timestamp,rmssd,nremhr,entropy
2023-10-30T00:00:00,15.09,72.694,2.051