timestamp,daily_respiratory_rate
2022-06-18T00:00:00,17.0