timestamp,daily_respiratory_rate
2026-02-05T00:00:00,16.8