timestamp,daily_respiratory_rate
2026-02-09T00:00:00,18.0