timestamp,level,data source
2024-07-01T00:16:00Z,SEDENTARY,Fitbit App
2024-07-01T00:56:00Z,SEDENTARY,Fitbit App
2024-07-01T01:11:00Z,SEDENTARY,Fitbit App
2024-07-01T01:31:00Z,SEDENTARY,Fitbit App
2024-07-01T01:32:00Z,SEDENTARY,Fitbit App
2024-07-01T01:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T01:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T01:36:00Z,SEDENTARY,Fitbit App
2024-07-01T01:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T01:59:00Z,SEDENTARY,Fitbit App
2024-07-01T02:37:00Z,SEDENTARY,Fitbit App
2024-07-01T03:15:00Z,SEDENTARY,Fitbit App
2024-07-01T03:44:00Z,SEDENTARY,Fitbit App
2024-07-01T03:52:00Z,SEDENTARY,Fitbit App
2024-07-01T04:14:00Z,SEDENTARY,Fitbit App
2024-07-01T04:30:00Z,SEDENTARY,Fitbit App
2024-07-01T04:33:00Z,SEDENTARY,Fitbit App
2024-07-01T04:37:00Z,SEDENTARY,Fitbit App
2024-07-01T04:42:00Z,SEDENTARY,Fitbit App
2024-07-01T05:16:00Z,SEDENTARY,Fitbit App
2024-07-01T05:24:00Z,SEDENTARY,Fitbit App
2024-07-01T05:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T05:36:00Z,SEDENTARY,Fitbit App
2024-07-01T05:37:00Z,SEDENTARY,Fitbit App
2024-07-01T05:38:00Z,SEDENTARY,Fitbit App
2024-07-01T05:44:00Z,SEDENTARY,Fitbit App
2024-07-01T05:45:00Z,SEDENTARY,Fitbit App
2024-07-01T05:46:00Z,SEDENTARY,Fitbit App
2024-07-01T05:47:00Z,SEDENTARY,Fitbit App
2024-07-01T05:48:00Z,SEDENTARY,Fitbit App
2024-07-01T06:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T06:07:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T06:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T06:10:00Z,SEDENTARY,Fitbit App
2024-07-01T06:11:00Z,SEDENTARY,Fitbit App
2024-07-01T06:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T06:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T06:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T06:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T06:16:00Z,SEDENTARY,Fitbit App
2024-07-01T06:17:00Z,SEDENTARY,Fitbit App
2024-07-01T06:18:00Z,SEDENTARY,Fitbit App
2024-07-01T06:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T06:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T06:21:00Z,SEDENTARY,Fitbit App
2024-07-01T06:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T06:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T06:24:00Z,SEDENTARY,Fitbit App
2024-07-01T06:25:00Z,SEDENTARY,Fitbit App
2024-07-01T06:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T06:27:00Z,SEDENTARY,Fitbit App
2024-07-01T06:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T06:29:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T06:30:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T06:31:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T06:32:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T06:33:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T06:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T06:35:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T06:36:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T06:37:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T06:38:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T06:39:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T06:40:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T06:41:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T06:42:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T06:43:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T06:44:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T06:45:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T06:46:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T06:47:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T06:48:00Z,SEDENTARY,Fitbit App
2024-07-01T06:49:00Z,SEDENTARY,Fitbit App
2024-07-01T06:54:00Z,SEDENTARY,Fitbit App
2024-07-01T06:55:00Z,SEDENTARY,Fitbit App
2024-07-01T06:56:00Z,SEDENTARY,Fitbit App
2024-07-01T06:58:00Z,SEDENTARY,Fitbit App
2024-07-01T07:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T07:05:00Z,SEDENTARY,Fitbit App
2024-07-01T07:07:00Z,SEDENTARY,Fitbit App
2024-07-01T07:09:00Z,SEDENTARY,Fitbit App
2024-07-01T07:10:00Z,SEDENTARY,Fitbit App
2024-07-01T07:11:00Z,SEDENTARY,Fitbit App
2024-07-01T07:12:00Z,SEDENTARY,Fitbit App
2024-07-01T07:13:00Z,SEDENTARY,Fitbit App
2024-07-01T07:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T07:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T07:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T07:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T07:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T07:19:00Z,SEDENTARY,Fitbit App
2024-07-01T07:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T07:21:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T07:22:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T07:23:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T07:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T07:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T07:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T07:27:00Z,SEDENTARY,Fitbit App
2024-07-01T07:29:00Z,SEDENTARY,Fitbit App
2024-07-01T07:30:00Z,SEDENTARY,Fitbit App
2024-07-01T07:33:00Z,SEDENTARY,Fitbit App
2024-07-01T07:36:00Z,SEDENTARY,Fitbit App
2024-07-01T07:37:00Z,SEDENTARY,Fitbit App
2024-07-01T07:39:00Z,SEDENTARY,Fitbit App
2024-07-01T07:45:00Z,SEDENTARY,Fitbit App
2024-07-01T07:50:00Z,SEDENTARY,Fitbit App
2024-07-01T07:52:00Z,SEDENTARY,Fitbit App
2024-07-01T07:54:00Z,SEDENTARY,Fitbit App
2024-07-01T07:57:00Z,SEDENTARY,Fitbit App
2024-07-01T07:58:00Z,SEDENTARY,Fitbit App
2024-07-01T08:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T08:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T08:05:00Z,SEDENTARY,Fitbit App
2024-07-01T08:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T08:12:00Z,SEDENTARY,Fitbit App
2024-07-01T08:13:00Z,SEDENTARY,Fitbit App
2024-07-01T08:14:00Z,SEDENTARY,Fitbit App
2024-07-01T08:15:00Z,SEDENTARY,Fitbit App
2024-07-01T08:19:00Z,SEDENTARY,Fitbit App
2024-07-01T08:21:00Z,SEDENTARY,Fitbit App
2024-07-01T08:22:00Z,SEDENTARY,Fitbit App
2024-07-01T08:26:00Z,SEDENTARY,Fitbit App
2024-07-01T08:29:00Z,SEDENTARY,Fitbit App
2024-07-01T08:30:00Z,SEDENTARY,Fitbit App
2024-07-01T08:31:00Z,SEDENTARY,Fitbit App
2024-07-01T08:32:00Z,SEDENTARY,Fitbit App
2024-07-01T08:33:00Z,SEDENTARY,Fitbit App
2024-07-01T08:34:00Z,SEDENTARY,Fitbit App
2024-07-01T08:35:00Z,SEDENTARY,Fitbit App
2024-07-01T08:38:00Z,SEDENTARY,Fitbit App
2024-07-01T08:40:00Z,SEDENTARY,Fitbit App
2024-07-01T08:41:00Z,SEDENTARY,Fitbit App
2024-07-01T08:42:00Z,SEDENTARY,Fitbit App
2024-07-01T08:45:00Z,SEDENTARY,Fitbit App
2024-07-01T08:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T08:47:00Z,SEDENTARY,Fitbit App
2024-07-01T08:48:00Z,SEDENTARY,Fitbit App
2024-07-01T08:51:00Z,SEDENTARY,Fitbit App
2024-07-01T08:52:00Z,SEDENTARY,Fitbit App
2024-07-01T08:54:00Z,SEDENTARY,Fitbit App
2024-07-01T08:55:00Z,SEDENTARY,Fitbit App
2024-07-01T08:58:00Z,SEDENTARY,Fitbit App
2024-07-01T09:00:00Z,SEDENTARY,Fitbit App
2024-07-01T09:05:00Z,SEDENTARY,Fitbit App
2024-07-01T09:08:00Z,SEDENTARY,Fitbit App
2024-07-01T09:11:00Z,SEDENTARY,Fitbit App
2024-07-01T09:12:00Z,SEDENTARY,Fitbit App
2024-07-01T09:15:00Z,SEDENTARY,Fitbit App
2024-07-01T09:17:00Z,SEDENTARY,Fitbit App
2024-07-01T09:18:00Z,SEDENTARY,Fitbit App
2024-07-01T09:19:00Z,SEDENTARY,Fitbit App
2024-07-01T09:20:00Z,SEDENTARY,Fitbit App
2024-07-01T09:21:00Z,SEDENTARY,Fitbit App
2024-07-01T09:22:00Z,SEDENTARY,Fitbit App
2024-07-01T09:23:00Z,SEDENTARY,Fitbit App
2024-07-01T09:24:00Z,SEDENTARY,Fitbit App
2024-07-01T09:25:00Z,SEDENTARY,Fitbit App
2024-07-01T09:26:00Z,SEDENTARY,Fitbit App
2024-07-01T09:29:00Z,SEDENTARY,Fitbit App
2024-07-01T09:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T09:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T09:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T09:37:00Z,SEDENTARY,Fitbit App
2024-07-01T09:38:00Z,SEDENTARY,Fitbit App
2024-07-01T09:40:00Z,SEDENTARY,Fitbit App
2024-07-01T09:41:00Z,SEDENTARY,Fitbit App
2024-07-01T09:42:00Z,SEDENTARY,Fitbit App
2024-07-01T09:43:00Z,SEDENTARY,Fitbit App
2024-07-01T09:44:00Z,SEDENTARY,Fitbit App
2024-07-01T09:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T09:46:00Z,SEDENTARY,Fitbit App
2024-07-01T09:49:00Z,SEDENTARY,Fitbit App
2024-07-01T09:50:00Z,SEDENTARY,Fitbit App
2024-07-01T09:52:00Z,SEDENTARY,Fitbit App
2024-07-01T09:53:00Z,SEDENTARY,Fitbit App
2024-07-01T09:54:00Z,SEDENTARY,Fitbit App
2024-07-01T09:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T09:56:00Z,SEDENTARY,Fitbit App
2024-07-01T09:57:00Z,SEDENTARY,Fitbit App
2024-07-01T09:58:00Z,SEDENTARY,Fitbit App
2024-07-01T10:00:00Z,SEDENTARY,Fitbit App
2024-07-01T10:02:00Z,SEDENTARY,Fitbit App
2024-07-01T10:03:00Z,SEDENTARY,Fitbit App
2024-07-01T10:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T10:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T10:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T10:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T10:13:00Z,SEDENTARY,Fitbit App
2024-07-01T10:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T10:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T10:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T10:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T10:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T10:21:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T10:22:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T10:23:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T10:24:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T10:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T10:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T10:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T10:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T10:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T10:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T10:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T10:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T10:34:00Z,SEDENTARY,Fitbit App
2024-07-01T10:35:00Z,SEDENTARY,Fitbit App
2024-07-01T10:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T10:37:00Z,SEDENTARY,Fitbit App
2024-07-01T10:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T10:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T10:40:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T10:41:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T10:42:00Z,SEDENTARY,Fitbit App
2024-07-01T10:45:00Z,SEDENTARY,Fitbit App
2024-07-01T10:49:00Z,SEDENTARY,Fitbit App
2024-07-01T10:55:00Z,SEDENTARY,Fitbit App
2024-07-01T10:56:00Z,SEDENTARY,Fitbit App
2024-07-01T10:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T10:58:00Z,SEDENTARY,Fitbit App
2024-07-01T10:59:00Z,SEDENTARY,Fitbit App
2024-07-01T11:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T11:01:00Z,SEDENTARY,Fitbit App
2024-07-01T11:02:00Z,SEDENTARY,Fitbit App
2024-07-01T11:03:00Z,SEDENTARY,Fitbit App
2024-07-01T11:04:00Z,SEDENTARY,Fitbit App
2024-07-01T11:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T11:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T11:07:00Z,SEDENTARY,Fitbit App
2024-07-01T11:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T11:09:00Z,SEDENTARY,Fitbit App
2024-07-01T11:13:00Z,SEDENTARY,Fitbit App
2024-07-01T11:15:00Z,SEDENTARY,Fitbit App
2024-07-01T11:18:00Z,SEDENTARY,Fitbit App
2024-07-01T11:19:00Z,SEDENTARY,Fitbit App
2024-07-01T11:24:00Z,SEDENTARY,Fitbit App
2024-07-01T11:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T11:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T11:32:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T11:33:00Z,SEDENTARY,Fitbit App
2024-07-01T11:44:00Z,SEDENTARY,Fitbit App
2024-07-01T11:46:00Z,SEDENTARY,Fitbit App
2024-07-01T11:47:00Z,SEDENTARY,Fitbit App
2024-07-01T11:48:00Z,SEDENTARY,Fitbit App
2024-07-01T11:49:00Z,SEDENTARY,Fitbit App
2024-07-01T11:50:00Z,SEDENTARY,Fitbit App
2024-07-01T11:51:00Z,SEDENTARY,Fitbit App
2024-07-01T11:52:00Z,SEDENTARY,Fitbit App
2024-07-01T11:54:00Z,SEDENTARY,Fitbit App
2024-07-01T11:55:00Z,SEDENTARY,Fitbit App
2024-07-01T11:56:00Z,SEDENTARY,Fitbit App
2024-07-01T11:57:00Z,SEDENTARY,Fitbit App
2024-07-01T12:00:00Z,SEDENTARY,Fitbit App
2024-07-01T12:01:00Z,SEDENTARY,Fitbit App
2024-07-01T12:03:00Z,SEDENTARY,Fitbit App
2024-07-01T12:04:00Z,SEDENTARY,Fitbit App
2024-07-01T12:07:00Z,SEDENTARY,Fitbit App
2024-07-01T12:08:00Z,SEDENTARY,Fitbit App
2024-07-01T12:09:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T12:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T12:11:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T12:12:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T12:13:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T12:14:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T12:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T12:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T12:17:00Z,SEDENTARY,Fitbit App
2024-07-01T12:18:00Z,SEDENTARY,Fitbit App
2024-07-01T12:19:00Z,SEDENTARY,Fitbit App
2024-07-01T12:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T12:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T12:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T12:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T12:24:00Z,SEDENTARY,Fitbit App
2024-07-01T12:25:00Z,SEDENTARY,Fitbit App
2024-07-01T12:26:00Z,SEDENTARY,Fitbit App
2024-07-01T12:27:00Z,SEDENTARY,Fitbit App
2024-07-01T12:28:00Z,SEDENTARY,Fitbit App
2024-07-01T12:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T12:30:00Z,SEDENTARY,Fitbit App
2024-07-01T12:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T12:32:00Z,SEDENTARY,Fitbit App
2024-07-01T12:34:00Z,SEDENTARY,Fitbit App
2024-07-01T12:35:00Z,SEDENTARY,Fitbit App
2024-07-01T12:36:00Z,SEDENTARY,Fitbit App
2024-07-01T12:37:00Z,SEDENTARY,Fitbit App
2024-07-01T12:38:00Z,SEDENTARY,Fitbit App
2024-07-01T12:39:00Z,SEDENTARY,Fitbit App
2024-07-01T12:41:00Z,SEDENTARY,Fitbit App
2024-07-01T12:42:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T12:43:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T12:44:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T12:45:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T12:46:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T12:47:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T12:48:00Z,SEDENTARY,Fitbit App
2024-07-01T12:49:00Z,SEDENTARY,Fitbit App
2024-07-01T12:50:00Z,SEDENTARY,Fitbit App
2024-07-01T12:51:00Z,SEDENTARY,Fitbit App
2024-07-01T12:52:00Z,SEDENTARY,Fitbit App
2024-07-01T12:53:00Z,SEDENTARY,Fitbit App
2024-07-01T12:54:00Z,SEDENTARY,Fitbit App
2024-07-01T12:55:00Z,SEDENTARY,Fitbit App
2024-07-01T12:56:00Z,SEDENTARY,Fitbit App
2024-07-01T12:57:00Z,SEDENTARY,Fitbit App
2024-07-01T12:58:00Z,SEDENTARY,Fitbit App
2024-07-01T12:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T13:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T13:01:00Z,SEDENTARY,Fitbit App
2024-07-01T13:02:00Z,SEDENTARY,Fitbit App
2024-07-01T13:03:00Z,SEDENTARY,Fitbit App
2024-07-01T13:04:00Z,SEDENTARY,Fitbit App
2024-07-01T13:05:00Z,SEDENTARY,Fitbit App
2024-07-01T13:06:00Z,SEDENTARY,Fitbit App
2024-07-01T13:07:00Z,SEDENTARY,Fitbit App
2024-07-01T13:08:00Z,SEDENTARY,Fitbit App
2024-07-01T13:09:00Z,SEDENTARY,Fitbit App
2024-07-01T13:10:00Z,SEDENTARY,Fitbit App
2024-07-01T13:11:00Z,SEDENTARY,Fitbit App
2024-07-01T13:12:00Z,SEDENTARY,Fitbit App
2024-07-01T13:13:00Z,SEDENTARY,Fitbit App
2024-07-01T13:14:00Z,SEDENTARY,Fitbit App
2024-07-01T13:15:00Z,SEDENTARY,Fitbit App
2024-07-01T13:16:00Z,SEDENTARY,Fitbit App
2024-07-01T13:17:00Z,SEDENTARY,Fitbit App
2024-07-01T13:18:00Z,SEDENTARY,Fitbit App
2024-07-01T13:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T13:20:00Z,SEDENTARY,Fitbit App
2024-07-01T13:21:00Z,SEDENTARY,Fitbit App
2024-07-01T13:23:00Z,SEDENTARY,Fitbit App
2024-07-01T13:24:00Z,SEDENTARY,Fitbit App
2024-07-01T13:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T13:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T13:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T13:28:00Z,SEDENTARY,Fitbit App
2024-07-01T13:29:00Z,SEDENTARY,Fitbit App
2024-07-01T13:30:00Z,SEDENTARY,Fitbit App
2024-07-01T13:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T13:32:00Z,SEDENTARY,Fitbit App
2024-07-01T13:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T13:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T13:35:00Z,SEDENTARY,Fitbit App
2024-07-01T13:36:00Z,SEDENTARY,Fitbit App
2024-07-01T13:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T13:38:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T13:39:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T13:40:00Z,SEDENTARY,Fitbit App
2024-07-01T13:41:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T13:42:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T13:43:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T13:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T13:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T13:46:00Z,SEDENTARY,Fitbit App
2024-07-01T13:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T13:48:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T13:49:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T13:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T13:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T13:52:00Z,SEDENTARY,Fitbit App
2024-07-01T13:53:00Z,SEDENTARY,Fitbit App
2024-07-01T13:54:00Z,SEDENTARY,Fitbit App
2024-07-01T13:55:00Z,SEDENTARY,Fitbit App
2024-07-01T13:56:00Z,SEDENTARY,Fitbit App
2024-07-01T13:57:00Z,SEDENTARY,Fitbit App
2024-07-01T13:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T13:59:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T14:00:00Z,SEDENTARY,Fitbit App
2024-07-01T14:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T14:02:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T14:03:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T14:04:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T14:05:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T14:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T14:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T14:08:00Z,SEDENTARY,Fitbit App
2024-07-01T14:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T14:10:00Z,SEDENTARY,Fitbit App
2024-07-01T14:11:00Z,SEDENTARY,Fitbit App
2024-07-01T14:12:00Z,SEDENTARY,Fitbit App
2024-07-01T14:13:00Z,SEDENTARY,Fitbit App
2024-07-01T14:14:00Z,SEDENTARY,Fitbit App
2024-07-01T14:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T14:16:00Z,SEDENTARY,Fitbit App
2024-07-01T14:17:00Z,SEDENTARY,Fitbit App
2024-07-01T14:22:00Z,SEDENTARY,Fitbit App
2024-07-01T14:26:00Z,SEDENTARY,Fitbit App
2024-07-01T14:29:00Z,SEDENTARY,Fitbit App
2024-07-01T14:30:00Z,SEDENTARY,Fitbit App
2024-07-01T14:31:00Z,SEDENTARY,Fitbit App
2024-07-01T14:32:00Z,SEDENTARY,Fitbit App
2024-07-01T14:33:00Z,SEDENTARY,Fitbit App
2024-07-01T14:34:00Z,SEDENTARY,Fitbit App
2024-07-01T14:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T14:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T14:37:00Z,SEDENTARY,Fitbit App
2024-07-01T14:38:00Z,SEDENTARY,Fitbit App
2024-07-01T14:41:00Z,SEDENTARY,Fitbit App
2024-07-01T14:45:00Z,SEDENTARY,Fitbit App
2024-07-01T14:46:00Z,SEDENTARY,Fitbit App
2024-07-01T14:48:00Z,SEDENTARY,Fitbit App
2024-07-01T14:49:00Z,SEDENTARY,Fitbit App
2024-07-01T14:50:00Z,SEDENTARY,Fitbit App
2024-07-01T14:51:00Z,SEDENTARY,Fitbit App
2024-07-01T14:53:00Z,SEDENTARY,Fitbit App
2024-07-01T14:54:00Z,SEDENTARY,Fitbit App
2024-07-01T14:55:00Z,SEDENTARY,Fitbit App
2024-07-01T14:56:00Z,SEDENTARY,Fitbit App
2024-07-01T15:01:00Z,SEDENTARY,Fitbit App
2024-07-01T15:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T15:10:00Z,SEDENTARY,Fitbit App
