timestamp,level,data source
2024-07-01T15:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T15:12:00Z,SEDENTARY,Fitbit App
2024-07-01T15:13:00Z,SEDENTARY,Fitbit App
2024-07-01T15:15:00Z,SEDENTARY,Fitbit App
2024-07-01T15:19:00Z,SEDENTARY,Fitbit App
2024-07-01T15:24:00Z,SEDENTARY,Fitbit App
2024-07-01T15:25:00Z,SEDENTARY,Fitbit App
2024-07-01T15:27:00Z,SEDENTARY,Fitbit App
2024-07-01T15:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T15:30:00Z,SEDENTARY,Fitbit App
2024-07-01T15:31:00Z,SEDENTARY,Fitbit App
2024-07-01T15:55:00Z,SEDENTARY,Fitbit App
2024-07-01T16:04:00Z,SEDENTARY,Fitbit App
2024-07-01T16:05:00Z,SEDENTARY,Fitbit App
2024-07-01T16:06:00Z,SEDENTARY,Fitbit App
2024-07-01T16:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T16:08:00Z,SEDENTARY,Fitbit App
2024-07-01T16:09:00Z,SEDENTARY,Fitbit App
2024-07-01T16:10:00Z,SEDENTARY,Fitbit App
2024-07-01T16:11:00Z,SEDENTARY,Fitbit App
2024-07-01T16:12:00Z,SEDENTARY,Fitbit App
2024-07-01T16:13:00Z,SEDENTARY,Fitbit App
2024-07-01T16:14:00Z,SEDENTARY,Fitbit App
2024-07-01T16:15:00Z,SEDENTARY,Fitbit App
2024-07-01T16:16:00Z,SEDENTARY,Fitbit App
2024-07-01T16:21:00Z,SEDENTARY,Fitbit App
2024-07-01T16:22:00Z,SEDENTARY,Fitbit App
2024-07-01T16:23:00Z,SEDENTARY,Fitbit App
2024-07-01T16:25:00Z,SEDENTARY,Fitbit App
2024-07-01T16:28:00Z,SEDENTARY,Fitbit App
2024-07-01T16:29:00Z,SEDENTARY,Fitbit App
2024-07-01T16:30:00Z,SEDENTARY,Fitbit App
2024-07-01T16:34:00Z,SEDENTARY,Fitbit App
2024-07-01T16:35:00Z,SEDENTARY,Fitbit App
2024-07-01T16:36:00Z,SEDENTARY,Fitbit App
2024-07-01T16:37:00Z,SEDENTARY,Fitbit App
2024-07-01T16:38:00Z,SEDENTARY,Fitbit App
2024-07-01T16:39:00Z,SEDENTARY,Fitbit App
2024-07-01T16:40:00Z,SEDENTARY,Fitbit App
2024-07-01T16:41:00Z,SEDENTARY,Fitbit App
2024-07-01T16:45:00Z,SEDENTARY,Fitbit App
2024-07-01T16:46:00Z,SEDENTARY,Fitbit App
2024-07-01T16:48:00Z,SEDENTARY,Fitbit App
2024-07-01T16:57:00Z,SEDENTARY,Fitbit App
2024-07-01T16:58:00Z,SEDENTARY,Fitbit App
2024-07-01T16:59:00Z,SEDENTARY,Fitbit App
2024-07-01T17:00:00Z,SEDENTARY,Fitbit App
2024-07-01T17:01:00Z,SEDENTARY,Fitbit App
2024-07-01T17:03:00Z,SEDENTARY,Fitbit App
2024-07-01T17:04:00Z,SEDENTARY,Fitbit App
2024-07-01T17:05:00Z,SEDENTARY,Fitbit App
2024-07-01T17:06:00Z,SEDENTARY,Fitbit App
2024-07-01T17:07:00Z,SEDENTARY,Fitbit App
2024-07-01T17:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T17:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T17:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T17:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T17:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T17:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T17:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T17:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T17:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T17:17:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T17:18:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T17:19:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T17:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T17:21:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T17:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T17:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T17:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T17:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T17:26:00Z,SEDENTARY,Fitbit App
2024-07-01T17:27:00Z,SEDENTARY,Fitbit App
2024-07-01T17:28:00Z,SEDENTARY,Fitbit App
2024-07-01T17:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T17:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T17:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T17:32:00Z,SEDENTARY,Fitbit App
2024-07-01T17:33:00Z,SEDENTARY,Fitbit App
2024-07-01T17:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T17:35:00Z,SEDENTARY,Fitbit App
2024-07-01T17:36:00Z,SEDENTARY,Fitbit App
2024-07-01T17:37:00Z,SEDENTARY,Fitbit App
2024-07-01T17:39:00Z,SEDENTARY,Fitbit App
2024-07-01T17:40:00Z,SEDENTARY,Fitbit App
2024-07-01T17:41:00Z,SEDENTARY,Fitbit App
2024-07-01T17:43:00Z,SEDENTARY,Fitbit App
2024-07-01T17:45:00Z,SEDENTARY,Fitbit App
2024-07-01T17:46:00Z,SEDENTARY,Fitbit App
2024-07-01T17:47:00Z,SEDENTARY,Fitbit App
2024-07-01T17:48:00Z,SEDENTARY,Fitbit App
2024-07-01T17:49:00Z,SEDENTARY,Fitbit App
2024-07-01T17:50:00Z,SEDENTARY,Fitbit App
2024-07-01T17:59:00Z,SEDENTARY,Fitbit App
2024-07-01T18:02:00Z,SEDENTARY,Fitbit App
2024-07-01T18:06:00Z,SEDENTARY,Fitbit App
2024-07-01T18:07:00Z,SEDENTARY,Fitbit App
2024-07-01T18:08:00Z,SEDENTARY,Fitbit App
2024-07-01T18:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T18:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T18:15:00Z,SEDENTARY,Fitbit App
2024-07-01T18:16:00Z,SEDENTARY,Fitbit App
2024-07-01T18:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T18:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T18:20:00Z,SEDENTARY,Fitbit App
2024-07-01T18:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T18:27:00Z,SEDENTARY,Fitbit App
2024-07-01T18:31:00Z,SEDENTARY,Fitbit App
2024-07-01T18:34:00Z,SEDENTARY,Fitbit App
2024-07-01T18:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T18:36:00Z,SEDENTARY,Fitbit App
2024-07-01T18:37:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T18:38:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T18:39:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T18:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T18:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T18:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T18:43:00Z,SEDENTARY,Fitbit App
2024-07-01T18:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T18:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T18:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T18:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T18:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T18:49:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T18:50:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T18:51:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T18:52:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T18:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T18:54:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T18:55:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T18:56:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T18:57:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T18:58:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T18:59:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T19:00:00Z,VERY_ACTIVE,Fitbit App
2024-07-01T19:01:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-01T19:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T19:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T19:04:00Z,SEDENTARY,Fitbit App
2024-07-01T19:05:00Z,SEDENTARY,Fitbit App
2024-07-01T19:06:00Z,SEDENTARY,Fitbit App
2024-07-01T19:07:00Z,SEDENTARY,Fitbit App
2024-07-01T19:08:00Z,SEDENTARY,Fitbit App
2024-07-01T19:09:00Z,SEDENTARY,Fitbit App
2024-07-01T19:10:00Z,SEDENTARY,Fitbit App
2024-07-01T19:12:00Z,SEDENTARY,Fitbit App
2024-07-01T19:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T19:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T19:15:00Z,SEDENTARY,Fitbit App
2024-07-01T19:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T19:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T19:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T19:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T19:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T19:24:00Z,SEDENTARY,Fitbit App
2024-07-01T19:31:00Z,SEDENTARY,Fitbit App
2024-07-01T19:32:00Z,SEDENTARY,Fitbit App
2024-07-01T19:33:00Z,SEDENTARY,Fitbit App
2024-07-01T19:34:00Z,SEDENTARY,Fitbit App
2024-07-01T19:35:00Z,SEDENTARY,Fitbit App
2024-07-01T19:43:00Z,SEDENTARY,Fitbit App
2024-07-01T19:44:00Z,SEDENTARY,Fitbit App
2024-07-01T19:56:00Z,SEDENTARY,Fitbit App
2024-07-01T19:57:00Z,SEDENTARY,Fitbit App
2024-07-01T20:04:00Z,SEDENTARY,Fitbit App
2024-07-01T20:07:00Z,SEDENTARY,Fitbit App
2024-07-01T20:08:00Z,SEDENTARY,Fitbit App
2024-07-01T20:13:00Z,SEDENTARY,Fitbit App
2024-07-01T20:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T20:16:00Z,SEDENTARY,Fitbit App
2024-07-01T20:17:00Z,SEDENTARY,Fitbit App
2024-07-01T20:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T20:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T20:20:00Z,SEDENTARY,Fitbit App
2024-07-01T20:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T20:22:00Z,SEDENTARY,Fitbit App
2024-07-01T20:24:00Z,SEDENTARY,Fitbit App
2024-07-01T20:27:00Z,SEDENTARY,Fitbit App
2024-07-01T20:28:00Z,SEDENTARY,Fitbit App
2024-07-01T20:32:00Z,SEDENTARY,Fitbit App
2024-07-01T20:37:00Z,SEDENTARY,Fitbit App
2024-07-01T20:38:00Z,SEDENTARY,Fitbit App
2024-07-01T20:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T20:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T21:00:00Z,SEDENTARY,Fitbit App
2024-07-01T21:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-01T21:02:00Z,SEDENTARY,Fitbit App
2024-07-01T21:03:00Z,SEDENTARY,Fitbit App
2024-07-01T21:04:00Z,SEDENTARY,Fitbit App
2024-07-01T21:44:00Z,SEDENTARY,Fitbit App
2024-07-01T22:28:00Z,SEDENTARY,Fitbit App
2024-07-02T01:03:00Z,SEDENTARY,Fitbit App
2024-07-02T01:37:00Z,SEDENTARY,Fitbit App
2024-07-02T01:45:00Z,SEDENTARY,Fitbit App
2024-07-02T02:30:00Z,SEDENTARY,Fitbit App
2024-07-02T02:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T02:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T03:35:00Z,SEDENTARY,Fitbit App
2024-07-02T04:07:00Z,SEDENTARY,Fitbit App
2024-07-02T04:44:00Z,SEDENTARY,Fitbit App
2024-07-02T04:49:00Z,SEDENTARY,Fitbit App
2024-07-02T04:56:00Z,SEDENTARY,Fitbit App
2024-07-02T04:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T04:59:00Z,SEDENTARY,Fitbit App
2024-07-02T05:00:00Z,SEDENTARY,Fitbit App
2024-07-02T05:01:00Z,SEDENTARY,Fitbit App
2024-07-02T05:06:00Z,SEDENTARY,Fitbit App
2024-07-02T05:10:00Z,SEDENTARY,Fitbit App
2024-07-02T05:11:00Z,SEDENTARY,Fitbit App
2024-07-02T05:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T05:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T05:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T05:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T05:23:00Z,SEDENTARY,Fitbit App
2024-07-02T05:24:00Z,SEDENTARY,Fitbit App
2024-07-02T05:25:00Z,SEDENTARY,Fitbit App
2024-07-02T05:26:00Z,SEDENTARY,Fitbit App
2024-07-02T05:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T05:28:00Z,SEDENTARY,Fitbit App
2024-07-02T05:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T05:30:00Z,SEDENTARY,Fitbit App
2024-07-02T05:31:00Z,SEDENTARY,Fitbit App
2024-07-02T05:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T05:33:00Z,SEDENTARY,Fitbit App
2024-07-02T05:34:00Z,SEDENTARY,Fitbit App
2024-07-02T05:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T05:36:00Z,VERY_ACTIVE,Fitbit App
2024-07-02T05:37:00Z,VERY_ACTIVE,Fitbit App
2024-07-02T05:38:00Z,VERY_ACTIVE,Fitbit App
2024-07-02T05:39:00Z,VERY_ACTIVE,Fitbit App
2024-07-02T05:40:00Z,SEDENTARY,Fitbit App
2024-07-02T05:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T05:42:00Z,SEDENTARY,Fitbit App
2024-07-02T05:43:00Z,SEDENTARY,Fitbit App
2024-07-02T05:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T05:45:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-02T05:46:00Z,VERY_ACTIVE,Fitbit App
2024-07-02T05:47:00Z,VERY_ACTIVE,Fitbit App
2024-07-02T05:48:00Z,VERY_ACTIVE,Fitbit App
2024-07-02T05:49:00Z,VERY_ACTIVE,Fitbit App
2024-07-02T05:50:00Z,VERY_ACTIVE,Fitbit App
2024-07-02T05:51:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-02T05:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T05:53:00Z,VERY_ACTIVE,Fitbit App
2024-07-02T05:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T05:55:00Z,SEDENTARY,Fitbit App
2024-07-02T05:56:00Z,SEDENTARY,Fitbit App
2024-07-02T05:57:00Z,SEDENTARY,Fitbit App
2024-07-02T05:58:00Z,SEDENTARY,Fitbit App
2024-07-02T05:59:00Z,SEDENTARY,Fitbit App
2024-07-02T06:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T06:01:00Z,SEDENTARY,Fitbit App
2024-07-02T06:03:00Z,SEDENTARY,Fitbit App
2024-07-02T06:06:00Z,SEDENTARY,Fitbit App
2024-07-02T06:07:00Z,SEDENTARY,Fitbit App
2024-07-02T06:26:00Z,SEDENTARY,Fitbit App
2024-07-02T06:29:00Z,SEDENTARY,Fitbit App
2024-07-02T06:30:00Z,SEDENTARY,Fitbit App
2024-07-02T06:32:00Z,SEDENTARY,Fitbit App
2024-07-02T06:33:00Z,SEDENTARY,Fitbit App
2024-07-02T06:34:00Z,SEDENTARY,Fitbit App
2024-07-02T06:35:00Z,SEDENTARY,Fitbit App
2024-07-02T06:36:00Z,SEDENTARY,Fitbit App
2024-07-02T06:37:00Z,SEDENTARY,Fitbit App
2024-07-02T06:38:00Z,SEDENTARY,Fitbit App
2024-07-02T06:39:00Z,SEDENTARY,Fitbit App
2024-07-02T06:40:00Z,SEDENTARY,Fitbit App
2024-07-02T06:41:00Z,SEDENTARY,Fitbit App
2024-07-02T06:45:00Z,SEDENTARY,Fitbit App
2024-07-02T06:46:00Z,SEDENTARY,Fitbit App
2024-07-02T06:47:00Z,SEDENTARY,Fitbit App
2024-07-02T06:48:00Z,SEDENTARY,Fitbit App
2024-07-02T06:49:00Z,SEDENTARY,Fitbit App
2024-07-02T06:50:00Z,SEDENTARY,Fitbit App
2024-07-02T06:51:00Z,SEDENTARY,Fitbit App
2024-07-02T06:52:00Z,SEDENTARY,Fitbit App
2024-07-02T06:54:00Z,SEDENTARY,Fitbit App
2024-07-02T06:56:00Z,SEDENTARY,Fitbit App
2024-07-02T06:57:00Z,SEDENTARY,Fitbit App
2024-07-02T06:58:00Z,SEDENTARY,Fitbit App
2024-07-02T06:59:00Z,SEDENTARY,Fitbit App
2024-07-02T07:00:00Z,SEDENTARY,Fitbit App
2024-07-02T07:01:00Z,SEDENTARY,Fitbit App
2024-07-02T07:02:00Z,SEDENTARY,Fitbit App
2024-07-02T07:03:00Z,SEDENTARY,Fitbit App
2024-07-02T07:04:00Z,SEDENTARY,Fitbit App
2024-07-02T07:13:00Z,SEDENTARY,Fitbit App
2024-07-02T07:14:00Z,SEDENTARY,Fitbit App
2024-07-02T07:19:00Z,SEDENTARY,Fitbit App
2024-07-02T07:20:00Z,SEDENTARY,Fitbit App
2024-07-02T07:22:00Z,SEDENTARY,Fitbit App
2024-07-02T07:23:00Z,SEDENTARY,Fitbit App
2024-07-02T07:25:00Z,SEDENTARY,Fitbit App
2024-07-02T07:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T07:38:00Z,SEDENTARY,Fitbit App
2024-07-02T07:40:00Z,SEDENTARY,Fitbit App
2024-07-02T07:41:00Z,SEDENTARY,Fitbit App
2024-07-02T07:45:00Z,SEDENTARY,Fitbit App
2024-07-02T07:49:00Z,SEDENTARY,Fitbit App
2024-07-02T07:50:00Z,SEDENTARY,Fitbit App
2024-07-02T07:51:00Z,SEDENTARY,Fitbit App
2024-07-02T07:52:00Z,SEDENTARY,Fitbit App
2024-07-02T07:53:00Z,SEDENTARY,Fitbit App
2024-07-02T07:59:00Z,SEDENTARY,Fitbit App
2024-07-02T08:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T08:01:00Z,SEDENTARY,Fitbit App
2024-07-02T08:03:00Z,SEDENTARY,Fitbit App
2024-07-02T08:08:00Z,SEDENTARY,Fitbit App
2024-07-02T08:21:00Z,SEDENTARY,Fitbit App
2024-07-02T08:24:00Z,SEDENTARY,Fitbit App
2024-07-02T08:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T08:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T08:35:00Z,SEDENTARY,Fitbit App
2024-07-02T08:47:00Z,SEDENTARY,Fitbit App
2024-07-02T08:48:00Z,SEDENTARY,Fitbit App
2024-07-02T08:49:00Z,SEDENTARY,Fitbit App
2024-07-02T08:51:00Z,SEDENTARY,Fitbit App
2024-07-02T08:52:00Z,SEDENTARY,Fitbit App
2024-07-02T09:00:00Z,SEDENTARY,Fitbit App
2024-07-02T09:02:00Z,SEDENTARY,Fitbit App
2024-07-02T09:09:00Z,SEDENTARY,Fitbit App
2024-07-02T09:10:00Z,SEDENTARY,Fitbit App
2024-07-02T09:11:00Z,SEDENTARY,Fitbit App
2024-07-02T09:12:00Z,SEDENTARY,Fitbit App
2024-07-02T09:13:00Z,SEDENTARY,Fitbit App
2024-07-02T09:14:00Z,SEDENTARY,Fitbit App
2024-07-02T09:15:00Z,SEDENTARY,Fitbit App
2024-07-02T09:16:00Z,SEDENTARY,Fitbit App
2024-07-02T09:17:00Z,SEDENTARY,Fitbit App
2024-07-02T09:19:00Z,SEDENTARY,Fitbit App
2024-07-02T09:25:00Z,SEDENTARY,Fitbit App
2024-07-02T09:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T09:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T09:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T09:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T09:31:00Z,SEDENTARY,Fitbit App
2024-07-02T09:32:00Z,SEDENTARY,Fitbit App
2024-07-02T09:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T09:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T09:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T09:36:00Z,SEDENTARY,Fitbit App
2024-07-02T09:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T09:38:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-02T09:39:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-02T09:40:00Z,VERY_ACTIVE,Fitbit App
2024-07-02T09:41:00Z,VERY_ACTIVE,Fitbit App
2024-07-02T09:42:00Z,VERY_ACTIVE,Fitbit App
2024-07-02T09:43:00Z,VERY_ACTIVE,Fitbit App
2024-07-02T09:44:00Z,VERY_ACTIVE,Fitbit App
2024-07-02T09:45:00Z,VERY_ACTIVE,Fitbit App
2024-07-02T09:46:00Z,VERY_ACTIVE,Fitbit App
2024-07-02T09:47:00Z,VERY_ACTIVE,Fitbit App
2024-07-02T09:48:00Z,VERY_ACTIVE,Fitbit App
2024-07-02T09:49:00Z,SEDENTARY,Fitbit App
2024-07-02T09:50:00Z,SEDENTARY,Fitbit App
2024-07-02T09:51:00Z,VERY_ACTIVE,Fitbit App
2024-07-02T09:52:00Z,VERY_ACTIVE,Fitbit App
2024-07-02T09:53:00Z,VERY_ACTIVE,Fitbit App
2024-07-02T09:54:00Z,VERY_ACTIVE,Fitbit App
2024-07-02T09:55:00Z,VERY_ACTIVE,Fitbit App
2024-07-02T09:56:00Z,VERY_ACTIVE,Fitbit App
2024-07-02T09:57:00Z,VERY_ACTIVE,Fitbit App
2024-07-02T09:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T09:59:00Z,SEDENTARY,Fitbit App
2024-07-02T10:00:00Z,SEDENTARY,Fitbit App
2024-07-02T10:01:00Z,SEDENTARY,Fitbit App
2024-07-02T10:02:00Z,SEDENTARY,Fitbit App
2024-07-02T10:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T10:04:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-02T10:05:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-02T10:06:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-02T10:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T10:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T10:09:00Z,VERY_ACTIVE,Fitbit App
2024-07-02T10:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T10:11:00Z,SEDENTARY,Fitbit App
2024-07-02T10:12:00Z,SEDENTARY,Fitbit App
2024-07-02T10:13:00Z,SEDENTARY,Fitbit App
2024-07-02T10:14:00Z,SEDENTARY,Fitbit App
2024-07-02T10:15:00Z,SEDENTARY,Fitbit App
2024-07-02T10:16:00Z,SEDENTARY,Fitbit App
2024-07-02T10:17:00Z,SEDENTARY,Fitbit App
2024-07-02T10:18:00Z,SEDENTARY,Fitbit App
2024-07-02T10:19:00Z,SEDENTARY,Fitbit App
2024-07-02T10:20:00Z,SEDENTARY,Fitbit App
2024-07-02T10:21:00Z,SEDENTARY,Fitbit App
2024-07-02T10:22:00Z,SEDENTARY,Fitbit App
2024-07-02T10:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T10:24:00Z,SEDENTARY,Fitbit App
2024-07-02T10:25:00Z,SEDENTARY,Fitbit App
2024-07-02T10:26:00Z,SEDENTARY,Fitbit App
2024-07-02T10:27:00Z,SEDENTARY,Fitbit App
2024-07-02T10:28:00Z,SEDENTARY,Fitbit App
2024-07-02T10:29:00Z,SEDENTARY,Fitbit App
2024-07-02T10:30:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-02T10:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T10:32:00Z,SEDENTARY,Fitbit App
2024-07-02T10:33:00Z,SEDENTARY,Fitbit App
2024-07-02T10:34:00Z,SEDENTARY,Fitbit App
2024-07-02T10:35:00Z,SEDENTARY,Fitbit App
2024-07-02T10:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T10:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T10:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T10:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-02T10:40:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-02T10:41:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-02T10:42:00Z,SEDENTARY,Fitbit App
2024-07-02T10:43:00Z,SEDENTARY,Fitbit App
2024-07-02T10:44:00Z,SEDENTARY,Fitbit App
2024-07-02T10:45:00Z,SEDENTARY,Fitbit App
2024-07-02T10:46:00Z,SEDENTARY,Fitbit App
2024-07-02T10:47:00Z,SEDENTARY,Fitbit App
