timestamp,level,data source
2024-07-03T03:58:00Z,SEDENTARY,Fitbit App
2024-07-03T04:31:00Z,SEDENTARY,Fitbit App
2024-07-03T04:44:00Z,SEDENTARY,Fitbit App
2024-07-03T04:50:00Z,SEDENTARY,Fitbit App
2024-07-03T05:06:00Z,SEDENTARY,Fitbit App
2024-07-03T05:21:00Z,SEDENTARY,Fitbit App
2024-07-03T05:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T05:23:00Z,SEDENTARY,Fitbit App
2024-07-03T05:24:00Z,SEDENTARY,Fitbit App
2024-07-03T05:25:00Z,SEDENTARY,Fitbit App
2024-07-03T05:26:00Z,SEDENTARY,Fitbit App
2024-07-03T05:28:00Z,SEDENTARY,Fitbit App
2024-07-03T05:30:00Z,SEDENTARY,Fitbit App
2024-07-03T05:31:00Z,SEDENTARY,Fitbit App
2024-07-03T05:32:00Z,SEDENTARY,Fitbit App
2024-07-03T05:33:00Z,SEDENTARY,Fitbit App
2024-07-03T05:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T05:35:00Z,SEDENTARY,Fitbit App
2024-07-03T05:36:00Z,SEDENTARY,Fitbit App
2024-07-03T05:37:00Z,SEDENTARY,Fitbit App
2024-07-03T05:38:00Z,SEDENTARY,Fitbit App
2024-07-03T05:42:00Z,SEDENTARY,Fitbit App
2024-07-03T05:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T05:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T05:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T05:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T05:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T05:48:00Z,SEDENTARY,Fitbit App
2024-07-03T05:49:00Z,SEDENTARY,Fitbit App
2024-07-03T05:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T05:51:00Z,SEDENTARY,Fitbit App
2024-07-03T05:52:00Z,SEDENTARY,Fitbit App
2024-07-03T05:53:00Z,SEDENTARY,Fitbit App
2024-07-03T05:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T05:55:00Z,SEDENTARY,Fitbit App
2024-07-03T05:56:00Z,SEDENTARY,Fitbit App
2024-07-03T05:58:00Z,SEDENTARY,Fitbit App
2024-07-03T05:59:00Z,SEDENTARY,Fitbit App
2024-07-03T06:00:00Z,SEDENTARY,Fitbit App
2024-07-03T06:01:00Z,SEDENTARY,Fitbit App
2024-07-03T06:05:00Z,SEDENTARY,Fitbit App
2024-07-03T06:06:00Z,SEDENTARY,Fitbit App
2024-07-03T06:07:00Z,SEDENTARY,Fitbit App
2024-07-03T06:08:00Z,SEDENTARY,Fitbit App
2024-07-03T06:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T06:10:00Z,SEDENTARY,Fitbit App
2024-07-03T06:11:00Z,SEDENTARY,Fitbit App
2024-07-03T06:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T06:13:00Z,SEDENTARY,Fitbit App
2024-07-03T06:14:00Z,SEDENTARY,Fitbit App
2024-07-03T06:15:00Z,SEDENTARY,Fitbit App
2024-07-03T06:16:00Z,SEDENTARY,Fitbit App
2024-07-03T06:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T06:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T06:19:00Z,SEDENTARY,Fitbit App
2024-07-03T06:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T06:21:00Z,SEDENTARY,Fitbit App
2024-07-03T06:22:00Z,SEDENTARY,Fitbit App
2024-07-03T06:23:00Z,SEDENTARY,Fitbit App
2024-07-03T06:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T06:25:00Z,SEDENTARY,Fitbit App
2024-07-03T06:26:00Z,SEDENTARY,Fitbit App
2024-07-03T06:27:00Z,SEDENTARY,Fitbit App
2024-07-03T06:28:00Z,SEDENTARY,Fitbit App
2024-07-03T06:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T06:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T06:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T06:32:00Z,SEDENTARY,Fitbit App
2024-07-03T06:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T06:34:00Z,SEDENTARY,Fitbit App
2024-07-03T06:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T06:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T06:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T06:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T06:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T06:40:00Z,SEDENTARY,Fitbit App
2024-07-03T06:41:00Z,SEDENTARY,Fitbit App
2024-07-03T06:42:00Z,SEDENTARY,Fitbit App
2024-07-03T06:43:00Z,SEDENTARY,Fitbit App
2024-07-03T06:44:00Z,SEDENTARY,Fitbit App
2024-07-03T06:45:00Z,SEDENTARY,Fitbit App
2024-07-03T06:46:00Z,SEDENTARY,Fitbit App
2024-07-03T06:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T06:50:00Z,SEDENTARY,Fitbit App
2024-07-03T06:51:00Z,SEDENTARY,Fitbit App
2024-07-03T06:52:00Z,SEDENTARY,Fitbit App
2024-07-03T06:53:00Z,SEDENTARY,Fitbit App
2024-07-03T06:57:00Z,SEDENTARY,Fitbit App
2024-07-03T06:59:00Z,SEDENTARY,Fitbit App
2024-07-03T07:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T07:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T07:03:00Z,SEDENTARY,Fitbit App
2024-07-03T07:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T07:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T07:06:00Z,SEDENTARY,Fitbit App
2024-07-03T07:07:00Z,SEDENTARY,Fitbit App
2024-07-03T07:08:00Z,SEDENTARY,Fitbit App
2024-07-03T07:09:00Z,SEDENTARY,Fitbit App
2024-07-03T07:10:00Z,SEDENTARY,Fitbit App
2024-07-03T07:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T07:12:00Z,SEDENTARY,Fitbit App
2024-07-03T07:16:00Z,SEDENTARY,Fitbit App
2024-07-03T07:18:00Z,SEDENTARY,Fitbit App
2024-07-03T07:20:00Z,SEDENTARY,Fitbit App
2024-07-03T07:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T07:22:00Z,SEDENTARY,Fitbit App
2024-07-03T07:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T07:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T07:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T07:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T07:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T07:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T07:29:00Z,VERY_ACTIVE,Fitbit App
2024-07-03T07:30:00Z,VERY_ACTIVE,Fitbit App
2024-07-03T07:31:00Z,VERY_ACTIVE,Fitbit App
2024-07-03T07:32:00Z,VERY_ACTIVE,Fitbit App
2024-07-03T07:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T07:34:00Z,SEDENTARY,Fitbit App
2024-07-03T07:35:00Z,SEDENTARY,Fitbit App
2024-07-03T07:36:00Z,SEDENTARY,Fitbit App
2024-07-03T07:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T07:38:00Z,SEDENTARY,Fitbit App
2024-07-03T07:39:00Z,SEDENTARY,Fitbit App
2024-07-03T07:40:00Z,SEDENTARY,Fitbit App
2024-07-03T07:41:00Z,SEDENTARY,Fitbit App
2024-07-03T07:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T07:46:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-03T07:47:00Z,VERY_ACTIVE,Fitbit App
2024-07-03T07:48:00Z,VERY_ACTIVE,Fitbit App
2024-07-03T07:49:00Z,VERY_ACTIVE,Fitbit App
2024-07-03T07:50:00Z,VERY_ACTIVE,Fitbit App
2024-07-03T07:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T07:52:00Z,SEDENTARY,Fitbit App
2024-07-03T07:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T07:54:00Z,SEDENTARY,Fitbit App
2024-07-03T07:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T07:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T07:57:00Z,SEDENTARY,Fitbit App
2024-07-03T07:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T07:59:00Z,SEDENTARY,Fitbit App
2024-07-03T08:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T08:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T08:02:00Z,SEDENTARY,Fitbit App
2024-07-03T08:03:00Z,SEDENTARY,Fitbit App
2024-07-03T08:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T08:05:00Z,SEDENTARY,Fitbit App
2024-07-03T08:06:00Z,SEDENTARY,Fitbit App
2024-07-03T08:07:00Z,SEDENTARY,Fitbit App
2024-07-03T08:08:00Z,SEDENTARY,Fitbit App
2024-07-03T08:09:00Z,SEDENTARY,Fitbit App
2024-07-03T08:10:00Z,SEDENTARY,Fitbit App
2024-07-03T08:11:00Z,SEDENTARY,Fitbit App
2024-07-03T08:12:00Z,SEDENTARY,Fitbit App
2024-07-03T08:13:00Z,SEDENTARY,Fitbit App
2024-07-03T08:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T08:15:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-03T08:16:00Z,SEDENTARY,Fitbit App
2024-07-03T08:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T08:18:00Z,VERY_ACTIVE,Fitbit App
2024-07-03T08:19:00Z,VERY_ACTIVE,Fitbit App
2024-07-03T08:20:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-03T08:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T08:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T08:23:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-03T08:24:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-03T08:25:00Z,SEDENTARY,Fitbit App
2024-07-03T08:26:00Z,SEDENTARY,Fitbit App
2024-07-03T08:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T08:28:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-03T08:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T08:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T08:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T08:32:00Z,SEDENTARY,Fitbit App
2024-07-03T08:33:00Z,SEDENTARY,Fitbit App
2024-07-03T08:34:00Z,SEDENTARY,Fitbit App
2024-07-03T08:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T08:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T08:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T08:38:00Z,SEDENTARY,Fitbit App
2024-07-03T08:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T08:40:00Z,SEDENTARY,Fitbit App
2024-07-03T08:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T08:42:00Z,SEDENTARY,Fitbit App
2024-07-03T08:43:00Z,SEDENTARY,Fitbit App
2024-07-03T08:44:00Z,SEDENTARY,Fitbit App
2024-07-03T08:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T08:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T08:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T08:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T08:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T08:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T08:51:00Z,SEDENTARY,Fitbit App
2024-07-03T08:52:00Z,SEDENTARY,Fitbit App
2024-07-03T08:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T08:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T08:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T08:56:00Z,SEDENTARY,Fitbit App
2024-07-03T08:57:00Z,SEDENTARY,Fitbit App
2024-07-03T08:58:00Z,SEDENTARY,Fitbit App
2024-07-03T08:59:00Z,SEDENTARY,Fitbit App
2024-07-03T09:00:00Z,SEDENTARY,Fitbit App
2024-07-03T09:01:00Z,SEDENTARY,Fitbit App
2024-07-03T09:02:00Z,SEDENTARY,Fitbit App
2024-07-03T09:03:00Z,SEDENTARY,Fitbit App
2024-07-03T09:04:00Z,SEDENTARY,Fitbit App
2024-07-03T09:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T09:06:00Z,SEDENTARY,Fitbit App
2024-07-03T09:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T09:08:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-03T09:09:00Z,VERY_ACTIVE,Fitbit App
2024-07-03T09:10:00Z,VERY_ACTIVE,Fitbit App
2024-07-03T09:11:00Z,VERY_ACTIVE,Fitbit App
2024-07-03T09:12:00Z,VERY_ACTIVE,Fitbit App
2024-07-03T09:13:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-03T09:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T09:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T09:16:00Z,SEDENTARY,Fitbit App
2024-07-03T09:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T09:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T09:19:00Z,SEDENTARY,Fitbit App
2024-07-03T09:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T09:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T09:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T09:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T09:24:00Z,SEDENTARY,Fitbit App
2024-07-03T09:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T09:26:00Z,SEDENTARY,Fitbit App
2024-07-03T09:28:00Z,SEDENTARY,Fitbit App
2024-07-03T09:29:00Z,SEDENTARY,Fitbit App
2024-07-03T09:31:00Z,SEDENTARY,Fitbit App
2024-07-03T09:33:00Z,SEDENTARY,Fitbit App
2024-07-03T09:35:00Z,SEDENTARY,Fitbit App
2024-07-03T09:36:00Z,SEDENTARY,Fitbit App
2024-07-03T09:37:00Z,SEDENTARY,Fitbit App
2024-07-03T09:40:00Z,SEDENTARY,Fitbit App
2024-07-03T09:41:00Z,SEDENTARY,Fitbit App
2024-07-03T09:42:00Z,SEDENTARY,Fitbit App
2024-07-03T09:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T09:44:00Z,SEDENTARY,Fitbit App
2024-07-03T09:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T09:46:00Z,VERY_ACTIVE,Fitbit App
2024-07-03T09:47:00Z,VERY_ACTIVE,Fitbit App
2024-07-03T09:48:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-03T09:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T09:50:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-03T09:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T09:52:00Z,SEDENTARY,Fitbit App
2024-07-03T09:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T09:54:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-03T09:55:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-03T09:56:00Z,VERY_ACTIVE,Fitbit App
2024-07-03T09:57:00Z,VERY_ACTIVE,Fitbit App
2024-07-03T09:58:00Z,VERY_ACTIVE,Fitbit App
2024-07-03T09:59:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-03T10:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T10:01:00Z,SEDENTARY,Fitbit App
2024-07-03T10:02:00Z,SEDENTARY,Fitbit App
2024-07-03T10:03:00Z,SEDENTARY,Fitbit App
2024-07-03T10:04:00Z,SEDENTARY,Fitbit App
2024-07-03T10:05:00Z,SEDENTARY,Fitbit App
2024-07-03T10:06:00Z,SEDENTARY,Fitbit App
2024-07-03T10:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T10:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T10:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T10:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T10:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T10:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T10:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T10:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T10:15:00Z,SEDENTARY,Fitbit App
2024-07-03T10:16:00Z,SEDENTARY,Fitbit App
2024-07-03T10:17:00Z,SEDENTARY,Fitbit App
2024-07-03T10:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T10:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T10:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T10:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T10:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T10:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T10:25:00Z,SEDENTARY,Fitbit App
2024-07-03T10:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T10:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T10:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T10:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T10:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T10:31:00Z,SEDENTARY,Fitbit App
2024-07-03T10:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T10:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T10:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T10:35:00Z,SEDENTARY,Fitbit App
2024-07-03T10:36:00Z,SEDENTARY,Fitbit App
2024-07-03T10:43:00Z,SEDENTARY,Fitbit App
2024-07-03T10:50:00Z,SEDENTARY,Fitbit App
2024-07-03T10:52:00Z,SEDENTARY,Fitbit App
2024-07-03T10:53:00Z,SEDENTARY,Fitbit App
2024-07-03T10:54:00Z,SEDENTARY,Fitbit App
2024-07-03T10:55:00Z,SEDENTARY,Fitbit App
2024-07-03T10:57:00Z,SEDENTARY,Fitbit App
2024-07-03T10:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T10:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T11:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T11:01:00Z,SEDENTARY,Fitbit App
2024-07-03T11:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T11:03:00Z,SEDENTARY,Fitbit App
2024-07-03T11:04:00Z,SEDENTARY,Fitbit App
2024-07-03T11:05:00Z,SEDENTARY,Fitbit App
2024-07-03T11:06:00Z,SEDENTARY,Fitbit App
2024-07-03T11:07:00Z,SEDENTARY,Fitbit App
2024-07-03T11:08:00Z,SEDENTARY,Fitbit App
2024-07-03T11:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T11:10:00Z,SEDENTARY,Fitbit App
2024-07-03T11:11:00Z,SEDENTARY,Fitbit App
2024-07-03T11:12:00Z,SEDENTARY,Fitbit App
2024-07-03T11:13:00Z,SEDENTARY,Fitbit App
2024-07-03T11:14:00Z,SEDENTARY,Fitbit App
2024-07-03T11:15:00Z,SEDENTARY,Fitbit App
2024-07-03T11:16:00Z,SEDENTARY,Fitbit App
2024-07-03T11:17:00Z,SEDENTARY,Fitbit App
2024-07-03T11:18:00Z,SEDENTARY,Fitbit App
2024-07-03T11:19:00Z,SEDENTARY,Fitbit App
2024-07-03T11:20:00Z,SEDENTARY,Fitbit App
2024-07-03T11:21:00Z,SEDENTARY,Fitbit App
2024-07-03T11:22:00Z,SEDENTARY,Fitbit App
2024-07-03T11:23:00Z,SEDENTARY,Fitbit App
2024-07-03T11:25:00Z,SEDENTARY,Fitbit App
2024-07-03T11:26:00Z,SEDENTARY,Fitbit App
2024-07-03T11:27:00Z,SEDENTARY,Fitbit App
2024-07-03T11:28:00Z,SEDENTARY,Fitbit App
2024-07-03T11:29:00Z,SEDENTARY,Fitbit App
2024-07-03T11:30:00Z,SEDENTARY,Fitbit App
2024-07-03T11:31:00Z,SEDENTARY,Fitbit App
2024-07-03T11:32:00Z,SEDENTARY,Fitbit App
2024-07-03T11:33:00Z,SEDENTARY,Fitbit App
2024-07-03T11:35:00Z,SEDENTARY,Fitbit App
2024-07-03T11:36:00Z,SEDENTARY,Fitbit App
2024-07-03T11:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T11:38:00Z,SEDENTARY,Fitbit App
2024-07-03T11:39:00Z,SEDENTARY,Fitbit App
2024-07-03T11:41:00Z,SEDENTARY,Fitbit App
2024-07-03T11:42:00Z,SEDENTARY,Fitbit App
2024-07-03T11:43:00Z,SEDENTARY,Fitbit App
2024-07-03T11:45:00Z,SEDENTARY,Fitbit App
2024-07-03T11:46:00Z,SEDENTARY,Fitbit App
2024-07-03T11:47:00Z,SEDENTARY,Fitbit App
2024-07-03T11:48:00Z,SEDENTARY,Fitbit App
2024-07-03T11:49:00Z,SEDENTARY,Fitbit App
2024-07-03T11:50:00Z,SEDENTARY,Fitbit App
2024-07-03T11:51:00Z,SEDENTARY,Fitbit App
2024-07-03T11:52:00Z,SEDENTARY,Fitbit App
2024-07-03T11:53:00Z,SEDENTARY,Fitbit App
2024-07-03T11:55:00Z,SEDENTARY,Fitbit App
2024-07-03T11:56:00Z,SEDENTARY,Fitbit App
2024-07-03T11:57:00Z,SEDENTARY,Fitbit App
2024-07-03T11:58:00Z,SEDENTARY,Fitbit App
2024-07-03T11:59:00Z,SEDENTARY,Fitbit App
2024-07-03T12:00:00Z,SEDENTARY,Fitbit App
2024-07-03T12:01:00Z,SEDENTARY,Fitbit App
2024-07-03T12:02:00Z,SEDENTARY,Fitbit App
2024-07-03T12:03:00Z,SEDENTARY,Fitbit App
2024-07-03T12:05:00Z,SEDENTARY,Fitbit App
2024-07-03T12:07:00Z,SEDENTARY,Fitbit App
2024-07-03T12:09:00Z,SEDENTARY,Fitbit App
2024-07-03T12:10:00Z,SEDENTARY,Fitbit App
2024-07-03T12:12:00Z,SEDENTARY,Fitbit App
2024-07-03T12:13:00Z,SEDENTARY,Fitbit App
2024-07-03T12:14:00Z,SEDENTARY,Fitbit App
2024-07-03T12:16:00Z,SEDENTARY,Fitbit App
2024-07-03T12:17:00Z,SEDENTARY,Fitbit App
2024-07-03T12:18:00Z,SEDENTARY,Fitbit App
2024-07-03T12:19:00Z,SEDENTARY,Fitbit App
2024-07-03T12:23:00Z,SEDENTARY,Fitbit App
2024-07-03T12:26:00Z,SEDENTARY,Fitbit App
2024-07-03T12:27:00Z,SEDENTARY,Fitbit App
2024-07-03T12:32:00Z,SEDENTARY,Fitbit App
2024-07-03T12:33:00Z,SEDENTARY,Fitbit App
2024-07-03T12:34:00Z,SEDENTARY,Fitbit App
2024-07-03T12:35:00Z,SEDENTARY,Fitbit App
2024-07-03T12:36:00Z,SEDENTARY,Fitbit App
2024-07-03T12:37:00Z,SEDENTARY,Fitbit App
2024-07-03T12:38:00Z,SEDENTARY,Fitbit App
2024-07-03T12:39:00Z,SEDENTARY,Fitbit App
2024-07-03T12:40:00Z,SEDENTARY,Fitbit App
2024-07-03T12:42:00Z,SEDENTARY,Fitbit App
2024-07-03T12:43:00Z,SEDENTARY,Fitbit App
2024-07-03T12:44:00Z,SEDENTARY,Fitbit App
2024-07-03T12:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T12:46:00Z,SEDENTARY,Fitbit App
2024-07-03T12:47:00Z,SEDENTARY,Fitbit App
2024-07-03T12:48:00Z,SEDENTARY,Fitbit App
2024-07-03T12:49:00Z,SEDENTARY,Fitbit App
2024-07-03T12:50:00Z,SEDENTARY,Fitbit App
2024-07-03T12:51:00Z,SEDENTARY,Fitbit App
2024-07-03T12:52:00Z,SEDENTARY,Fitbit App
2024-07-03T12:57:00Z,SEDENTARY,Fitbit App
2024-07-03T12:58:00Z,SEDENTARY,Fitbit App
2024-07-03T12:59:00Z,SEDENTARY,Fitbit App
2024-07-03T13:00:00Z,SEDENTARY,Fitbit App
2024-07-03T13:01:00Z,SEDENTARY,Fitbit App
2024-07-03T13:02:00Z,SEDENTARY,Fitbit App
2024-07-03T13:03:00Z,SEDENTARY,Fitbit App
2024-07-03T13:04:00Z,SEDENTARY,Fitbit App
2024-07-03T13:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T13:06:00Z,SEDENTARY,Fitbit App
2024-07-03T13:11:00Z,SEDENTARY,Fitbit App
2024-07-03T13:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T13:14:00Z,SEDENTARY,Fitbit App
2024-07-03T13:15:00Z,SEDENTARY,Fitbit App
2024-07-03T13:17:00Z,SEDENTARY,Fitbit App
2024-07-03T13:19:00Z,SEDENTARY,Fitbit App
2024-07-03T13:22:00Z,SEDENTARY,Fitbit App
2024-07-03T13:23:00Z,SEDENTARY,Fitbit App
2024-07-03T13:26:00Z,LIGHTLY_ACTIVE,Fitbit App
