timestamp,level,data source
2024-07-03T13:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T13:28:00Z,SEDENTARY,Fitbit App
2024-07-03T13:29:00Z,SEDENTARY,Fitbit App
2024-07-03T13:30:00Z,SEDENTARY,Fitbit App
2024-07-03T13:31:00Z,SEDENTARY,Fitbit App
2024-07-03T13:32:00Z,SEDENTARY,Fitbit App
2024-07-03T13:33:00Z,SEDENTARY,Fitbit App
2024-07-03T13:34:00Z,SEDENTARY,Fitbit App
2024-07-03T13:35:00Z,SEDENTARY,Fitbit App
2024-07-03T13:36:00Z,SEDENTARY,Fitbit App
2024-07-03T13:37:00Z,SEDENTARY,Fitbit App
2024-07-03T13:39:00Z,SEDENTARY,Fitbit App
2024-07-03T13:41:00Z,SEDENTARY,Fitbit App
2024-07-03T13:42:00Z,SEDENTARY,Fitbit App
2024-07-03T13:46:00Z,SEDENTARY,Fitbit App
2024-07-03T13:47:00Z,SEDENTARY,Fitbit App
2024-07-03T13:48:00Z,SEDENTARY,Fitbit App
2024-07-03T13:49:00Z,SEDENTARY,Fitbit App
2024-07-03T13:50:00Z,SEDENTARY,Fitbit App
2024-07-03T13:51:00Z,SEDENTARY,Fitbit App
2024-07-03T13:52:00Z,SEDENTARY,Fitbit App
2024-07-03T13:53:00Z,SEDENTARY,Fitbit App
2024-07-03T13:54:00Z,SEDENTARY,Fitbit App
2024-07-03T13:55:00Z,SEDENTARY,Fitbit App
2024-07-03T13:57:00Z,SEDENTARY,Fitbit App
2024-07-03T13:58:00Z,SEDENTARY,Fitbit App
2024-07-03T13:59:00Z,SEDENTARY,Fitbit App
2024-07-03T14:08:00Z,SEDENTARY,Fitbit App
2024-07-03T14:09:00Z,SEDENTARY,Fitbit App
2024-07-03T14:10:00Z,SEDENTARY,Fitbit App
2024-07-03T14:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T14:22:00Z,SEDENTARY,Fitbit App
2024-07-03T14:23:00Z,SEDENTARY,Fitbit App
2024-07-03T14:25:00Z,SEDENTARY,Fitbit App
2024-07-03T14:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T14:27:00Z,SEDENTARY,Fitbit App
2024-07-03T14:28:00Z,SEDENTARY,Fitbit App
2024-07-03T14:30:00Z,SEDENTARY,Fitbit App
2024-07-03T14:31:00Z,SEDENTARY,Fitbit App
2024-07-03T14:32:00Z,SEDENTARY,Fitbit App
2024-07-03T14:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T14:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T14:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T14:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T14:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T14:38:00Z,SEDENTARY,Fitbit App
2024-07-03T14:39:00Z,SEDENTARY,Fitbit App
2024-07-03T14:41:00Z,SEDENTARY,Fitbit App
2024-07-03T14:42:00Z,SEDENTARY,Fitbit App
2024-07-03T14:43:00Z,SEDENTARY,Fitbit App
2024-07-03T14:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T14:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T14:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T14:47:00Z,SEDENTARY,Fitbit App
2024-07-03T14:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T14:49:00Z,SEDENTARY,Fitbit App
2024-07-03T14:50:00Z,SEDENTARY,Fitbit App
2024-07-03T14:51:00Z,SEDENTARY,Fitbit App
2024-07-03T14:52:00Z,SEDENTARY,Fitbit App
2024-07-03T14:53:00Z,SEDENTARY,Fitbit App
2024-07-03T14:54:00Z,SEDENTARY,Fitbit App
2024-07-03T14:55:00Z,SEDENTARY,Fitbit App
2024-07-03T14:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T15:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T15:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T15:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T15:10:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-03T15:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T15:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T15:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T15:14:00Z,SEDENTARY,Fitbit App
2024-07-03T15:15:00Z,SEDENTARY,Fitbit App
2024-07-03T15:17:00Z,SEDENTARY,Fitbit App
2024-07-03T15:18:00Z,SEDENTARY,Fitbit App
2024-07-03T15:19:00Z,SEDENTARY,Fitbit App
2024-07-03T15:20:00Z,SEDENTARY,Fitbit App
2024-07-03T15:21:00Z,SEDENTARY,Fitbit App
2024-07-03T15:22:00Z,SEDENTARY,Fitbit App
2024-07-03T15:23:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-03T15:24:00Z,SEDENTARY,Fitbit App
2024-07-03T15:25:00Z,SEDENTARY,Fitbit App
2024-07-03T15:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T15:27:00Z,SEDENTARY,Fitbit App
2024-07-03T15:28:00Z,SEDENTARY,Fitbit App
2024-07-03T15:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T15:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T15:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T15:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T15:33:00Z,SEDENTARY,Fitbit App
2024-07-03T15:34:00Z,SEDENTARY,Fitbit App
2024-07-03T15:36:00Z,SEDENTARY,Fitbit App
2024-07-03T15:37:00Z,SEDENTARY,Fitbit App
2024-07-03T15:38:00Z,SEDENTARY,Fitbit App
2024-07-03T15:43:00Z,SEDENTARY,Fitbit App
2024-07-03T15:44:00Z,SEDENTARY,Fitbit App
2024-07-03T15:46:00Z,SEDENTARY,Fitbit App
2024-07-03T15:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T15:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T15:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T15:50:00Z,SEDENTARY,Fitbit App
2024-07-03T16:02:00Z,SEDENTARY,Fitbit App
2024-07-03T16:05:00Z,SEDENTARY,Fitbit App
2024-07-03T16:06:00Z,SEDENTARY,Fitbit App
2024-07-03T16:11:00Z,SEDENTARY,Fitbit App
2024-07-03T16:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T16:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T16:14:00Z,SEDENTARY,Fitbit App
2024-07-03T16:15:00Z,SEDENTARY,Fitbit App
2024-07-03T16:16:00Z,SEDENTARY,Fitbit App
2024-07-03T16:20:00Z,SEDENTARY,Fitbit App
2024-07-03T16:23:00Z,SEDENTARY,Fitbit App
2024-07-03T16:24:00Z,SEDENTARY,Fitbit App
2024-07-03T16:25:00Z,SEDENTARY,Fitbit App
2024-07-03T16:26:00Z,SEDENTARY,Fitbit App
2024-07-03T16:27:00Z,SEDENTARY,Fitbit App
2024-07-03T16:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T16:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T16:31:00Z,SEDENTARY,Fitbit App
2024-07-03T16:32:00Z,SEDENTARY,Fitbit App
2024-07-03T16:33:00Z,SEDENTARY,Fitbit App
2024-07-03T16:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T16:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T16:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T16:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T16:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T16:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T16:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T16:41:00Z,SEDENTARY,Fitbit App
2024-07-03T16:42:00Z,SEDENTARY,Fitbit App
2024-07-03T16:43:00Z,SEDENTARY,Fitbit App
2024-07-03T16:44:00Z,SEDENTARY,Fitbit App
2024-07-03T16:45:00Z,SEDENTARY,Fitbit App
2024-07-03T16:46:00Z,SEDENTARY,Fitbit App
2024-07-03T16:47:00Z,SEDENTARY,Fitbit App
2024-07-03T16:48:00Z,SEDENTARY,Fitbit App
2024-07-03T16:49:00Z,SEDENTARY,Fitbit App
2024-07-03T16:50:00Z,SEDENTARY,Fitbit App
2024-07-03T16:51:00Z,SEDENTARY,Fitbit App
2024-07-03T16:52:00Z,SEDENTARY,Fitbit App
2024-07-03T16:53:00Z,SEDENTARY,Fitbit App
2024-07-03T16:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T16:56:00Z,SEDENTARY,Fitbit App
2024-07-03T16:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T16:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T16:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T17:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T17:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T17:04:00Z,SEDENTARY,Fitbit App
2024-07-03T17:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T17:28:00Z,SEDENTARY,Fitbit App
2024-07-03T17:29:00Z,SEDENTARY,Fitbit App
2024-07-03T17:30:00Z,SEDENTARY,Fitbit App
2024-07-03T17:37:00Z,SEDENTARY,Fitbit App
2024-07-03T17:38:00Z,SEDENTARY,Fitbit App
2024-07-03T17:40:00Z,SEDENTARY,Fitbit App
2024-07-03T17:44:00Z,SEDENTARY,Fitbit App
2024-07-03T17:45:00Z,SEDENTARY,Fitbit App
2024-07-03T17:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T17:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T17:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T17:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T17:52:00Z,SEDENTARY,Fitbit App
2024-07-03T17:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T17:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T17:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T18:18:00Z,SEDENTARY,Fitbit App
2024-07-03T18:19:00Z,SEDENTARY,Fitbit App
2024-07-03T18:26:00Z,SEDENTARY,Fitbit App
2024-07-03T18:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T18:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T18:29:00Z,SEDENTARY,Fitbit App
2024-07-03T18:36:00Z,SEDENTARY,Fitbit App
2024-07-03T18:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T18:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T18:44:00Z,SEDENTARY,Fitbit App
2024-07-03T18:50:00Z,SEDENTARY,Fitbit App
2024-07-03T18:52:00Z,SEDENTARY,Fitbit App
2024-07-03T18:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T18:54:00Z,SEDENTARY,Fitbit App
2024-07-03T18:55:00Z,SEDENTARY,Fitbit App
2024-07-03T18:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T18:58:00Z,SEDENTARY,Fitbit App
2024-07-03T18:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T19:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T19:01:00Z,SEDENTARY,Fitbit App
2024-07-03T19:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T19:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T19:04:00Z,SEDENTARY,Fitbit App
2024-07-03T19:05:00Z,SEDENTARY,Fitbit App
2024-07-03T19:07:00Z,SEDENTARY,Fitbit App
2024-07-03T19:25:00Z,SEDENTARY,Fitbit App
2024-07-03T19:26:00Z,SEDENTARY,Fitbit App
2024-07-03T19:27:00Z,SEDENTARY,Fitbit App
2024-07-03T19:30:00Z,SEDENTARY,Fitbit App
2024-07-03T19:31:00Z,SEDENTARY,Fitbit App
2024-07-03T19:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T19:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T19:35:00Z,SEDENTARY,Fitbit App
2024-07-03T19:36:00Z,SEDENTARY,Fitbit App
2024-07-03T19:37:00Z,SEDENTARY,Fitbit App
2024-07-03T19:38:00Z,SEDENTARY,Fitbit App
2024-07-03T19:39:00Z,SEDENTARY,Fitbit App
2024-07-03T19:40:00Z,SEDENTARY,Fitbit App
2024-07-03T19:41:00Z,SEDENTARY,Fitbit App
2024-07-03T19:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T19:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T19:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T19:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T19:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T19:48:00Z,SEDENTARY,Fitbit App
2024-07-03T19:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T19:50:00Z,SEDENTARY,Fitbit App
2024-07-03T19:51:00Z,SEDENTARY,Fitbit App
2024-07-03T19:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T19:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T19:54:00Z,SEDENTARY,Fitbit App
2024-07-03T19:55:00Z,SEDENTARY,Fitbit App
2024-07-03T19:56:00Z,SEDENTARY,Fitbit App
2024-07-03T19:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T19:58:00Z,SEDENTARY,Fitbit App
2024-07-03T19:59:00Z,SEDENTARY,Fitbit App
2024-07-03T20:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T20:01:00Z,SEDENTARY,Fitbit App
2024-07-03T20:02:00Z,SEDENTARY,Fitbit App
2024-07-03T20:03:00Z,SEDENTARY,Fitbit App
2024-07-03T20:04:00Z,SEDENTARY,Fitbit App
2024-07-03T20:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T20:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T20:09:00Z,SEDENTARY,Fitbit App
2024-07-03T20:40:00Z,SEDENTARY,Fitbit App
2024-07-03T20:41:00Z,SEDENTARY,Fitbit App
2024-07-03T20:42:00Z,SEDENTARY,Fitbit App
2024-07-03T20:50:00Z,SEDENTARY,Fitbit App
2024-07-03T20:51:00Z,SEDENTARY,Fitbit App
2024-07-03T20:54:00Z,SEDENTARY,Fitbit App
2024-07-03T20:55:00Z,SEDENTARY,Fitbit App
2024-07-03T20:56:00Z,SEDENTARY,Fitbit App
2024-07-03T20:57:00Z,SEDENTARY,Fitbit App
2024-07-03T20:58:00Z,SEDENTARY,Fitbit App
2024-07-03T21:00:00Z,SEDENTARY,Fitbit App
2024-07-03T21:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T21:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T21:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T21:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T21:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-03T22:48:00Z,SEDENTARY,Fitbit App
2024-07-03T23:47:00Z,SEDENTARY,Fitbit App
2024-07-04T00:18:00Z,SEDENTARY,Fitbit App
2024-07-04T00:19:00Z,SEDENTARY,Fitbit App
2024-07-04T00:42:00Z,SEDENTARY,Fitbit App
2024-07-04T00:52:00Z,SEDENTARY,Fitbit App
2024-07-04T00:53:00Z,SEDENTARY,Fitbit App
2024-07-04T01:49:00Z,SEDENTARY,Fitbit App
2024-07-04T02:35:00Z,SEDENTARY,Fitbit App
2024-07-04T03:53:00Z,SEDENTARY,Fitbit App
2024-07-04T04:12:00Z,SEDENTARY,Fitbit App
2024-07-04T04:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T04:43:00Z,SEDENTARY,Fitbit App
2024-07-04T04:52:00Z,SEDENTARY,Fitbit App
2024-07-04T05:21:00Z,SEDENTARY,Fitbit App
2024-07-04T06:00:00Z,SEDENTARY,Fitbit App
2024-07-04T06:01:00Z,SEDENTARY,Fitbit App
2024-07-04T06:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T06:03:00Z,SEDENTARY,Fitbit App
2024-07-04T06:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T06:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T06:06:00Z,SEDENTARY,Fitbit App
2024-07-04T06:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T06:08:00Z,SEDENTARY,Fitbit App
2024-07-04T06:09:00Z,SEDENTARY,Fitbit App
2024-07-04T06:10:00Z,SEDENTARY,Fitbit App
2024-07-04T06:11:00Z,SEDENTARY,Fitbit App
2024-07-04T06:12:00Z,SEDENTARY,Fitbit App
2024-07-04T06:13:00Z,SEDENTARY,Fitbit App
2024-07-04T06:14:00Z,SEDENTARY,Fitbit App
2024-07-04T06:15:00Z,SEDENTARY,Fitbit App
2024-07-04T06:16:00Z,SEDENTARY,Fitbit App
2024-07-04T06:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T06:18:00Z,SEDENTARY,Fitbit App
2024-07-04T06:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T06:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T06:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T06:22:00Z,SEDENTARY,Fitbit App
2024-07-04T06:23:00Z,SEDENTARY,Fitbit App
2024-07-04T06:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T06:34:00Z,SEDENTARY,Fitbit App
2024-07-04T06:36:00Z,SEDENTARY,Fitbit App
2024-07-04T06:37:00Z,SEDENTARY,Fitbit App
2024-07-04T06:38:00Z,SEDENTARY,Fitbit App
2024-07-04T06:40:00Z,SEDENTARY,Fitbit App
2024-07-04T06:41:00Z,SEDENTARY,Fitbit App
2024-07-04T06:43:00Z,SEDENTARY,Fitbit App
2024-07-04T06:45:00Z,SEDENTARY,Fitbit App
2024-07-04T06:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T06:47:00Z,SEDENTARY,Fitbit App
2024-07-04T06:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T06:49:00Z,SEDENTARY,Fitbit App
2024-07-04T06:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T06:51:00Z,SEDENTARY,Fitbit App
2024-07-04T06:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T06:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T06:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T06:55:00Z,SEDENTARY,Fitbit App
2024-07-04T06:56:00Z,SEDENTARY,Fitbit App
2024-07-04T06:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T06:58:00Z,SEDENTARY,Fitbit App
2024-07-04T07:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T07:01:00Z,SEDENTARY,Fitbit App
2024-07-04T07:02:00Z,SEDENTARY,Fitbit App
2024-07-04T07:03:00Z,SEDENTARY,Fitbit App
2024-07-04T07:04:00Z,SEDENTARY,Fitbit App
2024-07-04T07:05:00Z,SEDENTARY,Fitbit App
2024-07-04T07:06:00Z,SEDENTARY,Fitbit App
2024-07-04T07:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T07:08:00Z,SEDENTARY,Fitbit App
2024-07-04T07:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T07:10:00Z,SEDENTARY,Fitbit App
2024-07-04T07:11:00Z,SEDENTARY,Fitbit App
2024-07-04T07:12:00Z,SEDENTARY,Fitbit App
2024-07-04T07:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T07:14:00Z,SEDENTARY,Fitbit App
2024-07-04T07:15:00Z,SEDENTARY,Fitbit App
2024-07-04T07:16:00Z,SEDENTARY,Fitbit App
2024-07-04T07:17:00Z,SEDENTARY,Fitbit App
2024-07-04T07:18:00Z,SEDENTARY,Fitbit App
2024-07-04T07:19:00Z,SEDENTARY,Fitbit App
2024-07-04T07:20:00Z,SEDENTARY,Fitbit App
2024-07-04T07:21:00Z,SEDENTARY,Fitbit App
2024-07-04T07:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T07:23:00Z,SEDENTARY,Fitbit App
2024-07-04T07:24:00Z,SEDENTARY,Fitbit App
2024-07-04T07:26:00Z,SEDENTARY,Fitbit App
2024-07-04T07:27:00Z,SEDENTARY,Fitbit App
2024-07-04T07:28:00Z,SEDENTARY,Fitbit App
2024-07-04T07:29:00Z,SEDENTARY,Fitbit App
2024-07-04T07:30:00Z,SEDENTARY,Fitbit App
2024-07-04T07:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T07:32:00Z,SEDENTARY,Fitbit App
2024-07-04T07:33:00Z,SEDENTARY,Fitbit App
2024-07-04T07:34:00Z,SEDENTARY,Fitbit App
2024-07-04T07:35:00Z,SEDENTARY,Fitbit App
2024-07-04T07:36:00Z,SEDENTARY,Fitbit App
2024-07-04T07:37:00Z,SEDENTARY,Fitbit App
2024-07-04T07:38:00Z,SEDENTARY,Fitbit App
2024-07-04T07:39:00Z,SEDENTARY,Fitbit App
2024-07-04T07:40:00Z,SEDENTARY,Fitbit App
2024-07-04T07:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T07:42:00Z,SEDENTARY,Fitbit App
2024-07-04T07:43:00Z,SEDENTARY,Fitbit App
2024-07-04T07:44:00Z,SEDENTARY,Fitbit App
2024-07-04T07:45:00Z,SEDENTARY,Fitbit App
2024-07-04T07:46:00Z,SEDENTARY,Fitbit App
2024-07-04T07:47:00Z,SEDENTARY,Fitbit App
2024-07-04T07:48:00Z,SEDENTARY,Fitbit App
2024-07-04T07:49:00Z,SEDENTARY,Fitbit App
2024-07-04T07:50:00Z,SEDENTARY,Fitbit App
2024-07-04T07:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T07:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T07:53:00Z,SEDENTARY,Fitbit App
2024-07-04T07:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T07:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T07:56:00Z,SEDENTARY,Fitbit App
2024-07-04T07:58:00Z,SEDENTARY,Fitbit App
2024-07-04T07:59:00Z,SEDENTARY,Fitbit App
2024-07-04T08:00:00Z,SEDENTARY,Fitbit App
2024-07-04T08:02:00Z,SEDENTARY,Fitbit App
2024-07-04T08:05:00Z,SEDENTARY,Fitbit App
2024-07-04T08:07:00Z,SEDENTARY,Fitbit App
2024-07-04T08:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T08:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T08:14:00Z,SEDENTARY,Fitbit App
2024-07-04T08:15:00Z,SEDENTARY,Fitbit App
2024-07-04T08:16:00Z,SEDENTARY,Fitbit App
2024-07-04T08:17:00Z,SEDENTARY,Fitbit App
2024-07-04T08:18:00Z,SEDENTARY,Fitbit App
2024-07-04T08:19:00Z,SEDENTARY,Fitbit App
2024-07-04T08:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T08:21:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-04T08:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T08:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T08:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T08:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T08:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T08:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T08:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T08:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T08:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T08:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T08:32:00Z,SEDENTARY,Fitbit App
2024-07-04T08:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T08:34:00Z,SEDENTARY,Fitbit App
2024-07-04T08:35:00Z,SEDENTARY,Fitbit App
2024-07-04T08:36:00Z,SEDENTARY,Fitbit App
2024-07-04T08:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T08:38:00Z,SEDENTARY,Fitbit App
2024-07-04T08:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T08:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T08:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T08:42:00Z,SEDENTARY,Fitbit App
2024-07-04T08:43:00Z,SEDENTARY,Fitbit App
2024-07-04T08:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T08:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T08:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T08:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T08:48:00Z,SEDENTARY,Fitbit App
2024-07-04T08:49:00Z,SEDENTARY,Fitbit App
2024-07-04T08:50:00Z,SEDENTARY,Fitbit App
2024-07-04T08:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T08:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T08:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-04T08:54:00Z,SEDENTARY,Fitbit App
2024-07-04T08:55:00Z,LIGHTLY_ACTIVE,Fitbit App
