timestamp,level,data source
2024-07-10T13:20:00Z,SEDENTARY,Fitbit App
2024-07-10T13:21:00Z,SEDENTARY,Fitbit App
2024-07-10T13:22:00Z,SEDENTARY,Fitbit App
2024-07-10T13:23:00Z,SEDENTARY,Fitbit App
2024-07-10T13:24:00Z,SEDENTARY,Fitbit App
2024-07-10T13:25:00Z,SEDENTARY,Fitbit App
2024-07-10T13:26:00Z,SEDENTARY,Fitbit App
2024-07-10T13:27:00Z,SEDENTARY,Fitbit App
2024-07-10T13:28:00Z,SEDENTARY,Fitbit App
2024-07-10T13:29:00Z,SEDENTARY,Fitbit App
2024-07-10T13:30:00Z,SEDENTARY,Fitbit App
2024-07-10T13:31:00Z,SEDENTARY,Fitbit App
2024-07-10T13:32:00Z,SEDENTARY,Fitbit App
2024-07-10T13:33:00Z,SEDENTARY,Fitbit App
2024-07-10T13:34:00Z,SEDENTARY,Fitbit App
2024-07-10T13:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T13:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T13:37:00Z,SEDENTARY,Fitbit App
2024-07-10T13:38:00Z,SEDENTARY,Fitbit App
2024-07-10T13:39:00Z,SEDENTARY,Fitbit App
2024-07-10T13:40:00Z,SEDENTARY,Fitbit App
2024-07-10T13:41:00Z,SEDENTARY,Fitbit App
2024-07-10T13:42:00Z,SEDENTARY,Fitbit App
2024-07-10T13:44:00Z,SEDENTARY,Fitbit App
2024-07-10T13:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T13:46:00Z,SEDENTARY,Fitbit App
2024-07-10T13:47:00Z,SEDENTARY,Fitbit App
2024-07-10T13:48:00Z,SEDENTARY,Fitbit App
2024-07-10T13:49:00Z,SEDENTARY,Fitbit App
2024-07-10T13:50:00Z,SEDENTARY,Fitbit App
2024-07-10T13:51:00Z,SEDENTARY,Fitbit App
2024-07-10T13:52:00Z,SEDENTARY,Fitbit App
2024-07-10T13:53:00Z,SEDENTARY,Fitbit App
2024-07-10T13:54:00Z,SEDENTARY,Fitbit App
2024-07-10T13:55:00Z,SEDENTARY,Fitbit App
2024-07-10T13:56:00Z,SEDENTARY,Fitbit App
2024-07-10T13:57:00Z,SEDENTARY,Fitbit App
2024-07-10T13:58:00Z,SEDENTARY,Fitbit App
2024-07-10T13:59:00Z,SEDENTARY,Fitbit App
2024-07-10T14:00:00Z,SEDENTARY,Fitbit App
2024-07-10T14:01:00Z,SEDENTARY,Fitbit App
2024-07-10T14:02:00Z,SEDENTARY,Fitbit App
2024-07-10T14:03:00Z,SEDENTARY,Fitbit App
2024-07-10T14:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T14:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T14:06:00Z,SEDENTARY,Fitbit App
2024-07-10T14:07:00Z,SEDENTARY,Fitbit App
2024-07-10T14:08:00Z,SEDENTARY,Fitbit App
2024-07-10T14:09:00Z,SEDENTARY,Fitbit App
2024-07-10T14:10:00Z,SEDENTARY,Fitbit App
2024-07-10T14:11:00Z,SEDENTARY,Fitbit App
2024-07-10T14:12:00Z,SEDENTARY,Fitbit App
2024-07-10T14:13:00Z,SEDENTARY,Fitbit App
2024-07-10T14:14:00Z,SEDENTARY,Fitbit App
2024-07-10T14:15:00Z,SEDENTARY,Fitbit App
2024-07-10T14:16:00Z,SEDENTARY,Fitbit App
2024-07-10T14:17:00Z,SEDENTARY,Fitbit App
2024-07-10T14:18:00Z,SEDENTARY,Fitbit App
2024-07-10T14:19:00Z,SEDENTARY,Fitbit App
2024-07-10T14:20:00Z,SEDENTARY,Fitbit App
2024-07-10T14:21:00Z,SEDENTARY,Fitbit App
2024-07-10T14:22:00Z,SEDENTARY,Fitbit App
2024-07-10T14:23:00Z,SEDENTARY,Fitbit App
2024-07-10T14:24:00Z,SEDENTARY,Fitbit App
2024-07-10T14:25:00Z,SEDENTARY,Fitbit App
2024-07-10T14:26:00Z,SEDENTARY,Fitbit App
2024-07-10T14:27:00Z,SEDENTARY,Fitbit App
2024-07-10T14:28:00Z,SEDENTARY,Fitbit App
2024-07-10T14:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T14:30:00Z,SEDENTARY,Fitbit App
2024-07-10T14:31:00Z,SEDENTARY,Fitbit App
2024-07-10T14:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T14:33:00Z,SEDENTARY,Fitbit App
2024-07-10T14:34:00Z,SEDENTARY,Fitbit App
2024-07-10T14:35:00Z,SEDENTARY,Fitbit App
2024-07-10T14:36:00Z,SEDENTARY,Fitbit App
2024-07-10T14:37:00Z,SEDENTARY,Fitbit App
2024-07-10T14:38:00Z,SEDENTARY,Fitbit App
2024-07-10T14:39:00Z,SEDENTARY,Fitbit App
2024-07-10T14:40:00Z,SEDENTARY,Fitbit App
2024-07-10T14:41:00Z,SEDENTARY,Fitbit App
2024-07-10T14:42:00Z,SEDENTARY,Fitbit App
2024-07-10T14:43:00Z,SEDENTARY,Fitbit App
2024-07-10T14:44:00Z,SEDENTARY,Fitbit App
2024-07-10T14:45:00Z,SEDENTARY,Fitbit App
2024-07-10T14:46:00Z,SEDENTARY,Fitbit App
2024-07-10T14:47:00Z,SEDENTARY,Fitbit App
2024-07-10T14:48:00Z,SEDENTARY,Fitbit App
2024-07-10T14:49:00Z,SEDENTARY,Fitbit App
2024-07-10T14:50:00Z,SEDENTARY,Fitbit App
2024-07-10T14:51:00Z,SEDENTARY,Fitbit App
2024-07-10T14:52:00Z,SEDENTARY,Fitbit App
2024-07-10T14:53:00Z,SEDENTARY,Fitbit App
2024-07-10T14:54:00Z,SEDENTARY,Fitbit App
2024-07-10T14:55:00Z,SEDENTARY,Fitbit App
2024-07-10T14:56:00Z,SEDENTARY,Fitbit App
2024-07-10T14:57:00Z,SEDENTARY,Fitbit App
2024-07-10T14:58:00Z,SEDENTARY,Fitbit App
2024-07-10T14:59:00Z,SEDENTARY,Fitbit App
2024-07-10T15:00:00Z,SEDENTARY,Fitbit App
2024-07-10T15:01:00Z,SEDENTARY,Fitbit App
2024-07-10T15:02:00Z,SEDENTARY,Fitbit App
2024-07-10T15:03:00Z,SEDENTARY,Fitbit App
2024-07-10T15:04:00Z,SEDENTARY,Fitbit App
2024-07-10T15:05:00Z,SEDENTARY,Fitbit App
2024-07-10T15:06:00Z,SEDENTARY,Fitbit App
2024-07-10T15:07:00Z,SEDENTARY,Fitbit App
2024-07-10T15:08:00Z,SEDENTARY,Fitbit App
2024-07-10T15:09:00Z,SEDENTARY,Fitbit App
2024-07-10T15:10:00Z,SEDENTARY,Fitbit App
2024-07-10T15:11:00Z,SEDENTARY,Fitbit App
2024-07-10T15:12:00Z,SEDENTARY,Fitbit App
2024-07-10T15:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T15:14:00Z,SEDENTARY,Fitbit App
2024-07-10T15:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T15:16:00Z,SEDENTARY,Fitbit App
2024-07-10T15:17:00Z,SEDENTARY,Fitbit App
2024-07-10T15:18:00Z,SEDENTARY,Fitbit App
2024-07-10T15:19:00Z,SEDENTARY,Fitbit App
2024-07-10T15:20:00Z,SEDENTARY,Fitbit App
2024-07-10T15:21:00Z,SEDENTARY,Fitbit App
2024-07-10T15:22:00Z,SEDENTARY,Fitbit App
2024-07-10T15:23:00Z,SEDENTARY,Fitbit App
2024-07-10T15:24:00Z,SEDENTARY,Fitbit App
2024-07-10T15:25:00Z,SEDENTARY,Fitbit App
2024-07-10T15:27:00Z,SEDENTARY,Fitbit App
2024-07-10T15:28:00Z,SEDENTARY,Fitbit App
2024-07-10T15:29:00Z,SEDENTARY,Fitbit App
2024-07-10T15:30:00Z,SEDENTARY,Fitbit App
2024-07-10T15:31:00Z,SEDENTARY,Fitbit App
2024-07-10T15:32:00Z,SEDENTARY,Fitbit App
2024-07-10T15:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T15:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T15:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T15:36:00Z,SEDENTARY,Fitbit App
2024-07-10T15:37:00Z,SEDENTARY,Fitbit App
2024-07-10T15:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T15:39:00Z,SEDENTARY,Fitbit App
2024-07-10T15:40:00Z,SEDENTARY,Fitbit App
2024-07-10T15:41:00Z,SEDENTARY,Fitbit App
2024-07-10T15:42:00Z,SEDENTARY,Fitbit App
2024-07-10T15:43:00Z,SEDENTARY,Fitbit App
2024-07-10T15:44:00Z,SEDENTARY,Fitbit App
2024-07-10T15:45:00Z,SEDENTARY,Fitbit App
2024-07-10T15:46:00Z,SEDENTARY,Fitbit App
2024-07-10T15:47:00Z,SEDENTARY,Fitbit App
2024-07-10T15:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T15:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T15:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T15:51:00Z,SEDENTARY,Fitbit App
2024-07-10T15:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T15:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T15:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T15:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T15:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T15:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T15:58:00Z,SEDENTARY,Fitbit App
2024-07-10T15:59:00Z,SEDENTARY,Fitbit App
2024-07-10T16:00:00Z,SEDENTARY,Fitbit App
2024-07-10T16:01:00Z,SEDENTARY,Fitbit App
2024-07-10T16:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T16:03:00Z,SEDENTARY,Fitbit App
2024-07-10T16:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T16:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T16:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T16:07:00Z,SEDENTARY,Fitbit App
2024-07-10T16:08:00Z,SEDENTARY,Fitbit App
2024-07-10T16:09:00Z,SEDENTARY,Fitbit App
2024-07-10T16:10:00Z,SEDENTARY,Fitbit App
2024-07-10T16:11:00Z,SEDENTARY,Fitbit App
2024-07-10T16:13:00Z,SEDENTARY,Fitbit App
2024-07-10T16:14:00Z,SEDENTARY,Fitbit App
2024-07-10T16:15:00Z,SEDENTARY,Fitbit App
2024-07-10T16:16:00Z,SEDENTARY,Fitbit App
2024-07-10T16:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T16:19:00Z,SEDENTARY,Fitbit App
2024-07-10T16:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T16:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T16:22:00Z,SEDENTARY,Fitbit App
2024-07-10T16:23:00Z,SEDENTARY,Fitbit App
2024-07-10T16:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T16:25:00Z,SEDENTARY,Fitbit App
2024-07-10T16:26:00Z,SEDENTARY,Fitbit App
2024-07-10T16:27:00Z,SEDENTARY,Fitbit App
2024-07-10T16:28:00Z,SEDENTARY,Fitbit App
2024-07-10T16:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T16:30:00Z,SEDENTARY,Fitbit App
2024-07-10T16:31:00Z,SEDENTARY,Fitbit App
2024-07-10T16:32:00Z,SEDENTARY,Fitbit App
2024-07-10T16:33:00Z,SEDENTARY,Fitbit App
2024-07-10T16:34:00Z,SEDENTARY,Fitbit App
2024-07-10T16:35:00Z,SEDENTARY,Fitbit App
2024-07-10T16:36:00Z,SEDENTARY,Fitbit App
2024-07-10T16:37:00Z,SEDENTARY,Fitbit App
2024-07-10T16:38:00Z,SEDENTARY,Fitbit App
2024-07-10T16:39:00Z,SEDENTARY,Fitbit App
2024-07-10T16:40:00Z,SEDENTARY,Fitbit App
2024-07-10T16:41:00Z,SEDENTARY,Fitbit App
2024-07-10T16:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T16:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T16:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T16:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T16:46:00Z,SEDENTARY,Fitbit App
2024-07-10T16:47:00Z,SEDENTARY,Fitbit App
2024-07-10T16:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T16:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T16:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T16:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T16:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T16:53:00Z,SEDENTARY,Fitbit App
2024-07-10T16:54:00Z,SEDENTARY,Fitbit App
2024-07-10T16:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T16:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T16:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T16:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T16:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T17:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T17:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T17:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T17:03:00Z,SEDENTARY,Fitbit App
2024-07-10T17:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T17:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T17:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T17:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T17:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T17:09:00Z,SEDENTARY,Fitbit App
2024-07-10T17:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T17:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T17:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T17:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T17:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T17:15:00Z,SEDENTARY,Fitbit App
2024-07-10T17:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T17:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T17:18:00Z,SEDENTARY,Fitbit App
2024-07-10T17:19:00Z,SEDENTARY,Fitbit App
2024-07-10T17:20:00Z,SEDENTARY,Fitbit App
2024-07-10T17:21:00Z,SEDENTARY,Fitbit App
2024-07-10T17:22:00Z,SEDENTARY,Fitbit App
2024-07-10T17:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T17:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T17:25:00Z,SEDENTARY,Fitbit App
2024-07-10T17:26:00Z,SEDENTARY,Fitbit App
2024-07-10T17:27:00Z,SEDENTARY,Fitbit App
2024-07-10T17:28:00Z,SEDENTARY,Fitbit App
2024-07-10T17:29:00Z,SEDENTARY,Fitbit App
2024-07-10T17:30:00Z,SEDENTARY,Fitbit App
2024-07-10T17:31:00Z,SEDENTARY,Fitbit App
2024-07-10T17:32:00Z,SEDENTARY,Fitbit App
2024-07-10T17:33:00Z,SEDENTARY,Fitbit App
2024-07-10T17:34:00Z,SEDENTARY,Fitbit App
2024-07-10T17:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T17:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T17:37:00Z,SEDENTARY,Fitbit App
2024-07-10T17:38:00Z,SEDENTARY,Fitbit App
2024-07-10T17:39:00Z,SEDENTARY,Fitbit App
2024-07-10T17:40:00Z,SEDENTARY,Fitbit App
2024-07-10T17:41:00Z,SEDENTARY,Fitbit App
2024-07-10T17:42:00Z,SEDENTARY,Fitbit App
2024-07-10T17:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T17:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T17:45:00Z,SEDENTARY,Fitbit App
2024-07-10T17:46:00Z,SEDENTARY,Fitbit App
2024-07-10T17:47:00Z,SEDENTARY,Fitbit App
2024-07-10T17:48:00Z,SEDENTARY,Fitbit App
2024-07-10T17:49:00Z,SEDENTARY,Fitbit App
2024-07-10T17:50:00Z,SEDENTARY,Fitbit App
2024-07-10T17:51:00Z,SEDENTARY,Fitbit App
2024-07-10T17:52:00Z,SEDENTARY,Fitbit App
2024-07-10T17:53:00Z,SEDENTARY,Fitbit App
2024-07-10T17:54:00Z,SEDENTARY,Fitbit App
2024-07-10T17:55:00Z,SEDENTARY,Fitbit App
2024-07-10T17:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T17:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T17:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T17:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T18:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T18:01:00Z,SEDENTARY,Fitbit App
2024-07-10T18:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T18:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T18:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T18:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T18:08:00Z,SEDENTARY,Fitbit App
2024-07-10T18:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T18:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T18:11:00Z,SEDENTARY,Fitbit App
2024-07-10T18:12:00Z,SEDENTARY,Fitbit App
2024-07-10T18:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T18:14:00Z,SEDENTARY,Fitbit App
2024-07-10T18:15:00Z,SEDENTARY,Fitbit App
2024-07-10T18:16:00Z,SEDENTARY,Fitbit App
2024-07-10T18:17:00Z,SEDENTARY,Fitbit App
2024-07-10T18:18:00Z,SEDENTARY,Fitbit App
2024-07-10T18:19:00Z,SEDENTARY,Fitbit App
2024-07-10T18:20:00Z,SEDENTARY,Fitbit App
2024-07-10T18:21:00Z,SEDENTARY,Fitbit App
2024-07-10T18:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T18:23:00Z,SEDENTARY,Fitbit App
2024-07-10T18:24:00Z,SEDENTARY,Fitbit App
2024-07-10T18:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T18:26:00Z,SEDENTARY,Fitbit App
2024-07-10T18:27:00Z,SEDENTARY,Fitbit App
2024-07-10T18:28:00Z,SEDENTARY,Fitbit App
2024-07-10T18:29:00Z,SEDENTARY,Fitbit App
2024-07-10T18:30:00Z,SEDENTARY,Fitbit App
2024-07-10T18:31:00Z,SEDENTARY,Fitbit App
2024-07-10T18:32:00Z,SEDENTARY,Fitbit App
2024-07-10T18:33:00Z,SEDENTARY,Fitbit App
2024-07-10T18:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T18:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T18:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T18:37:00Z,SEDENTARY,Fitbit App
2024-07-10T18:38:00Z,SEDENTARY,Fitbit App
2024-07-10T18:40:00Z,SEDENTARY,Fitbit App
2024-07-10T18:42:00Z,SEDENTARY,Fitbit App
2024-07-10T18:43:00Z,SEDENTARY,Fitbit App
2024-07-10T18:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T18:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T18:46:00Z,SEDENTARY,Fitbit App
2024-07-10T18:47:00Z,SEDENTARY,Fitbit App
2024-07-10T18:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T18:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T18:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T18:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T18:52:00Z,SEDENTARY,Fitbit App
2024-07-10T18:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T18:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T18:55:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-10T18:56:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-10T18:57:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-10T18:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T18:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T19:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T19:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T19:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T19:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T19:04:00Z,SEDENTARY,Fitbit App
2024-07-10T19:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T19:06:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-10T19:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T19:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T19:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T19:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T19:11:00Z,SEDENTARY,Fitbit App
2024-07-10T19:12:00Z,SEDENTARY,Fitbit App
2024-07-10T19:13:00Z,SEDENTARY,Fitbit App
2024-07-10T19:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T19:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T19:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T19:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T19:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T19:19:00Z,SEDENTARY,Fitbit App
2024-07-10T19:20:00Z,SEDENTARY,Fitbit App
2024-07-10T19:21:00Z,SEDENTARY,Fitbit App
2024-07-10T19:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T19:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T19:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T19:25:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-10T19:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T19:27:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-10T19:28:00Z,VERY_ACTIVE,Fitbit App
2024-07-10T19:29:00Z,VERY_ACTIVE,Fitbit App
2024-07-10T19:30:00Z,VERY_ACTIVE,Fitbit App
2024-07-10T19:31:00Z,VERY_ACTIVE,Fitbit App
2024-07-10T19:32:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-10T19:33:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-10T19:34:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-10T19:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T19:36:00Z,SEDENTARY,Fitbit App
2024-07-10T19:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T19:38:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-10T19:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T19:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T19:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T19:42:00Z,SEDENTARY,Fitbit App
2024-07-10T19:43:00Z,SEDENTARY,Fitbit App
2024-07-10T19:44:00Z,SEDENTARY,Fitbit App
2024-07-10T19:45:00Z,SEDENTARY,Fitbit App
2024-07-10T19:46:00Z,SEDENTARY,Fitbit App
2024-07-10T19:47:00Z,SEDENTARY,Fitbit App
2024-07-10T19:48:00Z,SEDENTARY,Fitbit App
2024-07-10T19:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T19:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T19:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T19:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T19:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T19:54:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-10T19:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T19:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T19:57:00Z,SEDENTARY,Fitbit App
2024-07-10T19:58:00Z,SEDENTARY,Fitbit App
2024-07-10T19:59:00Z,SEDENTARY,Fitbit App
2024-07-10T20:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T20:01:00Z,SEDENTARY,Fitbit App
2024-07-10T20:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T20:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T20:04:00Z,SEDENTARY,Fitbit App
2024-07-10T20:05:00Z,SEDENTARY,Fitbit App
2024-07-10T20:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T20:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T20:08:00Z,SEDENTARY,Fitbit App
2024-07-10T20:09:00Z,SEDENTARY,Fitbit App
2024-07-10T20:12:00Z,SEDENTARY,Fitbit App
2024-07-10T20:13:00Z,SEDENTARY,Fitbit App
2024-07-10T20:14:00Z,SEDENTARY,Fitbit App
2024-07-10T20:17:00Z,SEDENTARY,Fitbit App
2024-07-10T20:21:00Z,SEDENTARY,Fitbit App
2024-07-10T20:22:00Z,SEDENTARY,Fitbit App
2024-07-10T20:27:00Z,SEDENTARY,Fitbit App
2024-07-10T20:28:00Z,SEDENTARY,Fitbit App
2024-07-10T20:31:00Z,SEDENTARY,Fitbit App
