timestamp,level,data source
2024-07-10T20:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T20:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T20:34:00Z,SEDENTARY,Fitbit App
2024-07-10T20:35:00Z,SEDENTARY,Fitbit App
2024-07-10T20:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T20:37:00Z,SEDENTARY,Fitbit App
2024-07-10T20:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T20:39:00Z,SEDENTARY,Fitbit App
2024-07-10T20:40:00Z,SEDENTARY,Fitbit App
2024-07-10T20:41:00Z,SEDENTARY,Fitbit App
2024-07-10T20:42:00Z,SEDENTARY,Fitbit App
2024-07-10T20:43:00Z,SEDENTARY,Fitbit App
2024-07-10T20:44:00Z,SEDENTARY,Fitbit App
2024-07-10T20:45:00Z,SEDENTARY,Fitbit App
2024-07-10T20:46:00Z,SEDENTARY,Fitbit App
2024-07-10T20:47:00Z,SEDENTARY,Fitbit App
2024-07-10T20:48:00Z,SEDENTARY,Fitbit App
2024-07-10T20:49:00Z,SEDENTARY,Fitbit App
2024-07-10T20:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T20:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T20:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T20:54:00Z,SEDENTARY,Fitbit App
2024-07-10T20:57:00Z,SEDENTARY,Fitbit App
2024-07-10T21:17:00Z,SEDENTARY,Fitbit App
2024-07-10T21:20:00Z,SEDENTARY,Fitbit App
2024-07-10T21:23:00Z,SEDENTARY,Fitbit App
2024-07-10T21:25:00Z,SEDENTARY,Fitbit App
2024-07-10T21:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T21:36:00Z,SEDENTARY,Fitbit App
2024-07-10T21:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-10T21:38:00Z,SEDENTARY,Fitbit App
2024-07-10T21:39:00Z,SEDENTARY,Fitbit App
2024-07-10T21:40:00Z,SEDENTARY,Fitbit App
2024-07-10T23:36:00Z,SEDENTARY,Fitbit App
2024-07-11T02:02:00Z,SEDENTARY,Fitbit App
2024-07-11T02:31:00Z,SEDENTARY,Fitbit App
2024-07-11T02:40:00Z,SEDENTARY,Fitbit App
2024-07-11T02:53:00Z,SEDENTARY,Fitbit App
2024-07-11T02:54:00Z,SEDENTARY,Fitbit App
2024-07-11T03:55:00Z,SEDENTARY,Fitbit App
2024-07-11T04:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T05:04:00Z,SEDENTARY,Fitbit App
2024-07-11T05:13:00Z,SEDENTARY,Fitbit App
2024-07-11T05:50:00Z,SEDENTARY,Fitbit App
2024-07-11T05:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T05:52:00Z,SEDENTARY,Fitbit App
2024-07-11T06:04:00Z,SEDENTARY,Fitbit App
2024-07-11T06:05:00Z,SEDENTARY,Fitbit App
2024-07-11T06:06:00Z,SEDENTARY,Fitbit App
2024-07-11T06:07:00Z,SEDENTARY,Fitbit App
2024-07-11T06:08:00Z,SEDENTARY,Fitbit App
2024-07-11T06:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T06:10:00Z,SEDENTARY,Fitbit App
2024-07-11T06:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T06:12:00Z,SEDENTARY,Fitbit App
2024-07-11T06:16:00Z,SEDENTARY,Fitbit App
2024-07-11T06:17:00Z,SEDENTARY,Fitbit App
2024-07-11T06:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T06:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T06:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T06:21:00Z,SEDENTARY,Fitbit App
2024-07-11T06:22:00Z,SEDENTARY,Fitbit App
2024-07-11T06:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T06:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T06:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T06:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T06:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T06:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T06:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T06:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T06:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T06:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T06:34:00Z,SEDENTARY,Fitbit App
2024-07-11T06:35:00Z,SEDENTARY,Fitbit App
2024-07-11T06:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T06:37:00Z,VERY_ACTIVE,Fitbit App
2024-07-11T06:38:00Z,VERY_ACTIVE,Fitbit App
2024-07-11T06:39:00Z,VERY_ACTIVE,Fitbit App
2024-07-11T06:40:00Z,VERY_ACTIVE,Fitbit App
2024-07-11T06:41:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-11T06:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T06:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T06:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T06:45:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-11T06:46:00Z,VERY_ACTIVE,Fitbit App
2024-07-11T06:47:00Z,VERY_ACTIVE,Fitbit App
2024-07-11T06:48:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-11T06:49:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-11T06:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T06:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T06:52:00Z,SEDENTARY,Fitbit App
2024-07-11T06:53:00Z,SEDENTARY,Fitbit App
2024-07-11T06:54:00Z,SEDENTARY,Fitbit App
2024-07-11T06:55:00Z,SEDENTARY,Fitbit App
2024-07-11T07:27:00Z,SEDENTARY,Fitbit App
2024-07-11T07:28:00Z,SEDENTARY,Fitbit App
2024-07-11T07:31:00Z,SEDENTARY,Fitbit App
2024-07-11T07:32:00Z,SEDENTARY,Fitbit App
2024-07-11T07:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T07:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T07:41:00Z,SEDENTARY,Fitbit App
2024-07-11T07:42:00Z,SEDENTARY,Fitbit App
2024-07-11T07:43:00Z,SEDENTARY,Fitbit App
2024-07-11T07:44:00Z,SEDENTARY,Fitbit App
2024-07-11T07:45:00Z,SEDENTARY,Fitbit App
2024-07-11T07:50:00Z,SEDENTARY,Fitbit App
2024-07-11T07:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T07:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T07:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T07:55:00Z,SEDENTARY,Fitbit App
2024-07-11T07:59:00Z,SEDENTARY,Fitbit App
2024-07-11T08:00:00Z,SEDENTARY,Fitbit App
2024-07-11T08:01:00Z,SEDENTARY,Fitbit App
2024-07-11T08:04:00Z,SEDENTARY,Fitbit App
2024-07-11T08:05:00Z,SEDENTARY,Fitbit App
2024-07-11T08:06:00Z,SEDENTARY,Fitbit App
2024-07-11T08:08:00Z,SEDENTARY,Fitbit App
2024-07-11T08:09:00Z,SEDENTARY,Fitbit App
2024-07-11T08:10:00Z,SEDENTARY,Fitbit App
2024-07-11T08:11:00Z,SEDENTARY,Fitbit App
2024-07-11T08:12:00Z,SEDENTARY,Fitbit App
2024-07-11T08:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T08:15:00Z,SEDENTARY,Fitbit App
2024-07-11T08:16:00Z,SEDENTARY,Fitbit App
2024-07-11T08:17:00Z,SEDENTARY,Fitbit App
2024-07-11T08:19:00Z,SEDENTARY,Fitbit App
2024-07-11T08:20:00Z,SEDENTARY,Fitbit App
2024-07-11T08:22:00Z,SEDENTARY,Fitbit App
2024-07-11T08:23:00Z,SEDENTARY,Fitbit App
2024-07-11T08:24:00Z,SEDENTARY,Fitbit App
2024-07-11T08:25:00Z,SEDENTARY,Fitbit App
2024-07-11T08:26:00Z,SEDENTARY,Fitbit App
2024-07-11T08:30:00Z,SEDENTARY,Fitbit App
2024-07-11T08:31:00Z,SEDENTARY,Fitbit App
2024-07-11T08:34:00Z,SEDENTARY,Fitbit App
2024-07-11T08:36:00Z,SEDENTARY,Fitbit App
2024-07-11T08:37:00Z,SEDENTARY,Fitbit App
2024-07-11T08:38:00Z,SEDENTARY,Fitbit App
2024-07-11T08:39:00Z,SEDENTARY,Fitbit App
2024-07-11T08:40:00Z,SEDENTARY,Fitbit App
2024-07-11T08:41:00Z,SEDENTARY,Fitbit App
2024-07-11T08:42:00Z,SEDENTARY,Fitbit App
2024-07-11T08:43:00Z,SEDENTARY,Fitbit App
2024-07-11T08:44:00Z,SEDENTARY,Fitbit App
2024-07-11T08:49:00Z,SEDENTARY,Fitbit App
2024-07-11T08:50:00Z,SEDENTARY,Fitbit App
2024-07-11T08:52:00Z,SEDENTARY,Fitbit App
2024-07-11T08:53:00Z,SEDENTARY,Fitbit App
2024-07-11T08:55:00Z,SEDENTARY,Fitbit App
2024-07-11T08:56:00Z,SEDENTARY,Fitbit App
2024-07-11T08:57:00Z,SEDENTARY,Fitbit App
2024-07-11T08:58:00Z,SEDENTARY,Fitbit App
2024-07-11T09:00:00Z,SEDENTARY,Fitbit App
2024-07-11T09:01:00Z,SEDENTARY,Fitbit App
2024-07-11T09:06:00Z,SEDENTARY,Fitbit App
2024-07-11T09:07:00Z,SEDENTARY,Fitbit App
2024-07-11T09:08:00Z,SEDENTARY,Fitbit App
2024-07-11T09:09:00Z,SEDENTARY,Fitbit App
2024-07-11T09:10:00Z,SEDENTARY,Fitbit App
2024-07-11T09:11:00Z,SEDENTARY,Fitbit App
2024-07-11T09:12:00Z,SEDENTARY,Fitbit App
2024-07-11T09:15:00Z,SEDENTARY,Fitbit App
2024-07-11T09:16:00Z,SEDENTARY,Fitbit App
2024-07-11T09:17:00Z,SEDENTARY,Fitbit App
2024-07-11T09:18:00Z,SEDENTARY,Fitbit App
2024-07-11T09:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T09:21:00Z,SEDENTARY,Fitbit App
2024-07-11T09:22:00Z,SEDENTARY,Fitbit App
2024-07-11T09:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T09:24:00Z,SEDENTARY,Fitbit App
2024-07-11T09:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T09:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T09:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T09:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T09:29:00Z,SEDENTARY,Fitbit App
2024-07-11T09:30:00Z,SEDENTARY,Fitbit App
2024-07-11T09:31:00Z,SEDENTARY,Fitbit App
2024-07-11T09:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T09:33:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-11T09:34:00Z,VERY_ACTIVE,Fitbit App
2024-07-11T09:35:00Z,VERY_ACTIVE,Fitbit App
2024-07-11T09:36:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-11T09:37:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-11T09:38:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-11T09:39:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-11T09:40:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-11T09:41:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-11T09:42:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-11T09:43:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-11T09:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T09:45:00Z,SEDENTARY,Fitbit App
2024-07-11T09:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T09:47:00Z,SEDENTARY,Fitbit App
2024-07-11T09:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T09:49:00Z,SEDENTARY,Fitbit App
2024-07-11T09:50:00Z,SEDENTARY,Fitbit App
2024-07-11T09:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T09:54:00Z,SEDENTARY,Fitbit App
2024-07-11T09:55:00Z,SEDENTARY,Fitbit App
2024-07-11T09:56:00Z,SEDENTARY,Fitbit App
2024-07-11T09:57:00Z,SEDENTARY,Fitbit App
2024-07-11T09:58:00Z,SEDENTARY,Fitbit App
2024-07-11T10:05:00Z,SEDENTARY,Fitbit App
2024-07-11T10:06:00Z,SEDENTARY,Fitbit App
2024-07-11T10:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T10:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T10:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T10:10:00Z,SEDENTARY,Fitbit App
2024-07-11T10:11:00Z,SEDENTARY,Fitbit App
2024-07-11T10:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T10:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T10:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T10:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T10:16:00Z,SEDENTARY,Fitbit App
2024-07-11T10:18:00Z,SEDENTARY,Fitbit App
2024-07-11T10:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T11:02:00Z,SEDENTARY,Fitbit App
2024-07-11T11:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T11:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T11:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T13:22:00Z,SEDENTARY,Fitbit App
2024-07-11T13:24:00Z,SEDENTARY,Fitbit App
2024-07-11T13:25:00Z,SEDENTARY,Fitbit App
2024-07-11T13:27:00Z,SEDENTARY,Fitbit App
2024-07-11T13:28:00Z,SEDENTARY,Fitbit App
2024-07-11T13:30:00Z,SEDENTARY,Fitbit App
2024-07-11T13:31:00Z,SEDENTARY,Fitbit App
2024-07-11T13:32:00Z,SEDENTARY,Fitbit App
2024-07-11T13:33:00Z,SEDENTARY,Fitbit App
2024-07-11T13:34:00Z,SEDENTARY,Fitbit App
2024-07-11T13:36:00Z,SEDENTARY,Fitbit App
2024-07-11T13:38:00Z,SEDENTARY,Fitbit App
2024-07-11T13:39:00Z,SEDENTARY,Fitbit App
2024-07-11T13:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T13:42:00Z,SEDENTARY,Fitbit App
2024-07-11T13:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T13:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T13:45:00Z,SEDENTARY,Fitbit App
2024-07-11T13:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T13:47:00Z,SEDENTARY,Fitbit App
2024-07-11T13:48:00Z,SEDENTARY,Fitbit App
2024-07-11T13:49:00Z,SEDENTARY,Fitbit App
2024-07-11T13:50:00Z,SEDENTARY,Fitbit App
2024-07-11T13:51:00Z,SEDENTARY,Fitbit App
2024-07-11T13:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T13:53:00Z,SEDENTARY,Fitbit App
2024-07-11T13:54:00Z,SEDENTARY,Fitbit App
2024-07-11T14:03:00Z,SEDENTARY,Fitbit App
2024-07-11T14:04:00Z,SEDENTARY,Fitbit App
2024-07-11T14:05:00Z,SEDENTARY,Fitbit App
2024-07-11T14:07:00Z,SEDENTARY,Fitbit App
2024-07-11T14:08:00Z,SEDENTARY,Fitbit App
2024-07-11T14:09:00Z,SEDENTARY,Fitbit App
2024-07-11T14:10:00Z,SEDENTARY,Fitbit App
2024-07-11T14:11:00Z,SEDENTARY,Fitbit App
2024-07-11T14:12:00Z,SEDENTARY,Fitbit App
2024-07-11T14:13:00Z,SEDENTARY,Fitbit App
2024-07-11T14:14:00Z,SEDENTARY,Fitbit App
2024-07-11T14:15:00Z,SEDENTARY,Fitbit App
2024-07-11T14:16:00Z,SEDENTARY,Fitbit App
2024-07-11T14:18:00Z,SEDENTARY,Fitbit App
2024-07-11T14:19:00Z,SEDENTARY,Fitbit App
2024-07-11T14:20:00Z,SEDENTARY,Fitbit App
2024-07-11T14:24:00Z,SEDENTARY,Fitbit App
2024-07-11T14:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T14:26:00Z,SEDENTARY,Fitbit App
2024-07-11T14:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T14:28:00Z,SEDENTARY,Fitbit App
2024-07-11T14:30:00Z,SEDENTARY,Fitbit App
2024-07-11T14:31:00Z,SEDENTARY,Fitbit App
2024-07-11T14:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T14:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T14:34:00Z,SEDENTARY,Fitbit App
2024-07-11T14:35:00Z,SEDENTARY,Fitbit App
2024-07-11T14:36:00Z,SEDENTARY,Fitbit App
2024-07-11T14:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T14:42:00Z,SEDENTARY,Fitbit App
2024-07-11T14:46:00Z,SEDENTARY,Fitbit App
2024-07-11T14:47:00Z,SEDENTARY,Fitbit App
2024-07-11T14:51:00Z,SEDENTARY,Fitbit App
2024-07-11T14:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T14:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T14:55:00Z,SEDENTARY,Fitbit App
2024-07-11T14:57:00Z,SEDENTARY,Fitbit App
2024-07-11T14:58:00Z,SEDENTARY,Fitbit App
2024-07-11T14:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T15:00:00Z,SEDENTARY,Fitbit App
2024-07-11T15:01:00Z,SEDENTARY,Fitbit App
2024-07-11T15:02:00Z,SEDENTARY,Fitbit App
2024-07-11T15:05:00Z,SEDENTARY,Fitbit App
2024-07-11T15:06:00Z,SEDENTARY,Fitbit App
2024-07-11T15:07:00Z,SEDENTARY,Fitbit App
2024-07-11T15:09:00Z,SEDENTARY,Fitbit App
2024-07-11T15:10:00Z,SEDENTARY,Fitbit App
2024-07-11T15:20:00Z,SEDENTARY,Fitbit App
2024-07-11T15:21:00Z,SEDENTARY,Fitbit App
2024-07-11T15:24:00Z,SEDENTARY,Fitbit App
2024-07-11T15:25:00Z,SEDENTARY,Fitbit App
2024-07-11T15:26:00Z,SEDENTARY,Fitbit App
2024-07-11T15:27:00Z,SEDENTARY,Fitbit App
2024-07-11T15:28:00Z,SEDENTARY,Fitbit App
2024-07-11T15:29:00Z,SEDENTARY,Fitbit App
2024-07-11T15:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T15:31:00Z,SEDENTARY,Fitbit App
2024-07-11T15:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T15:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T15:34:00Z,SEDENTARY,Fitbit App
2024-07-11T15:36:00Z,SEDENTARY,Fitbit App
2024-07-11T15:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T15:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T15:48:00Z,SEDENTARY,Fitbit App
2024-07-11T15:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T15:50:00Z,SEDENTARY,Fitbit App
2024-07-11T15:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T15:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T15:56:00Z,SEDENTARY,Fitbit App
2024-07-11T15:58:00Z,SEDENTARY,Fitbit App
2024-07-11T16:00:00Z,SEDENTARY,Fitbit App
2024-07-11T16:02:00Z,SEDENTARY,Fitbit App
2024-07-11T16:03:00Z,SEDENTARY,Fitbit App
2024-07-11T16:04:00Z,SEDENTARY,Fitbit App
2024-07-11T16:05:00Z,SEDENTARY,Fitbit App
2024-07-11T16:06:00Z,SEDENTARY,Fitbit App
2024-07-11T16:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T16:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T16:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T16:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T16:13:00Z,SEDENTARY,Fitbit App
2024-07-11T16:14:00Z,SEDENTARY,Fitbit App
2024-07-11T16:15:00Z,SEDENTARY,Fitbit App
2024-07-11T16:16:00Z,SEDENTARY,Fitbit App
2024-07-11T16:17:00Z,SEDENTARY,Fitbit App
2024-07-11T16:18:00Z,SEDENTARY,Fitbit App
2024-07-11T16:19:00Z,SEDENTARY,Fitbit App
2024-07-11T16:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T16:21:00Z,SEDENTARY,Fitbit App
2024-07-11T16:22:00Z,SEDENTARY,Fitbit App
2024-07-11T16:23:00Z,SEDENTARY,Fitbit App
2024-07-11T16:24:00Z,SEDENTARY,Fitbit App
2024-07-11T16:25:00Z,SEDENTARY,Fitbit App
2024-07-11T16:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T16:27:00Z,SEDENTARY,Fitbit App
2024-07-11T16:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T16:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T16:30:00Z,SEDENTARY,Fitbit App
2024-07-11T16:31:00Z,SEDENTARY,Fitbit App
2024-07-11T16:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T16:33:00Z,SEDENTARY,Fitbit App
2024-07-11T16:34:00Z,SEDENTARY,Fitbit App
2024-07-11T16:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T16:36:00Z,SEDENTARY,Fitbit App
2024-07-11T16:37:00Z,SEDENTARY,Fitbit App
2024-07-11T16:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T16:39:00Z,SEDENTARY,Fitbit App
2024-07-11T16:40:00Z,SEDENTARY,Fitbit App
2024-07-11T16:41:00Z,SEDENTARY,Fitbit App
2024-07-11T16:42:00Z,SEDENTARY,Fitbit App
2024-07-11T16:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T16:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T16:46:00Z,SEDENTARY,Fitbit App
2024-07-11T16:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T16:48:00Z,SEDENTARY,Fitbit App
2024-07-11T16:49:00Z,SEDENTARY,Fitbit App
2024-07-11T16:50:00Z,SEDENTARY,Fitbit App
2024-07-11T16:51:00Z,SEDENTARY,Fitbit App
2024-07-11T16:52:00Z,SEDENTARY,Fitbit App
2024-07-11T16:53:00Z,SEDENTARY,Fitbit App
2024-07-11T16:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T16:55:00Z,SEDENTARY,Fitbit App
2024-07-11T16:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T17:01:00Z,SEDENTARY,Fitbit App
2024-07-11T17:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T17:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T17:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T17:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T17:06:00Z,SEDENTARY,Fitbit App
2024-07-11T17:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T17:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T17:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T17:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T17:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T17:15:00Z,SEDENTARY,Fitbit App
2024-07-11T17:16:00Z,SEDENTARY,Fitbit App
2024-07-11T17:17:00Z,SEDENTARY,Fitbit App
2024-07-11T17:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T17:19:00Z,SEDENTARY,Fitbit App
2024-07-11T17:20:00Z,SEDENTARY,Fitbit App
2024-07-11T17:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T17:22:00Z,SEDENTARY,Fitbit App
2024-07-11T17:23:00Z,SEDENTARY,Fitbit App
2024-07-11T17:24:00Z,SEDENTARY,Fitbit App
2024-07-11T17:25:00Z,SEDENTARY,Fitbit App
2024-07-11T17:26:00Z,SEDENTARY,Fitbit App
2024-07-11T17:28:00Z,SEDENTARY,Fitbit App
2024-07-11T17:29:00Z,SEDENTARY,Fitbit App
2024-07-11T17:30:00Z,SEDENTARY,Fitbit App
2024-07-11T17:31:00Z,SEDENTARY,Fitbit App
2024-07-11T17:32:00Z,SEDENTARY,Fitbit App
2024-07-11T17:33:00Z,SEDENTARY,Fitbit App
2024-07-11T17:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-11T17:36:00Z,SEDENTARY,Fitbit App
2024-07-11T17:37:00Z,SEDENTARY,Fitbit App
2024-07-11T17:38:00Z,SEDENTARY,Fitbit App
2024-07-11T17:39:00Z,SEDENTARY,Fitbit App
2024-07-11T17:40:00Z,SEDENTARY,Fitbit App
2024-07-11T17:41:00Z,SEDENTARY,Fitbit App
2024-07-11T17:43:00Z,SEDENTARY,Fitbit App
2024-07-11T17:44:00Z,SEDENTARY,Fitbit App
2024-07-11T17:45:00Z,SEDENTARY,Fitbit App
2024-07-11T17:46:00Z,SEDENTARY,Fitbit App
2024-07-11T17:47:00Z,SEDENTARY,Fitbit App
2024-07-11T17:48:00Z,SEDENTARY,Fitbit App
2024-07-11T17:49:00Z,SEDENTARY,Fitbit App
