timestamp,level,data source
2024-07-12T18:30:00Z,SEDENTARY,Fitbit App
2024-07-12T18:31:00Z,SEDENTARY,Fitbit App
2024-07-12T18:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-12T18:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-12T18:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-12T18:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-12T18:36:00Z,SEDENTARY,Fitbit App
2024-07-12T18:37:00Z,SEDENTARY,Fitbit App
2024-07-12T18:38:00Z,SEDENTARY,Fitbit App
2024-07-12T18:39:00Z,SEDENTARY,Fitbit App
2024-07-12T18:40:00Z,SEDENTARY,Fitbit App
2024-07-12T18:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-12T18:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-12T18:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-12T18:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-12T18:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-12T18:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-12T18:47:00Z,SEDENTARY,Fitbit App
2024-07-12T18:48:00Z,SEDENTARY,Fitbit App
2024-07-12T18:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-12T18:50:00Z,SEDENTARY,Fitbit App
2024-07-12T18:51:00Z,SEDENTARY,Fitbit App
2024-07-12T18:52:00Z,SEDENTARY,Fitbit App
2024-07-12T18:53:00Z,SEDENTARY,Fitbit App
2024-07-12T18:54:00Z,SEDENTARY,Fitbit App
2024-07-12T18:55:00Z,SEDENTARY,Fitbit App
2024-07-12T18:56:00Z,SEDENTARY,Fitbit App
2024-07-12T18:58:00Z,SEDENTARY,Fitbit App
2024-07-12T18:59:00Z,SEDENTARY,Fitbit App
2024-07-12T19:00:00Z,SEDENTARY,Fitbit App
2024-07-12T19:01:00Z,SEDENTARY,Fitbit App
2024-07-12T19:02:00Z,SEDENTARY,Fitbit App
2024-07-12T19:03:00Z,SEDENTARY,Fitbit App
2024-07-12T19:04:00Z,SEDENTARY,Fitbit App
2024-07-12T19:05:00Z,SEDENTARY,Fitbit App
2024-07-12T19:06:00Z,SEDENTARY,Fitbit App
2024-07-12T19:07:00Z,SEDENTARY,Fitbit App
2024-07-12T19:08:00Z,SEDENTARY,Fitbit App
2024-07-12T19:09:00Z,SEDENTARY,Fitbit App
2024-07-12T19:10:00Z,SEDENTARY,Fitbit App
2024-07-12T19:11:00Z,SEDENTARY,Fitbit App
2024-07-12T19:12:00Z,SEDENTARY,Fitbit App
2024-07-12T19:13:00Z,SEDENTARY,Fitbit App
2024-07-12T19:14:00Z,SEDENTARY,Fitbit App
2024-07-12T19:15:00Z,SEDENTARY,Fitbit App
2024-07-12T19:17:00Z,SEDENTARY,Fitbit App
2024-07-12T19:18:00Z,SEDENTARY,Fitbit App
2024-07-12T19:19:00Z,SEDENTARY,Fitbit App
2024-07-12T19:20:00Z,SEDENTARY,Fitbit App
2024-07-12T19:22:00Z,SEDENTARY,Fitbit App
2024-07-12T19:30:00Z,SEDENTARY,Fitbit App
2024-07-12T19:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-12T19:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-12T19:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-12T19:34:00Z,SEDENTARY,Fitbit App
2024-07-12T19:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-12T19:36:00Z,SEDENTARY,Fitbit App
2024-07-12T19:37:00Z,SEDENTARY,Fitbit App
2024-07-12T19:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-12T19:39:00Z,SEDENTARY,Fitbit App
2024-07-12T19:40:00Z,SEDENTARY,Fitbit App
2024-07-12T19:41:00Z,SEDENTARY,Fitbit App
2024-07-12T19:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-12T19:43:00Z,SEDENTARY,Fitbit App
2024-07-12T19:44:00Z,SEDENTARY,Fitbit App
2024-07-12T19:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-12T19:46:00Z,SEDENTARY,Fitbit App
2024-07-12T19:47:00Z,SEDENTARY,Fitbit App
2024-07-12T19:48:00Z,SEDENTARY,Fitbit App
2024-07-12T19:49:00Z,SEDENTARY,Fitbit App
2024-07-12T19:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-12T19:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-12T19:52:00Z,SEDENTARY,Fitbit App
2024-07-12T19:53:00Z,SEDENTARY,Fitbit App
2024-07-12T19:54:00Z,SEDENTARY,Fitbit App
2024-07-12T19:55:00Z,SEDENTARY,Fitbit App
2024-07-12T19:56:00Z,SEDENTARY,Fitbit App
2024-07-12T19:57:00Z,SEDENTARY,Fitbit App
2024-07-12T19:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-12T19:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-12T20:00:00Z,SEDENTARY,Fitbit App
2024-07-12T20:01:00Z,SEDENTARY,Fitbit App
2024-07-12T20:02:00Z,SEDENTARY,Fitbit App
2024-07-12T20:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-12T20:04:00Z,SEDENTARY,Fitbit App
2024-07-12T20:07:00Z,SEDENTARY,Fitbit App
2024-07-12T20:08:00Z,SEDENTARY,Fitbit App
2024-07-12T20:09:00Z,SEDENTARY,Fitbit App
2024-07-12T20:11:00Z,SEDENTARY,Fitbit App
2024-07-12T20:12:00Z,SEDENTARY,Fitbit App
2024-07-12T20:14:00Z,SEDENTARY,Fitbit App
2024-07-12T20:15:00Z,SEDENTARY,Fitbit App
2024-07-12T20:16:00Z,SEDENTARY,Fitbit App
2024-07-12T20:17:00Z,SEDENTARY,Fitbit App
2024-07-12T20:18:00Z,SEDENTARY,Fitbit App
2024-07-12T20:19:00Z,SEDENTARY,Fitbit App
2024-07-12T20:20:00Z,SEDENTARY,Fitbit App
2024-07-12T20:21:00Z,SEDENTARY,Fitbit App
2024-07-12T20:22:00Z,SEDENTARY,Fitbit App
2024-07-12T20:24:00Z,SEDENTARY,Fitbit App
2024-07-12T20:25:00Z,SEDENTARY,Fitbit App
2024-07-12T20:27:00Z,SEDENTARY,Fitbit App
2024-07-12T20:28:00Z,SEDENTARY,Fitbit App
2024-07-12T20:30:00Z,SEDENTARY,Fitbit App
2024-07-12T20:31:00Z,SEDENTARY,Fitbit App
2024-07-12T20:32:00Z,SEDENTARY,Fitbit App
2024-07-12T20:34:00Z,SEDENTARY,Fitbit App
2024-07-12T20:35:00Z,SEDENTARY,Fitbit App
2024-07-12T20:36:00Z,SEDENTARY,Fitbit App
2024-07-12T20:37:00Z,SEDENTARY,Fitbit App
2024-07-12T20:38:00Z,SEDENTARY,Fitbit App
2024-07-12T20:39:00Z,SEDENTARY,Fitbit App
2024-07-12T20:40:00Z,SEDENTARY,Fitbit App
2024-07-12T20:41:00Z,SEDENTARY,Fitbit App
2024-07-12T20:42:00Z,SEDENTARY,Fitbit App
2024-07-12T20:43:00Z,SEDENTARY,Fitbit App
2024-07-12T20:44:00Z,SEDENTARY,Fitbit App
2024-07-12T20:45:00Z,SEDENTARY,Fitbit App
2024-07-12T20:46:00Z,SEDENTARY,Fitbit App
2024-07-12T20:47:00Z,SEDENTARY,Fitbit App
2024-07-12T20:48:00Z,SEDENTARY,Fitbit App
2024-07-12T20:49:00Z,SEDENTARY,Fitbit App
2024-07-12T20:50:00Z,SEDENTARY,Fitbit App
2024-07-12T20:51:00Z,SEDENTARY,Fitbit App
2024-07-12T20:52:00Z,SEDENTARY,Fitbit App
2024-07-12T20:53:00Z,SEDENTARY,Fitbit App
2024-07-12T20:54:00Z,SEDENTARY,Fitbit App
2024-07-12T20:55:00Z,SEDENTARY,Fitbit App
2024-07-12T20:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-12T20:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-12T20:58:00Z,SEDENTARY,Fitbit App
2024-07-12T21:00:00Z,SEDENTARY,Fitbit App
2024-07-12T21:06:00Z,SEDENTARY,Fitbit App
2024-07-12T21:07:00Z,SEDENTARY,Fitbit App
2024-07-12T21:10:00Z,SEDENTARY,Fitbit App
2024-07-12T21:11:00Z,SEDENTARY,Fitbit App
2024-07-12T21:12:00Z,SEDENTARY,Fitbit App
2024-07-12T21:13:00Z,SEDENTARY,Fitbit App
2024-07-12T21:14:00Z,SEDENTARY,Fitbit App
2024-07-12T21:15:00Z,SEDENTARY,Fitbit App
2024-07-12T21:16:00Z,SEDENTARY,Fitbit App
2024-07-12T21:17:00Z,SEDENTARY,Fitbit App
2024-07-12T21:18:00Z,SEDENTARY,Fitbit App
2024-07-12T21:19:00Z,SEDENTARY,Fitbit App
2024-07-12T21:20:00Z,SEDENTARY,Fitbit App
2024-07-12T21:21:00Z,SEDENTARY,Fitbit App
2024-07-12T21:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-12T21:23:00Z,SEDENTARY,Fitbit App
2024-07-12T21:24:00Z,SEDENTARY,Fitbit App
2024-07-12T21:25:00Z,SEDENTARY,Fitbit App
2024-07-12T21:26:00Z,SEDENTARY,Fitbit App
2024-07-12T21:28:00Z,SEDENTARY,Fitbit App
2024-07-12T21:29:00Z,SEDENTARY,Fitbit App
2024-07-12T21:30:00Z,SEDENTARY,Fitbit App
2024-07-12T21:33:00Z,SEDENTARY,Fitbit App
2024-07-12T21:34:00Z,SEDENTARY,Fitbit App
2024-07-12T21:35:00Z,SEDENTARY,Fitbit App
2024-07-12T21:36:00Z,SEDENTARY,Fitbit App
2024-07-12T21:37:00Z,SEDENTARY,Fitbit App
2024-07-12T21:39:00Z,SEDENTARY,Fitbit App
2024-07-12T21:40:00Z,SEDENTARY,Fitbit App
2024-07-12T21:41:00Z,SEDENTARY,Fitbit App
2024-07-12T21:42:00Z,SEDENTARY,Fitbit App
2024-07-12T21:43:00Z,SEDENTARY,Fitbit App
2024-07-12T21:44:00Z,SEDENTARY,Fitbit App
2024-07-12T21:45:00Z,SEDENTARY,Fitbit App
2024-07-12T21:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-12T21:47:00Z,SEDENTARY,Fitbit App
2024-07-12T21:49:00Z,SEDENTARY,Fitbit App
2024-07-12T21:50:00Z,SEDENTARY,Fitbit App
2024-07-12T21:51:00Z,SEDENTARY,Fitbit App
2024-07-12T21:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-12T21:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-12T21:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-12T21:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-12T21:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-12T21:57:00Z,SEDENTARY,Fitbit App
2024-07-12T21:58:00Z,SEDENTARY,Fitbit App
2024-07-12T21:59:00Z,SEDENTARY,Fitbit App
2024-07-12T22:00:00Z,SEDENTARY,Fitbit App
2024-07-12T22:03:00Z,SEDENTARY,Fitbit App
2024-07-12T22:09:00Z,SEDENTARY,Fitbit App
2024-07-12T22:49:00Z,SEDENTARY,Fitbit App
2024-07-12T22:50:00Z,SEDENTARY,Fitbit App
2024-07-12T23:10:00Z,SEDENTARY,Fitbit App
2024-07-12T23:33:00Z,SEDENTARY,Fitbit App
2024-07-13T00:05:00Z,SEDENTARY,Fitbit App
2024-07-13T00:06:00Z,SEDENTARY,Fitbit App
2024-07-13T00:38:00Z,SEDENTARY,Fitbit App
2024-07-13T00:46:00Z,SEDENTARY,Fitbit App
2024-07-13T01:36:00Z,SEDENTARY,Fitbit App
2024-07-13T02:19:00Z,SEDENTARY,Fitbit App
2024-07-13T02:20:00Z,SEDENTARY,Fitbit App
2024-07-13T02:47:00Z,SEDENTARY,Fitbit App
2024-07-13T03:18:00Z,SEDENTARY,Fitbit App
2024-07-13T04:03:00Z,SEDENTARY,Fitbit App
2024-07-13T04:09:00Z,SEDENTARY,Fitbit App
2024-07-13T04:19:00Z,SEDENTARY,Fitbit App
2024-07-13T04:20:00Z,SEDENTARY,Fitbit App
2024-07-13T04:24:00Z,SEDENTARY,Fitbit App
2024-07-13T04:35:00Z,SEDENTARY,Fitbit App
2024-07-13T04:39:00Z,SEDENTARY,Fitbit App
2024-07-13T04:40:00Z,SEDENTARY,Fitbit App
2024-07-13T04:41:00Z,SEDENTARY,Fitbit App
2024-07-13T04:42:00Z,SEDENTARY,Fitbit App
2024-07-13T04:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T04:44:00Z,SEDENTARY,Fitbit App
2024-07-13T04:45:00Z,SEDENTARY,Fitbit App
2024-07-13T04:46:00Z,SEDENTARY,Fitbit App
2024-07-13T04:47:00Z,SEDENTARY,Fitbit App
2024-07-13T04:48:00Z,SEDENTARY,Fitbit App
2024-07-13T04:49:00Z,SEDENTARY,Fitbit App
2024-07-13T04:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T05:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T05:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T05:02:00Z,SEDENTARY,Fitbit App
2024-07-13T05:03:00Z,SEDENTARY,Fitbit App
2024-07-13T05:04:00Z,SEDENTARY,Fitbit App
2024-07-13T05:05:00Z,SEDENTARY,Fitbit App
2024-07-13T05:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T05:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T05:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T06:26:00Z,SEDENTARY,Fitbit App
2024-07-13T06:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T06:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T06:29:00Z,SEDENTARY,Fitbit App
2024-07-13T06:30:00Z,SEDENTARY,Fitbit App
2024-07-13T06:32:00Z,SEDENTARY,Fitbit App
2024-07-13T06:33:00Z,SEDENTARY,Fitbit App
2024-07-13T06:34:00Z,SEDENTARY,Fitbit App
2024-07-13T06:35:00Z,SEDENTARY,Fitbit App
2024-07-13T06:40:00Z,SEDENTARY,Fitbit App
2024-07-13T06:42:00Z,SEDENTARY,Fitbit App
2024-07-13T06:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T06:44:00Z,SEDENTARY,Fitbit App
2024-07-13T06:45:00Z,SEDENTARY,Fitbit App
2024-07-13T06:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T06:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T06:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T06:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T06:50:00Z,SEDENTARY,Fitbit App
2024-07-13T06:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T06:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T06:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T06:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T06:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T06:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T06:57:00Z,SEDENTARY,Fitbit App
2024-07-13T06:58:00Z,SEDENTARY,Fitbit App
2024-07-13T06:59:00Z,SEDENTARY,Fitbit App
2024-07-13T07:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T07:01:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-13T07:02:00Z,VERY_ACTIVE,Fitbit App
2024-07-13T07:03:00Z,VERY_ACTIVE,Fitbit App
2024-07-13T07:04:00Z,VERY_ACTIVE,Fitbit App
2024-07-13T07:05:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-13T07:06:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-13T07:07:00Z,SEDENTARY,Fitbit App
2024-07-13T07:08:00Z,SEDENTARY,Fitbit App
2024-07-13T07:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T07:10:00Z,SEDENTARY,Fitbit App
2024-07-13T07:11:00Z,SEDENTARY,Fitbit App
2024-07-13T07:12:00Z,SEDENTARY,Fitbit App
2024-07-13T07:13:00Z,SEDENTARY,Fitbit App
2024-07-13T07:14:00Z,SEDENTARY,Fitbit App
2024-07-13T07:15:00Z,SEDENTARY,Fitbit App
2024-07-13T07:16:00Z,SEDENTARY,Fitbit App
2024-07-13T07:17:00Z,SEDENTARY,Fitbit App
2024-07-13T07:18:00Z,SEDENTARY,Fitbit App
2024-07-13T07:19:00Z,SEDENTARY,Fitbit App
2024-07-13T07:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T07:21:00Z,SEDENTARY,Fitbit App
2024-07-13T07:22:00Z,SEDENTARY,Fitbit App
2024-07-13T07:23:00Z,SEDENTARY,Fitbit App
2024-07-13T07:24:00Z,SEDENTARY,Fitbit App
2024-07-13T07:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T07:26:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-13T07:27:00Z,VERY_ACTIVE,Fitbit App
2024-07-13T07:28:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-13T07:29:00Z,VERY_ACTIVE,Fitbit App
2024-07-13T07:30:00Z,VERY_ACTIVE,Fitbit App
2024-07-13T07:31:00Z,VERY_ACTIVE,Fitbit App
2024-07-13T07:32:00Z,VERY_ACTIVE,Fitbit App
2024-07-13T07:33:00Z,VERY_ACTIVE,Fitbit App
2024-07-13T07:34:00Z,VERY_ACTIVE,Fitbit App
2024-07-13T07:35:00Z,SEDENTARY,Fitbit App
2024-07-13T07:36:00Z,SEDENTARY,Fitbit App
2024-07-13T07:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T07:38:00Z,SEDENTARY,Fitbit App
2024-07-13T07:39:00Z,SEDENTARY,Fitbit App
2024-07-13T07:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T07:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T07:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T07:43:00Z,SEDENTARY,Fitbit App
2024-07-13T07:44:00Z,SEDENTARY,Fitbit App
2024-07-13T07:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T07:46:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-13T07:47:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-13T07:48:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-13T07:49:00Z,SEDENTARY,Fitbit App
2024-07-13T07:50:00Z,SEDENTARY,Fitbit App
2024-07-13T07:51:00Z,SEDENTARY,Fitbit App
2024-07-13T07:52:00Z,SEDENTARY,Fitbit App
2024-07-13T07:53:00Z,SEDENTARY,Fitbit App
2024-07-13T07:54:00Z,SEDENTARY,Fitbit App
2024-07-13T07:55:00Z,SEDENTARY,Fitbit App
2024-07-13T07:56:00Z,SEDENTARY,Fitbit App
2024-07-13T07:57:00Z,SEDENTARY,Fitbit App
2024-07-13T07:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T07:59:00Z,SEDENTARY,Fitbit App
2024-07-13T08:00:00Z,SEDENTARY,Fitbit App
2024-07-13T08:01:00Z,SEDENTARY,Fitbit App
2024-07-13T08:02:00Z,SEDENTARY,Fitbit App
2024-07-13T08:03:00Z,SEDENTARY,Fitbit App
2024-07-13T08:04:00Z,SEDENTARY,Fitbit App
2024-07-13T08:05:00Z,SEDENTARY,Fitbit App
2024-07-13T08:06:00Z,SEDENTARY,Fitbit App
2024-07-13T08:07:00Z,SEDENTARY,Fitbit App
2024-07-13T08:08:00Z,SEDENTARY,Fitbit App
2024-07-13T08:09:00Z,SEDENTARY,Fitbit App
2024-07-13T08:10:00Z,SEDENTARY,Fitbit App
2024-07-13T08:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T08:12:00Z,SEDENTARY,Fitbit App
2024-07-13T08:13:00Z,SEDENTARY,Fitbit App
2024-07-13T08:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T08:15:00Z,SEDENTARY,Fitbit App
2024-07-13T08:16:00Z,SEDENTARY,Fitbit App
2024-07-13T08:17:00Z,SEDENTARY,Fitbit App
2024-07-13T08:18:00Z,SEDENTARY,Fitbit App
2024-07-13T08:19:00Z,SEDENTARY,Fitbit App
2024-07-13T08:20:00Z,SEDENTARY,Fitbit App
2024-07-13T08:21:00Z,SEDENTARY,Fitbit App
2024-07-13T08:22:00Z,SEDENTARY,Fitbit App
2024-07-13T08:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T08:24:00Z,VERY_ACTIVE,Fitbit App
2024-07-13T08:25:00Z,VERY_ACTIVE,Fitbit App
2024-07-13T08:26:00Z,VERY_ACTIVE,Fitbit App
2024-07-13T08:27:00Z,VERY_ACTIVE,Fitbit App
2024-07-13T08:28:00Z,VERY_ACTIVE,Fitbit App
2024-07-13T08:29:00Z,VERY_ACTIVE,Fitbit App
2024-07-13T08:30:00Z,VERY_ACTIVE,Fitbit App
2024-07-13T08:31:00Z,VERY_ACTIVE,Fitbit App
2024-07-13T08:32:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-13T08:33:00Z,VERY_ACTIVE,Fitbit App
2024-07-13T08:34:00Z,VERY_ACTIVE,Fitbit App
2024-07-13T08:35:00Z,VERY_ACTIVE,Fitbit App
2024-07-13T08:36:00Z,VERY_ACTIVE,Fitbit App
2024-07-13T08:37:00Z,VERY_ACTIVE,Fitbit App
2024-07-13T08:38:00Z,VERY_ACTIVE,Fitbit App
2024-07-13T08:39:00Z,VERY_ACTIVE,Fitbit App
2024-07-13T08:40:00Z,VERY_ACTIVE,Fitbit App
2024-07-13T08:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T08:42:00Z,VERY_ACTIVE,Fitbit App
2024-07-13T08:43:00Z,SEDENTARY,Fitbit App
2024-07-13T08:44:00Z,SEDENTARY,Fitbit App
2024-07-13T08:45:00Z,SEDENTARY,Fitbit App
2024-07-13T08:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-13T08:47:00Z,VERY_ACTIVE,Fitbit App
2024-07-13T08:48:00Z,VERY_ACTIVE,Fitbit App
2024-07-13T08:49:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-13T08:50:00Z,SEDENTARY,Fitbit App
2024-07-13T08:51:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-13T08:52:00Z,VERY_ACTIVE,Fitbit App
2024-07-13T08:53:00Z,VERY_ACTIVE,Fitbit App
2024-07-13T08:54:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-13T08:55:00Z,SEDENTARY,Fitbit App
2024-07-13T08:56:00Z,SEDENTARY,Fitbit App
2024-07-13T08:57:00Z,SEDENTARY,Fitbit App
2024-07-13T08:58:00Z,SEDENTARY,Fitbit App
2024-07-13T08:59:00Z,SEDENTARY,Fitbit App
2024-07-13T09:00:00Z,SEDENTARY,Fitbit App
2024-07-13T09:01:00Z,SEDENTARY,Fitbit App
2024-07-13T09:03:00Z,SEDENTARY,Fitbit App
2024-07-13T09:04:00Z,SEDENTARY,Fitbit App
2024-07-13T09:05:00Z,SEDENTARY,Fitbit App
2024-07-13T09:06:00Z,SEDENTARY,Fitbit App
2024-07-13T09:07:00Z,SEDENTARY,Fitbit App
2024-07-13T09:08:00Z,SEDENTARY,Fitbit App
2024-07-13T09:09:00Z,SEDENTARY,Fitbit App
2024-07-13T09:10:00Z,SEDENTARY,Fitbit App
2024-07-13T09:11:00Z,SEDENTARY,Fitbit App
2024-07-13T09:12:00Z,SEDENTARY,Fitbit App
2024-07-13T09:13:00Z,SEDENTARY,Fitbit App
2024-07-13T09:14:00Z,SEDENTARY,Fitbit App
2024-07-13T09:15:00Z,SEDENTARY,Fitbit App
2024-07-13T09:16:00Z,SEDENTARY,Fitbit App
2024-07-13T09:17:00Z,SEDENTARY,Fitbit App
2024-07-13T09:18:00Z,SEDENTARY,Fitbit App
2024-07-13T09:19:00Z,SEDENTARY,Fitbit App
2024-07-13T09:20:00Z,SEDENTARY,Fitbit App
2024-07-13T09:21:00Z,SEDENTARY,Fitbit App
2024-07-13T09:22:00Z,SEDENTARY,Fitbit App
2024-07-13T09:23:00Z,SEDENTARY,Fitbit App
2024-07-13T09:24:00Z,SEDENTARY,Fitbit App
2024-07-13T09:25:00Z,SEDENTARY,Fitbit App
2024-07-13T09:26:00Z,SEDENTARY,Fitbit App
2024-07-13T09:27:00Z,SEDENTARY,Fitbit App
2024-07-13T09:28:00Z,SEDENTARY,Fitbit App
2024-07-13T09:29:00Z,SEDENTARY,Fitbit App
2024-07-13T09:30:00Z,SEDENTARY,Fitbit App
2024-07-13T09:31:00Z,SEDENTARY,Fitbit App
2024-07-13T09:32:00Z,SEDENTARY,Fitbit App
2024-07-13T09:33:00Z,SEDENTARY,Fitbit App
2024-07-13T09:34:00Z,SEDENTARY,Fitbit App
2024-07-13T09:35:00Z,SEDENTARY,Fitbit App
2024-07-13T09:36:00Z,SEDENTARY,Fitbit App
2024-07-13T09:37:00Z,SEDENTARY,Fitbit App
2024-07-13T09:38:00Z,SEDENTARY,Fitbit App
2024-07-13T09:39:00Z,SEDENTARY,Fitbit App
2024-07-13T09:40:00Z,SEDENTARY,Fitbit App
2024-07-13T09:41:00Z,SEDENTARY,Fitbit App
2024-07-13T09:42:00Z,SEDENTARY,Fitbit App
2024-07-13T09:43:00Z,SEDENTARY,Fitbit App
2024-07-13T09:44:00Z,SEDENTARY,Fitbit App
2024-07-13T09:45:00Z,SEDENTARY,Fitbit App
2024-07-13T09:46:00Z,SEDENTARY,Fitbit App
2024-07-13T09:47:00Z,SEDENTARY,Fitbit App
