timestamp,level,data source
2024-07-15T06:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T06:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T06:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T06:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T06:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T06:38:00Z,SEDENTARY,Fitbit App
2024-07-15T06:46:00Z,SEDENTARY,Fitbit App
2024-07-15T06:47:00Z,SEDENTARY,Fitbit App
2024-07-15T06:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T06:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T06:50:00Z,SEDENTARY,Fitbit App
2024-07-15T06:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T06:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T06:53:00Z,SEDENTARY,Fitbit App
2024-07-15T06:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T06:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T06:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T06:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T06:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T06:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T07:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T07:01:00Z,SEDENTARY,Fitbit App
2024-07-15T07:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T07:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T07:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T07:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T07:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T07:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T07:08:00Z,SEDENTARY,Fitbit App
2024-07-15T07:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T07:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T07:11:00Z,SEDENTARY,Fitbit App
2024-07-15T07:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T07:13:00Z,SEDENTARY,Fitbit App
2024-07-15T07:14:00Z,SEDENTARY,Fitbit App
2024-07-15T07:15:00Z,SEDENTARY,Fitbit App
2024-07-15T07:16:00Z,SEDENTARY,Fitbit App
2024-07-15T07:17:00Z,SEDENTARY,Fitbit App
2024-07-15T07:20:00Z,SEDENTARY,Fitbit App
2024-07-15T07:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T07:22:00Z,SEDENTARY,Fitbit App
2024-07-15T07:23:00Z,SEDENTARY,Fitbit App
2024-07-15T07:24:00Z,SEDENTARY,Fitbit App
2024-07-15T07:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T07:26:00Z,SEDENTARY,Fitbit App
2024-07-15T07:27:00Z,SEDENTARY,Fitbit App
2024-07-15T07:28:00Z,SEDENTARY,Fitbit App
2024-07-15T07:29:00Z,SEDENTARY,Fitbit App
2024-07-15T07:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T07:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T07:34:00Z,SEDENTARY,Fitbit App
2024-07-15T07:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T07:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T07:37:00Z,SEDENTARY,Fitbit App
2024-07-15T07:38:00Z,SEDENTARY,Fitbit App
2024-07-15T07:39:00Z,SEDENTARY,Fitbit App
2024-07-15T07:40:00Z,SEDENTARY,Fitbit App
2024-07-15T07:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T07:42:00Z,VERY_ACTIVE,Fitbit App
2024-07-15T07:43:00Z,VERY_ACTIVE,Fitbit App
2024-07-15T07:44:00Z,VERY_ACTIVE,Fitbit App
2024-07-15T07:45:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-15T07:46:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-15T07:47:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-15T07:48:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-15T07:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T07:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T07:51:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-15T07:52:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-15T07:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T07:54:00Z,SEDENTARY,Fitbit App
2024-07-15T07:55:00Z,SEDENTARY,Fitbit App
2024-07-15T07:56:00Z,SEDENTARY,Fitbit App
2024-07-15T07:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T07:58:00Z,SEDENTARY,Fitbit App
2024-07-15T08:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T08:01:00Z,SEDENTARY,Fitbit App
2024-07-15T08:02:00Z,SEDENTARY,Fitbit App
2024-07-15T08:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T08:04:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-15T08:05:00Z,VERY_ACTIVE,Fitbit App
2024-07-15T08:06:00Z,VERY_ACTIVE,Fitbit App
2024-07-15T08:07:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-15T08:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T08:09:00Z,SEDENTARY,Fitbit App
2024-07-15T08:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T08:11:00Z,SEDENTARY,Fitbit App
2024-07-15T08:12:00Z,SEDENTARY,Fitbit App
2024-07-15T08:13:00Z,SEDENTARY,Fitbit App
2024-07-15T08:14:00Z,SEDENTARY,Fitbit App
2024-07-15T08:15:00Z,SEDENTARY,Fitbit App
2024-07-15T08:16:00Z,SEDENTARY,Fitbit App
2024-07-15T08:17:00Z,SEDENTARY,Fitbit App
2024-07-15T08:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T08:19:00Z,SEDENTARY,Fitbit App
2024-07-15T08:20:00Z,SEDENTARY,Fitbit App
2024-07-15T08:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T08:22:00Z,SEDENTARY,Fitbit App
2024-07-15T08:23:00Z,SEDENTARY,Fitbit App
2024-07-15T08:24:00Z,SEDENTARY,Fitbit App
2024-07-15T08:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T08:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T08:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T08:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T08:29:00Z,SEDENTARY,Fitbit App
2024-07-15T08:30:00Z,SEDENTARY,Fitbit App
2024-07-15T08:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T08:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T08:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T08:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T08:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T08:36:00Z,SEDENTARY,Fitbit App
2024-07-15T08:37:00Z,SEDENTARY,Fitbit App
2024-07-15T08:38:00Z,SEDENTARY,Fitbit App
2024-07-15T08:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T08:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T08:41:00Z,SEDENTARY,Fitbit App
2024-07-15T08:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T08:43:00Z,SEDENTARY,Fitbit App
2024-07-15T08:44:00Z,SEDENTARY,Fitbit App
2024-07-15T08:45:00Z,SEDENTARY,Fitbit App
2024-07-15T08:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T08:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T08:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T08:49:00Z,SEDENTARY,Fitbit App
2024-07-15T08:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T08:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T08:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T08:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T08:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T08:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T08:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T08:57:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-15T08:58:00Z,SEDENTARY,Fitbit App
2024-07-15T08:59:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-15T09:00:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-15T09:01:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-15T09:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T09:03:00Z,SEDENTARY,Fitbit App
2024-07-15T09:04:00Z,SEDENTARY,Fitbit App
2024-07-15T09:05:00Z,SEDENTARY,Fitbit App
2024-07-15T09:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T09:07:00Z,SEDENTARY,Fitbit App
2024-07-15T09:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T09:09:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-15T09:10:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-15T09:11:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-15T09:12:00Z,VERY_ACTIVE,Fitbit App
2024-07-15T09:13:00Z,VERY_ACTIVE,Fitbit App
2024-07-15T09:14:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-15T09:15:00Z,SEDENTARY,Fitbit App
2024-07-15T09:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T09:17:00Z,SEDENTARY,Fitbit App
2024-07-15T09:18:00Z,SEDENTARY,Fitbit App
2024-07-15T09:19:00Z,SEDENTARY,Fitbit App
2024-07-15T09:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T09:21:00Z,SEDENTARY,Fitbit App
2024-07-15T09:22:00Z,SEDENTARY,Fitbit App
2024-07-15T09:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T09:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T09:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T09:26:00Z,SEDENTARY,Fitbit App
2024-07-15T09:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T09:28:00Z,SEDENTARY,Fitbit App
2024-07-15T09:29:00Z,SEDENTARY,Fitbit App
2024-07-15T09:30:00Z,SEDENTARY,Fitbit App
2024-07-15T09:31:00Z,SEDENTARY,Fitbit App
2024-07-15T09:32:00Z,SEDENTARY,Fitbit App
2024-07-15T09:33:00Z,SEDENTARY,Fitbit App
2024-07-15T09:34:00Z,SEDENTARY,Fitbit App
2024-07-15T09:35:00Z,SEDENTARY,Fitbit App
2024-07-15T09:36:00Z,SEDENTARY,Fitbit App
2024-07-15T09:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T09:38:00Z,SEDENTARY,Fitbit App
2024-07-15T09:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T09:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T09:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T09:42:00Z,SEDENTARY,Fitbit App
2024-07-15T09:43:00Z,SEDENTARY,Fitbit App
2024-07-15T09:44:00Z,SEDENTARY,Fitbit App
2024-07-15T09:45:00Z,SEDENTARY,Fitbit App
2024-07-15T09:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T09:47:00Z,SEDENTARY,Fitbit App
2024-07-15T09:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T09:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T09:51:00Z,SEDENTARY,Fitbit App
2024-07-15T09:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T09:53:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-15T09:54:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-15T09:55:00Z,VERY_ACTIVE,Fitbit App
2024-07-15T09:56:00Z,VERY_ACTIVE,Fitbit App
2024-07-15T09:57:00Z,VERY_ACTIVE,Fitbit App
2024-07-15T09:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T09:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T10:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T10:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T10:02:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-15T10:03:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-15T10:04:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-15T10:05:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-15T10:06:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-15T10:07:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-15T10:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T10:09:00Z,SEDENTARY,Fitbit App
2024-07-15T10:10:00Z,SEDENTARY,Fitbit App
2024-07-15T10:11:00Z,SEDENTARY,Fitbit App
2024-07-15T10:12:00Z,SEDENTARY,Fitbit App
2024-07-15T10:13:00Z,SEDENTARY,Fitbit App
2024-07-15T10:15:00Z,SEDENTARY,Fitbit App
2024-07-15T10:18:00Z,SEDENTARY,Fitbit App
2024-07-15T10:19:00Z,SEDENTARY,Fitbit App
2024-07-15T10:20:00Z,SEDENTARY,Fitbit App
2024-07-15T10:23:00Z,SEDENTARY,Fitbit App
2024-07-15T10:24:00Z,SEDENTARY,Fitbit App
2024-07-15T10:25:00Z,SEDENTARY,Fitbit App
2024-07-15T10:26:00Z,SEDENTARY,Fitbit App
2024-07-15T10:27:00Z,SEDENTARY,Fitbit App
2024-07-15T10:30:00Z,SEDENTARY,Fitbit App
2024-07-15T10:40:00Z,SEDENTARY,Fitbit App
2024-07-15T10:41:00Z,SEDENTARY,Fitbit App
2024-07-15T10:48:00Z,SEDENTARY,Fitbit App
2024-07-15T10:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T10:54:00Z,SEDENTARY,Fitbit App
2024-07-15T10:55:00Z,SEDENTARY,Fitbit App
2024-07-15T10:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T10:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T10:58:00Z,SEDENTARY,Fitbit App
2024-07-15T10:59:00Z,SEDENTARY,Fitbit App
2024-07-15T11:00:00Z,SEDENTARY,Fitbit App
2024-07-15T11:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T11:02:00Z,SEDENTARY,Fitbit App
2024-07-15T11:03:00Z,SEDENTARY,Fitbit App
2024-07-15T11:04:00Z,SEDENTARY,Fitbit App
2024-07-15T11:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T11:06:00Z,SEDENTARY,Fitbit App
2024-07-15T11:07:00Z,SEDENTARY,Fitbit App
2024-07-15T11:08:00Z,SEDENTARY,Fitbit App
2024-07-15T11:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T11:10:00Z,SEDENTARY,Fitbit App
2024-07-15T11:11:00Z,SEDENTARY,Fitbit App
2024-07-15T11:12:00Z,SEDENTARY,Fitbit App
2024-07-15T11:13:00Z,SEDENTARY,Fitbit App
2024-07-15T11:14:00Z,SEDENTARY,Fitbit App
2024-07-15T11:15:00Z,SEDENTARY,Fitbit App
2024-07-15T11:16:00Z,SEDENTARY,Fitbit App
2024-07-15T11:17:00Z,SEDENTARY,Fitbit App
2024-07-15T11:19:00Z,SEDENTARY,Fitbit App
2024-07-15T11:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T11:21:00Z,SEDENTARY,Fitbit App
2024-07-15T11:22:00Z,SEDENTARY,Fitbit App
2024-07-15T11:23:00Z,SEDENTARY,Fitbit App
2024-07-15T11:24:00Z,SEDENTARY,Fitbit App
2024-07-15T11:25:00Z,SEDENTARY,Fitbit App
2024-07-15T11:26:00Z,SEDENTARY,Fitbit App
2024-07-15T11:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T11:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T11:29:00Z,SEDENTARY,Fitbit App
2024-07-15T11:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T11:31:00Z,SEDENTARY,Fitbit App
2024-07-15T11:32:00Z,SEDENTARY,Fitbit App
2024-07-15T11:34:00Z,SEDENTARY,Fitbit App
2024-07-15T11:35:00Z,SEDENTARY,Fitbit App
2024-07-15T11:36:00Z,SEDENTARY,Fitbit App
2024-07-15T11:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T11:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T11:39:00Z,SEDENTARY,Fitbit App
2024-07-15T11:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T11:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T11:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T11:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T11:44:00Z,SEDENTARY,Fitbit App
2024-07-15T11:45:00Z,SEDENTARY,Fitbit App
2024-07-15T11:46:00Z,SEDENTARY,Fitbit App
2024-07-15T11:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T11:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T11:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T11:50:00Z,SEDENTARY,Fitbit App
2024-07-15T11:59:00Z,SEDENTARY,Fitbit App
2024-07-15T12:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T12:11:00Z,SEDENTARY,Fitbit App
2024-07-15T12:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T12:22:00Z,SEDENTARY,Fitbit App
2024-07-15T12:24:00Z,SEDENTARY,Fitbit App
2024-07-15T12:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T12:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T12:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T12:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T12:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T12:31:00Z,SEDENTARY,Fitbit App
2024-07-15T12:32:00Z,SEDENTARY,Fitbit App
2024-07-15T12:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T12:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T12:35:00Z,SEDENTARY,Fitbit App
2024-07-15T12:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T12:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T12:38:00Z,SEDENTARY,Fitbit App
2024-07-15T12:39:00Z,SEDENTARY,Fitbit App
2024-07-15T12:40:00Z,SEDENTARY,Fitbit App
2024-07-15T12:42:00Z,SEDENTARY,Fitbit App
2024-07-15T12:43:00Z,SEDENTARY,Fitbit App
2024-07-15T12:44:00Z,SEDENTARY,Fitbit App
2024-07-15T12:45:00Z,SEDENTARY,Fitbit App
2024-07-15T12:46:00Z,SEDENTARY,Fitbit App
2024-07-15T12:47:00Z,SEDENTARY,Fitbit App
2024-07-15T12:48:00Z,SEDENTARY,Fitbit App
2024-07-15T12:49:00Z,SEDENTARY,Fitbit App
2024-07-15T12:50:00Z,SEDENTARY,Fitbit App
2024-07-15T12:52:00Z,SEDENTARY,Fitbit App
2024-07-15T12:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T12:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T12:55:00Z,SEDENTARY,Fitbit App
2024-07-15T12:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T12:57:00Z,SEDENTARY,Fitbit App
2024-07-15T12:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T12:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T13:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T13:01:00Z,SEDENTARY,Fitbit App
2024-07-15T13:02:00Z,SEDENTARY,Fitbit App
2024-07-15T13:03:00Z,SEDENTARY,Fitbit App
2024-07-15T13:04:00Z,SEDENTARY,Fitbit App
2024-07-15T13:05:00Z,SEDENTARY,Fitbit App
2024-07-15T13:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T13:07:00Z,SEDENTARY,Fitbit App
2024-07-15T13:08:00Z,SEDENTARY,Fitbit App
2024-07-15T13:09:00Z,SEDENTARY,Fitbit App
2024-07-15T13:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T13:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T13:13:00Z,SEDENTARY,Fitbit App
2024-07-15T13:14:00Z,SEDENTARY,Fitbit App
2024-07-15T13:30:00Z,SEDENTARY,Fitbit App
2024-07-15T13:31:00Z,SEDENTARY,Fitbit App
2024-07-15T13:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T13:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T13:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T13:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T13:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T13:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T13:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T13:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T13:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T13:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T13:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T13:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T13:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T13:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T13:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T13:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T13:51:00Z,SEDENTARY,Fitbit App
2024-07-15T13:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T13:53:00Z,SEDENTARY,Fitbit App
2024-07-15T13:54:00Z,SEDENTARY,Fitbit App
2024-07-15T13:55:00Z,SEDENTARY,Fitbit App
2024-07-15T14:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T14:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T14:11:00Z,SEDENTARY,Fitbit App
2024-07-15T14:12:00Z,SEDENTARY,Fitbit App
2024-07-15T14:13:00Z,SEDENTARY,Fitbit App
2024-07-15T14:14:00Z,SEDENTARY,Fitbit App
2024-07-15T14:15:00Z,SEDENTARY,Fitbit App
2024-07-15T14:16:00Z,SEDENTARY,Fitbit App
2024-07-15T14:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T14:18:00Z,SEDENTARY,Fitbit App
2024-07-15T14:19:00Z,SEDENTARY,Fitbit App
2024-07-15T14:20:00Z,SEDENTARY,Fitbit App
2024-07-15T14:21:00Z,SEDENTARY,Fitbit App
2024-07-15T14:22:00Z,SEDENTARY,Fitbit App
2024-07-15T14:23:00Z,SEDENTARY,Fitbit App
2024-07-15T14:24:00Z,SEDENTARY,Fitbit App
2024-07-15T14:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T14:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T14:27:00Z,SEDENTARY,Fitbit App
2024-07-15T14:28:00Z,SEDENTARY,Fitbit App
2024-07-15T14:29:00Z,SEDENTARY,Fitbit App
2024-07-15T14:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T14:31:00Z,SEDENTARY,Fitbit App
2024-07-15T14:32:00Z,SEDENTARY,Fitbit App
2024-07-15T14:33:00Z,SEDENTARY,Fitbit App
2024-07-15T14:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T14:35:00Z,SEDENTARY,Fitbit App
2024-07-15T14:36:00Z,SEDENTARY,Fitbit App
2024-07-15T14:37:00Z,SEDENTARY,Fitbit App
2024-07-15T14:38:00Z,SEDENTARY,Fitbit App
2024-07-15T14:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T14:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T14:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T14:42:00Z,SEDENTARY,Fitbit App
2024-07-15T14:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T14:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T14:45:00Z,SEDENTARY,Fitbit App
2024-07-15T14:46:00Z,SEDENTARY,Fitbit App
2024-07-15T14:47:00Z,SEDENTARY,Fitbit App
2024-07-15T14:49:00Z,SEDENTARY,Fitbit App
2024-07-15T14:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T14:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T14:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T14:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T14:57:00Z,SEDENTARY,Fitbit App
2024-07-15T14:58:00Z,SEDENTARY,Fitbit App
2024-07-15T14:59:00Z,SEDENTARY,Fitbit App
2024-07-15T15:00:00Z,SEDENTARY,Fitbit App
2024-07-15T15:01:00Z,SEDENTARY,Fitbit App
2024-07-15T15:02:00Z,SEDENTARY,Fitbit App
2024-07-15T15:03:00Z,SEDENTARY,Fitbit App
2024-07-15T15:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-15T15:05:00Z,LIGHTLY_ACTIVE,Fitbit App
