timestamp,level,data source
2024-07-16T07:29:00Z,SEDENTARY,Fitbit App
2024-07-16T07:30:00Z,SEDENTARY,Fitbit App
2024-07-16T07:31:00Z,SEDENTARY,Fitbit App
2024-07-16T07:32:00Z,SEDENTARY,Fitbit App
2024-07-16T07:33:00Z,SEDENTARY,Fitbit App
2024-07-16T07:34:00Z,SEDENTARY,Fitbit App
2024-07-16T07:35:00Z,SEDENTARY,Fitbit App
2024-07-16T07:36:00Z,SEDENTARY,Fitbit App
2024-07-16T07:37:00Z,SEDENTARY,Fitbit App
2024-07-16T07:38:00Z,SEDENTARY,Fitbit App
2024-07-16T07:39:00Z,SEDENTARY,Fitbit App
2024-07-16T07:40:00Z,SEDENTARY,Fitbit App
2024-07-16T07:41:00Z,SEDENTARY,Fitbit App
2024-07-16T07:42:00Z,SEDENTARY,Fitbit App
2024-07-16T07:43:00Z,SEDENTARY,Fitbit App
2024-07-16T07:44:00Z,SEDENTARY,Fitbit App
2024-07-16T07:45:00Z,SEDENTARY,Fitbit App
2024-07-16T07:47:00Z,SEDENTARY,Fitbit App
2024-07-16T07:48:00Z,SEDENTARY,Fitbit App
2024-07-16T07:49:00Z,SEDENTARY,Fitbit App
2024-07-16T07:50:00Z,SEDENTARY,Fitbit App
2024-07-16T07:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T07:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T07:53:00Z,SEDENTARY,Fitbit App
2024-07-16T07:54:00Z,SEDENTARY,Fitbit App
2024-07-16T07:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T07:59:00Z,SEDENTARY,Fitbit App
2024-07-16T08:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T08:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T08:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T08:04:00Z,SEDENTARY,Fitbit App
2024-07-16T08:05:00Z,SEDENTARY,Fitbit App
2024-07-16T08:07:00Z,SEDENTARY,Fitbit App
2024-07-16T08:08:00Z,SEDENTARY,Fitbit App
2024-07-16T08:09:00Z,SEDENTARY,Fitbit App
2024-07-16T08:10:00Z,SEDENTARY,Fitbit App
2024-07-16T08:11:00Z,SEDENTARY,Fitbit App
2024-07-16T08:12:00Z,SEDENTARY,Fitbit App
2024-07-16T08:13:00Z,SEDENTARY,Fitbit App
2024-07-16T08:14:00Z,SEDENTARY,Fitbit App
2024-07-16T08:15:00Z,SEDENTARY,Fitbit App
2024-07-16T08:16:00Z,SEDENTARY,Fitbit App
2024-07-16T08:17:00Z,SEDENTARY,Fitbit App
2024-07-16T08:18:00Z,SEDENTARY,Fitbit App
2024-07-16T08:19:00Z,SEDENTARY,Fitbit App
2024-07-16T08:20:00Z,SEDENTARY,Fitbit App
2024-07-16T08:22:00Z,SEDENTARY,Fitbit App
2024-07-16T08:23:00Z,SEDENTARY,Fitbit App
2024-07-16T08:24:00Z,SEDENTARY,Fitbit App
2024-07-16T08:25:00Z,SEDENTARY,Fitbit App
2024-07-16T08:26:00Z,SEDENTARY,Fitbit App
2024-07-16T08:27:00Z,SEDENTARY,Fitbit App
2024-07-16T08:28:00Z,SEDENTARY,Fitbit App
2024-07-16T08:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T08:30:00Z,SEDENTARY,Fitbit App
2024-07-16T08:31:00Z,SEDENTARY,Fitbit App
2024-07-16T08:33:00Z,SEDENTARY,Fitbit App
2024-07-16T08:34:00Z,SEDENTARY,Fitbit App
2024-07-16T08:35:00Z,SEDENTARY,Fitbit App
2024-07-16T08:37:00Z,SEDENTARY,Fitbit App
2024-07-16T08:38:00Z,SEDENTARY,Fitbit App
2024-07-16T08:40:00Z,SEDENTARY,Fitbit App
2024-07-16T08:41:00Z,SEDENTARY,Fitbit App
2024-07-16T08:42:00Z,SEDENTARY,Fitbit App
2024-07-16T08:43:00Z,SEDENTARY,Fitbit App
2024-07-16T08:44:00Z,SEDENTARY,Fitbit App
2024-07-16T08:45:00Z,SEDENTARY,Fitbit App
2024-07-16T08:46:00Z,SEDENTARY,Fitbit App
2024-07-16T08:47:00Z,SEDENTARY,Fitbit App
2024-07-16T08:48:00Z,SEDENTARY,Fitbit App
2024-07-16T08:49:00Z,SEDENTARY,Fitbit App
2024-07-16T08:50:00Z,SEDENTARY,Fitbit App
2024-07-16T08:51:00Z,SEDENTARY,Fitbit App
2024-07-16T08:52:00Z,SEDENTARY,Fitbit App
2024-07-16T08:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T08:54:00Z,SEDENTARY,Fitbit App
2024-07-16T08:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T08:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T08:57:00Z,SEDENTARY,Fitbit App
2024-07-16T08:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T08:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T09:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T09:01:00Z,SEDENTARY,Fitbit App
2024-07-16T09:02:00Z,SEDENTARY,Fitbit App
2024-07-16T09:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T09:04:00Z,SEDENTARY,Fitbit App
2024-07-16T09:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T09:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T09:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T09:08:00Z,SEDENTARY,Fitbit App
2024-07-16T09:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T09:10:00Z,SEDENTARY,Fitbit App
2024-07-16T09:11:00Z,SEDENTARY,Fitbit App
2024-07-16T09:12:00Z,SEDENTARY,Fitbit App
2024-07-16T09:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T09:14:00Z,SEDENTARY,Fitbit App
2024-07-16T09:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T09:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T09:17:00Z,SEDENTARY,Fitbit App
2024-07-16T09:18:00Z,SEDENTARY,Fitbit App
2024-07-16T09:19:00Z,SEDENTARY,Fitbit App
2024-07-16T09:22:00Z,SEDENTARY,Fitbit App
2024-07-16T09:28:00Z,SEDENTARY,Fitbit App
2024-07-16T09:30:00Z,SEDENTARY,Fitbit App
2024-07-16T09:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T09:33:00Z,SEDENTARY,Fitbit App
2024-07-16T09:34:00Z,SEDENTARY,Fitbit App
2024-07-16T09:35:00Z,SEDENTARY,Fitbit App
2024-07-16T09:36:00Z,SEDENTARY,Fitbit App
2024-07-16T09:38:00Z,SEDENTARY,Fitbit App
2024-07-16T09:42:00Z,SEDENTARY,Fitbit App
2024-07-16T09:43:00Z,SEDENTARY,Fitbit App
2024-07-16T09:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T09:45:00Z,SEDENTARY,Fitbit App
2024-07-16T09:46:00Z,SEDENTARY,Fitbit App
2024-07-16T09:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T09:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T09:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T09:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T09:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T09:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T09:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T09:54:00Z,SEDENTARY,Fitbit App
2024-07-16T09:55:00Z,SEDENTARY,Fitbit App
2024-07-16T09:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T09:57:00Z,SEDENTARY,Fitbit App
2024-07-16T09:58:00Z,SEDENTARY,Fitbit App
2024-07-16T09:59:00Z,SEDENTARY,Fitbit App
2024-07-16T10:02:00Z,SEDENTARY,Fitbit App
2024-07-16T10:03:00Z,SEDENTARY,Fitbit App
2024-07-16T10:04:00Z,SEDENTARY,Fitbit App
2024-07-16T10:08:00Z,SEDENTARY,Fitbit App
2024-07-16T10:09:00Z,SEDENTARY,Fitbit App
2024-07-16T10:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T10:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T10:12:00Z,SEDENTARY,Fitbit App
2024-07-16T10:13:00Z,SEDENTARY,Fitbit App
2024-07-16T10:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T10:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T10:16:00Z,SEDENTARY,Fitbit App
2024-07-16T10:17:00Z,SEDENTARY,Fitbit App
2024-07-16T10:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T10:19:00Z,SEDENTARY,Fitbit App
2024-07-16T10:20:00Z,SEDENTARY,Fitbit App
2024-07-16T10:21:00Z,SEDENTARY,Fitbit App
2024-07-16T10:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T10:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T10:24:00Z,SEDENTARY,Fitbit App
2024-07-16T10:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T10:26:00Z,SEDENTARY,Fitbit App
2024-07-16T10:27:00Z,SEDENTARY,Fitbit App
2024-07-16T10:28:00Z,SEDENTARY,Fitbit App
2024-07-16T10:29:00Z,SEDENTARY,Fitbit App
2024-07-16T10:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T10:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T10:32:00Z,SEDENTARY,Fitbit App
2024-07-16T10:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T10:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T10:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T10:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T10:37:00Z,SEDENTARY,Fitbit App
2024-07-16T10:38:00Z,SEDENTARY,Fitbit App
2024-07-16T10:40:00Z,SEDENTARY,Fitbit App
2024-07-16T10:41:00Z,SEDENTARY,Fitbit App
2024-07-16T10:42:00Z,SEDENTARY,Fitbit App
2024-07-16T10:50:00Z,SEDENTARY,Fitbit App
2024-07-16T10:51:00Z,SEDENTARY,Fitbit App
2024-07-16T10:52:00Z,SEDENTARY,Fitbit App
2024-07-16T10:55:00Z,SEDENTARY,Fitbit App
2024-07-16T10:56:00Z,SEDENTARY,Fitbit App
2024-07-16T10:57:00Z,SEDENTARY,Fitbit App
2024-07-16T10:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T10:59:00Z,SEDENTARY,Fitbit App
2024-07-16T11:00:00Z,SEDENTARY,Fitbit App
2024-07-16T11:01:00Z,SEDENTARY,Fitbit App
2024-07-16T11:02:00Z,SEDENTARY,Fitbit App
2024-07-16T11:03:00Z,SEDENTARY,Fitbit App
2024-07-16T11:04:00Z,SEDENTARY,Fitbit App
2024-07-16T11:05:00Z,SEDENTARY,Fitbit App
2024-07-16T11:06:00Z,SEDENTARY,Fitbit App
2024-07-16T11:07:00Z,SEDENTARY,Fitbit App
2024-07-16T11:08:00Z,SEDENTARY,Fitbit App
2024-07-16T11:09:00Z,SEDENTARY,Fitbit App
2024-07-16T11:10:00Z,SEDENTARY,Fitbit App
2024-07-16T11:11:00Z,SEDENTARY,Fitbit App
2024-07-16T11:14:00Z,SEDENTARY,Fitbit App
2024-07-16T11:15:00Z,SEDENTARY,Fitbit App
2024-07-16T11:16:00Z,SEDENTARY,Fitbit App
2024-07-16T11:17:00Z,SEDENTARY,Fitbit App
2024-07-16T11:18:00Z,SEDENTARY,Fitbit App
2024-07-16T11:19:00Z,SEDENTARY,Fitbit App
2024-07-16T11:20:00Z,SEDENTARY,Fitbit App
2024-07-16T11:21:00Z,SEDENTARY,Fitbit App
2024-07-16T11:22:00Z,SEDENTARY,Fitbit App
2024-07-16T11:23:00Z,SEDENTARY,Fitbit App
2024-07-16T11:24:00Z,SEDENTARY,Fitbit App
2024-07-16T11:25:00Z,SEDENTARY,Fitbit App
2024-07-16T11:26:00Z,SEDENTARY,Fitbit App
2024-07-16T11:27:00Z,SEDENTARY,Fitbit App
2024-07-16T11:28:00Z,SEDENTARY,Fitbit App
2024-07-16T11:29:00Z,SEDENTARY,Fitbit App
2024-07-16T11:30:00Z,SEDENTARY,Fitbit App
2024-07-16T11:31:00Z,SEDENTARY,Fitbit App
2024-07-16T11:32:00Z,SEDENTARY,Fitbit App
2024-07-16T11:33:00Z,SEDENTARY,Fitbit App
2024-07-16T11:34:00Z,SEDENTARY,Fitbit App
2024-07-16T11:35:00Z,SEDENTARY,Fitbit App
2024-07-16T11:36:00Z,SEDENTARY,Fitbit App
2024-07-16T11:38:00Z,SEDENTARY,Fitbit App
2024-07-16T11:40:00Z,SEDENTARY,Fitbit App
2024-07-16T11:41:00Z,SEDENTARY,Fitbit App
2024-07-16T11:42:00Z,SEDENTARY,Fitbit App
2024-07-16T11:43:00Z,SEDENTARY,Fitbit App
2024-07-16T11:44:00Z,SEDENTARY,Fitbit App
2024-07-16T11:46:00Z,SEDENTARY,Fitbit App
2024-07-16T11:47:00Z,SEDENTARY,Fitbit App
2024-07-16T11:48:00Z,SEDENTARY,Fitbit App
2024-07-16T11:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T11:51:00Z,SEDENTARY,Fitbit App
2024-07-16T11:52:00Z,SEDENTARY,Fitbit App
2024-07-16T11:53:00Z,SEDENTARY,Fitbit App
2024-07-16T11:54:00Z,SEDENTARY,Fitbit App
2024-07-16T11:55:00Z,SEDENTARY,Fitbit App
2024-07-16T11:58:00Z,SEDENTARY,Fitbit App
2024-07-16T11:59:00Z,SEDENTARY,Fitbit App
2024-07-16T12:00:00Z,SEDENTARY,Fitbit App
2024-07-16T12:01:00Z,SEDENTARY,Fitbit App
2024-07-16T12:02:00Z,SEDENTARY,Fitbit App
2024-07-16T12:03:00Z,SEDENTARY,Fitbit App
2024-07-16T12:04:00Z,SEDENTARY,Fitbit App
2024-07-16T12:05:00Z,SEDENTARY,Fitbit App
2024-07-16T12:06:00Z,SEDENTARY,Fitbit App
2024-07-16T12:07:00Z,SEDENTARY,Fitbit App
2024-07-16T12:08:00Z,SEDENTARY,Fitbit App
2024-07-16T12:09:00Z,SEDENTARY,Fitbit App
2024-07-16T12:10:00Z,SEDENTARY,Fitbit App
2024-07-16T12:11:00Z,SEDENTARY,Fitbit App
2024-07-16T12:12:00Z,SEDENTARY,Fitbit App
2024-07-16T12:13:00Z,SEDENTARY,Fitbit App
2024-07-16T12:14:00Z,SEDENTARY,Fitbit App
2024-07-16T12:15:00Z,SEDENTARY,Fitbit App
2024-07-16T12:17:00Z,SEDENTARY,Fitbit App
2024-07-16T12:22:00Z,SEDENTARY,Fitbit App
2024-07-16T12:23:00Z,SEDENTARY,Fitbit App
2024-07-16T12:24:00Z,SEDENTARY,Fitbit App
2024-07-16T12:25:00Z,SEDENTARY,Fitbit App
2024-07-16T12:26:00Z,SEDENTARY,Fitbit App
2024-07-16T12:27:00Z,SEDENTARY,Fitbit App
2024-07-16T12:28:00Z,SEDENTARY,Fitbit App
2024-07-16T12:29:00Z,SEDENTARY,Fitbit App
2024-07-16T12:30:00Z,SEDENTARY,Fitbit App
2024-07-16T12:31:00Z,SEDENTARY,Fitbit App
2024-07-16T12:32:00Z,SEDENTARY,Fitbit App
2024-07-16T12:37:00Z,SEDENTARY,Fitbit App
2024-07-16T12:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T12:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T12:40:00Z,SEDENTARY,Fitbit App
2024-07-16T12:41:00Z,SEDENTARY,Fitbit App
2024-07-16T12:42:00Z,SEDENTARY,Fitbit App
2024-07-16T12:46:00Z,SEDENTARY,Fitbit App
2024-07-16T12:47:00Z,SEDENTARY,Fitbit App
2024-07-16T12:50:00Z,SEDENTARY,Fitbit App
2024-07-16T12:51:00Z,SEDENTARY,Fitbit App
2024-07-16T12:53:00Z,SEDENTARY,Fitbit App
2024-07-16T12:54:00Z,SEDENTARY,Fitbit App
2024-07-16T12:55:00Z,SEDENTARY,Fitbit App
2024-07-16T12:56:00Z,SEDENTARY,Fitbit App
2024-07-16T12:57:00Z,SEDENTARY,Fitbit App
2024-07-16T12:58:00Z,SEDENTARY,Fitbit App
2024-07-16T12:59:00Z,SEDENTARY,Fitbit App
2024-07-16T13:00:00Z,SEDENTARY,Fitbit App
2024-07-16T13:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T13:02:00Z,SEDENTARY,Fitbit App
2024-07-16T13:03:00Z,SEDENTARY,Fitbit App
2024-07-16T13:04:00Z,SEDENTARY,Fitbit App
2024-07-16T13:06:00Z,SEDENTARY,Fitbit App
2024-07-16T13:07:00Z,SEDENTARY,Fitbit App
2024-07-16T13:08:00Z,SEDENTARY,Fitbit App
2024-07-16T13:09:00Z,SEDENTARY,Fitbit App
2024-07-16T13:10:00Z,SEDENTARY,Fitbit App
2024-07-16T13:11:00Z,SEDENTARY,Fitbit App
2024-07-16T13:14:00Z,SEDENTARY,Fitbit App
2024-07-16T13:15:00Z,SEDENTARY,Fitbit App
2024-07-16T13:16:00Z,SEDENTARY,Fitbit App
2024-07-16T13:17:00Z,SEDENTARY,Fitbit App
2024-07-16T13:18:00Z,SEDENTARY,Fitbit App
2024-07-16T13:19:00Z,SEDENTARY,Fitbit App
2024-07-16T13:20:00Z,SEDENTARY,Fitbit App
2024-07-16T13:21:00Z,SEDENTARY,Fitbit App
2024-07-16T13:22:00Z,SEDENTARY,Fitbit App
2024-07-16T13:23:00Z,SEDENTARY,Fitbit App
2024-07-16T13:24:00Z,SEDENTARY,Fitbit App
2024-07-16T13:25:00Z,SEDENTARY,Fitbit App
2024-07-16T13:26:00Z,SEDENTARY,Fitbit App
2024-07-16T13:27:00Z,SEDENTARY,Fitbit App
2024-07-16T13:28:00Z,SEDENTARY,Fitbit App
2024-07-16T13:29:00Z,SEDENTARY,Fitbit App
2024-07-16T13:30:00Z,SEDENTARY,Fitbit App
2024-07-16T13:31:00Z,SEDENTARY,Fitbit App
2024-07-16T13:32:00Z,SEDENTARY,Fitbit App
2024-07-16T13:33:00Z,SEDENTARY,Fitbit App
2024-07-16T13:34:00Z,SEDENTARY,Fitbit App
2024-07-16T13:35:00Z,SEDENTARY,Fitbit App
2024-07-16T13:36:00Z,SEDENTARY,Fitbit App
2024-07-16T13:39:00Z,SEDENTARY,Fitbit App
2024-07-16T13:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T13:41:00Z,SEDENTARY,Fitbit App
2024-07-16T13:42:00Z,SEDENTARY,Fitbit App
2024-07-16T13:43:00Z,SEDENTARY,Fitbit App
2024-07-16T13:44:00Z,SEDENTARY,Fitbit App
2024-07-16T13:45:00Z,SEDENTARY,Fitbit App
2024-07-16T13:46:00Z,SEDENTARY,Fitbit App
2024-07-16T13:47:00Z,SEDENTARY,Fitbit App
2024-07-16T13:48:00Z,SEDENTARY,Fitbit App
2024-07-16T13:50:00Z,SEDENTARY,Fitbit App
2024-07-16T13:51:00Z,SEDENTARY,Fitbit App
2024-07-16T13:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T13:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T14:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T14:03:00Z,SEDENTARY,Fitbit App
2024-07-16T14:04:00Z,SEDENTARY,Fitbit App
2024-07-16T14:05:00Z,SEDENTARY,Fitbit App
2024-07-16T14:06:00Z,SEDENTARY,Fitbit App
2024-07-16T14:07:00Z,SEDENTARY,Fitbit App
2024-07-16T14:08:00Z,SEDENTARY,Fitbit App
2024-07-16T14:09:00Z,SEDENTARY,Fitbit App
2024-07-16T14:10:00Z,SEDENTARY,Fitbit App
2024-07-16T14:11:00Z,SEDENTARY,Fitbit App
2024-07-16T14:12:00Z,SEDENTARY,Fitbit App
2024-07-16T14:13:00Z,SEDENTARY,Fitbit App
2024-07-16T14:14:00Z,SEDENTARY,Fitbit App
2024-07-16T14:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T14:16:00Z,SEDENTARY,Fitbit App
2024-07-16T14:17:00Z,SEDENTARY,Fitbit App
2024-07-16T14:18:00Z,SEDENTARY,Fitbit App
2024-07-16T14:19:00Z,SEDENTARY,Fitbit App
2024-07-16T14:20:00Z,SEDENTARY,Fitbit App
2024-07-16T14:21:00Z,SEDENTARY,Fitbit App
2024-07-16T14:22:00Z,SEDENTARY,Fitbit App
2024-07-16T14:23:00Z,SEDENTARY,Fitbit App
2024-07-16T14:24:00Z,SEDENTARY,Fitbit App
2024-07-16T14:25:00Z,SEDENTARY,Fitbit App
2024-07-16T14:26:00Z,SEDENTARY,Fitbit App
2024-07-16T14:27:00Z,SEDENTARY,Fitbit App
2024-07-16T14:28:00Z,SEDENTARY,Fitbit App
2024-07-16T14:29:00Z,SEDENTARY,Fitbit App
2024-07-16T14:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T14:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T14:32:00Z,SEDENTARY,Fitbit App
2024-07-16T14:33:00Z,SEDENTARY,Fitbit App
2024-07-16T14:34:00Z,SEDENTARY,Fitbit App
2024-07-16T14:35:00Z,SEDENTARY,Fitbit App
2024-07-16T14:36:00Z,SEDENTARY,Fitbit App
2024-07-16T14:37:00Z,SEDENTARY,Fitbit App
2024-07-16T14:38:00Z,SEDENTARY,Fitbit App
2024-07-16T14:39:00Z,SEDENTARY,Fitbit App
2024-07-16T14:40:00Z,SEDENTARY,Fitbit App
2024-07-16T14:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T14:45:00Z,SEDENTARY,Fitbit App
2024-07-16T14:46:00Z,SEDENTARY,Fitbit App
2024-07-16T14:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T14:48:00Z,SEDENTARY,Fitbit App
2024-07-16T14:49:00Z,SEDENTARY,Fitbit App
2024-07-16T14:52:00Z,SEDENTARY,Fitbit App
2024-07-16T14:53:00Z,SEDENTARY,Fitbit App
2024-07-16T14:54:00Z,SEDENTARY,Fitbit App
2024-07-16T14:55:00Z,SEDENTARY,Fitbit App
2024-07-16T14:57:00Z,SEDENTARY,Fitbit App
2024-07-16T14:59:00Z,SEDENTARY,Fitbit App
2024-07-16T15:00:00Z,SEDENTARY,Fitbit App
2024-07-16T15:01:00Z,SEDENTARY,Fitbit App
2024-07-16T15:02:00Z,SEDENTARY,Fitbit App
2024-07-16T15:03:00Z,SEDENTARY,Fitbit App
2024-07-16T15:04:00Z,SEDENTARY,Fitbit App
2024-07-16T15:05:00Z,SEDENTARY,Fitbit App
2024-07-16T15:06:00Z,SEDENTARY,Fitbit App
2024-07-16T15:07:00Z,SEDENTARY,Fitbit App
2024-07-16T15:09:00Z,SEDENTARY,Fitbit App
2024-07-16T15:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T15:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T15:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T15:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T15:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T15:15:00Z,SEDENTARY,Fitbit App
2024-07-16T15:16:00Z,SEDENTARY,Fitbit App
2024-07-16T15:17:00Z,SEDENTARY,Fitbit App
2024-07-16T15:18:00Z,SEDENTARY,Fitbit App
2024-07-16T15:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T15:20:00Z,SEDENTARY,Fitbit App
2024-07-16T15:21:00Z,SEDENTARY,Fitbit App
2024-07-16T15:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T15:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T15:24:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-16T15:25:00Z,VERY_ACTIVE,Fitbit App
2024-07-16T15:26:00Z,VERY_ACTIVE,Fitbit App
2024-07-16T15:27:00Z,VERY_ACTIVE,Fitbit App
2024-07-16T15:28:00Z,VERY_ACTIVE,Fitbit App
2024-07-16T15:29:00Z,VERY_ACTIVE,Fitbit App
2024-07-16T15:30:00Z,VERY_ACTIVE,Fitbit App
2024-07-16T15:31:00Z,VERY_ACTIVE,Fitbit App
2024-07-16T15:32:00Z,VERY_ACTIVE,Fitbit App
2024-07-16T15:33:00Z,VERY_ACTIVE,Fitbit App
2024-07-16T15:34:00Z,VERY_ACTIVE,Fitbit App
2024-07-16T15:35:00Z,VERY_ACTIVE,Fitbit App
2024-07-16T15:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T15:37:00Z,SEDENTARY,Fitbit App
2024-07-16T15:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-16T15:39:00Z,SEDENTARY,Fitbit App
2024-07-16T15:40:00Z,SEDENTARY,Fitbit App
2024-07-16T15:41:00Z,SEDENTARY,Fitbit App
2024-07-16T15:42:00Z,SEDENTARY,Fitbit App
2024-07-16T15:43:00Z,SEDENTARY,Fitbit App
2024-07-16T15:44:00Z,SEDENTARY,Fitbit App
2024-07-16T15:45:00Z,SEDENTARY,Fitbit App
2024-07-16T15:46:00Z,SEDENTARY,Fitbit App
2024-07-16T15:47:00Z,SEDENTARY,Fitbit App
2024-07-16T15:48:00Z,SEDENTARY,Fitbit App
2024-07-16T15:49:00Z,SEDENTARY,Fitbit App
2024-07-16T15:50:00Z,SEDENTARY,Fitbit App
2024-07-16T15:51:00Z,SEDENTARY,Fitbit App
