timestamp,level,data source
2024-07-18T08:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T08:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T08:44:00Z,SEDENTARY,Fitbit App
2024-07-18T08:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T08:48:00Z,SEDENTARY,Fitbit App
2024-07-18T09:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T09:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T09:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T09:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T09:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T09:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T09:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T09:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T09:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T09:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T09:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T09:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T09:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T09:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T09:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T09:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T10:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T10:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T12:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T12:52:00Z,SEDENTARY,Fitbit App
2024-07-18T12:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T12:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T12:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T12:56:00Z,SEDENTARY,Fitbit App
2024-07-18T12:57:00Z,SEDENTARY,Fitbit App
2024-07-18T12:58:00Z,SEDENTARY,Fitbit App
2024-07-18T13:07:00Z,SEDENTARY,Fitbit App
2024-07-18T13:08:00Z,SEDENTARY,Fitbit App
2024-07-18T13:15:00Z,SEDENTARY,Fitbit App
2024-07-18T13:33:00Z,SEDENTARY,Fitbit App
2024-07-18T14:08:00Z,SEDENTARY,Fitbit App
2024-07-18T14:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T14:10:00Z,SEDENTARY,Fitbit App
2024-07-18T14:11:00Z,SEDENTARY,Fitbit App
2024-07-18T14:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T14:13:00Z,SEDENTARY,Fitbit App
2024-07-18T14:14:00Z,SEDENTARY,Fitbit App
2024-07-18T14:15:00Z,SEDENTARY,Fitbit App
2024-07-18T14:21:00Z,SEDENTARY,Fitbit App
2024-07-18T14:24:00Z,SEDENTARY,Fitbit App
2024-07-18T14:27:00Z,SEDENTARY,Fitbit App
2024-07-18T14:30:00Z,SEDENTARY,Fitbit App
2024-07-18T14:36:00Z,SEDENTARY,Fitbit App
2024-07-18T14:37:00Z,SEDENTARY,Fitbit App
2024-07-18T14:40:00Z,SEDENTARY,Fitbit App
2024-07-18T14:42:00Z,SEDENTARY,Fitbit App
2024-07-18T14:43:00Z,SEDENTARY,Fitbit App
2024-07-18T14:44:00Z,SEDENTARY,Fitbit App
2024-07-18T14:45:00Z,SEDENTARY,Fitbit App
2024-07-18T14:46:00Z,SEDENTARY,Fitbit App
2024-07-18T14:47:00Z,SEDENTARY,Fitbit App
2024-07-18T14:48:00Z,SEDENTARY,Fitbit App
2024-07-18T14:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T14:53:00Z,SEDENTARY,Fitbit App
2024-07-18T14:56:00Z,SEDENTARY,Fitbit App
2024-07-18T14:57:00Z,SEDENTARY,Fitbit App
2024-07-18T14:59:00Z,SEDENTARY,Fitbit App
2024-07-18T15:01:00Z,SEDENTARY,Fitbit App
2024-07-18T15:02:00Z,SEDENTARY,Fitbit App
2024-07-18T15:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T15:04:00Z,SEDENTARY,Fitbit App
2024-07-18T15:05:00Z,SEDENTARY,Fitbit App
2024-07-18T15:06:00Z,SEDENTARY,Fitbit App
2024-07-18T15:08:00Z,SEDENTARY,Fitbit App
2024-07-18T15:09:00Z,SEDENTARY,Fitbit App
2024-07-18T15:10:00Z,SEDENTARY,Fitbit App
2024-07-18T15:11:00Z,SEDENTARY,Fitbit App
2024-07-18T15:12:00Z,SEDENTARY,Fitbit App
2024-07-18T15:13:00Z,SEDENTARY,Fitbit App
2024-07-18T15:14:00Z,SEDENTARY,Fitbit App
2024-07-18T15:15:00Z,SEDENTARY,Fitbit App
2024-07-18T15:16:00Z,SEDENTARY,Fitbit App
2024-07-18T15:17:00Z,SEDENTARY,Fitbit App
2024-07-18T15:18:00Z,SEDENTARY,Fitbit App
2024-07-18T15:19:00Z,SEDENTARY,Fitbit App
2024-07-18T15:20:00Z,SEDENTARY,Fitbit App
2024-07-18T15:21:00Z,SEDENTARY,Fitbit App
2024-07-18T15:22:00Z,SEDENTARY,Fitbit App
2024-07-18T15:23:00Z,SEDENTARY,Fitbit App
2024-07-18T15:26:00Z,SEDENTARY,Fitbit App
2024-07-18T15:27:00Z,SEDENTARY,Fitbit App
2024-07-18T15:28:00Z,SEDENTARY,Fitbit App
2024-07-18T15:31:00Z,SEDENTARY,Fitbit App
2024-07-18T15:32:00Z,SEDENTARY,Fitbit App
2024-07-18T15:33:00Z,SEDENTARY,Fitbit App
2024-07-18T15:34:00Z,SEDENTARY,Fitbit App
2024-07-18T15:35:00Z,SEDENTARY,Fitbit App
2024-07-18T15:36:00Z,SEDENTARY,Fitbit App
2024-07-18T15:37:00Z,SEDENTARY,Fitbit App
2024-07-18T15:38:00Z,SEDENTARY,Fitbit App
2024-07-18T15:39:00Z,SEDENTARY,Fitbit App
2024-07-18T15:40:00Z,SEDENTARY,Fitbit App
2024-07-18T15:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T15:42:00Z,SEDENTARY,Fitbit App
2024-07-18T15:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T15:44:00Z,SEDENTARY,Fitbit App
2024-07-18T15:45:00Z,SEDENTARY,Fitbit App
2024-07-18T15:46:00Z,SEDENTARY,Fitbit App
2024-07-18T15:47:00Z,SEDENTARY,Fitbit App
2024-07-18T15:48:00Z,SEDENTARY,Fitbit App
2024-07-18T15:49:00Z,SEDENTARY,Fitbit App
2024-07-18T15:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T15:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T15:53:00Z,SEDENTARY,Fitbit App
2024-07-18T15:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T15:55:00Z,SEDENTARY,Fitbit App
2024-07-18T15:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T15:59:00Z,SEDENTARY,Fitbit App
2024-07-18T16:00:00Z,SEDENTARY,Fitbit App
2024-07-18T16:01:00Z,SEDENTARY,Fitbit App
2024-07-18T16:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T16:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T16:04:00Z,SEDENTARY,Fitbit App
2024-07-18T16:05:00Z,SEDENTARY,Fitbit App
2024-07-18T16:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T16:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T16:08:00Z,SEDENTARY,Fitbit App
2024-07-18T16:09:00Z,SEDENTARY,Fitbit App
2024-07-18T16:10:00Z,SEDENTARY,Fitbit App
2024-07-18T16:11:00Z,SEDENTARY,Fitbit App
2024-07-18T16:17:00Z,SEDENTARY,Fitbit App
2024-07-18T16:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T16:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T16:21:00Z,SEDENTARY,Fitbit App
2024-07-18T16:22:00Z,SEDENTARY,Fitbit App
2024-07-18T16:23:00Z,SEDENTARY,Fitbit App
2024-07-18T16:24:00Z,SEDENTARY,Fitbit App
2024-07-18T16:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T16:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T16:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T16:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T16:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T16:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T16:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T16:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T16:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T16:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T16:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T16:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T16:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T16:38:00Z,SEDENTARY,Fitbit App
2024-07-18T16:39:00Z,SEDENTARY,Fitbit App
2024-07-18T16:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T16:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T16:42:00Z,SEDENTARY,Fitbit App
2024-07-18T16:43:00Z,SEDENTARY,Fitbit App
2024-07-18T16:44:00Z,SEDENTARY,Fitbit App
2024-07-18T16:45:00Z,SEDENTARY,Fitbit App
2024-07-18T16:46:00Z,SEDENTARY,Fitbit App
2024-07-18T16:47:00Z,SEDENTARY,Fitbit App
2024-07-18T16:48:00Z,SEDENTARY,Fitbit App
2024-07-18T16:49:00Z,SEDENTARY,Fitbit App
2024-07-18T16:50:00Z,SEDENTARY,Fitbit App
2024-07-18T16:53:00Z,SEDENTARY,Fitbit App
2024-07-18T16:54:00Z,SEDENTARY,Fitbit App
2024-07-18T16:55:00Z,SEDENTARY,Fitbit App
2024-07-18T16:56:00Z,SEDENTARY,Fitbit App
2024-07-18T16:57:00Z,SEDENTARY,Fitbit App
2024-07-18T16:58:00Z,SEDENTARY,Fitbit App
2024-07-18T16:59:00Z,SEDENTARY,Fitbit App
2024-07-18T17:00:00Z,SEDENTARY,Fitbit App
2024-07-18T17:01:00Z,SEDENTARY,Fitbit App
2024-07-18T17:02:00Z,SEDENTARY,Fitbit App
2024-07-18T17:03:00Z,SEDENTARY,Fitbit App
2024-07-18T17:04:00Z,SEDENTARY,Fitbit App
2024-07-18T17:05:00Z,SEDENTARY,Fitbit App
2024-07-18T17:06:00Z,SEDENTARY,Fitbit App
2024-07-18T17:07:00Z,SEDENTARY,Fitbit App
2024-07-18T17:08:00Z,SEDENTARY,Fitbit App
2024-07-18T17:09:00Z,SEDENTARY,Fitbit App
2024-07-18T17:10:00Z,SEDENTARY,Fitbit App
2024-07-18T17:12:00Z,SEDENTARY,Fitbit App
2024-07-18T17:13:00Z,SEDENTARY,Fitbit App
2024-07-18T17:14:00Z,SEDENTARY,Fitbit App
2024-07-18T17:15:00Z,SEDENTARY,Fitbit App
2024-07-18T17:16:00Z,SEDENTARY,Fitbit App
2024-07-18T17:17:00Z,SEDENTARY,Fitbit App
2024-07-18T17:18:00Z,SEDENTARY,Fitbit App
2024-07-18T17:19:00Z,SEDENTARY,Fitbit App
2024-07-18T17:20:00Z,SEDENTARY,Fitbit App
2024-07-18T17:21:00Z,SEDENTARY,Fitbit App
2024-07-18T17:22:00Z,SEDENTARY,Fitbit App
2024-07-18T17:24:00Z,SEDENTARY,Fitbit App
2024-07-18T17:25:00Z,SEDENTARY,Fitbit App
2024-07-18T17:26:00Z,SEDENTARY,Fitbit App
2024-07-18T17:27:00Z,SEDENTARY,Fitbit App
2024-07-18T17:28:00Z,SEDENTARY,Fitbit App
2024-07-18T17:29:00Z,SEDENTARY,Fitbit App
2024-07-18T17:30:00Z,SEDENTARY,Fitbit App
2024-07-18T17:31:00Z,SEDENTARY,Fitbit App
2024-07-18T17:32:00Z,SEDENTARY,Fitbit App
2024-07-18T17:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T17:34:00Z,SEDENTARY,Fitbit App
2024-07-18T17:35:00Z,SEDENTARY,Fitbit App
2024-07-18T17:36:00Z,SEDENTARY,Fitbit App
2024-07-18T17:37:00Z,SEDENTARY,Fitbit App
2024-07-18T17:38:00Z,SEDENTARY,Fitbit App
2024-07-18T17:39:00Z,SEDENTARY,Fitbit App
2024-07-18T17:40:00Z,SEDENTARY,Fitbit App
2024-07-18T17:41:00Z,SEDENTARY,Fitbit App
2024-07-18T17:42:00Z,SEDENTARY,Fitbit App
2024-07-18T17:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T17:44:00Z,SEDENTARY,Fitbit App
2024-07-18T17:45:00Z,SEDENTARY,Fitbit App
2024-07-18T17:46:00Z,SEDENTARY,Fitbit App
2024-07-18T17:47:00Z,SEDENTARY,Fitbit App
2024-07-18T17:50:00Z,SEDENTARY,Fitbit App
2024-07-18T17:51:00Z,SEDENTARY,Fitbit App
2024-07-18T17:53:00Z,SEDENTARY,Fitbit App
2024-07-18T17:54:00Z,SEDENTARY,Fitbit App
2024-07-18T17:55:00Z,SEDENTARY,Fitbit App
2024-07-18T17:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T17:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T17:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T17:59:00Z,SEDENTARY,Fitbit App
2024-07-18T18:00:00Z,SEDENTARY,Fitbit App
2024-07-18T18:01:00Z,SEDENTARY,Fitbit App
2024-07-18T18:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T18:05:00Z,SEDENTARY,Fitbit App
2024-07-18T18:08:00Z,SEDENTARY,Fitbit App
2024-07-18T18:09:00Z,SEDENTARY,Fitbit App
2024-07-18T18:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T18:11:00Z,SEDENTARY,Fitbit App
2024-07-18T18:12:00Z,SEDENTARY,Fitbit App
2024-07-18T18:13:00Z,SEDENTARY,Fitbit App
2024-07-18T18:17:00Z,SEDENTARY,Fitbit App
2024-07-18T18:18:00Z,SEDENTARY,Fitbit App
2024-07-18T18:19:00Z,SEDENTARY,Fitbit App
2024-07-18T18:20:00Z,SEDENTARY,Fitbit App
2024-07-18T18:21:00Z,SEDENTARY,Fitbit App
2024-07-18T18:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T18:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T18:24:00Z,SEDENTARY,Fitbit App
2024-07-18T18:25:00Z,SEDENTARY,Fitbit App
2024-07-18T18:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T18:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T18:28:00Z,SEDENTARY,Fitbit App
2024-07-18T18:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T18:30:00Z,SEDENTARY,Fitbit App
2024-07-18T18:31:00Z,SEDENTARY,Fitbit App
2024-07-18T18:32:00Z,SEDENTARY,Fitbit App
2024-07-18T18:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T18:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T18:37:00Z,SEDENTARY,Fitbit App
2024-07-18T18:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T18:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T18:40:00Z,SEDENTARY,Fitbit App
2024-07-18T18:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T18:44:00Z,SEDENTARY,Fitbit App
2024-07-18T18:45:00Z,SEDENTARY,Fitbit App
2024-07-18T18:46:00Z,SEDENTARY,Fitbit App
2024-07-18T18:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T18:48:00Z,SEDENTARY,Fitbit App
2024-07-18T18:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T18:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T18:51:00Z,SEDENTARY,Fitbit App
2024-07-18T18:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T18:56:00Z,SEDENTARY,Fitbit App
2024-07-18T18:57:00Z,SEDENTARY,Fitbit App
2024-07-18T18:59:00Z,SEDENTARY,Fitbit App
2024-07-18T19:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T19:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T19:11:00Z,SEDENTARY,Fitbit App
2024-07-18T19:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T19:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T19:16:00Z,SEDENTARY,Fitbit App
2024-07-18T19:26:00Z,SEDENTARY,Fitbit App
2024-07-18T19:27:00Z,SEDENTARY,Fitbit App
2024-07-18T19:29:00Z,SEDENTARY,Fitbit App
2024-07-18T19:31:00Z,SEDENTARY,Fitbit App
2024-07-18T19:34:00Z,SEDENTARY,Fitbit App
2024-07-18T19:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T19:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T19:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T19:38:00Z,SEDENTARY,Fitbit App
2024-07-18T19:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T19:40:00Z,SEDENTARY,Fitbit App
2024-07-18T19:41:00Z,SEDENTARY,Fitbit App
2024-07-18T19:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T19:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T19:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T19:46:00Z,SEDENTARY,Fitbit App
2024-07-18T20:24:00Z,SEDENTARY,Fitbit App
2024-07-18T20:25:00Z,SEDENTARY,Fitbit App
2024-07-18T20:26:00Z,SEDENTARY,Fitbit App
2024-07-18T20:28:00Z,SEDENTARY,Fitbit App
2024-07-18T20:29:00Z,SEDENTARY,Fitbit App
2024-07-18T20:31:00Z,SEDENTARY,Fitbit App
2024-07-18T20:32:00Z,SEDENTARY,Fitbit App
2024-07-18T20:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T20:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T20:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T20:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T20:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T20:42:00Z,SEDENTARY,Fitbit App
2024-07-18T20:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T20:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T20:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T20:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T20:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T20:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T20:49:00Z,SEDENTARY,Fitbit App
2024-07-18T20:50:00Z,SEDENTARY,Fitbit App
2024-07-18T20:51:00Z,SEDENTARY,Fitbit App
2024-07-18T20:53:00Z,SEDENTARY,Fitbit App
2024-07-18T21:00:00Z,SEDENTARY,Fitbit App
2024-07-18T21:01:00Z,SEDENTARY,Fitbit App
2024-07-18T21:06:00Z,SEDENTARY,Fitbit App
2024-07-18T21:08:00Z,SEDENTARY,Fitbit App
2024-07-18T21:09:00Z,SEDENTARY,Fitbit App
2024-07-18T21:11:00Z,SEDENTARY,Fitbit App
2024-07-18T21:14:00Z,SEDENTARY,Fitbit App
2024-07-18T21:15:00Z,SEDENTARY,Fitbit App
2024-07-18T21:18:00Z,SEDENTARY,Fitbit App
2024-07-18T21:20:00Z,SEDENTARY,Fitbit App
2024-07-18T21:22:00Z,SEDENTARY,Fitbit App
2024-07-18T21:23:00Z,SEDENTARY,Fitbit App
2024-07-18T21:24:00Z,SEDENTARY,Fitbit App
2024-07-18T21:27:00Z,SEDENTARY,Fitbit App
2024-07-18T21:29:00Z,SEDENTARY,Fitbit App
2024-07-18T21:39:00Z,SEDENTARY,Fitbit App
2024-07-18T21:47:00Z,SEDENTARY,Fitbit App
2024-07-18T21:57:00Z,SEDENTARY,Fitbit App
2024-07-18T21:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T21:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T22:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T22:01:00Z,SEDENTARY,Fitbit App
2024-07-18T22:05:00Z,SEDENTARY,Fitbit App
2024-07-18T22:08:00Z,SEDENTARY,Fitbit App
2024-07-18T22:10:00Z,SEDENTARY,Fitbit App
2024-07-18T22:11:00Z,SEDENTARY,Fitbit App
2024-07-18T22:16:00Z,SEDENTARY,Fitbit App
2024-07-18T22:18:00Z,SEDENTARY,Fitbit App
2024-07-18T22:19:00Z,SEDENTARY,Fitbit App
2024-07-18T22:25:00Z,SEDENTARY,Fitbit App
2024-07-18T22:27:00Z,SEDENTARY,Fitbit App
2024-07-18T22:30:00Z,SEDENTARY,Fitbit App
2024-07-18T22:31:00Z,SEDENTARY,Fitbit App
2024-07-18T22:36:00Z,SEDENTARY,Fitbit App
2024-07-18T22:44:00Z,SEDENTARY,Fitbit App
2024-07-18T22:55:00Z,SEDENTARY,Fitbit App
2024-07-18T22:56:00Z,SEDENTARY,Fitbit App
2024-07-18T22:57:00Z,SEDENTARY,Fitbit App
2024-07-18T22:58:00Z,SEDENTARY,Fitbit App
2024-07-18T22:59:00Z,SEDENTARY,Fitbit App
2024-07-18T23:00:00Z,SEDENTARY,Fitbit App
2024-07-18T23:01:00Z,SEDENTARY,Fitbit App
2024-07-18T23:03:00Z,SEDENTARY,Fitbit App
2024-07-18T23:04:00Z,SEDENTARY,Fitbit App
2024-07-18T23:05:00Z,SEDENTARY,Fitbit App
2024-07-18T23:06:00Z,SEDENTARY,Fitbit App
2024-07-18T23:08:00Z,SEDENTARY,Fitbit App
2024-07-18T23:09:00Z,SEDENTARY,Fitbit App
2024-07-18T23:10:00Z,SEDENTARY,Fitbit App
2024-07-18T23:13:00Z,SEDENTARY,Fitbit App
2024-07-18T23:14:00Z,SEDENTARY,Fitbit App
2024-07-18T23:16:00Z,SEDENTARY,Fitbit App
2024-07-18T23:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-18T23:18:00Z,SEDENTARY,Fitbit App
2024-07-18T23:19:00Z,SEDENTARY,Fitbit App
2024-07-18T23:57:00Z,SEDENTARY,Fitbit App
2024-07-19T00:04:00Z,SEDENTARY,Fitbit App
2024-07-19T01:23:00Z,SEDENTARY,Fitbit App
2024-07-19T02:32:00Z,SEDENTARY,Fitbit App
2024-07-19T02:44:00Z,SEDENTARY,Fitbit App
2024-07-19T03:08:00Z,SEDENTARY,Fitbit App
2024-07-19T04:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-19T05:15:00Z,SEDENTARY,Fitbit App
2024-07-19T05:32:00Z,SEDENTARY,Fitbit App
2024-07-19T06:07:00Z,SEDENTARY,Fitbit App
2024-07-19T06:10:00Z,SEDENTARY,Fitbit App
2024-07-19T06:11:00Z,SEDENTARY,Fitbit App
2024-07-19T06:12:00Z,SEDENTARY,Fitbit App
2024-07-19T06:13:00Z,SEDENTARY,Fitbit App
2024-07-19T06:14:00Z,SEDENTARY,Fitbit App
2024-07-19T06:15:00Z,SEDENTARY,Fitbit App
2024-07-19T06:19:00Z,SEDENTARY,Fitbit App
2024-07-19T06:25:00Z,SEDENTARY,Fitbit App
2024-07-19T06:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-19T06:27:00Z,SEDENTARY,Fitbit App
2024-07-19T07:09:00Z,SEDENTARY,Fitbit App
2024-07-19T07:10:00Z,SEDENTARY,Fitbit App
2024-07-19T07:11:00Z,SEDENTARY,Fitbit App
2024-07-19T07:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-19T07:13:00Z,SEDENTARY,Fitbit App
2024-07-19T07:14:00Z,SEDENTARY,Fitbit App
2024-07-19T07:15:00Z,SEDENTARY,Fitbit App
2024-07-19T07:18:00Z,SEDENTARY,Fitbit App
2024-07-19T07:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-19T07:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-19T07:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-19T07:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-19T07:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-19T07:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-19T07:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-19T07:47:00Z,SEDENTARY,Fitbit App
2024-07-19T07:48:00Z,SEDENTARY,Fitbit App
2024-07-19T07:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-19T07:50:00Z,SEDENTARY,Fitbit App
2024-07-19T07:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-19T07:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-19T07:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-19T07:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-19T07:55:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-19T07:56:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-19T07:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-19T07:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-19T07:59:00Z,SEDENTARY,Fitbit App
2024-07-19T08:00:00Z,SEDENTARY,Fitbit App
