timestamp,level,data source
2024-07-21T19:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-21T19:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-21T19:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-21T19:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-21T19:38:00Z,SEDENTARY,Fitbit App
2024-07-21T19:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-21T19:40:00Z,SEDENTARY,Fitbit App
2024-07-21T19:42:00Z,SEDENTARY,Fitbit App
2024-07-21T19:43:00Z,SEDENTARY,Fitbit App
2024-07-21T19:44:00Z,SEDENTARY,Fitbit App
2024-07-21T19:45:00Z,SEDENTARY,Fitbit App
2024-07-21T19:46:00Z,SEDENTARY,Fitbit App
2024-07-21T19:47:00Z,SEDENTARY,Fitbit App
2024-07-21T20:09:00Z,SEDENTARY,Fitbit App
2024-07-21T20:11:00Z,SEDENTARY,Fitbit App
2024-07-21T20:15:00Z,SEDENTARY,Fitbit App
2024-07-21T20:17:00Z,SEDENTARY,Fitbit App
2024-07-21T20:20:00Z,SEDENTARY,Fitbit App
2024-07-21T20:26:00Z,SEDENTARY,Fitbit App
2024-07-21T20:32:00Z,SEDENTARY,Fitbit App
2024-07-21T20:35:00Z,SEDENTARY,Fitbit App
2024-07-21T20:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-21T20:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-21T20:55:00Z,SEDENTARY,Fitbit App
2024-07-21T20:56:00Z,SEDENTARY,Fitbit App
2024-07-21T20:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-21T20:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-21T20:59:00Z,SEDENTARY,Fitbit App
2024-07-21T21:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-21T21:01:00Z,SEDENTARY,Fitbit App
2024-07-21T21:03:00Z,SEDENTARY,Fitbit App
2024-07-21T21:04:00Z,SEDENTARY,Fitbit App
2024-07-21T21:12:00Z,SEDENTARY,Fitbit App
2024-07-21T21:15:00Z,SEDENTARY,Fitbit App
2024-07-21T21:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-21T21:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-21T21:20:00Z,SEDENTARY,Fitbit App
2024-07-21T21:21:00Z,SEDENTARY,Fitbit App
2024-07-21T21:22:00Z,SEDENTARY,Fitbit App
2024-07-21T21:23:00Z,SEDENTARY,Fitbit App
2024-07-21T21:24:00Z,SEDENTARY,Fitbit App
2024-07-21T21:25:00Z,SEDENTARY,Fitbit App
2024-07-21T21:26:00Z,SEDENTARY,Fitbit App
2024-07-21T21:28:00Z,SEDENTARY,Fitbit App
2024-07-21T21:29:00Z,SEDENTARY,Fitbit App
2024-07-21T21:33:00Z,SEDENTARY,Fitbit App
2024-07-21T21:35:00Z,SEDENTARY,Fitbit App
2024-07-21T21:36:00Z,SEDENTARY,Fitbit App
2024-07-21T21:37:00Z,SEDENTARY,Fitbit App
2024-07-21T21:39:00Z,SEDENTARY,Fitbit App
2024-07-21T21:40:00Z,SEDENTARY,Fitbit App
2024-07-21T21:41:00Z,SEDENTARY,Fitbit App
2024-07-21T21:42:00Z,SEDENTARY,Fitbit App
2024-07-21T21:43:00Z,SEDENTARY,Fitbit App
2024-07-21T21:44:00Z,SEDENTARY,Fitbit App
2024-07-21T21:45:00Z,SEDENTARY,Fitbit App
2024-07-21T21:46:00Z,SEDENTARY,Fitbit App
2024-07-21T21:48:00Z,SEDENTARY,Fitbit App
2024-07-21T21:49:00Z,SEDENTARY,Fitbit App
2024-07-21T21:53:00Z,SEDENTARY,Fitbit App
2024-07-21T22:01:00Z,SEDENTARY,Fitbit App
2024-07-21T22:09:00Z,SEDENTARY,Fitbit App
2024-07-21T22:10:00Z,SEDENTARY,Fitbit App
2024-07-21T22:11:00Z,SEDENTARY,Fitbit App
2024-07-21T22:12:00Z,SEDENTARY,Fitbit App
2024-07-21T22:13:00Z,SEDENTARY,Fitbit App
2024-07-21T22:21:00Z,SEDENTARY,Fitbit App
2024-07-21T22:32:00Z,SEDENTARY,Fitbit App
2024-07-21T22:35:00Z,SEDENTARY,Fitbit App
2024-07-21T22:40:00Z,SEDENTARY,Fitbit App
2024-07-21T22:42:00Z,SEDENTARY,Fitbit App
2024-07-21T22:45:00Z,SEDENTARY,Fitbit App
2024-07-21T22:52:00Z,SEDENTARY,Fitbit App
2024-07-21T22:53:00Z,SEDENTARY,Fitbit App
2024-07-21T22:54:00Z,SEDENTARY,Fitbit App
2024-07-21T22:55:00Z,SEDENTARY,Fitbit App
2024-07-21T22:56:00Z,SEDENTARY,Fitbit App
2024-07-21T22:57:00Z,SEDENTARY,Fitbit App
2024-07-21T22:59:00Z,SEDENTARY,Fitbit App
2024-07-21T23:00:00Z,SEDENTARY,Fitbit App
2024-07-21T23:01:00Z,SEDENTARY,Fitbit App
2024-07-21T23:02:00Z,SEDENTARY,Fitbit App
2024-07-21T23:03:00Z,SEDENTARY,Fitbit App
2024-07-21T23:04:00Z,SEDENTARY,Fitbit App
2024-07-21T23:10:00Z,SEDENTARY,Fitbit App
2024-07-21T23:11:00Z,SEDENTARY,Fitbit App
2024-07-21T23:12:00Z,SEDENTARY,Fitbit App
2024-07-21T23:13:00Z,SEDENTARY,Fitbit App
2024-07-21T23:17:00Z,SEDENTARY,Fitbit App
2024-07-21T23:18:00Z,SEDENTARY,Fitbit App
2024-07-21T23:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-21T23:20:00Z,SEDENTARY,Fitbit App
2024-07-21T23:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-21T23:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-21T23:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-21T23:34:00Z,SEDENTARY,Fitbit App
2024-07-21T23:35:00Z,SEDENTARY,Fitbit App
2024-07-22T01:58:00Z,SEDENTARY,Fitbit App
2024-07-22T02:21:00Z,SEDENTARY,Fitbit App
2024-07-22T02:42:00Z,SEDENTARY,Fitbit App
2024-07-22T03:23:00Z,SEDENTARY,Fitbit App
2024-07-22T03:33:00Z,SEDENTARY,Fitbit App
2024-07-22T03:47:00Z,SEDENTARY,Fitbit App
2024-07-22T04:32:00Z,SEDENTARY,Fitbit App
2024-07-22T05:06:00Z,SEDENTARY,Fitbit App
2024-07-22T05:23:00Z,SEDENTARY,Fitbit App
2024-07-22T05:39:00Z,SEDENTARY,Fitbit App
2024-07-22T05:42:00Z,SEDENTARY,Fitbit App
2024-07-22T05:43:00Z,SEDENTARY,Fitbit App
2024-07-22T05:44:00Z,SEDENTARY,Fitbit App
2024-07-22T05:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T05:46:00Z,SEDENTARY,Fitbit App
2024-07-22T05:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T05:48:00Z,SEDENTARY,Fitbit App
2024-07-22T05:49:00Z,SEDENTARY,Fitbit App
2024-07-22T05:50:00Z,SEDENTARY,Fitbit App
2024-07-22T05:51:00Z,SEDENTARY,Fitbit App
2024-07-22T05:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T05:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T05:55:00Z,SEDENTARY,Fitbit App
2024-07-22T05:56:00Z,SEDENTARY,Fitbit App
2024-07-22T05:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T05:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T05:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T06:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T06:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T06:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T06:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T06:04:00Z,SEDENTARY,Fitbit App
2024-07-22T06:05:00Z,SEDENTARY,Fitbit App
2024-07-22T06:06:00Z,SEDENTARY,Fitbit App
2024-07-22T06:07:00Z,SEDENTARY,Fitbit App
2024-07-22T06:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T06:09:00Z,SEDENTARY,Fitbit App
2024-07-22T06:10:00Z,SEDENTARY,Fitbit App
2024-07-22T06:11:00Z,SEDENTARY,Fitbit App
2024-07-22T06:12:00Z,SEDENTARY,Fitbit App
2024-07-22T06:13:00Z,SEDENTARY,Fitbit App
2024-07-22T06:14:00Z,SEDENTARY,Fitbit App
2024-07-22T06:15:00Z,SEDENTARY,Fitbit App
2024-07-22T06:16:00Z,SEDENTARY,Fitbit App
2024-07-22T06:17:00Z,SEDENTARY,Fitbit App
2024-07-22T06:18:00Z,SEDENTARY,Fitbit App
2024-07-22T06:19:00Z,SEDENTARY,Fitbit App
2024-07-22T06:20:00Z,SEDENTARY,Fitbit App
2024-07-22T06:21:00Z,SEDENTARY,Fitbit App
2024-07-22T06:22:00Z,SEDENTARY,Fitbit App
2024-07-22T06:23:00Z,SEDENTARY,Fitbit App
2024-07-22T06:31:00Z,SEDENTARY,Fitbit App
2024-07-22T06:32:00Z,SEDENTARY,Fitbit App
2024-07-22T06:34:00Z,SEDENTARY,Fitbit App
2024-07-22T06:36:00Z,SEDENTARY,Fitbit App
2024-07-22T06:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T06:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T06:46:00Z,SEDENTARY,Fitbit App
2024-07-22T06:47:00Z,SEDENTARY,Fitbit App
2024-07-22T06:48:00Z,SEDENTARY,Fitbit App
2024-07-22T06:50:00Z,SEDENTARY,Fitbit App
2024-07-22T06:51:00Z,SEDENTARY,Fitbit App
2024-07-22T06:52:00Z,SEDENTARY,Fitbit App
2024-07-22T06:53:00Z,SEDENTARY,Fitbit App
2024-07-22T06:55:00Z,SEDENTARY,Fitbit App
2024-07-22T06:56:00Z,SEDENTARY,Fitbit App
2024-07-22T07:00:00Z,SEDENTARY,Fitbit App
2024-07-22T07:05:00Z,SEDENTARY,Fitbit App
2024-07-22T07:06:00Z,SEDENTARY,Fitbit App
2024-07-22T07:07:00Z,SEDENTARY,Fitbit App
2024-07-22T07:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T07:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T07:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T07:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T07:33:00Z,SEDENTARY,Fitbit App
2024-07-22T07:34:00Z,SEDENTARY,Fitbit App
2024-07-22T07:35:00Z,SEDENTARY,Fitbit App
2024-07-22T07:36:00Z,SEDENTARY,Fitbit App
2024-07-22T07:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T07:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T07:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T07:44:00Z,SEDENTARY,Fitbit App
2024-07-22T07:45:00Z,SEDENTARY,Fitbit App
2024-07-22T07:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T07:47:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-22T07:48:00Z,VERY_ACTIVE,Fitbit App
2024-07-22T07:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T07:50:00Z,SEDENTARY,Fitbit App
2024-07-22T07:51:00Z,SEDENTARY,Fitbit App
2024-07-22T07:52:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-22T07:53:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-22T07:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T07:55:00Z,SEDENTARY,Fitbit App
2024-07-22T07:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T07:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T07:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T07:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:09:00Z,SEDENTARY,Fitbit App
2024-07-22T08:12:00Z,SEDENTARY,Fitbit App
2024-07-22T08:21:00Z,SEDENTARY,Fitbit App
2024-07-22T08:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:28:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-22T08:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:43:00Z,SEDENTARY,Fitbit App
2024-07-22T08:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:47:00Z,SEDENTARY,Fitbit App
2024-07-22T08:48:00Z,SEDENTARY,Fitbit App
2024-07-22T08:49:00Z,SEDENTARY,Fitbit App
2024-07-22T08:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:57:00Z,SEDENTARY,Fitbit App
2024-07-22T08:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T08:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T09:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T09:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T09:02:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-22T09:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T09:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T09:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T09:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T09:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T09:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T09:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T09:10:00Z,SEDENTARY,Fitbit App
2024-07-22T09:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T09:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T09:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T09:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T09:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T09:51:00Z,SEDENTARY,Fitbit App
2024-07-22T09:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T09:53:00Z,SEDENTARY,Fitbit App
2024-07-22T09:57:00Z,SEDENTARY,Fitbit App
2024-07-22T09:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T09:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T10:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T10:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T10:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T10:03:00Z,SEDENTARY,Fitbit App
2024-07-22T10:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T10:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T10:06:00Z,SEDENTARY,Fitbit App
2024-07-22T10:07:00Z,SEDENTARY,Fitbit App
2024-07-22T10:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T10:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T10:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T10:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T10:16:00Z,SEDENTARY,Fitbit App
2024-07-22T10:17:00Z,SEDENTARY,Fitbit App
2024-07-22T10:18:00Z,SEDENTARY,Fitbit App
2024-07-22T10:19:00Z,SEDENTARY,Fitbit App
2024-07-22T10:24:00Z,SEDENTARY,Fitbit App
2024-07-22T10:30:00Z,SEDENTARY,Fitbit App
2024-07-22T10:37:00Z,SEDENTARY,Fitbit App
2024-07-22T10:39:00Z,SEDENTARY,Fitbit App
2024-07-22T10:40:00Z,SEDENTARY,Fitbit App
2024-07-22T10:41:00Z,SEDENTARY,Fitbit App
2024-07-22T10:42:00Z,SEDENTARY,Fitbit App
2024-07-22T10:44:00Z,SEDENTARY,Fitbit App
2024-07-22T10:50:00Z,SEDENTARY,Fitbit App
2024-07-22T10:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T10:53:00Z,SEDENTARY,Fitbit App
2024-07-22T10:54:00Z,SEDENTARY,Fitbit App
2024-07-22T10:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T10:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T10:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T10:58:00Z,SEDENTARY,Fitbit App
2024-07-22T11:02:00Z,SEDENTARY,Fitbit App
2024-07-22T11:11:00Z,SEDENTARY,Fitbit App
2024-07-22T11:16:00Z,SEDENTARY,Fitbit App
2024-07-22T11:17:00Z,SEDENTARY,Fitbit App
2024-07-22T11:18:00Z,SEDENTARY,Fitbit App
2024-07-22T11:20:00Z,SEDENTARY,Fitbit App
2024-07-22T11:21:00Z,SEDENTARY,Fitbit App
2024-07-22T11:22:00Z,SEDENTARY,Fitbit App
2024-07-22T11:23:00Z,SEDENTARY,Fitbit App
2024-07-22T11:24:00Z,SEDENTARY,Fitbit App
2024-07-22T11:25:00Z,SEDENTARY,Fitbit App
2024-07-22T11:26:00Z,SEDENTARY,Fitbit App
2024-07-22T11:27:00Z,SEDENTARY,Fitbit App
2024-07-22T11:29:00Z,SEDENTARY,Fitbit App
2024-07-22T11:31:00Z,SEDENTARY,Fitbit App
2024-07-22T11:32:00Z,SEDENTARY,Fitbit App
2024-07-22T11:33:00Z,SEDENTARY,Fitbit App
2024-07-22T11:34:00Z,SEDENTARY,Fitbit App
2024-07-22T11:35:00Z,SEDENTARY,Fitbit App
2024-07-22T11:38:00Z,SEDENTARY,Fitbit App
2024-07-22T11:39:00Z,SEDENTARY,Fitbit App
2024-07-22T11:40:00Z,SEDENTARY,Fitbit App
2024-07-22T11:41:00Z,SEDENTARY,Fitbit App
2024-07-22T11:42:00Z,SEDENTARY,Fitbit App
2024-07-22T11:43:00Z,SEDENTARY,Fitbit App
2024-07-22T11:44:00Z,SEDENTARY,Fitbit App
2024-07-22T11:45:00Z,SEDENTARY,Fitbit App
2024-07-22T11:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T11:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T11:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T11:49:00Z,SEDENTARY,Fitbit App
2024-07-22T11:50:00Z,SEDENTARY,Fitbit App
2024-07-22T12:00:00Z,SEDENTARY,Fitbit App
2024-07-22T12:01:00Z,SEDENTARY,Fitbit App
2024-07-22T12:02:00Z,SEDENTARY,Fitbit App
2024-07-22T12:03:00Z,SEDENTARY,Fitbit App
2024-07-22T12:04:00Z,SEDENTARY,Fitbit App
2024-07-22T12:05:00Z,SEDENTARY,Fitbit App
2024-07-22T12:06:00Z,SEDENTARY,Fitbit App
2024-07-22T12:07:00Z,SEDENTARY,Fitbit App
2024-07-22T12:09:00Z,SEDENTARY,Fitbit App
2024-07-22T12:10:00Z,SEDENTARY,Fitbit App
2024-07-22T12:11:00Z,SEDENTARY,Fitbit App
2024-07-22T12:12:00Z,SEDENTARY,Fitbit App
2024-07-22T12:13:00Z,SEDENTARY,Fitbit App
2024-07-22T12:14:00Z,SEDENTARY,Fitbit App
2024-07-22T12:15:00Z,SEDENTARY,Fitbit App
2024-07-22T12:16:00Z,SEDENTARY,Fitbit App
2024-07-22T12:17:00Z,SEDENTARY,Fitbit App
2024-07-22T12:18:00Z,SEDENTARY,Fitbit App
2024-07-22T12:19:00Z,SEDENTARY,Fitbit App
2024-07-22T12:20:00Z,SEDENTARY,Fitbit App
2024-07-22T12:21:00Z,SEDENTARY,Fitbit App
2024-07-22T12:22:00Z,SEDENTARY,Fitbit App
2024-07-22T12:23:00Z,SEDENTARY,Fitbit App
2024-07-22T12:24:00Z,SEDENTARY,Fitbit App
2024-07-22T12:25:00Z,SEDENTARY,Fitbit App
2024-07-22T12:26:00Z,SEDENTARY,Fitbit App
2024-07-22T12:27:00Z,SEDENTARY,Fitbit App
2024-07-22T12:28:00Z,SEDENTARY,Fitbit App
2024-07-22T12:29:00Z,SEDENTARY,Fitbit App
2024-07-22T12:30:00Z,SEDENTARY,Fitbit App
2024-07-22T12:31:00Z,SEDENTARY,Fitbit App
2024-07-22T12:32:00Z,SEDENTARY,Fitbit App
2024-07-22T12:33:00Z,SEDENTARY,Fitbit App
2024-07-22T12:34:00Z,SEDENTARY,Fitbit App
2024-07-22T12:35:00Z,SEDENTARY,Fitbit App
2024-07-22T12:36:00Z,SEDENTARY,Fitbit App
2024-07-22T12:37:00Z,SEDENTARY,Fitbit App
2024-07-22T12:38:00Z,SEDENTARY,Fitbit App
2024-07-22T12:39:00Z,SEDENTARY,Fitbit App
2024-07-22T12:40:00Z,SEDENTARY,Fitbit App
2024-07-22T12:41:00Z,SEDENTARY,Fitbit App
2024-07-22T12:42:00Z,SEDENTARY,Fitbit App
2024-07-22T12:43:00Z,SEDENTARY,Fitbit App
2024-07-22T12:44:00Z,SEDENTARY,Fitbit App
2024-07-22T12:45:00Z,SEDENTARY,Fitbit App
2024-07-22T12:46:00Z,SEDENTARY,Fitbit App
2024-07-22T12:47:00Z,SEDENTARY,Fitbit App
2024-07-22T12:48:00Z,SEDENTARY,Fitbit App
2024-07-22T12:49:00Z,SEDENTARY,Fitbit App
2024-07-22T12:52:00Z,SEDENTARY,Fitbit App
2024-07-22T12:53:00Z,SEDENTARY,Fitbit App
2024-07-22T12:54:00Z,SEDENTARY,Fitbit App
2024-07-22T12:58:00Z,SEDENTARY,Fitbit App
2024-07-22T12:59:00Z,SEDENTARY,Fitbit App
2024-07-22T13:00:00Z,SEDENTARY,Fitbit App
2024-07-22T13:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T13:02:00Z,SEDENTARY,Fitbit App
2024-07-22T13:03:00Z,SEDENTARY,Fitbit App
2024-07-22T13:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T13:05:00Z,SEDENTARY,Fitbit App
2024-07-22T13:06:00Z,SEDENTARY,Fitbit App
2024-07-22T13:07:00Z,SEDENTARY,Fitbit App
2024-07-22T13:08:00Z,SEDENTARY,Fitbit App
2024-07-22T13:09:00Z,SEDENTARY,Fitbit App
2024-07-22T13:10:00Z,SEDENTARY,Fitbit App
2024-07-22T13:11:00Z,SEDENTARY,Fitbit App
2024-07-22T13:12:00Z,SEDENTARY,Fitbit App
2024-07-22T13:14:00Z,SEDENTARY,Fitbit App
2024-07-22T13:15:00Z,SEDENTARY,Fitbit App
2024-07-22T13:16:00Z,SEDENTARY,Fitbit App
2024-07-22T13:17:00Z,SEDENTARY,Fitbit App
2024-07-22T13:18:00Z,SEDENTARY,Fitbit App
2024-07-22T13:19:00Z,SEDENTARY,Fitbit App
2024-07-22T13:20:00Z,SEDENTARY,Fitbit App
2024-07-22T13:21:00Z,SEDENTARY,Fitbit App
2024-07-22T13:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T13:23:00Z,SEDENTARY,Fitbit App
2024-07-22T13:24:00Z,SEDENTARY,Fitbit App
2024-07-22T13:26:00Z,SEDENTARY,Fitbit App
2024-07-22T13:27:00Z,SEDENTARY,Fitbit App
2024-07-22T13:28:00Z,SEDENTARY,Fitbit App
2024-07-22T13:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-22T13:30:00Z,SEDENTARY,Fitbit App
2024-07-22T13:31:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-22T13:32:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-22T13:33:00Z,MODERATELY_ACTIVE,Fitbit App
