timestamp,level,data source
2024-07-22T23:47:00Z,SEDENTARY,Fitbit App
2024-07-22T23:48:00Z,SEDENTARY,Fitbit App
2024-07-22T23:49:00Z,SEDENTARY,Fitbit App
2024-07-22T23:51:00Z,SEDENTARY,Fitbit App
2024-07-22T23:52:00Z,SEDENTARY,Fitbit App
2024-07-22T23:53:00Z,SEDENTARY,Fitbit App
2024-07-22T23:54:00Z,SEDENTARY,Fitbit App
2024-07-22T23:55:00Z,SEDENTARY,Fitbit App
2024-07-22T23:56:00Z,SEDENTARY,Fitbit App
2024-07-22T23:57:00Z,SEDENTARY,Fitbit App
2024-07-22T23:58:00Z,SEDENTARY,Fitbit App
2024-07-22T23:59:00Z,SEDENTARY,Fitbit App
2024-07-23T00:00:00Z,SEDENTARY,Fitbit App
2024-07-23T00:01:00Z,SEDENTARY,Fitbit App
2024-07-23T00:02:00Z,SEDENTARY,Fitbit App
2024-07-23T00:05:00Z,SEDENTARY,Fitbit App
2024-07-23T00:07:00Z,SEDENTARY,Fitbit App
2024-07-23T00:08:00Z,SEDENTARY,Fitbit App
2024-07-23T00:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T00:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T00:11:00Z,SEDENTARY,Fitbit App
2024-07-23T00:13:00Z,SEDENTARY,Fitbit App
2024-07-23T00:15:00Z,SEDENTARY,Fitbit App
2024-07-23T00:16:00Z,SEDENTARY,Fitbit App
2024-07-23T00:17:00Z,SEDENTARY,Fitbit App
2024-07-23T00:18:00Z,SEDENTARY,Fitbit App
2024-07-23T00:19:00Z,SEDENTARY,Fitbit App
2024-07-23T00:21:00Z,SEDENTARY,Fitbit App
2024-07-23T00:22:00Z,SEDENTARY,Fitbit App
2024-07-23T00:23:00Z,SEDENTARY,Fitbit App
2024-07-23T00:24:00Z,SEDENTARY,Fitbit App
2024-07-23T00:25:00Z,SEDENTARY,Fitbit App
2024-07-23T00:26:00Z,SEDENTARY,Fitbit App
2024-07-23T00:27:00Z,SEDENTARY,Fitbit App
2024-07-23T00:28:00Z,SEDENTARY,Fitbit App
2024-07-23T00:29:00Z,SEDENTARY,Fitbit App
2024-07-23T00:30:00Z,SEDENTARY,Fitbit App
2024-07-23T00:31:00Z,SEDENTARY,Fitbit App
2024-07-23T00:32:00Z,SEDENTARY,Fitbit App
2024-07-23T00:33:00Z,SEDENTARY,Fitbit App
2024-07-23T00:34:00Z,SEDENTARY,Fitbit App
2024-07-23T00:35:00Z,SEDENTARY,Fitbit App
2024-07-23T00:36:00Z,SEDENTARY,Fitbit App
2024-07-23T00:37:00Z,SEDENTARY,Fitbit App
2024-07-23T00:38:00Z,SEDENTARY,Fitbit App
2024-07-23T00:39:00Z,SEDENTARY,Fitbit App
2024-07-23T00:40:00Z,SEDENTARY,Fitbit App
2024-07-23T00:41:00Z,SEDENTARY,Fitbit App
2024-07-23T00:42:00Z,SEDENTARY,Fitbit App
2024-07-23T00:43:00Z,SEDENTARY,Fitbit App
2024-07-23T00:46:00Z,SEDENTARY,Fitbit App
2024-07-23T00:47:00Z,SEDENTARY,Fitbit App
2024-07-23T00:48:00Z,SEDENTARY,Fitbit App
2024-07-23T00:49:00Z,SEDENTARY,Fitbit App
2024-07-23T00:55:00Z,SEDENTARY,Fitbit App
2024-07-23T00:56:00Z,SEDENTARY,Fitbit App
2024-07-23T00:57:00Z,SEDENTARY,Fitbit App
2024-07-23T00:58:00Z,SEDENTARY,Fitbit App
2024-07-23T00:59:00Z,SEDENTARY,Fitbit App
2024-07-23T01:00:00Z,SEDENTARY,Fitbit App
2024-07-23T01:01:00Z,SEDENTARY,Fitbit App
2024-07-23T01:02:00Z,SEDENTARY,Fitbit App
2024-07-23T01:03:00Z,SEDENTARY,Fitbit App
2024-07-23T01:04:00Z,SEDENTARY,Fitbit App
2024-07-23T01:05:00Z,SEDENTARY,Fitbit App
2024-07-23T01:06:00Z,SEDENTARY,Fitbit App
2024-07-23T01:07:00Z,SEDENTARY,Fitbit App
2024-07-23T01:08:00Z,SEDENTARY,Fitbit App
2024-07-23T01:09:00Z,SEDENTARY,Fitbit App
2024-07-23T01:10:00Z,SEDENTARY,Fitbit App
2024-07-23T01:11:00Z,SEDENTARY,Fitbit App
2024-07-23T01:12:00Z,SEDENTARY,Fitbit App
2024-07-23T01:13:00Z,SEDENTARY,Fitbit App
2024-07-23T01:14:00Z,SEDENTARY,Fitbit App
2024-07-23T01:15:00Z,SEDENTARY,Fitbit App
2024-07-23T01:16:00Z,SEDENTARY,Fitbit App
2024-07-23T01:17:00Z,SEDENTARY,Fitbit App
2024-07-23T01:18:00Z,SEDENTARY,Fitbit App
2024-07-23T01:19:00Z,SEDENTARY,Fitbit App
2024-07-23T01:20:00Z,SEDENTARY,Fitbit App
2024-07-23T01:23:00Z,SEDENTARY,Fitbit App
2024-07-23T01:24:00Z,SEDENTARY,Fitbit App
2024-07-23T01:27:00Z,SEDENTARY,Fitbit App
2024-07-23T01:28:00Z,SEDENTARY,Fitbit App
2024-07-23T01:31:00Z,SEDENTARY,Fitbit App
2024-07-23T01:32:00Z,SEDENTARY,Fitbit App
2024-07-23T01:35:00Z,SEDENTARY,Fitbit App
2024-07-23T01:36:00Z,SEDENTARY,Fitbit App
2024-07-23T01:37:00Z,SEDENTARY,Fitbit App
2024-07-23T01:40:00Z,SEDENTARY,Fitbit App
2024-07-23T01:42:00Z,SEDENTARY,Fitbit App
2024-07-23T01:43:00Z,SEDENTARY,Fitbit App
2024-07-23T01:44:00Z,SEDENTARY,Fitbit App
2024-07-23T01:45:00Z,SEDENTARY,Fitbit App
2024-07-23T01:46:00Z,SEDENTARY,Fitbit App
2024-07-23T01:47:00Z,SEDENTARY,Fitbit App
2024-07-23T01:48:00Z,SEDENTARY,Fitbit App
2024-07-23T01:49:00Z,SEDENTARY,Fitbit App
2024-07-23T01:50:00Z,SEDENTARY,Fitbit App
2024-07-23T01:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T01:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T01:54:00Z,SEDENTARY,Fitbit App
2024-07-23T01:55:00Z,SEDENTARY,Fitbit App
2024-07-23T02:31:00Z,SEDENTARY,Fitbit App
2024-07-23T03:08:00Z,SEDENTARY,Fitbit App
2024-07-23T03:12:00Z,SEDENTARY,Fitbit App
2024-07-23T04:49:00Z,SEDENTARY,Fitbit App
2024-07-23T05:31:00Z,SEDENTARY,Fitbit App
2024-07-23T05:49:00Z,SEDENTARY,Fitbit App
2024-07-23T06:16:00Z,SEDENTARY,Fitbit App
2024-07-23T06:17:00Z,SEDENTARY,Fitbit App
2024-07-23T06:18:00Z,SEDENTARY,Fitbit App
2024-07-23T06:21:00Z,SEDENTARY,Fitbit App
2024-07-23T06:22:00Z,SEDENTARY,Fitbit App
2024-07-23T06:31:00Z,SEDENTARY,Fitbit App
2024-07-23T06:32:00Z,SEDENTARY,Fitbit App
2024-07-23T06:58:00Z,SEDENTARY,Fitbit App
2024-07-23T06:59:00Z,SEDENTARY,Fitbit App
2024-07-23T07:00:00Z,SEDENTARY,Fitbit App
2024-07-23T07:01:00Z,SEDENTARY,Fitbit App
2024-07-23T07:03:00Z,SEDENTARY,Fitbit App
2024-07-23T07:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T07:10:00Z,SEDENTARY,Fitbit App
2024-07-23T07:11:00Z,SEDENTARY,Fitbit App
2024-07-23T07:20:00Z,SEDENTARY,Fitbit App
2024-07-23T07:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T07:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T07:23:00Z,SEDENTARY,Fitbit App
2024-07-23T07:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T07:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T07:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T07:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T07:28:00Z,SEDENTARY,Fitbit App
2024-07-23T07:29:00Z,SEDENTARY,Fitbit App
2024-07-23T07:35:00Z,SEDENTARY,Fitbit App
2024-07-23T07:38:00Z,SEDENTARY,Fitbit App
2024-07-23T07:39:00Z,SEDENTARY,Fitbit App
2024-07-23T07:40:00Z,SEDENTARY,Fitbit App
2024-07-23T07:42:00Z,SEDENTARY,Fitbit App
2024-07-23T07:43:00Z,SEDENTARY,Fitbit App
2024-07-23T07:44:00Z,SEDENTARY,Fitbit App
2024-07-23T07:45:00Z,SEDENTARY,Fitbit App
2024-07-23T07:46:00Z,SEDENTARY,Fitbit App
2024-07-23T07:47:00Z,SEDENTARY,Fitbit App
2024-07-23T07:48:00Z,SEDENTARY,Fitbit App
2024-07-23T07:49:00Z,SEDENTARY,Fitbit App
2024-07-23T07:50:00Z,SEDENTARY,Fitbit App
2024-07-23T07:51:00Z,SEDENTARY,Fitbit App
2024-07-23T07:52:00Z,SEDENTARY,Fitbit App
2024-07-23T07:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T07:54:00Z,SEDENTARY,Fitbit App
2024-07-23T07:55:00Z,SEDENTARY,Fitbit App
2024-07-23T07:56:00Z,SEDENTARY,Fitbit App
2024-07-23T07:57:00Z,SEDENTARY,Fitbit App
2024-07-23T07:58:00Z,SEDENTARY,Fitbit App
2024-07-23T07:59:00Z,SEDENTARY,Fitbit App
2024-07-23T08:00:00Z,SEDENTARY,Fitbit App
2024-07-23T08:01:00Z,SEDENTARY,Fitbit App
2024-07-23T08:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T08:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T08:04:00Z,SEDENTARY,Fitbit App
2024-07-23T08:06:00Z,SEDENTARY,Fitbit App
2024-07-23T08:07:00Z,SEDENTARY,Fitbit App
2024-07-23T08:10:00Z,SEDENTARY,Fitbit App
2024-07-23T08:11:00Z,SEDENTARY,Fitbit App
2024-07-23T08:12:00Z,SEDENTARY,Fitbit App
2024-07-23T08:13:00Z,SEDENTARY,Fitbit App
2024-07-23T08:14:00Z,SEDENTARY,Fitbit App
2024-07-23T08:15:00Z,SEDENTARY,Fitbit App
2024-07-23T08:16:00Z,SEDENTARY,Fitbit App
2024-07-23T08:17:00Z,SEDENTARY,Fitbit App
2024-07-23T08:18:00Z,SEDENTARY,Fitbit App
2024-07-23T08:19:00Z,SEDENTARY,Fitbit App
2024-07-23T08:20:00Z,SEDENTARY,Fitbit App
2024-07-23T08:21:00Z,SEDENTARY,Fitbit App
2024-07-23T08:22:00Z,SEDENTARY,Fitbit App
2024-07-23T08:23:00Z,SEDENTARY,Fitbit App
2024-07-23T08:24:00Z,SEDENTARY,Fitbit App
2024-07-23T08:26:00Z,SEDENTARY,Fitbit App
2024-07-23T08:27:00Z,SEDENTARY,Fitbit App
2024-07-23T08:28:00Z,SEDENTARY,Fitbit App
2024-07-23T08:29:00Z,SEDENTARY,Fitbit App
2024-07-23T08:30:00Z,SEDENTARY,Fitbit App
2024-07-23T08:31:00Z,SEDENTARY,Fitbit App
2024-07-23T08:32:00Z,SEDENTARY,Fitbit App
2024-07-23T08:33:00Z,SEDENTARY,Fitbit App
2024-07-23T08:34:00Z,SEDENTARY,Fitbit App
2024-07-23T08:35:00Z,SEDENTARY,Fitbit App
2024-07-23T08:36:00Z,SEDENTARY,Fitbit App
2024-07-23T08:37:00Z,SEDENTARY,Fitbit App
2024-07-23T08:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T08:39:00Z,SEDENTARY,Fitbit App
2024-07-23T08:40:00Z,SEDENTARY,Fitbit App
2024-07-23T08:41:00Z,SEDENTARY,Fitbit App
2024-07-23T08:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T08:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T08:44:00Z,SEDENTARY,Fitbit App
2024-07-23T08:45:00Z,SEDENTARY,Fitbit App
2024-07-23T08:46:00Z,SEDENTARY,Fitbit App
2024-07-23T08:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T08:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T08:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T08:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T08:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T08:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T08:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T08:55:00Z,SEDENTARY,Fitbit App
2024-07-23T08:56:00Z,SEDENTARY,Fitbit App
2024-07-23T08:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T08:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T08:59:00Z,SEDENTARY,Fitbit App
2024-07-23T09:00:00Z,SEDENTARY,Fitbit App
2024-07-23T09:04:00Z,SEDENTARY,Fitbit App
2024-07-23T09:05:00Z,SEDENTARY,Fitbit App
2024-07-23T09:06:00Z,SEDENTARY,Fitbit App
2024-07-23T09:07:00Z,SEDENTARY,Fitbit App
2024-07-23T09:08:00Z,SEDENTARY,Fitbit App
2024-07-23T09:10:00Z,SEDENTARY,Fitbit App
2024-07-23T09:12:00Z,SEDENTARY,Fitbit App
2024-07-23T09:13:00Z,SEDENTARY,Fitbit App
2024-07-23T09:15:00Z,SEDENTARY,Fitbit App
2024-07-23T09:16:00Z,SEDENTARY,Fitbit App
2024-07-23T09:17:00Z,SEDENTARY,Fitbit App
2024-07-23T09:18:00Z,SEDENTARY,Fitbit App
2024-07-23T09:19:00Z,SEDENTARY,Fitbit App
2024-07-23T09:20:00Z,SEDENTARY,Fitbit App
2024-07-23T09:21:00Z,SEDENTARY,Fitbit App
2024-07-23T09:22:00Z,SEDENTARY,Fitbit App
2024-07-23T09:24:00Z,SEDENTARY,Fitbit App
2024-07-23T09:25:00Z,SEDENTARY,Fitbit App
2024-07-23T09:26:00Z,SEDENTARY,Fitbit App
2024-07-23T09:27:00Z,SEDENTARY,Fitbit App
2024-07-23T09:28:00Z,SEDENTARY,Fitbit App
2024-07-23T09:29:00Z,SEDENTARY,Fitbit App
2024-07-23T09:30:00Z,SEDENTARY,Fitbit App
2024-07-23T09:31:00Z,SEDENTARY,Fitbit App
2024-07-23T09:32:00Z,SEDENTARY,Fitbit App
2024-07-23T09:33:00Z,SEDENTARY,Fitbit App
2024-07-23T09:34:00Z,SEDENTARY,Fitbit App
2024-07-23T09:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T09:36:00Z,SEDENTARY,Fitbit App
2024-07-23T09:38:00Z,SEDENTARY,Fitbit App
2024-07-23T09:39:00Z,SEDENTARY,Fitbit App
2024-07-23T09:40:00Z,SEDENTARY,Fitbit App
2024-07-23T09:41:00Z,SEDENTARY,Fitbit App
2024-07-23T09:42:00Z,SEDENTARY,Fitbit App
2024-07-23T09:43:00Z,SEDENTARY,Fitbit App
2024-07-23T09:45:00Z,SEDENTARY,Fitbit App
2024-07-23T09:46:00Z,SEDENTARY,Fitbit App
2024-07-23T09:47:00Z,SEDENTARY,Fitbit App
2024-07-23T09:48:00Z,SEDENTARY,Fitbit App
2024-07-23T09:49:00Z,SEDENTARY,Fitbit App
2024-07-23T09:51:00Z,SEDENTARY,Fitbit App
2024-07-23T09:56:00Z,SEDENTARY,Fitbit App
2024-07-23T09:59:00Z,SEDENTARY,Fitbit App
2024-07-23T10:00:00Z,SEDENTARY,Fitbit App
2024-07-23T10:01:00Z,SEDENTARY,Fitbit App
2024-07-23T10:02:00Z,SEDENTARY,Fitbit App
2024-07-23T10:03:00Z,SEDENTARY,Fitbit App
2024-07-23T10:04:00Z,SEDENTARY,Fitbit App
2024-07-23T10:05:00Z,SEDENTARY,Fitbit App
2024-07-23T10:06:00Z,SEDENTARY,Fitbit App
2024-07-23T10:07:00Z,SEDENTARY,Fitbit App
2024-07-23T10:08:00Z,SEDENTARY,Fitbit App
2024-07-23T10:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T10:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T10:11:00Z,SEDENTARY,Fitbit App
2024-07-23T10:12:00Z,SEDENTARY,Fitbit App
2024-07-23T10:14:00Z,SEDENTARY,Fitbit App
2024-07-23T10:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T10:17:00Z,SEDENTARY,Fitbit App
2024-07-23T10:18:00Z,SEDENTARY,Fitbit App
2024-07-23T10:22:00Z,SEDENTARY,Fitbit App
2024-07-23T10:25:00Z,SEDENTARY,Fitbit App
2024-07-23T10:27:00Z,SEDENTARY,Fitbit App
2024-07-23T10:28:00Z,SEDENTARY,Fitbit App
2024-07-23T10:31:00Z,SEDENTARY,Fitbit App
2024-07-23T10:32:00Z,SEDENTARY,Fitbit App
2024-07-23T10:33:00Z,SEDENTARY,Fitbit App
2024-07-23T10:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T10:36:00Z,SEDENTARY,Fitbit App
2024-07-23T10:37:00Z,SEDENTARY,Fitbit App
2024-07-23T10:38:00Z,SEDENTARY,Fitbit App
2024-07-23T10:39:00Z,SEDENTARY,Fitbit App
2024-07-23T10:41:00Z,SEDENTARY,Fitbit App
2024-07-23T10:42:00Z,SEDENTARY,Fitbit App
2024-07-23T10:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T10:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T10:53:00Z,SEDENTARY,Fitbit App
2024-07-23T10:54:00Z,SEDENTARY,Fitbit App
2024-07-23T10:55:00Z,SEDENTARY,Fitbit App
2024-07-23T11:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T11:10:00Z,SEDENTARY,Fitbit App
2024-07-23T11:11:00Z,SEDENTARY,Fitbit App
2024-07-23T11:13:00Z,SEDENTARY,Fitbit App
2024-07-23T11:15:00Z,SEDENTARY,Fitbit App
2024-07-23T11:16:00Z,SEDENTARY,Fitbit App
2024-07-23T11:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T11:18:00Z,SEDENTARY,Fitbit App
2024-07-23T11:19:00Z,SEDENTARY,Fitbit App
2024-07-23T11:24:00Z,SEDENTARY,Fitbit App
2024-07-23T11:25:00Z,SEDENTARY,Fitbit App
2024-07-23T11:27:00Z,SEDENTARY,Fitbit App
2024-07-23T11:28:00Z,SEDENTARY,Fitbit App
2024-07-23T11:31:00Z,SEDENTARY,Fitbit App
2024-07-23T11:32:00Z,SEDENTARY,Fitbit App
2024-07-23T11:33:00Z,SEDENTARY,Fitbit App
2024-07-23T11:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T11:35:00Z,SEDENTARY,Fitbit App
2024-07-23T11:37:00Z,SEDENTARY,Fitbit App
2024-07-23T11:38:00Z,SEDENTARY,Fitbit App
2024-07-23T11:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T11:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T11:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T11:44:00Z,SEDENTARY,Fitbit App
2024-07-23T11:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T11:46:00Z,SEDENTARY,Fitbit App
2024-07-23T11:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T11:48:00Z,SEDENTARY,Fitbit App
2024-07-23T11:49:00Z,SEDENTARY,Fitbit App
2024-07-23T11:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T11:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T11:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T11:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T11:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T11:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T11:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T11:57:00Z,SEDENTARY,Fitbit App
2024-07-23T11:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T11:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T12:00:00Z,SEDENTARY,Fitbit App
2024-07-23T12:01:00Z,SEDENTARY,Fitbit App
2024-07-23T12:02:00Z,SEDENTARY,Fitbit App
2024-07-23T12:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T12:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T12:08:00Z,SEDENTARY,Fitbit App
2024-07-23T12:09:00Z,SEDENTARY,Fitbit App
2024-07-23T12:10:00Z,SEDENTARY,Fitbit App
2024-07-23T12:12:00Z,SEDENTARY,Fitbit App
2024-07-23T12:18:00Z,SEDENTARY,Fitbit App
2024-07-23T12:21:00Z,SEDENTARY,Fitbit App
2024-07-23T12:24:00Z,SEDENTARY,Fitbit App
2024-07-23T12:25:00Z,SEDENTARY,Fitbit App
2024-07-23T12:26:00Z,SEDENTARY,Fitbit App
2024-07-23T12:27:00Z,SEDENTARY,Fitbit App
2024-07-23T12:28:00Z,SEDENTARY,Fitbit App
2024-07-23T12:29:00Z,SEDENTARY,Fitbit App
2024-07-23T12:31:00Z,SEDENTARY,Fitbit App
2024-07-23T12:32:00Z,SEDENTARY,Fitbit App
2024-07-23T12:33:00Z,SEDENTARY,Fitbit App
2024-07-23T12:34:00Z,SEDENTARY,Fitbit App
2024-07-23T12:35:00Z,SEDENTARY,Fitbit App
2024-07-23T12:36:00Z,SEDENTARY,Fitbit App
2024-07-23T12:37:00Z,SEDENTARY,Fitbit App
2024-07-23T12:38:00Z,SEDENTARY,Fitbit App
2024-07-23T12:41:00Z,SEDENTARY,Fitbit App
2024-07-23T12:42:00Z,SEDENTARY,Fitbit App
2024-07-23T12:43:00Z,SEDENTARY,Fitbit App
2024-07-23T12:44:00Z,SEDENTARY,Fitbit App
2024-07-23T12:45:00Z,SEDENTARY,Fitbit App
2024-07-23T12:46:00Z,SEDENTARY,Fitbit App
2024-07-23T12:47:00Z,SEDENTARY,Fitbit App
2024-07-23T12:48:00Z,SEDENTARY,Fitbit App
2024-07-23T12:59:00Z,SEDENTARY,Fitbit App
2024-07-23T13:00:00Z,SEDENTARY,Fitbit App
2024-07-23T13:09:00Z,SEDENTARY,Fitbit App
2024-07-23T13:13:00Z,SEDENTARY,Fitbit App
2024-07-23T13:14:00Z,SEDENTARY,Fitbit App
2024-07-23T13:15:00Z,SEDENTARY,Fitbit App
2024-07-23T13:16:00Z,SEDENTARY,Fitbit App
2024-07-23T13:17:00Z,SEDENTARY,Fitbit App
2024-07-23T13:20:00Z,SEDENTARY,Fitbit App
2024-07-23T13:22:00Z,SEDENTARY,Fitbit App
2024-07-23T13:23:00Z,SEDENTARY,Fitbit App
2024-07-23T13:24:00Z,SEDENTARY,Fitbit App
2024-07-23T13:25:00Z,SEDENTARY,Fitbit App
2024-07-23T13:26:00Z,SEDENTARY,Fitbit App
2024-07-23T13:27:00Z,SEDENTARY,Fitbit App
2024-07-23T13:28:00Z,SEDENTARY,Fitbit App
2024-07-23T13:29:00Z,SEDENTARY,Fitbit App
2024-07-23T13:30:00Z,SEDENTARY,Fitbit App
2024-07-23T13:31:00Z,SEDENTARY,Fitbit App
2024-07-23T13:32:00Z,SEDENTARY,Fitbit App
2024-07-23T13:33:00Z,SEDENTARY,Fitbit App
2024-07-23T13:34:00Z,SEDENTARY,Fitbit App
2024-07-23T13:35:00Z,SEDENTARY,Fitbit App
2024-07-23T13:36:00Z,SEDENTARY,Fitbit App
2024-07-23T13:38:00Z,SEDENTARY,Fitbit App
2024-07-23T13:40:00Z,SEDENTARY,Fitbit App
2024-07-23T13:41:00Z,SEDENTARY,Fitbit App
2024-07-23T13:42:00Z,SEDENTARY,Fitbit App
2024-07-23T13:43:00Z,SEDENTARY,Fitbit App
2024-07-23T13:44:00Z,SEDENTARY,Fitbit App
2024-07-23T13:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T13:46:00Z,SEDENTARY,Fitbit App
2024-07-23T13:47:00Z,SEDENTARY,Fitbit App
2024-07-23T13:48:00Z,SEDENTARY,Fitbit App
2024-07-23T13:52:00Z,SEDENTARY,Fitbit App
2024-07-23T13:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T13:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T13:55:00Z,SEDENTARY,Fitbit App
2024-07-23T13:56:00Z,SEDENTARY,Fitbit App
2024-07-23T13:57:00Z,SEDENTARY,Fitbit App
2024-07-23T13:58:00Z,SEDENTARY,Fitbit App
2024-07-23T13:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T14:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T14:01:00Z,SEDENTARY,Fitbit App
2024-07-23T14:04:00Z,SEDENTARY,Fitbit App
2024-07-23T14:05:00Z,SEDENTARY,Fitbit App
2024-07-23T14:09:00Z,SEDENTARY,Fitbit App
2024-07-23T14:13:00Z,SEDENTARY,Fitbit App
2024-07-23T14:15:00Z,SEDENTARY,Fitbit App
2024-07-23T14:17:00Z,SEDENTARY,Fitbit App
2024-07-23T14:18:00Z,SEDENTARY,Fitbit App
2024-07-23T14:24:00Z,SEDENTARY,Fitbit App
2024-07-23T14:33:00Z,SEDENTARY,Fitbit App
2024-07-23T14:34:00Z,SEDENTARY,Fitbit App
2024-07-23T14:35:00Z,SEDENTARY,Fitbit App
2024-07-23T14:37:00Z,SEDENTARY,Fitbit App
2024-07-23T14:40:00Z,SEDENTARY,Fitbit App
2024-07-23T14:47:00Z,SEDENTARY,Fitbit App
2024-07-23T14:51:00Z,SEDENTARY,Fitbit App
2024-07-23T14:52:00Z,SEDENTARY,Fitbit App
