timestamp,level,data source
2024-07-23T22:40:00Z,SEDENTARY,Fitbit App
2024-07-23T22:42:00Z,SEDENTARY,Fitbit App
2024-07-23T22:43:00Z,SEDENTARY,Fitbit App
2024-07-23T22:44:00Z,SEDENTARY,Fitbit App
2024-07-23T22:46:00Z,SEDENTARY,Fitbit App
2024-07-23T22:47:00Z,SEDENTARY,Fitbit App
2024-07-23T22:48:00Z,SEDENTARY,Fitbit App
2024-07-23T22:49:00Z,SEDENTARY,Fitbit App
2024-07-23T22:50:00Z,SEDENTARY,Fitbit App
2024-07-23T22:52:00Z,SEDENTARY,Fitbit App
2024-07-23T22:53:00Z,SEDENTARY,Fitbit App
2024-07-23T22:54:00Z,SEDENTARY,Fitbit App
2024-07-23T22:55:00Z,SEDENTARY,Fitbit App
2024-07-23T22:56:00Z,SEDENTARY,Fitbit App
2024-07-23T22:57:00Z,SEDENTARY,Fitbit App
2024-07-23T22:58:00Z,SEDENTARY,Fitbit App
2024-07-23T22:59:00Z,SEDENTARY,Fitbit App
2024-07-23T23:00:00Z,SEDENTARY,Fitbit App
2024-07-23T23:01:00Z,SEDENTARY,Fitbit App
2024-07-23T23:03:00Z,SEDENTARY,Fitbit App
2024-07-23T23:04:00Z,SEDENTARY,Fitbit App
2024-07-23T23:05:00Z,SEDENTARY,Fitbit App
2024-07-23T23:11:00Z,SEDENTARY,Fitbit App
2024-07-23T23:12:00Z,SEDENTARY,Fitbit App
2024-07-23T23:13:00Z,SEDENTARY,Fitbit App
2024-07-23T23:14:00Z,SEDENTARY,Fitbit App
2024-07-23T23:15:00Z,SEDENTARY,Fitbit App
2024-07-23T23:16:00Z,SEDENTARY,Fitbit App
2024-07-23T23:17:00Z,SEDENTARY,Fitbit App
2024-07-23T23:18:00Z,SEDENTARY,Fitbit App
2024-07-23T23:19:00Z,SEDENTARY,Fitbit App
2024-07-23T23:20:00Z,SEDENTARY,Fitbit App
2024-07-23T23:22:00Z,SEDENTARY,Fitbit App
2024-07-23T23:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T23:24:00Z,SEDENTARY,Fitbit App
2024-07-23T23:25:00Z,SEDENTARY,Fitbit App
2024-07-23T23:26:00Z,SEDENTARY,Fitbit App
2024-07-24T00:40:00Z,SEDENTARY,Fitbit App
2024-07-24T00:41:00Z,SEDENTARY,Fitbit App
2024-07-24T02:52:00Z,SEDENTARY,Fitbit App
2024-07-24T03:01:00Z,SEDENTARY,Fitbit App
2024-07-24T03:22:00Z,SEDENTARY,Fitbit App
2024-07-24T03:31:00Z,SEDENTARY,Fitbit App
2024-07-24T03:35:00Z,SEDENTARY,Fitbit App
2024-07-24T04:41:00Z,SEDENTARY,Fitbit App
2024-07-24T05:03:00Z,SEDENTARY,Fitbit App
2024-07-24T05:06:00Z,SEDENTARY,Fitbit App
2024-07-24T05:07:00Z,SEDENTARY,Fitbit App
2024-07-24T05:08:00Z,SEDENTARY,Fitbit App
2024-07-24T05:09:00Z,SEDENTARY,Fitbit App
2024-07-24T05:10:00Z,SEDENTARY,Fitbit App
2024-07-24T05:19:00Z,SEDENTARY,Fitbit App
2024-07-24T05:33:00Z,SEDENTARY,Fitbit App
2024-07-24T05:35:00Z,SEDENTARY,Fitbit App
2024-07-24T05:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T05:39:00Z,SEDENTARY,Fitbit App
2024-07-24T05:40:00Z,SEDENTARY,Fitbit App
2024-07-24T05:42:00Z,SEDENTARY,Fitbit App
2024-07-24T05:45:00Z,SEDENTARY,Fitbit App
2024-07-24T05:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T05:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T05:49:00Z,SEDENTARY,Fitbit App
2024-07-24T05:51:00Z,SEDENTARY,Fitbit App
2024-07-24T05:55:00Z,SEDENTARY,Fitbit App
2024-07-24T05:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T05:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T05:58:00Z,SEDENTARY,Fitbit App
2024-07-24T05:59:00Z,SEDENTARY,Fitbit App
2024-07-24T06:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T06:01:00Z,SEDENTARY,Fitbit App
2024-07-24T06:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T06:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T06:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T06:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T06:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T06:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T06:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T06:27:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-24T06:28:00Z,VERY_ACTIVE,Fitbit App
2024-07-24T06:29:00Z,VERY_ACTIVE,Fitbit App
2024-07-24T06:30:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-24T06:31:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-24T06:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T06:33:00Z,SEDENTARY,Fitbit App
2024-07-24T06:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T06:36:00Z,SEDENTARY,Fitbit App
2024-07-24T06:37:00Z,SEDENTARY,Fitbit App
2024-07-24T06:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T06:39:00Z,SEDENTARY,Fitbit App
2024-07-24T06:48:00Z,SEDENTARY,Fitbit App
2024-07-24T06:51:00Z,SEDENTARY,Fitbit App
2024-07-24T06:52:00Z,SEDENTARY,Fitbit App
2024-07-24T06:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T07:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T07:01:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-24T07:02:00Z,VERY_ACTIVE,Fitbit App
2024-07-24T07:03:00Z,VERY_ACTIVE,Fitbit App
2024-07-24T07:04:00Z,VERY_ACTIVE,Fitbit App
2024-07-24T07:05:00Z,VERY_ACTIVE,Fitbit App
2024-07-24T07:06:00Z,VERY_ACTIVE,Fitbit App
2024-07-24T07:07:00Z,SEDENTARY,Fitbit App
2024-07-24T07:08:00Z,VERY_ACTIVE,Fitbit App
2024-07-24T07:09:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-24T07:10:00Z,SEDENTARY,Fitbit App
2024-07-24T07:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T07:12:00Z,SEDENTARY,Fitbit App
2024-07-24T07:13:00Z,SEDENTARY,Fitbit App
2024-07-24T07:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T07:15:00Z,VERY_ACTIVE,Fitbit App
2024-07-24T07:16:00Z,VERY_ACTIVE,Fitbit App
2024-07-24T07:17:00Z,VERY_ACTIVE,Fitbit App
2024-07-24T07:18:00Z,VERY_ACTIVE,Fitbit App
2024-07-24T07:19:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-24T07:20:00Z,VERY_ACTIVE,Fitbit App
2024-07-24T07:21:00Z,VERY_ACTIVE,Fitbit App
2024-07-24T07:22:00Z,VERY_ACTIVE,Fitbit App
2024-07-24T07:23:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-24T07:24:00Z,VERY_ACTIVE,Fitbit App
2024-07-24T07:25:00Z,VERY_ACTIVE,Fitbit App
2024-07-24T07:26:00Z,VERY_ACTIVE,Fitbit App
2024-07-24T07:27:00Z,VERY_ACTIVE,Fitbit App
2024-07-24T07:28:00Z,VERY_ACTIVE,Fitbit App
2024-07-24T07:29:00Z,VERY_ACTIVE,Fitbit App
2024-07-24T07:30:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-24T07:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T07:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T07:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T07:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T07:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T07:36:00Z,SEDENTARY,Fitbit App
2024-07-24T07:37:00Z,SEDENTARY,Fitbit App
2024-07-24T07:38:00Z,SEDENTARY,Fitbit App
2024-07-24T07:41:00Z,SEDENTARY,Fitbit App
2024-07-24T07:42:00Z,SEDENTARY,Fitbit App
2024-07-24T07:43:00Z,SEDENTARY,Fitbit App
2024-07-24T07:45:00Z,SEDENTARY,Fitbit App
2024-07-24T07:46:00Z,SEDENTARY,Fitbit App
2024-07-24T07:47:00Z,SEDENTARY,Fitbit App
2024-07-24T07:49:00Z,SEDENTARY,Fitbit App
2024-07-24T07:52:00Z,SEDENTARY,Fitbit App
2024-07-24T07:53:00Z,SEDENTARY,Fitbit App
2024-07-24T07:54:00Z,SEDENTARY,Fitbit App
2024-07-24T07:55:00Z,SEDENTARY,Fitbit App
2024-07-24T07:56:00Z,SEDENTARY,Fitbit App
2024-07-24T07:59:00Z,SEDENTARY,Fitbit App
2024-07-24T08:00:00Z,SEDENTARY,Fitbit App
2024-07-24T08:04:00Z,SEDENTARY,Fitbit App
2024-07-24T08:19:00Z,SEDENTARY,Fitbit App
2024-07-24T08:24:00Z,SEDENTARY,Fitbit App
2024-07-24T08:25:00Z,SEDENTARY,Fitbit App
2024-07-24T08:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T08:27:00Z,SEDENTARY,Fitbit App
2024-07-24T08:29:00Z,SEDENTARY,Fitbit App
2024-07-24T08:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T08:31:00Z,SEDENTARY,Fitbit App
2024-07-24T08:32:00Z,SEDENTARY,Fitbit App
2024-07-24T08:33:00Z,SEDENTARY,Fitbit App
2024-07-24T08:34:00Z,SEDENTARY,Fitbit App
2024-07-24T08:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T08:36:00Z,SEDENTARY,Fitbit App
2024-07-24T08:37:00Z,SEDENTARY,Fitbit App
2024-07-24T08:38:00Z,SEDENTARY,Fitbit App
2024-07-24T08:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T08:40:00Z,SEDENTARY,Fitbit App
2024-07-24T08:41:00Z,SEDENTARY,Fitbit App
2024-07-24T08:42:00Z,SEDENTARY,Fitbit App
2024-07-24T08:44:00Z,SEDENTARY,Fitbit App
2024-07-24T08:45:00Z,SEDENTARY,Fitbit App
2024-07-24T08:46:00Z,SEDENTARY,Fitbit App
2024-07-24T08:47:00Z,SEDENTARY,Fitbit App
2024-07-24T08:48:00Z,SEDENTARY,Fitbit App
2024-07-24T08:50:00Z,SEDENTARY,Fitbit App
2024-07-24T08:51:00Z,SEDENTARY,Fitbit App
2024-07-24T08:56:00Z,SEDENTARY,Fitbit App
2024-07-24T09:01:00Z,SEDENTARY,Fitbit App
2024-07-24T09:02:00Z,SEDENTARY,Fitbit App
2024-07-24T09:03:00Z,SEDENTARY,Fitbit App
2024-07-24T09:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T09:06:00Z,SEDENTARY,Fitbit App
2024-07-24T09:13:00Z,SEDENTARY,Fitbit App
2024-07-24T09:15:00Z,SEDENTARY,Fitbit App
2024-07-24T09:17:00Z,SEDENTARY,Fitbit App
2024-07-24T09:18:00Z,SEDENTARY,Fitbit App
2024-07-24T09:19:00Z,SEDENTARY,Fitbit App
2024-07-24T09:20:00Z,SEDENTARY,Fitbit App
2024-07-24T09:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T09:23:00Z,SEDENTARY,Fitbit App
2024-07-24T09:24:00Z,SEDENTARY,Fitbit App
2024-07-24T09:27:00Z,SEDENTARY,Fitbit App
2024-07-24T09:28:00Z,SEDENTARY,Fitbit App
2024-07-24T09:29:00Z,SEDENTARY,Fitbit App
2024-07-24T09:32:00Z,SEDENTARY,Fitbit App
2024-07-24T09:34:00Z,SEDENTARY,Fitbit App
2024-07-24T09:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T09:41:00Z,SEDENTARY,Fitbit App
2024-07-24T09:42:00Z,SEDENTARY,Fitbit App
2024-07-24T09:53:00Z,SEDENTARY,Fitbit App
2024-07-24T09:54:00Z,SEDENTARY,Fitbit App
2024-07-24T09:55:00Z,SEDENTARY,Fitbit App
2024-07-24T10:08:00Z,SEDENTARY,Fitbit App
2024-07-24T10:11:00Z,SEDENTARY,Fitbit App
2024-07-24T10:12:00Z,SEDENTARY,Fitbit App
2024-07-24T10:13:00Z,SEDENTARY,Fitbit App
2024-07-24T10:14:00Z,SEDENTARY,Fitbit App
2024-07-24T10:15:00Z,SEDENTARY,Fitbit App
2024-07-24T10:16:00Z,SEDENTARY,Fitbit App
2024-07-24T10:23:00Z,SEDENTARY,Fitbit App
2024-07-24T10:24:00Z,SEDENTARY,Fitbit App
2024-07-24T10:27:00Z,SEDENTARY,Fitbit App
2024-07-24T10:29:00Z,SEDENTARY,Fitbit App
2024-07-24T10:32:00Z,SEDENTARY,Fitbit App
2024-07-24T10:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T10:34:00Z,SEDENTARY,Fitbit App
2024-07-24T10:35:00Z,SEDENTARY,Fitbit App
2024-07-24T10:38:00Z,SEDENTARY,Fitbit App
2024-07-24T10:41:00Z,SEDENTARY,Fitbit App
2024-07-24T10:51:00Z,SEDENTARY,Fitbit App
2024-07-24T10:52:00Z,SEDENTARY,Fitbit App
2024-07-24T10:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T10:54:00Z,SEDENTARY,Fitbit App
2024-07-24T10:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T10:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T10:58:00Z,SEDENTARY,Fitbit App
2024-07-24T10:59:00Z,SEDENTARY,Fitbit App
2024-07-24T11:00:00Z,SEDENTARY,Fitbit App
2024-07-24T11:04:00Z,SEDENTARY,Fitbit App
2024-07-24T11:05:00Z,SEDENTARY,Fitbit App
2024-07-24T11:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T11:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T11:10:00Z,SEDENTARY,Fitbit App
2024-07-24T11:11:00Z,SEDENTARY,Fitbit App
2024-07-24T11:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T11:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T11:15:00Z,SEDENTARY,Fitbit App
2024-07-24T11:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T11:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T11:19:00Z,SEDENTARY,Fitbit App
2024-07-24T11:26:00Z,SEDENTARY,Fitbit App
2024-07-24T11:27:00Z,SEDENTARY,Fitbit App
2024-07-24T11:29:00Z,SEDENTARY,Fitbit App
2024-07-24T11:32:00Z,SEDENTARY,Fitbit App
2024-07-24T11:34:00Z,SEDENTARY,Fitbit App
2024-07-24T11:35:00Z,SEDENTARY,Fitbit App
2024-07-24T11:36:00Z,SEDENTARY,Fitbit App
2024-07-24T11:39:00Z,SEDENTARY,Fitbit App
2024-07-24T11:40:00Z,SEDENTARY,Fitbit App
2024-07-24T11:41:00Z,SEDENTARY,Fitbit App
2024-07-24T11:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T11:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T11:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T11:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T11:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T11:51:00Z,SEDENTARY,Fitbit App
2024-07-24T11:52:00Z,SEDENTARY,Fitbit App
2024-07-24T11:53:00Z,SEDENTARY,Fitbit App
2024-07-24T11:54:00Z,SEDENTARY,Fitbit App
2024-07-24T11:55:00Z,SEDENTARY,Fitbit App
2024-07-24T11:56:00Z,SEDENTARY,Fitbit App
2024-07-24T11:57:00Z,SEDENTARY,Fitbit App
2024-07-24T11:58:00Z,SEDENTARY,Fitbit App
2024-07-24T11:59:00Z,SEDENTARY,Fitbit App
2024-07-24T12:00:00Z,SEDENTARY,Fitbit App
2024-07-24T12:06:00Z,SEDENTARY,Fitbit App
2024-07-24T12:14:00Z,SEDENTARY,Fitbit App
2024-07-24T12:18:00Z,SEDENTARY,Fitbit App
2024-07-24T12:20:00Z,SEDENTARY,Fitbit App
2024-07-24T12:22:00Z,SEDENTARY,Fitbit App
2024-07-24T12:27:00Z,SEDENTARY,Fitbit App
2024-07-24T12:28:00Z,SEDENTARY,Fitbit App
2024-07-24T12:29:00Z,SEDENTARY,Fitbit App
2024-07-24T12:30:00Z,SEDENTARY,Fitbit App
2024-07-24T12:31:00Z,SEDENTARY,Fitbit App
2024-07-24T12:32:00Z,SEDENTARY,Fitbit App
2024-07-24T12:33:00Z,SEDENTARY,Fitbit App
2024-07-24T12:34:00Z,SEDENTARY,Fitbit App
2024-07-24T12:35:00Z,SEDENTARY,Fitbit App
2024-07-24T12:36:00Z,SEDENTARY,Fitbit App
2024-07-24T12:37:00Z,SEDENTARY,Fitbit App
2024-07-24T12:38:00Z,SEDENTARY,Fitbit App
2024-07-24T12:39:00Z,SEDENTARY,Fitbit App
2024-07-24T12:40:00Z,SEDENTARY,Fitbit App
2024-07-24T12:41:00Z,SEDENTARY,Fitbit App
2024-07-24T12:42:00Z,SEDENTARY,Fitbit App
2024-07-24T12:43:00Z,SEDENTARY,Fitbit App
2024-07-24T12:47:00Z,SEDENTARY,Fitbit App
2024-07-24T12:48:00Z,SEDENTARY,Fitbit App
2024-07-24T12:50:00Z,SEDENTARY,Fitbit App
2024-07-24T12:51:00Z,SEDENTARY,Fitbit App
2024-07-24T12:53:00Z,SEDENTARY,Fitbit App
2024-07-24T12:54:00Z,SEDENTARY,Fitbit App
2024-07-24T12:55:00Z,SEDENTARY,Fitbit App
2024-07-24T12:56:00Z,SEDENTARY,Fitbit App
2024-07-24T12:58:00Z,SEDENTARY,Fitbit App
2024-07-24T12:59:00Z,SEDENTARY,Fitbit App
2024-07-24T13:01:00Z,SEDENTARY,Fitbit App
2024-07-24T13:02:00Z,SEDENTARY,Fitbit App
2024-07-24T13:03:00Z,SEDENTARY,Fitbit App
2024-07-24T13:04:00Z,SEDENTARY,Fitbit App
2024-07-24T13:05:00Z,SEDENTARY,Fitbit App
2024-07-24T13:06:00Z,SEDENTARY,Fitbit App
2024-07-24T13:07:00Z,SEDENTARY,Fitbit App
2024-07-24T13:08:00Z,SEDENTARY,Fitbit App
2024-07-24T13:09:00Z,SEDENTARY,Fitbit App
2024-07-24T13:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T13:11:00Z,SEDENTARY,Fitbit App
2024-07-24T13:12:00Z,SEDENTARY,Fitbit App
2024-07-24T13:13:00Z,SEDENTARY,Fitbit App
2024-07-24T13:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T13:15:00Z,SEDENTARY,Fitbit App
2024-07-24T13:16:00Z,SEDENTARY,Fitbit App
2024-07-24T13:17:00Z,SEDENTARY,Fitbit App
2024-07-24T13:18:00Z,SEDENTARY,Fitbit App
2024-07-24T13:19:00Z,SEDENTARY,Fitbit App
2024-07-24T13:20:00Z,SEDENTARY,Fitbit App
2024-07-24T13:21:00Z,SEDENTARY,Fitbit App
2024-07-24T13:22:00Z,SEDENTARY,Fitbit App
2024-07-24T13:23:00Z,SEDENTARY,Fitbit App
2024-07-24T13:24:00Z,SEDENTARY,Fitbit App
2024-07-24T13:25:00Z,SEDENTARY,Fitbit App
2024-07-24T13:26:00Z,SEDENTARY,Fitbit App
2024-07-24T13:27:00Z,SEDENTARY,Fitbit App
2024-07-24T13:28:00Z,SEDENTARY,Fitbit App
2024-07-24T13:29:00Z,SEDENTARY,Fitbit App
2024-07-24T13:30:00Z,SEDENTARY,Fitbit App
2024-07-24T13:32:00Z,SEDENTARY,Fitbit App
2024-07-24T13:33:00Z,SEDENTARY,Fitbit App
2024-07-24T13:34:00Z,SEDENTARY,Fitbit App
2024-07-24T13:35:00Z,SEDENTARY,Fitbit App
2024-07-24T13:36:00Z,SEDENTARY,Fitbit App
2024-07-24T13:37:00Z,SEDENTARY,Fitbit App
2024-07-24T13:38:00Z,SEDENTARY,Fitbit App
2024-07-24T13:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T13:41:00Z,SEDENTARY,Fitbit App
2024-07-24T13:42:00Z,SEDENTARY,Fitbit App
2024-07-24T13:43:00Z,SEDENTARY,Fitbit App
2024-07-24T13:44:00Z,SEDENTARY,Fitbit App
2024-07-24T13:45:00Z,SEDENTARY,Fitbit App
2024-07-24T13:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T13:47:00Z,SEDENTARY,Fitbit App
2024-07-24T13:48:00Z,SEDENTARY,Fitbit App
2024-07-24T13:50:00Z,SEDENTARY,Fitbit App
2024-07-24T13:51:00Z,SEDENTARY,Fitbit App
2024-07-24T13:52:00Z,SEDENTARY,Fitbit App
2024-07-24T13:56:00Z,SEDENTARY,Fitbit App
2024-07-24T13:57:00Z,SEDENTARY,Fitbit App
2024-07-24T13:58:00Z,SEDENTARY,Fitbit App
2024-07-24T14:03:00Z,SEDENTARY,Fitbit App
2024-07-24T14:04:00Z,SEDENTARY,Fitbit App
2024-07-24T14:05:00Z,SEDENTARY,Fitbit App
2024-07-24T14:07:00Z,SEDENTARY,Fitbit App
2024-07-24T14:08:00Z,SEDENTARY,Fitbit App
2024-07-24T14:09:00Z,SEDENTARY,Fitbit App
2024-07-24T14:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T14:15:00Z,SEDENTARY,Fitbit App
2024-07-24T14:16:00Z,SEDENTARY,Fitbit App
2024-07-24T14:20:00Z,SEDENTARY,Fitbit App
2024-07-24T14:21:00Z,SEDENTARY,Fitbit App
2024-07-24T14:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T14:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T14:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T14:37:00Z,SEDENTARY,Fitbit App
2024-07-24T14:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T14:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T14:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T14:41:00Z,SEDENTARY,Fitbit App
2024-07-24T14:42:00Z,SEDENTARY,Fitbit App
2024-07-24T14:43:00Z,SEDENTARY,Fitbit App
2024-07-24T14:44:00Z,SEDENTARY,Fitbit App
2024-07-24T14:45:00Z,SEDENTARY,Fitbit App
2024-07-24T14:46:00Z,SEDENTARY,Fitbit App
2024-07-24T14:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T14:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T14:49:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-24T14:50:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-24T14:51:00Z,VERY_ACTIVE,Fitbit App
2024-07-24T14:52:00Z,VERY_ACTIVE,Fitbit App
2024-07-24T14:53:00Z,VERY_ACTIVE,Fitbit App
2024-07-24T14:54:00Z,VERY_ACTIVE,Fitbit App
2024-07-24T14:55:00Z,SEDENTARY,Fitbit App
2024-07-24T14:56:00Z,SEDENTARY,Fitbit App
2024-07-24T14:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T14:58:00Z,SEDENTARY,Fitbit App
2024-07-24T14:59:00Z,SEDENTARY,Fitbit App
2024-07-24T15:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T15:01:00Z,SEDENTARY,Fitbit App
2024-07-24T15:02:00Z,SEDENTARY,Fitbit App
2024-07-24T15:03:00Z,SEDENTARY,Fitbit App
2024-07-24T15:04:00Z,SEDENTARY,Fitbit App
2024-07-24T15:05:00Z,SEDENTARY,Fitbit App
2024-07-24T15:06:00Z,SEDENTARY,Fitbit App
2024-07-24T15:07:00Z,SEDENTARY,Fitbit App
2024-07-24T15:08:00Z,SEDENTARY,Fitbit App
2024-07-24T15:09:00Z,SEDENTARY,Fitbit App
2024-07-24T15:10:00Z,SEDENTARY,Fitbit App
2024-07-24T15:11:00Z,SEDENTARY,Fitbit App
2024-07-24T15:12:00Z,SEDENTARY,Fitbit App
2024-07-24T15:13:00Z,SEDENTARY,Fitbit App
2024-07-24T15:14:00Z,SEDENTARY,Fitbit App
2024-07-24T15:15:00Z,SEDENTARY,Fitbit App
2024-07-24T15:16:00Z,SEDENTARY,Fitbit App
2024-07-24T15:17:00Z,SEDENTARY,Fitbit App
2024-07-24T15:18:00Z,SEDENTARY,Fitbit App
2024-07-24T15:19:00Z,SEDENTARY,Fitbit App
2024-07-24T15:20:00Z,SEDENTARY,Fitbit App
2024-07-24T15:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T15:22:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-24T15:23:00Z,VERY_ACTIVE,Fitbit App
2024-07-24T15:24:00Z,VERY_ACTIVE,Fitbit App
2024-07-24T15:25:00Z,VERY_ACTIVE,Fitbit App
2024-07-24T15:26:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-24T15:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T15:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T15:29:00Z,SEDENTARY,Fitbit App
2024-07-24T15:30:00Z,SEDENTARY,Fitbit App
2024-07-24T15:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-24T15:32:00Z,SEDENTARY,Fitbit App
2024-07-24T15:33:00Z,SEDENTARY,Fitbit App
2024-07-24T15:35:00Z,SEDENTARY,Fitbit App
