timestamp,temperature celsius,data source
2023-04-05T07:59:00Z,29.2,Charge 4
2023-04-05T08:00:00Z,29.0,Charge 4
2023-04-05T08:01:00Z,29.0,Charge 4
2023-04-05T08:02:00Z,29.0,Charge 4
2023-04-05T08:03:00Z,29.2,Charge 4
2023-04-05T08:04:00Z,29.2,Charge 4
2023-04-05T08:05:00Z,29.3,Charge 4
2023-04-05T08:06:00Z,29.4,Charge 4
2023-04-05T08:07:00Z,29.6,Charge 4
2023-04-05T08:08:00Z,29.6,Charge 4
2023-04-05T08:09:00Z,29.6,Charge 4
2023-04-05T08:10:00Z,29.7,Charge 4
2023-04-05T08:11:00Z,29.8,Charge 4
2023-04-05T08:12:00Z,29.9,Charge 4
2023-04-05T08:13:00Z,30.0,Charge 4
2023-04-05T08:14:00Z,30.1,Charge 4
2023-04-05T08:15:00Z,30.0,Charge 4
2023-04-05T08:16:00Z,30.0,Charge 4
2023-04-05T08:17:00Z,30.1,Charge 4
2023-04-05T08:18:00Z,30.2,Charge 4
2023-04-05T08:19:00Z,30.2,Charge 4
2023-04-05T08:20:00Z,30.4,Charge 4
2023-04-05T08:21:00Z,30.3,Charge 4
2023-04-05T08:22:00Z,30.3,Charge 4
2023-04-05T08:23:00Z,30.2,Charge 4
2023-04-05T08:24:00Z,30.1,Charge 4
2023-04-05T08:25:00Z,30.2,Charge 4
2023-04-05T08:26:00Z,30.3,Charge 4
2023-04-05T08:27:00Z,30.2,Charge 4
2023-04-05T08:28:00Z,30.0,Charge 4
2023-04-05T08:29:00Z,29.7,Charge 4
2023-04-05T08:30:00Z,29.4,Charge 4
2023-04-05T08:31:00Z,29.2,Charge 4
2023-04-05T08:32:00Z,28.6,Charge 4
2023-04-05T08:33:00Z,28.2,Charge 4
2023-04-05T08:34:00Z,28.1,Charge 4
2023-04-05T08:35:00Z,28.0,Charge 4
2023-04-05T08:36:00Z,27.9,Charge 4
2023-04-05T08:37:00Z,27.8,Charge 4
2023-04-05T08:38:00Z,28.0,Charge 4
2023-04-05T08:39:00Z,28.0,Charge 4
2023-04-05T08:40:00Z,28.2,Charge 4
2023-04-05T08:41:00Z,28.2,Charge 4
2023-04-05T08:42:00Z,28.5,Charge 4
2023-04-05T08:43:00Z,28.7,Charge 4
2023-04-05T08:44:00Z,28.9,Charge 4
2023-04-05T08:45:00Z,29.2,Charge 4
2023-04-05T08:46:00Z,29.6,Charge 4
2023-04-05T08:47:00Z,29.8,Charge 4
2023-04-05T08:48:00Z,30.0,Charge 4
2023-04-05T08:49:00Z,30.2,Charge 4
2023-04-05T08:50:00Z,30.5,Charge 4
2023-04-05T08:51:00Z,30.6,Charge 4
2023-04-05T08:52:00Z,30.7,Charge 4
2023-04-05T08:53:00Z,30.9,Charge 4
2023-04-05T08:54:00Z,31.0,Charge 4
2023-04-05T08:55:00Z,31.0,Charge 4
2023-04-05T08:56:00Z,31.1,Charge 4
2023-04-05T08:57:00Z,31.1,Charge 4
2023-04-05T08:58:00Z,31.1,Charge 4
2023-04-05T08:59:00Z,31.2,Charge 4
2023-04-05T09:00:00Z,31.2,Charge 4
2023-04-05T09:01:00Z,31.3,Charge 4
2023-04-05T09:02:00Z,31.3,Charge 4
2023-04-05T09:03:00Z,31.4,Charge 4
2023-04-05T09:04:00Z,31.5,Charge 4
2023-04-05T09:05:00Z,31.5,Charge 4
2023-04-05T09:06:00Z,31.5,Charge 4
2023-04-05T09:07:00Z,31.6,Charge 4
2023-04-05T09:08:00Z,31.6,Charge 4
2023-04-05T09:09:00Z,31.7,Charge 4
2023-04-05T09:10:00Z,31.7,Charge 4
2023-04-05T09:11:00Z,31.5,Charge 4
2023-04-05T09:12:00Z,31.4,Charge 4
2023-04-05T09:13:00Z,31.4,Charge 4
2023-04-05T09:14:00Z,31.3,Charge 4
2023-04-05T09:15:00Z,31.4,Charge 4
2023-04-05T09:16:00Z,31.5,Charge 4
2023-04-05T09:17:00Z,31.5,Charge 4
2023-04-05T09:18:00Z,31.5,Charge 4
2023-04-05T09:19:00Z,31.6,Charge 4
2023-04-05T09:20:00Z,31.6,Charge 4
2023-04-05T09:21:00Z,31.7,Charge 4
2023-04-05T09:22:00Z,31.7,Charge 4
2023-04-05T09:23:00Z,31.7,Charge 4
2023-04-05T09:24:00Z,31.7,Charge 4
2023-04-05T09:25:00Z,31.7,Charge 4
2023-04-05T09:26:00Z,31.7,Charge 4
2023-04-05T09:27:00Z,31.8,Charge 4
2023-04-05T09:28:00Z,31.8,Charge 4
2023-04-05T09:29:00Z,31.3,Charge 4
2023-04-05T09:30:00Z,29.6,Charge 4
2023-04-05T09:31:00Z,28.5,Charge 4
2023-04-05T09:32:00Z,27.6,Charge 4
2023-04-05T09:33:00Z,26.9,Charge 4
2023-04-05T09:34:00Z,26.3,Charge 4
2023-04-05T09:35:00Z,25.7,Charge 4
2023-04-05T09:36:00Z,25.2,Charge 4
2023-04-05T09:37:00Z,24.8,Charge 4
2023-04-05T09:38:00Z,24.4,Charge 4
2023-04-05T09:39:00Z,24.0,Charge 4
2023-04-05T09:40:00Z,24.2,Charge 4
2023-04-05T09:41:00Z,25.8,Charge 4
2023-04-05T09:42:00Z,26.8,Charge 4
2023-04-05T09:43:00Z,27.5,Charge 4
2023-04-05T09:44:00Z,27.9,Charge 4
2023-04-05T09:45:00Z,28.3,Charge 4
2023-04-05T09:46:00Z,28.6,Charge 4
2023-04-05T09:47:00Z,28.8,Charge 4
2023-04-05T09:48:00Z,29.0,Charge 4
2023-04-05T09:49:00Z,29.3,Charge 4
2023-04-05T09:50:00Z,29.6,Charge 4
2023-04-05T09:51:00Z,29.8,Charge 4
2023-04-05T09:52:00Z,29.9,Charge 4
2023-04-05T09:53:00Z,30.0,Charge 4
2023-04-05T09:54:00Z,30.1,Charge 4
2023-04-05T09:55:00Z,30.2,Charge 4
2023-04-05T09:56:00Z,30.2,Charge 4
2023-04-05T09:57:00Z,30.1,Charge 4
2023-04-05T09:58:00Z,30.0,Charge 4
2023-04-05T09:59:00Z,30.0,Charge 4
2023-04-05T10:00:00Z,29.9,Charge 4
2023-04-05T10:01:00Z,29.8,Charge 4
2023-04-05T10:02:00Z,29.7,Charge 4
2023-04-05T10:03:00Z,29.7,Charge 4
2023-04-05T10:04:00Z,29.7,Charge 4
2023-04-05T10:05:00Z,29.7,Charge 4
2023-04-05T10:06:00Z,29.7,Charge 4
2023-04-05T10:07:00Z,29.8,Charge 4
2023-04-05T10:08:00Z,30.0,Charge 4
2023-04-05T10:09:00Z,30.2,Charge 4
2023-04-05T10:10:00Z,30.5,Charge 4
2023-04-05T10:11:00Z,30.5,Charge 4
2023-04-05T10:12:00Z,30.5,Charge 4
2023-04-05T10:13:00Z,30.5,Charge 4
2023-04-05T10:14:00Z,30.7,Charge 4
2023-04-05T10:15:00Z,31.0,Charge 4
2023-04-05T10:16:00Z,31.0,Charge 4
2023-04-05T10:17:00Z,31.0,Charge 4
2023-04-05T10:18:00Z,31.0,Charge 4
2023-04-05T10:19:00Z,30.9,Charge 4
2023-04-05T10:20:00Z,30.9,Charge 4
2023-04-05T10:21:00Z,30.9,Charge 4
2023-04-05T10:22:00Z,30.8,Charge 4
2023-04-05T10:23:00Z,30.7,Charge 4
2023-04-05T10:24:00Z,30.7,Charge 4
2023-04-05T10:25:00Z,30.7,Charge 4
2023-04-05T10:26:00Z,30.8,Charge 4
2023-04-05T10:27:00Z,30.7,Charge 4
2023-04-05T10:28:00Z,30.7,Charge 4
2023-04-05T10:29:00Z,30.5,Charge 4
2023-04-05T10:30:00Z,30.3,Charge 4
2023-04-05T10:31:00Z,30.1,Charge 4
2023-04-05T10:32:00Z,30.0,Charge 4
2023-04-05T10:33:00Z,29.8,Charge 4
2023-04-05T10:34:00Z,29.7,Charge 4
2023-04-05T10:35:00Z,29.5,Charge 4
2023-04-05T10:36:00Z,29.3,Charge 4
2023-04-05T10:37:00Z,28.9,Charge 4
2023-04-05T10:38:00Z,28.6,Charge 4
2023-04-05T10:39:00Z,28.3,Charge 4
2023-04-05T10:40:00Z,28.2,Charge 4
2023-04-05T10:41:00Z,28.1,Charge 4
2023-04-05T10:42:00Z,27.9,Charge 4
2023-04-05T10:43:00Z,27.7,Charge 4
2023-04-05T10:44:00Z,27.5,Charge 4
2023-04-05T10:45:00Z,27.5,Charge 4
2023-04-05T10:46:00Z,27.4,Charge 4
2023-04-05T10:47:00Z,27.3,Charge 4
2023-04-05T10:48:00Z,27.2,Charge 4
2023-04-05T10:49:00Z,27.1,Charge 4
2023-04-05T10:50:00Z,27.0,Charge 4
2023-04-05T10:51:00Z,26.9,Charge 4
2023-04-05T10:52:00Z,26.8,Charge 4
2023-04-05T10:53:00Z,26.9,Charge 4
2023-04-05T10:54:00Z,26.7,Charge 4
2023-04-05T10:55:00Z,26.7,Charge 4
2023-04-05T10:56:00Z,26.6,Charge 4
2023-04-05T10:57:00Z,26.4,Charge 4
2023-04-05T10:58:00Z,26.1,Charge 4
2023-04-05T10:59:00Z,26.0,Charge 4
2023-04-05T11:00:00Z,25.9,Charge 4
2023-04-05T11:01:00Z,25.8,Charge 4
2023-04-05T11:02:00Z,25.7,Charge 4
2023-04-05T11:03:00Z,25.7,Charge 4
2023-04-05T11:04:00Z,25.7,Charge 4
2023-04-05T11:05:00Z,25.8,Charge 4
2023-04-05T11:06:00Z,26.2,Charge 4
2023-04-05T11:07:00Z,26.5,Charge 4
2023-04-05T11:08:00Z,26.9,Charge 4
2023-04-05T11:09:00Z,27.3,Charge 4
2023-04-05T11:10:00Z,27.8,Charge 4
2023-04-05T11:11:00Z,28.2,Charge 4
2023-04-05T11:12:00Z,28.4,Charge 4
2023-04-05T11:13:00Z,28.5,Charge 4
2023-04-05T11:14:00Z,28.9,Charge 4
2023-04-05T11:15:00Z,28.9,Charge 4
2023-04-05T11:16:00Z,29.0,Charge 4
2023-04-05T11:17:00Z,29.1,Charge 4
2023-04-05T11:18:00Z,29.1,Charge 4
2023-04-05T11:19:00Z,29.3,Charge 4
2023-04-05T11:20:00Z,29.4,Charge 4
2023-04-05T11:21:00Z,29.5,Charge 4
2023-04-05T11:22:00Z,29.6,Charge 4
2023-04-05T11:23:00Z,29.9,Charge 4
2023-04-05T11:24:00Z,30.0,Charge 4
2023-04-05T11:25:00Z,29.9,Charge 4
2023-04-05T11:26:00Z,29.8,Charge 4
2023-04-05T11:27:00Z,29.7,Charge 4
2023-04-05T11:28:00Z,29.7,Charge 4
2023-04-05T11:29:00Z,29.8,Charge 4
2023-04-05T11:30:00Z,29.9,Charge 4
2023-04-05T11:31:00Z,29.9,Charge 4
2023-04-05T11:32:00Z,30.0,Charge 4
2023-04-05T11:33:00Z,30.2,Charge 4
2023-04-05T11:34:00Z,30.2,Charge 4
2023-04-05T11:35:00Z,30.3,Charge 4
2023-04-05T11:36:00Z,30.3,Charge 4
2023-04-05T11:37:00Z,30.2,Charge 4
2023-04-05T11:38:00Z,30.0,Charge 4
2023-04-05T11:39:00Z,29.7,Charge 4
2023-04-05T11:40:00Z,29.4,Charge 4
2023-04-05T11:41:00Z,29.2,Charge 4
2023-04-05T11:42:00Z,29.0,Charge 4
2023-04-05T11:43:00Z,28.8,Charge 4
2023-04-05T11:44:00Z,28.6,Charge 4
2023-04-05T11:45:00Z,28.4,Charge 4
2023-04-05T11:46:00Z,28.4,Charge 4
2023-04-05T11:47:00Z,28.4,Charge 4
2023-04-05T11:48:00Z,28.6,Charge 4
2023-04-05T11:49:00Z,28.8,Charge 4
2023-04-05T11:50:00Z,29.1,Charge 4
2023-04-05T11:51:00Z,29.3,Charge 4
2023-04-05T11:52:00Z,29.5,Charge 4
2023-04-05T11:53:00Z,29.7,Charge 4
2023-04-05T11:54:00Z,30.0,Charge 4
2023-04-05T11:55:00Z,29.9,Charge 4
2023-04-05T11:56:00Z,29.7,Charge 4
2023-04-05T11:57:00Z,29.7,Charge 4
2023-04-05T11:58:00Z,29.8,Charge 4
2023-04-05T11:59:00Z,30.0,Charge 4
2023-04-05T12:00:00Z,30.0,Charge 4
2023-04-05T12:01:00Z,30.0,Charge 4
2023-04-05T12:02:00Z,30.0,Charge 4
2023-04-05T12:03:00Z,30.0,Charge 4
2023-04-05T12:04:00Z,29.9,Charge 4
2023-04-05T12:05:00Z,29.9,Charge 4
2023-04-05T12:06:00Z,30.0,Charge 4
2023-04-05T12:07:00Z,30.0,Charge 4
2023-04-05T12:08:00Z,29.9,Charge 4
2023-04-05T12:09:00Z,29.9,Charge 4
2023-04-05T12:10:00Z,29.9,Charge 4
2023-04-05T12:11:00Z,29.7,Charge 4
2023-04-05T12:12:00Z,29.7,Charge 4
2023-04-05T12:13:00Z,29.8,Charge 4
2023-04-05T12:14:00Z,29.8,Charge 4
2023-04-05T12:15:00Z,29.8,Charge 4
2023-04-05T12:16:00Z,29.7,Charge 4
2023-04-05T12:17:00Z,29.8,Charge 4
2023-04-05T12:18:00Z,29.8,Charge 4
2023-04-05T12:19:00Z,29.8,Charge 4
2023-04-05T12:20:00Z,29.8,Charge 4
2023-04-05T12:21:00Z,29.7,Charge 4
2023-04-05T12:22:00Z,29.6,Charge 4
2023-04-05T12:23:00Z,29.4,Charge 4
2023-04-05T12:24:00Z,29.4,Charge 4
2023-04-05T12:25:00Z,29.4,Charge 4
2023-04-05T12:26:00Z,29.4,Charge 4
2023-04-05T12:27:00Z,29.4,Charge 4
2023-04-05T12:28:00Z,29.4,Charge 4
2023-04-05T12:29:00Z,29.4,Charge 4
2023-04-05T12:30:00Z,29.4,Charge 4
2023-04-05T12:31:00Z,29.3,Charge 4
2023-04-05T12:32:00Z,29.3,Charge 4
2023-04-05T12:33:00Z,29.3,Charge 4
2023-04-05T12:34:00Z,29.5,Charge 4
2023-04-05T12:35:00Z,29.5,Charge 4
2023-04-05T12:36:00Z,29.5,Charge 4
2023-04-05T12:37:00Z,29.3,Charge 4
2023-04-05T12:38:00Z,29.3,Charge 4
2023-04-05T12:39:00Z,29.3,Charge 4
2023-04-05T12:40:00Z,29.1,Charge 4
2023-04-05T12:41:00Z,29.0,Charge 4
2023-04-05T12:42:00Z,28.9,Charge 4
2023-04-05T12:43:00Z,28.9,Charge 4
2023-04-05T12:44:00Z,29.0,Charge 4
2023-04-05T12:45:00Z,29.0,Charge 4
2023-04-05T12:46:00Z,28.9,Charge 4
2023-04-05T12:47:00Z,28.8,Charge 4
2023-04-05T12:48:00Z,28.8,Charge 4
2023-04-05T12:49:00Z,28.8,Charge 4
2023-04-05T12:50:00Z,28.8,Charge 4
2023-04-05T12:51:00Z,28.9,Charge 4
2023-04-05T12:52:00Z,28.9,Charge 4
2023-04-05T12:53:00Z,28.8,Charge 4
2023-04-05T12:54:00Z,28.7,Charge 4
2023-04-05T12:55:00Z,28.4,Charge 4
2023-04-05T12:56:00Z,28.0,Charge 4
2023-04-05T12:57:00Z,27.7,Charge 4
2023-04-05T12:58:00Z,27.5,Charge 4
2023-04-05T12:59:00Z,27.2,Charge 4
2023-04-05T13:00:00Z,27.1,Charge 4
2023-04-05T13:01:00Z,26.9,Charge 4
2023-04-05T13:02:00Z,26.9,Charge 4
2023-04-05T13:03:00Z,26.8,Charge 4
2023-04-05T13:04:00Z,26.8,Charge 4
2023-04-05T13:05:00Z,26.8,Charge 4
2023-04-05T13:06:00Z,26.7,Charge 4
2023-04-05T13:07:00Z,26.8,Charge 4
2023-04-05T13:08:00Z,27.2,Charge 4
2023-04-05T13:09:00Z,27.4,Charge 4
2023-04-05T13:10:00Z,27.5,Charge 4
2023-04-05T13:11:00Z,27.5,Charge 4
2023-04-05T13:12:00Z,27.6,Charge 4
2023-04-05T13:13:00Z,27.8,Charge 4
2023-04-05T13:14:00Z,28.2,Charge 4
2023-04-05T13:15:00Z,28.6,Charge 4
2023-04-05T13:16:00Z,28.9,Charge 4
2023-04-05T13:17:00Z,29.2,Charge 4
2023-04-05T13:18:00Z,29.2,Charge 4
2023-04-05T13:19:00Z,29.1,Charge 4
2023-04-05T13:20:00Z,29.0,Charge 4
2023-04-05T13:21:00Z,29.4,Charge 4
2023-04-05T13:22:00Z,29.7,Charge 4
2023-04-05T13:23:00Z,30.0,Charge 4
2023-04-05T13:24:00Z,29.9,Charge 4
2023-04-05T13:25:00Z,30.3,Charge 4
2023-04-05T13:26:00Z,30.6,Charge 4
2023-04-05T13:27:00Z,30.7,Charge 4
2023-04-05T13:28:00Z,30.8,Charge 4
2023-04-05T13:29:00Z,31.0,Charge 4
2023-04-05T13:30:00Z,31.2,Charge 4
2023-04-05T13:31:00Z,31.1,Charge 4
2023-04-05T13:32:00Z,31.2,Charge 4
2023-04-05T13:33:00Z,31.2,Charge 4
2023-04-05T13:34:00Z,31.2,Charge 4
2023-04-05T13:35:00Z,31.2,Charge 4
2023-04-05T13:36:00Z,31.2,Charge 4
2023-04-05T13:37:00Z,31.2,Charge 4
2023-04-05T13:38:00Z,31.3,Charge 4
2023-04-05T13:39:00Z,31.3,Charge 4
2023-04-05T13:40:00Z,31.4,Charge 4
2023-04-05T13:41:00Z,31.3,Charge 4
2023-04-05T13:42:00Z,31.2,Charge 4
2023-04-05T13:43:00Z,31.0,Charge 4
2023-04-05T13:44:00Z,30.9,Charge 4
2023-04-05T13:45:00Z,30.7,Charge 4
2023-04-05T13:46:00Z,30.7,Charge 4
2023-04-05T13:47:00Z,30.6,Charge 4
2023-04-05T13:48:00Z,30.5,Charge 4
2023-04-05T13:49:00Z,30.3,Charge 4
2023-04-05T13:50:00Z,30.0,Charge 4
2023-04-05T13:51:00Z,29.8,Charge 4
2023-04-05T13:52:00Z,30.0,Charge 4
2023-04-05T13:53:00Z,29.8,Charge 4
2023-04-05T13:54:00Z,29.6,Charge 4
2023-04-05T13:55:00Z,29.7,Charge 4
2023-04-05T13:56:00Z,29.6,Charge 4
2023-04-05T13:57:00Z,29.5,Charge 4
2023-04-05T13:58:00Z,29.4,Charge 4
2023-04-05T13:59:00Z,29.4,Charge 4
2023-04-05T14:00:00Z,29.4,Charge 4
2023-04-05T14:01:00Z,29.5,Charge 4
2023-04-05T14:02:00Z,29.5,Charge 4
2023-04-05T14:03:00Z,29.5,Charge 4
2023-04-05T14:04:00Z,29.7,Charge 4
2023-04-05T14:05:00Z,29.7,Charge 4
2023-04-05T14:06:00Z,29.7,Charge 4
2023-04-05T14:07:00Z,29.6,Charge 4
2023-04-05T14:08:00Z,29.5,Charge 4
2023-04-05T14:09:00Z,29.5,Charge 4
2023-04-05T14:10:00Z,29.5,Charge 4
2023-04-05T14:11:00Z,29.4,Charge 4
2023-04-05T14:12:00Z,29.4,Charge 4
2023-04-05T14:13:00Z,29.4,Charge 4
2023-04-05T14:14:00Z,29.4,Charge 4
2023-04-05T14:15:00Z,29.4,Charge 4
2023-04-05T14:16:00Z,29.3,Charge 4
2023-04-05T14:17:00Z,29.2,Charge 4
2023-04-05T14:18:00Z,29.1,Charge 4
2023-04-05T14:19:00Z,29.0,Charge 4
2023-04-05T14:20:00Z,29.0,Charge 4
2023-04-05T14:21:00Z,28.9,Charge 4
2023-04-05T14:22:00Z,28.9,Charge 4
2023-04-05T14:23:00Z,28.9,Charge 4
2023-04-05T14:24:00Z,28.9,Charge 4
2023-04-05T14:25:00Z,28.9,Charge 4
2023-04-05T14:26:00Z,29.0,Charge 4
2023-04-05T14:27:00Z,29.0,Charge 4
2023-04-05T14:28:00Z,29.1,Charge 4
2023-04-05T14:29:00Z,29.1,Charge 4
2023-04-05T14:30:00Z,28.9,Charge 4
2023-04-05T14:31:00Z,28.8,Charge 4
2023-04-05T14:32:00Z,28.8,Charge 4
2023-04-05T14:33:00Z,28.8,Charge 4
2023-04-05T14:34:00Z,28.7,Charge 4
2023-04-05T14:35:00Z,28.7,Charge 4
2023-04-05T14:36:00Z,28.7,Charge 4
2023-04-05T14:37:00Z,28.8,Charge 4
2023-04-05T14:38:00Z,28.8,Charge 4
2023-04-05T14:39:00Z,28.7,Charge 4
2023-04-05T14:40:00Z,28.1,Charge 4
2023-04-05T14:41:00Z,27.5,Charge 4
2023-04-05T14:42:00Z,26.8,Charge 4
2023-04-05T14:43:00Z,25.8,Charge 4
2023-04-05T14:44:00Z,25.1,Charge 4
2023-04-05T14:45:00Z,24.6,Charge 4
2023-04-05T14:46:00Z,24.2,Charge 4
2023-04-05T14:47:00Z,23.8,Charge 4
2023-04-05T14:48:00Z,23.7,Charge 4
2023-04-05T14:49:00Z,23.7,Charge 4
2023-04-05T14:50:00Z,23.4,Charge 4
2023-04-05T14:51:00Z,23.1,Charge 4
2023-04-05T14:52:00Z,23.0,Charge 4
2023-04-05T14:53:00Z,22.8,Charge 4
2023-04-05T14:54:00Z,22.6,Charge 4
2023-04-05T14:55:00Z,22.3,Charge 4
2023-04-05T14:56:00Z,22.0,Charge 4
2023-04-05T14:57:00Z,21.9,Charge 4
2023-04-05T14:58:00Z,21.6,Charge 4
2023-04-05T14:59:00Z,21.5,Charge 4
2023-04-05T15:00:00Z,21.3,Charge 4
2023-04-05T15:01:00Z,21.2,Charge 4
2023-04-05T15:02:00Z,21.2,Charge 4
2023-04-05T15:03:00Z,21.2,Charge 4
2023-04-05T15:04:00Z,21.3,Charge 4
2023-04-05T15:05:00Z,21.7,Charge 4
2023-04-05T15:06:00Z,22.4,Charge 4
2023-04-05T15:07:00Z,22.9,Charge 4
2023-04-05T15:08:00Z,23.4,Charge 4
2023-04-05T15:09:00Z,23.8,Charge 4
2023-04-05T15:10:00Z,24.4,Charge 4
2023-04-05T15:11:00Z,24.9,Charge 4
2023-04-05T15:12:00Z,25.3,Charge 4
2023-04-05T15:13:00Z,25.5,Charge 4
2023-04-05T15:14:00Z,25.9,Charge 4
2023-04-05T15:15:00Z,26.2,Charge 4
2023-04-05T15:16:00Z,26.4,Charge 4
2023-04-05T15:17:00Z,26.7,Charge 4
2023-04-05T15:18:00Z,26.9,Charge 4
2023-04-05T15:19:00Z,27.0,Charge 4
2023-04-05T15:20:00Z,27.1,Charge 4
2023-04-05T15:21:00Z,27.2,Charge 4
2023-04-05T15:22:00Z,27.4,Charge 4
2023-04-05T15:23:00Z,27.6,Charge 4
2023-04-05T15:24:00Z,27.5,Charge 4
2023-04-05T15:25:00Z,27.5,Charge 4
2023-04-05T15:26:00Z,27.5,Charge 4
2023-04-05T15:27:00Z,27.6,Charge 4
2023-04-05T15:28:00Z,27.7,Charge 4
2023-04-05T15:29:00Z,27.8,Charge 4
2023-04-05T15:30:00Z,27.8,Charge 4
2023-04-05T15:31:00Z,27.9,Charge 4
2023-04-05T15:32:00Z,27.9,Charge 4
2023-04-05T15:33:00Z,27.9,Charge 4
2023-04-05T15:34:00Z,28.0,Charge 4
2023-04-05T15:35:00Z,28.0,Charge 4
2023-04-05T15:36:00Z,28.1,Charge 4
2023-04-05T15:37:00Z,28.1,Charge 4
2023-04-05T15:38:00Z,28.1,Charge 4
2023-04-05T15:39:00Z,27.8,Charge 4
2023-04-05T15:40:00Z,27.6,Charge 4
2023-04-05T15:41:00Z,27.5,Charge 4
2023-04-05T15:42:00Z,27.3,Charge 4
2023-04-05T15:43:00Z,27.1,Charge 4
2023-04-05T15:44:00Z,26.8,Charge 4
2023-04-05T15:45:00Z,26.7,Charge 4
2023-04-05T15:46:00Z,26.7,Charge 4
2023-04-05T15:47:00Z,26.7,Charge 4
2023-04-05T15:48:00Z,26.9,Charge 4
2023-04-05T15:49:00Z,27.0,Charge 4
2023-04-05T15:50:00Z,26.6,Charge 4
2023-04-05T15:51:00Z,26.0,Charge 4
2023-04-05T15:52:00Z,25.8,Charge 4
2023-04-05T15:53:00Z,25.6,Charge 4
2023-04-05T15:54:00Z,25.5,Charge 4
2023-04-05T15:55:00Z,25.7,Charge 4
2023-04-05T15:56:00Z,26.2,Charge 4
2023-04-05T15:57:00Z,26.5,Charge 4
2023-04-05T15:58:00Z,26.8,Charge 4
