timestamp,temperature celsius,data source
2023-04-05T15:59:00Z,27.2,Charge 4
2023-04-05T16:00:00Z,27.5,Charge 4
2023-04-05T16:01:00Z,27.6,Charge 4
2023-04-05T16:02:00Z,27.8,Charge 4
2023-04-05T16:03:00Z,28.1,Charge 4
2023-04-05T16:04:00Z,28.5,Charge 4
2023-04-05T16:05:00Z,28.9,Charge 4
2023-04-05T16:06:00Z,29.4,Charge 4
2023-04-05T16:07:00Z,29.5,Charge 4
2023-04-05T16:08:00Z,29.3,Charge 4
2023-04-05T16:09:00Z,29.2,Charge 4
2023-04-05T16:10:00Z,29.2,Charge 4
2023-04-05T16:11:00Z,29.1,Charge 4
2023-04-05T16:12:00Z,29.0,Charge 4
2023-04-05T16:13:00Z,29.1,Charge 4
2023-04-05T16:14:00Z,29.2,Charge 4
2023-04-05T16:15:00Z,29.3,Charge 4
2023-04-05T16:16:00Z,29.3,Charge 4
2023-04-05T16:17:00Z,29.2,Charge 4
2023-04-05T16:18:00Z,29.2,Charge 4
2023-04-05T16:19:00Z,29.2,Charge 4
2023-04-05T16:20:00Z,29.2,Charge 4
2023-04-05T16:21:00Z,29.1,Charge 4
2023-04-05T16:22:00Z,29.3,Charge 4
2023-04-05T16:23:00Z,29.4,Charge 4
2023-04-05T16:24:00Z,29.4,Charge 4
2023-04-05T16:25:00Z,29.6,Charge 4
2023-04-05T16:26:00Z,29.4,Charge 4
2023-04-05T16:27:00Z,29.4,Charge 4
2023-04-05T16:28:00Z,29.4,Charge 4
2023-04-05T16:29:00Z,29.5,Charge 4
2023-04-05T16:30:00Z,29.5,Charge 4
2023-04-05T16:31:00Z,29.4,Charge 4
2023-04-05T16:32:00Z,29.4,Charge 4
2023-04-05T16:33:00Z,29.4,Charge 4
2023-04-05T16:34:00Z,29.2,Charge 4
2023-04-05T16:35:00Z,29.0,Charge 4
2023-04-05T16:36:00Z,28.9,Charge 4
2023-04-05T16:37:00Z,28.9,Charge 4
2023-04-05T16:38:00Z,28.9,Charge 4
2023-04-05T16:39:00Z,28.9,Charge 4
2023-04-05T16:40:00Z,28.9,Charge 4
2023-04-05T16:41:00Z,28.9,Charge 4
2023-04-05T16:42:00Z,29.0,Charge 4
2023-04-05T16:43:00Z,29.1,Charge 4
2023-04-05T16:44:00Z,29.1,Charge 4
2023-04-05T16:45:00Z,28.9,Charge 4
2023-04-05T16:46:00Z,28.9,Charge 4
2023-04-05T16:47:00Z,29.0,Charge 4
2023-04-05T16:48:00Z,29.0,Charge 4
2023-04-05T16:49:00Z,29.1,Charge 4
2023-04-05T16:50:00Z,29.4,Charge 4
2023-04-05T16:51:00Z,29.5,Charge 4
2023-04-05T16:52:00Z,29.7,Charge 4
2023-04-05T16:53:00Z,29.7,Charge 4
2023-04-05T16:54:00Z,29.7,Charge 4
2023-04-05T16:55:00Z,29.7,Charge 4
2023-04-05T16:56:00Z,29.8,Charge 4
2023-04-05T16:57:00Z,30.0,Charge 4
2023-04-05T16:58:00Z,30.1,Charge 4
2023-04-05T16:59:00Z,30.0,Charge 4
2023-04-05T17:00:00Z,30.0,Charge 4
2023-04-05T17:01:00Z,30.0,Charge 4
2023-04-05T17:02:00Z,30.2,Charge 4
2023-04-05T17:03:00Z,30.2,Charge 4
2023-04-05T17:04:00Z,30.2,Charge 4
2023-04-05T17:05:00Z,29.8,Charge 4
2023-04-05T17:06:00Z,29.2,Charge 4
2023-04-05T17:07:00Z,28.7,Charge 4
2023-04-05T17:08:00Z,28.4,Charge 4
2023-04-05T17:09:00Z,28.0,Charge 4
2023-04-05T17:10:00Z,27.8,Charge 4
2023-04-05T17:11:00Z,27.8,Charge 4
2023-04-05T17:12:00Z,28.2,Charge 4
2023-04-05T17:13:00Z,28.4,Charge 4
2023-04-05T17:14:00Z,28.5,Charge 4
2023-04-05T17:15:00Z,28.7,Charge 4
2023-04-05T17:16:00Z,28.8,Charge 4
2023-04-05T17:17:00Z,28.9,Charge 4
2023-04-05T17:18:00Z,28.9,Charge 4
2023-04-05T17:19:00Z,29.1,Charge 4
2023-04-05T17:20:00Z,29.2,Charge 4
2023-04-05T17:21:00Z,29.2,Charge 4
2023-04-05T17:22:00Z,29.2,Charge 4
2023-04-05T17:23:00Z,29.2,Charge 4
2023-04-05T17:24:00Z,29.1,Charge 4
2023-04-05T17:25:00Z,29.2,Charge 4
2023-04-05T17:26:00Z,29.1,Charge 4
2023-04-05T17:27:00Z,29.1,Charge 4
2023-04-05T17:28:00Z,29.2,Charge 4
2023-04-05T17:29:00Z,29.2,Charge 4
2023-04-05T17:30:00Z,29.5,Charge 4
2023-04-05T17:31:00Z,29.6,Charge 4
2023-04-05T17:32:00Z,29.7,Charge 4
2023-04-05T17:33:00Z,29.7,Charge 4
2023-04-05T17:34:00Z,29.5,Charge 4
2023-04-05T17:35:00Z,29.3,Charge 4
2023-04-05T17:36:00Z,29.2,Charge 4
2023-04-05T17:37:00Z,29.2,Charge 4
2023-04-05T17:38:00Z,29.3,Charge 4
2023-04-05T17:39:00Z,29.5,Charge 4
2023-04-05T17:40:00Z,29.8,Charge 4
2023-04-05T17:41:00Z,30.0,Charge 4
2023-04-05T17:42:00Z,30.1,Charge 4
2023-04-05T17:43:00Z,30.3,Charge 4
2023-04-05T17:44:00Z,30.5,Charge 4
2023-04-05T17:45:00Z,30.6,Charge 4
2023-04-05T17:46:00Z,30.6,Charge 4
2023-04-05T17:47:00Z,30.3,Charge 4
2023-04-05T17:48:00Z,30.1,Charge 4
2023-04-05T17:49:00Z,30.0,Charge 4
2023-04-05T17:50:00Z,30.1,Charge 4
2023-04-05T17:51:00Z,30.3,Charge 4
2023-04-05T17:52:00Z,30.5,Charge 4
2023-04-05T17:53:00Z,30.5,Charge 4
2023-04-05T17:54:00Z,30.2,Charge 4
2023-04-05T17:55:00Z,30.0,Charge 4
2023-04-05T17:56:00Z,29.6,Charge 4
2023-04-05T17:57:00Z,29.3,Charge 4
2023-04-05T17:58:00Z,29.2,Charge 4
2023-04-05T17:59:00Z,29.2,Charge 4
2023-04-05T18:00:00Z,29.4,Charge 4
2023-04-05T18:01:00Z,29.7,Charge 4
2023-04-05T18:02:00Z,29.8,Charge 4
2023-04-05T18:03:00Z,29.9,Charge 4
2023-04-05T18:04:00Z,29.9,Charge 4
2023-04-05T18:05:00Z,29.9,Charge 4
2023-04-05T18:06:00Z,29.9,Charge 4
2023-04-05T18:07:00Z,29.9,Charge 4
2023-04-05T18:08:00Z,29.9,Charge 4
2023-04-05T18:09:00Z,30.0,Charge 4
2023-04-05T18:10:00Z,30.1,Charge 4
2023-04-05T18:11:00Z,30.2,Charge 4
2023-04-05T18:12:00Z,30.3,Charge 4
2023-04-05T18:13:00Z,30.5,Charge 4
2023-04-05T18:14:00Z,30.5,Charge 4
2023-04-05T18:15:00Z,30.5,Charge 4
2023-04-05T18:16:00Z,30.5,Charge 4
2023-04-05T18:17:00Z,30.5,Charge 4
2023-04-05T18:18:00Z,30.6,Charge 4
2023-04-05T18:19:00Z,30.7,Charge 4
2023-04-05T18:20:00Z,30.7,Charge 4
2023-04-05T18:21:00Z,30.6,Charge 4
2023-04-05T18:22:00Z,30.5,Charge 4
2023-04-05T18:23:00Z,30.5,Charge 4
2023-04-05T18:24:00Z,30.5,Charge 4
2023-04-05T18:25:00Z,30.4,Charge 4
2023-04-05T18:26:00Z,30.5,Charge 4
2023-04-05T18:27:00Z,30.4,Charge 4
2023-04-05T18:28:00Z,30.3,Charge 4
2023-04-05T18:29:00Z,30.2,Charge 4
2023-04-05T18:30:00Z,30.1,Charge 4
2023-04-05T18:31:00Z,30.0,Charge 4
2023-04-05T18:32:00Z,30.0,Charge 4
2023-04-05T18:33:00Z,30.0,Charge 4
2023-04-05T18:34:00Z,29.8,Charge 4
2023-04-05T18:35:00Z,29.7,Charge 4
2023-04-05T18:36:00Z,29.7,Charge 4
2023-04-05T18:37:00Z,29.6,Charge 4
2023-04-05T18:38:00Z,29.6,Charge 4
2023-04-05T18:39:00Z,29.3,Charge 4
2023-04-05T18:40:00Z,28.7,Charge 4
2023-04-05T18:41:00Z,28.4,Charge 4
2023-04-05T18:42:00Z,28.3,Charge 4
2023-04-05T18:43:00Z,28.1,Charge 4
2023-04-05T18:44:00Z,28.1,Charge 4
2023-04-05T18:45:00Z,28.1,Charge 4
2023-04-05T18:46:00Z,28.0,Charge 4
2023-04-05T18:47:00Z,28.0,Charge 4
2023-04-05T18:48:00Z,28.0,Charge 4
2023-04-05T18:49:00Z,27.9,Charge 4
2023-04-05T18:50:00Z,28.0,Charge 4
2023-04-05T18:51:00Z,28.2,Charge 4
2023-04-05T18:52:00Z,28.3,Charge 4
2023-04-05T18:53:00Z,28.2,Charge 4
2023-04-05T18:54:00Z,28.3,Charge 4
2023-04-05T18:55:00Z,28.3,Charge 4
2023-04-05T18:56:00Z,28.4,Charge 4
2023-04-05T18:57:00Z,28.6,Charge 4
2023-04-05T18:58:00Z,28.9,Charge 4
2023-04-05T18:59:00Z,29.2,Charge 4
2023-04-05T19:00:00Z,29.4,Charge 4
2023-04-05T19:01:00Z,29.4,Charge 4
2023-04-05T19:02:00Z,29.6,Charge 4
2023-04-05T19:03:00Z,29.8,Charge 4
2023-04-05T19:04:00Z,29.9,Charge 4
2023-04-05T19:05:00Z,30.0,Charge 4
2023-04-05T19:06:00Z,30.2,Charge 4
2023-04-05T19:07:00Z,30.3,Charge 4
2023-04-05T19:08:00Z,30.3,Charge 4
2023-04-05T19:09:00Z,30.5,Charge 4
2023-04-05T19:10:00Z,30.5,Charge 4
2023-04-05T19:11:00Z,30.6,Charge 4
2023-04-05T19:12:00Z,30.5,Charge 4
2023-04-05T19:13:00Z,30.5,Charge 4
2023-04-05T19:14:00Z,30.5,Charge 4
2023-04-05T19:15:00Z,30.4,Charge 4
2023-04-05T19:16:00Z,30.4,Charge 4
2023-04-05T19:17:00Z,30.3,Charge 4
2023-04-05T19:18:00Z,30.4,Charge 4
2023-04-05T19:19:00Z,30.4,Charge 4
2023-04-05T19:20:00Z,30.5,Charge 4
2023-04-05T19:21:00Z,30.4,Charge 4
2023-04-05T19:22:00Z,30.2,Charge 4
2023-04-05T19:23:00Z,30.2,Charge 4
2023-04-05T19:24:00Z,30.0,Charge 4
2023-04-05T19:25:00Z,29.9,Charge 4
2023-04-05T19:26:00Z,29.7,Charge 4
2023-04-05T19:27:00Z,29.5,Charge 4
2023-04-05T19:28:00Z,29.3,Charge 4
2023-04-05T19:29:00Z,29.2,Charge 4
2023-04-05T19:30:00Z,29.2,Charge 4
2023-04-05T19:31:00Z,29.4,Charge 4
2023-04-05T19:32:00Z,29.4,Charge 4
2023-04-05T19:33:00Z,29.5,Charge 4
2023-04-05T19:34:00Z,29.6,Charge 4
2023-04-05T19:35:00Z,29.7,Charge 4
2023-04-05T19:36:00Z,29.8,Charge 4
2023-04-05T19:37:00Z,29.9,Charge 4
2023-04-05T19:38:00Z,30.0,Charge 4
2023-04-05T19:39:00Z,30.1,Charge 4
2023-04-05T19:40:00Z,30.2,Charge 4
2023-04-05T19:41:00Z,30.2,Charge 4
2023-04-05T19:42:00Z,30.2,Charge 4
2023-04-05T19:43:00Z,30.2,Charge 4
2023-04-05T19:44:00Z,30.2,Charge 4
2023-04-05T19:45:00Z,30.2,Charge 4
2023-04-05T19:46:00Z,30.1,Charge 4
2023-04-05T19:47:00Z,30.0,Charge 4
2023-04-05T19:48:00Z,30.1,Charge 4
2023-04-05T19:49:00Z,30.1,Charge 4
2023-04-05T19:50:00Z,30.1,Charge 4
2023-04-05T19:51:00Z,30.2,Charge 4
2023-04-05T19:52:00Z,30.2,Charge 4
2023-04-05T19:53:00Z,30.3,Charge 4
2023-04-05T19:54:00Z,30.3,Charge 4
2023-04-05T19:55:00Z,30.4,Charge 4
2023-04-05T19:56:00Z,30.5,Charge 4
2023-04-05T19:57:00Z,30.5,Charge 4
2023-04-05T19:58:00Z,30.5,Charge 4
2023-04-05T19:59:00Z,30.7,Charge 4
2023-04-05T20:00:00Z,30.6,Charge 4
2023-04-05T20:01:00Z,30.6,Charge 4
2023-04-05T20:02:00Z,30.7,Charge 4
2023-04-05T20:03:00Z,30.7,Charge 4
2023-04-05T20:04:00Z,30.7,Charge 4
2023-04-05T20:05:00Z,30.5,Charge 4
2023-04-05T20:06:00Z,30.5,Charge 4
2023-04-05T20:07:00Z,30.6,Charge 4
2023-04-05T20:08:00Z,30.8,Charge 4
2023-04-05T20:09:00Z,30.8,Charge 4
2023-04-05T20:10:00Z,30.8,Charge 4
2023-04-05T20:11:00Z,30.9,Charge 4
2023-04-05T20:12:00Z,30.9,Charge 4
2023-04-05T20:13:00Z,30.7,Charge 4
2023-04-05T20:14:00Z,30.5,Charge 4
2023-04-05T20:15:00Z,30.5,Charge 4
2023-04-05T20:16:00Z,30.6,Charge 4
2023-04-05T20:17:00Z,30.8,Charge 4
2023-04-05T20:18:00Z,30.8,Charge 4
2023-04-05T20:19:00Z,30.8,Charge 4
2023-04-05T20:20:00Z,30.7,Charge 4
2023-04-05T20:21:00Z,30.6,Charge 4
2023-04-05T20:22:00Z,30.5,Charge 4
2023-04-05T20:23:00Z,30.6,Charge 4
2023-04-05T20:24:00Z,30.6,Charge 4
2023-04-05T20:25:00Z,30.7,Charge 4
2023-04-05T20:26:00Z,30.7,Charge 4
2023-04-05T20:27:00Z,30.6,Charge 4
2023-04-05T20:28:00Z,30.5,Charge 4
2023-04-05T20:29:00Z,30.5,Charge 4
2023-04-05T20:30:00Z,30.5,Charge 4
2023-04-05T20:31:00Z,30.6,Charge 4
2023-04-05T20:32:00Z,30.5,Charge 4
2023-04-05T20:33:00Z,30.6,Charge 4
2023-04-05T20:34:00Z,30.5,Charge 4
2023-04-05T20:35:00Z,30.5,Charge 4
2023-04-05T20:36:00Z,30.5,Charge 4
2023-04-05T20:37:00Z,30.5,Charge 4
2023-04-05T20:38:00Z,30.6,Charge 4
2023-04-05T20:39:00Z,30.6,Charge 4
2023-04-05T20:40:00Z,30.7,Charge 4
2023-04-05T20:41:00Z,30.7,Charge 4
2023-04-05T20:42:00Z,30.9,Charge 4
2023-04-05T20:43:00Z,30.9,Charge 4
2023-04-05T20:44:00Z,31.0,Charge 4
2023-04-05T20:45:00Z,31.1,Charge 4
2023-04-05T20:46:00Z,31.1,Charge 4
2023-04-05T20:47:00Z,31.1,Charge 4
2023-04-05T20:48:00Z,31.1,Charge 4
2023-04-05T20:49:00Z,31.2,Charge 4
2023-04-05T20:50:00Z,31.2,Charge 4
2023-04-05T20:51:00Z,31.2,Charge 4
2023-04-05T20:52:00Z,31.2,Charge 4
2023-04-05T20:53:00Z,31.2,Charge 4
2023-04-05T20:54:00Z,31.3,Charge 4
2023-04-05T20:55:00Z,31.1,Charge 4
2023-04-05T20:56:00Z,31.1,Charge 4
2023-04-05T20:57:00Z,31.0,Charge 4
2023-04-05T20:58:00Z,30.9,Charge 4
2023-04-05T20:59:00Z,30.7,Charge 4
2023-04-05T21:00:00Z,30.7,Charge 4
2023-04-05T21:01:00Z,30.6,Charge 4
2023-04-05T21:02:00Z,30.6,Charge 4
2023-04-05T21:03:00Z,30.4,Charge 4
2023-04-05T21:04:00Z,30.2,Charge 4
2023-04-05T21:05:00Z,30.2,Charge 4
2023-04-05T21:06:00Z,30.1,Charge 4
2023-04-05T21:07:00Z,29.8,Charge 4
2023-04-05T21:08:00Z,30.1,Charge 4
2023-04-05T21:09:00Z,30.2,Charge 4
2023-04-05T21:10:00Z,30.2,Charge 4
2023-04-05T21:11:00Z,30.3,Charge 4
2023-04-05T21:12:00Z,30.3,Charge 4
2023-04-05T21:13:00Z,30.2,Charge 4
2023-04-05T21:14:00Z,30.2,Charge 4
2023-04-05T21:15:00Z,29.9,Charge 4
2023-04-05T21:16:00Z,29.7,Charge 4
2023-04-05T21:17:00Z,29.7,Charge 4
2023-04-05T21:18:00Z,29.4,Charge 4
2023-04-05T21:19:00Z,29.4,Charge 4
2023-04-05T21:20:00Z,29.3,Charge 4
2023-04-05T21:21:00Z,29.0,Charge 4
2023-04-05T21:22:00Z,28.7,Charge 4
2023-04-05T21:23:00Z,28.5,Charge 4
2023-04-05T21:24:00Z,28.4,Charge 4
2023-04-05T21:25:00Z,28.2,Charge 4
2023-04-05T21:26:00Z,28.1,Charge 4
2023-04-05T21:27:00Z,28.0,Charge 4
2023-04-05T21:28:00Z,28.0,Charge 4
2023-04-05T21:29:00Z,27.8,Charge 4
2023-04-05T21:30:00Z,28.0,Charge 4
2023-04-05T21:31:00Z,28.2,Charge 4
2023-04-05T21:32:00Z,28.4,Charge 4
2023-04-05T21:33:00Z,28.5,Charge 4
2023-04-05T21:34:00Z,28.9,Charge 4
2023-04-05T21:35:00Z,29.2,Charge 4
2023-04-05T21:36:00Z,29.4,Charge 4
2023-04-05T21:37:00Z,29.4,Charge 4
2023-04-05T21:38:00Z,29.6,Charge 4
2023-04-05T21:39:00Z,29.7,Charge 4
2023-04-05T21:40:00Z,29.6,Charge 4
2023-04-05T21:41:00Z,29.7,Charge 4
2023-04-05T21:42:00Z,30.0,Charge 4
2023-04-05T21:43:00Z,30.0,Charge 4
2023-04-05T21:44:00Z,30.3,Charge 4
2023-04-05T21:45:00Z,30.2,Charge 4
2023-04-05T21:46:00Z,30.3,Charge 4
2023-04-05T21:47:00Z,30.4,Charge 4
2023-04-05T21:48:00Z,30.6,Charge 4
2023-04-05T21:49:00Z,30.8,Charge 4
2023-04-05T21:50:00Z,30.8,Charge 4
2023-04-05T21:51:00Z,30.6,Charge 4
2023-04-05T21:52:00Z,30.5,Charge 4
2023-04-05T21:53:00Z,30.7,Charge 4
2023-04-05T21:54:00Z,30.9,Charge 4
2023-04-05T21:55:00Z,31.0,Charge 4
2023-04-05T21:56:00Z,31.1,Charge 4
2023-04-05T21:57:00Z,31.0,Charge 4
2023-04-05T21:58:00Z,30.9,Charge 4
2023-04-05T21:59:00Z,30.7,Charge 4
2023-04-05T22:00:00Z,30.6,Charge 4
2023-04-05T22:01:00Z,30.5,Charge 4
2023-04-05T22:02:00Z,30.5,Charge 4
2023-04-05T22:03:00Z,30.2,Charge 4
2023-04-05T22:04:00Z,29.9,Charge 4
2023-04-05T22:05:00Z,29.6,Charge 4
2023-04-05T22:06:00Z,29.5,Charge 4
2023-04-05T22:07:00Z,29.4,Charge 4
2023-04-05T22:08:00Z,29.4,Charge 4
2023-04-05T22:09:00Z,29.4,Charge 4
2023-04-05T22:10:00Z,29.5,Charge 4
2023-04-05T22:11:00Z,29.5,Charge 4
2023-04-05T22:12:00Z,29.6,Charge 4
2023-04-05T22:13:00Z,29.7,Charge 4
2023-04-05T22:14:00Z,29.8,Charge 4
2023-04-05T22:15:00Z,29.9,Charge 4
2023-04-05T22:16:00Z,29.9,Charge 4
2023-04-05T22:17:00Z,30.0,Charge 4
2023-04-05T22:18:00Z,30.0,Charge 4
2023-04-05T22:19:00Z,30.0,Charge 4
2023-04-05T22:20:00Z,30.1,Charge 4
2023-04-05T22:21:00Z,30.1,Charge 4
2023-04-05T22:22:00Z,30.1,Charge 4
2023-04-05T22:23:00Z,30.2,Charge 4
2023-04-05T22:24:00Z,30.2,Charge 4
2023-04-05T22:25:00Z,30.2,Charge 4
2023-04-05T22:26:00Z,30.3,Charge 4
2023-04-05T22:27:00Z,30.3,Charge 4
2023-04-05T22:28:00Z,30.0,Charge 4
2023-04-05T22:29:00Z,29.9,Charge 4
2023-04-05T22:30:00Z,29.4,Charge 4
2023-04-05T22:31:00Z,28.8,Charge 4
2023-04-05T22:32:00Z,28.3,Charge 4
2023-04-05T22:33:00Z,27.8,Charge 4
2023-04-05T22:34:00Z,27.4,Charge 4
2023-04-05T22:35:00Z,27.0,Charge 4
2023-04-05T22:36:00Z,26.7,Charge 4
2023-04-05T22:37:00Z,26.4,Charge 4
2023-04-05T22:38:00Z,26.3,Charge 4
2023-04-05T22:39:00Z,26.0,Charge 4
2023-04-05T22:40:00Z,26.0,Charge 4
2023-04-05T22:41:00Z,26.2,Charge 4
2023-04-05T22:42:00Z,26.2,Charge 4
2023-04-05T22:43:00Z,26.3,Charge 4
2023-04-05T22:44:00Z,26.4,Charge 4
2023-04-05T22:45:00Z,26.6,Charge 4
2023-04-05T22:46:00Z,26.6,Charge 4
2023-04-05T22:47:00Z,26.9,Charge 4
2023-04-05T22:48:00Z,27.2,Charge 4
2023-04-05T22:49:00Z,27.4,Charge 4
2023-04-05T22:50:00Z,27.7,Charge 4
2023-04-05T22:51:00Z,27.9,Charge 4
2023-04-05T22:52:00Z,28.0,Charge 4
2023-04-05T22:53:00Z,28.2,Charge 4
2023-04-05T22:54:00Z,28.4,Charge 4
2023-04-05T22:55:00Z,28.6,Charge 4
2023-04-05T22:56:00Z,28.8,Charge 4
2023-04-05T22:57:00Z,29.0,Charge 4
2023-04-05T22:58:00Z,29.2,Charge 4
2023-04-05T22:59:00Z,29.3,Charge 4
2023-04-05T23:00:00Z,29.5,Charge 4
2023-04-05T23:01:00Z,29.6,Charge 4
2023-04-05T23:02:00Z,29.7,Charge 4
2023-04-05T23:03:00Z,29.7,Charge 4
2023-04-05T23:04:00Z,29.8,Charge 4
2023-04-05T23:05:00Z,29.9,Charge 4
2023-04-05T23:06:00Z,30.0,Charge 4
2023-04-05T23:07:00Z,30.0,Charge 4
2023-04-05T23:08:00Z,30.1,Charge 4
2023-04-05T23:09:00Z,30.1,Charge 4
2023-04-05T23:10:00Z,30.2,Charge 4
2023-04-05T23:11:00Z,30.2,Charge 4
2023-04-05T23:12:00Z,30.3,Charge 4
2023-04-05T23:13:00Z,30.3,Charge 4
2023-04-05T23:14:00Z,30.4,Charge 4
2023-04-05T23:15:00Z,30.4,Charge 4
2023-04-05T23:16:00Z,30.4,Charge 4
2023-04-05T23:17:00Z,30.5,Charge 4
2023-04-05T23:18:00Z,30.5,Charge 4
2023-04-05T23:19:00Z,30.5,Charge 4
2023-04-05T23:20:00Z,30.5,Charge 4
2023-04-05T23:21:00Z,30.5,Charge 4
2023-04-05T23:22:00Z,30.5,Charge 4
2023-04-05T23:23:00Z,30.5,Charge 4
2023-04-05T23:24:00Z,30.5,Charge 4
2023-04-05T23:25:00Z,30.6,Charge 4
2023-04-05T23:26:00Z,30.6,Charge 4
2023-04-05T23:27:00Z,30.6,Charge 4
2023-04-05T23:28:00Z,30.6,Charge 4
2023-04-05T23:29:00Z,30.6,Charge 4
2023-04-05T23:30:00Z,30.6,Charge 4
2023-04-05T23:31:00Z,30.6,Charge 4
2023-04-05T23:32:00Z,30.7,Charge 4
2023-04-05T23:33:00Z,30.7,Charge 4
2023-04-05T23:34:00Z,30.7,Charge 4
2023-04-05T23:35:00Z,30.7,Charge 4
2023-04-05T23:36:00Z,30.7,Charge 4
2023-04-05T23:37:00Z,30.7,Charge 4
2023-04-05T23:38:00Z,30.7,Charge 4
2023-04-05T23:39:00Z,30.7,Charge 4
2023-04-05T23:40:00Z,30.7,Charge 4
2023-04-05T23:41:00Z,30.7,Charge 4
2023-04-05T23:42:00Z,30.7,Charge 4
2023-04-05T23:43:00Z,30.8,Charge 4
2023-04-05T23:44:00Z,30.8,Charge 4
2023-04-05T23:45:00Z,30.8,Charge 4
2023-04-05T23:46:00Z,30.8,Charge 4
2023-04-05T23:47:00Z,30.9,Charge 4
2023-04-05T23:48:00Z,30.9,Charge 4
2023-04-05T23:49:00Z,30.9,Charge 4
2023-04-05T23:50:00Z,30.9,Charge 4
2023-04-05T23:51:00Z,30.9,Charge 4
2023-04-05T23:52:00Z,30.9,Charge 4
2023-04-05T23:53:00Z,30.8,Charge 4
2023-04-05T23:54:00Z,30.8,Charge 4
2023-04-05T23:55:00Z,30.8,Charge 4
2023-04-05T23:56:00Z,30.8,Charge 4
2023-04-05T23:57:00Z,30.7,Charge 4
2023-04-05T23:58:00Z,30.7,Charge 4
2023-04-05T23:59:00Z,30.7,Charge 4
