timestamp,temperature celsius,data source
2025-12-18T00:00:00Z,32.0,Charge 6
2025-12-18T00:01:00Z,32.0,Charge 6
2025-12-18T00:02:00Z,32.0,Charge 6
2025-12-18T00:03:00Z,32.0,Charge 6
2025-12-18T00:04:00Z,32.0,Charge 6
2025-12-18T00:05:00Z,32.0,Charge 6
2025-12-18T00:06:00Z,32.0,Charge 6
2025-12-18T00:07:00Z,32.0,Charge 6
2025-12-18T00:08:00Z,31.9,Charge 6
2025-12-18T00:09:00Z,32.0,Charge 6
2025-12-18T00:10:00Z,31.9,Charge 6
2025-12-18T00:11:00Z,32.0,Charge 6
2025-12-18T00:12:00Z,31.9,Charge 6
2025-12-18T00:13:00Z,32.0,Charge 6
2025-12-18T00:14:00Z,32.0,Charge 6
2025-12-18T00:15:00Z,32.0,Charge 6
2025-12-18T00:16:00Z,32.0,Charge 6
2025-12-18T00:17:00Z,31.9,Charge 6
2025-12-18T00:18:00Z,32.0,Charge 6
2025-12-18T00:19:00Z,32.0,Charge 6
2025-12-18T00:20:00Z,32.0,Charge 6
2025-12-18T00:21:00Z,32.0,Charge 6
2025-12-18T00:22:00Z,32.0,Charge 6
2025-12-18T00:23:00Z,32.0,Charge 6
2025-12-18T00:24:00Z,32.0,Charge 6
2025-12-18T00:25:00Z,32.0,Charge 6
2025-12-18T00:26:00Z,32.0,Charge 6
2025-12-18T00:27:00Z,32.0,Charge 6
2025-12-18T00:28:00Z,32.0,Charge 6
2025-12-18T00:29:00Z,32.0,Charge 6
2025-12-18T00:30:00Z,32.0,Charge 6
2025-12-18T00:31:00Z,31.9,Charge 6
2025-12-18T00:32:00Z,31.8,Charge 6
2025-12-18T00:33:00Z,31.7,Charge 6
2025-12-18T00:34:00Z,31.6,Charge 6
2025-12-18T00:35:00Z,31.5,Charge 6
2025-12-18T00:36:00Z,31.5,Charge 6
2025-12-18T00:37:00Z,31.4,Charge 6
2025-12-18T00:38:00Z,31.4,Charge 6
2025-12-18T00:39:00Z,31.4,Charge 6
2025-12-18T00:40:00Z,31.3,Charge 6
2025-12-18T00:41:00Z,31.2,Charge 6
2025-12-18T00:42:00Z,31.2,Charge 6
2025-12-18T00:43:00Z,31.3,Charge 6
2025-12-18T00:44:00Z,31.5,Charge 6
2025-12-18T00:45:00Z,31.5,Charge 6
2025-12-18T00:46:00Z,31.6,Charge 6
2025-12-18T00:47:00Z,31.6,Charge 6
2025-12-18T00:48:00Z,31.6,Charge 6
2025-12-18T00:49:00Z,31.6,Charge 6
2025-12-18T00:50:00Z,31.5,Charge 6
2025-12-18T00:51:00Z,31.5,Charge 6
2025-12-18T00:52:00Z,31.3,Charge 6
2025-12-18T00:53:00Z,31.3,Charge 6
2025-12-18T00:54:00Z,31.2,Charge 6
2025-12-18T00:55:00Z,31.1,Charge 6
2025-12-18T00:56:00Z,31.0,Charge 6
2025-12-18T00:57:00Z,31.0,Charge 6
2025-12-18T00:58:00Z,31.0,Charge 6
2025-12-18T00:59:00Z,30.9,Charge 6
2025-12-18T01:00:00Z,30.8,Charge 6
2025-12-18T01:01:00Z,30.7,Charge 6
2025-12-18T01:02:00Z,30.6,Charge 6
2025-12-18T01:03:00Z,30.5,Charge 6
2025-12-18T01:04:00Z,30.4,Charge 6
2025-12-18T01:05:00Z,30.3,Charge 6
2025-12-18T01:06:00Z,30.2,Charge 6
2025-12-18T01:07:00Z,30.1,Charge 6
2025-12-18T01:08:00Z,30.0,Charge 6
2025-12-18T01:09:00Z,29.9,Charge 6
2025-12-18T01:10:00Z,29.9,Charge 6
2025-12-18T01:11:00Z,30.0,Charge 6
2025-12-18T01:12:00Z,29.9,Charge 6
2025-12-18T01:13:00Z,29.9,Charge 6
2025-12-18T01:14:00Z,29.9,Charge 6
2025-12-18T01:15:00Z,29.9,Charge 6
2025-12-18T01:16:00Z,29.9,Charge 6
2025-12-18T01:17:00Z,29.8,Charge 6
2025-12-18T01:18:00Z,29.9,Charge 6
2025-12-18T01:19:00Z,29.9,Charge 6
2025-12-18T01:20:00Z,29.8,Charge 6
2025-12-18T01:21:00Z,29.9,Charge 6
2025-12-18T01:22:00Z,29.9,Charge 6
2025-12-18T01:23:00Z,29.9,Charge 6
2025-12-18T01:24:00Z,29.9,Charge 6
2025-12-18T01:25:00Z,29.8,Charge 6
2025-12-18T01:26:00Z,29.8,Charge 6
2025-12-18T01:27:00Z,29.7,Charge 6
2025-12-18T01:28:00Z,29.8,Charge 6
2025-12-18T01:29:00Z,29.8,Charge 6
2025-12-18T01:30:00Z,29.8,Charge 6
2025-12-18T01:31:00Z,29.9,Charge 6
2025-12-18T01:32:00Z,29.9,Charge 6
2025-12-18T01:33:00Z,30.0,Charge 6
2025-12-18T01:34:00Z,30.1,Charge 6
2025-12-18T01:35:00Z,30.1,Charge 6
2025-12-18T01:36:00Z,30.2,Charge 6
2025-12-18T01:37:00Z,30.3,Charge 6
2025-12-18T01:38:00Z,30.3,Charge 6
2025-12-18T01:39:00Z,30.4,Charge 6
2025-12-18T01:40:00Z,30.5,Charge 6
2025-12-18T01:41:00Z,30.5,Charge 6
2025-12-18T01:42:00Z,30.5,Charge 6
2025-12-18T01:43:00Z,30.6,Charge 6
2025-12-18T01:44:00Z,30.7,Charge 6
2025-12-18T01:45:00Z,30.6,Charge 6
2025-12-18T01:46:00Z,30.7,Charge 6
2025-12-18T01:47:00Z,30.7,Charge 6
2025-12-18T01:48:00Z,30.7,Charge 6
2025-12-18T01:49:00Z,30.7,Charge 6
2025-12-18T01:50:00Z,30.7,Charge 6
2025-12-18T01:51:00Z,30.7,Charge 6
2025-12-18T01:52:00Z,30.8,Charge 6
2025-12-18T01:53:00Z,30.7,Charge 6
2025-12-18T01:54:00Z,30.7,Charge 6
2025-12-18T01:55:00Z,30.7,Charge 6
2025-12-18T01:56:00Z,30.7,Charge 6
2025-12-18T01:57:00Z,30.8,Charge 6
2025-12-18T01:58:00Z,30.8,Charge 6
2025-12-18T01:59:00Z,30.8,Charge 6
2025-12-18T02:00:00Z,30.8,Charge 6
2025-12-18T02:01:00Z,30.8,Charge 6
2025-12-18T02:02:00Z,30.8,Charge 6
2025-12-18T02:03:00Z,30.7,Charge 6
2025-12-18T02:04:00Z,30.8,Charge 6
2025-12-18T02:05:00Z,30.8,Charge 6
2025-12-18T02:06:00Z,30.8,Charge 6
2025-12-18T02:07:00Z,30.8,Charge 6
2025-12-18T02:08:00Z,30.8,Charge 6
2025-12-18T02:09:00Z,30.7,Charge 6
2025-12-18T02:10:00Z,30.8,Charge 6
2025-12-18T02:11:00Z,30.8,Charge 6
2025-12-18T02:12:00Z,30.8,Charge 6
2025-12-18T02:13:00Z,30.7,Charge 6
2025-12-18T02:14:00Z,30.7,Charge 6
2025-12-18T02:15:00Z,30.7,Charge 6
2025-12-18T02:16:00Z,30.7,Charge 6
2025-12-18T02:17:00Z,30.7,Charge 6
2025-12-18T02:18:00Z,30.7,Charge 6
2025-12-18T02:19:00Z,30.7,Charge 6
2025-12-18T02:20:00Z,30.7,Charge 6
2025-12-18T02:21:00Z,30.6,Charge 6
2025-12-18T02:22:00Z,30.6,Charge 6
2025-12-18T02:23:00Z,30.6,Charge 6
2025-12-18T02:24:00Z,30.6,Charge 6
2025-12-18T02:25:00Z,30.7,Charge 6
2025-12-18T02:26:00Z,30.8,Charge 6
2025-12-18T02:27:00Z,30.9,Charge 6
2025-12-18T02:28:00Z,31.0,Charge 6
2025-12-18T02:29:00Z,31.0,Charge 6
2025-12-18T02:30:00Z,31.1,Charge 6
2025-12-18T02:31:00Z,31.2,Charge 6
2025-12-18T02:32:00Z,31.4,Charge 6
2025-12-18T02:33:00Z,31.7,Charge 6
2025-12-18T02:34:00Z,32.0,Charge 6
2025-12-18T02:35:00Z,32.2,Charge 6
2025-12-18T02:36:00Z,32.5,Charge 6
2025-12-18T02:37:00Z,32.7,Charge 6
2025-12-18T02:38:00Z,32.9,Charge 6
2025-12-18T02:39:00Z,33.0,Charge 6
2025-12-18T02:40:00Z,33.1,Charge 6
2025-12-18T02:41:00Z,33.2,Charge 6
2025-12-18T02:42:00Z,33.3,Charge 6
2025-12-18T02:43:00Z,33.4,Charge 6
2025-12-18T02:44:00Z,33.5,Charge 6
2025-12-18T02:45:00Z,33.6,Charge 6
2025-12-18T02:46:00Z,33.7,Charge 6
2025-12-18T02:47:00Z,33.8,Charge 6
2025-12-18T02:48:00Z,33.8,Charge 6
2025-12-18T02:49:00Z,33.9,Charge 6
2025-12-18T02:50:00Z,34.0,Charge 6
2025-12-18T02:51:00Z,33.8,Charge 6
2025-12-18T02:52:00Z,33.6,Charge 6
2025-12-18T02:53:00Z,33.4,Charge 6
2025-12-18T02:54:00Z,33.1,Charge 6
2025-12-18T02:55:00Z,33.0,Charge 6
2025-12-18T02:56:00Z,32.8,Charge 6
2025-12-18T02:57:00Z,32.6,Charge 6
2025-12-18T02:58:00Z,32.5,Charge 6
2025-12-18T02:59:00Z,32.3,Charge 6
2025-12-18T03:00:00Z,32.2,Charge 6
2025-12-18T03:01:00Z,32.1,Charge 6
2025-12-18T03:02:00Z,32.0,Charge 6
2025-12-18T03:03:00Z,32.0,Charge 6
2025-12-18T03:04:00Z,31.9,Charge 6
2025-12-18T03:05:00Z,31.8,Charge 6
2025-12-18T03:06:00Z,31.8,Charge 6
2025-12-18T03:07:00Z,31.8,Charge 6
2025-12-18T03:08:00Z,31.7,Charge 6
2025-12-18T03:09:00Z,31.7,Charge 6
2025-12-18T03:10:00Z,31.7,Charge 6
2025-12-18T03:11:00Z,31.7,Charge 6
2025-12-18T03:12:00Z,31.6,Charge 6
2025-12-18T03:13:00Z,31.5,Charge 6
2025-12-18T03:14:00Z,31.3,Charge 6
2025-12-18T03:15:00Z,31.2,Charge 6
2025-12-18T03:16:00Z,31.1,Charge 6
2025-12-18T03:17:00Z,30.9,Charge 6
2025-12-18T03:18:00Z,30.9,Charge 6
2025-12-18T03:19:00Z,30.7,Charge 6
2025-12-18T03:20:00Z,30.6,Charge 6
2025-12-18T03:21:00Z,30.5,Charge 6
2025-12-18T03:22:00Z,30.4,Charge 6
2025-12-18T03:23:00Z,30.4,Charge 6
2025-12-18T03:24:00Z,30.3,Charge 6
2025-12-18T03:25:00Z,30.2,Charge 6
2025-12-18T03:26:00Z,30.2,Charge 6
2025-12-18T03:27:00Z,30.2,Charge 6
2025-12-18T03:28:00Z,30.1,Charge 6
2025-12-18T03:29:00Z,30.1,Charge 6
2025-12-18T03:30:00Z,30.0,Charge 6
2025-12-18T03:31:00Z,30.0,Charge 6
2025-12-18T03:32:00Z,29.9,Charge 6
2025-12-18T03:33:00Z,29.9,Charge 6
2025-12-18T03:34:00Z,29.9,Charge 6
2025-12-18T03:35:00Z,29.8,Charge 6
2025-12-18T03:36:00Z,29.7,Charge 6
2025-12-18T03:37:00Z,29.8,Charge 6
2025-12-18T03:38:00Z,29.7,Charge 6
2025-12-18T03:39:00Z,29.7,Charge 6
2025-12-18T03:40:00Z,29.7,Charge 6
2025-12-18T03:41:00Z,29.8,Charge 6
2025-12-18T03:42:00Z,29.8,Charge 6
2025-12-18T03:43:00Z,29.9,Charge 6
2025-12-18T03:44:00Z,29.9,Charge 6
2025-12-18T03:45:00Z,29.9,Charge 6
2025-12-18T03:46:00Z,29.9,Charge 6
2025-12-18T03:47:00Z,29.9,Charge 6
2025-12-18T03:48:00Z,30.0,Charge 6
2025-12-18T03:49:00Z,30.0,Charge 6
2025-12-18T03:50:00Z,30.1,Charge 6
2025-12-18T03:51:00Z,30.1,Charge 6
2025-12-18T03:52:00Z,30.1,Charge 6
2025-12-18T03:53:00Z,30.1,Charge 6
2025-12-18T03:54:00Z,30.1,Charge 6
2025-12-18T03:55:00Z,30.1,Charge 6
2025-12-18T03:56:00Z,30.2,Charge 6
2025-12-18T03:57:00Z,30.3,Charge 6
2025-12-18T03:58:00Z,30.3,Charge 6
2025-12-18T03:59:00Z,30.3,Charge 6
2025-12-18T04:00:00Z,30.3,Charge 6
2025-12-18T04:01:00Z,30.3,Charge 6
2025-12-18T04:02:00Z,30.3,Charge 6
2025-12-18T04:03:00Z,30.3,Charge 6
2025-12-18T04:04:00Z,30.3,Charge 6
2025-12-18T04:05:00Z,30.3,Charge 6
2025-12-18T04:06:00Z,30.3,Charge 6
2025-12-18T04:07:00Z,30.3,Charge 6
2025-12-18T04:08:00Z,30.2,Charge 6
2025-12-18T04:09:00Z,30.3,Charge 6
2025-12-18T04:10:00Z,30.2,Charge 6
2025-12-18T04:11:00Z,30.3,Charge 6
2025-12-18T04:12:00Z,30.3,Charge 6
2025-12-18T04:13:00Z,30.2,Charge 6
2025-12-18T04:14:00Z,30.2,Charge 6
2025-12-18T04:15:00Z,30.3,Charge 6
2025-12-18T04:16:00Z,30.3,Charge 6
2025-12-18T04:17:00Z,30.3,Charge 6
2025-12-18T04:18:00Z,30.3,Charge 6
2025-12-18T04:19:00Z,30.3,Charge 6
2025-12-18T04:20:00Z,30.2,Charge 6
2025-12-18T04:21:00Z,30.3,Charge 6
2025-12-18T04:22:00Z,30.3,Charge 6
2025-12-18T04:23:00Z,30.3,Charge 6
2025-12-18T04:24:00Z,30.3,Charge 6
2025-12-18T04:25:00Z,30.2,Charge 6
2025-12-18T04:26:00Z,30.3,Charge 6
2025-12-18T04:27:00Z,30.2,Charge 6
2025-12-18T04:28:00Z,30.2,Charge 6
2025-12-18T04:29:00Z,30.1,Charge 6
2025-12-18T04:30:00Z,30.1,Charge 6
2025-12-18T04:31:00Z,30.1,Charge 6
2025-12-18T04:32:00Z,30.0,Charge 6
2025-12-18T04:33:00Z,30.1,Charge 6
2025-12-18T04:34:00Z,30.1,Charge 6
2025-12-18T04:35:00Z,30.0,Charge 6
2025-12-18T04:36:00Z,30.0,Charge 6
2025-12-18T04:37:00Z,30.0,Charge 6
2025-12-18T04:38:00Z,30.0,Charge 6
2025-12-18T04:39:00Z,30.0,Charge 6
2025-12-18T04:40:00Z,29.9,Charge 6
2025-12-18T04:41:00Z,29.9,Charge 6
2025-12-18T04:42:00Z,29.8,Charge 6
2025-12-18T04:43:00Z,29.9,Charge 6
2025-12-18T04:44:00Z,29.8,Charge 6
2025-12-18T04:45:00Z,29.7,Charge 6
2025-12-18T04:46:00Z,29.7,Charge 6
2025-12-18T04:47:00Z,29.7,Charge 6
2025-12-18T04:48:00Z,29.7,Charge 6
2025-12-18T04:49:00Z,29.8,Charge 6
2025-12-18T04:50:00Z,29.9,Charge 6
2025-12-18T04:51:00Z,29.9,Charge 6
2025-12-18T04:52:00Z,30.0,Charge 6
2025-12-18T04:53:00Z,30.0,Charge 6
2025-12-18T04:54:00Z,30.0,Charge 6
2025-12-18T04:55:00Z,30.0,Charge 6
2025-12-18T04:56:00Z,30.0,Charge 6
2025-12-18T04:57:00Z,30.1,Charge 6
2025-12-18T04:58:00Z,30.1,Charge 6
2025-12-18T04:59:00Z,30.3,Charge 6
2025-12-18T05:00:00Z,30.4,Charge 6
2025-12-18T05:01:00Z,30.6,Charge 6
2025-12-18T05:02:00Z,30.7,Charge 6
2025-12-18T05:03:00Z,30.8,Charge 6
2025-12-18T05:04:00Z,30.9,Charge 6
2025-12-18T05:05:00Z,31.0,Charge 6
2025-12-18T05:06:00Z,31.1,Charge 6
2025-12-18T05:07:00Z,31.2,Charge 6
2025-12-18T05:08:00Z,31.2,Charge 6
2025-12-18T05:09:00Z,31.2,Charge 6
2025-12-18T05:10:00Z,31.3,Charge 6
2025-12-18T05:11:00Z,31.4,Charge 6
2025-12-18T05:12:00Z,31.5,Charge 6
2025-12-18T05:13:00Z,31.6,Charge 6
2025-12-18T05:14:00Z,31.7,Charge 6
2025-12-18T05:15:00Z,31.7,Charge 6
2025-12-18T05:16:00Z,31.8,Charge 6
2025-12-18T05:17:00Z,31.8,Charge 6
2025-12-18T05:18:00Z,31.8,Charge 6
2025-12-18T05:19:00Z,31.8,Charge 6
2025-12-18T05:20:00Z,31.8,Charge 6
2025-12-18T05:21:00Z,31.7,Charge 6
2025-12-18T05:22:00Z,31.7,Charge 6
2025-12-18T05:23:00Z,31.7,Charge 6
2025-12-18T05:24:00Z,31.6,Charge 6
2025-12-18T05:25:00Z,31.5,Charge 6
2025-12-18T05:26:00Z,31.3,Charge 6
2025-12-18T05:27:00Z,31.3,Charge 6
2025-12-18T05:28:00Z,31.2,Charge 6
2025-12-18T05:29:00Z,31.1,Charge 6
2025-12-18T05:30:00Z,31.1,Charge 6
2025-12-18T05:31:00Z,31.0,Charge 6
2025-12-18T05:32:00Z,31.0,Charge 6
2025-12-18T05:33:00Z,31.0,Charge 6
2025-12-18T05:34:00Z,31.0,Charge 6
2025-12-18T05:35:00Z,30.9,Charge 6
2025-12-18T05:36:00Z,30.9,Charge 6
2025-12-18T05:37:00Z,30.8,Charge 6
2025-12-18T05:38:00Z,30.8,Charge 6
2025-12-18T05:39:00Z,30.7,Charge 6
2025-12-18T05:40:00Z,30.7,Charge 6
2025-12-18T05:41:00Z,30.6,Charge 6
2025-12-18T05:42:00Z,30.7,Charge 6
2025-12-18T05:43:00Z,30.7,Charge 6
2025-12-18T05:44:00Z,30.6,Charge 6
2025-12-18T05:45:00Z,30.5,Charge 6
2025-12-18T05:46:00Z,30.6,Charge 6
2025-12-18T05:47:00Z,30.6,Charge 6
2025-12-18T05:48:00Z,30.6,Charge 6
2025-12-18T05:49:00Z,30.5,Charge 6
2025-12-18T05:50:00Z,30.5,Charge 6
2025-12-18T05:51:00Z,30.5,Charge 6
2025-12-18T05:52:00Z,30.6,Charge 6
2025-12-18T05:53:00Z,30.6,Charge 6
2025-12-18T05:54:00Z,30.6,Charge 6
2025-12-18T05:55:00Z,30.6,Charge 6
2025-12-18T05:56:00Z,30.6,Charge 6
2025-12-18T05:57:00Z,30.6,Charge 6
2025-12-18T05:58:00Z,30.6,Charge 6
2025-12-18T05:59:00Z,30.6,Charge 6
2025-12-18T06:00:00Z,30.6,Charge 6
2025-12-18T06:01:00Z,30.5,Charge 6
2025-12-18T06:02:00Z,30.5,Charge 6
2025-12-18T06:03:00Z,30.4,Charge 6
2025-12-18T06:04:00Z,30.4,Charge 6
2025-12-18T06:05:00Z,30.3,Charge 6
2025-12-18T06:06:00Z,30.3,Charge 6
2025-12-18T06:07:00Z,30.3,Charge 6
2025-12-18T06:08:00Z,30.3,Charge 6
2025-12-18T06:09:00Z,30.3,Charge 6
2025-12-18T06:10:00Z,30.1,Charge 6
2025-12-18T06:11:00Z,30.1,Charge 6
2025-12-18T06:12:00Z,30.1,Charge 6
2025-12-18T06:13:00Z,30.0,Charge 6
2025-12-18T06:14:00Z,29.9,Charge 6
2025-12-18T06:15:00Z,29.9,Charge 6
2025-12-18T06:16:00Z,29.8,Charge 6
2025-12-18T06:17:00Z,29.8,Charge 6
2025-12-18T06:18:00Z,29.7,Charge 6
2025-12-18T06:19:00Z,29.7,Charge 6
2025-12-18T06:20:00Z,29.6,Charge 6
2025-12-18T06:21:00Z,29.5,Charge 6
2025-12-18T06:22:00Z,29.4,Charge 6
2025-12-18T06:23:00Z,29.3,Charge 6
2025-12-18T06:24:00Z,29.3,Charge 6
2025-12-18T06:25:00Z,29.2,Charge 6
2025-12-18T06:26:00Z,29.2,Charge 6
2025-12-18T06:27:00Z,29.2,Charge 6
2025-12-18T06:28:00Z,29.2,Charge 6
2025-12-18T06:29:00Z,29.2,Charge 6
2025-12-18T06:30:00Z,29.2,Charge 6
2025-12-18T06:31:00Z,29.5,Charge 6
2025-12-18T06:32:00Z,29.8,Charge 6
2025-12-18T06:33:00Z,30.1,Charge 6
2025-12-18T06:34:00Z,30.3,Charge 6
2025-12-18T06:35:00Z,30.5,Charge 6
2025-12-18T06:36:00Z,30.7,Charge 6
2025-12-18T06:37:00Z,30.8,Charge 6
2025-12-18T06:38:00Z,30.9,Charge 6
2025-12-18T06:39:00Z,31.0,Charge 6
2025-12-18T06:40:00Z,31.1,Charge 6
2025-12-18T06:41:00Z,31.1,Charge 6
2025-12-18T06:42:00Z,31.2,Charge 6
2025-12-18T06:43:00Z,31.3,Charge 6
2025-12-18T06:44:00Z,31.3,Charge 6
2025-12-18T06:45:00Z,31.3,Charge 6
2025-12-18T06:46:00Z,31.3,Charge 6
2025-12-18T06:47:00Z,31.4,Charge 6
2025-12-18T06:48:00Z,31.8,Charge 6
2025-12-18T06:49:00Z,32.0,Charge 6
2025-12-18T06:50:00Z,32.1,Charge 6
2025-12-18T06:51:00Z,32.1,Charge 6
2025-12-18T06:52:00Z,32.1,Charge 6
2025-12-18T06:53:00Z,32.0,Charge 6
2025-12-18T06:54:00Z,32.0,Charge 6
2025-12-18T06:55:00Z,32.0,Charge 6
2025-12-18T06:56:00Z,32.0,Charge 6
2025-12-18T06:57:00Z,32.0,Charge 6
2025-12-18T06:58:00Z,32.0,Charge 6
2025-12-18T06:59:00Z,32.0,Charge 6
2025-12-18T07:00:00Z,32.0,Charge 6
2025-12-18T07:01:00Z,32.0,Charge 6
2025-12-18T07:02:00Z,31.8,Charge 6
2025-12-18T07:03:00Z,31.5,Charge 6
2025-12-18T07:04:00Z,31.3,Charge 6
2025-12-18T07:05:00Z,31.1,Charge 6
2025-12-18T07:06:00Z,30.9,Charge 6
2025-12-18T07:07:00Z,30.8,Charge 6
2025-12-18T07:08:00Z,30.7,Charge 6
2025-12-18T07:09:00Z,30.4,Charge 6
2025-12-18T07:10:00Z,30.3,Charge 6
2025-12-18T07:11:00Z,30.4,Charge 6
2025-12-18T07:12:00Z,30.3,Charge 6
2025-12-18T07:13:00Z,30.3,Charge 6
2025-12-18T07:14:00Z,30.2,Charge 6
2025-12-18T07:15:00Z,30.2,Charge 6
2025-12-18T07:16:00Z,30.2,Charge 6
2025-12-18T07:17:00Z,30.2,Charge 6
2025-12-18T07:18:00Z,30.3,Charge 6
2025-12-18T07:19:00Z,30.3,Charge 6
2025-12-18T07:20:00Z,30.4,Charge 6
2025-12-18T07:21:00Z,30.4,Charge 6
2025-12-18T07:22:00Z,30.5,Charge 6
2025-12-18T07:23:00Z,30.5,Charge 6
2025-12-18T07:24:00Z,30.6,Charge 6
2025-12-18T07:25:00Z,30.6,Charge 6
2025-12-18T07:26:00Z,30.7,Charge 6
2025-12-18T07:27:00Z,30.7,Charge 6
2025-12-18T07:28:00Z,30.7,Charge 6
2025-12-18T07:29:00Z,30.7,Charge 6
2025-12-18T07:30:00Z,30.8,Charge 6
2025-12-18T07:31:00Z,30.9,Charge 6
2025-12-18T07:32:00Z,31.0,Charge 6
2025-12-18T07:33:00Z,30.9,Charge 6
2025-12-18T07:34:00Z,30.9,Charge 6
2025-12-18T07:35:00Z,31.0,Charge 6
2025-12-18T07:36:00Z,30.0,Charge 6
2025-12-18T07:37:00Z,28.8,Charge 6
2025-12-18T07:38:00Z,27.9,Charge 6
2025-12-18T07:39:00Z,27.1,Charge 6
2025-12-18T07:40:00Z,26.6,Charge 6
2025-12-18T07:41:00Z,26.0,Charge 6
2025-12-18T07:42:00Z,25.5,Charge 6
2025-12-18T07:43:00Z,25.1,Charge 6
2025-12-18T07:44:00Z,24.8,Charge 6
2025-12-18T07:45:00Z,24.5,Charge 6
2025-12-18T07:46:00Z,24.3,Charge 6
2025-12-18T07:47:00Z,24.1,Charge 6
2025-12-18T07:48:00Z,23.9,Charge 6
2025-12-18T07:49:00Z,23.8,Charge 6
2025-12-18T07:50:00Z,23.6,Charge 6
2025-12-18T07:51:00Z,23.5,Charge 6
2025-12-18T07:52:00Z,23.5,Charge 6
2025-12-18T07:53:00Z,23.4,Charge 6
2025-12-18T07:54:00Z,23.3,Charge 6
2025-12-18T07:55:00Z,23.3,Charge 6
2025-12-18T07:56:00Z,23.2,Charge 6
