timestamp,beats per minute,data source
2024-06-08T01:11:23Z,78.0,Charge 5
2024-06-08T01:11:33Z,77.0,Charge 5
2024-06-08T01:11:43Z,78.0,Charge 5
2024-06-08T01:11:53Z,76.0,Charge 5
2024-06-08T01:12:08Z,77.0,Charge 5
2024-06-08T01:12:13Z,78.0,Charge 5
2024-06-08T01:12:18Z,79.0,Charge 5
2024-06-08T01:12:28Z,80.0,Charge 5
2024-06-08T01:12:33Z,79.0,Charge 5
2024-06-08T01:12:43Z,78.0,Charge 5
2024-06-08T01:12:58Z,80.0,Charge 5
2024-06-08T01:13:13Z,79.0,Charge 5
2024-06-08T01:13:28Z,80.0,Charge 5
2024-06-08T01:13:33Z,79.0,Charge 5
2024-06-08T01:13:48Z,78.0,Charge 5
2024-06-08T01:13:58Z,79.0,Charge 5
2024-06-08T01:14:03Z,80.0,Charge 5
2024-06-08T01:14:13Z,79.0,Charge 5
2024-06-08T01:14:23Z,81.0,Charge 5
2024-06-08T01:14:28Z,84.0,Charge 5
2024-06-08T01:14:43Z,83.0,Charge 5
2024-06-08T01:14:48Z,81.0,Charge 5
2024-06-08T01:14:53Z,80.0,Charge 5
2024-06-08T01:15:03Z,81.0,Charge 5
2024-06-08T01:15:13Z,82.0,Charge 5
2024-06-08T01:15:18Z,81.0,Charge 5
2024-06-08T01:15:28Z,80.0,Charge 5
2024-06-08T01:15:43Z,80.0,Charge 5
2024-06-08T01:15:53Z,79.0,Charge 5
2024-06-08T01:16:03Z,80.0,Charge 5
2024-06-08T01:16:08Z,81.0,Charge 5
2024-06-08T01:16:13Z,80.0,Charge 5
2024-06-08T01:16:18Z,78.0,Charge 5
2024-06-08T01:16:23Z,77.0,Charge 5
2024-06-08T01:16:28Z,78.0,Charge 5
2024-06-08T01:16:43Z,79.0,Charge 5
2024-06-08T01:16:48Z,80.0,Charge 5
2024-06-08T01:16:53Z,79.0,Charge 5
2024-06-08T01:16:58Z,78.0,Charge 5
2024-06-08T01:17:13Z,80.0,Charge 5
2024-06-08T01:17:18Z,81.0,Charge 5
2024-06-08T01:17:23Z,79.0,Charge 5
2024-06-08T01:17:28Z,78.0,Charge 5
2024-06-08T01:17:33Z,76.0,Charge 5
2024-06-08T01:17:38Z,75.0,Charge 5
2024-06-08T01:17:43Z,76.0,Charge 5
2024-06-08T01:17:48Z,78.0,Charge 5
2024-06-08T01:17:58Z,79.0,Charge 5
2024-06-08T01:18:03Z,80.0,Charge 5
2024-06-08T01:18:08Z,81.0,Charge 5
2024-06-08T01:18:13Z,87.0,Charge 5
2024-06-08T01:18:18Z,90.0,Charge 5
2024-06-08T01:18:23Z,93.0,Charge 5
2024-06-08T01:18:28Z,97.0,Charge 5
2024-06-08T01:18:33Z,93.0,Charge 5
2024-06-08T01:18:38Z,88.0,Charge 5
2024-06-08T01:18:43Z,83.0,Charge 5
2024-06-08T01:18:48Z,78.0,Charge 5
2024-06-08T01:18:53Z,75.0,Charge 5
2024-06-08T01:18:58Z,73.0,Charge 5
2024-06-08T01:19:03Z,72.0,Charge 5
2024-06-08T01:19:08Z,73.0,Charge 5
2024-06-08T01:19:13Z,75.0,Charge 5
2024-06-08T01:19:18Z,76.0,Charge 5
2024-06-08T01:19:23Z,77.0,Charge 5
2024-06-08T01:19:28Z,76.0,Charge 5
2024-06-08T01:19:33Z,75.0,Charge 5
2024-06-08T01:19:38Z,77.0,Charge 5
2024-06-08T01:19:43Z,78.0,Charge 5
2024-06-08T01:19:48Z,77.0,Charge 5
2024-06-08T01:19:53Z,76.0,Charge 5
2024-06-08T01:20:03Z,77.0,Charge 5
2024-06-08T01:20:08Z,76.0,Charge 5
2024-06-08T01:20:13Z,75.0,Charge 5
2024-06-08T01:20:23Z,76.0,Charge 5
2024-06-08T01:20:28Z,77.0,Charge 5
2024-06-08T01:20:43Z,77.0,Charge 5
2024-06-08T01:20:48Z,78.0,Charge 5
2024-06-08T01:20:58Z,77.0,Charge 5
2024-06-08T01:21:08Z,78.0,Charge 5
2024-06-08T01:21:13Z,79.0,Charge 5
2024-06-08T01:21:18Z,78.0,Charge 5
2024-06-08T01:21:23Z,77.0,Charge 5
2024-06-08T01:21:38Z,75.0,Charge 5
2024-06-08T01:21:48Z,74.0,Charge 5
2024-06-08T01:22:03Z,74.0,Charge 5
2024-06-08T01:22:08Z,75.0,Charge 5
2024-06-08T01:22:13Z,76.0,Charge 5
2024-06-08T01:22:28Z,76.0,Charge 5
2024-06-08T01:22:33Z,77.0,Charge 5
2024-06-08T01:22:38Z,78.0,Charge 5
2024-06-08T01:22:43Z,77.0,Charge 5
2024-06-08T01:22:48Z,76.0,Charge 5
2024-06-08T01:23:03Z,76.0,Charge 5
2024-06-08T01:23:18Z,76.0,Charge 5
2024-06-08T01:23:33Z,77.0,Charge 5
2024-06-08T01:23:38Z,76.0,Charge 5
2024-06-08T01:23:43Z,75.0,Charge 5
2024-06-08T01:23:48Z,74.0,Charge 5
2024-06-08T01:24:03Z,75.0,Charge 5
2024-06-08T01:24:08Z,76.0,Charge 5
2024-06-08T01:24:13Z,77.0,Charge 5
2024-06-08T01:24:23Z,76.0,Charge 5
2024-06-08T01:24:38Z,76.0,Charge 5
2024-06-08T01:24:53Z,76.0,Charge 5
2024-06-08T01:24:58Z,77.0,Charge 5
2024-06-08T01:25:03Z,76.0,Charge 5
2024-06-08T01:25:13Z,77.0,Charge 5
2024-06-08T01:25:23Z,76.0,Charge 5
2024-06-08T01:25:28Z,75.0,Charge 5
2024-06-08T01:25:33Z,74.0,Charge 5
2024-06-08T01:25:38Z,75.0,Charge 5
2024-06-08T01:25:43Z,74.0,Charge 5
2024-06-08T01:25:48Z,75.0,Charge 5
2024-06-08T01:25:53Z,76.0,Charge 5
2024-06-08T01:25:58Z,77.0,Charge 5
2024-06-08T01:26:08Z,76.0,Charge 5
2024-06-08T01:26:23Z,76.0,Charge 5
2024-06-08T01:26:38Z,76.0,Charge 5
2024-06-08T01:26:53Z,75.0,Charge 5
2024-06-08T01:26:58Z,74.0,Charge 5
2024-06-08T01:27:03Z,73.0,Charge 5
2024-06-08T01:27:13Z,74.0,Charge 5
2024-06-08T01:27:18Z,76.0,Charge 5
2024-06-08T01:27:23Z,77.0,Charge 5
2024-06-08T01:27:28Z,78.0,Charge 5
2024-06-08T01:27:43Z,77.0,Charge 5
2024-06-08T01:27:48Z,77.0,Charge 5
2024-06-08T01:27:53Z,76.0,Charge 5
2024-06-08T01:28:03Z,75.0,Charge 5
2024-06-08T01:28:13Z,76.0,Charge 5
2024-06-08T01:28:18Z,77.0,Charge 5
2024-06-08T01:28:28Z,76.0,Charge 5
2024-06-08T01:28:43Z,76.0,Charge 5
2024-06-08T01:28:48Z,75.0,Charge 5
2024-06-08T01:29:03Z,75.0,Charge 5
2024-06-08T01:29:13Z,76.0,Charge 5
2024-06-08T01:29:18Z,77.0,Charge 5
2024-06-08T01:29:23Z,78.0,Charge 5
2024-06-08T01:29:38Z,77.0,Charge 5
2024-06-08T01:29:43Z,78.0,Charge 5
2024-06-08T01:29:48Z,77.0,Charge 5
2024-06-08T01:29:58Z,76.0,Charge 5
2024-06-08T01:30:03Z,75.0,Charge 5
2024-06-08T01:30:18Z,76.0,Charge 5
2024-06-08T01:30:33Z,76.0,Charge 5
2024-06-08T01:30:38Z,77.0,Charge 5
2024-06-08T01:30:48Z,78.0,Charge 5
2024-06-08T01:30:53Z,77.0,Charge 5
2024-06-08T01:31:03Z,78.0,Charge 5
2024-06-08T01:31:18Z,75.0,Charge 5
2024-06-08T01:31:33Z,76.0,Charge 5
2024-06-08T01:31:38Z,77.0,Charge 5
2024-06-08T01:31:48Z,78.0,Charge 5
2024-06-08T01:31:53Z,78.0,Charge 5
2024-06-08T01:31:58Z,77.0,Charge 5
2024-06-08T01:32:13Z,77.0,Charge 5
2024-06-08T01:32:23Z,78.0,Charge 5
2024-06-08T01:32:28Z,77.0,Charge 5
2024-06-08T01:32:33Z,76.0,Charge 5
2024-06-08T01:32:48Z,77.0,Charge 5
2024-06-08T01:32:53Z,78.0,Charge 5
2024-06-08T01:33:03Z,77.0,Charge 5
2024-06-08T01:33:08Z,76.0,Charge 5
2024-06-08T01:33:18Z,77.0,Charge 5
2024-06-08T01:33:23Z,75.0,Charge 5
2024-06-08T01:33:28Z,73.0,Charge 5
2024-06-08T01:33:38Z,75.0,Charge 5
2024-06-08T01:33:43Z,76.0,Charge 5
2024-06-08T01:33:48Z,77.0,Charge 5
2024-06-08T01:33:53Z,78.0,Charge 5
2024-06-08T01:34:08Z,77.0,Charge 5
2024-06-08T01:34:13Z,75.0,Charge 5
2024-06-08T01:34:23Z,76.0,Charge 5
2024-06-08T01:34:28Z,77.0,Charge 5
2024-06-08T01:34:38Z,78.0,Charge 5
2024-06-08T01:34:43Z,77.0,Charge 5
2024-06-08T01:34:53Z,78.0,Charge 5
2024-06-08T01:35:03Z,77.0,Charge 5
2024-06-08T01:35:08Z,76.0,Charge 5
2024-06-08T01:35:23Z,75.0,Charge 5
2024-06-08T01:35:28Z,76.0,Charge 5
2024-06-08T01:35:33Z,75.0,Charge 5
2024-06-08T01:35:43Z,76.0,Charge 5
2024-06-08T01:35:53Z,77.0,Charge 5
2024-06-08T01:36:03Z,78.0,Charge 5
2024-06-08T01:36:08Z,85.0,Charge 5
2024-06-08T01:36:13Z,90.0,Charge 5
2024-06-08T01:36:18Z,92.0,Charge 5
2024-06-08T01:36:23Z,87.0,Charge 5
2024-06-08T01:36:28Z,78.0,Charge 5
2024-06-08T01:36:33Z,75.0,Charge 5
2024-06-08T01:36:43Z,74.0,Charge 5
2024-06-08T01:36:48Z,73.0,Charge 5
2024-06-08T01:36:53Z,72.0,Charge 5
2024-06-08T01:36:58Z,74.0,Charge 5
2024-06-08T01:37:03Z,76.0,Charge 5
2024-06-08T01:37:08Z,78.0,Charge 5
2024-06-08T01:37:13Z,79.0,Charge 5
2024-06-08T01:37:18Z,78.0,Charge 5
2024-06-08T01:37:23Z,77.0,Charge 5
2024-06-08T01:37:28Z,75.0,Charge 5
2024-06-08T01:37:33Z,74.0,Charge 5
2024-06-08T01:37:38Z,73.0,Charge 5
2024-06-08T01:37:53Z,74.0,Charge 5
2024-06-08T01:38:03Z,73.0,Charge 5
2024-06-08T01:38:08Z,75.0,Charge 5
2024-06-08T01:38:13Z,75.0,Charge 5
2024-06-08T01:38:23Z,76.0,Charge 5
2024-06-08T01:38:28Z,77.0,Charge 5
2024-06-08T01:38:33Z,78.0,Charge 5
2024-06-08T01:38:38Z,77.0,Charge 5
2024-06-08T01:38:43Z,75.0,Charge 5
2024-06-08T01:38:48Z,74.0,Charge 5
2024-06-08T01:38:58Z,75.0,Charge 5
2024-06-08T01:39:03Z,76.0,Charge 5
2024-06-08T01:39:18Z,75.0,Charge 5
2024-06-08T01:39:33Z,76.0,Charge 5
2024-06-08T01:39:38Z,77.0,Charge 5
2024-06-08T01:39:42Z,77.0,Charge 5
2024-06-08T01:39:52Z,76.0,Charge 5
2024-06-08T01:40:02Z,75.0,Charge 5
2024-06-08T01:40:12Z,76.0,Charge 5
2024-06-08T01:40:27Z,75.0,Charge 5
2024-06-08T01:40:37Z,76.0,Charge 5
2024-06-08T01:40:52Z,75.0,Charge 5
2024-06-08T01:40:57Z,74.0,Charge 5
2024-06-08T01:41:07Z,75.0,Charge 5
2024-06-08T01:41:12Z,77.0,Charge 5
2024-06-08T01:41:17Z,79.0,Charge 5
2024-06-08T01:41:22Z,80.0,Charge 5
2024-06-08T01:41:27Z,79.0,Charge 5
2024-06-08T01:41:42Z,80.0,Charge 5
2024-06-08T01:41:52Z,77.0,Charge 5
2024-06-08T01:41:57Z,75.0,Charge 5
2024-06-08T01:42:02Z,74.0,Charge 5
2024-06-08T01:42:07Z,75.0,Charge 5
2024-06-08T01:42:22Z,73.0,Charge 5
2024-06-08T01:42:37Z,74.0,Charge 5
2024-06-08T01:42:42Z,75.0,Charge 5
2024-06-08T01:42:52Z,76.0,Charge 5
2024-06-08T01:42:57Z,77.0,Charge 5
2024-06-08T01:43:02Z,78.0,Charge 5
2024-06-08T01:43:07Z,76.0,Charge 5
2024-06-08T01:43:12Z,73.0,Charge 5
2024-06-08T01:43:27Z,75.0,Charge 5
2024-06-08T01:43:32Z,75.0,Charge 5
2024-06-08T01:43:42Z,76.0,Charge 5
2024-06-08T01:43:47Z,75.0,Charge 5
2024-06-08T01:43:57Z,76.0,Charge 5
2024-06-08T01:44:12Z,76.0,Charge 5
2024-06-08T01:44:27Z,76.0,Charge 5
2024-06-08T01:44:32Z,77.0,Charge 5
2024-06-08T01:44:37Z,76.0,Charge 5
2024-06-08T01:44:47Z,75.0,Charge 5
2024-06-08T01:44:52Z,76.0,Charge 5
2024-06-08T01:44:57Z,77.0,Charge 5
2024-06-08T01:45:07Z,76.0,Charge 5
2024-06-08T01:45:22Z,74.0,Charge 5
2024-06-08T01:45:27Z,73.0,Charge 5
2024-06-08T01:45:37Z,74.0,Charge 5
2024-06-08T01:45:42Z,75.0,Charge 5
2024-06-08T01:45:47Z,76.0,Charge 5
2024-06-08T01:45:52Z,77.0,Charge 5
2024-06-08T01:46:02Z,76.0,Charge 5
2024-06-08T01:46:12Z,75.0,Charge 5
2024-06-08T01:46:17Z,74.0,Charge 5
2024-06-08T01:46:27Z,76.0,Charge 5
2024-06-08T01:46:32Z,77.0,Charge 5
2024-06-08T01:46:37Z,76.0,Charge 5
2024-06-08T01:46:42Z,75.0,Charge 5
2024-06-08T01:46:52Z,76.0,Charge 5
2024-06-08T01:47:07Z,75.0,Charge 5
2024-06-08T01:47:12Z,74.0,Charge 5
2024-06-08T01:47:17Z,75.0,Charge 5
2024-06-08T01:47:22Z,76.0,Charge 5
2024-06-08T01:47:27Z,77.0,Charge 5
2024-06-08T01:47:42Z,77.0,Charge 5
2024-06-08T01:47:47Z,78.0,Charge 5
2024-06-08T01:47:57Z,77.0,Charge 5
2024-06-08T01:48:07Z,76.0,Charge 5
2024-06-08T01:48:22Z,77.0,Charge 5
2024-06-08T01:48:37Z,77.0,Charge 5
2024-06-08T01:48:52Z,76.0,Charge 5
2024-06-08T01:49:02Z,75.0,Charge 5
2024-06-08T01:49:07Z,76.0,Charge 5
2024-06-08T01:49:12Z,77.0,Charge 5
2024-06-08T01:49:17Z,78.0,Charge 5
2024-06-08T01:49:22Z,79.0,Charge 5
2024-06-08T01:49:37Z,78.0,Charge 5
2024-06-08T01:49:42Z,77.0,Charge 5
2024-06-08T01:49:47Z,75.0,Charge 5
2024-06-08T01:49:57Z,78.0,Charge 5
2024-06-08T01:50:02Z,80.0,Charge 5
2024-06-08T01:50:07Z,79.0,Charge 5
2024-06-08T01:50:12Z,77.0,Charge 5
2024-06-08T01:50:17Z,75.0,Charge 5
2024-06-08T01:50:27Z,74.0,Charge 5
2024-06-08T01:50:37Z,75.0,Charge 5
2024-06-08T01:50:42Z,76.0,Charge 5
2024-06-08T01:50:47Z,77.0,Charge 5
2024-06-08T01:50:52Z,78.0,Charge 5
2024-06-08T01:51:02Z,77.0,Charge 5
2024-06-08T01:51:07Z,76.0,Charge 5
2024-06-08T01:51:12Z,75.0,Charge 5
2024-06-08T01:51:22Z,77.0,Charge 5
2024-06-08T01:51:27Z,78.0,Charge 5
2024-06-08T01:51:37Z,77.0,Charge 5
2024-06-08T01:51:52Z,78.0,Charge 5
2024-06-08T01:52:07Z,78.0,Charge 5
2024-06-08T01:52:12Z,77.0,Charge 5
2024-06-08T01:52:17Z,76.0,Charge 5
2024-06-08T01:52:27Z,75.0,Charge 5
2024-06-08T01:52:42Z,75.0,Charge 5
2024-06-08T01:52:52Z,76.0,Charge 5
2024-06-08T01:53:07Z,76.0,Charge 5
2024-06-08T01:53:17Z,75.0,Charge 5
2024-06-08T01:53:32Z,76.0,Charge 5
2024-06-08T01:53:37Z,77.0,Charge 5
2024-06-08T01:53:42Z,78.0,Charge 5
2024-06-08T01:53:47Z,77.0,Charge 5
2024-06-08T01:54:02Z,77.0,Charge 5
2024-06-08T01:54:17Z,77.0,Charge 5
2024-06-08T01:54:32Z,77.0,Charge 5
2024-06-08T01:54:42Z,76.0,Charge 5
2024-06-08T01:54:48Z,76.0,Charge 5
2024-06-08T01:54:53Z,75.0,Charge 5
2024-06-08T01:55:08Z,75.0,Charge 5
2024-06-08T01:55:18Z,76.0,Charge 5
2024-06-08T01:55:23Z,78.0,Charge 5
2024-06-08T01:55:38Z,78.0,Charge 5
2024-06-08T01:55:48Z,77.0,Charge 5
2024-06-08T01:55:53Z,76.0,Charge 5
2024-06-08T01:56:03Z,77.0,Charge 5
2024-06-08T01:56:08Z,78.0,Charge 5
2024-06-08T01:56:13Z,76.0,Charge 5
2024-06-08T01:56:23Z,77.0,Charge 5
2024-06-08T01:56:33Z,76.0,Charge 5
2024-06-08T01:56:48Z,76.0,Charge 5
2024-06-08T01:56:58Z,77.0,Charge 5
2024-06-08T01:57:13Z,80.0,Charge 5
2024-06-08T01:57:18Z,78.0,Charge 5
2024-06-08T01:57:23Z,77.0,Charge 5
2024-06-08T01:57:28Z,78.0,Charge 5
2024-06-08T01:57:43Z,78.0,Charge 5
2024-06-08T01:57:58Z,79.0,Charge 5
2024-06-08T01:58:13Z,79.0,Charge 5
2024-06-08T01:58:23Z,78.0,Charge 5
2024-06-08T01:58:38Z,78.0,Charge 5
2024-06-08T01:58:48Z,79.0,Charge 5
2024-06-08T01:58:53Z,78.0,Charge 5
2024-06-08T01:59:08Z,79.0,Charge 5
2024-06-08T01:59:13Z,79.0,Charge 5
2024-06-08T01:59:18Z,80.0,Charge 5
2024-06-08T01:59:28Z,79.0,Charge 5
2024-06-08T01:59:38Z,80.0,Charge 5
2024-06-08T01:59:48Z,79.0,Charge 5
2024-06-08T01:59:58Z,79.0,Charge 5
2024-06-08T02:00:08Z,85.0,Charge 5
2024-06-08T02:00:13Z,93.0,Charge 5
2024-06-08T02:00:18Z,94.0,Charge 5
2024-06-08T02:00:23Z,92.0,Charge 5
2024-06-08T02:00:28Z,88.0,Charge 5
2024-06-08T02:00:33Z,82.0,Charge 5
2024-06-08T02:00:38Z,78.0,Charge 5
2024-06-08T02:00:43Z,77.0,Charge 5
2024-06-08T02:00:48Z,76.0,Charge 5
2024-06-08T02:01:03Z,76.0,Charge 5
2024-06-08T02:01:18Z,75.0,Charge 5
2024-06-08T02:01:33Z,74.0,Charge 5
2024-06-08T02:01:48Z,73.0,Charge 5
2024-06-08T02:01:53Z,76.0,Charge 5
2024-06-08T02:01:58Z,78.0,Charge 5
2024-06-08T02:02:03Z,77.0,Charge 5
2024-06-08T02:02:08Z,76.0,Charge 5
2024-06-08T02:02:13Z,77.0,Charge 5
2024-06-08T02:02:18Z,78.0,Charge 5
2024-06-08T02:02:28Z,77.0,Charge 5
2024-06-08T02:02:33Z,77.0,Charge 5
2024-06-08T02:02:48Z,77.0,Charge 5
2024-06-08T02:02:58Z,78.0,Charge 5
2024-06-08T02:03:08Z,79.0,Charge 5
2024-06-08T02:03:13Z,80.0,Charge 5
2024-06-08T02:03:18Z,81.0,Charge 5
2024-06-08T02:03:33Z,80.0,Charge 5
2024-06-08T02:03:48Z,81.0,Charge 5
2024-06-08T02:03:53Z,82.0,Charge 5
2024-06-08T02:03:58Z,79.0,Charge 5
2024-06-08T02:04:03Z,77.0,Charge 5
2024-06-08T02:04:08Z,78.0,Charge 5
2024-06-08T02:04:13Z,79.0,Charge 5
2024-06-08T02:04:18Z,80.0,Charge 5
2024-06-08T02:04:23Z,81.0,Charge 5
2024-06-08T02:04:33Z,82.0,Charge 5
2024-06-08T02:04:48Z,81.0,Charge 5
2024-06-08T02:04:53Z,79.0,Charge 5
2024-06-08T02:04:58Z,78.0,Charge 5
2024-06-08T02:05:13Z,78.0,Charge 5
2024-06-08T02:05:23Z,79.0,Charge 5
2024-06-08T02:05:28Z,80.0,Charge 5
2024-06-08T02:05:33Z,81.0,Charge 5
2024-06-08T02:05:38Z,82.0,Charge 5
2024-06-08T02:05:43Z,81.0,Charge 5
2024-06-08T02:05:58Z,79.0,Charge 5
2024-06-08T02:06:03Z,78.0,Charge 5
2024-06-08T02:06:08Z,80.0,Charge 5
2024-06-08T02:06:18Z,81.0,Charge 5
2024-06-08T02:06:28Z,82.0,Charge 5
2024-06-08T02:06:33Z,83.0,Charge 5
2024-06-08T02:06:38Z,82.0,Charge 5
2024-06-08T02:06:43Z,82.0,Charge 5
2024-06-08T02:06:53Z,85.0,Charge 5
2024-06-08T02:06:58Z,83.0,Charge 5
2024-06-08T02:07:03Z,80.0,Charge 5
2024-06-08T02:07:13Z,81.0,Charge 5
2024-06-08T02:07:18Z,82.0,Charge 5
2024-06-08T02:07:28Z,81.0,Charge 5
2024-06-08T02:07:33Z,79.0,Charge 5
2024-06-08T02:07:43Z,80.0,Charge 5
2024-06-08T02:07:53Z,81.0,Charge 5
2024-06-08T02:07:58Z,82.0,Charge 5
2024-06-08T02:08:03Z,81.0,Charge 5
2024-06-08T02:08:08Z,77.0,Charge 5
2024-06-08T02:08:13Z,76.0,Charge 5
2024-06-08T02:08:18Z,75.0,Charge 5
2024-06-08T02:08:23Z,74.0,Charge 5
2024-06-08T02:08:33Z,73.0,Charge 5
2024-06-08T02:08:38Z,74.0,Charge 5
2024-06-08T02:08:43Z,75.0,Charge 5
2024-06-08T02:08:48Z,76.0,Charge 5
2024-06-08T02:08:53Z,77.0,Charge 5
2024-06-08T02:08:58Z,75.0,Charge 5
2024-06-08T02:09:03Z,74.0,Charge 5
2024-06-08T02:09:08Z,75.0,Charge 5
2024-06-08T02:09:23Z,76.0,Charge 5
2024-06-08T02:09:33Z,77.0,Charge 5
2024-06-08T02:09:48Z,77.0,Charge 5
2024-06-08T02:10:03Z,78.0,Charge 5
2024-06-08T02:10:18Z,77.0,Charge 5
2024-06-08T02:10:23Z,78.0,Charge 5
2024-06-08T02:10:28Z,79.0,Charge 5
2024-06-08T02:10:33Z,81.0,Charge 5
2024-06-08T02:10:38Z,82.0,Charge 5
2024-06-08T02:10:43Z,81.0,Charge 5
2024-06-08T02:10:48Z,79.0,Charge 5
2024-06-08T02:10:58Z,78.0,Charge 5
2024-06-08T02:11:13Z,78.0,Charge 5
2024-06-08T02:11:23Z,79.0,Charge 5
2024-06-08T02:11:33Z,80.0,Charge 5
2024-06-08T02:11:48Z,79.0,Charge 5
2024-06-08T02:12:03Z,79.0,Charge 5
2024-06-08T02:12:18Z,79.0,Charge 5
2024-06-08T02:12:33Z,79.0,Charge 5
2024-06-08T02:12:38Z,80.0,Charge 5
2024-06-08T02:12:53Z,80.0,Charge 5
2024-06-08T02:12:58Z,78.0,Charge 5
2024-06-08T02:13:03Z,77.0,Charge 5
2024-06-08T02:13:13Z,78.0,Charge 5
2024-06-08T02:13:18Z,79.0,Charge 5
2024-06-08T02:13:23Z,79.0,Charge 5
2024-06-08T02:13:38Z,79.0,Charge 5
2024-06-08T02:13:53Z,78.0,Charge 5
2024-06-08T02:14:03Z,79.0,Charge 5
2024-06-08T02:14:08Z,80.0,Charge 5
2024-06-08T02:14:13Z,83.0,Charge 5
2024-06-08T02:14:18Z,85.0,Charge 5
2024-06-08T02:14:23Z,84.0,Charge 5
2024-06-08T02:14:28Z,82.0,Charge 5
2024-06-08T02:14:43Z,81.0,Charge 5
2024-06-08T02:14:58Z,80.0,Charge 5
2024-06-08T02:15:03Z,78.0,Charge 5
2024-06-08T02:15:08Z,77.0,Charge 5
2024-06-08T02:15:23Z,76.0,Charge 5
2024-06-08T02:15:28Z,74.0,Charge 5
2024-06-08T02:15:33Z,72.0,Charge 5
2024-06-08T02:15:43Z,73.0,Charge 5
2024-06-08T02:15:48Z,75.0,Charge 5
2024-06-08T02:15:58Z,77.0,Charge 5
2024-06-08T02:16:03Z,77.0,Charge 5
2024-06-08T02:16:13Z,76.0,Charge 5
2024-06-08T02:16:18Z,74.0,Charge 5
2024-06-08T02:16:28Z,75.0,Charge 5
2024-06-08T02:16:33Z,77.0,Charge 5
2024-06-08T02:16:38Z,78.0,Charge 5
2024-06-08T02:16:43Z,77.0,Charge 5
2024-06-08T02:16:58Z,77.0,Charge 5
2024-06-08T02:17:03Z,77.0,Charge 5
2024-06-08T02:17:13Z,77.0,Charge 5
2024-06-08T02:17:23Z,83.0,Charge 5
2024-06-08T02:17:28Z,89.0,Charge 5
2024-06-08T02:17:33Z,87.0,Charge 5
2024-06-08T02:17:38Z,83.0,Charge 5
2024-06-08T02:17:43Z,80.0,Charge 5
2024-06-08T02:17:48Z,77.0,Charge 5
2024-06-08T02:17:53Z,75.0,Charge 5
2024-06-08T02:17:58Z,73.0,Charge 5
2024-06-08T02:18:13Z,73.0,Charge 5
2024-06-08T02:18:18Z,74.0,Charge 5
2024-06-08T02:18:23Z,75.0,Charge 5
2024-06-08T02:18:28Z,76.0,Charge 5
2024-06-08T02:18:38Z,78.0,Charge 5
2024-06-08T02:18:43Z,81.0,Charge 5
2024-06-08T02:18:48Z,83.0,Charge 5
2024-06-08T02:18:58Z,82.0,Charge 5
2024-06-08T02:19:03Z,81.0,Charge 5
2024-06-08T02:19:08Z,80.0,Charge 5
2024-06-08T02:19:13Z,80.0,Charge 5
2024-06-08T02:19:23Z,81.0,Charge 5
2024-06-08T02:19:28Z,79.0,Charge 5
2024-06-08T02:19:33Z,78.0,Charge 5
2024-06-08T02:19:43Z,77.0,Charge 5
2024-06-08T02:19:58Z,77.0,Charge 5
2024-06-08T02:20:03Z,76.0,Charge 5
2024-06-08T02:20:08Z,76.0,Charge 5
2024-06-08T02:20:23Z,75.0,Charge 5
2024-06-08T02:20:38Z,75.0,Charge 5
2024-06-08T02:20:48Z,74.0,Charge 5
2024-06-08T02:20:58Z,75.0,Charge 5
2024-06-08T02:21:03Z,76.0,Charge 5
2024-06-08T02:21:08Z,77.0,Charge 5
