timestamp,beats per minute,data source
2024-06-08T02:21:13Z,78.0,Charge 5
2024-06-08T02:21:28Z,78.0,Charge 5
2024-06-08T02:21:43Z,78.0,Charge 5
2024-06-08T02:21:48Z,79.0,Charge 5
2024-06-08T02:21:58Z,78.0,Charge 5
2024-06-08T02:22:03Z,78.0,Charge 5
2024-06-08T02:22:18Z,78.0,Charge 5
2024-06-08T02:22:23Z,79.0,Charge 5
2024-06-08T02:22:38Z,79.0,Charge 5
2024-06-08T02:22:43Z,80.0,Charge 5
2024-06-08T02:22:53Z,79.0,Charge 5
2024-06-08T02:22:58Z,78.0,Charge 5
2024-06-08T02:23:03Z,77.0,Charge 5
2024-06-08T02:23:08Z,76.0,Charge 5
2024-06-08T02:23:23Z,74.0,Charge 5
2024-06-08T02:23:28Z,72.0,Charge 5
2024-06-08T02:23:38Z,74.0,Charge 5
2024-06-08T02:23:53Z,75.0,Charge 5
2024-06-08T02:23:58Z,76.0,Charge 5
2024-06-08T02:24:13Z,77.0,Charge 5
2024-06-08T02:24:18Z,76.0,Charge 5
2024-06-08T02:24:23Z,75.0,Charge 5
2024-06-08T02:24:28Z,74.0,Charge 5
2024-06-08T02:24:33Z,77.0,Charge 5
2024-06-08T02:24:38Z,79.0,Charge 5
2024-06-08T02:24:43Z,81.0,Charge 5
2024-06-08T02:24:48Z,82.0,Charge 5
2024-06-08T02:24:57Z,83.0,Charge 5
2024-06-08T02:25:02Z,81.0,Charge 5
2024-06-08T02:25:07Z,80.0,Charge 5
2024-06-08T02:25:17Z,81.0,Charge 5
2024-06-08T02:25:32Z,81.0,Charge 5
2024-06-08T02:25:42Z,80.0,Charge 5
2024-06-08T02:25:52Z,79.0,Charge 5
2024-06-08T02:25:57Z,78.0,Charge 5
2024-06-08T02:26:07Z,79.0,Charge 5
2024-06-08T02:26:17Z,80.0,Charge 5
2024-06-08T02:26:22Z,78.0,Charge 5
2024-06-08T02:26:27Z,76.0,Charge 5
2024-06-08T02:26:37Z,78.0,Charge 5
2024-06-08T02:26:52Z,79.0,Charge 5
2024-06-08T02:27:02Z,80.0,Charge 5
2024-06-08T02:27:07Z,81.0,Charge 5
2024-06-08T02:27:12Z,81.0,Charge 5
2024-06-08T02:27:27Z,81.0,Charge 5
2024-06-08T02:27:32Z,80.0,Charge 5
2024-06-08T02:27:37Z,79.0,Charge 5
2024-06-08T02:27:42Z,77.0,Charge 5
2024-06-08T02:27:52Z,76.0,Charge 5
2024-06-08T02:28:07Z,77.0,Charge 5
2024-06-08T02:28:12Z,78.0,Charge 5
2024-06-08T02:28:17Z,80.0,Charge 5
2024-06-08T02:28:27Z,79.0,Charge 5
2024-06-08T02:28:32Z,78.0,Charge 5
2024-06-08T02:28:37Z,78.0,Charge 5
2024-06-08T02:28:47Z,77.0,Charge 5
2024-06-08T02:28:57Z,76.0,Charge 5
2024-06-08T02:29:12Z,76.0,Charge 5
2024-06-08T02:29:27Z,76.0,Charge 5
2024-06-08T02:29:32Z,77.0,Charge 5
2024-06-08T02:29:37Z,78.0,Charge 5
2024-06-08T02:29:52Z,77.0,Charge 5
2024-06-08T02:30:02Z,76.0,Charge 5
2024-06-08T02:30:12Z,77.0,Charge 5
2024-06-08T02:30:27Z,77.0,Charge 5
2024-06-08T02:30:37Z,76.0,Charge 5
2024-06-08T02:30:42Z,75.0,Charge 5
2024-06-08T02:30:47Z,76.0,Charge 5
2024-06-08T02:30:52Z,78.0,Charge 5
2024-06-08T02:31:02Z,77.0,Charge 5
2024-06-08T02:31:12Z,78.0,Charge 5
2024-06-08T02:31:22Z,80.0,Charge 5
2024-06-08T02:31:27Z,88.0,Charge 5
2024-06-08T02:31:32Z,91.0,Charge 5
2024-06-08T02:31:37Z,90.0,Charge 5
2024-06-08T02:31:42Z,89.0,Charge 5
2024-06-08T02:31:47Z,87.0,Charge 5
2024-06-08T02:31:52Z,84.0,Charge 5
2024-06-08T02:31:57Z,81.0,Charge 5
2024-06-08T02:32:02Z,79.0,Charge 5
2024-06-08T02:32:07Z,77.0,Charge 5
2024-06-08T02:32:12Z,76.0,Charge 5
2024-06-08T02:32:17Z,75.0,Charge 5
2024-06-08T02:32:22Z,74.0,Charge 5
2024-06-08T02:32:32Z,73.0,Charge 5
2024-06-08T02:32:37Z,72.0,Charge 5
2024-06-08T02:32:52Z,72.0,Charge 5
2024-06-08T02:33:02Z,73.0,Charge 5
2024-06-08T02:33:12Z,74.0,Charge 5
2024-06-08T02:33:22Z,75.0,Charge 5
2024-06-08T02:33:27Z,76.0,Charge 5
2024-06-08T02:33:37Z,78.0,Charge 5
2024-06-08T02:33:42Z,79.0,Charge 5
2024-06-08T02:33:57Z,79.0,Charge 5
2024-06-08T02:34:07Z,80.0,Charge 5
2024-06-08T02:34:17Z,79.0,Charge 5
2024-06-08T02:34:32Z,78.0,Charge 5
2024-06-08T02:34:37Z,76.0,Charge 5
2024-06-08T02:34:52Z,76.0,Charge 5
2024-06-08T02:34:57Z,78.0,Charge 5
2024-06-08T02:35:02Z,79.0,Charge 5
2024-06-08T02:35:07Z,80.0,Charge 5
2024-06-08T02:35:12Z,81.0,Charge 5
2024-06-08T02:35:17Z,80.0,Charge 5
2024-06-08T02:35:27Z,81.0,Charge 5
2024-06-08T02:35:42Z,80.0,Charge 5
2024-06-08T02:35:47Z,79.0,Charge 5
2024-06-08T02:35:52Z,78.0,Charge 5
2024-06-08T02:36:07Z,77.0,Charge 5
2024-06-08T02:36:17Z,79.0,Charge 5
2024-06-08T02:36:22Z,80.0,Charge 5
2024-06-08T02:36:37Z,80.0,Charge 5
2024-06-08T02:36:52Z,79.0,Charge 5
2024-06-08T02:36:57Z,78.0,Charge 5
2024-06-08T02:37:02Z,76.0,Charge 5
2024-06-08T02:37:17Z,76.0,Charge 5
2024-06-08T02:37:27Z,75.0,Charge 5
2024-06-08T02:37:37Z,76.0,Charge 5
2024-06-08T02:37:52Z,79.0,Charge 5
2024-06-08T02:37:57Z,80.0,Charge 5
2024-06-08T02:38:02Z,79.0,Charge 5
2024-06-08T02:38:07Z,76.0,Charge 5
2024-06-08T02:38:17Z,77.0,Charge 5
2024-06-08T02:38:27Z,78.0,Charge 5
2024-06-08T02:38:37Z,79.0,Charge 5
2024-06-08T02:38:42Z,78.0,Charge 5
2024-06-08T02:38:52Z,78.0,Charge 5
2024-06-08T02:39:02Z,79.0,Charge 5
2024-06-08T02:39:07Z,75.0,Charge 5
2024-06-08T02:39:12Z,74.0,Charge 5
2024-06-08T02:39:22Z,75.0,Charge 5
2024-06-08T02:39:27Z,77.0,Charge 5
2024-06-08T02:39:42Z,75.0,Charge 5
2024-06-08T02:39:47Z,74.0,Charge 5
2024-06-08T02:39:52Z,74.0,Charge 5
2024-06-08T02:39:57Z,75.0,Charge 5
2024-06-08T02:40:03Z,77.0,Charge 5
2024-06-08T02:40:08Z,78.0,Charge 5
2024-06-08T02:40:23Z,78.0,Charge 5
2024-06-08T02:40:28Z,77.0,Charge 5
2024-06-08T02:40:33Z,76.0,Charge 5
2024-06-08T02:40:38Z,74.0,Charge 5
2024-06-08T02:40:43Z,71.0,Charge 5
2024-06-08T02:40:48Z,72.0,Charge 5
2024-06-08T02:40:53Z,73.0,Charge 5
2024-06-08T02:40:58Z,75.0,Charge 5
2024-06-08T02:41:03Z,76.0,Charge 5
2024-06-08T02:41:08Z,77.0,Charge 5
2024-06-08T02:41:13Z,79.0,Charge 5
2024-06-08T02:41:28Z,81.0,Charge 5
2024-06-08T02:41:33Z,79.0,Charge 5
2024-06-08T02:41:38Z,78.0,Charge 5
2024-06-08T02:41:53Z,78.0,Charge 5
2024-06-08T02:41:58Z,79.0,Charge 5
2024-06-08T02:42:03Z,80.0,Charge 5
2024-06-08T02:42:08Z,79.0,Charge 5
2024-06-08T02:42:18Z,78.0,Charge 5
2024-06-08T02:42:28Z,79.0,Charge 5
2024-06-08T02:42:43Z,88.0,Charge 5
2024-06-08T02:42:48Z,91.0,Charge 5
2024-06-08T02:42:53Z,88.0,Charge 5
2024-06-08T02:42:58Z,82.0,Charge 5
2024-06-08T02:43:03Z,78.0,Charge 5
2024-06-08T02:43:08Z,76.0,Charge 5
2024-06-08T02:43:13Z,75.0,Charge 5
2024-06-08T02:43:28Z,77.0,Charge 5
2024-06-08T02:43:33Z,79.0,Charge 5
2024-06-08T02:43:38Z,80.0,Charge 5
2024-06-08T02:43:43Z,78.0,Charge 5
2024-06-08T02:43:48Z,76.0,Charge 5
2024-06-08T02:43:53Z,74.0,Charge 5
2024-06-08T02:44:03Z,75.0,Charge 5
2024-06-08T02:44:08Z,74.0,Charge 5
2024-06-08T02:44:23Z,75.0,Charge 5
2024-06-08T02:44:28Z,76.0,Charge 5
2024-06-08T02:44:43Z,76.0,Charge 5
2024-06-08T02:44:53Z,77.0,Charge 5
2024-06-08T02:45:03Z,75.0,Charge 5
2024-06-08T02:45:08Z,74.0,Charge 5
2024-06-08T02:45:13Z,75.0,Charge 5
2024-06-08T02:45:18Z,74.0,Charge 5
2024-06-08T02:45:23Z,73.0,Charge 5
2024-06-08T02:45:38Z,73.0,Charge 5
2024-06-08T02:45:43Z,75.0,Charge 5
2024-06-08T02:45:48Z,76.0,Charge 5
2024-06-08T02:46:03Z,77.0,Charge 5
2024-06-08T02:46:18Z,78.0,Charge 5
2024-06-08T02:46:28Z,77.0,Charge 5
2024-06-08T02:46:33Z,78.0,Charge 5
2024-06-08T02:46:38Z,77.0,Charge 5
2024-06-08T02:46:48Z,76.0,Charge 5
2024-06-08T02:46:58Z,75.0,Charge 5
2024-06-08T02:47:03Z,74.0,Charge 5
2024-06-08T02:47:08Z,76.0,Charge 5
2024-06-08T02:47:13Z,78.0,Charge 5
2024-06-08T02:47:18Z,80.0,Charge 5
2024-06-08T02:47:23Z,79.0,Charge 5
2024-06-08T02:47:28Z,75.0,Charge 5
2024-06-08T02:47:33Z,74.0,Charge 5
2024-06-08T02:47:38Z,75.0,Charge 5
2024-06-08T02:47:48Z,76.0,Charge 5
2024-06-08T02:47:53Z,77.0,Charge 5
2024-06-08T02:48:08Z,78.0,Charge 5
2024-06-08T02:48:13Z,78.0,Charge 5
2024-06-08T02:48:18Z,79.0,Charge 5
2024-06-08T02:48:23Z,79.0,Charge 5
2024-06-08T02:48:38Z,79.0,Charge 5
2024-06-08T02:48:53Z,79.0,Charge 5
2024-06-08T02:49:03Z,80.0,Charge 5
2024-06-08T02:49:08Z,79.0,Charge 5
2024-06-08T02:49:13Z,77.0,Charge 5
2024-06-08T02:49:23Z,75.0,Charge 5
2024-06-08T02:49:28Z,74.0,Charge 5
2024-06-08T02:49:38Z,75.0,Charge 5
2024-06-08T02:49:43Z,76.0,Charge 5
2024-06-08T02:49:48Z,77.0,Charge 5
2024-06-08T02:49:53Z,77.0,Charge 5
2024-06-08T02:50:03Z,78.0,Charge 5
2024-06-08T02:50:13Z,79.0,Charge 5
2024-06-08T02:50:28Z,78.0,Charge 5
2024-06-08T02:50:33Z,77.0,Charge 5
2024-06-08T02:50:38Z,76.0,Charge 5
2024-06-08T02:50:48Z,77.0,Charge 5
2024-06-08T02:50:58Z,78.0,Charge 5
2024-06-08T02:51:13Z,77.0,Charge 5
2024-06-08T02:51:18Z,78.0,Charge 5
2024-06-08T02:51:23Z,79.0,Charge 5
2024-06-08T02:51:28Z,78.0,Charge 5
2024-06-08T02:51:33Z,77.0,Charge 5
2024-06-08T02:51:38Z,76.0,Charge 5
2024-06-08T02:51:53Z,75.0,Charge 5
2024-06-08T02:52:03Z,76.0,Charge 5
2024-06-08T02:52:08Z,77.0,Charge 5
2024-06-08T02:52:13Z,78.0,Charge 5
2024-06-08T02:52:18Z,79.0,Charge 5
2024-06-08T02:52:23Z,78.0,Charge 5
2024-06-08T02:52:33Z,77.0,Charge 5
2024-06-08T02:52:48Z,78.0,Charge 5
2024-06-08T02:52:53Z,80.0,Charge 5
2024-06-08T02:53:08Z,79.0,Charge 5
2024-06-08T02:53:23Z,79.0,Charge 5
2024-06-08T02:53:28Z,78.0,Charge 5
2024-06-08T02:53:33Z,77.0,Charge 5
2024-06-08T02:53:38Z,77.0,Charge 5
2024-06-08T02:53:43Z,76.0,Charge 5
2024-06-08T02:53:58Z,76.0,Charge 5
2024-06-08T02:54:08Z,77.0,Charge 5
2024-06-08T02:54:18Z,78.0,Charge 5
2024-06-08T02:54:23Z,79.0,Charge 5
2024-06-08T02:54:28Z,78.0,Charge 5
2024-06-08T02:54:33Z,76.0,Charge 5
2024-06-08T02:54:38Z,75.0,Charge 5
2024-06-08T02:54:53Z,75.0,Charge 5
2024-06-08T02:54:58Z,76.0,Charge 5
2024-06-08T02:55:03Z,75.0,Charge 5
2024-06-08T02:55:08Z,74.0,Charge 5
2024-06-08T02:55:13Z,76.0,Charge 5
2024-06-08T02:55:18Z,77.0,Charge 5
2024-06-08T02:55:33Z,75.0,Charge 5
2024-06-08T02:55:38Z,74.0,Charge 5
2024-06-08T02:55:43Z,73.0,Charge 5
2024-06-08T02:55:48Z,74.0,Charge 5
2024-06-08T02:55:53Z,76.0,Charge 5
2024-06-08T02:55:58Z,77.0,Charge 5
2024-06-08T02:56:03Z,78.0,Charge 5
2024-06-08T02:56:08Z,79.0,Charge 5
2024-06-08T02:56:23Z,79.0,Charge 5
2024-06-08T02:56:28Z,80.0,Charge 5
2024-06-08T02:56:38Z,79.0,Charge 5
2024-06-08T02:56:43Z,78.0,Charge 5
2024-06-08T02:56:48Z,77.0,Charge 5
2024-06-08T02:56:53Z,78.0,Charge 5
2024-06-08T02:56:58Z,77.0,Charge 5
2024-06-08T02:57:03Z,76.0,Charge 5
2024-06-08T02:57:18Z,76.0,Charge 5
2024-06-08T02:57:23Z,78.0,Charge 5
2024-06-08T02:57:38Z,78.0,Charge 5
2024-06-08T02:57:43Z,79.0,Charge 5
2024-06-08T02:57:58Z,80.0,Charge 5
2024-06-08T02:58:08Z,79.0,Charge 5
2024-06-08T02:58:13Z,77.0,Charge 5
2024-06-08T02:58:28Z,77.0,Charge 5
2024-06-08T02:58:33Z,78.0,Charge 5
2024-06-08T02:58:43Z,79.0,Charge 5
2024-06-08T02:58:58Z,79.0,Charge 5
2024-06-08T02:59:08Z,78.0,Charge 5
2024-06-08T02:59:18Z,77.0,Charge 5
2024-06-08T02:59:23Z,75.0,Charge 5
2024-06-08T02:59:38Z,74.0,Charge 5
2024-06-08T02:59:43Z,73.0,Charge 5
2024-06-08T02:59:48Z,74.0,Charge 5
2024-06-08T02:59:53Z,75.0,Charge 5
2024-06-08T02:59:58Z,78.0,Charge 5
2024-06-08T03:00:03Z,80.0,Charge 5
2024-06-08T03:00:08Z,81.0,Charge 5
2024-06-08T03:00:13Z,86.0,Charge 5
2024-06-08T03:00:18Z,94.0,Charge 5
2024-06-08T03:00:23Z,98.0,Charge 5
2024-06-08T03:00:28Z,97.0,Charge 5
2024-06-08T03:00:33Z,93.0,Charge 5
2024-06-08T03:00:38Z,87.0,Charge 5
2024-06-08T03:00:43Z,82.0,Charge 5
2024-06-08T03:00:48Z,77.0,Charge 5
2024-06-08T03:00:53Z,75.0,Charge 5
2024-06-08T03:00:58Z,74.0,Charge 5
2024-06-08T03:01:03Z,73.0,Charge 5
2024-06-08T03:01:08Z,72.0,Charge 5
2024-06-08T03:01:13Z,71.0,Charge 5
2024-06-08T03:01:18Z,72.0,Charge 5
2024-06-08T03:01:23Z,74.0,Charge 5
2024-06-08T03:01:28Z,75.0,Charge 5
2024-06-08T03:01:33Z,76.0,Charge 5
2024-06-08T03:01:43Z,77.0,Charge 5
2024-06-08T03:01:48Z,76.0,Charge 5
2024-06-08T03:01:53Z,75.0,Charge 5
2024-06-08T03:01:58Z,73.0,Charge 5
2024-06-08T03:02:08Z,74.0,Charge 5
2024-06-08T03:02:23Z,75.0,Charge 5
2024-06-08T03:02:28Z,74.0,Charge 5
2024-06-08T03:02:33Z,76.0,Charge 5
2024-06-08T03:02:38Z,77.0,Charge 5
2024-06-08T03:02:43Z,78.0,Charge 5
2024-06-08T03:02:48Z,77.0,Charge 5
2024-06-08T03:02:53Z,75.0,Charge 5
2024-06-08T03:02:58Z,73.0,Charge 5
2024-06-08T03:03:03Z,72.0,Charge 5
2024-06-08T03:03:08Z,71.0,Charge 5
2024-06-08T03:03:23Z,72.0,Charge 5
2024-06-08T03:03:28Z,71.0,Charge 5
2024-06-08T03:03:38Z,72.0,Charge 5
2024-06-08T03:03:43Z,74.0,Charge 5
2024-06-08T03:03:48Z,75.0,Charge 5
2024-06-08T03:04:03Z,75.0,Charge 5
2024-06-08T03:04:13Z,74.0,Charge 5
2024-06-08T03:04:23Z,75.0,Charge 5
2024-06-08T03:04:28Z,74.0,Charge 5
2024-06-08T03:04:33Z,75.0,Charge 5
2024-06-08T03:04:38Z,74.0,Charge 5
2024-06-08T03:04:43Z,75.0,Charge 5
2024-06-08T03:04:48Z,74.0,Charge 5
2024-06-08T03:04:58Z,73.0,Charge 5
2024-06-08T03:05:08Z,74.0,Charge 5
2024-06-08T03:05:13Z,75.0,Charge 5
2024-06-08T03:05:18Z,77.0,Charge 5
2024-06-08T03:05:23Z,76.0,Charge 5
2024-06-08T03:05:38Z,76.0,Charge 5
2024-06-08T03:05:53Z,76.0,Charge 5
2024-06-08T03:06:08Z,76.0,Charge 5
2024-06-08T03:06:13Z,75.0,Charge 5
2024-06-08T03:06:18Z,73.0,Charge 5
2024-06-08T03:06:23Z,73.0,Charge 5
2024-06-08T03:06:33Z,74.0,Charge 5
2024-06-08T03:06:43Z,73.0,Charge 5
2024-06-08T03:06:53Z,72.0,Charge 5
2024-06-08T03:07:03Z,73.0,Charge 5
2024-06-08T03:07:08Z,75.0,Charge 5
2024-06-08T03:07:13Z,76.0,Charge 5
2024-06-08T03:07:18Z,77.0,Charge 5
2024-06-08T03:07:23Z,75.0,Charge 5
2024-06-08T03:07:28Z,74.0,Charge 5
2024-06-08T03:07:33Z,75.0,Charge 5
2024-06-08T03:07:43Z,74.0,Charge 5
2024-06-08T03:07:53Z,73.0,Charge 5
2024-06-08T03:08:08Z,73.0,Charge 5
2024-06-08T03:08:18Z,75.0,Charge 5
2024-06-08T03:08:28Z,74.0,Charge 5
2024-06-08T03:08:38Z,75.0,Charge 5
2024-06-08T03:08:48Z,74.0,Charge 5
2024-06-08T03:09:03Z,74.0,Charge 5
2024-06-08T03:09:18Z,74.0,Charge 5
2024-06-08T03:09:23Z,75.0,Charge 5
2024-06-08T03:09:28Z,74.0,Charge 5
2024-06-08T03:09:33Z,73.0,Charge 5
2024-06-08T03:09:38Z,74.0,Charge 5
2024-06-08T03:09:53Z,73.0,Charge 5
2024-06-08T03:10:08Z,74.0,Charge 5
2024-06-08T03:10:12Z,75.0,Charge 5
2024-06-08T03:10:17Z,74.0,Charge 5
2024-06-08T03:10:22Z,75.0,Charge 5
2024-06-08T03:10:37Z,74.0,Charge 5
2024-06-08T03:10:52Z,75.0,Charge 5
2024-06-08T03:10:57Z,74.0,Charge 5
2024-06-08T03:11:07Z,75.0,Charge 5
2024-06-08T03:11:12Z,74.0,Charge 5
2024-06-08T03:11:27Z,76.0,Charge 5
2024-06-08T03:11:32Z,77.0,Charge 5
2024-06-08T03:11:42Z,76.0,Charge 5
2024-06-08T03:11:47Z,74.0,Charge 5
2024-06-08T03:11:52Z,73.0,Charge 5
2024-06-08T03:12:07Z,74.0,Charge 5
2024-06-08T03:12:12Z,75.0,Charge 5
2024-06-08T03:12:17Z,76.0,Charge 5
2024-06-08T03:12:22Z,77.0,Charge 5
2024-06-08T03:12:37Z,76.0,Charge 5
2024-06-08T03:12:42Z,75.0,Charge 5
2024-06-08T03:12:57Z,75.0,Charge 5
2024-06-08T03:13:02Z,74.0,Charge 5
2024-06-08T03:13:07Z,73.0,Charge 5
2024-06-08T03:13:22Z,74.0,Charge 5
2024-06-08T03:13:27Z,75.0,Charge 5
2024-06-08T03:13:42Z,75.0,Charge 5
2024-06-08T03:13:47Z,74.0,Charge 5
2024-06-08T03:14:02Z,74.0,Charge 5
2024-06-08T03:14:07Z,74.0,Charge 5
2024-06-08T03:14:12Z,72.0,Charge 5
2024-06-08T03:14:22Z,73.0,Charge 5
2024-06-08T03:14:27Z,74.0,Charge 5
2024-06-08T03:14:32Z,75.0,Charge 5
2024-06-08T03:14:37Z,76.0,Charge 5
2024-06-08T03:14:42Z,77.0,Charge 5
2024-06-08T03:14:47Z,78.0,Charge 5
2024-06-08T03:14:52Z,77.0,Charge 5
2024-06-08T03:14:57Z,76.0,Charge 5
2024-06-08T03:15:12Z,76.0,Charge 5
2024-06-08T03:15:27Z,75.0,Charge 5
2024-06-08T03:15:32Z,74.0,Charge 5
2024-06-08T03:15:42Z,75.0,Charge 5
2024-06-08T03:15:47Z,77.0,Charge 5
2024-06-08T03:15:52Z,78.0,Charge 5
2024-06-08T03:16:07Z,78.0,Charge 5
2024-06-08T03:16:17Z,77.0,Charge 5
2024-06-08T03:16:22Z,76.0,Charge 5
2024-06-08T03:16:27Z,75.0,Charge 5
2024-06-08T03:16:32Z,74.0,Charge 5
2024-06-08T03:16:37Z,73.0,Charge 5
2024-06-08T03:16:42Z,74.0,Charge 5
2024-06-08T03:16:57Z,74.0,Charge 5
2024-06-08T03:17:07Z,73.0,Charge 5
2024-06-08T03:17:17Z,74.0,Charge 5
2024-06-08T03:17:22Z,75.0,Charge 5
2024-06-08T03:17:27Z,75.0,Charge 5
2024-06-08T03:17:42Z,74.0,Charge 5
2024-06-08T03:17:47Z,73.0,Charge 5
2024-06-08T03:17:57Z,74.0,Charge 5
2024-06-08T03:18:02Z,75.0,Charge 5
2024-06-08T03:18:07Z,76.0,Charge 5
2024-06-08T03:18:22Z,77.0,Charge 5
2024-06-08T03:18:27Z,76.0,Charge 5
2024-06-08T03:18:32Z,75.0,Charge 5
2024-06-08T03:18:42Z,74.0,Charge 5
2024-06-08T03:18:52Z,75.0,Charge 5
2024-06-08T03:18:57Z,76.0,Charge 5
2024-06-08T03:19:02Z,77.0,Charge 5
2024-06-08T03:19:12Z,76.0,Charge 5
2024-06-08T03:19:17Z,77.0,Charge 5
2024-06-08T03:19:27Z,76.0,Charge 5
2024-06-08T03:19:42Z,76.0,Charge 5
2024-06-08T03:19:47Z,77.0,Charge 5
2024-06-08T03:19:52Z,76.0,Charge 5
2024-06-08T03:19:57Z,75.0,Charge 5
2024-06-08T03:20:07Z,76.0,Charge 5
2024-06-08T03:20:12Z,74.0,Charge 5
2024-06-08T03:20:17Z,75.0,Charge 5
2024-06-08T03:20:22Z,76.0,Charge 5
2024-06-08T03:20:27Z,77.0,Charge 5
2024-06-08T03:20:42Z,76.0,Charge 5
2024-06-08T03:20:57Z,75.0,Charge 5
2024-06-08T03:21:02Z,74.0,Charge 5
2024-06-08T03:21:12Z,75.0,Charge 5
2024-06-08T03:21:17Z,76.0,Charge 5
2024-06-08T03:21:27Z,75.0,Charge 5
2024-06-08T03:21:32Z,76.0,Charge 5
2024-06-08T03:21:37Z,78.0,Charge 5
2024-06-08T03:21:47Z,79.0,Charge 5
2024-06-08T03:22:02Z,78.0,Charge 5
2024-06-08T03:22:07Z,77.0,Charge 5
2024-06-08T03:22:22Z,77.0,Charge 5
2024-06-08T03:22:37Z,77.0,Charge 5
2024-06-08T03:22:42Z,77.0,Charge 5
2024-06-08T03:22:52Z,82.0,Charge 5
2024-06-08T03:22:57Z,91.0,Charge 5
2024-06-08T03:23:02Z,92.0,Charge 5
2024-06-08T03:23:07Z,85.0,Charge 5
2024-06-08T03:23:12Z,81.0,Charge 5
2024-06-08T03:23:17Z,80.0,Charge 5
2024-06-08T03:23:22Z,78.0,Charge 5
2024-06-08T03:23:27Z,76.0,Charge 5
2024-06-08T03:23:32Z,75.0,Charge 5
2024-06-08T03:23:37Z,74.0,Charge 5
2024-06-08T03:23:42Z,73.0,Charge 5
2024-06-08T03:23:47Z,74.0,Charge 5
2024-06-08T03:23:52Z,75.0,Charge 5
2024-06-08T03:24:02Z,74.0,Charge 5
2024-06-08T03:24:07Z,74.0,Charge 5
2024-06-08T03:24:12Z,73.0,Charge 5
2024-06-08T03:24:22Z,74.0,Charge 5
2024-06-08T03:24:27Z,75.0,Charge 5
2024-06-08T03:24:32Z,76.0,Charge 5
2024-06-08T03:24:37Z,77.0,Charge 5
2024-06-08T03:24:47Z,78.0,Charge 5
2024-06-08T03:24:52Z,79.0,Charge 5
2024-06-08T03:24:57Z,81.0,Charge 5
2024-06-08T03:25:02Z,87.0,Charge 5
2024-06-08T03:25:07Z,91.0,Charge 5
2024-06-08T03:25:18Z,87.0,Charge 5
2024-06-08T03:25:23Z,84.0,Charge 5
2024-06-08T03:25:28Z,79.0,Charge 5
2024-06-08T03:25:33Z,76.0,Charge 5
2024-06-08T03:25:38Z,75.0,Charge 5
2024-06-08T03:25:53Z,73.0,Charge 5
2024-06-08T03:25:58Z,72.0,Charge 5
2024-06-08T03:26:03Z,70.0,Charge 5
2024-06-08T03:26:13Z,72.0,Charge 5
2024-06-08T03:26:18Z,74.0,Charge 5
2024-06-08T03:26:23Z,75.0,Charge 5
2024-06-08T03:26:28Z,76.0,Charge 5
2024-06-08T03:26:33Z,75.0,Charge 5
2024-06-08T03:26:43Z,76.0,Charge 5
2024-06-08T03:26:48Z,74.0,Charge 5
2024-06-08T03:26:53Z,72.0,Charge 5
2024-06-08T03:27:03Z,74.0,Charge 5
2024-06-08T03:27:08Z,75.0,Charge 5
2024-06-08T03:27:13Z,76.0,Charge 5
2024-06-08T03:27:18Z,75.0,Charge 5
2024-06-08T03:27:33Z,75.0,Charge 5
2024-06-08T03:27:48Z,73.0,Charge 5
2024-06-08T03:27:53Z,72.0,Charge 5
2024-06-08T03:28:08Z,73.0,Charge 5
2024-06-08T03:28:13Z,74.0,Charge 5
2024-06-08T03:28:18Z,75.0,Charge 5
2024-06-08T03:28:23Z,74.0,Charge 5
