timestamp,beats per minute,data source
2024-06-08T03:28:28Z,75.0,Charge 5
2024-06-08T03:28:33Z,74.0,Charge 5
2024-06-08T03:28:38Z,73.0,Charge 5
2024-06-08T03:28:48Z,74.0,Charge 5
2024-06-08T03:28:53Z,75.0,Charge 5
2024-06-08T03:28:58Z,76.0,Charge 5
2024-06-08T03:29:08Z,77.0,Charge 5
2024-06-08T03:29:18Z,76.0,Charge 5
2024-06-08T03:29:23Z,73.0,Charge 5
2024-06-08T03:29:28Z,71.0,Charge 5
2024-06-08T03:29:38Z,72.0,Charge 5
2024-06-08T03:29:43Z,74.0,Charge 5
2024-06-08T03:29:48Z,73.0,Charge 5
2024-06-08T03:29:53Z,72.0,Charge 5
2024-06-08T03:30:03Z,71.0,Charge 5
2024-06-08T03:30:08Z,70.0,Charge 5
2024-06-08T03:30:13Z,71.0,Charge 5
2024-06-08T03:30:18Z,72.0,Charge 5
2024-06-08T03:30:23Z,73.0,Charge 5
2024-06-08T03:30:28Z,74.0,Charge 5
2024-06-08T03:30:38Z,75.0,Charge 5
2024-06-08T03:30:43Z,76.0,Charge 5
2024-06-08T03:30:58Z,76.0,Charge 5
2024-06-08T03:31:13Z,75.0,Charge 5
2024-06-08T03:31:18Z,73.0,Charge 5
2024-06-08T03:31:23Z,72.0,Charge 5
2024-06-08T03:31:28Z,73.0,Charge 5
2024-06-08T03:31:33Z,73.0,Charge 5
2024-06-08T03:31:38Z,74.0,Charge 5
2024-06-08T03:31:43Z,76.0,Charge 5
2024-06-08T03:31:53Z,78.0,Charge 5
2024-06-08T03:31:58Z,85.0,Charge 5
2024-06-08T03:32:03Z,91.0,Charge 5
2024-06-08T03:32:08Z,94.0,Charge 5
2024-06-08T03:32:13Z,92.0,Charge 5
2024-06-08T03:32:18Z,87.0,Charge 5
2024-06-08T03:32:23Z,82.0,Charge 5
2024-06-08T03:32:28Z,80.0,Charge 5
2024-06-08T03:32:33Z,78.0,Charge 5
2024-06-08T03:32:38Z,76.0,Charge 5
2024-06-08T03:32:43Z,74.0,Charge 5
2024-06-08T03:32:53Z,73.0,Charge 5
2024-06-08T03:32:58Z,74.0,Charge 5
2024-06-08T03:33:03Z,75.0,Charge 5
2024-06-08T03:33:08Z,76.0,Charge 5
2024-06-08T03:33:13Z,77.0,Charge 5
2024-06-08T03:33:28Z,77.0,Charge 5
2024-06-08T03:33:38Z,78.0,Charge 5
2024-06-08T03:33:48Z,77.0,Charge 5
2024-06-08T03:33:58Z,75.0,Charge 5
2024-06-08T03:34:03Z,74.0,Charge 5
2024-06-08T03:34:13Z,75.0,Charge 5
2024-06-08T03:34:18Z,76.0,Charge 5
2024-06-08T03:34:28Z,74.0,Charge 5
2024-06-08T03:34:33Z,74.0,Charge 5
2024-06-08T03:34:43Z,75.0,Charge 5
2024-06-08T03:34:48Z,76.0,Charge 5
2024-06-08T03:34:53Z,75.0,Charge 5
2024-06-08T03:34:58Z,74.0,Charge 5
2024-06-08T03:35:08Z,75.0,Charge 5
2024-06-08T03:35:13Z,74.0,Charge 5
2024-06-08T03:35:18Z,72.0,Charge 5
2024-06-08T03:35:23Z,71.0,Charge 5
2024-06-08T03:35:28Z,72.0,Charge 5
2024-06-08T03:35:33Z,73.0,Charge 5
2024-06-08T03:35:38Z,74.0,Charge 5
2024-06-08T03:35:43Z,75.0,Charge 5
2024-06-08T03:35:48Z,76.0,Charge 5
2024-06-08T03:35:58Z,75.0,Charge 5
2024-06-08T03:36:08Z,76.0,Charge 5
2024-06-08T03:36:13Z,77.0,Charge 5
2024-06-08T03:36:18Z,76.0,Charge 5
2024-06-08T03:36:23Z,75.0,Charge 5
2024-06-08T03:36:28Z,74.0,Charge 5
2024-06-08T03:36:33Z,73.0,Charge 5
2024-06-08T03:36:38Z,72.0,Charge 5
2024-06-08T03:36:43Z,71.0,Charge 5
2024-06-08T03:36:53Z,72.0,Charge 5
2024-06-08T03:36:58Z,73.0,Charge 5
2024-06-08T03:37:03Z,74.0,Charge 5
2024-06-08T03:37:08Z,75.0,Charge 5
2024-06-08T03:37:13Z,78.0,Charge 5
2024-06-08T03:37:23Z,77.0,Charge 5
2024-06-08T03:37:28Z,76.0,Charge 5
2024-06-08T03:37:33Z,73.0,Charge 5
2024-06-08T03:37:38Z,72.0,Charge 5
2024-06-08T03:37:48Z,74.0,Charge 5
2024-06-08T03:37:53Z,75.0,Charge 5
2024-06-08T03:37:58Z,76.0,Charge 5
2024-06-08T03:38:08Z,74.0,Charge 5
2024-06-08T03:38:13Z,73.0,Charge 5
2024-06-08T03:38:18Z,72.0,Charge 5
2024-06-08T03:38:33Z,73.0,Charge 5
2024-06-08T03:38:48Z,74.0,Charge 5
2024-06-08T03:38:53Z,75.0,Charge 5
2024-06-08T03:38:58Z,77.0,Charge 5
2024-06-08T03:39:08Z,78.0,Charge 5
2024-06-08T03:39:13Z,79.0,Charge 5
2024-06-08T03:39:18Z,78.0,Charge 5
2024-06-08T03:39:23Z,79.0,Charge 5
2024-06-08T03:39:28Z,78.0,Charge 5
2024-06-08T03:39:43Z,76.0,Charge 5
2024-06-08T03:39:58Z,77.0,Charge 5
2024-06-08T03:40:08Z,78.0,Charge 5
2024-06-08T03:40:13Z,77.0,Charge 5
2024-06-08T03:40:18Z,75.0,Charge 5
2024-06-08T03:40:33Z,77.0,Charge 5
2024-06-08T03:40:38Z,79.0,Charge 5
2024-06-08T03:40:43Z,80.0,Charge 5
2024-06-08T03:40:48Z,79.0,Charge 5
2024-06-08T03:41:03Z,79.0,Charge 5
2024-06-08T03:41:08Z,78.0,Charge 5
2024-06-08T03:41:13Z,77.0,Charge 5
2024-06-08T03:41:23Z,76.0,Charge 5
2024-06-08T03:41:33Z,75.0,Charge 5
2024-06-08T03:41:38Z,74.0,Charge 5
2024-06-08T03:41:53Z,74.0,Charge 5
2024-06-08T03:42:03Z,75.0,Charge 5
2024-06-08T03:42:08Z,76.0,Charge 5
2024-06-08T03:42:13Z,75.0,Charge 5
2024-06-08T03:42:28Z,73.0,Charge 5
2024-06-08T03:42:33Z,72.0,Charge 5
2024-06-08T03:42:43Z,73.0,Charge 5
2024-06-08T03:42:48Z,74.0,Charge 5
2024-06-08T03:42:53Z,75.0,Charge 5
2024-06-08T03:42:58Z,76.0,Charge 5
2024-06-08T03:43:08Z,75.0,Charge 5
2024-06-08T03:43:18Z,76.0,Charge 5
2024-06-08T03:43:28Z,75.0,Charge 5
2024-06-08T03:43:33Z,74.0,Charge 5
2024-06-08T03:43:43Z,75.0,Charge 5
2024-06-08T03:43:48Z,76.0,Charge 5
2024-06-08T03:43:53Z,78.0,Charge 5
2024-06-08T03:44:03Z,80.0,Charge 5
2024-06-08T03:44:08Z,79.0,Charge 5
2024-06-08T03:44:13Z,77.0,Charge 5
2024-06-08T03:44:18Z,74.0,Charge 5
2024-06-08T03:44:23Z,75.0,Charge 5
2024-06-08T03:44:28Z,77.0,Charge 5
2024-06-08T03:44:33Z,78.0,Charge 5
2024-06-08T03:44:38Z,77.0,Charge 5
2024-06-08T03:44:43Z,76.0,Charge 5
2024-06-08T03:44:48Z,76.0,Charge 5
2024-06-08T03:44:58Z,77.0,Charge 5
2024-06-08T03:45:03Z,75.0,Charge 5
2024-06-08T03:45:18Z,76.0,Charge 5
2024-06-08T03:45:23Z,79.0,Charge 5
2024-06-08T03:45:28Z,89.0,Charge 5
2024-06-08T03:45:33Z,93.0,Charge 5
2024-06-08T03:45:38Z,88.0,Charge 5
2024-06-08T03:45:43Z,84.0,Charge 5
2024-06-08T03:45:48Z,77.0,Charge 5
2024-06-08T03:45:53Z,74.0,Charge 5
2024-06-08T03:45:58Z,73.0,Charge 5
2024-06-08T03:46:03Z,72.0,Charge 5
2024-06-08T03:46:13Z,73.0,Charge 5
2024-06-08T03:46:23Z,74.0,Charge 5
2024-06-08T03:46:33Z,75.0,Charge 5
2024-06-08T03:46:38Z,76.0,Charge 5
2024-06-08T03:46:43Z,77.0,Charge 5
2024-06-08T03:46:53Z,78.0,Charge 5
2024-06-08T03:46:58Z,79.0,Charge 5
2024-06-08T03:47:03Z,76.0,Charge 5
2024-06-08T03:47:08Z,74.0,Charge 5
2024-06-08T03:47:13Z,73.0,Charge 5
2024-06-08T03:47:28Z,73.0,Charge 5
2024-06-08T03:47:33Z,74.0,Charge 5
2024-06-08T03:47:48Z,75.0,Charge 5
2024-06-08T03:47:53Z,76.0,Charge 5
2024-06-08T03:47:58Z,77.0,Charge 5
2024-06-08T03:48:03Z,78.0,Charge 5
2024-06-08T03:48:08Z,77.0,Charge 5
2024-06-08T03:48:23Z,76.0,Charge 5
2024-06-08T03:48:38Z,77.0,Charge 5
2024-06-08T03:48:48Z,78.0,Charge 5
2024-06-08T03:48:53Z,77.0,Charge 5
2024-06-08T03:49:03Z,79.0,Charge 5
2024-06-08T03:49:08Z,78.0,Charge 5
2024-06-08T03:49:23Z,80.0,Charge 5
2024-06-08T03:49:28Z,81.0,Charge 5
2024-06-08T03:49:33Z,82.0,Charge 5
2024-06-08T03:49:38Z,82.0,Charge 5
2024-06-08T03:49:43Z,81.0,Charge 5
2024-06-08T03:49:48Z,80.0,Charge 5
2024-06-08T03:49:58Z,79.0,Charge 5
2024-06-08T03:50:03Z,76.0,Charge 5
2024-06-08T03:50:13Z,77.0,Charge 5
2024-06-08T03:50:18Z,77.0,Charge 5
2024-06-08T03:50:23Z,81.0,Charge 5
2024-06-08T03:50:33Z,77.0,Charge 5
2024-06-08T03:50:38Z,76.0,Charge 5
2024-06-08T03:50:48Z,77.0,Charge 5
2024-06-08T03:50:53Z,78.0,Charge 5
2024-06-08T03:51:08Z,78.0,Charge 5
2024-06-08T03:51:13Z,79.0,Charge 5
2024-06-08T03:51:28Z,79.0,Charge 5
2024-06-08T03:51:43Z,79.0,Charge 5
2024-06-08T03:51:48Z,80.0,Charge 5
2024-06-08T03:51:53Z,81.0,Charge 5
2024-06-08T03:52:03Z,80.0,Charge 5
2024-06-08T03:52:18Z,80.0,Charge 5
2024-06-08T03:52:23Z,81.0,Charge 5
2024-06-08T03:52:33Z,82.0,Charge 5
2024-06-08T03:52:48Z,82.0,Charge 5
2024-06-08T03:52:58Z,83.0,Charge 5
2024-06-08T03:53:03Z,82.0,Charge 5
2024-06-08T03:53:08Z,78.0,Charge 5
2024-06-08T03:53:13Z,76.0,Charge 5
2024-06-08T03:53:23Z,78.0,Charge 5
2024-06-08T03:53:28Z,79.0,Charge 5
2024-06-08T03:53:33Z,80.0,Charge 5
2024-06-08T03:53:48Z,79.0,Charge 5
2024-06-08T03:54:03Z,79.0,Charge 5
2024-06-08T03:54:13Z,78.0,Charge 5
2024-06-08T03:54:23Z,79.0,Charge 5
2024-06-08T03:54:28Z,80.0,Charge 5
2024-06-08T03:54:33Z,81.0,Charge 5
2024-06-08T03:54:38Z,82.0,Charge 5
2024-06-08T03:54:53Z,83.0,Charge 5
2024-06-08T03:54:58Z,84.0,Charge 5
2024-06-08T03:55:13Z,84.0,Charge 5
2024-06-08T03:55:27Z,83.0,Charge 5
2024-06-08T03:55:37Z,82.0,Charge 5
2024-06-08T03:55:42Z,81.0,Charge 5
2024-06-08T03:55:57Z,81.0,Charge 5
2024-06-08T03:56:02Z,82.0,Charge 5
2024-06-08T03:56:07Z,83.0,Charge 5
2024-06-08T03:56:17Z,82.0,Charge 5
2024-06-08T03:56:22Z,81.0,Charge 5
2024-06-08T03:56:27Z,80.0,Charge 5
2024-06-08T03:56:32Z,81.0,Charge 5
2024-06-08T03:56:37Z,82.0,Charge 5
2024-06-08T03:56:42Z,83.0,Charge 5
2024-06-08T03:56:47Z,82.0,Charge 5
2024-06-08T03:57:02Z,82.0,Charge 5
2024-06-08T03:57:12Z,81.0,Charge 5
2024-06-08T03:57:27Z,81.0,Charge 5
2024-06-08T03:57:32Z,82.0,Charge 5
2024-06-08T03:57:42Z,83.0,Charge 5
2024-06-08T03:57:47Z,84.0,Charge 5
2024-06-08T03:57:52Z,85.0,Charge 5
2024-06-08T03:58:02Z,86.0,Charge 5
2024-06-08T03:58:07Z,88.0,Charge 5
2024-06-08T03:58:12Z,90.0,Charge 5
2024-06-08T03:58:17Z,88.0,Charge 5
2024-06-08T03:58:22Z,88.0,Charge 5
2024-06-08T03:58:27Z,87.0,Charge 5
2024-06-08T03:58:32Z,84.0,Charge 5
2024-06-08T03:58:37Z,81.0,Charge 5
2024-06-08T03:58:42Z,80.0,Charge 5
2024-06-08T03:58:47Z,80.0,Charge 5
2024-06-08T03:58:52Z,79.0,Charge 5
2024-06-08T03:59:02Z,80.0,Charge 5
2024-06-08T03:59:07Z,78.0,Charge 5
2024-06-08T03:59:12Z,78.0,Charge 5
2024-06-08T03:59:17Z,79.0,Charge 5
2024-06-08T03:59:22Z,80.0,Charge 5
2024-06-08T03:59:37Z,80.0,Charge 5
2024-06-08T03:59:42Z,81.0,Charge 5
2024-06-08T03:59:47Z,81.0,Charge 5
2024-06-08T04:00:02Z,78.0,Charge 5
2024-06-08T04:00:12Z,79.0,Charge 5
2024-06-08T04:00:17Z,78.0,Charge 5
2024-06-08T04:00:22Z,79.0,Charge 5
2024-06-08T04:00:32Z,78.0,Charge 5
2024-06-08T04:00:37Z,76.0,Charge 5
2024-06-08T04:00:47Z,77.0,Charge 5
2024-06-08T04:00:52Z,79.0,Charge 5
2024-06-08T04:00:57Z,80.0,Charge 5
2024-06-08T04:01:02Z,78.0,Charge 5
2024-06-08T04:01:07Z,77.0,Charge 5
2024-06-08T04:01:12Z,78.0,Charge 5
2024-06-08T04:01:17Z,78.0,Charge 5
2024-06-08T04:01:27Z,82.0,Charge 5
2024-06-08T04:01:37Z,79.0,Charge 5
2024-06-08T04:01:42Z,79.0,Charge 5
2024-06-08T04:01:52Z,80.0,Charge 5
2024-06-08T04:02:02Z,81.0,Charge 5
2024-06-08T04:02:17Z,80.0,Charge 5
2024-06-08T04:02:22Z,78.0,Charge 5
2024-06-08T04:02:27Z,75.0,Charge 5
2024-06-08T04:02:32Z,74.0,Charge 5
2024-06-08T04:02:37Z,77.0,Charge 5
2024-06-08T04:02:47Z,76.0,Charge 5
2024-06-08T04:02:52Z,77.0,Charge 5
2024-06-08T04:02:57Z,78.0,Charge 5
2024-06-08T04:03:02Z,77.0,Charge 5
2024-06-08T04:03:07Z,78.0,Charge 5
2024-06-08T04:03:12Z,80.0,Charge 5
2024-06-08T04:03:17Z,81.0,Charge 5
2024-06-08T04:03:27Z,82.0,Charge 5
2024-06-08T04:03:37Z,81.0,Charge 5
2024-06-08T04:03:47Z,82.0,Charge 5
2024-06-08T04:03:52Z,81.0,Charge 5
2024-06-08T04:03:57Z,77.0,Charge 5
2024-06-08T04:04:07Z,78.0,Charge 5
2024-06-08T04:04:17Z,79.0,Charge 5
2024-06-08T04:04:22Z,77.0,Charge 5
2024-06-08T04:04:37Z,77.0,Charge 5
2024-06-08T04:04:42Z,78.0,Charge 5
2024-06-08T04:04:47Z,79.0,Charge 5
2024-06-08T04:04:52Z,78.0,Charge 5
2024-06-08T04:04:57Z,77.0,Charge 5
2024-06-08T04:05:02Z,78.0,Charge 5
2024-06-08T04:05:07Z,79.0,Charge 5
2024-06-08T04:05:12Z,80.0,Charge 5
2024-06-08T04:05:17Z,81.0,Charge 5
2024-06-08T04:05:22Z,77.0,Charge 5
2024-06-08T04:05:32Z,79.0,Charge 5
2024-06-08T04:05:37Z,81.0,Charge 5
2024-06-08T04:05:42Z,82.0,Charge 5
2024-06-08T04:05:52Z,81.0,Charge 5
2024-06-08T04:05:57Z,80.0,Charge 5
2024-06-08T04:06:02Z,78.0,Charge 5
2024-06-08T04:06:12Z,80.0,Charge 5
2024-06-08T04:06:17Z,82.0,Charge 5
2024-06-08T04:06:22Z,80.0,Charge 5
2024-06-08T04:06:27Z,76.0,Charge 5
2024-06-08T04:06:37Z,79.0,Charge 5
2024-06-08T04:06:42Z,80.0,Charge 5
2024-06-08T04:06:57Z,80.0,Charge 5
2024-06-08T04:07:02Z,79.0,Charge 5
2024-06-08T04:07:07Z,80.0,Charge 5
2024-06-08T04:07:12Z,79.0,Charge 5
2024-06-08T04:07:17Z,79.0,Charge 5
2024-06-08T04:07:27Z,80.0,Charge 5
2024-06-08T04:07:32Z,78.0,Charge 5
2024-06-08T04:07:42Z,79.0,Charge 5
2024-06-08T04:07:52Z,80.0,Charge 5
2024-06-08T04:07:57Z,80.0,Charge 5
2024-06-08T04:08:02Z,81.0,Charge 5
2024-06-08T04:08:07Z,82.0,Charge 5
2024-06-08T04:08:12Z,82.0,Charge 5
2024-06-08T04:08:17Z,83.0,Charge 5
2024-06-08T04:08:27Z,82.0,Charge 5
2024-06-08T04:08:37Z,80.0,Charge 5
2024-06-08T04:08:42Z,78.0,Charge 5
2024-06-08T04:08:47Z,77.0,Charge 5
2024-06-08T04:08:57Z,77.0,Charge 5
2024-06-08T04:09:07Z,76.0,Charge 5
2024-06-08T04:09:12Z,76.0,Charge 5
2024-06-08T04:09:17Z,79.0,Charge 5
2024-06-08T04:09:22Z,82.0,Charge 5
2024-06-08T04:09:32Z,81.0,Charge 5
2024-06-08T04:09:42Z,80.0,Charge 5
2024-06-08T04:09:47Z,80.0,Charge 5
2024-06-08T04:09:57Z,81.0,Charge 5
2024-06-08T04:10:07Z,80.0,Charge 5
2024-06-08T04:10:12Z,81.0,Charge 5
2024-06-08T04:10:17Z,83.0,Charge 5
2024-06-08T04:10:27Z,82.0,Charge 5
2024-06-08T04:10:42Z,82.0,Charge 5
2024-06-08T04:10:57Z,83.0,Charge 5
2024-06-08T04:11:07Z,84.0,Charge 5
2024-06-08T04:11:17Z,83.0,Charge 5
2024-06-08T04:11:22Z,82.0,Charge 5
2024-06-08T04:11:27Z,81.0,Charge 5
2024-06-08T04:11:37Z,81.0,Charge 5
2024-06-08T04:11:42Z,82.0,Charge 5
2024-06-08T04:11:52Z,81.0,Charge 5
2024-06-08T04:11:57Z,80.0,Charge 5
2024-06-08T04:12:02Z,80.0,Charge 5
2024-06-08T04:12:07Z,81.0,Charge 5
2024-06-08T04:12:17Z,80.0,Charge 5
2024-06-08T04:12:22Z,81.0,Charge 5
2024-06-08T04:12:27Z,82.0,Charge 5
2024-06-08T04:12:32Z,82.0,Charge 5
2024-06-08T04:12:37Z,81.0,Charge 5
2024-06-08T04:12:42Z,80.0,Charge 5
2024-06-08T04:12:47Z,79.0,Charge 5
2024-06-08T04:12:52Z,78.0,Charge 5
2024-06-08T04:13:02Z,79.0,Charge 5
2024-06-08T04:13:12Z,80.0,Charge 5
2024-06-08T04:13:17Z,79.0,Charge 5
2024-06-08T04:13:27Z,80.0,Charge 5
2024-06-08T04:13:32Z,81.0,Charge 5
2024-06-08T04:13:42Z,80.0,Charge 5
2024-06-08T04:13:47Z,80.0,Charge 5
2024-06-08T04:13:52Z,79.0,Charge 5
2024-06-08T04:14:02Z,79.0,Charge 5
2024-06-08T04:14:07Z,80.0,Charge 5
2024-06-08T04:14:17Z,91.0,Charge 5
2024-06-08T04:14:22Z,99.0,Charge 5
2024-06-08T04:14:32Z,94.0,Charge 5
2024-06-08T04:14:37Z,91.0,Charge 5
2024-06-08T04:14:42Z,91.0,Charge 5
2024-06-08T04:14:47Z,93.0,Charge 5
2024-06-08T04:14:52Z,95.0,Charge 5
2024-06-08T04:14:57Z,92.0,Charge 5
2024-06-08T04:15:02Z,90.0,Charge 5
2024-06-08T04:15:12Z,88.0,Charge 5
2024-06-08T04:15:17Z,86.0,Charge 5
2024-06-08T04:15:22Z,83.0,Charge 5
2024-06-08T04:15:27Z,81.0,Charge 5
2024-06-08T04:15:32Z,78.0,Charge 5
2024-06-08T04:15:37Z,75.0,Charge 5
2024-06-08T04:15:42Z,74.0,Charge 5
2024-06-08T04:15:57Z,74.0,Charge 5
2024-06-08T04:16:12Z,75.0,Charge 5
2024-06-08T04:16:17Z,77.0,Charge 5
2024-06-08T04:16:22Z,78.0,Charge 5
2024-06-08T04:16:27Z,79.0,Charge 5
2024-06-08T04:16:32Z,77.0,Charge 5
2024-06-08T04:16:37Z,76.0,Charge 5
2024-06-08T04:16:42Z,75.0,Charge 5
2024-06-08T04:16:47Z,77.0,Charge 5
2024-06-08T04:16:52Z,79.0,Charge 5
2024-06-08T04:16:57Z,78.0,Charge 5
2024-06-08T04:17:02Z,77.0,Charge 5
2024-06-08T04:17:07Z,77.0,Charge 5
2024-06-08T04:17:22Z,76.0,Charge 5
2024-06-08T04:17:32Z,75.0,Charge 5
2024-06-08T04:17:37Z,74.0,Charge 5
2024-06-08T04:17:42Z,73.0,Charge 5
2024-06-08T04:17:47Z,72.0,Charge 5
2024-06-08T04:17:57Z,73.0,Charge 5
2024-06-08T04:18:02Z,74.0,Charge 5
2024-06-08T04:18:07Z,75.0,Charge 5
2024-06-08T04:18:12Z,77.0,Charge 5
2024-06-08T04:18:17Z,79.0,Charge 5
2024-06-08T04:18:22Z,81.0,Charge 5
2024-06-08T04:18:27Z,82.0,Charge 5
2024-06-08T04:18:32Z,81.0,Charge 5
2024-06-08T04:18:42Z,82.0,Charge 5
2024-06-08T04:18:47Z,80.0,Charge 5
2024-06-08T04:18:52Z,79.0,Charge 5
2024-06-08T04:18:57Z,78.0,Charge 5
2024-06-08T04:19:02Z,77.0,Charge 5
2024-06-08T04:19:07Z,76.0,Charge 5
2024-06-08T04:19:17Z,77.0,Charge 5
2024-06-08T04:19:22Z,79.0,Charge 5
2024-06-08T04:19:37Z,79.0,Charge 5
2024-06-08T04:19:42Z,78.0,Charge 5
2024-06-08T04:19:52Z,77.0,Charge 5
2024-06-08T04:19:57Z,76.0,Charge 5
2024-06-08T04:20:02Z,77.0,Charge 5
2024-06-08T04:20:07Z,78.0,Charge 5
2024-06-08T04:20:12Z,79.0,Charge 5
2024-06-08T04:20:22Z,78.0,Charge 5
2024-06-08T04:20:27Z,76.0,Charge 5
2024-06-08T04:20:32Z,75.0,Charge 5
2024-06-08T04:20:47Z,77.0,Charge 5
2024-06-08T04:20:52Z,76.0,Charge 5
2024-06-08T04:21:07Z,76.0,Charge 5
2024-06-08T04:21:12Z,78.0,Charge 5
2024-06-08T04:21:17Z,80.0,Charge 5
2024-06-08T04:21:32Z,80.0,Charge 5
2024-06-08T04:21:47Z,79.0,Charge 5
2024-06-08T04:21:52Z,78.0,Charge 5
2024-06-08T04:21:57Z,77.0,Charge 5
2024-06-08T04:22:02Z,76.0,Charge 5
2024-06-08T04:22:17Z,75.0,Charge 5
2024-06-08T04:22:27Z,76.0,Charge 5
2024-06-08T04:22:42Z,76.0,Charge 5
2024-06-08T04:22:47Z,77.0,Charge 5
2024-06-08T04:22:52Z,79.0,Charge 5
2024-06-08T04:22:57Z,81.0,Charge 5
2024-06-08T04:23:02Z,82.0,Charge 5
2024-06-08T04:23:07Z,80.0,Charge 5
2024-06-08T04:23:12Z,79.0,Charge 5
2024-06-08T04:23:17Z,78.0,Charge 5
2024-06-08T04:23:22Z,77.0,Charge 5
2024-06-08T04:23:27Z,76.0,Charge 5
2024-06-08T04:23:32Z,77.0,Charge 5
2024-06-08T04:23:37Z,78.0,Charge 5
2024-06-08T04:23:42Z,79.0,Charge 5
2024-06-08T04:23:47Z,81.0,Charge 5
2024-06-08T04:23:52Z,82.0,Charge 5
2024-06-08T04:24:02Z,80.0,Charge 5
2024-06-08T04:24:12Z,81.0,Charge 5
2024-06-08T04:24:22Z,78.0,Charge 5
2024-06-08T04:24:27Z,76.0,Charge 5
2024-06-08T04:24:42Z,78.0,Charge 5
2024-06-08T04:24:47Z,79.0,Charge 5
2024-06-08T04:24:52Z,81.0,Charge 5
2024-06-08T04:24:57Z,82.0,Charge 5
2024-06-08T04:25:07Z,81.0,Charge 5
2024-06-08T04:25:12Z,82.0,Charge 5
2024-06-08T04:25:22Z,81.0,Charge 5
2024-06-08T04:25:32Z,80.0,Charge 5
2024-06-08T04:25:47Z,81.0,Charge 5
2024-06-08T04:25:52Z,82.0,Charge 5
2024-06-08T04:26:02Z,81.0,Charge 5
2024-06-08T04:26:07Z,80.0,Charge 5
2024-06-08T04:26:12Z,78.0,Charge 5
2024-06-08T04:26:22Z,79.0,Charge 5
2024-06-08T04:26:32Z,81.0,Charge 5
2024-06-08T04:26:37Z,82.0,Charge 5
2024-06-08T04:26:52Z,81.0,Charge 5
2024-06-08T04:26:57Z,79.0,Charge 5
2024-06-08T04:27:02Z,79.0,Charge 5
2024-06-08T04:27:07Z,80.0,Charge 5
2024-06-08T04:27:22Z,79.0,Charge 5
2024-06-08T04:27:37Z,80.0,Charge 5
2024-06-08T04:27:42Z,82.0,Charge 5
2024-06-08T04:27:47Z,83.0,Charge 5
2024-06-08T04:27:52Z,84.0,Charge 5
2024-06-08T04:28:02Z,85.0,Charge 5
2024-06-08T04:28:07Z,84.0,Charge 5
2024-06-08T04:28:12Z,83.0,Charge 5
2024-06-08T04:28:22Z,82.0,Charge 5
2024-06-08T04:28:37Z,81.0,Charge 5
2024-06-08T04:28:42Z,80.0,Charge 5
2024-06-08T04:28:47Z,79.0,Charge 5
2024-06-08T04:28:52Z,78.0,Charge 5
2024-06-08T04:28:57Z,81.0,Charge 5
2024-06-08T04:29:02Z,82.0,Charge 5
2024-06-08T04:29:07Z,84.0,Charge 5
2024-06-08T04:29:12Z,85.0,Charge 5
2024-06-08T04:29:17Z,83.0,Charge 5
2024-06-08T04:29:32Z,83.0,Charge 5
2024-06-08T04:29:37Z,81.0,Charge 5
2024-06-08T04:29:42Z,80.0,Charge 5
2024-06-08T04:29:57Z,81.0,Charge 5
2024-06-08T04:30:07Z,82.0,Charge 5
2024-06-08T04:30:17Z,81.0,Charge 5
2024-06-08T04:30:22Z,80.0,Charge 5
2024-06-08T04:30:27Z,80.0,Charge 5
2024-06-08T04:30:42Z,80.0,Charge 5
2024-06-08T04:30:57Z,81.0,Charge 5
2024-06-08T04:31:07Z,82.0,Charge 5
