timestamp,beats per minute,data source
2024-06-08T04:31:12Z,83.0,Charge 5
2024-06-08T04:31:22Z,82.0,Charge 5
2024-06-08T04:31:32Z,83.0,Charge 5
2024-06-08T04:31:37Z,82.0,Charge 5
2024-06-08T04:31:42Z,80.0,Charge 5
2024-06-08T04:31:57Z,81.0,Charge 5
2024-06-08T04:32:07Z,82.0,Charge 5
2024-06-08T04:32:12Z,81.0,Charge 5
2024-06-08T04:32:27Z,82.0,Charge 5
2024-06-08T04:32:32Z,83.0,Charge 5
2024-06-08T04:32:37Z,81.0,Charge 5
2024-06-08T04:32:42Z,78.0,Charge 5
2024-06-08T04:32:52Z,79.0,Charge 5
2024-06-08T04:32:57Z,80.0,Charge 5
2024-06-08T04:33:02Z,81.0,Charge 5
2024-06-08T04:33:17Z,80.0,Charge 5
2024-06-08T04:33:32Z,80.0,Charge 5
2024-06-08T04:33:47Z,81.0,Charge 5
2024-06-08T04:34:02Z,81.0,Charge 5
2024-06-08T04:34:17Z,82.0,Charge 5
2024-06-08T04:34:32Z,81.0,Charge 5
2024-06-08T04:34:37Z,80.0,Charge 5
2024-06-08T04:34:47Z,81.0,Charge 5
2024-06-08T04:34:52Z,89.0,Charge 5
2024-06-08T04:34:57Z,95.0,Charge 5
2024-06-08T04:35:07Z,91.0,Charge 5
2024-06-08T04:35:12Z,86.0,Charge 5
2024-06-08T04:35:17Z,82.0,Charge 5
2024-06-08T04:35:22Z,80.0,Charge 5
2024-06-08T04:35:27Z,79.0,Charge 5
2024-06-08T04:35:37Z,78.0,Charge 5
2024-06-08T04:35:42Z,79.0,Charge 5
2024-06-08T04:35:47Z,80.0,Charge 5
2024-06-08T04:35:52Z,81.0,Charge 5
2024-06-08T04:36:02Z,82.0,Charge 5
2024-06-08T04:36:07Z,80.0,Charge 5
2024-06-08T04:36:12Z,78.0,Charge 5
2024-06-08T04:36:22Z,79.0,Charge 5
2024-06-08T04:36:37Z,79.0,Charge 5
2024-06-08T04:36:42Z,80.0,Charge 5
2024-06-08T04:36:52Z,85.0,Charge 5
2024-06-08T04:36:57Z,93.0,Charge 5
2024-06-08T04:37:02Z,95.0,Charge 5
2024-06-08T04:37:07Z,93.0,Charge 5
2024-06-08T04:37:12Z,89.0,Charge 5
2024-06-08T04:37:17Z,88.0,Charge 5
2024-06-08T04:37:27Z,89.0,Charge 5
2024-06-08T04:37:37Z,86.0,Charge 5
2024-06-08T04:37:42Z,81.0,Charge 5
2024-06-08T04:37:47Z,78.0,Charge 5
2024-06-08T04:37:52Z,77.0,Charge 5
2024-06-08T04:37:57Z,76.0,Charge 5
2024-06-08T04:38:07Z,77.0,Charge 5
2024-06-08T04:38:12Z,78.0,Charge 5
2024-06-08T04:38:27Z,78.0,Charge 5
2024-06-08T04:38:32Z,79.0,Charge 5
2024-06-08T04:38:37Z,80.0,Charge 5
2024-06-08T04:38:42Z,79.0,Charge 5
2024-06-08T04:38:57Z,80.0,Charge 5
2024-06-08T04:39:02Z,79.0,Charge 5
2024-06-08T04:39:07Z,81.0,Charge 5
2024-06-08T04:39:12Z,83.0,Charge 5
2024-06-08T04:39:17Z,84.0,Charge 5
2024-06-08T04:39:22Z,85.0,Charge 5
2024-06-08T04:39:27Z,84.0,Charge 5
2024-06-08T04:39:32Z,82.0,Charge 5
2024-06-08T04:39:42Z,81.0,Charge 5
2024-06-08T04:39:47Z,78.0,Charge 5
2024-06-08T04:39:57Z,77.0,Charge 5
2024-06-08T04:40:12Z,78.0,Charge 5
2024-06-08T04:40:17Z,79.0,Charge 5
2024-06-08T04:40:27Z,80.0,Charge 5
2024-06-08T04:40:32Z,81.0,Charge 5
2024-06-08T04:40:37Z,83.0,Charge 5
2024-06-08T04:40:42Z,82.0,Charge 5
2024-06-08T04:40:47Z,81.0,Charge 5
2024-06-08T04:40:52Z,81.0,Charge 5
2024-06-08T04:40:57Z,82.0,Charge 5
2024-06-08T04:41:02Z,84.0,Charge 5
2024-06-08T04:41:12Z,83.0,Charge 5
2024-06-08T04:41:22Z,83.0,Charge 5
2024-06-08T04:41:27Z,82.0,Charge 5
2024-06-08T04:41:32Z,79.0,Charge 5
2024-06-08T04:41:42Z,79.0,Charge 5
2024-06-08T04:41:47Z,78.0,Charge 5
2024-06-08T04:41:52Z,77.0,Charge 5
2024-06-08T04:41:57Z,77.0,Charge 5
2024-06-08T04:42:02Z,79.0,Charge 5
2024-06-08T04:42:07Z,81.0,Charge 5
2024-06-08T04:42:12Z,81.0,Charge 5
2024-06-08T04:42:17Z,81.0,Charge 5
2024-06-08T04:42:32Z,81.0,Charge 5
2024-06-08T04:42:42Z,82.0,Charge 5
2024-06-08T04:42:52Z,83.0,Charge 5
2024-06-08T04:42:57Z,82.0,Charge 5
2024-06-08T04:43:02Z,80.0,Charge 5
2024-06-08T04:43:07Z,79.0,Charge 5
2024-06-08T04:43:12Z,78.0,Charge 5
2024-06-08T04:43:17Z,77.0,Charge 5
2024-06-08T04:43:27Z,76.0,Charge 5
2024-06-08T04:43:42Z,77.0,Charge 5
2024-06-08T04:43:47Z,79.0,Charge 5
2024-06-08T04:43:57Z,80.0,Charge 5
2024-06-08T04:44:02Z,80.0,Charge 5
2024-06-08T04:44:07Z,81.0,Charge 5
2024-06-08T04:44:12Z,80.0,Charge 5
2024-06-08T04:44:17Z,79.0,Charge 5
2024-06-08T04:44:27Z,80.0,Charge 5
2024-06-08T04:44:32Z,81.0,Charge 5
2024-06-08T04:44:37Z,83.0,Charge 5
2024-06-08T04:44:47Z,82.0,Charge 5
2024-06-08T04:45:02Z,81.0,Charge 5
2024-06-08T04:45:12Z,79.0,Charge 5
2024-06-08T04:45:17Z,75.0,Charge 5
2024-06-08T04:45:22Z,75.0,Charge 5
2024-06-08T04:45:27Z,76.0,Charge 5
2024-06-08T04:45:32Z,77.0,Charge 5
2024-06-08T04:45:47Z,77.0,Charge 5
2024-06-08T04:45:57Z,78.0,Charge 5
2024-06-08T04:46:02Z,79.0,Charge 5
2024-06-08T04:46:12Z,80.0,Charge 5
2024-06-08T04:46:17Z,81.0,Charge 5
2024-06-08T04:46:22Z,80.0,Charge 5
2024-06-08T04:46:27Z,78.0,Charge 5
2024-06-08T04:46:32Z,78.0,Charge 5
2024-06-08T04:46:42Z,79.0,Charge 5
2024-06-08T04:46:47Z,81.0,Charge 5
2024-06-08T04:46:52Z,81.0,Charge 5
2024-06-08T04:47:07Z,81.0,Charge 5
2024-06-08T04:47:12Z,81.0,Charge 5
2024-06-08T04:47:17Z,82.0,Charge 5
2024-06-08T04:47:32Z,83.0,Charge 5
2024-06-08T04:47:37Z,84.0,Charge 5
2024-06-08T04:47:42Z,86.0,Charge 5
2024-06-08T04:47:52Z,83.0,Charge 5
2024-06-08T04:47:57Z,81.0,Charge 5
2024-06-08T04:48:02Z,81.0,Charge 5
2024-06-08T04:48:07Z,80.0,Charge 5
2024-06-08T04:48:22Z,82.0,Charge 5
2024-06-08T04:48:27Z,81.0,Charge 5
2024-06-08T04:48:37Z,81.0,Charge 5
2024-06-08T04:48:42Z,82.0,Charge 5
2024-06-08T04:48:57Z,82.0,Charge 5
2024-06-08T04:49:07Z,81.0,Charge 5
2024-06-08T04:49:12Z,80.0,Charge 5
2024-06-08T04:49:22Z,81.0,Charge 5
2024-06-08T04:49:27Z,78.0,Charge 5
2024-06-08T04:49:32Z,77.0,Charge 5
2024-06-08T04:49:37Z,76.0,Charge 5
2024-06-08T04:49:42Z,80.0,Charge 5
2024-06-08T04:49:57Z,80.0,Charge 5
2024-06-08T04:50:02Z,79.0,Charge 5
2024-06-08T04:50:07Z,78.0,Charge 5
2024-06-08T04:50:12Z,77.0,Charge 5
2024-06-08T04:50:17Z,77.0,Charge 5
2024-06-08T04:50:22Z,78.0,Charge 5
2024-06-08T04:50:27Z,82.0,Charge 5
2024-06-08T04:50:32Z,92.0,Charge 5
2024-06-08T04:50:37Z,97.0,Charge 5
2024-06-08T04:50:42Z,98.0,Charge 5
2024-06-08T04:50:52Z,97.0,Charge 5
2024-06-08T04:50:57Z,94.0,Charge 5
2024-06-08T04:51:02Z,90.0,Charge 5
2024-06-08T04:51:07Z,85.0,Charge 5
2024-06-08T04:51:12Z,82.0,Charge 5
2024-06-08T04:51:17Z,80.0,Charge 5
2024-06-08T04:51:22Z,79.0,Charge 5
2024-06-08T04:51:27Z,78.0,Charge 5
2024-06-08T04:51:37Z,80.0,Charge 5
2024-06-08T04:51:47Z,78.0,Charge 5
2024-06-08T04:51:57Z,79.0,Charge 5
2024-06-08T04:52:02Z,80.0,Charge 5
2024-06-08T04:52:17Z,80.0,Charge 5
2024-06-08T04:52:22Z,81.0,Charge 5
2024-06-08T04:52:27Z,82.0,Charge 5
2024-06-08T04:52:37Z,81.0,Charge 5
2024-06-08T04:52:52Z,80.0,Charge 5
2024-06-08T04:52:57Z,79.0,Charge 5
2024-06-08T04:53:07Z,80.0,Charge 5
2024-06-08T04:53:12Z,81.0,Charge 5
2024-06-08T04:53:27Z,80.0,Charge 5
2024-06-08T04:53:42Z,81.0,Charge 5
2024-06-08T04:53:47Z,80.0,Charge 5
2024-06-08T04:54:02Z,79.0,Charge 5
2024-06-08T04:54:07Z,79.0,Charge 5
2024-06-08T04:54:22Z,80.0,Charge 5
2024-06-08T04:54:27Z,81.0,Charge 5
2024-06-08T04:54:32Z,82.0,Charge 5
2024-06-08T04:54:37Z,81.0,Charge 5
2024-06-08T04:54:47Z,80.0,Charge 5
2024-06-08T04:54:52Z,78.0,Charge 5
2024-06-08T04:54:57Z,76.0,Charge 5
2024-06-08T04:55:07Z,77.0,Charge 5
2024-06-08T04:55:17Z,79.0,Charge 5
2024-06-08T04:55:22Z,82.0,Charge 5
2024-06-08T04:55:32Z,81.0,Charge 5
2024-06-08T04:55:37Z,80.0,Charge 5
2024-06-08T04:55:42Z,78.0,Charge 5
2024-06-08T04:55:57Z,78.0,Charge 5
2024-06-08T04:56:02Z,77.0,Charge 5
2024-06-08T04:56:17Z,77.0,Charge 5
2024-06-08T04:56:27Z,76.0,Charge 5
2024-06-08T04:56:32Z,77.0,Charge 5
2024-06-08T04:56:37Z,78.0,Charge 5
2024-06-08T04:56:47Z,80.0,Charge 5
2024-06-08T04:56:52Z,82.0,Charge 5
2024-06-08T04:56:57Z,83.0,Charge 5
2024-06-08T04:57:07Z,81.0,Charge 5
2024-06-08T04:57:12Z,79.0,Charge 5
2024-06-08T04:57:27Z,80.0,Charge 5
2024-06-08T04:57:32Z,82.0,Charge 5
2024-06-08T04:57:37Z,83.0,Charge 5
2024-06-08T04:57:47Z,82.0,Charge 5
2024-06-08T04:57:52Z,81.0,Charge 5
2024-06-08T04:57:57Z,79.0,Charge 5
2024-06-08T04:58:02Z,77.0,Charge 5
2024-06-08T04:58:17Z,79.0,Charge 5
2024-06-08T04:58:22Z,81.0,Charge 5
2024-06-08T04:58:27Z,82.0,Charge 5
2024-06-08T04:58:32Z,83.0,Charge 5
2024-06-08T04:58:42Z,82.0,Charge 5
2024-06-08T04:58:47Z,81.0,Charge 5
2024-06-08T04:58:52Z,79.0,Charge 5
2024-06-08T04:59:02Z,80.0,Charge 5
2024-06-08T04:59:12Z,76.0,Charge 5
2024-06-08T04:59:17Z,74.0,Charge 5
2024-06-08T04:59:22Z,76.0,Charge 5
2024-06-08T04:59:27Z,80.0,Charge 5
2024-06-08T04:59:32Z,82.0,Charge 5
2024-06-08T04:59:37Z,84.0,Charge 5
2024-06-08T04:59:42Z,85.0,Charge 5
2024-06-08T04:59:47Z,84.0,Charge 5
2024-06-08T04:59:52Z,82.0,Charge 5
2024-06-08T04:59:57Z,81.0,Charge 5
2024-06-08T05:00:02Z,82.0,Charge 5
2024-06-08T05:00:07Z,83.0,Charge 5
2024-06-08T05:00:17Z,82.0,Charge 5
2024-06-08T05:00:27Z,81.0,Charge 5
2024-06-08T05:00:32Z,82.0,Charge 5
2024-06-08T05:00:37Z,81.0,Charge 5
2024-06-08T05:00:42Z,76.0,Charge 5
2024-06-08T05:00:47Z,75.0,Charge 5
2024-06-08T05:00:57Z,77.0,Charge 5
2024-06-08T05:01:02Z,79.0,Charge 5
2024-06-08T05:01:07Z,81.0,Charge 5
2024-06-08T05:01:12Z,80.0,Charge 5
2024-06-08T05:01:27Z,81.0,Charge 5
2024-06-08T05:01:32Z,80.0,Charge 5
2024-06-08T05:01:47Z,79.0,Charge 5
2024-06-08T05:01:52Z,78.0,Charge 5
2024-06-08T05:01:57Z,77.0,Charge 5
2024-06-08T05:02:02Z,78.0,Charge 5
2024-06-08T05:02:07Z,79.0,Charge 5
2024-06-08T05:02:12Z,81.0,Charge 5
2024-06-08T05:02:17Z,80.0,Charge 5
2024-06-08T05:02:22Z,79.0,Charge 5
2024-06-08T05:02:32Z,80.0,Charge 5
2024-06-08T05:02:42Z,82.0,Charge 5
2024-06-08T05:02:47Z,82.0,Charge 5
2024-06-08T05:02:52Z,81.0,Charge 5
2024-06-08T05:03:02Z,82.0,Charge 5
2024-06-08T05:03:12Z,83.0,Charge 5
2024-06-08T05:03:22Z,82.0,Charge 5
2024-06-08T05:03:32Z,84.0,Charge 5
2024-06-08T05:03:37Z,82.0,Charge 5
2024-06-08T05:03:42Z,81.0,Charge 5
2024-06-08T05:03:47Z,80.0,Charge 5
2024-06-08T05:04:02Z,81.0,Charge 5
2024-06-08T05:04:07Z,82.0,Charge 5
2024-06-08T05:04:22Z,83.0,Charge 5
2024-06-08T05:04:32Z,84.0,Charge 5
2024-06-08T05:04:37Z,83.0,Charge 5
2024-06-08T05:04:52Z,83.0,Charge 5
2024-06-08T05:04:57Z,82.0,Charge 5
2024-06-08T05:05:02Z,83.0,Charge 5
2024-06-08T05:05:07Z,82.0,Charge 5
2024-06-08T05:05:12Z,81.0,Charge 5
2024-06-08T05:05:22Z,80.0,Charge 5
2024-06-08T05:05:27Z,80.0,Charge 5
2024-06-08T05:05:32Z,81.0,Charge 5
2024-06-08T05:05:37Z,83.0,Charge 5
2024-06-08T05:05:52Z,83.0,Charge 5
2024-06-08T05:05:57Z,81.0,Charge 5
2024-06-08T05:06:02Z,80.0,Charge 5
2024-06-08T05:06:07Z,79.0,Charge 5
2024-06-08T05:06:12Z,79.0,Charge 5
2024-06-08T05:06:17Z,80.0,Charge 5
2024-06-08T05:06:27Z,81.0,Charge 5
2024-06-08T05:06:37Z,82.0,Charge 5
2024-06-08T05:06:47Z,80.0,Charge 5
2024-06-08T05:06:52Z,79.0,Charge 5
2024-06-08T05:07:02Z,80.0,Charge 5
2024-06-08T05:07:07Z,81.0,Charge 5
2024-06-08T05:07:12Z,82.0,Charge 5
2024-06-08T05:07:17Z,83.0,Charge 5
2024-06-08T05:07:22Z,84.0,Charge 5
2024-06-08T05:07:27Z,94.0,Charge 5
2024-06-08T05:07:32Z,100.0,Charge 5
2024-06-08T05:07:37Z,99.0,Charge 5
2024-06-08T05:07:42Z,82.0,Charge 5
2024-06-08T05:07:47Z,77.0,Charge 5
2024-06-08T05:07:57Z,75.0,Charge 5
2024-06-08T05:08:12Z,76.0,Charge 5
2024-06-08T05:08:22Z,77.0,Charge 5
2024-06-08T05:08:27Z,78.0,Charge 5
2024-06-08T05:08:32Z,79.0,Charge 5
2024-06-08T05:08:37Z,81.0,Charge 5
2024-06-08T05:08:52Z,79.0,Charge 5
2024-06-08T05:09:07Z,79.0,Charge 5
2024-06-08T05:09:12Z,78.0,Charge 5
2024-06-08T05:09:17Z,77.0,Charge 5
2024-06-08T05:09:22Z,78.0,Charge 5
2024-06-08T05:09:37Z,78.0,Charge 5
2024-06-08T05:09:47Z,79.0,Charge 5
2024-06-08T05:09:52Z,80.0,Charge 5
2024-06-08T05:09:57Z,81.0,Charge 5
2024-06-08T05:10:02Z,81.0,Charge 5
2024-06-08T05:10:07Z,83.0,Charge 5
2024-06-08T05:10:12Z,82.0,Charge 5
2024-06-08T05:10:17Z,79.0,Charge 5
2024-06-08T05:10:22Z,78.0,Charge 5
2024-06-08T05:10:27Z,77.0,Charge 5
2024-06-08T05:10:32Z,78.0,Charge 5
2024-06-08T05:10:37Z,79.0,Charge 5
2024-06-08T05:10:52Z,79.0,Charge 5
2024-06-08T05:11:02Z,80.0,Charge 5
2024-06-08T05:11:07Z,81.0,Charge 5
2024-06-08T05:11:12Z,82.0,Charge 5
2024-06-08T05:11:27Z,82.0,Charge 5
2024-06-08T05:11:32Z,81.0,Charge 5
2024-06-08T05:11:42Z,80.0,Charge 5
2024-06-08T05:11:57Z,79.0,Charge 5
2024-06-08T05:12:12Z,79.0,Charge 5
2024-06-08T05:12:17Z,80.0,Charge 5
2024-06-08T05:12:32Z,79.0,Charge 5
2024-06-08T05:12:37Z,78.0,Charge 5
2024-06-08T05:12:52Z,79.0,Charge 5
2024-06-08T05:12:57Z,81.0,Charge 5
2024-06-08T05:13:02Z,82.0,Charge 5
2024-06-08T05:13:07Z,81.0,Charge 5
2024-06-08T05:13:12Z,80.0,Charge 5
2024-06-08T05:13:22Z,81.0,Charge 5
2024-06-08T05:13:32Z,79.0,Charge 5
2024-06-08T05:13:37Z,79.0,Charge 5
2024-06-08T05:13:52Z,79.0,Charge 5
2024-06-08T05:13:57Z,80.0,Charge 5
2024-06-08T05:14:02Z,79.0,Charge 5
2024-06-08T05:14:07Z,78.0,Charge 5
2024-06-08T05:14:17Z,77.0,Charge 5
2024-06-08T05:14:32Z,78.0,Charge 5
2024-06-08T05:14:37Z,79.0,Charge 5
2024-06-08T05:14:42Z,78.0,Charge 5
2024-06-08T05:14:52Z,79.0,Charge 5
2024-06-08T05:14:57Z,80.0,Charge 5
2024-06-08T05:15:02Z,81.0,Charge 5
2024-06-08T05:15:07Z,82.0,Charge 5
2024-06-08T05:15:17Z,80.0,Charge 5
2024-06-08T05:15:27Z,79.0,Charge 5
2024-06-08T05:15:32Z,77.0,Charge 5
2024-06-08T05:15:42Z,78.0,Charge 5
2024-06-08T05:15:57Z,78.0,Charge 5
2024-06-08T05:16:02Z,77.0,Charge 5
2024-06-08T05:16:12Z,76.0,Charge 5
2024-06-08T05:16:22Z,77.0,Charge 5
2024-06-08T05:16:27Z,78.0,Charge 5
2024-06-08T05:16:32Z,79.0,Charge 5
2024-06-08T05:16:47Z,79.0,Charge 5
2024-06-08T05:16:57Z,78.0,Charge 5
2024-06-08T05:17:12Z,79.0,Charge 5
2024-06-08T05:17:17Z,80.0,Charge 5
2024-06-08T05:17:22Z,81.0,Charge 5
2024-06-08T05:17:27Z,82.0,Charge 5
2024-06-08T05:17:32Z,81.0,Charge 5
2024-06-08T05:17:37Z,80.0,Charge 5
2024-06-08T05:17:47Z,81.0,Charge 5
2024-06-08T05:18:02Z,80.0,Charge 5
2024-06-08T05:18:17Z,81.0,Charge 5
2024-06-08T05:18:27Z,82.0,Charge 5
2024-06-08T05:18:42Z,82.0,Charge 5
2024-06-08T05:18:47Z,80.0,Charge 5
2024-06-08T05:19:02Z,80.0,Charge 5
2024-06-08T05:19:07Z,81.0,Charge 5
2024-06-08T05:19:22Z,79.0,Charge 5
2024-06-08T05:19:27Z,78.0,Charge 5
2024-06-08T05:19:37Z,77.0,Charge 5
2024-06-08T05:19:52Z,76.0,Charge 5
2024-06-08T05:19:57Z,77.0,Charge 5
2024-06-08T05:20:07Z,78.0,Charge 5
2024-06-08T05:20:12Z,77.0,Charge 5
2024-06-08T05:20:17Z,78.0,Charge 5
2024-06-08T05:20:22Z,79.0,Charge 5
2024-06-08T05:20:27Z,80.0,Charge 5
2024-06-08T05:20:32Z,81.0,Charge 5
2024-06-08T05:20:42Z,80.0,Charge 5
2024-06-08T05:20:47Z,81.0,Charge 5
2024-06-08T05:21:02Z,80.0,Charge 5
2024-06-08T05:21:07Z,78.0,Charge 5
2024-06-08T05:21:12Z,78.0,Charge 5
2024-06-08T05:21:17Z,80.0,Charge 5
2024-06-08T05:21:27Z,78.0,Charge 5
2024-06-08T05:21:37Z,79.0,Charge 5
2024-06-08T05:21:52Z,78.0,Charge 5
2024-06-08T05:22:02Z,80.0,Charge 5
2024-06-08T05:22:07Z,81.0,Charge 5
2024-06-08T05:22:17Z,83.0,Charge 5
2024-06-08T05:22:32Z,83.0,Charge 5
2024-06-08T05:22:47Z,84.0,Charge 5
2024-06-08T05:22:52Z,83.0,Charge 5
2024-06-08T05:22:57Z,82.0,Charge 5
2024-06-08T05:23:02Z,83.0,Charge 5
2024-06-08T05:23:12Z,91.0,Charge 5
2024-06-08T05:23:17Z,96.0,Charge 5
2024-06-08T05:23:22Z,97.0,Charge 5
2024-06-08T05:23:27Z,91.0,Charge 5
2024-06-08T05:23:32Z,84.0,Charge 5
2024-06-08T05:23:37Z,81.0,Charge 5
2024-06-08T05:23:42Z,79.0,Charge 5
2024-06-08T05:23:47Z,77.0,Charge 5
2024-06-08T05:23:57Z,78.0,Charge 5
2024-06-08T05:24:02Z,79.0,Charge 5
2024-06-08T05:24:07Z,80.0,Charge 5
2024-06-08T05:24:12Z,82.0,Charge 5
2024-06-08T05:24:17Z,83.0,Charge 5
2024-06-08T05:24:22Z,84.0,Charge 5
2024-06-08T05:24:27Z,85.0,Charge 5
2024-06-08T05:24:32Z,86.0,Charge 5
2024-06-08T05:24:47Z,84.0,Charge 5
2024-06-08T05:24:52Z,83.0,Charge 5
2024-06-08T05:24:57Z,82.0,Charge 5
2024-06-08T05:25:12Z,81.0,Charge 5
2024-06-08T05:25:27Z,81.0,Charge 5
2024-06-08T05:25:32Z,80.0,Charge 5
2024-06-08T05:25:37Z,79.0,Charge 5
2024-06-08T05:25:42Z,80.0,Charge 5
2024-06-08T05:25:47Z,81.0,Charge 5
2024-06-08T05:25:52Z,82.0,Charge 5
2024-06-08T05:25:57Z,83.0,Charge 5
2024-06-08T05:26:02Z,82.0,Charge 5
2024-06-08T05:26:07Z,83.0,Charge 5
2024-06-08T05:26:12Z,84.0,Charge 5
2024-06-08T05:26:27Z,85.0,Charge 5
2024-06-08T05:26:37Z,86.0,Charge 5
2024-06-08T05:26:42Z,85.0,Charge 5
2024-06-08T05:26:47Z,84.0,Charge 5
2024-06-08T05:26:52Z,83.0,Charge 5
2024-06-08T05:27:07Z,82.0,Charge 5
2024-06-08T05:27:22Z,83.0,Charge 5
2024-06-08T05:27:27Z,84.0,Charge 5
2024-06-08T05:27:32Z,83.0,Charge 5
2024-06-08T05:27:42Z,84.0,Charge 5
2024-06-08T05:27:47Z,85.0,Charge 5
2024-06-08T05:27:57Z,86.0,Charge 5
2024-06-08T05:28:07Z,88.0,Charge 5
2024-06-08T05:28:12Z,89.0,Charge 5
2024-06-08T05:28:17Z,90.0,Charge 5
2024-06-08T05:28:22Z,89.0,Charge 5
2024-06-08T05:28:27Z,86.0,Charge 5
2024-06-08T05:28:37Z,87.0,Charge 5
2024-06-08T05:28:42Z,85.0,Charge 5
2024-06-08T05:28:57Z,85.0,Charge 5
2024-06-08T05:29:07Z,84.0,Charge 5
2024-06-08T05:29:12Z,83.0,Charge 5
2024-06-08T05:29:27Z,83.0,Charge 5
2024-06-08T05:29:42Z,83.0,Charge 5
2024-06-08T05:29:47Z,85.0,Charge 5
2024-06-08T05:30:02Z,85.0,Charge 5
2024-06-08T05:30:17Z,84.0,Charge 5
2024-06-08T05:30:32Z,84.0,Charge 5
2024-06-08T05:30:37Z,85.0,Charge 5
2024-06-08T05:30:52Z,85.0,Charge 5
2024-06-08T05:31:02Z,86.0,Charge 5
2024-06-08T05:31:17Z,86.0,Charge 5
2024-06-08T05:31:32Z,86.0,Charge 5
2024-06-08T05:31:42Z,87.0,Charge 5
2024-06-08T05:31:47Z,88.0,Charge 5
2024-06-08T05:31:52Z,88.0,Charge 5
2024-06-08T05:31:57Z,86.0,Charge 5
2024-06-08T05:32:02Z,86.0,Charge 5
2024-06-08T05:32:07Z,88.0,Charge 5
2024-06-08T05:32:12Z,90.0,Charge 5
2024-06-08T05:32:22Z,89.0,Charge 5
2024-06-08T05:32:27Z,88.0,Charge 5
2024-06-08T05:32:37Z,87.0,Charge 5
2024-06-08T05:32:42Z,86.0,Charge 5
2024-06-08T05:32:52Z,87.0,Charge 5
2024-06-08T05:33:02Z,88.0,Charge 5
2024-06-08T05:33:17Z,88.0,Charge 5
2024-06-08T05:33:22Z,87.0,Charge 5
2024-06-08T05:33:32Z,86.0,Charge 5
2024-06-08T05:33:37Z,87.0,Charge 5
2024-06-08T05:33:42Z,86.0,Charge 5
2024-06-08T05:33:57Z,86.0,Charge 5
2024-06-08T05:34:02Z,85.0,Charge 5
2024-06-08T05:34:17Z,84.0,Charge 5
2024-06-08T05:34:32Z,84.0,Charge 5
2024-06-08T05:34:37Z,86.0,Charge 5
2024-06-08T05:34:47Z,88.0,Charge 5
2024-06-08T05:34:52Z,89.0,Charge 5
2024-06-08T05:34:57Z,91.0,Charge 5
2024-06-08T05:35:02Z,91.0,Charge 5
2024-06-08T05:35:17Z,95.0,Charge 5
2024-06-08T05:35:22Z,98.0,Charge 5
2024-06-08T05:35:27Z,98.0,Charge 5
2024-06-08T05:35:32Z,94.0,Charge 5
2024-06-08T05:35:37Z,89.0,Charge 5
2024-06-08T05:35:42Z,86.0,Charge 5
2024-06-08T05:35:47Z,85.0,Charge 5
2024-06-08T05:36:02Z,84.0,Charge 5
2024-06-08T05:36:17Z,84.0,Charge 5
2024-06-08T05:36:22Z,82.0,Charge 5
2024-06-08T05:36:32Z,83.0,Charge 5
2024-06-08T05:36:37Z,84.0,Charge 5
2024-06-08T05:36:52Z,84.0,Charge 5
2024-06-08T05:37:07Z,83.0,Charge 5
2024-06-08T05:37:12Z,84.0,Charge 5
2024-06-08T05:37:17Z,85.0,Charge 5
2024-06-08T05:37:22Z,83.0,Charge 5
2024-06-08T05:37:27Z,81.0,Charge 5
2024-06-08T05:37:32Z,80.0,Charge 5
2024-06-08T05:37:37Z,81.0,Charge 5
