timestamp,beats per minute,data source
2024-06-08T05:37:47Z,80.0,Charge 5
2024-06-08T05:38:02Z,80.0,Charge 5
2024-06-08T05:38:07Z,81.0,Charge 5
2024-06-08T05:38:12Z,82.0,Charge 5
2024-06-08T05:38:27Z,82.0,Charge 5
2024-06-08T05:38:37Z,81.0,Charge 5
2024-06-08T05:38:42Z,80.0,Charge 5
2024-06-08T05:38:57Z,80.0,Charge 5
2024-06-08T05:39:02Z,82.0,Charge 5
2024-06-08T05:39:07Z,83.0,Charge 5
2024-06-08T05:39:17Z,82.0,Charge 5
2024-06-08T05:39:22Z,83.0,Charge 5
2024-06-08T05:39:27Z,77.0,Charge 5
2024-06-08T05:39:32Z,76.0,Charge 5
2024-06-08T05:39:37Z,77.0,Charge 5
2024-06-08T05:39:42Z,78.0,Charge 5
2024-06-08T05:39:57Z,78.0,Charge 5
2024-06-08T05:40:02Z,79.0,Charge 5
2024-06-08T05:40:12Z,76.0,Charge 5
2024-06-08T05:40:22Z,77.0,Charge 5
2024-06-08T05:40:27Z,79.0,Charge 5
2024-06-08T05:40:37Z,80.0,Charge 5
2024-06-08T05:40:42Z,82.0,Charge 5
2024-06-08T05:40:47Z,81.0,Charge 5
2024-06-08T05:41:02Z,80.0,Charge 5
2024-06-08T05:41:12Z,79.0,Charge 5
2024-06-08T05:41:22Z,80.0,Charge 5
2024-06-08T05:41:37Z,81.0,Charge 5
2024-06-08T05:41:42Z,85.0,Charge 5
2024-06-08T05:41:47Z,86.0,Charge 5
2024-06-08T05:41:52Z,85.0,Charge 5
2024-06-08T05:41:57Z,84.0,Charge 5
2024-06-08T05:42:12Z,84.0,Charge 5
2024-06-08T05:42:17Z,83.0,Charge 5
2024-06-08T05:42:22Z,82.0,Charge 5
2024-06-08T05:42:32Z,83.0,Charge 5
2024-06-08T05:42:37Z,82.0,Charge 5
2024-06-08T05:42:42Z,81.0,Charge 5
2024-06-08T05:42:47Z,80.0,Charge 5
2024-06-08T05:42:57Z,81.0,Charge 5
2024-06-08T05:43:02Z,82.0,Charge 5
2024-06-08T05:43:12Z,89.0,Charge 5
2024-06-08T05:43:17Z,98.0,Charge 5
2024-06-08T05:43:22Z,96.0,Charge 5
2024-06-08T05:43:27Z,92.0,Charge 5
2024-06-08T05:43:32Z,90.0,Charge 5
2024-06-08T05:43:37Z,88.0,Charge 5
2024-06-08T05:43:42Z,86.0,Charge 5
2024-06-08T05:43:47Z,83.0,Charge 5
2024-06-08T05:43:52Z,81.0,Charge 5
2024-06-08T05:43:57Z,80.0,Charge 5
2024-06-08T05:44:02Z,78.0,Charge 5
2024-06-08T05:44:07Z,76.0,Charge 5
2024-06-08T05:44:12Z,75.0,Charge 5
2024-06-08T05:44:27Z,75.0,Charge 5
2024-06-08T05:44:42Z,75.0,Charge 5
2024-06-08T05:44:52Z,77.0,Charge 5
2024-06-08T05:44:57Z,79.0,Charge 5
2024-06-08T05:45:02Z,80.0,Charge 5
2024-06-08T05:45:12Z,79.0,Charge 5
2024-06-08T05:45:22Z,78.0,Charge 5
2024-06-08T05:45:27Z,77.0,Charge 5
2024-06-08T05:45:32Z,76.0,Charge 5
2024-06-08T05:45:42Z,75.0,Charge 5
2024-06-08T05:45:47Z,74.0,Charge 5
2024-06-08T05:45:57Z,76.0,Charge 5
2024-06-08T05:46:12Z,76.0,Charge 5
2024-06-08T05:46:17Z,77.0,Charge 5
2024-06-08T05:46:27Z,78.0,Charge 5
2024-06-08T05:46:42Z,78.0,Charge 5
2024-06-08T05:46:47Z,80.0,Charge 5
2024-06-08T05:46:52Z,81.0,Charge 5
2024-06-08T05:47:07Z,81.0,Charge 5
2024-06-08T05:47:12Z,80.0,Charge 5
2024-06-08T05:47:17Z,78.0,Charge 5
2024-06-08T05:47:22Z,77.0,Charge 5
2024-06-08T05:47:37Z,77.0,Charge 5
2024-06-08T05:47:42Z,78.0,Charge 5
2024-06-08T05:47:47Z,79.0,Charge 5
2024-06-08T05:47:52Z,80.0,Charge 5
2024-06-08T05:47:57Z,82.0,Charge 5
2024-06-08T05:48:07Z,81.0,Charge 5
2024-06-08T05:48:12Z,80.0,Charge 5
2024-06-08T05:48:22Z,79.0,Charge 5
2024-06-08T05:48:27Z,78.0,Charge 5
2024-06-08T05:48:32Z,77.0,Charge 5
2024-06-08T05:48:37Z,76.0,Charge 5
2024-06-08T05:48:52Z,76.0,Charge 5
2024-06-08T05:48:57Z,78.0,Charge 5
2024-06-08T05:49:07Z,79.0,Charge 5
2024-06-08T05:49:12Z,80.0,Charge 5
2024-06-08T05:49:17Z,80.0,Charge 5
2024-06-08T05:49:22Z,79.0,Charge 5
2024-06-08T05:49:27Z,77.0,Charge 5
2024-06-08T05:49:32Z,76.0,Charge 5
2024-06-08T05:49:42Z,77.0,Charge 5
2024-06-08T05:49:52Z,78.0,Charge 5
2024-06-08T05:50:02Z,77.0,Charge 5
2024-06-08T05:50:17Z,78.0,Charge 5
2024-06-08T05:50:22Z,79.0,Charge 5
2024-06-08T05:50:27Z,80.0,Charge 5
2024-06-08T05:50:37Z,79.0,Charge 5
2024-06-08T05:50:42Z,78.0,Charge 5
2024-06-08T05:50:52Z,76.0,Charge 5
2024-06-08T05:50:57Z,74.0,Charge 5
2024-06-08T05:51:02Z,73.0,Charge 5
2024-06-08T05:51:07Z,74.0,Charge 5
2024-06-08T05:51:12Z,76.0,Charge 5
2024-06-08T05:51:17Z,79.0,Charge 5
2024-06-08T05:51:22Z,81.0,Charge 5
2024-06-08T05:51:27Z,80.0,Charge 5
2024-06-08T05:51:37Z,81.0,Charge 5
2024-06-08T05:51:42Z,83.0,Charge 5
2024-06-08T05:51:47Z,84.0,Charge 5
2024-06-08T05:51:52Z,85.0,Charge 5
2024-06-08T05:51:57Z,92.0,Charge 5
2024-06-08T05:52:02Z,94.0,Charge 5
2024-06-08T05:52:07Z,92.0,Charge 5
2024-06-08T05:52:12Z,88.0,Charge 5
2024-06-08T05:52:17Z,86.0,Charge 5
2024-06-08T05:52:32Z,87.0,Charge 5
2024-06-08T05:52:37Z,86.0,Charge 5
2024-06-08T05:52:42Z,84.0,Charge 5
2024-06-08T05:52:47Z,81.0,Charge 5
2024-06-08T05:52:52Z,79.0,Charge 5
2024-06-08T05:52:57Z,78.0,Charge 5
2024-06-08T05:53:02Z,76.0,Charge 5
2024-06-08T05:53:07Z,74.0,Charge 5
2024-06-08T05:53:22Z,75.0,Charge 5
2024-06-08T05:53:32Z,78.0,Charge 5
2024-06-08T05:53:37Z,81.0,Charge 5
2024-06-08T05:53:42Z,83.0,Charge 5
2024-06-08T05:53:52Z,85.0,Charge 5
2024-06-08T05:53:57Z,86.0,Charge 5
2024-06-08T05:54:02Z,87.0,Charge 5
2024-06-08T05:54:12Z,88.0,Charge 5
2024-06-08T05:54:17Z,90.0,Charge 5
2024-06-08T05:54:22Z,92.0,Charge 5
2024-06-08T05:54:32Z,91.0,Charge 5
2024-06-08T05:54:37Z,91.0,Charge 5
2024-06-08T05:54:52Z,91.0,Charge 5
2024-06-08T05:55:02Z,92.0,Charge 5
2024-06-08T05:55:07Z,90.0,Charge 5
2024-06-08T05:55:12Z,91.0,Charge 5
2024-06-08T05:55:17Z,90.0,Charge 5
2024-06-08T05:55:22Z,90.0,Charge 5
2024-06-08T05:55:27Z,90.0,Charge 5
2024-06-08T05:55:32Z,90.0,Charge 5
2024-06-08T05:55:37Z,89.0,Charge 5
2024-06-08T05:55:42Z,88.0,Charge 5
2024-06-08T05:55:57Z,89.0,Charge 5
2024-06-08T05:56:02Z,91.0,Charge 5
2024-06-08T05:56:12Z,88.0,Charge 5
2024-06-08T05:56:17Z,85.0,Charge 5
2024-06-08T05:56:27Z,86.0,Charge 5
2024-06-08T05:56:32Z,85.0,Charge 5
2024-06-08T05:56:37Z,83.0,Charge 5
2024-06-08T05:56:47Z,82.0,Charge 5
2024-06-08T05:56:52Z,81.0,Charge 5
2024-06-08T05:56:57Z,79.0,Charge 5
2024-06-08T05:57:07Z,78.0,Charge 5
2024-06-08T05:57:12Z,79.0,Charge 5
2024-06-08T05:57:22Z,78.0,Charge 5
2024-06-08T05:57:27Z,77.0,Charge 5
2024-06-08T05:57:42Z,78.0,Charge 5
2024-06-08T05:57:47Z,79.0,Charge 5
2024-06-08T05:57:57Z,78.0,Charge 5
2024-06-08T05:58:07Z,77.0,Charge 5
2024-06-08T05:58:22Z,78.0,Charge 5
2024-06-08T05:58:27Z,79.0,Charge 5
2024-06-08T05:58:32Z,81.0,Charge 5
2024-06-08T05:58:37Z,82.0,Charge 5
2024-06-08T05:58:42Z,83.0,Charge 5
2024-06-08T05:58:47Z,86.0,Charge 5
2024-06-08T05:58:52Z,88.0,Charge 5
2024-06-08T05:58:57Z,91.0,Charge 5
2024-06-08T05:59:02Z,92.0,Charge 5
2024-06-08T05:59:07Z,93.0,Charge 5
2024-06-08T05:59:12Z,91.0,Charge 5
2024-06-08T05:59:17Z,89.0,Charge 5
2024-06-08T05:59:22Z,86.0,Charge 5
2024-06-08T05:59:27Z,84.0,Charge 5
2024-06-08T05:59:32Z,83.0,Charge 5
2024-06-08T05:59:37Z,82.0,Charge 5
2024-06-08T05:59:52Z,82.0,Charge 5
2024-06-08T05:59:57Z,81.0,Charge 5
2024-06-08T06:00:02Z,80.0,Charge 5
2024-06-08T06:00:12Z,81.0,Charge 5
2024-06-08T06:00:17Z,83.0,Charge 5
2024-06-08T06:00:22Z,87.0,Charge 5
2024-06-08T06:00:27Z,89.0,Charge 5
2024-06-08T06:00:37Z,90.0,Charge 5
2024-06-08T06:00:42Z,89.0,Charge 5
2024-06-08T06:00:57Z,91.0,Charge 5
2024-06-08T06:01:02Z,87.0,Charge 5
2024-06-08T06:01:07Z,84.0,Charge 5
2024-06-08T06:01:12Z,85.0,Charge 5
2024-06-08T06:01:17Z,86.0,Charge 5
2024-06-08T06:01:22Z,84.0,Charge 5
2024-06-08T06:01:27Z,83.0,Charge 5
2024-06-08T06:01:37Z,84.0,Charge 5
2024-06-08T06:01:42Z,85.0,Charge 5
2024-06-08T06:01:47Z,84.0,Charge 5
2024-06-08T06:01:57Z,85.0,Charge 5
2024-06-08T06:02:07Z,86.0,Charge 5
2024-06-08T06:02:12Z,91.0,Charge 5
2024-06-08T06:02:17Z,94.0,Charge 5
2024-06-08T06:02:22Z,95.0,Charge 5
2024-06-08T06:02:37Z,95.0,Charge 5
2024-06-08T06:02:47Z,96.0,Charge 5
2024-06-08T06:03:02Z,98.0,Charge 5
2024-06-08T06:03:07Z,100.0,Charge 5
2024-06-08T06:03:17Z,100.0,Charge 5
2024-06-08T06:03:32Z,101.0,Charge 5
2024-06-08T06:03:37Z,100.0,Charge 5
2024-06-08T06:03:47Z,99.0,Charge 5
2024-06-08T06:03:52Z,100.0,Charge 5
2024-06-08T06:03:57Z,97.0,Charge 5
2024-06-08T06:04:02Z,92.0,Charge 5
2024-06-08T06:04:07Z,86.0,Charge 5
2024-06-08T06:04:12Z,82.0,Charge 5
2024-06-08T06:04:17Z,83.0,Charge 5
2024-06-08T06:04:22Z,86.0,Charge 5
2024-06-08T06:04:27Z,87.0,Charge 5
2024-06-08T06:04:32Z,86.0,Charge 5
2024-06-08T06:04:37Z,85.0,Charge 5
2024-06-08T06:04:42Z,85.0,Charge 5
2024-06-08T06:04:52Z,91.0,Charge 5
2024-06-08T06:04:57Z,90.0,Charge 5
2024-06-08T06:05:02Z,87.0,Charge 5
2024-06-08T06:05:07Z,83.0,Charge 5
2024-06-08T06:05:12Z,82.0,Charge 5
2024-06-08T06:05:22Z,83.0,Charge 5
2024-06-08T06:05:27Z,85.0,Charge 5
2024-06-08T06:05:42Z,84.0,Charge 5
2024-06-08T06:05:47Z,83.0,Charge 5
2024-06-08T06:05:52Z,83.0,Charge 5
2024-06-08T06:05:57Z,83.0,Charge 5
2024-06-08T06:06:02Z,84.0,Charge 5
2024-06-08T06:06:12Z,82.0,Charge 5
2024-06-08T06:06:17Z,81.0,Charge 5
2024-06-08T06:06:32Z,82.0,Charge 5
2024-06-08T06:06:47Z,82.0,Charge 5
2024-06-08T06:06:52Z,81.0,Charge 5
2024-06-08T06:07:07Z,82.0,Charge 5
2024-06-08T06:07:12Z,80.0,Charge 5
2024-06-08T06:07:17Z,77.0,Charge 5
2024-06-08T06:07:22Z,76.0,Charge 5
2024-06-08T06:07:37Z,76.0,Charge 5
2024-06-08T06:07:52Z,77.0,Charge 5
2024-06-08T06:07:57Z,78.0,Charge 5
2024-06-08T06:08:02Z,79.0,Charge 5
2024-06-08T06:08:12Z,80.0,Charge 5
2024-06-08T06:08:17Z,80.0,Charge 5
2024-06-08T06:08:32Z,80.0,Charge 5
2024-06-08T06:08:37Z,81.0,Charge 5
2024-06-08T06:08:42Z,80.0,Charge 5
2024-06-08T06:08:57Z,80.0,Charge 5
2024-06-08T06:09:02Z,84.0,Charge 5
2024-06-08T06:09:07Z,86.0,Charge 5
2024-06-08T06:09:22Z,87.0,Charge 5
2024-06-08T06:09:27Z,89.0,Charge 5
2024-06-08T06:09:37Z,90.0,Charge 5
2024-06-08T06:09:42Z,93.0,Charge 5
2024-06-08T06:09:47Z,94.0,Charge 5
2024-06-08T06:10:02Z,94.0,Charge 5
2024-06-08T06:10:17Z,94.0,Charge 5
2024-06-08T06:10:22Z,91.0,Charge 5
2024-06-08T06:10:32Z,90.0,Charge 5
2024-06-08T06:10:37Z,88.0,Charge 5
2024-06-08T06:10:42Z,87.0,Charge 5
2024-06-08T06:10:52Z,86.0,Charge 5
2024-06-08T06:11:13Z,84.0,Charge 5
2024-06-08T06:11:18Z,83.0,Charge 5
2024-06-08T06:11:23Z,81.0,Charge 5
2024-06-08T06:11:28Z,80.0,Charge 5
2024-06-08T06:11:43Z,81.0,Charge 5
2024-06-08T06:11:48Z,83.0,Charge 5
2024-06-08T06:11:53Z,87.0,Charge 5
2024-06-08T06:11:58Z,88.0,Charge 5
2024-06-08T06:12:08Z,87.0,Charge 5
2024-06-08T06:12:13Z,86.0,Charge 5
2024-06-08T06:12:28Z,86.0,Charge 5
2024-06-08T06:12:38Z,85.0,Charge 5
2024-06-08T06:12:53Z,85.0,Charge 5
2024-06-08T06:13:03Z,84.0,Charge 5
2024-06-08T06:13:08Z,85.0,Charge 5
2024-06-08T06:13:13Z,86.0,Charge 5
2024-06-08T06:13:23Z,85.0,Charge 5
2024-06-08T06:13:28Z,87.0,Charge 5
2024-06-08T06:13:33Z,88.0,Charge 5
2024-06-08T06:13:48Z,88.0,Charge 5
2024-06-08T06:13:58Z,87.0,Charge 5
2024-06-08T06:14:03Z,90.0,Charge 5
2024-06-08T06:14:08Z,91.0,Charge 5
2024-06-08T06:14:13Z,89.0,Charge 5
2024-06-08T06:14:18Z,88.0,Charge 5
2024-06-08T06:14:28Z,87.0,Charge 5
2024-06-08T06:14:33Z,86.0,Charge 5
2024-06-08T06:14:38Z,86.0,Charge 5
2024-06-08T06:14:43Z,86.0,Charge 5
2024-06-08T06:14:48Z,85.0,Charge 5
2024-06-08T06:14:58Z,86.0,Charge 5
2024-06-08T06:15:03Z,87.0,Charge 5
2024-06-08T06:15:08Z,88.0,Charge 5
2024-06-08T06:15:18Z,87.0,Charge 5
2024-06-08T06:15:23Z,86.0,Charge 5
2024-06-08T06:15:38Z,86.0,Charge 5
2024-06-08T06:15:43Z,87.0,Charge 5
2024-06-08T06:15:48Z,83.0,Charge 5
2024-06-08T06:16:03Z,82.0,Charge 5
2024-06-08T06:16:08Z,79.0,Charge 5
2024-06-08T06:16:13Z,78.0,Charge 5
2024-06-08T06:16:23Z,83.0,Charge 5
2024-06-08T06:16:28Z,86.0,Charge 5
2024-06-08T06:16:33Z,84.0,Charge 5
2024-06-08T06:16:38Z,84.0,Charge 5
2024-06-08T06:16:53Z,84.0,Charge 5
2024-06-08T06:16:58Z,83.0,Charge 5
2024-06-08T06:17:08Z,82.0,Charge 5
2024-06-08T06:17:13Z,83.0,Charge 5
2024-06-08T06:17:23Z,84.0,Charge 5
2024-06-08T06:17:28Z,82.0,Charge 5
2024-06-08T06:17:33Z,82.0,Charge 5
2024-06-08T06:17:38Z,83.0,Charge 5
2024-06-08T06:17:43Z,84.0,Charge 5
2024-06-08T06:17:48Z,83.0,Charge 5
2024-06-08T06:17:53Z,84.0,Charge 5
2024-06-08T06:17:58Z,85.0,Charge 5
2024-06-08T06:18:03Z,86.0,Charge 5
2024-06-08T06:18:08Z,85.0,Charge 5
2024-06-08T06:18:13Z,84.0,Charge 5
2024-06-08T06:18:18Z,83.0,Charge 5
2024-06-08T06:18:28Z,84.0,Charge 5
2024-06-08T06:18:38Z,85.0,Charge 5
2024-06-08T06:18:53Z,86.0,Charge 5
2024-06-08T06:18:58Z,89.0,Charge 5
2024-06-08T06:19:03Z,90.0,Charge 5
2024-06-08T06:19:18Z,91.0,Charge 5
2024-06-08T06:19:33Z,90.0,Charge 5
2024-06-08T06:19:38Z,89.0,Charge 5
2024-06-08T06:19:53Z,89.0,Charge 5
2024-06-08T06:20:03Z,87.0,Charge 5
2024-06-08T06:20:08Z,89.0,Charge 5
2024-06-08T06:20:13Z,91.0,Charge 5
2024-06-08T06:20:23Z,92.0,Charge 5
2024-06-08T06:20:28Z,95.0,Charge 5
2024-06-08T06:20:38Z,92.0,Charge 5
2024-06-08T06:20:43Z,91.0,Charge 5
2024-06-08T06:20:53Z,92.0,Charge 5
2024-06-08T06:20:58Z,91.0,Charge 5
2024-06-08T06:21:08Z,93.0,Charge 5
2024-06-08T06:21:18Z,95.0,Charge 5
2024-06-08T06:21:23Z,96.0,Charge 5
2024-06-08T06:21:38Z,94.0,Charge 5
2024-06-08T06:21:48Z,95.0,Charge 5
2024-06-08T06:21:53Z,94.0,Charge 5
2024-06-08T06:21:58Z,89.0,Charge 5
2024-06-08T06:22:03Z,87.0,Charge 5
2024-06-08T06:22:08Z,85.0,Charge 5
2024-06-08T06:22:23Z,85.0,Charge 5
2024-06-08T06:22:38Z,85.0,Charge 5
2024-06-08T06:22:43Z,84.0,Charge 5
2024-06-08T06:22:48Z,83.0,Charge 5
2024-06-08T06:22:53Z,82.0,Charge 5
2024-06-08T06:23:08Z,82.0,Charge 5
2024-06-08T06:23:23Z,81.0,Charge 5
2024-06-08T06:23:38Z,81.0,Charge 5
2024-06-08T06:23:48Z,80.0,Charge 5
2024-06-08T06:23:58Z,81.0,Charge 5
2024-06-08T06:24:13Z,81.0,Charge 5
2024-06-08T06:24:23Z,86.0,Charge 5
2024-06-08T06:24:28Z,87.0,Charge 5
2024-06-08T06:24:43Z,88.0,Charge 5
2024-06-08T06:24:48Z,94.0,Charge 5
2024-06-08T06:24:53Z,95.0,Charge 5
2024-06-08T06:24:58Z,94.0,Charge 5
2024-06-08T06:25:13Z,94.0,Charge 5
2024-06-08T06:25:23Z,93.0,Charge 5
2024-06-08T06:25:28Z,93.0,Charge 5
2024-06-08T06:25:33Z,93.0,Charge 5
2024-06-08T06:25:43Z,94.0,Charge 5
2024-06-08T06:25:48Z,95.0,Charge 5
2024-06-08T06:25:53Z,93.0,Charge 5
2024-06-08T06:26:08Z,93.0,Charge 5
2024-06-08T06:26:13Z,97.0,Charge 5
2024-06-08T06:26:18Z,99.0,Charge 5
2024-06-08T06:26:22Z,100.0,Charge 5
2024-06-08T06:26:27Z,101.0,Charge 5
2024-06-08T06:26:37Z,102.0,Charge 5
2024-06-08T06:26:47Z,101.0,Charge 5
2024-06-08T06:26:52Z,99.0,Charge 5
2024-06-08T06:27:02Z,98.0,Charge 5
2024-06-08T06:27:12Z,100.0,Charge 5
2024-06-08T06:27:17Z,99.0,Charge 5
2024-06-08T06:27:22Z,97.0,Charge 5
2024-06-08T06:27:27Z,98.0,Charge 5
2024-06-08T06:27:37Z,97.0,Charge 5
2024-06-08T06:27:42Z,96.0,Charge 5
2024-06-08T06:27:47Z,91.0,Charge 5
2024-06-08T06:27:52Z,88.0,Charge 5
2024-06-08T06:27:57Z,87.0,Charge 5
2024-06-08T06:28:12Z,87.0,Charge 5
2024-06-08T06:28:27Z,87.0,Charge 5
2024-06-08T06:28:32Z,86.0,Charge 5
2024-06-08T06:28:37Z,84.0,Charge 5
2024-06-08T06:28:47Z,83.0,Charge 5
2024-06-08T06:28:52Z,82.0,Charge 5
2024-06-08T06:28:57Z,83.0,Charge 5
2024-06-08T06:29:02Z,82.0,Charge 5
2024-06-08T06:29:07Z,82.0,Charge 5
2024-06-08T06:29:17Z,82.0,Charge 5
2024-06-08T06:29:32Z,83.0,Charge 5
2024-06-08T06:29:47Z,83.0,Charge 5
2024-06-08T06:29:52Z,83.0,Charge 5
2024-06-08T06:30:02Z,84.0,Charge 5
2024-06-08T06:30:17Z,84.0,Charge 5
2024-06-08T06:30:22Z,83.0,Charge 5
2024-06-08T06:30:27Z,82.0,Charge 5
2024-06-08T06:30:42Z,82.0,Charge 5
2024-06-08T06:30:52Z,83.0,Charge 5
2024-06-08T06:31:07Z,82.0,Charge 5
2024-06-08T06:31:12Z,83.0,Charge 5
2024-06-08T06:31:27Z,83.0,Charge 5
2024-06-08T06:31:32Z,85.0,Charge 5
2024-06-08T06:31:37Z,87.0,Charge 5
2024-06-08T06:31:42Z,90.0,Charge 5
2024-06-08T06:31:47Z,91.0,Charge 5
2024-06-08T06:31:52Z,91.0,Charge 5
2024-06-08T06:31:57Z,90.0,Charge 5
2024-06-08T06:32:02Z,88.0,Charge 5
2024-06-08T06:32:07Z,89.0,Charge 5
2024-06-08T06:32:12Z,89.0,Charge 5
2024-06-08T06:32:17Z,88.0,Charge 5
2024-06-08T06:32:22Z,87.0,Charge 5
2024-06-08T06:32:32Z,86.0,Charge 5
2024-06-08T06:32:47Z,86.0,Charge 5
2024-06-08T06:32:52Z,85.0,Charge 5
2024-06-08T06:32:57Z,83.0,Charge 5
2024-06-08T06:33:07Z,82.0,Charge 5
2024-06-08T06:33:12Z,83.0,Charge 5
2024-06-08T06:33:17Z,83.0,Charge 5
2024-06-08T06:33:32Z,83.0,Charge 5
2024-06-08T06:33:47Z,84.0,Charge 5
2024-06-08T06:33:52Z,85.0,Charge 5
2024-06-08T06:34:02Z,87.0,Charge 5
2024-06-08T06:34:07Z,86.0,Charge 5
2024-06-08T06:34:22Z,86.0,Charge 5
2024-06-08T06:34:27Z,85.0,Charge 5
2024-06-08T06:34:37Z,86.0,Charge 5
2024-06-08T06:34:47Z,87.0,Charge 5
2024-06-08T06:35:02Z,88.0,Charge 5
2024-06-08T06:35:12Z,87.0,Charge 5
2024-06-08T06:35:17Z,84.0,Charge 5
2024-06-08T06:35:22Z,82.0,Charge 5
2024-06-08T06:35:32Z,83.0,Charge 5
2024-06-08T06:35:37Z,84.0,Charge 5
2024-06-08T06:35:42Z,86.0,Charge 5
2024-06-08T06:35:47Z,90.0,Charge 5
2024-06-08T06:35:52Z,90.0,Charge 5
2024-06-08T06:35:57Z,89.0,Charge 5
2024-06-08T06:36:12Z,87.0,Charge 5
2024-06-08T06:36:22Z,87.0,Charge 5
2024-06-08T06:36:27Z,85.0,Charge 5
2024-06-08T06:36:32Z,84.0,Charge 5
2024-06-08T06:36:42Z,85.0,Charge 5
2024-06-08T06:36:47Z,92.0,Charge 5
2024-06-08T06:36:52Z,91.0,Charge 5
2024-06-08T06:36:57Z,86.0,Charge 5
2024-06-08T06:37:07Z,85.0,Charge 5
2024-06-08T06:37:22Z,84.0,Charge 5
2024-06-08T06:37:32Z,85.0,Charge 5
2024-06-08T06:37:42Z,86.0,Charge 5
2024-06-08T06:37:47Z,87.0,Charge 5
2024-06-08T06:38:02Z,87.0,Charge 5
2024-06-08T06:38:07Z,87.0,Charge 5
2024-06-08T06:38:17Z,89.0,Charge 5
2024-06-08T06:38:32Z,87.0,Charge 5
2024-06-08T06:38:37Z,89.0,Charge 5
2024-06-08T06:38:42Z,86.0,Charge 5
2024-06-08T06:38:47Z,83.0,Charge 5
2024-06-08T06:39:02Z,83.0,Charge 5
2024-06-08T06:39:07Z,84.0,Charge 5
2024-06-08T06:39:12Z,85.0,Charge 5
2024-06-08T06:39:17Z,86.0,Charge 5
2024-06-08T06:39:22Z,88.0,Charge 5
2024-06-08T06:39:27Z,89.0,Charge 5
2024-06-08T06:39:32Z,90.0,Charge 5
2024-06-08T06:39:37Z,89.0,Charge 5
2024-06-08T06:39:42Z,90.0,Charge 5
2024-06-08T06:39:47Z,91.0,Charge 5
2024-06-08T06:39:52Z,90.0,Charge 5
2024-06-08T06:40:02Z,88.0,Charge 5
2024-06-08T06:40:07Z,87.0,Charge 5
2024-06-08T06:40:17Z,86.0,Charge 5
2024-06-08T06:40:22Z,86.0,Charge 5
2024-06-08T06:40:27Z,87.0,Charge 5
2024-06-08T06:40:32Z,88.0,Charge 5
2024-06-08T06:40:37Z,87.0,Charge 5
2024-06-08T06:40:52Z,87.0,Charge 5
2024-06-08T06:40:57Z,88.0,Charge 5
2024-06-08T06:41:02Z,90.0,Charge 5
2024-06-08T06:41:07Z,91.0,Charge 5
2024-06-08T06:41:12Z,90.0,Charge 5
2024-06-08T06:41:28Z,91.0,Charge 5
2024-06-08T06:41:33Z,92.0,Charge 5
2024-06-08T06:41:38Z,93.0,Charge 5
2024-06-08T06:41:53Z,93.0,Charge 5
2024-06-08T06:41:58Z,94.0,Charge 5
2024-06-08T06:42:13Z,95.0,Charge 5
2024-06-08T06:42:18Z,94.0,Charge 5
2024-06-08T06:42:23Z,93.0,Charge 5
2024-06-08T06:42:28Z,80.0,Charge 5
2024-06-08T06:42:33Z,73.0,Charge 5
2024-06-08T06:42:38Z,75.0,Charge 5
2024-06-08T06:42:43Z,77.0,Charge 5
2024-06-08T06:42:48Z,80.0,Charge 5
2024-06-08T06:42:53Z,82.0,Charge 5
2024-06-08T06:42:58Z,83.0,Charge 5
2024-06-08T06:43:03Z,85.0,Charge 5
