timestamp,beats per minute,data source
2024-06-08T06:43:08Z,88.0,Charge 5
2024-06-08T06:43:13Z,88.0,Charge 5
2024-06-08T06:43:18Z,86.0,Charge 5
2024-06-08T06:43:33Z,86.0,Charge 5
2024-06-08T06:43:38Z,84.0,Charge 5
2024-06-08T06:43:43Z,83.0,Charge 5
2024-06-08T06:43:53Z,86.0,Charge 5
2024-06-08T06:43:58Z,89.0,Charge 5
2024-06-08T06:44:03Z,88.0,Charge 5
2024-06-08T06:44:13Z,89.0,Charge 5
2024-06-08T06:44:18Z,88.0,Charge 5
2024-06-08T06:44:33Z,87.0,Charge 5
2024-06-08T06:44:43Z,86.0,Charge 5
2024-06-08T06:44:48Z,85.0,Charge 5
2024-06-08T06:44:53Z,83.0,Charge 5
2024-06-08T06:44:58Z,82.0,Charge 5
2024-06-08T06:45:19Z,82.0,Charge 5
2024-06-08T06:45:29Z,83.0,Charge 5
2024-06-08T06:45:44Z,83.0,Charge 5
2024-06-08T06:45:59Z,83.0,Charge 5
2024-06-08T06:46:04Z,84.0,Charge 5
2024-06-08T06:46:19Z,85.0,Charge 5
2024-06-08T06:46:24Z,87.0,Charge 5
2024-06-08T06:46:29Z,89.0,Charge 5
2024-06-08T06:46:34Z,90.0,Charge 5
2024-06-08T06:46:49Z,90.0,Charge 5
2024-06-08T06:46:59Z,92.0,Charge 5
2024-06-08T06:47:04Z,92.0,Charge 5
2024-06-08T06:47:09Z,93.0,Charge 5
2024-06-08T06:47:19Z,92.0,Charge 5
2024-06-08T06:47:24Z,91.0,Charge 5
2024-06-08T06:47:34Z,92.0,Charge 5
2024-06-08T06:47:39Z,93.0,Charge 5
2024-06-08T06:47:44Z,92.0,Charge 5
2024-06-08T06:47:49Z,93.0,Charge 5
2024-06-08T06:47:54Z,92.0,Charge 5
2024-06-08T06:48:09Z,92.0,Charge 5
2024-06-08T06:48:14Z,91.0,Charge 5
2024-06-08T06:48:19Z,90.0,Charge 5
2024-06-08T06:48:24Z,89.0,Charge 5
2024-06-08T06:48:29Z,87.0,Charge 5
2024-06-08T06:48:44Z,88.0,Charge 5
2024-06-08T06:48:49Z,89.0,Charge 5
2024-06-08T06:48:54Z,87.0,Charge 5
2024-06-08T06:48:59Z,87.0,Charge 5
2024-06-08T06:49:14Z,87.0,Charge 5
2024-06-08T06:49:19Z,86.0,Charge 5
2024-06-08T06:49:24Z,88.0,Charge 5
2024-06-08T06:49:29Z,89.0,Charge 5
2024-06-08T06:49:34Z,90.0,Charge 5
2024-06-08T06:49:39Z,89.0,Charge 5
2024-06-08T06:49:44Z,90.0,Charge 5
2024-06-08T06:49:49Z,92.0,Charge 5
2024-06-08T06:49:54Z,95.0,Charge 5
2024-06-08T06:49:59Z,90.0,Charge 5
2024-06-08T06:50:04Z,85.0,Charge 5
2024-06-08T06:50:14Z,85.0,Charge 5
2024-06-08T06:50:19Z,84.0,Charge 5
2024-06-08T06:50:34Z,84.0,Charge 5
2024-06-08T06:50:44Z,85.0,Charge 5
2024-06-08T06:50:54Z,84.0,Charge 5
2024-06-08T06:50:59Z,83.0,Charge 5
2024-06-08T06:51:04Z,80.0,Charge 5
2024-06-08T06:51:19Z,81.0,Charge 5
2024-06-08T06:51:24Z,82.0,Charge 5
2024-06-08T06:51:39Z,83.0,Charge 5
2024-06-08T06:51:44Z,86.0,Charge 5
2024-06-08T06:51:49Z,88.0,Charge 5
2024-06-08T06:51:54Z,89.0,Charge 5
2024-06-08T06:51:59Z,87.0,Charge 5
2024-06-08T06:52:04Z,84.0,Charge 5
2024-06-08T06:52:19Z,84.0,Charge 5
2024-06-08T06:52:34Z,85.0,Charge 5
2024-06-08T06:52:39Z,87.0,Charge 5
2024-06-08T06:52:44Z,88.0,Charge 5
2024-06-08T06:52:49Z,90.0,Charge 5
2024-06-08T06:52:54Z,89.0,Charge 5
2024-06-08T06:53:04Z,88.0,Charge 5
2024-06-08T06:53:09Z,87.0,Charge 5
2024-06-08T06:53:14Z,86.0,Charge 5
2024-06-08T06:53:24Z,85.0,Charge 5
2024-06-08T06:53:29Z,86.0,Charge 5
2024-06-08T06:53:34Z,88.0,Charge 5
2024-06-08T06:53:39Z,90.0,Charge 5
2024-06-08T06:53:44Z,91.0,Charge 5
2024-06-08T06:53:54Z,93.0,Charge 5
2024-06-08T06:53:59Z,93.0,Charge 5
2024-06-08T06:54:04Z,94.0,Charge 5
2024-06-08T06:54:09Z,95.0,Charge 5
2024-06-08T06:54:14Z,97.0,Charge 5
2024-06-08T06:54:19Z,96.0,Charge 5
2024-06-08T06:54:24Z,98.0,Charge 5
2024-06-08T06:54:29Z,97.0,Charge 5
2024-06-08T06:54:34Z,94.0,Charge 5
2024-06-08T06:54:39Z,89.0,Charge 5
2024-06-08T06:54:54Z,89.0,Charge 5
2024-06-08T06:54:59Z,90.0,Charge 5
2024-06-08T06:55:04Z,90.0,Charge 5
2024-06-08T06:55:19Z,94.0,Charge 5
2024-06-08T06:55:24Z,92.0,Charge 5
2024-06-08T06:55:29Z,89.0,Charge 5
2024-06-08T06:55:34Z,91.0,Charge 5
2024-06-08T06:55:39Z,94.0,Charge 5
2024-06-08T06:55:44Z,93.0,Charge 5
2024-06-08T06:55:54Z,92.0,Charge 5
2024-06-08T06:55:59Z,93.0,Charge 5
2024-06-08T06:56:04Z,96.0,Charge 5
2024-06-08T06:56:09Z,95.0,Charge 5
2024-06-08T06:56:14Z,94.0,Charge 5
2024-06-08T06:56:19Z,92.0,Charge 5
2024-06-08T06:56:33Z,92.0,Charge 5
2024-06-08T06:56:43Z,94.0,Charge 5
2024-06-08T06:56:48Z,93.0,Charge 5
2024-06-08T06:57:03Z,96.0,Charge 5
2024-06-08T06:57:08Z,88.0,Charge 5
2024-06-08T06:57:13Z,86.0,Charge 5
2024-06-08T06:57:28Z,86.0,Charge 5
2024-06-08T06:57:43Z,86.0,Charge 5
2024-06-08T06:57:48Z,87.0,Charge 5
2024-06-08T06:57:53Z,88.0,Charge 5
2024-06-08T06:58:08Z,88.0,Charge 5
2024-06-08T06:58:18Z,87.0,Charge 5
2024-06-08T06:58:33Z,87.0,Charge 5
2024-06-08T06:58:38Z,85.0,Charge 5
2024-06-08T06:58:53Z,85.0,Charge 5
2024-06-08T06:59:08Z,84.0,Charge 5
2024-06-08T06:59:23Z,84.0,Charge 5
2024-06-08T06:59:28Z,86.0,Charge 5
2024-06-08T06:59:33Z,88.0,Charge 5
2024-06-08T06:59:43Z,86.0,Charge 5
2024-06-08T06:59:53Z,85.0,Charge 5
2024-06-08T06:59:58Z,86.0,Charge 5
2024-06-08T07:00:03Z,87.0,Charge 5
2024-06-08T07:00:08Z,86.0,Charge 5
2024-06-08T07:00:13Z,85.0,Charge 5
2024-06-08T07:00:18Z,84.0,Charge 5
2024-06-08T07:00:23Z,85.0,Charge 5
2024-06-08T07:00:28Z,85.0,Charge 5
2024-06-08T07:00:33Z,87.0,Charge 5
2024-06-08T07:00:48Z,87.0,Charge 5
2024-06-08T07:00:53Z,88.0,Charge 5
2024-06-08T07:00:58Z,90.0,Charge 5
2024-06-08T07:01:03Z,91.0,Charge 5
2024-06-08T07:01:08Z,90.0,Charge 5
2024-06-08T07:01:13Z,88.0,Charge 5
2024-06-08T07:01:18Z,87.0,Charge 5
2024-06-08T07:01:23Z,85.0,Charge 5
2024-06-08T07:01:33Z,86.0,Charge 5
2024-06-08T07:01:43Z,87.0,Charge 5
2024-06-08T07:01:53Z,86.0,Charge 5
2024-06-08T07:02:08Z,85.0,Charge 5
2024-06-08T07:02:23Z,85.0,Charge 5
2024-06-08T07:02:33Z,86.0,Charge 5
2024-06-08T07:02:38Z,87.0,Charge 5
2024-06-08T07:02:43Z,89.0,Charge 5
2024-06-08T07:02:48Z,90.0,Charge 5
2024-06-08T07:02:53Z,87.0,Charge 5
2024-06-08T07:02:58Z,88.0,Charge 5
2024-06-08T07:03:03Z,87.0,Charge 5
2024-06-08T07:03:08Z,86.0,Charge 5
2024-06-08T07:03:23Z,86.0,Charge 5
2024-06-08T07:03:38Z,86.0,Charge 5
2024-06-08T07:03:43Z,87.0,Charge 5
2024-06-08T07:03:58Z,87.0,Charge 5
2024-06-08T07:04:03Z,88.0,Charge 5
2024-06-08T07:04:13Z,87.0,Charge 5
2024-06-08T07:04:23Z,86.0,Charge 5
2024-06-08T07:04:33Z,85.0,Charge 5
2024-06-08T07:04:48Z,84.0,Charge 5
2024-06-08T07:05:03Z,84.0,Charge 5
2024-06-08T07:05:18Z,84.0,Charge 5
2024-06-08T07:05:23Z,85.0,Charge 5
2024-06-08T07:05:33Z,88.0,Charge 5
2024-06-08T07:05:38Z,86.0,Charge 5
2024-06-08T07:05:43Z,85.0,Charge 5
2024-06-08T07:05:58Z,85.0,Charge 5
2024-06-08T07:06:03Z,86.0,Charge 5
2024-06-08T07:06:08Z,87.0,Charge 5
2024-06-08T07:06:13Z,88.0,Charge 5
2024-06-08T07:06:18Z,90.0,Charge 5
2024-06-08T07:06:23Z,91.0,Charge 5
2024-06-08T07:06:28Z,90.0,Charge 5
2024-06-08T07:06:33Z,87.0,Charge 5
2024-06-08T07:06:38Z,85.0,Charge 5
2024-06-08T07:06:43Z,84.0,Charge 5
2024-06-08T07:06:48Z,84.0,Charge 5
2024-06-08T07:06:53Z,84.0,Charge 5
2024-06-08T07:07:08Z,84.0,Charge 5
2024-06-08T07:07:13Z,82.0,Charge 5
2024-06-08T07:07:18Z,82.0,Charge 5
2024-06-08T07:07:28Z,83.0,Charge 5
2024-06-08T07:07:33Z,85.0,Charge 5
2024-06-08T07:07:38Z,87.0,Charge 5
2024-06-08T07:07:43Z,88.0,Charge 5
2024-06-08T07:07:53Z,89.0,Charge 5
2024-06-08T07:08:03Z,88.0,Charge 5
2024-06-08T07:08:18Z,87.0,Charge 5
2024-06-08T07:08:23Z,84.0,Charge 5
2024-06-08T07:08:28Z,83.0,Charge 5
2024-06-08T07:08:38Z,83.0,Charge 5
2024-06-08T07:08:43Z,83.0,Charge 5
2024-06-08T07:08:53Z,84.0,Charge 5
2024-06-08T07:09:03Z,86.0,Charge 5
2024-06-08T07:09:08Z,87.0,Charge 5
2024-06-08T07:09:13Z,86.0,Charge 5
2024-06-08T07:09:28Z,86.0,Charge 5
2024-06-08T07:09:43Z,85.0,Charge 5
2024-06-08T07:09:48Z,85.0,Charge 5
2024-06-08T07:09:53Z,88.0,Charge 5
2024-06-08T07:10:08Z,91.0,Charge 5
2024-06-08T07:10:13Z,88.0,Charge 5
2024-06-08T07:10:18Z,87.0,Charge 5
2024-06-08T07:10:23Z,88.0,Charge 5
2024-06-08T07:10:28Z,89.0,Charge 5
2024-06-08T07:10:33Z,91.0,Charge 5
2024-06-08T07:10:38Z,91.0,Charge 5
2024-06-08T07:10:43Z,92.0,Charge 5
2024-06-08T07:10:48Z,94.0,Charge 5
2024-06-08T07:10:53Z,93.0,Charge 5
2024-06-08T07:10:58Z,90.0,Charge 5
2024-06-08T07:11:03Z,90.0,Charge 5
2024-06-08T07:11:18Z,91.0,Charge 5
2024-06-08T07:11:23Z,90.0,Charge 5
2024-06-08T07:11:33Z,91.0,Charge 5
2024-06-08T07:11:39Z,92.0,Charge 5
2024-06-08T07:11:54Z,94.0,Charge 5
2024-06-08T07:11:59Z,96.0,Charge 5
2024-06-08T07:12:04Z,95.0,Charge 5
2024-06-08T07:12:09Z,94.0,Charge 5
2024-06-08T07:12:24Z,94.0,Charge 5
2024-06-08T07:12:29Z,96.0,Charge 5
2024-06-08T07:12:34Z,95.0,Charge 5
2024-06-08T07:12:49Z,95.0,Charge 5
2024-06-08T07:12:54Z,98.0,Charge 5
2024-06-08T07:12:59Z,99.0,Charge 5
2024-06-08T07:13:14Z,99.0,Charge 5
2024-06-08T07:13:19Z,97.0,Charge 5
2024-06-08T07:13:24Z,96.0,Charge 5
2024-06-08T07:13:29Z,94.0,Charge 5
2024-06-08T07:13:34Z,95.0,Charge 5
2024-06-08T07:13:39Z,96.0,Charge 5
2024-06-08T07:13:44Z,95.0,Charge 5
2024-06-08T07:13:59Z,95.0,Charge 5
2024-06-08T07:14:04Z,94.0,Charge 5
2024-06-08T07:14:14Z,93.0,Charge 5
2024-06-08T07:14:19Z,90.0,Charge 5
2024-06-08T07:14:24Z,88.0,Charge 5
2024-06-08T07:14:29Z,87.0,Charge 5
2024-06-08T07:14:34Z,87.0,Charge 5
2024-06-08T07:14:44Z,86.0,Charge 5
2024-06-08T07:14:49Z,87.0,Charge 5
2024-06-08T07:14:54Z,87.0,Charge 5
2024-06-08T07:14:59Z,88.0,Charge 5
2024-06-08T07:15:09Z,87.0,Charge 5
2024-06-08T07:15:14Z,88.0,Charge 5
2024-06-08T07:15:29Z,89.0,Charge 5
2024-06-08T07:15:44Z,89.0,Charge 5
2024-06-08T07:15:54Z,88.0,Charge 5
2024-06-08T07:15:59Z,87.0,Charge 5
2024-06-08T07:16:04Z,85.0,Charge 5
2024-06-08T07:16:14Z,87.0,Charge 5
2024-06-08T07:16:19Z,86.0,Charge 5
2024-06-08T07:16:24Z,86.0,Charge 5
2024-06-08T07:16:39Z,86.0,Charge 5
2024-06-08T07:16:44Z,87.0,Charge 5
2024-06-08T07:16:49Z,88.0,Charge 5
2024-06-08T07:16:54Z,89.0,Charge 5
2024-06-08T07:16:59Z,87.0,Charge 5
2024-06-08T07:17:14Z,86.0,Charge 5
2024-06-08T07:17:19Z,87.0,Charge 5
2024-06-08T07:17:34Z,87.0,Charge 5
2024-06-08T07:17:39Z,88.0,Charge 5
2024-06-08T07:17:44Z,90.0,Charge 5
2024-06-08T07:17:49Z,89.0,Charge 5
2024-06-08T07:18:04Z,90.0,Charge 5
2024-06-08T07:18:19Z,90.0,Charge 5
2024-06-08T07:18:24Z,88.0,Charge 5
2024-06-08T07:18:39Z,88.0,Charge 5
2024-06-08T07:18:44Z,89.0,Charge 5
2024-06-08T07:18:59Z,89.0,Charge 5
2024-06-08T07:19:09Z,90.0,Charge 5
2024-06-08T07:19:14Z,89.0,Charge 5
2024-06-08T07:19:24Z,88.0,Charge 5
2024-06-08T07:19:39Z,88.0,Charge 5
2024-06-08T07:19:49Z,86.0,Charge 5
2024-06-08T07:19:54Z,87.0,Charge 5
2024-06-08T07:19:59Z,87.0,Charge 5
2024-06-08T07:20:09Z,88.0,Charge 5
2024-06-08T07:20:24Z,85.0,Charge 5
2024-06-08T07:20:29Z,86.0,Charge 5
2024-06-08T07:20:44Z,86.0,Charge 5
2024-06-08T07:20:59Z,86.0,Charge 5
2024-06-08T07:21:14Z,87.0,Charge 5
2024-06-08T07:21:19Z,89.0,Charge 5
2024-06-08T07:21:29Z,88.0,Charge 5
2024-06-08T07:21:34Z,87.0,Charge 5
2024-06-08T07:21:39Z,87.0,Charge 5
2024-06-08T07:21:49Z,88.0,Charge 5
2024-06-08T07:21:54Z,88.0,Charge 5
2024-06-08T07:22:09Z,88.0,Charge 5
2024-06-08T07:22:14Z,89.0,Charge 5
2024-06-08T07:22:19Z,90.0,Charge 5
2024-06-08T07:22:24Z,91.0,Charge 5
2024-06-08T07:22:34Z,92.0,Charge 5
2024-06-08T07:22:49Z,92.0,Charge 5
2024-06-08T07:22:54Z,93.0,Charge 5
2024-06-08T07:22:59Z,92.0,Charge 5
2024-06-08T07:23:04Z,88.0,Charge 5
2024-06-08T07:23:09Z,87.0,Charge 5
2024-06-08T07:23:14Z,87.0,Charge 5
2024-06-08T07:23:24Z,88.0,Charge 5
2024-06-08T07:23:29Z,90.0,Charge 5
2024-06-08T07:23:44Z,91.0,Charge 5
2024-06-08T07:23:49Z,94.0,Charge 5
2024-06-08T07:24:04Z,95.0,Charge 5
2024-06-08T07:24:09Z,92.0,Charge 5
2024-06-08T07:24:14Z,91.0,Charge 5
2024-06-08T07:24:19Z,90.0,Charge 5
2024-06-08T07:24:24Z,90.0,Charge 5
2024-06-08T07:24:29Z,89.0,Charge 5
2024-06-08T07:24:34Z,84.0,Charge 5
2024-06-08T07:24:39Z,82.0,Charge 5
2024-06-08T07:24:44Z,82.0,Charge 5
2024-06-08T07:24:49Z,81.0,Charge 5
2024-06-08T07:24:59Z,82.0,Charge 5
2024-06-08T07:25:04Z,80.0,Charge 5
2024-06-08T07:25:19Z,80.0,Charge 5
2024-06-08T07:25:34Z,80.0,Charge 5
2024-06-08T07:25:49Z,80.0,Charge 5
2024-06-08T07:26:04Z,81.0,Charge 5
2024-06-08T07:26:19Z,81.0,Charge 5
2024-06-08T07:26:24Z,80.0,Charge 5
2024-06-08T07:26:29Z,80.0,Charge 5
2024-06-08T07:26:39Z,79.0,Charge 5
2024-06-08T07:26:43Z,80.0,Charge 5
2024-06-08T07:26:58Z,82.0,Charge 5
2024-06-08T07:27:03Z,81.0,Charge 5
2024-06-08T07:27:08Z,80.0,Charge 5
2024-06-08T07:27:18Z,81.0,Charge 5
2024-06-08T07:27:23Z,80.0,Charge 5
2024-06-08T07:27:38Z,82.0,Charge 5
2024-06-08T07:27:43Z,84.0,Charge 5
2024-06-08T07:27:48Z,85.0,Charge 5
2024-06-08T07:27:53Z,86.0,Charge 5
2024-06-08T07:27:58Z,88.0,Charge 5
2024-06-08T07:28:08Z,88.0,Charge 5
2024-06-08T07:28:23Z,91.0,Charge 5
2024-06-08T07:28:28Z,92.0,Charge 5
2024-06-08T07:28:43Z,92.0,Charge 5
2024-06-08T07:28:58Z,92.0,Charge 5
2024-06-08T07:29:13Z,92.0,Charge 5
2024-06-08T07:29:18Z,92.0,Charge 5
2024-06-08T07:29:23Z,93.0,Charge 5
2024-06-08T07:29:28Z,95.0,Charge 5
2024-06-08T07:29:33Z,96.0,Charge 5
2024-06-08T07:29:38Z,97.0,Charge 5
2024-06-08T07:29:43Z,98.0,Charge 5
2024-06-08T07:29:48Z,97.0,Charge 5
2024-06-08T07:29:53Z,96.0,Charge 5
2024-06-08T07:29:58Z,95.0,Charge 5
2024-06-08T07:30:13Z,95.0,Charge 5
2024-06-08T07:30:18Z,95.0,Charge 5
2024-06-08T07:30:23Z,96.0,Charge 5
2024-06-08T07:30:33Z,94.0,Charge 5
2024-06-08T07:30:48Z,94.0,Charge 5
2024-06-08T07:31:03Z,94.0,Charge 5
2024-06-08T07:31:08Z,96.0,Charge 5
2024-06-08T07:31:13Z,97.0,Charge 5
2024-06-08T07:31:28Z,96.0,Charge 5
2024-06-08T07:31:38Z,98.0,Charge 5
2024-06-08T07:31:43Z,99.0,Charge 5
2024-06-08T07:31:58Z,99.0,Charge 5
2024-06-08T07:32:13Z,100.0,Charge 5
2024-06-08T07:32:18Z,101.0,Charge 5
2024-06-08T07:32:23Z,102.0,Charge 5
2024-06-08T07:32:28Z,103.0,Charge 5
2024-06-08T07:32:33Z,105.0,Charge 5
2024-06-08T07:32:38Z,108.0,Charge 5
2024-06-08T07:32:43Z,109.0,Charge 5
2024-06-08T07:32:48Z,108.0,Charge 5
2024-06-08T07:32:53Z,107.0,Charge 5
2024-06-08T07:32:58Z,104.0,Charge 5
2024-06-08T07:33:03Z,106.0,Charge 5
2024-06-08T07:33:08Z,107.0,Charge 5
2024-06-08T07:33:13Z,106.0,Charge 5
2024-06-08T07:33:18Z,103.0,Charge 5
2024-06-08T07:33:23Z,102.0,Charge 5
2024-06-08T07:33:33Z,101.0,Charge 5
2024-06-08T07:33:38Z,101.0,Charge 5
2024-06-08T07:33:48Z,102.0,Charge 5
2024-06-08T07:33:53Z,100.0,Charge 5
2024-06-08T07:34:03Z,99.0,Charge 5
2024-06-08T07:34:08Z,95.0,Charge 5
2024-06-08T07:34:13Z,97.0,Charge 5
2024-06-08T07:34:18Z,98.0,Charge 5
2024-06-08T07:34:23Z,100.0,Charge 5
2024-06-08T07:34:28Z,98.0,Charge 5
2024-06-08T07:34:33Z,100.0,Charge 5
2024-06-08T07:34:38Z,101.0,Charge 5
2024-06-08T07:34:43Z,100.0,Charge 5
2024-06-08T07:34:48Z,101.0,Charge 5
2024-06-08T07:34:58Z,103.0,Charge 5
2024-06-08T07:35:08Z,102.0,Charge 5
2024-06-08T07:35:13Z,103.0,Charge 5
2024-06-08T07:35:18Z,105.0,Charge 5
2024-06-08T07:35:23Z,105.0,Charge 5
2024-06-08T07:35:28Z,97.0,Charge 5
2024-06-08T07:35:33Z,89.0,Charge 5
2024-06-08T07:35:38Z,87.0,Charge 5
2024-06-08T07:35:43Z,86.0,Charge 5
2024-06-08T07:35:48Z,86.0,Charge 5
2024-06-08T07:35:53Z,85.0,Charge 5
2024-06-08T07:36:03Z,85.0,Charge 5
2024-06-08T07:36:18Z,85.0,Charge 5
2024-06-08T07:36:23Z,84.0,Charge 5
2024-06-08T07:36:28Z,84.0,Charge 5
2024-06-08T07:36:33Z,84.0,Charge 5
2024-06-08T07:36:48Z,84.0,Charge 5
2024-06-08T07:36:53Z,85.0,Charge 5
2024-06-08T07:37:08Z,84.0,Charge 5
2024-06-08T07:37:18Z,83.0,Charge 5
2024-06-08T07:37:23Z,81.0,Charge 5
2024-06-08T07:37:28Z,80.0,Charge 5
2024-06-08T07:37:38Z,80.0,Charge 5
2024-06-08T07:37:53Z,80.0,Charge 5
2024-06-08T07:38:03Z,81.0,Charge 5
2024-06-08T07:38:08Z,81.0,Charge 5
2024-06-08T07:38:23Z,79.0,Charge 5
2024-06-08T07:38:28Z,76.0,Charge 5
2024-06-08T07:38:38Z,77.0,Charge 5
2024-06-08T07:38:48Z,78.0,Charge 5
2024-06-08T07:38:53Z,79.0,Charge 5
2024-06-08T07:38:58Z,81.0,Charge 5
2024-06-08T07:39:08Z,83.0,Charge 5
2024-06-08T07:39:13Z,84.0,Charge 5
2024-06-08T07:39:23Z,85.0,Charge 5
2024-06-08T07:39:33Z,84.0,Charge 5
2024-06-08T07:39:43Z,85.0,Charge 5
2024-06-08T07:39:53Z,84.0,Charge 5
2024-06-08T07:39:58Z,83.0,Charge 5
2024-06-08T07:40:08Z,82.0,Charge 5
2024-06-08T07:40:18Z,82.0,Charge 5
2024-06-08T07:40:23Z,82.0,Charge 5
2024-06-08T07:40:28Z,81.0,Charge 5
2024-06-08T07:40:43Z,82.0,Charge 5
2024-06-08T07:40:58Z,82.0,Charge 5
2024-06-08T07:41:13Z,82.0,Charge 5
2024-06-08T07:41:18Z,83.0,Charge 5
2024-06-08T07:41:23Z,82.0,Charge 5
2024-06-08T07:41:28Z,83.0,Charge 5
2024-06-08T07:41:43Z,82.0,Charge 5
2024-06-08T07:41:49Z,82.0,Charge 5
2024-06-08T07:41:54Z,83.0,Charge 5
2024-06-08T07:42:04Z,84.0,Charge 5
2024-06-08T07:42:14Z,83.0,Charge 5
2024-06-08T07:42:29Z,83.0,Charge 5
2024-06-08T07:42:39Z,82.0,Charge 5
2024-06-08T07:42:44Z,81.0,Charge 5
2024-06-08T07:42:49Z,82.0,Charge 5
2024-06-08T07:42:54Z,81.0,Charge 5
2024-06-08T07:42:59Z,82.0,Charge 5
2024-06-08T07:43:04Z,81.0,Charge 5
2024-06-08T07:43:14Z,80.0,Charge 5
2024-06-08T07:43:29Z,80.0,Charge 5
2024-06-08T07:43:34Z,82.0,Charge 5
2024-06-08T07:43:44Z,82.0,Charge 5
2024-06-08T07:43:49Z,82.0,Charge 5
2024-06-08T07:43:54Z,82.0,Charge 5
2024-06-08T07:44:09Z,83.0,Charge 5
2024-06-08T07:44:14Z,81.0,Charge 5
2024-06-08T07:44:24Z,81.0,Charge 5
2024-06-08T07:44:39Z,81.0,Charge 5
2024-06-08T07:44:54Z,81.0,Charge 5
2024-06-08T07:45:04Z,82.0,Charge 5
2024-06-08T07:45:09Z,82.0,Charge 5
2024-06-08T07:45:14Z,82.0,Charge 5
2024-06-08T07:45:24Z,82.0,Charge 5
2024-06-08T07:45:29Z,82.0,Charge 5
2024-06-08T07:45:34Z,82.0,Charge 5
2024-06-08T07:45:49Z,83.0,Charge 5
2024-06-08T07:46:04Z,83.0,Charge 5
2024-06-08T07:46:09Z,85.0,Charge 5
2024-06-08T07:46:24Z,84.0,Charge 5
2024-06-08T07:46:29Z,83.0,Charge 5
2024-06-08T07:46:44Z,82.0,Charge 5
2024-06-08T07:46:54Z,81.0,Charge 5
2024-06-08T07:47:09Z,81.0,Charge 5
2024-06-08T07:47:14Z,81.0,Charge 5
2024-06-08T07:47:29Z,81.0,Charge 5
2024-06-08T07:47:44Z,81.0,Charge 5
2024-06-08T07:47:59Z,81.0,Charge 5
2024-06-08T07:48:04Z,80.0,Charge 5
2024-06-08T07:48:14Z,80.0,Charge 5
2024-06-08T07:48:29Z,81.0,Charge 5
2024-06-08T07:48:44Z,82.0,Charge 5
2024-06-08T07:48:54Z,82.0,Charge 5
2024-06-08T07:49:09Z,82.0,Charge 5
2024-06-08T07:49:14Z,82.0,Charge 5
2024-06-08T07:49:19Z,82.0,Charge 5
2024-06-08T07:49:24Z,81.0,Charge 5
2024-06-08T07:49:34Z,81.0,Charge 5
2024-06-08T07:49:39Z,80.0,Charge 5
2024-06-08T07:49:44Z,81.0,Charge 5
2024-06-08T07:49:54Z,82.0,Charge 5
2024-06-08T07:49:59Z,81.0,Charge 5
2024-06-08T07:50:04Z,81.0,Charge 5
2024-06-08T07:50:09Z,82.0,Charge 5
2024-06-08T07:50:14Z,81.0,Charge 5
2024-06-08T07:50:19Z,77.0,Charge 5
2024-06-08T07:50:24Z,78.0,Charge 5
2024-06-08T07:50:29Z,79.0,Charge 5
2024-06-08T07:50:34Z,82.0,Charge 5
2024-06-08T07:50:49Z,83.0,Charge 5
2024-06-08T07:50:54Z,84.0,Charge 5
2024-06-08T07:50:59Z,85.0,Charge 5
2024-06-08T07:51:14Z,85.0,Charge 5
2024-06-08T07:51:19Z,84.0,Charge 5
2024-06-08T07:51:24Z,83.0,Charge 5
2024-06-08T07:51:29Z,82.0,Charge 5
2024-06-08T07:51:34Z,81.0,Charge 5
