timestamp,beats per minute,data source
2024-06-08T07:51:39Z,78.0,Charge 5
2024-06-08T07:51:44Z,80.0,Charge 5
2024-06-08T07:51:49Z,82.0,Charge 5
2024-06-08T07:52:04Z,83.0,Charge 5
2024-06-08T07:52:09Z,83.0,Charge 5
2024-06-08T07:52:14Z,83.0,Charge 5
2024-06-08T07:52:19Z,82.0,Charge 5
2024-06-08T07:52:24Z,81.0,Charge 5
2024-06-08T07:52:29Z,80.0,Charge 5
2024-06-08T07:52:34Z,80.0,Charge 5
2024-06-08T07:52:49Z,80.0,Charge 5
2024-06-08T07:52:54Z,81.0,Charge 5
2024-06-08T07:52:59Z,81.0,Charge 5
2024-06-08T07:53:09Z,80.0,Charge 5
2024-06-08T07:53:14Z,80.0,Charge 5
2024-06-08T07:53:29Z,80.0,Charge 5
2024-06-08T07:53:34Z,81.0,Charge 5
2024-06-08T07:53:49Z,81.0,Charge 5
2024-06-08T07:53:59Z,82.0,Charge 5
2024-06-08T07:54:14Z,82.0,Charge 5
2024-06-08T07:54:19Z,81.0,Charge 5
2024-06-08T07:54:34Z,82.0,Charge 5
2024-06-08T07:54:44Z,83.0,Charge 5
2024-06-08T07:54:59Z,83.0,Charge 5
2024-06-08T07:55:09Z,84.0,Charge 5
2024-06-08T07:55:24Z,84.0,Charge 5
2024-06-08T07:55:39Z,86.0,Charge 5
2024-06-08T07:55:54Z,86.0,Charge 5
2024-06-08T07:55:59Z,85.0,Charge 5
2024-06-08T07:56:14Z,84.0,Charge 5
2024-06-08T07:56:24Z,83.0,Charge 5
2024-06-08T07:56:34Z,82.0,Charge 5
2024-06-08T07:56:39Z,82.0,Charge 5
2024-06-08T07:56:49Z,81.0,Charge 5
2024-06-08T07:56:53Z,81.0,Charge 5
2024-06-08T07:56:58Z,82.0,Charge 5
2024-06-08T07:57:03Z,81.0,Charge 5
2024-06-08T07:57:18Z,81.0,Charge 5
2024-06-08T07:57:28Z,82.0,Charge 5
2024-06-08T07:57:38Z,81.0,Charge 5
2024-06-08T07:57:43Z,82.0,Charge 5
2024-06-08T07:57:58Z,82.0,Charge 5
2024-06-08T07:58:13Z,82.0,Charge 5
2024-06-08T07:58:18Z,82.0,Charge 5
2024-06-08T07:58:23Z,81.0,Charge 5
2024-06-08T07:58:28Z,79.0,Charge 5
2024-06-08T07:58:38Z,79.0,Charge 5
2024-06-08T07:58:43Z,79.0,Charge 5
2024-06-08T07:58:48Z,80.0,Charge 5
2024-06-08T07:58:53Z,81.0,Charge 5
2024-06-08T07:59:03Z,81.0,Charge 5
2024-06-08T07:59:08Z,80.0,Charge 5
2024-06-08T07:59:18Z,81.0,Charge 5
2024-06-08T07:59:23Z,82.0,Charge 5
2024-06-08T07:59:28Z,81.0,Charge 5
2024-06-08T07:59:33Z,82.0,Charge 5
2024-06-08T07:59:43Z,82.0,Charge 5
2024-06-08T07:59:48Z,83.0,Charge 5
2024-06-08T08:00:03Z,82.0,Charge 5
2024-06-08T08:00:18Z,81.0,Charge 5
2024-06-08T08:00:23Z,82.0,Charge 5
2024-06-08T08:00:28Z,82.0,Charge 5
2024-06-08T08:00:33Z,81.0,Charge 5
2024-06-08T08:00:48Z,82.0,Charge 5
2024-06-08T08:00:53Z,83.0,Charge 5
2024-06-08T08:00:58Z,84.0,Charge 5
2024-06-08T08:01:03Z,83.0,Charge 5
2024-06-08T08:01:08Z,84.0,Charge 5
2024-06-08T08:01:13Z,86.0,Charge 5
2024-06-08T08:01:18Z,84.0,Charge 5
2024-06-08T08:01:28Z,83.0,Charge 5
2024-06-08T08:01:38Z,82.0,Charge 5
2024-06-08T08:01:43Z,81.0,Charge 5
2024-06-08T08:01:48Z,81.0,Charge 5
2024-06-08T08:01:58Z,82.0,Charge 5
2024-06-08T08:02:03Z,83.0,Charge 5
2024-06-08T08:02:08Z,85.0,Charge 5
2024-06-08T08:02:13Z,86.0,Charge 5
2024-06-08T08:02:28Z,86.0,Charge 5
2024-06-08T08:02:33Z,93.0,Charge 5
2024-06-08T08:02:38Z,100.0,Charge 5
2024-06-08T08:02:43Z,100.0,Charge 5
2024-06-08T08:02:58Z,100.0,Charge 5
2024-06-08T08:03:13Z,100.0,Charge 5
2024-06-08T08:03:18Z,99.0,Charge 5
2024-06-08T08:03:28Z,98.0,Charge 5
2024-06-08T08:03:33Z,97.0,Charge 5
2024-06-08T08:03:38Z,97.0,Charge 5
2024-06-08T08:03:43Z,97.0,Charge 5
2024-06-08T08:03:58Z,96.0,Charge 5
2024-06-08T08:04:13Z,96.0,Charge 5
2024-06-08T08:04:23Z,95.0,Charge 5
2024-06-08T08:04:28Z,96.0,Charge 5
2024-06-08T08:04:43Z,97.0,Charge 5
2024-06-08T08:04:48Z,98.0,Charge 5
2024-06-08T08:05:03Z,98.0,Charge 5
2024-06-08T08:05:08Z,97.0,Charge 5
2024-06-08T08:05:18Z,98.0,Charge 5
2024-06-08T08:05:28Z,99.0,Charge 5
2024-06-08T08:05:33Z,99.0,Charge 5
2024-06-08T08:05:48Z,100.0,Charge 5
2024-06-08T08:05:53Z,100.0,Charge 5
2024-06-08T08:05:58Z,99.0,Charge 5
2024-06-08T08:06:08Z,100.0,Charge 5
2024-06-08T08:06:13Z,101.0,Charge 5
2024-06-08T08:06:18Z,99.0,Charge 5
2024-06-08T08:06:23Z,97.0,Charge 5
2024-06-08T08:06:28Z,95.0,Charge 5
2024-06-08T08:06:33Z,93.0,Charge 5
2024-06-08T08:06:38Z,91.0,Charge 5
2024-06-08T08:06:53Z,91.0,Charge 5
2024-06-08T08:06:58Z,95.0,Charge 5
2024-06-08T08:07:03Z,96.0,Charge 5
2024-06-08T08:07:08Z,95.0,Charge 5
2024-06-08T08:07:13Z,93.0,Charge 5
2024-06-08T08:07:18Z,93.0,Charge 5
2024-06-08T08:07:23Z,95.0,Charge 5
2024-06-08T08:07:38Z,96.0,Charge 5
2024-06-08T08:07:48Z,95.0,Charge 5
2024-06-08T08:07:58Z,94.0,Charge 5
2024-06-08T08:08:03Z,93.0,Charge 5
2024-06-08T08:08:08Z,94.0,Charge 5
2024-06-08T08:08:13Z,95.0,Charge 5
2024-06-08T08:08:18Z,94.0,Charge 5
2024-06-08T08:08:23Z,94.0,Charge 5
2024-06-08T08:08:28Z,92.0,Charge 5
2024-06-08T08:08:38Z,92.0,Charge 5
2024-06-08T08:08:43Z,91.0,Charge 5
2024-06-08T08:08:48Z,90.0,Charge 5
2024-06-08T08:08:58Z,91.0,Charge 5
2024-06-08T08:09:08Z,92.0,Charge 5
2024-06-08T08:09:13Z,93.0,Charge 5
2024-06-08T08:09:18Z,93.0,Charge 5
2024-06-08T08:09:28Z,92.0,Charge 5
2024-06-08T08:09:33Z,93.0,Charge 5
2024-06-08T08:09:48Z,95.0,Charge 5
2024-06-08T08:09:53Z,96.0,Charge 5
2024-06-08T08:09:58Z,97.0,Charge 5
2024-06-08T08:10:13Z,97.0,Charge 5
2024-06-08T08:10:28Z,97.0,Charge 5
2024-06-08T08:10:33Z,98.0,Charge 5
2024-06-08T08:10:38Z,97.0,Charge 5
2024-06-08T08:10:43Z,96.0,Charge 5
2024-06-08T08:10:48Z,95.0,Charge 5
2024-06-08T08:10:53Z,94.0,Charge 5
2024-06-08T08:11:03Z,95.0,Charge 5
2024-06-08T08:11:13Z,93.0,Charge 5
2024-06-08T08:11:18Z,92.0,Charge 5
2024-06-08T08:11:28Z,93.0,Charge 5
2024-06-08T08:11:38Z,94.0,Charge 5
2024-06-08T08:11:53Z,95.0,Charge 5
2024-06-08T08:11:58Z,96.0,Charge 5
2024-06-08T08:12:13Z,96.0,Charge 5
2024-06-08T08:12:18Z,97.0,Charge 5
2024-06-08T08:12:33Z,96.0,Charge 5
2024-06-08T08:12:38Z,95.0,Charge 5
2024-06-08T08:12:53Z,95.0,Charge 5
2024-06-08T08:12:58Z,96.0,Charge 5
2024-06-08T08:13:08Z,97.0,Charge 5
2024-06-08T08:13:13Z,96.0,Charge 5
2024-06-08T08:13:23Z,95.0,Charge 5
2024-06-08T08:13:28Z,93.0,Charge 5
2024-06-08T08:13:33Z,92.0,Charge 5
2024-06-08T08:13:43Z,93.0,Charge 5
2024-06-08T08:13:48Z,95.0,Charge 5
2024-06-08T08:13:53Z,86.0,Charge 5
2024-06-08T08:13:58Z,85.0,Charge 5
2024-06-08T08:14:03Z,87.0,Charge 5
2024-06-08T08:14:08Z,88.0,Charge 5
2024-06-08T08:14:23Z,88.0,Charge 5
2024-06-08T08:14:28Z,89.0,Charge 5
2024-06-08T08:14:38Z,91.0,Charge 5
2024-06-08T08:14:43Z,90.0,Charge 5
2024-06-08T08:14:53Z,91.0,Charge 5
2024-06-08T08:14:58Z,92.0,Charge 5
2024-06-08T08:15:13Z,91.0,Charge 5
2024-06-08T08:15:18Z,92.0,Charge 5
2024-06-08T08:15:33Z,93.0,Charge 5
2024-06-08T08:15:43Z,92.0,Charge 5
2024-06-08T08:15:48Z,94.0,Charge 5
2024-06-08T08:15:53Z,93.0,Charge 5
2024-06-08T08:16:03Z,92.0,Charge 5
2024-06-08T08:16:18Z,93.0,Charge 5
2024-06-08T08:16:23Z,94.0,Charge 5
2024-06-08T08:16:28Z,97.0,Charge 5
2024-06-08T08:16:33Z,96.0,Charge 5
2024-06-08T08:16:38Z,95.0,Charge 5
2024-06-08T08:16:43Z,96.0,Charge 5
2024-06-08T08:16:53Z,96.0,Charge 5
2024-06-08T08:16:58Z,97.0,Charge 5
2024-06-08T08:17:03Z,97.0,Charge 5
2024-06-08T08:17:13Z,98.0,Charge 5
2024-06-08T08:17:28Z,98.0,Charge 5
2024-06-08T08:17:33Z,97.0,Charge 5
2024-06-08T08:17:38Z,96.0,Charge 5
2024-06-08T08:17:43Z,99.0,Charge 5
2024-06-08T08:17:48Z,98.0,Charge 5
2024-06-08T08:17:53Z,94.0,Charge 5
2024-06-08T08:17:58Z,102.0,Charge 5
2024-06-08T08:18:03Z,106.0,Charge 5
2024-06-08T08:18:08Z,108.0,Charge 5
2024-06-08T08:18:18Z,104.0,Charge 5
2024-06-08T08:18:23Z,101.0,Charge 5
2024-06-08T08:18:33Z,103.0,Charge 5
2024-06-08T08:18:38Z,107.0,Charge 5
2024-06-08T08:18:48Z,105.0,Charge 5
2024-06-08T08:18:53Z,103.0,Charge 5
2024-06-08T08:19:08Z,103.0,Charge 5
2024-06-08T08:19:13Z,105.0,Charge 5
2024-06-08T08:19:18Z,106.0,Charge 5
2024-06-08T08:19:23Z,105.0,Charge 5
2024-06-08T08:19:28Z,103.0,Charge 5
2024-06-08T08:19:33Z,100.0,Charge 5
2024-06-08T08:19:38Z,97.0,Charge 5
2024-06-08T08:19:43Z,89.0,Charge 5
2024-06-08T08:19:53Z,92.0,Charge 5
2024-06-08T08:19:58Z,94.0,Charge 5
2024-06-08T08:20:03Z,95.0,Charge 5
2024-06-08T08:20:08Z,98.0,Charge 5
2024-06-08T08:20:13Z,99.0,Charge 5
2024-06-08T08:20:18Z,97.0,Charge 5
2024-06-08T08:20:23Z,95.0,Charge 5
2024-06-08T08:20:28Z,94.0,Charge 5
2024-06-08T08:20:33Z,93.0,Charge 5
2024-06-08T08:20:38Z,95.0,Charge 5
2024-06-08T08:20:43Z,96.0,Charge 5
2024-06-08T08:20:48Z,97.0,Charge 5
2024-06-08T08:20:53Z,96.0,Charge 5
2024-06-08T08:20:58Z,95.0,Charge 5
2024-06-08T08:21:03Z,96.0,Charge 5
2024-06-08T08:21:08Z,97.0,Charge 5
2024-06-08T08:21:13Z,99.0,Charge 5
2024-06-08T08:21:18Z,100.0,Charge 5
2024-06-08T08:21:23Z,99.0,Charge 5
2024-06-08T08:21:28Z,98.0,Charge 5
2024-06-08T08:21:43Z,99.0,Charge 5
2024-06-08T08:21:48Z,100.0,Charge 5
2024-06-08T08:21:53Z,101.0,Charge 5
2024-06-08T08:21:58Z,99.0,Charge 5
2024-06-08T08:22:03Z,95.0,Charge 5
2024-06-08T08:22:08Z,98.0,Charge 5
2024-06-08T08:22:13Z,100.0,Charge 5
2024-06-08T08:22:18Z,102.0,Charge 5
2024-06-08T08:22:28Z,100.0,Charge 5
2024-06-08T08:22:33Z,98.0,Charge 5
2024-06-08T08:22:38Z,97.0,Charge 5
2024-06-08T08:22:43Z,99.0,Charge 5
2024-06-08T08:22:53Z,96.0,Charge 5
2024-06-08T08:22:58Z,95.0,Charge 5
2024-06-08T08:23:03Z,94.0,Charge 5
2024-06-08T08:23:08Z,93.0,Charge 5
2024-06-08T08:23:13Z,95.0,Charge 5
2024-06-08T08:23:23Z,93.0,Charge 5
2024-06-08T08:23:38Z,93.0,Charge 5
2024-06-08T08:23:43Z,96.0,Charge 5
2024-06-08T08:23:58Z,96.0,Charge 5
2024-06-08T08:24:13Z,94.0,Charge 5
2024-06-08T08:24:18Z,93.0,Charge 5
2024-06-08T08:24:23Z,92.0,Charge 5
2024-06-08T08:24:28Z,91.0,Charge 5
2024-06-08T08:24:33Z,90.0,Charge 5
2024-06-08T08:24:38Z,91.0,Charge 5
2024-06-08T08:24:43Z,92.0,Charge 5
2024-06-08T08:24:58Z,91.0,Charge 5
2024-06-08T08:25:03Z,93.0,Charge 5
2024-06-08T08:25:08Z,94.0,Charge 5
2024-06-08T08:25:18Z,93.0,Charge 5
2024-06-08T08:25:23Z,94.0,Charge 5
2024-06-08T08:25:33Z,92.0,Charge 5
2024-06-08T08:25:38Z,90.0,Charge 5
2024-06-08T08:25:53Z,88.0,Charge 5
2024-06-08T08:25:58Z,89.0,Charge 5
2024-06-08T08:26:03Z,91.0,Charge 5
2024-06-08T08:26:08Z,92.0,Charge 5
2024-06-08T08:26:13Z,93.0,Charge 5
2024-06-08T08:26:18Z,93.0,Charge 5
2024-06-08T08:26:23Z,94.0,Charge 5
2024-06-08T08:26:28Z,95.0,Charge 5
2024-06-08T08:26:33Z,94.0,Charge 5
2024-06-08T08:26:48Z,93.0,Charge 5
2024-06-08T08:26:58Z,94.0,Charge 5
2024-06-08T08:27:13Z,94.0,Charge 5
2024-06-08T08:27:18Z,96.0,Charge 5
2024-06-08T08:27:28Z,97.0,Charge 5
2024-06-08T08:27:33Z,95.0,Charge 5
2024-06-08T08:27:38Z,92.0,Charge 5
2024-06-08T08:27:43Z,91.0,Charge 5
2024-06-08T08:27:48Z,90.0,Charge 5
2024-06-08T08:28:03Z,90.0,Charge 5
2024-06-08T08:28:13Z,91.0,Charge 5
2024-06-08T08:28:18Z,92.0,Charge 5
2024-06-08T08:28:28Z,93.0,Charge 5
2024-06-08T08:28:43Z,95.0,Charge 5
2024-06-08T08:28:48Z,97.0,Charge 5
2024-06-08T08:28:58Z,98.0,Charge 5
2024-06-08T08:29:03Z,101.0,Charge 5
2024-06-08T08:29:08Z,100.0,Charge 5
2024-06-08T08:29:18Z,99.0,Charge 5
2024-06-08T08:29:23Z,98.0,Charge 5
2024-06-08T08:29:33Z,97.0,Charge 5
2024-06-08T08:29:38Z,92.0,Charge 5
2024-06-08T08:29:43Z,89.0,Charge 5
2024-06-08T08:29:48Z,90.0,Charge 5
2024-06-08T08:29:53Z,91.0,Charge 5
2024-06-08T08:30:08Z,92.0,Charge 5
2024-06-08T08:30:23Z,94.0,Charge 5
2024-06-08T08:30:28Z,97.0,Charge 5
2024-06-08T08:30:33Z,98.0,Charge 5
2024-06-08T08:30:38Z,99.0,Charge 5
2024-06-08T08:30:43Z,100.0,Charge 5
2024-06-08T08:30:58Z,103.0,Charge 5
2024-06-08T08:31:13Z,103.0,Charge 5
2024-06-08T08:31:24Z,104.0,Charge 5
2024-06-08T08:31:29Z,105.0,Charge 5
2024-06-08T08:31:34Z,107.0,Charge 5
2024-06-08T08:31:39Z,106.0,Charge 5
2024-06-08T08:31:49Z,105.0,Charge 5
2024-06-08T08:32:04Z,103.0,Charge 5
2024-06-08T08:32:19Z,102.0,Charge 5
2024-06-08T08:32:29Z,101.0,Charge 5
2024-06-08T08:32:34Z,98.0,Charge 5
2024-06-08T08:32:39Z,101.0,Charge 5
2024-06-08T08:32:49Z,98.0,Charge 5
2024-06-08T08:32:54Z,95.0,Charge 5
2024-06-08T08:32:59Z,96.0,Charge 5
2024-06-08T08:33:04Z,98.0,Charge 5
2024-06-08T08:33:09Z,100.0,Charge 5
2024-06-08T08:33:14Z,99.0,Charge 5
2024-06-08T08:33:29Z,99.0,Charge 5
2024-06-08T08:33:44Z,99.0,Charge 5
2024-06-08T08:33:49Z,98.0,Charge 5
2024-06-08T08:33:54Z,97.0,Charge 5
2024-06-08T08:33:59Z,96.0,Charge 5
2024-06-08T08:34:04Z,95.0,Charge 5
2024-06-08T08:34:14Z,94.0,Charge 5
2024-06-08T08:34:24Z,95.0,Charge 5
2024-06-08T08:34:39Z,95.0,Charge 5
2024-06-08T08:34:49Z,96.0,Charge 5
2024-06-08T08:35:04Z,95.0,Charge 5
2024-06-08T08:35:09Z,95.0,Charge 5
2024-06-08T08:35:14Z,96.0,Charge 5
2024-06-08T08:35:19Z,95.0,Charge 5
2024-06-08T08:35:29Z,96.0,Charge 5
2024-06-08T08:35:34Z,94.0,Charge 5
2024-06-08T08:35:49Z,93.0,Charge 5
2024-06-08T08:35:54Z,94.0,Charge 5
2024-06-08T08:35:59Z,92.0,Charge 5
2024-06-08T08:36:04Z,93.0,Charge 5
2024-06-08T08:36:09Z,94.0,Charge 5
2024-06-08T08:36:14Z,96.0,Charge 5
2024-06-08T08:36:19Z,99.0,Charge 5
2024-06-08T08:36:24Z,98.0,Charge 5
2024-06-08T08:36:29Z,97.0,Charge 5
2024-06-08T08:36:34Z,99.0,Charge 5
2024-06-08T08:36:49Z,102.0,Charge 5
2024-06-08T08:36:54Z,100.0,Charge 5
2024-06-08T08:36:59Z,96.0,Charge 5
2024-06-08T08:37:04Z,95.0,Charge 5
2024-06-08T08:37:09Z,92.0,Charge 5
2024-06-08T08:37:14Z,91.0,Charge 5
2024-06-08T08:37:19Z,91.0,Charge 5
2024-06-08T08:37:29Z,94.0,Charge 5
2024-06-08T08:37:34Z,95.0,Charge 5
2024-06-08T08:37:49Z,94.0,Charge 5
2024-06-08T08:37:59Z,95.0,Charge 5
2024-06-08T08:38:09Z,95.0,Charge 5
2024-06-08T08:38:14Z,95.0,Charge 5
2024-06-08T08:38:19Z,94.0,Charge 5
2024-06-08T08:38:29Z,93.0,Charge 5
2024-06-08T08:38:44Z,93.0,Charge 5
2024-06-08T08:38:49Z,94.0,Charge 5
2024-06-08T08:38:54Z,96.0,Charge 5
2024-06-08T08:38:59Z,97.0,Charge 5
2024-06-08T08:39:04Z,96.0,Charge 5
2024-06-08T08:39:09Z,95.0,Charge 5
2024-06-08T08:39:14Z,93.0,Charge 5
2024-06-08T08:39:19Z,92.0,Charge 5
2024-06-08T08:39:24Z,92.0,Charge 5
2024-06-08T08:39:39Z,92.0,Charge 5
2024-06-08T08:39:54Z,92.0,Charge 5
2024-06-08T08:40:04Z,95.0,Charge 5
2024-06-08T08:40:19Z,95.0,Charge 5
2024-06-08T08:40:34Z,95.0,Charge 5
2024-06-08T08:40:44Z,98.0,Charge 5
2024-06-08T08:40:54Z,97.0,Charge 5
2024-06-08T08:41:09Z,95.0,Charge 5
2024-06-08T08:41:14Z,93.0,Charge 5
2024-06-08T08:41:19Z,92.0,Charge 5
2024-06-08T08:41:29Z,92.0,Charge 5
2024-06-08T08:41:34Z,93.0,Charge 5
2024-06-08T08:41:49Z,93.0,Charge 5
2024-06-08T08:41:54Z,92.0,Charge 5
2024-06-08T08:42:09Z,92.0,Charge 5
2024-06-08T08:42:14Z,92.0,Charge 5
2024-06-08T08:42:19Z,93.0,Charge 5
2024-06-08T08:42:24Z,95.0,Charge 5
2024-06-08T08:42:29Z,97.0,Charge 5
2024-06-08T08:42:34Z,98.0,Charge 5
2024-06-08T08:42:49Z,97.0,Charge 5
2024-06-08T08:42:59Z,98.0,Charge 5
2024-06-08T08:43:04Z,99.0,Charge 5
2024-06-08T08:43:09Z,100.0,Charge 5
2024-06-08T08:43:19Z,101.0,Charge 5
2024-06-08T08:43:24Z,98.0,Charge 5
2024-06-08T08:43:29Z,97.0,Charge 5
2024-06-08T08:43:39Z,97.0,Charge 5
2024-06-08T08:43:54Z,93.0,Charge 5
2024-06-08T08:43:59Z,87.0,Charge 5
2024-06-08T08:44:09Z,89.0,Charge 5
2024-06-08T08:44:14Z,94.0,Charge 5
2024-06-08T08:44:19Z,96.0,Charge 5
2024-06-08T08:44:29Z,95.0,Charge 5
2024-06-08T08:44:34Z,93.0,Charge 5
2024-06-08T08:44:39Z,94.0,Charge 5
2024-06-08T08:44:44Z,95.0,Charge 5
2024-06-08T08:44:49Z,96.0,Charge 5
2024-06-08T08:44:59Z,95.0,Charge 5
2024-06-08T08:45:09Z,96.0,Charge 5
2024-06-08T08:45:14Z,96.0,Charge 5
2024-06-08T08:45:19Z,94.0,Charge 5
2024-06-08T08:45:24Z,94.0,Charge 5
2024-06-08T08:45:29Z,96.0,Charge 5
2024-06-08T08:45:34Z,97.0,Charge 5
2024-06-08T08:45:39Z,100.0,Charge 5
2024-06-08T08:45:54Z,100.0,Charge 5
2024-06-08T08:46:04Z,101.0,Charge 5
2024-06-08T08:46:09Z,100.0,Charge 5
2024-06-08T08:46:14Z,101.0,Charge 5
2024-06-08T08:46:24Z,100.0,Charge 5
2024-06-08T08:46:28Z,96.0,Charge 5
2024-06-08T08:46:33Z,97.0,Charge 5
2024-06-08T08:46:38Z,98.0,Charge 5
2024-06-08T08:46:53Z,101.0,Charge 5
2024-06-08T08:46:58Z,102.0,Charge 5
2024-06-08T08:47:08Z,101.0,Charge 5
2024-06-08T08:47:13Z,102.0,Charge 5
2024-06-08T08:47:18Z,103.0,Charge 5
2024-06-08T08:47:33Z,105.0,Charge 5
2024-06-08T08:47:38Z,104.0,Charge 5
2024-06-08T08:47:43Z,97.0,Charge 5
2024-06-08T08:47:53Z,97.0,Charge 5
2024-06-08T08:48:03Z,100.0,Charge 5
2024-06-08T08:48:08Z,99.0,Charge 5
2024-06-08T08:48:13Z,96.0,Charge 5
2024-06-08T08:48:18Z,94.0,Charge 5
2024-06-08T08:48:28Z,95.0,Charge 5
2024-06-08T08:48:33Z,94.0,Charge 5
2024-06-08T08:48:48Z,94.0,Charge 5
2024-06-08T08:48:58Z,94.0,Charge 5
2024-06-08T08:49:08Z,93.0,Charge 5
2024-06-08T08:49:13Z,95.0,Charge 5
2024-06-08T08:49:18Z,97.0,Charge 5
2024-06-08T08:49:23Z,96.0,Charge 5
2024-06-08T08:49:33Z,98.0,Charge 5
2024-06-08T08:49:38Z,100.0,Charge 5
2024-06-08T08:49:43Z,101.0,Charge 5
2024-06-08T08:49:48Z,104.0,Charge 5
2024-06-08T08:49:53Z,105.0,Charge 5
2024-06-08T08:50:08Z,104.0,Charge 5
2024-06-08T08:50:18Z,106.0,Charge 5
2024-06-08T08:50:33Z,107.0,Charge 5
2024-06-08T08:50:48Z,106.0,Charge 5
2024-06-08T08:50:53Z,105.0,Charge 5
2024-06-08T08:51:03Z,106.0,Charge 5
2024-06-08T08:51:08Z,107.0,Charge 5
2024-06-08T08:51:13Z,106.0,Charge 5
2024-06-08T08:51:18Z,105.0,Charge 5
2024-06-08T08:51:23Z,98.0,Charge 5
2024-06-08T08:51:28Z,94.0,Charge 5
2024-06-08T08:51:33Z,92.0,Charge 5
2024-06-08T08:51:38Z,90.0,Charge 5
2024-06-08T08:51:43Z,89.0,Charge 5
2024-06-08T08:51:48Z,88.0,Charge 5
2024-06-08T08:51:53Z,88.0,Charge 5
2024-06-08T08:51:58Z,89.0,Charge 5
2024-06-08T08:52:03Z,88.0,Charge 5
2024-06-08T08:52:13Z,87.0,Charge 5
2024-06-08T08:52:18Z,86.0,Charge 5
2024-06-08T08:52:23Z,86.0,Charge 5
2024-06-08T08:52:28Z,87.0,Charge 5
2024-06-08T08:52:43Z,87.0,Charge 5
2024-06-08T08:52:53Z,86.0,Charge 5
2024-06-08T08:53:03Z,87.0,Charge 5
2024-06-08T08:53:08Z,87.0,Charge 5
2024-06-08T08:53:18Z,87.0,Charge 5
2024-06-08T08:53:28Z,85.0,Charge 5
2024-06-08T08:53:33Z,84.0,Charge 5
2024-06-08T08:53:43Z,85.0,Charge 5
2024-06-08T08:53:48Z,84.0,Charge 5
2024-06-08T08:54:03Z,85.0,Charge 5
2024-06-08T08:54:08Z,85.0,Charge 5
2024-06-08T08:54:13Z,84.0,Charge 5
2024-06-08T08:54:18Z,83.0,Charge 5
2024-06-08T08:54:28Z,83.0,Charge 5
2024-06-08T08:54:33Z,83.0,Charge 5
2024-06-08T08:54:38Z,84.0,Charge 5
2024-06-08T08:54:43Z,84.0,Charge 5
2024-06-08T08:54:53Z,85.0,Charge 5
2024-06-08T08:54:58Z,84.0,Charge 5
2024-06-08T08:55:03Z,82.0,Charge 5
2024-06-08T08:55:08Z,81.0,Charge 5
2024-06-08T08:55:13Z,82.0,Charge 5
2024-06-08T08:55:23Z,86.0,Charge 5
2024-06-08T08:55:28Z,87.0,Charge 5
2024-06-08T08:55:43Z,85.0,Charge 5
2024-06-08T08:55:48Z,83.0,Charge 5
2024-06-08T08:55:53Z,83.0,Charge 5
2024-06-08T08:56:03Z,90.0,Charge 5
2024-06-08T08:56:08Z,89.0,Charge 5
2024-06-08T08:56:13Z,86.0,Charge 5
2024-06-08T08:56:18Z,86.0,Charge 5
2024-06-08T08:56:23Z,87.0,Charge 5
2024-06-08T08:56:28Z,88.0,Charge 5
2024-06-08T08:56:38Z,89.0,Charge 5
2024-06-08T08:56:43Z,90.0,Charge 5
2024-06-08T08:56:48Z,91.0,Charge 5
2024-06-08T08:56:53Z,92.0,Charge 5
2024-06-08T08:57:03Z,91.0,Charge 5
2024-06-08T08:57:08Z,83.0,Charge 5
