timestamp,beats per minute,data source
2024-06-08T08:57:13Z,73.0,Charge 5
2024-06-08T08:57:18Z,77.0,Charge 5
2024-06-08T08:57:23Z,78.0,Charge 5
2024-06-08T08:57:28Z,79.0,Charge 5
2024-06-08T08:57:33Z,82.0,Charge 5
2024-06-08T08:57:38Z,80.0,Charge 5
2024-06-08T08:57:43Z,80.0,Charge 5
2024-06-08T08:57:48Z,81.0,Charge 5
2024-06-08T08:58:03Z,82.0,Charge 5
2024-06-08T08:58:08Z,83.0,Charge 5
2024-06-08T08:58:13Z,85.0,Charge 5
2024-06-08T08:58:18Z,87.0,Charge 5
2024-06-08T08:58:28Z,88.0,Charge 5
2024-06-08T08:58:43Z,88.0,Charge 5
2024-06-08T08:58:48Z,89.0,Charge 5
2024-06-08T08:58:53Z,90.0,Charge 5
2024-06-08T08:59:08Z,93.0,Charge 5
2024-06-08T08:59:13Z,99.0,Charge 5
2024-06-08T08:59:28Z,99.0,Charge 5
2024-06-08T08:59:38Z,100.0,Charge 5
2024-06-08T08:59:48Z,101.0,Charge 5
2024-06-08T08:59:53Z,100.0,Charge 5
2024-06-08T08:59:58Z,98.0,Charge 5
2024-06-08T09:00:03Z,95.0,Charge 5
2024-06-08T09:00:08Z,96.0,Charge 5
2024-06-08T09:00:13Z,97.0,Charge 5
2024-06-08T09:00:18Z,98.0,Charge 5
2024-06-08T09:00:28Z,94.0,Charge 5
2024-06-08T09:00:38Z,96.0,Charge 5
2024-06-08T09:00:43Z,98.0,Charge 5
2024-06-08T09:00:53Z,99.0,Charge 5
2024-06-08T09:00:58Z,100.0,Charge 5
2024-06-08T09:01:03Z,101.0,Charge 5
2024-06-08T09:01:08Z,102.0,Charge 5
2024-06-08T09:01:13Z,101.0,Charge 5
2024-06-08T09:01:18Z,100.0,Charge 5
2024-06-08T09:01:23Z,101.0,Charge 5
2024-06-08T09:01:28Z,103.0,Charge 5
2024-06-08T09:01:38Z,104.0,Charge 5
2024-06-08T09:01:43Z,105.0,Charge 5
2024-06-08T09:01:58Z,105.0,Charge 5
2024-06-08T09:02:03Z,104.0,Charge 5
2024-06-08T09:02:08Z,101.0,Charge 5
2024-06-08T09:02:18Z,99.0,Charge 5
2024-06-08T09:02:23Z,95.0,Charge 5
2024-06-08T09:02:28Z,98.0,Charge 5
2024-06-08T09:02:33Z,99.0,Charge 5
2024-06-08T09:02:38Z,100.0,Charge 5
2024-06-08T09:02:53Z,100.0,Charge 5
2024-06-08T09:02:58Z,102.0,Charge 5
2024-06-08T09:03:03Z,103.0,Charge 5
2024-06-08T09:03:13Z,102.0,Charge 5
2024-06-08T09:03:18Z,101.0,Charge 5
2024-06-08T09:03:23Z,100.0,Charge 5
2024-06-08T09:03:28Z,101.0,Charge 5
2024-06-08T09:03:38Z,100.0,Charge 5
2024-06-08T09:03:43Z,99.0,Charge 5
2024-06-08T09:03:53Z,101.0,Charge 5
2024-06-08T09:03:58Z,102.0,Charge 5
2024-06-08T09:04:03Z,106.0,Charge 5
2024-06-08T09:04:08Z,105.0,Charge 5
2024-06-08T09:04:13Z,104.0,Charge 5
2024-06-08T09:04:18Z,103.0,Charge 5
2024-06-08T09:04:23Z,98.0,Charge 5
2024-06-08T09:04:33Z,100.0,Charge 5
2024-06-08T09:04:38Z,98.0,Charge 5
2024-06-08T09:04:43Z,98.0,Charge 5
2024-06-08T09:04:48Z,97.0,Charge 5
2024-06-08T09:04:53Z,95.0,Charge 5
2024-06-08T09:04:58Z,96.0,Charge 5
2024-06-08T09:05:03Z,94.0,Charge 5
2024-06-08T09:05:08Z,92.0,Charge 5
2024-06-08T09:05:13Z,90.0,Charge 5
2024-06-08T09:05:18Z,89.0,Charge 5
2024-06-08T09:05:23Z,90.0,Charge 5
2024-06-08T09:05:38Z,92.0,Charge 5
2024-06-08T09:05:43Z,95.0,Charge 5
2024-06-08T09:05:48Z,93.0,Charge 5
2024-06-08T09:05:53Z,88.0,Charge 5
2024-06-08T09:05:58Z,86.0,Charge 5
2024-06-08T09:06:03Z,87.0,Charge 5
2024-06-08T09:08:10Z,70.0,Charge 5
2024-06-08T09:08:20Z,82.0,Charge 5
2024-06-08T09:08:25Z,94.0,Charge 5
2024-06-08T09:08:30Z,101.0,Charge 5
2024-06-08T09:08:35Z,99.0,Charge 5
2024-06-08T09:08:40Z,103.0,Charge 5
2024-06-08T09:08:45Z,100.0,Charge 5
2024-06-08T09:08:50Z,99.0,Charge 5
2024-06-08T09:08:55Z,98.0,Charge 5
2024-06-08T09:09:05Z,99.0,Charge 5
2024-06-08T09:09:10Z,98.0,Charge 5
2024-06-08T09:09:15Z,101.0,Charge 5
2024-06-08T09:09:20Z,104.0,Charge 5
2024-06-08T09:09:25Z,104.0,Charge 5
2024-06-08T09:09:35Z,103.0,Charge 5
2024-06-08T09:09:45Z,104.0,Charge 5
2024-06-08T09:09:50Z,103.0,Charge 5
2024-06-08T09:09:55Z,102.0,Charge 5
2024-06-08T09:10:00Z,103.0,Charge 5
2024-06-08T09:10:05Z,102.0,Charge 5
2024-06-08T09:10:10Z,100.0,Charge 5
2024-06-08T09:10:15Z,99.0,Charge 5
2024-06-08T09:10:20Z,95.0,Charge 5
2024-06-08T09:10:25Z,91.0,Charge 5
2024-06-08T09:10:30Z,94.0,Charge 5
2024-06-08T09:10:35Z,99.0,Charge 5
2024-06-08T09:10:40Z,102.0,Charge 5
2024-06-08T09:10:45Z,101.0,Charge 5
2024-06-08T09:10:50Z,100.0,Charge 5
2024-06-08T09:10:55Z,99.0,Charge 5
2024-06-08T09:11:00Z,98.0,Charge 5
2024-06-08T09:11:15Z,100.0,Charge 5
2024-06-08T09:11:20Z,98.0,Charge 5
2024-06-08T09:11:30Z,97.0,Charge 5
2024-06-08T09:11:45Z,97.0,Charge 5
2024-06-08T09:11:50Z,98.0,Charge 5
2024-06-08T09:11:55Z,99.0,Charge 5
2024-06-08T09:12:10Z,100.0,Charge 5
2024-06-08T09:12:15Z,99.0,Charge 5
2024-06-08T09:12:20Z,96.0,Charge 5
2024-06-08T09:12:25Z,100.0,Charge 5
2024-06-08T09:12:30Z,102.0,Charge 5
2024-06-08T09:12:35Z,103.0,Charge 5
2024-06-08T09:12:40Z,104.0,Charge 5
2024-06-08T09:12:50Z,105.0,Charge 5
2024-06-08T09:12:55Z,103.0,Charge 5
2024-06-08T09:13:00Z,99.0,Charge 5
2024-06-08T09:13:15Z,99.0,Charge 5
2024-06-08T09:13:20Z,97.0,Charge 5
2024-06-08T09:13:25Z,93.0,Charge 5
2024-06-08T09:13:30Z,94.0,Charge 5
2024-06-08T09:13:35Z,99.0,Charge 5
2024-06-08T09:13:41Z,101.0,Charge 5
2024-06-08T09:13:56Z,99.0,Charge 5
2024-06-08T09:14:01Z,94.0,Charge 5
2024-06-08T09:14:06Z,92.0,Charge 5
2024-06-08T09:14:11Z,93.0,Charge 5
2024-06-08T09:14:16Z,92.0,Charge 5
2024-06-08T09:14:26Z,90.0,Charge 5
2024-06-08T09:14:31Z,91.0,Charge 5
2024-06-08T09:14:36Z,90.0,Charge 5
2024-06-08T09:14:41Z,89.0,Charge 5
2024-06-08T09:14:51Z,88.0,Charge 5
2024-06-08T09:14:56Z,88.0,Charge 5
2024-06-08T09:15:01Z,88.0,Charge 5
2024-06-08T09:15:06Z,87.0,Charge 5
2024-06-08T09:15:16Z,88.0,Charge 5
2024-06-08T09:15:26Z,89.0,Charge 5
2024-06-08T09:15:31Z,90.0,Charge 5
2024-06-08T09:15:41Z,91.0,Charge 5
2024-06-08T09:15:46Z,93.0,Charge 5
2024-06-08T09:15:51Z,91.0,Charge 5
2024-06-08T09:15:56Z,89.0,Charge 5
2024-06-08T09:16:01Z,88.0,Charge 5
2024-06-08T09:16:06Z,87.0,Charge 5
2024-06-08T09:16:11Z,86.0,Charge 5
2024-06-08T09:16:16Z,85.0,Charge 5
2024-06-08T09:16:31Z,85.0,Charge 5
2024-06-08T09:16:46Z,86.0,Charge 5
2024-06-08T09:16:51Z,86.0,Charge 5
2024-06-08T09:17:06Z,87.0,Charge 5
2024-06-08T09:17:11Z,86.0,Charge 5
2024-06-08T09:17:21Z,85.0,Charge 5
2024-06-08T09:17:26Z,84.0,Charge 5
2024-06-08T09:17:41Z,85.0,Charge 5
2024-06-08T09:17:46Z,84.0,Charge 5
2024-06-08T09:18:01Z,85.0,Charge 5
2024-06-08T09:18:16Z,86.0,Charge 5
2024-06-08T09:18:31Z,90.0,Charge 5
2024-06-08T09:18:41Z,89.0,Charge 5
2024-06-08T09:18:46Z,87.0,Charge 5
2024-06-08T09:19:01Z,87.0,Charge 5
2024-06-08T09:19:06Z,88.0,Charge 5
2024-06-08T09:19:16Z,87.0,Charge 5
2024-06-08T09:19:26Z,87.0,Charge 5
2024-06-08T09:19:31Z,86.0,Charge 5
2024-06-08T09:19:36Z,86.0,Charge 5
2024-06-08T09:19:41Z,86.0,Charge 5
2024-06-08T09:19:46Z,88.0,Charge 5
2024-06-08T09:19:51Z,85.0,Charge 5
2024-06-08T09:19:56Z,84.0,Charge 5
2024-06-08T09:20:01Z,85.0,Charge 5
2024-06-08T09:20:06Z,86.0,Charge 5
2024-06-08T09:20:11Z,90.0,Charge 5
2024-06-08T09:20:16Z,92.0,Charge 5
2024-06-08T09:20:21Z,91.0,Charge 5
2024-06-08T09:20:26Z,89.0,Charge 5
2024-06-08T09:20:31Z,87.0,Charge 5
2024-06-08T09:20:36Z,86.0,Charge 5
2024-06-08T09:20:51Z,86.0,Charge 5
2024-06-08T09:21:06Z,86.0,Charge 5
2024-06-08T09:21:21Z,86.0,Charge 5
2024-06-08T09:21:26Z,86.0,Charge 5
2024-06-08T09:21:36Z,87.0,Charge 5
2024-06-08T09:21:41Z,88.0,Charge 5
2024-06-08T09:21:46Z,89.0,Charge 5
2024-06-08T09:21:51Z,88.0,Charge 5
2024-06-08T09:22:01Z,89.0,Charge 5
2024-06-08T09:22:06Z,87.0,Charge 5
2024-06-08T09:22:11Z,86.0,Charge 5
2024-06-08T09:22:21Z,87.0,Charge 5
2024-06-08T09:22:36Z,86.0,Charge 5
2024-06-08T09:22:41Z,85.0,Charge 5
2024-06-08T09:22:46Z,84.0,Charge 5
2024-06-08T09:23:01Z,85.0,Charge 5
2024-06-08T09:23:06Z,86.0,Charge 5
2024-06-08T09:23:11Z,87.0,Charge 5
2024-06-08T09:23:16Z,90.0,Charge 5
2024-06-08T09:23:21Z,91.0,Charge 5
2024-06-08T09:23:31Z,91.0,Charge 5
2024-06-08T09:23:36Z,91.0,Charge 5
2024-06-08T09:23:46Z,93.0,Charge 5
2024-06-08T09:23:51Z,92.0,Charge 5
2024-06-08T09:23:56Z,90.0,Charge 5
2024-06-08T09:24:01Z,90.0,Charge 5
2024-06-08T09:24:06Z,88.0,Charge 5
2024-06-08T09:24:16Z,87.0,Charge 5
2024-06-08T09:24:21Z,86.0,Charge 5
2024-06-08T09:24:31Z,87.0,Charge 5
2024-06-08T09:24:36Z,87.0,Charge 5
2024-06-08T09:24:51Z,88.0,Charge 5
2024-06-08T09:25:01Z,90.0,Charge 5
2024-06-08T09:25:06Z,94.0,Charge 5
2024-06-08T09:25:16Z,96.0,Charge 5
2024-06-08T09:25:21Z,95.0,Charge 5
2024-06-08T09:25:26Z,93.0,Charge 5
2024-06-08T09:25:31Z,93.0,Charge 5
2024-06-08T09:25:36Z,92.0,Charge 5
2024-06-08T09:25:51Z,93.0,Charge 5
2024-06-08T09:25:56Z,92.0,Charge 5
2024-06-08T09:26:11Z,95.0,Charge 5
2024-06-08T09:26:16Z,95.0,Charge 5
2024-06-08T09:26:31Z,95.0,Charge 5
2024-06-08T09:26:41Z,96.0,Charge 5
2024-06-08T09:26:46Z,95.0,Charge 5
2024-06-08T09:27:01Z,95.0,Charge 5
2024-06-08T09:27:11Z,96.0,Charge 5
2024-06-08T09:27:16Z,95.0,Charge 5
2024-06-08T09:27:26Z,95.0,Charge 5
2024-06-08T09:27:31Z,92.0,Charge 5
2024-06-08T09:27:36Z,89.0,Charge 5
2024-06-08T09:27:46Z,90.0,Charge 5
2024-06-08T09:27:51Z,91.0,Charge 5
2024-06-08T09:27:56Z,90.0,Charge 5
2024-06-08T09:28:11Z,90.0,Charge 5
2024-06-08T09:28:21Z,91.0,Charge 5
2024-06-08T09:28:31Z,93.0,Charge 5
2024-06-08T09:28:36Z,95.0,Charge 5
2024-06-08T09:28:41Z,93.0,Charge 5
2024-06-08T09:28:44Z,91.0,Charge 5
2024-06-08T09:28:49Z,90.0,Charge 5
2024-06-08T09:29:04Z,88.0,Charge 5
2024-06-08T09:29:09Z,86.0,Charge 5
2024-06-08T09:29:19Z,86.0,Charge 5
2024-06-08T09:29:34Z,87.0,Charge 5
2024-06-08T09:29:39Z,86.0,Charge 5
2024-06-08T09:29:44Z,87.0,Charge 5
2024-06-08T09:29:49Z,88.0,Charge 5
2024-06-08T09:30:04Z,88.0,Charge 5
2024-06-08T09:30:14Z,90.0,Charge 5
2024-06-08T09:30:19Z,87.0,Charge 5
2024-06-08T09:30:24Z,80.0,Charge 5
2024-06-08T09:30:29Z,81.0,Charge 5
2024-06-08T09:30:34Z,83.0,Charge 5
2024-06-08T09:30:39Z,88.0,Charge 5
2024-06-08T09:30:54Z,87.0,Charge 5
2024-06-08T09:31:04Z,85.0,Charge 5
2024-06-08T09:31:09Z,85.0,Charge 5
2024-06-08T09:31:24Z,86.0,Charge 5
2024-06-08T09:31:34Z,89.0,Charge 5
2024-06-08T09:31:49Z,89.0,Charge 5
2024-06-08T09:32:04Z,88.0,Charge 5
2024-06-08T09:32:09Z,86.0,Charge 5
2024-06-08T09:32:19Z,87.0,Charge 5
2024-06-08T09:32:24Z,86.0,Charge 5
2024-06-08T09:32:29Z,87.0,Charge 5
2024-06-08T09:32:34Z,87.0,Charge 5
2024-06-08T09:32:49Z,87.0,Charge 5
2024-06-08T09:33:04Z,87.0,Charge 5
2024-06-08T09:33:19Z,87.0,Charge 5
2024-06-08T09:33:24Z,89.0,Charge 5
2024-06-08T09:33:34Z,91.0,Charge 5
2024-06-08T09:33:39Z,90.0,Charge 5
2024-06-08T09:33:44Z,88.0,Charge 5
2024-06-08T09:33:49Z,87.0,Charge 5
2024-06-08T09:33:54Z,88.0,Charge 5
2024-06-08T09:33:59Z,87.0,Charge 5
2024-06-08T09:34:04Z,87.0,Charge 5
2024-06-08T09:34:09Z,87.0,Charge 5
2024-06-08T09:34:14Z,88.0,Charge 5
2024-06-08T09:34:24Z,88.0,Charge 5
2024-06-08T09:34:29Z,87.0,Charge 5
2024-06-08T09:34:34Z,86.0,Charge 5
2024-06-08T09:34:49Z,88.0,Charge 5
2024-06-08T09:34:59Z,85.0,Charge 5
2024-06-08T09:35:04Z,84.0,Charge 5
2024-06-08T09:35:09Z,82.0,Charge 5
2024-06-08T09:35:14Z,82.0,Charge 5
2024-06-08T09:35:24Z,84.0,Charge 5
2024-06-08T09:35:29Z,85.0,Charge 5
2024-06-08T09:35:34Z,85.0,Charge 5
2024-06-08T09:35:39Z,86.0,Charge 5
2024-06-08T09:35:49Z,88.0,Charge 5
2024-06-08T09:35:54Z,88.0,Charge 5
2024-06-08T09:35:59Z,88.0,Charge 5
2024-06-08T09:36:04Z,87.0,Charge 5
2024-06-08T09:36:09Z,86.0,Charge 5
2024-06-08T09:36:14Z,85.0,Charge 5
2024-06-08T09:36:29Z,87.0,Charge 5
2024-06-08T09:36:34Z,88.0,Charge 5
2024-06-08T09:36:44Z,87.0,Charge 5
2024-06-08T09:36:54Z,87.0,Charge 5
2024-06-08T09:37:09Z,87.0,Charge 5
2024-06-08T09:37:19Z,86.0,Charge 5
2024-06-08T09:37:24Z,85.0,Charge 5
2024-06-08T09:37:39Z,84.0,Charge 5
2024-06-08T09:37:54Z,84.0,Charge 5
2024-06-08T09:37:59Z,84.0,Charge 5
2024-06-08T09:38:04Z,85.0,Charge 5
2024-06-08T09:38:14Z,87.0,Charge 5
2024-06-08T09:38:24Z,86.0,Charge 5
2024-06-08T09:38:29Z,85.0,Charge 5
2024-06-08T09:38:39Z,84.0,Charge 5
2024-06-08T09:38:44Z,84.0,Charge 5
2024-06-08T09:38:54Z,85.0,Charge 5
2024-06-08T09:38:59Z,86.0,Charge 5
2024-06-08T09:39:14Z,85.0,Charge 5
2024-06-08T09:39:29Z,85.0,Charge 5
2024-06-08T09:39:44Z,85.0,Charge 5
2024-06-08T09:39:49Z,84.0,Charge 5
2024-06-08T09:39:54Z,83.0,Charge 5
2024-06-08T09:39:59Z,83.0,Charge 5
2024-06-08T09:40:09Z,85.0,Charge 5
2024-06-08T09:40:14Z,87.0,Charge 5
2024-06-08T09:40:19Z,86.0,Charge 5
2024-06-08T09:40:24Z,84.0,Charge 5
2024-06-08T09:40:29Z,83.0,Charge 5
2024-06-08T09:40:34Z,84.0,Charge 5
2024-06-08T09:40:44Z,86.0,Charge 5
2024-06-08T09:40:49Z,85.0,Charge 5
2024-06-08T09:40:54Z,83.0,Charge 5
2024-06-08T09:40:59Z,82.0,Charge 5
2024-06-08T09:41:09Z,83.0,Charge 5
2024-06-08T09:41:19Z,82.0,Charge 5
2024-06-08T09:41:24Z,81.0,Charge 5
2024-06-08T09:41:29Z,82.0,Charge 5
2024-06-08T09:41:34Z,83.0,Charge 5
2024-06-08T09:41:44Z,82.0,Charge 5
2024-06-08T09:41:49Z,81.0,Charge 5
2024-06-08T09:41:59Z,81.0,Charge 5
2024-06-08T09:42:09Z,83.0,Charge 5
2024-06-08T09:42:14Z,85.0,Charge 5
2024-06-08T09:42:19Z,85.0,Charge 5
2024-06-08T09:42:29Z,84.0,Charge 5
2024-06-08T09:42:34Z,85.0,Charge 5
2024-06-08T09:42:44Z,86.0,Charge 5
2024-06-08T09:42:49Z,85.0,Charge 5
2024-06-08T09:42:54Z,85.0,Charge 5
2024-06-08T09:43:04Z,86.0,Charge 5
2024-06-08T09:43:09Z,88.0,Charge 5
2024-06-08T09:43:14Z,88.0,Charge 5
2024-06-08T09:43:19Z,84.0,Charge 5
2024-06-08T09:43:29Z,85.0,Charge 5
2024-06-08T09:43:34Z,89.0,Charge 5
2024-06-08T09:43:39Z,94.0,Charge 5
2024-06-08T09:43:44Z,92.0,Charge 5
2024-06-08T09:43:50Z,89.0,Charge 5
2024-06-08T09:43:55Z,88.0,Charge 5
2024-06-08T09:44:05Z,89.0,Charge 5
2024-06-08T09:44:10Z,88.0,Charge 5
2024-06-08T09:44:15Z,87.0,Charge 5
2024-06-08T09:44:20Z,86.0,Charge 5
2024-06-08T09:44:30Z,87.0,Charge 5
2024-06-08T09:44:45Z,87.0,Charge 5
2024-06-08T09:44:55Z,88.0,Charge 5
2024-06-08T09:45:00Z,89.0,Charge 5
2024-06-08T09:45:05Z,90.0,Charge 5
2024-06-08T09:45:10Z,89.0,Charge 5
2024-06-08T09:45:20Z,90.0,Charge 5
2024-06-08T09:45:35Z,88.0,Charge 5
2024-06-08T09:45:50Z,87.0,Charge 5
2024-06-08T09:46:00Z,87.0,Charge 5
2024-06-08T09:46:10Z,85.0,Charge 5
2024-06-08T09:46:20Z,86.0,Charge 5
2024-06-08T09:46:35Z,87.0,Charge 5
2024-06-08T09:46:40Z,86.0,Charge 5
2024-06-08T09:46:55Z,85.0,Charge 5
2024-06-08T09:47:00Z,84.0,Charge 5
2024-06-08T09:47:05Z,85.0,Charge 5
2024-06-08T09:47:15Z,86.0,Charge 5
2024-06-08T09:47:20Z,87.0,Charge 5
2024-06-08T09:47:25Z,86.0,Charge 5
2024-06-08T09:47:40Z,87.0,Charge 5
2024-06-08T09:47:45Z,87.0,Charge 5
2024-06-08T09:47:50Z,88.0,Charge 5
2024-06-08T09:48:00Z,87.0,Charge 5
2024-06-08T09:48:15Z,87.0,Charge 5
2024-06-08T09:48:20Z,88.0,Charge 5
2024-06-08T09:48:25Z,89.0,Charge 5
2024-06-08T09:48:30Z,93.0,Charge 5
2024-06-08T09:48:35Z,92.0,Charge 5
2024-06-08T09:48:40Z,91.0,Charge 5
2024-06-08T09:48:45Z,90.0,Charge 5
2024-06-08T09:48:50Z,89.0,Charge 5
2024-06-08T09:49:00Z,91.0,Charge 5
2024-06-08T09:49:05Z,94.0,Charge 5
2024-06-08T09:49:10Z,95.0,Charge 5
2024-06-08T09:49:15Z,97.0,Charge 5
2024-06-08T09:49:20Z,99.0,Charge 5
2024-06-08T09:49:30Z,97.0,Charge 5
2024-06-08T09:49:35Z,94.0,Charge 5
2024-06-08T09:49:40Z,93.0,Charge 5
2024-06-08T09:49:55Z,93.0,Charge 5
2024-06-08T09:50:00Z,95.0,Charge 5
2024-06-08T09:50:05Z,96.0,Charge 5
2024-06-08T09:50:10Z,98.0,Charge 5
2024-06-08T09:50:15Z,100.0,Charge 5
2024-06-08T09:50:25Z,103.0,Charge 5
2024-06-08T09:50:30Z,104.0,Charge 5
2024-06-08T09:50:35Z,103.0,Charge 5
2024-06-08T09:50:40Z,105.0,Charge 5
2024-06-08T09:50:45Z,105.0,Charge 5
2024-06-08T09:50:50Z,104.0,Charge 5
2024-06-08T09:50:55Z,104.0,Charge 5
2024-06-08T09:51:00Z,103.0,Charge 5
2024-06-08T09:51:05Z,102.0,Charge 5
2024-06-08T09:51:20Z,97.0,Charge 5
2024-06-08T09:51:25Z,96.0,Charge 5
2024-06-08T09:51:30Z,94.0,Charge 5
2024-06-08T09:51:35Z,92.0,Charge 5
2024-06-08T09:51:40Z,95.0,Charge 5
2024-06-08T09:51:45Z,96.0,Charge 5
2024-06-08T09:51:50Z,97.0,Charge 5
2024-06-08T09:51:55Z,96.0,Charge 5
2024-06-08T09:52:00Z,95.0,Charge 5
2024-06-08T09:52:15Z,95.0,Charge 5
2024-06-08T09:52:25Z,96.0,Charge 5
2024-06-08T09:52:30Z,97.0,Charge 5
2024-06-08T09:52:45Z,97.0,Charge 5
2024-06-08T09:53:00Z,97.0,Charge 5
2024-06-08T09:53:15Z,97.0,Charge 5
2024-06-08T09:53:20Z,99.0,Charge 5
2024-06-08T09:53:25Z,101.0,Charge 5
2024-06-08T09:53:35Z,100.0,Charge 5
2024-06-08T09:53:40Z,98.0,Charge 5
2024-06-08T09:53:55Z,98.0,Charge 5
2024-06-08T09:54:10Z,97.0,Charge 5
2024-06-08T09:54:15Z,94.0,Charge 5
2024-06-08T09:54:20Z,93.0,Charge 5
2024-06-08T09:54:35Z,93.0,Charge 5
2024-06-08T09:54:40Z,94.0,Charge 5
2024-06-08T09:54:45Z,95.0,Charge 5
2024-06-08T09:54:50Z,94.0,Charge 5
2024-06-08T09:54:55Z,93.0,Charge 5
2024-06-08T09:55:05Z,92.0,Charge 5
2024-06-08T09:55:10Z,94.0,Charge 5
2024-06-08T09:55:15Z,95.0,Charge 5
2024-06-08T09:55:20Z,94.0,Charge 5
2024-06-08T09:55:30Z,95.0,Charge 5
2024-06-08T09:55:35Z,97.0,Charge 5
2024-06-08T09:55:40Z,98.0,Charge 5
2024-06-08T09:55:45Z,99.0,Charge 5
2024-06-08T09:55:55Z,98.0,Charge 5
2024-06-08T09:56:00Z,100.0,Charge 5
2024-06-08T09:56:05Z,101.0,Charge 5
2024-06-08T09:56:10Z,103.0,Charge 5
2024-06-08T09:56:15Z,99.0,Charge 5
2024-06-08T09:56:20Z,97.0,Charge 5
2024-06-08T09:56:25Z,98.0,Charge 5
2024-06-08T09:56:30Z,96.0,Charge 5
2024-06-08T09:56:35Z,95.0,Charge 5
2024-06-08T09:56:50Z,96.0,Charge 5
2024-06-08T09:57:05Z,96.0,Charge 5
2024-06-08T09:57:15Z,97.0,Charge 5
2024-06-08T09:57:20Z,96.0,Charge 5
2024-06-08T09:57:25Z,97.0,Charge 5
2024-06-08T09:57:35Z,99.0,Charge 5
2024-06-08T09:57:45Z,100.0,Charge 5
2024-06-08T09:57:50Z,101.0,Charge 5
2024-06-08T09:57:55Z,100.0,Charge 5
2024-06-08T09:58:05Z,99.0,Charge 5
2024-06-08T09:58:10Z,100.0,Charge 5
2024-06-08T09:58:15Z,102.0,Charge 5
2024-06-08T09:58:20Z,106.0,Charge 5
2024-06-08T09:58:25Z,105.0,Charge 5
2024-06-08T09:58:30Z,103.0,Charge 5
2024-06-08T09:58:35Z,102.0,Charge 5
2024-06-08T09:58:45Z,101.0,Charge 5
2024-06-08T09:58:50Z,99.0,Charge 5
2024-06-08T09:59:00Z,103.0,Charge 5
2024-06-08T09:59:05Z,104.0,Charge 5
2024-06-08T09:59:10Z,105.0,Charge 5
2024-06-08T09:59:15Z,106.0,Charge 5
2024-06-08T09:59:20Z,104.0,Charge 5
2024-06-08T09:59:25Z,102.0,Charge 5
2024-06-08T09:59:30Z,101.0,Charge 5
2024-06-08T09:59:35Z,100.0,Charge 5
2024-06-08T09:59:40Z,98.0,Charge 5
2024-06-08T09:59:50Z,96.0,Charge 5
2024-06-08T09:59:55Z,99.0,Charge 5
2024-06-08T10:00:00Z,100.0,Charge 5
2024-06-08T10:00:05Z,103.0,Charge 5
2024-06-08T10:00:20Z,102.0,Charge 5
2024-06-08T10:00:25Z,103.0,Charge 5
2024-06-08T10:00:40Z,103.0,Charge 5
2024-06-08T10:00:50Z,105.0,Charge 5
2024-06-08T10:00:55Z,106.0,Charge 5
2024-06-08T10:01:10Z,104.0,Charge 5
2024-06-08T10:01:15Z,99.0,Charge 5
2024-06-08T10:01:20Z,95.0,Charge 5
2024-06-08T10:01:25Z,93.0,Charge 5
2024-06-08T10:01:30Z,93.0,Charge 5
2024-06-08T10:01:40Z,94.0,Charge 5
2024-06-08T10:01:50Z,95.0,Charge 5
2024-06-08T10:02:00Z,98.0,Charge 5
2024-06-08T10:02:05Z,101.0,Charge 5
2024-06-08T10:02:10Z,102.0,Charge 5
