timestamp,beats per minute,data source
2024-06-08T10:02:25Z,103.0,Charge 5
2024-06-08T10:02:40Z,103.0,Charge 5
2024-06-08T10:02:45Z,102.0,Charge 5
2024-06-08T10:02:50Z,103.0,Charge 5
2024-06-08T10:02:55Z,104.0,Charge 5
2024-06-08T10:03:00Z,105.0,Charge 5
2024-06-08T10:03:05Z,104.0,Charge 5
2024-06-08T10:03:10Z,102.0,Charge 5
2024-06-08T10:03:20Z,103.0,Charge 5
2024-06-08T10:03:30Z,104.0,Charge 5
2024-06-08T10:03:45Z,103.0,Charge 5
2024-06-08T10:03:50Z,104.0,Charge 5
2024-06-08T10:04:00Z,103.0,Charge 5
2024-06-08T10:04:05Z,104.0,Charge 5
2024-06-08T10:04:15Z,105.0,Charge 5
2024-06-08T10:04:20Z,104.0,Charge 5
2024-06-08T10:04:25Z,102.0,Charge 5
2024-06-08T10:04:35Z,101.0,Charge 5
2024-06-08T10:04:40Z,102.0,Charge 5
2024-06-08T10:04:45Z,103.0,Charge 5
2024-06-08T10:04:50Z,101.0,Charge 5
2024-06-08T10:04:55Z,100.0,Charge 5
2024-06-08T10:05:00Z,99.0,Charge 5
2024-06-08T10:05:05Z,102.0,Charge 5
2024-06-08T10:05:10Z,105.0,Charge 5
2024-06-08T10:05:15Z,106.0,Charge 5
2024-06-08T10:05:20Z,100.0,Charge 5
2024-06-08T10:05:25Z,95.0,Charge 5
2024-06-08T10:05:30Z,94.0,Charge 5
2024-06-08T10:05:35Z,92.0,Charge 5
2024-06-08T10:05:40Z,91.0,Charge 5
2024-06-08T10:05:55Z,92.0,Charge 5
2024-06-08T10:06:00Z,92.0,Charge 5
2024-06-08T10:06:05Z,93.0,Charge 5
2024-06-08T10:06:10Z,96.0,Charge 5
2024-06-08T10:06:15Z,100.0,Charge 5
2024-06-08T10:06:20Z,101.0,Charge 5
2024-06-08T10:06:25Z,100.0,Charge 5
2024-06-08T10:06:30Z,103.0,Charge 5
2024-06-08T10:06:35Z,102.0,Charge 5
2024-06-08T10:06:45Z,103.0,Charge 5
2024-06-08T10:07:00Z,105.0,Charge 5
2024-06-08T10:07:05Z,108.0,Charge 5
2024-06-08T10:07:10Z,106.0,Charge 5
2024-06-08T10:07:15Z,105.0,Charge 5
2024-06-08T10:07:20Z,100.0,Charge 5
2024-06-08T10:07:25Z,101.0,Charge 5
2024-06-08T10:07:30Z,104.0,Charge 5
2024-06-08T10:07:35Z,105.0,Charge 5
2024-06-08T10:07:40Z,104.0,Charge 5
2024-06-08T10:07:45Z,103.0,Charge 5
2024-06-08T10:07:50Z,104.0,Charge 5
2024-06-08T10:07:55Z,110.0,Charge 5
2024-06-08T10:08:10Z,110.0,Charge 5
2024-06-08T10:08:15Z,111.0,Charge 5
2024-06-08T10:08:20Z,109.0,Charge 5
2024-06-08T10:08:25Z,106.0,Charge 5
2024-06-08T10:08:35Z,107.0,Charge 5
2024-06-08T10:08:40Z,110.0,Charge 5
2024-06-08T10:08:55Z,110.0,Charge 5
2024-06-08T10:09:00Z,107.0,Charge 5
2024-06-08T10:09:15Z,107.0,Charge 5
2024-06-08T10:09:20Z,106.0,Charge 5
2024-06-08T10:09:25Z,107.0,Charge 5
2024-06-08T10:09:30Z,106.0,Charge 5
2024-06-08T10:09:35Z,102.0,Charge 5
2024-06-08T10:09:40Z,103.0,Charge 5
2024-06-08T10:09:45Z,103.0,Charge 5
2024-06-08T10:09:50Z,106.0,Charge 5
2024-06-08T10:10:00Z,105.0,Charge 5
2024-06-08T10:10:05Z,106.0,Charge 5
2024-06-08T10:10:10Z,107.0,Charge 5
2024-06-08T10:10:15Z,105.0,Charge 5
2024-06-08T10:10:20Z,104.0,Charge 5
2024-06-08T10:10:25Z,100.0,Charge 5
2024-06-08T10:10:30Z,96.0,Charge 5
2024-06-08T10:10:35Z,96.0,Charge 5
2024-06-08T10:10:40Z,98.0,Charge 5
2024-06-08T10:10:45Z,100.0,Charge 5
2024-06-08T10:10:50Z,101.0,Charge 5
2024-06-08T10:10:55Z,102.0,Charge 5
2024-06-08T10:11:00Z,104.0,Charge 5
2024-06-08T10:11:10Z,105.0,Charge 5
2024-06-08T10:11:20Z,104.0,Charge 5
2024-06-08T10:11:25Z,103.0,Charge 5
2024-06-08T10:11:35Z,105.0,Charge 5
2024-06-08T10:11:40Z,106.0,Charge 5
2024-06-08T10:11:45Z,105.0,Charge 5
2024-06-08T10:11:50Z,103.0,Charge 5
2024-06-08T10:12:00Z,102.0,Charge 5
2024-06-08T10:12:10Z,101.0,Charge 5
2024-06-08T10:12:15Z,100.0,Charge 5
2024-06-08T10:12:20Z,101.0,Charge 5
2024-06-08T10:12:30Z,104.0,Charge 5
2024-06-08T10:12:35Z,102.0,Charge 5
2024-06-08T10:12:40Z,105.0,Charge 5
2024-06-08T10:12:45Z,108.0,Charge 5
2024-06-08T10:12:50Z,107.0,Charge 5
2024-06-08T10:12:55Z,104.0,Charge 5
2024-06-08T10:13:00Z,106.0,Charge 5
2024-06-08T10:13:05Z,109.0,Charge 5
2024-06-08T10:13:10Z,108.0,Charge 5
2024-06-08T10:13:15Z,100.0,Charge 5
2024-06-08T10:13:20Z,98.0,Charge 5
2024-06-08T10:13:25Z,97.0,Charge 5
2024-06-08T10:13:30Z,97.0,Charge 5
2024-06-08T10:13:35Z,96.0,Charge 5
2024-06-08T10:13:40Z,96.0,Charge 5
2024-06-08T10:13:45Z,95.0,Charge 5
2024-06-08T10:14:00Z,96.0,Charge 5
2024-06-08T10:14:05Z,95.0,Charge 5
2024-06-08T10:14:10Z,93.0,Charge 5
2024-06-08T10:14:15Z,92.0,Charge 5
2024-06-08T10:14:20Z,93.0,Charge 5
2024-06-08T10:14:25Z,93.0,Charge 5
2024-06-08T10:14:30Z,94.0,Charge 5
2024-06-08T10:14:40Z,92.0,Charge 5
2024-06-08T10:14:45Z,93.0,Charge 5
2024-06-08T10:14:50Z,96.0,Charge 5
2024-06-08T10:14:55Z,95.0,Charge 5
2024-06-08T10:15:00Z,94.0,Charge 5
2024-06-08T10:15:05Z,93.0,Charge 5
2024-06-08T10:15:10Z,91.0,Charge 5
2024-06-08T10:15:15Z,90.0,Charge 5
2024-06-08T10:15:25Z,91.0,Charge 5
2024-06-08T10:15:35Z,92.0,Charge 5
2024-06-08T10:15:40Z,93.0,Charge 5
2024-06-08T10:15:45Z,92.0,Charge 5
2024-06-08T10:16:00Z,92.0,Charge 5
2024-06-08T10:16:05Z,90.0,Charge 5
2024-06-08T10:16:20Z,91.0,Charge 5
2024-06-08T10:16:25Z,92.0,Charge 5
2024-06-08T10:16:30Z,93.0,Charge 5
2024-06-08T10:16:45Z,93.0,Charge 5
2024-06-08T10:16:50Z,94.0,Charge 5
2024-06-08T10:16:55Z,95.0,Charge 5
2024-06-08T10:17:00Z,93.0,Charge 5
2024-06-08T10:17:05Z,92.0,Charge 5
2024-06-08T10:17:10Z,91.0,Charge 5
2024-06-08T10:17:25Z,91.0,Charge 5
2024-06-08T10:17:30Z,90.0,Charge 5
2024-06-08T10:17:35Z,88.0,Charge 5
2024-06-08T10:17:40Z,87.0,Charge 5
2024-06-08T10:17:50Z,88.0,Charge 5
2024-06-08T10:18:00Z,89.0,Charge 5
2024-06-08T10:18:05Z,91.0,Charge 5
2024-06-08T10:18:10Z,92.0,Charge 5
2024-06-08T10:18:15Z,92.0,Charge 5
2024-06-08T10:18:30Z,90.0,Charge 5
2024-06-08T10:18:35Z,89.0,Charge 5
2024-06-08T10:18:40Z,91.0,Charge 5
2024-06-08T10:18:45Z,93.0,Charge 5
2024-06-08T10:18:50Z,91.0,Charge 5
2024-06-08T10:18:55Z,90.0,Charge 5
2024-06-08T10:19:05Z,89.0,Charge 5
2024-06-08T10:19:10Z,90.0,Charge 5
2024-06-08T10:19:15Z,91.0,Charge 5
2024-06-08T10:19:20Z,90.0,Charge 5
2024-06-08T10:19:30Z,91.0,Charge 5
2024-06-08T10:19:35Z,90.0,Charge 5
2024-06-08T10:19:40Z,90.0,Charge 5
2024-06-08T10:19:50Z,92.0,Charge 5
2024-06-08T10:19:55Z,95.0,Charge 5
2024-06-08T10:20:00Z,97.0,Charge 5
2024-06-08T10:20:05Z,99.0,Charge 5
2024-06-08T10:20:10Z,102.0,Charge 5
2024-06-08T10:20:15Z,103.0,Charge 5
2024-06-08T10:20:20Z,102.0,Charge 5
2024-06-08T10:20:25Z,101.0,Charge 5
2024-06-08T10:20:30Z,100.0,Charge 5
2024-06-08T10:20:45Z,101.0,Charge 5
2024-06-08T10:21:00Z,101.0,Charge 5
2024-06-08T10:21:05Z,100.0,Charge 5
2024-06-08T10:21:10Z,101.0,Charge 5
2024-06-08T10:21:15Z,102.0,Charge 5
2024-06-08T10:21:30Z,105.0,Charge 5
2024-06-08T10:21:35Z,107.0,Charge 5
2024-06-08T10:21:45Z,108.0,Charge 5
2024-06-08T10:21:50Z,109.0,Charge 5
2024-06-08T10:21:55Z,108.0,Charge 5
2024-06-08T10:22:00Z,107.0,Charge 5
2024-06-08T10:22:05Z,106.0,Charge 5
2024-06-08T10:22:10Z,98.0,Charge 5
2024-06-08T10:22:15Z,91.0,Charge 5
2024-06-08T10:22:20Z,92.0,Charge 5
2024-06-08T10:22:25Z,91.0,Charge 5
2024-06-08T10:22:30Z,90.0,Charge 5
2024-06-08T10:22:35Z,91.0,Charge 5
2024-06-08T10:22:45Z,89.0,Charge 5
2024-06-08T10:22:50Z,89.0,Charge 5
2024-06-08T10:23:05Z,90.0,Charge 5
2024-06-08T10:23:15Z,89.0,Charge 5
2024-06-08T10:23:20Z,88.0,Charge 5
2024-06-08T10:23:25Z,86.0,Charge 5
2024-06-08T10:23:40Z,84.0,Charge 5
2024-06-08T10:23:45Z,81.0,Charge 5
2024-06-08T10:23:50Z,82.0,Charge 5
2024-06-08T10:23:55Z,83.0,Charge 5
2024-06-08T10:24:10Z,84.0,Charge 5
2024-06-08T10:24:20Z,85.0,Charge 5
2024-06-08T10:24:25Z,85.0,Charge 5
2024-06-08T10:24:30Z,84.0,Charge 5
2024-06-08T10:24:35Z,83.0,Charge 5
2024-06-08T10:24:40Z,82.0,Charge 5
2024-06-08T10:24:45Z,85.0,Charge 5
2024-06-08T10:24:50Z,86.0,Charge 5
2024-06-08T10:25:05Z,86.0,Charge 5
2024-06-08T10:25:20Z,87.0,Charge 5
2024-06-08T10:25:30Z,86.0,Charge 5
2024-06-08T10:25:35Z,83.0,Charge 5
2024-06-08T10:25:40Z,85.0,Charge 5
2024-06-08T10:25:45Z,84.0,Charge 5
2024-06-08T10:25:50Z,84.0,Charge 5
2024-06-08T10:25:55Z,85.0,Charge 5
2024-06-08T10:26:00Z,84.0,Charge 5
2024-06-08T10:26:15Z,83.0,Charge 5
2024-06-08T10:26:25Z,84.0,Charge 5
2024-06-08T10:26:30Z,85.0,Charge 5
2024-06-08T10:26:40Z,87.0,Charge 5
2024-06-08T10:26:45Z,83.0,Charge 5
2024-06-08T10:26:50Z,82.0,Charge 5
2024-06-08T10:26:55Z,85.0,Charge 5
2024-06-08T10:27:05Z,85.0,Charge 5
2024-06-08T10:27:10Z,87.0,Charge 5
2024-06-08T10:27:15Z,88.0,Charge 5
2024-06-08T10:27:20Z,92.0,Charge 5
2024-06-08T10:27:25Z,93.0,Charge 5
2024-06-08T10:27:30Z,91.0,Charge 5
2024-06-08T10:27:35Z,92.0,Charge 5
2024-06-08T10:27:40Z,91.0,Charge 5
2024-06-08T10:27:55Z,88.0,Charge 5
2024-06-08T10:28:00Z,86.0,Charge 5
2024-06-08T10:28:05Z,87.0,Charge 5
2024-06-08T10:28:10Z,86.0,Charge 5
2024-06-08T10:28:15Z,86.0,Charge 5
2024-06-08T10:28:20Z,86.0,Charge 5
2024-06-08T10:28:25Z,85.0,Charge 5
2024-06-08T10:28:30Z,83.0,Charge 5
2024-06-08T10:28:35Z,82.0,Charge 5
2024-06-08T10:28:50Z,83.0,Charge 5
2024-06-08T10:29:00Z,82.0,Charge 5
2024-06-08T10:29:10Z,80.0,Charge 5
2024-06-08T10:29:20Z,82.0,Charge 5
2024-06-08T10:29:25Z,84.0,Charge 5
2024-06-08T10:29:30Z,85.0,Charge 5
2024-06-08T10:29:40Z,86.0,Charge 5
2024-06-08T10:29:50Z,85.0,Charge 5
2024-06-08T10:29:55Z,84.0,Charge 5
2024-06-08T10:30:00Z,84.0,Charge 5
2024-06-08T10:30:05Z,85.0,Charge 5
2024-06-08T10:30:10Z,84.0,Charge 5
2024-06-08T10:30:20Z,83.0,Charge 5
2024-06-08T10:30:30Z,83.0,Charge 5
2024-06-08T10:30:40Z,84.0,Charge 5
2024-06-08T10:30:45Z,85.0,Charge 5
2024-06-08T10:31:00Z,86.0,Charge 5
2024-06-08T10:31:15Z,86.0,Charge 5
2024-06-08T10:31:20Z,86.0,Charge 5
2024-06-08T10:31:30Z,87.0,Charge 5
2024-06-08T10:31:40Z,85.0,Charge 5
2024-06-08T10:31:45Z,85.0,Charge 5
2024-06-08T10:31:50Z,84.0,Charge 5
2024-06-08T10:31:55Z,83.0,Charge 5
2024-06-08T10:32:05Z,84.0,Charge 5
2024-06-08T10:32:10Z,83.0,Charge 5
2024-06-08T10:32:15Z,81.0,Charge 5
2024-06-08T10:32:20Z,82.0,Charge 5
2024-06-08T10:32:25Z,85.0,Charge 5
2024-06-08T10:32:30Z,84.0,Charge 5
2024-06-08T10:32:35Z,84.0,Charge 5
2024-06-08T10:32:50Z,85.0,Charge 5
2024-06-08T10:32:55Z,84.0,Charge 5
2024-06-08T10:33:00Z,83.0,Charge 5
2024-06-08T10:33:05Z,84.0,Charge 5
2024-06-08T10:33:10Z,82.0,Charge 5
2024-06-08T10:33:15Z,80.0,Charge 5
2024-06-08T10:33:20Z,80.0,Charge 5
2024-06-08T10:33:25Z,84.0,Charge 5
2024-06-08T10:33:30Z,85.0,Charge 5
2024-06-08T10:33:35Z,86.0,Charge 5
2024-06-08T10:33:40Z,87.0,Charge 5
2024-06-08T10:33:45Z,87.0,Charge 5
2024-06-08T10:33:50Z,87.0,Charge 5
2024-06-08T10:34:00Z,87.0,Charge 5
2024-06-08T10:34:05Z,85.0,Charge 5
2024-06-08T10:34:20Z,86.0,Charge 5
2024-06-08T10:34:25Z,86.0,Charge 5
2024-06-08T10:34:30Z,85.0,Charge 5
2024-06-08T10:34:35Z,84.0,Charge 5
2024-06-08T10:34:45Z,86.0,Charge 5
2024-06-08T10:34:55Z,87.0,Charge 5
2024-06-08T10:35:00Z,88.0,Charge 5
2024-06-08T10:35:05Z,87.0,Charge 5
2024-06-08T10:35:10Z,87.0,Charge 5
2024-06-08T10:35:25Z,86.0,Charge 5
2024-06-08T10:35:30Z,84.0,Charge 5
2024-06-08T10:35:35Z,84.0,Charge 5
2024-06-08T10:35:40Z,85.0,Charge 5
2024-06-08T10:35:45Z,83.0,Charge 5
2024-06-08T10:36:00Z,84.0,Charge 5
2024-06-08T10:36:10Z,85.0,Charge 5
2024-06-08T10:36:15Z,84.0,Charge 5
2024-06-08T10:36:30Z,86.0,Charge 5
2024-06-08T10:36:35Z,85.0,Charge 5
2024-06-08T10:36:45Z,84.0,Charge 5
2024-06-08T10:36:50Z,85.0,Charge 5
2024-06-08T10:37:00Z,85.0,Charge 5
2024-06-08T10:37:15Z,86.0,Charge 5
2024-06-08T10:37:20Z,86.0,Charge 5
2024-06-08T10:37:25Z,84.0,Charge 5
2024-06-08T10:37:30Z,84.0,Charge 5
2024-06-08T10:37:40Z,85.0,Charge 5
2024-06-08T10:37:50Z,87.0,Charge 5
2024-06-08T10:37:55Z,85.0,Charge 5
2024-06-08T10:38:00Z,85.0,Charge 5
2024-06-08T10:38:05Z,86.0,Charge 5
2024-06-08T10:38:20Z,86.0,Charge 5
2024-06-08T10:38:35Z,83.0,Charge 5
2024-06-08T10:38:40Z,84.0,Charge 5
2024-06-08T10:38:45Z,85.0,Charge 5
2024-06-08T10:38:50Z,86.0,Charge 5
2024-06-08T10:38:55Z,88.0,Charge 5
2024-06-08T10:39:10Z,90.0,Charge 5
2024-06-08T10:39:15Z,90.0,Charge 5
2024-06-08T10:39:30Z,90.0,Charge 5
2024-06-08T10:39:45Z,91.0,Charge 5
2024-06-08T10:39:50Z,92.0,Charge 5
2024-06-08T10:39:55Z,93.0,Charge 5
2024-06-08T10:40:10Z,93.0,Charge 5
2024-06-08T10:40:15Z,94.0,Charge 5
2024-06-08T10:40:20Z,98.0,Charge 5
2024-06-08T10:40:25Z,101.0,Charge 5
2024-06-08T10:40:35Z,102.0,Charge 5
2024-06-08T10:40:40Z,103.0,Charge 5
2024-06-08T10:40:45Z,104.0,Charge 5
2024-06-08T10:40:50Z,105.0,Charge 5
2024-06-08T10:40:55Z,106.0,Charge 5
2024-06-08T10:41:00Z,107.0,Charge 5
2024-06-08T10:41:10Z,107.0,Charge 5
2024-06-08T10:41:15Z,106.0,Charge 5
2024-06-08T10:41:30Z,106.0,Charge 5
2024-06-08T10:41:35Z,105.0,Charge 5
2024-06-08T10:41:40Z,103.0,Charge 5
2024-06-08T10:41:45Z,96.0,Charge 5
2024-06-08T10:41:50Z,89.0,Charge 5
2024-06-08T10:41:55Z,89.0,Charge 5
2024-06-08T10:42:05Z,94.0,Charge 5
2024-06-08T10:42:10Z,95.0,Charge 5
2024-06-08T10:42:25Z,95.0,Charge 5
2024-06-08T10:42:40Z,96.0,Charge 5
2024-06-08T10:42:55Z,96.0,Charge 5
2024-06-08T10:43:00Z,95.0,Charge 5
2024-06-08T10:43:05Z,95.0,Charge 5
2024-06-08T10:43:10Z,96.0,Charge 5
2024-06-08T10:43:25Z,95.0,Charge 5
2024-06-08T10:43:40Z,95.0,Charge 5
2024-06-08T10:43:55Z,95.0,Charge 5
2024-06-08T10:44:05Z,96.0,Charge 5
2024-06-08T10:44:15Z,97.0,Charge 5
2024-06-08T10:44:20Z,98.0,Charge 5
2024-06-08T10:44:25Z,97.0,Charge 5
2024-06-08T10:44:30Z,94.0,Charge 5
2024-06-08T10:44:35Z,94.0,Charge 5
2024-06-08T10:44:41Z,94.0,Charge 5
2024-06-08T10:44:46Z,93.0,Charge 5
2024-06-08T10:44:51Z,90.0,Charge 5
2024-06-08T10:44:56Z,87.0,Charge 5
2024-06-08T10:45:06Z,86.0,Charge 5
2024-06-08T10:45:11Z,88.0,Charge 5
2024-06-08T10:45:16Z,98.0,Charge 5
2024-06-08T10:45:21Z,97.0,Charge 5
2024-06-08T10:45:26Z,96.0,Charge 5
2024-06-08T10:45:41Z,97.0,Charge 5
2024-06-08T10:45:56Z,97.0,Charge 5
2024-06-08T10:46:01Z,98.0,Charge 5
2024-06-08T10:46:06Z,97.0,Charge 5
2024-06-08T10:46:16Z,100.0,Charge 5
2024-06-08T10:46:21Z,101.0,Charge 5
2024-06-08T10:46:26Z,103.0,Charge 5
2024-06-08T10:46:31Z,102.0,Charge 5
2024-06-08T10:46:36Z,98.0,Charge 5
2024-06-08T10:46:51Z,98.0,Charge 5
2024-06-08T10:46:56Z,95.0,Charge 5
2024-06-08T10:47:01Z,96.0,Charge 5
2024-06-08T10:47:11Z,99.0,Charge 5
2024-06-08T10:47:16Z,100.0,Charge 5
2024-06-08T10:47:21Z,101.0,Charge 5
2024-06-08T10:47:26Z,102.0,Charge 5
2024-06-08T10:47:31Z,101.0,Charge 5
2024-06-08T10:47:36Z,101.0,Charge 5
2024-06-08T10:47:41Z,109.0,Charge 5
2024-06-08T10:47:46Z,110.0,Charge 5
2024-06-08T10:47:51Z,107.0,Charge 5
2024-06-08T10:47:56Z,106.0,Charge 5
2024-06-08T10:48:06Z,107.0,Charge 5
2024-06-08T10:48:11Z,105.0,Charge 5
2024-06-08T10:48:16Z,102.0,Charge 5
2024-06-08T10:48:21Z,104.0,Charge 5
2024-06-08T10:48:26Z,102.0,Charge 5
2024-06-08T10:48:31Z,100.0,Charge 5
2024-06-08T10:48:36Z,101.0,Charge 5
2024-06-08T10:48:41Z,102.0,Charge 5
2024-06-08T10:48:46Z,101.0,Charge 5
2024-06-08T10:48:56Z,103.0,Charge 5
2024-06-08T10:49:01Z,105.0,Charge 5
2024-06-08T10:49:06Z,107.0,Charge 5
2024-06-08T10:49:11Z,106.0,Charge 5
2024-06-08T10:49:16Z,103.0,Charge 5
2024-06-08T10:49:21Z,104.0,Charge 5
2024-06-08T10:49:26Z,106.0,Charge 5
2024-06-08T10:49:31Z,108.0,Charge 5
2024-06-08T10:49:36Z,107.0,Charge 5
2024-06-08T10:49:51Z,107.0,Charge 5
2024-06-08T10:49:56Z,108.0,Charge 5
2024-06-08T10:50:01Z,109.0,Charge 5
2024-06-08T10:50:06Z,109.0,Charge 5
2024-06-08T10:50:11Z,111.0,Charge 5
2024-06-08T10:50:16Z,112.0,Charge 5
2024-06-08T10:50:21Z,109.0,Charge 5
2024-06-08T10:50:26Z,114.0,Charge 5
2024-06-08T10:50:31Z,118.0,Charge 5
2024-06-08T10:50:36Z,121.0,Charge 5
2024-06-08T10:50:41Z,122.0,Charge 5
2024-06-08T10:50:46Z,123.0,Charge 5
2024-06-08T10:50:51Z,124.0,Charge 5
2024-06-08T10:50:56Z,123.0,Charge 5
2024-06-08T10:51:01Z,121.0,Charge 5
2024-06-08T10:51:06Z,119.0,Charge 5
2024-06-08T10:51:11Z,117.0,Charge 5
2024-06-08T10:51:16Z,116.0,Charge 5
2024-06-08T10:51:31Z,117.0,Charge 5
2024-06-08T10:51:41Z,115.0,Charge 5
2024-06-08T10:51:51Z,114.0,Charge 5
2024-06-08T10:51:56Z,111.0,Charge 5
2024-06-08T10:52:11Z,107.0,Charge 5
2024-06-08T10:52:16Z,104.0,Charge 5
2024-06-08T10:52:26Z,105.0,Charge 5
2024-06-08T10:52:36Z,106.0,Charge 5
2024-06-08T10:52:41Z,104.0,Charge 5
2024-06-08T10:52:46Z,102.0,Charge 5
2024-06-08T10:52:51Z,101.0,Charge 5
2024-06-08T10:52:56Z,100.0,Charge 5
2024-06-08T10:53:01Z,95.0,Charge 5
2024-06-08T10:53:06Z,93.0,Charge 5
2024-06-08T10:53:11Z,95.0,Charge 5
2024-06-08T10:53:26Z,95.0,Charge 5
2024-06-08T10:53:36Z,96.0,Charge 5
2024-06-08T10:53:41Z,94.0,Charge 5
2024-06-08T10:53:46Z,93.0,Charge 5
2024-06-08T10:53:56Z,92.0,Charge 5
2024-06-08T10:54:01Z,91.0,Charge 5
2024-06-08T10:54:06Z,90.0,Charge 5
2024-06-08T10:54:16Z,89.0,Charge 5
2024-06-08T10:54:31Z,89.0,Charge 5
2024-06-08T10:54:46Z,89.0,Charge 5
2024-06-08T10:55:01Z,89.0,Charge 5
2024-06-08T10:55:06Z,90.0,Charge 5
2024-06-08T10:55:11Z,91.0,Charge 5
2024-06-08T10:55:16Z,92.0,Charge 5
2024-06-08T10:55:21Z,93.0,Charge 5
2024-06-08T10:55:26Z,91.0,Charge 5
2024-06-08T10:55:31Z,90.0,Charge 5
2024-06-08T10:55:36Z,88.0,Charge 5
2024-06-08T10:55:41Z,89.0,Charge 5
2024-06-08T10:55:46Z,90.0,Charge 5
2024-06-08T10:55:51Z,91.0,Charge 5
2024-06-08T10:55:56Z,90.0,Charge 5
2024-06-08T10:56:01Z,89.0,Charge 5
2024-06-08T10:56:16Z,89.0,Charge 5
2024-06-08T10:56:21Z,88.0,Charge 5
2024-06-08T10:56:26Z,86.0,Charge 5
2024-06-08T10:56:31Z,85.0,Charge 5
2024-06-08T10:56:46Z,85.0,Charge 5
2024-06-08T10:56:56Z,84.0,Charge 5
2024-06-08T10:57:06Z,83.0,Charge 5
2024-06-08T10:57:11Z,84.0,Charge 5
2024-06-08T10:57:21Z,85.0,Charge 5
2024-06-08T10:57:26Z,86.0,Charge 5
2024-06-08T10:57:31Z,87.0,Charge 5
2024-06-08T10:57:36Z,86.0,Charge 5
2024-06-08T10:57:41Z,86.0,Charge 5
2024-06-08T10:57:51Z,87.0,Charge 5
2024-06-08T10:57:56Z,85.0,Charge 5
2024-06-08T10:58:01Z,83.0,Charge 5
2024-06-08T10:58:06Z,84.0,Charge 5
2024-06-08T10:58:11Z,85.0,Charge 5
2024-06-08T10:58:26Z,86.0,Charge 5
2024-06-08T10:58:31Z,85.0,Charge 5
2024-06-08T10:58:46Z,84.0,Charge 5
2024-06-08T10:58:51Z,84.0,Charge 5
2024-06-08T10:58:56Z,85.0,Charge 5
2024-06-08T10:59:01Z,88.0,Charge 5
2024-06-08T10:59:06Z,91.0,Charge 5
2024-06-08T10:59:11Z,93.0,Charge 5
2024-06-08T10:59:16Z,89.0,Charge 5
2024-06-08T10:59:21Z,88.0,Charge 5
2024-06-08T10:59:26Z,88.0,Charge 5
2024-06-08T10:59:45Z,88.0,Charge 5
2024-06-08T11:00:00Z,87.0,Charge 5
2024-06-08T11:00:05Z,88.0,Charge 5
2024-06-08T11:00:20Z,87.0,Charge 5
2024-06-08T11:00:25Z,88.0,Charge 5
2024-06-08T11:00:30Z,89.0,Charge 5
2024-06-08T11:00:35Z,91.0,Charge 5
2024-06-08T11:00:40Z,86.0,Charge 5
2024-06-08T11:00:45Z,85.0,Charge 5
2024-06-08T11:01:00Z,86.0,Charge 5
2024-06-08T11:01:05Z,87.0,Charge 5
2024-06-08T11:01:10Z,87.0,Charge 5
2024-06-08T11:01:15Z,86.0,Charge 5
2024-06-08T11:01:20Z,84.0,Charge 5
2024-06-08T11:01:30Z,84.0,Charge 5
2024-06-08T11:01:35Z,85.0,Charge 5
2024-06-08T11:01:45Z,86.0,Charge 5
2024-06-08T11:01:50Z,87.0,Charge 5
2024-06-08T11:02:05Z,87.0,Charge 5
