timestamp,beats per minute,data source
2024-06-08T11:02:20Z,88.0,Charge 5
2024-06-08T11:02:30Z,89.0,Charge 5
2024-06-08T11:02:35Z,90.0,Charge 5
2024-06-08T11:02:40Z,90.0,Charge 5
2024-06-08T11:02:45Z,91.0,Charge 5
2024-06-08T11:03:00Z,91.0,Charge 5
2024-06-08T11:03:05Z,90.0,Charge 5
2024-06-08T11:03:10Z,89.0,Charge 5
2024-06-08T11:03:15Z,89.0,Charge 5
2024-06-08T11:03:30Z,91.0,Charge 5
2024-06-08T11:03:45Z,91.0,Charge 5
2024-06-08T11:03:50Z,89.0,Charge 5
2024-06-08T11:04:05Z,89.0,Charge 5
2024-06-08T11:04:10Z,88.0,Charge 5
2024-06-08T11:04:25Z,88.0,Charge 5
2024-06-08T11:04:30Z,87.0,Charge 5
2024-06-08T11:04:45Z,87.0,Charge 5
2024-06-08T11:04:55Z,88.0,Charge 5
2024-06-08T11:05:10Z,92.0,Charge 5
2024-06-08T11:05:15Z,94.0,Charge 5
2024-06-08T11:05:30Z,93.0,Charge 5
2024-06-08T11:05:45Z,93.0,Charge 5
2024-06-08T11:06:00Z,92.0,Charge 5
2024-06-08T11:06:05Z,90.0,Charge 5
2024-06-08T11:06:10Z,88.0,Charge 5
2024-06-08T11:06:25Z,88.0,Charge 5
2024-06-08T11:06:35Z,88.0,Charge 5
2024-06-08T11:06:40Z,87.0,Charge 5
2024-06-08T11:06:45Z,86.0,Charge 5
2024-06-08T11:06:50Z,84.0,Charge 5
2024-06-08T11:06:55Z,84.0,Charge 5
2024-06-08T11:07:10Z,84.0,Charge 5
2024-06-08T11:07:25Z,84.0,Charge 5
2024-06-08T11:07:35Z,84.0,Charge 5
2024-06-08T11:07:50Z,84.0,Charge 5
2024-06-08T11:07:55Z,84.0,Charge 5
2024-06-08T11:08:05Z,85.0,Charge 5
2024-06-08T11:08:15Z,85.0,Charge 5
2024-06-08T11:08:20Z,88.0,Charge 5
2024-06-08T11:08:25Z,89.0,Charge 5
2024-06-08T11:08:40Z,89.0,Charge 5
2024-06-08T11:08:55Z,88.0,Charge 5
2024-06-08T11:09:00Z,88.0,Charge 5
2024-06-08T11:09:15Z,88.0,Charge 5
2024-06-08T11:09:30Z,88.0,Charge 5
2024-06-08T11:09:35Z,87.0,Charge 5
2024-06-08T11:09:50Z,87.0,Charge 5
2024-06-08T11:10:00Z,87.0,Charge 5
2024-06-08T11:10:15Z,87.0,Charge 5
2024-06-08T11:10:30Z,87.0,Charge 5
2024-06-08T11:10:40Z,88.0,Charge 5
2024-06-08T11:10:55Z,88.0,Charge 5
2024-06-08T11:11:10Z,88.0,Charge 5
2024-06-08T11:11:25Z,87.0,Charge 5
2024-06-08T11:11:40Z,87.0,Charge 5
2024-06-08T11:11:45Z,86.0,Charge 5
2024-06-08T11:12:00Z,86.0,Charge 5
2024-06-08T11:12:15Z,86.0,Charge 5
2024-06-08T11:12:25Z,85.0,Charge 5
2024-06-08T11:12:40Z,85.0,Charge 5
2024-06-08T11:12:55Z,85.0,Charge 5
2024-06-08T11:13:10Z,85.0,Charge 5
2024-06-08T11:13:15Z,86.0,Charge 5
2024-06-08T11:13:20Z,86.0,Charge 5
2024-06-08T11:13:35Z,86.0,Charge 5
2024-06-08T11:13:50Z,86.0,Charge 5
2024-06-08T11:14:05Z,87.0,Charge 5
2024-06-08T11:14:10Z,89.0,Charge 5
2024-06-08T11:14:20Z,90.0,Charge 5
2024-06-08T11:14:25Z,88.0,Charge 5
2024-06-08T11:14:30Z,88.0,Charge 5
2024-06-08T11:14:35Z,87.0,Charge 5
2024-06-08T11:14:50Z,87.0,Charge 5
2024-06-08T11:15:05Z,87.0,Charge 5
2024-06-08T11:15:20Z,87.0,Charge 5
2024-06-08T11:15:25Z,88.0,Charge 5
2024-06-08T11:15:30Z,89.0,Charge 5
2024-06-08T11:15:40Z,89.0,Charge 5
2024-06-08T11:15:45Z,88.0,Charge 5
2024-06-08T11:16:00Z,89.0,Charge 5
2024-06-08T11:16:15Z,88.0,Charge 5
2024-06-08T11:16:30Z,88.0,Charge 5
2024-06-08T11:16:45Z,88.0,Charge 5
2024-06-08T11:16:50Z,89.0,Charge 5
2024-06-08T11:16:55Z,90.0,Charge 5
2024-06-08T11:17:00Z,88.0,Charge 5
2024-06-08T11:17:05Z,86.0,Charge 5
2024-06-08T11:17:10Z,86.0,Charge 5
2024-06-08T11:17:25Z,86.0,Charge 5
2024-06-08T11:17:30Z,86.0,Charge 5
2024-06-08T11:17:45Z,86.0,Charge 5
2024-06-08T11:18:00Z,86.0,Charge 5
2024-06-08T11:18:05Z,85.0,Charge 5
2024-06-08T11:18:20Z,85.0,Charge 5
2024-06-08T11:18:35Z,85.0,Charge 5
2024-06-08T11:18:40Z,85.0,Charge 5
2024-06-08T11:18:55Z,95.0,Charge 5
2024-06-08T11:19:00Z,97.0,Charge 5
2024-06-08T11:19:10Z,96.0,Charge 5
2024-06-08T11:19:15Z,92.0,Charge 5
2024-06-08T11:19:20Z,90.0,Charge 5
2024-06-08T11:19:35Z,89.0,Charge 5
2024-06-08T11:19:50Z,93.0,Charge 5
2024-06-08T11:19:55Z,95.0,Charge 5
2024-06-08T11:20:10Z,94.0,Charge 5
2024-06-08T11:20:15Z,93.0,Charge 5
2024-06-08T11:20:30Z,93.0,Charge 5
2024-06-08T11:20:35Z,92.0,Charge 5
2024-06-08T11:20:45Z,91.0,Charge 5
2024-06-08T11:20:50Z,90.0,Charge 5
2024-06-08T11:21:00Z,86.0,Charge 5
2024-06-08T11:21:05Z,82.0,Charge 5
2024-06-08T11:21:10Z,87.0,Charge 5
2024-06-08T11:21:15Z,88.0,Charge 5
2024-06-08T11:21:25Z,89.0,Charge 5
2024-06-08T11:21:30Z,89.0,Charge 5
2024-06-08T11:21:45Z,89.0,Charge 5
2024-06-08T11:21:50Z,90.0,Charge 5
2024-06-08T11:21:55Z,91.0,Charge 5
2024-06-08T11:22:00Z,90.0,Charge 5
2024-06-08T11:22:15Z,90.0,Charge 5
2024-06-08T11:22:20Z,88.0,Charge 5
2024-06-08T11:22:35Z,89.0,Charge 5
2024-06-08T11:22:40Z,89.0,Charge 5
2024-06-08T11:22:50Z,90.0,Charge 5
2024-06-08T11:23:05Z,90.0,Charge 5
2024-06-08T11:23:15Z,89.0,Charge 5
2024-06-08T11:23:25Z,88.0,Charge 5
2024-06-08T11:23:30Z,87.0,Charge 5
2024-06-08T11:23:40Z,88.0,Charge 5
2024-06-08T11:23:45Z,87.0,Charge 5
2024-06-08T11:23:50Z,86.0,Charge 5
2024-06-08T11:23:55Z,87.0,Charge 5
2024-06-08T11:24:10Z,87.0,Charge 5
2024-06-08T11:24:15Z,88.0,Charge 5
2024-06-08T11:24:30Z,88.0,Charge 5
2024-06-08T11:24:40Z,89.0,Charge 5
2024-06-08T11:24:45Z,88.0,Charge 5
2024-06-08T11:25:00Z,90.0,Charge 5
2024-06-08T11:25:05Z,91.0,Charge 5
2024-06-08T11:25:20Z,91.0,Charge 5
2024-06-08T11:25:30Z,90.0,Charge 5
2024-06-08T11:25:35Z,90.0,Charge 5
2024-06-08T11:25:50Z,90.0,Charge 5
2024-06-08T11:25:55Z,91.0,Charge 5
2024-06-08T11:26:10Z,92.0,Charge 5
2024-06-08T11:26:15Z,93.0,Charge 5
2024-06-08T11:26:20Z,94.0,Charge 5
2024-06-08T11:26:30Z,93.0,Charge 5
2024-06-08T11:26:45Z,95.0,Charge 5
2024-06-08T11:26:50Z,96.0,Charge 5
2024-06-08T11:26:55Z,98.0,Charge 5
2024-06-08T11:27:00Z,99.0,Charge 5
2024-06-08T11:27:05Z,98.0,Charge 5
2024-06-08T11:27:10Z,96.0,Charge 5
2024-06-08T11:27:15Z,95.0,Charge 5
2024-06-08T11:27:20Z,94.0,Charge 5
2024-06-08T11:27:25Z,93.0,Charge 5
2024-06-08T11:27:30Z,91.0,Charge 5
2024-06-08T11:27:35Z,90.0,Charge 5
2024-06-08T11:27:40Z,88.0,Charge 5
2024-06-08T11:27:50Z,88.0,Charge 5
2024-06-08T11:28:00Z,89.0,Charge 5
2024-06-08T11:28:15Z,89.0,Charge 5
2024-06-08T11:28:30Z,89.0,Charge 5
2024-06-08T11:28:45Z,89.0,Charge 5
2024-06-08T11:28:50Z,88.0,Charge 5
2024-06-08T11:29:00Z,89.0,Charge 5
2024-06-08T11:29:05Z,91.0,Charge 5
2024-06-08T11:29:10Z,92.0,Charge 5
2024-06-08T11:29:20Z,93.0,Charge 5
2024-06-08T11:29:30Z,95.0,Charge 5
2024-06-08T11:29:35Z,97.0,Charge 5
2024-06-08T11:29:40Z,96.0,Charge 5
2024-06-08T11:29:45Z,94.0,Charge 5
2024-06-08T11:29:55Z,95.0,Charge 5
2024-06-08T11:30:00Z,95.0,Charge 5
2024-06-08T11:30:05Z,96.0,Charge 5
2024-06-08T11:30:20Z,92.0,Charge 5
2024-06-08T11:30:25Z,89.0,Charge 5
2024-06-08T11:30:40Z,88.0,Charge 5
2024-06-08T11:30:55Z,90.0,Charge 5
2024-06-08T11:31:00Z,91.0,Charge 5
2024-06-08T11:31:05Z,90.0,Charge 5
2024-06-08T11:31:10Z,88.0,Charge 5
2024-06-08T11:31:25Z,88.0,Charge 5
2024-06-08T11:31:30Z,89.0,Charge 5
2024-06-08T11:31:35Z,92.0,Charge 5
2024-06-08T11:31:40Z,93.0,Charge 5
2024-06-08T11:31:45Z,94.0,Charge 5
2024-06-08T11:31:50Z,95.0,Charge 5
2024-06-08T11:32:05Z,95.0,Charge 5
2024-06-08T11:32:20Z,94.0,Charge 5
2024-06-08T11:32:25Z,92.0,Charge 5
2024-06-08T11:32:30Z,91.0,Charge 5
2024-06-08T11:32:35Z,92.0,Charge 5
2024-06-08T11:32:40Z,93.0,Charge 5
2024-06-08T11:32:50Z,92.0,Charge 5
2024-06-08T11:33:05Z,90.0,Charge 5
2024-06-08T11:33:10Z,91.0,Charge 5
2024-06-08T11:33:20Z,92.0,Charge 5
2024-06-08T11:33:35Z,93.0,Charge 5
2024-06-08T11:33:40Z,90.0,Charge 5
2024-06-08T11:33:50Z,91.0,Charge 5
2024-06-08T11:33:55Z,89.0,Charge 5
2024-06-08T11:34:10Z,89.0,Charge 5
2024-06-08T11:34:25Z,87.0,Charge 5
2024-06-08T11:34:30Z,85.0,Charge 5
2024-06-08T11:34:35Z,86.0,Charge 5
2024-06-08T11:34:40Z,87.0,Charge 5
2024-06-08T11:34:45Z,88.0,Charge 5
2024-06-08T11:34:50Z,91.0,Charge 5
2024-06-08T11:35:00Z,90.0,Charge 5
2024-06-08T11:35:15Z,91.0,Charge 5
2024-06-08T11:35:20Z,92.0,Charge 5
2024-06-08T11:35:30Z,92.0,Charge 5
2024-06-08T11:35:45Z,92.0,Charge 5
2024-06-08T11:35:50Z,91.0,Charge 5
2024-06-08T11:36:05Z,91.0,Charge 5
2024-06-08T11:36:10Z,92.0,Charge 5
2024-06-08T11:36:15Z,91.0,Charge 5
2024-06-08T11:36:25Z,91.0,Charge 5
2024-06-08T11:36:30Z,92.0,Charge 5
2024-06-08T11:36:35Z,93.0,Charge 5
2024-06-08T11:36:50Z,93.0,Charge 5
2024-06-08T11:36:55Z,92.0,Charge 5
2024-06-08T11:37:05Z,90.0,Charge 5
2024-06-08T11:37:20Z,89.0,Charge 5
2024-06-08T11:37:30Z,90.0,Charge 5
2024-06-08T11:37:40Z,91.0,Charge 5
2024-06-08T11:37:55Z,90.0,Charge 5
2024-06-08T11:38:05Z,91.0,Charge 5
2024-06-08T11:38:10Z,92.0,Charge 5
2024-06-08T11:38:25Z,92.0,Charge 5
2024-06-08T11:38:30Z,93.0,Charge 5
2024-06-08T11:38:40Z,92.0,Charge 5
2024-06-08T11:38:45Z,92.0,Charge 5
2024-06-08T11:38:55Z,93.0,Charge 5
2024-06-08T11:39:05Z,91.0,Charge 5
2024-06-08T11:39:10Z,91.0,Charge 5
2024-06-08T11:39:15Z,91.0,Charge 5
2024-06-08T11:39:20Z,92.0,Charge 5
2024-06-08T11:39:25Z,92.0,Charge 5
2024-06-08T11:39:30Z,90.0,Charge 5
2024-06-08T11:39:40Z,89.0,Charge 5
2024-06-08T11:39:50Z,91.0,Charge 5
2024-06-08T11:40:05Z,92.0,Charge 5
2024-06-08T11:40:10Z,93.0,Charge 5
2024-06-08T11:40:25Z,93.0,Charge 5
2024-06-08T11:40:30Z,92.0,Charge 5
2024-06-08T11:40:35Z,92.0,Charge 5
2024-06-08T11:40:50Z,93.0,Charge 5
2024-06-08T11:41:00Z,92.0,Charge 5
2024-06-08T11:41:05Z,91.0,Charge 5
2024-06-08T11:41:15Z,91.0,Charge 5
2024-06-08T11:41:30Z,92.0,Charge 5
2024-06-08T11:41:40Z,90.0,Charge 5
2024-06-08T11:41:45Z,91.0,Charge 5
2024-06-08T11:41:50Z,94.0,Charge 5
2024-06-08T11:41:55Z,93.0,Charge 5
2024-06-08T11:42:00Z,91.0,Charge 5
2024-06-08T11:42:15Z,91.0,Charge 5
2024-06-08T11:42:25Z,93.0,Charge 5
2024-06-08T11:42:35Z,93.0,Charge 5
2024-06-08T11:42:45Z,92.0,Charge 5
2024-06-08T11:42:50Z,92.0,Charge 5
2024-06-08T11:43:00Z,93.0,Charge 5
2024-06-08T11:43:15Z,93.0,Charge 5
2024-06-08T11:43:30Z,93.0,Charge 5
2024-06-08T11:43:40Z,92.0,Charge 5
2024-06-08T11:44:21Z,70.0,Charge 5
2024-06-08T11:44:36Z,79.0,Charge 5
2024-06-08T11:44:41Z,87.0,Charge 5
2024-06-08T11:44:46Z,88.0,Charge 5
2024-06-08T11:44:51Z,89.0,Charge 5
2024-06-08T11:45:06Z,89.0,Charge 5
2024-06-08T11:45:11Z,92.0,Charge 5
2024-06-08T11:45:16Z,94.0,Charge 5
2024-06-08T11:45:31Z,94.0,Charge 5
2024-06-08T11:45:41Z,93.0,Charge 5
2024-06-08T11:45:56Z,93.0,Charge 5
2024-06-08T11:46:01Z,94.0,Charge 5
2024-06-08T11:46:11Z,93.0,Charge 5
2024-06-08T11:46:26Z,93.0,Charge 5
2024-06-08T11:46:41Z,93.0,Charge 5
2024-06-08T11:46:46Z,95.0,Charge 5
2024-06-08T11:47:01Z,95.0,Charge 5
2024-06-08T11:47:06Z,96.0,Charge 5
2024-06-08T11:47:21Z,96.0,Charge 5
2024-06-08T11:47:26Z,95.0,Charge 5
2024-06-08T11:47:31Z,96.0,Charge 5
2024-06-08T11:47:36Z,97.0,Charge 5
2024-06-08T11:47:46Z,99.0,Charge 5
2024-06-08T11:47:51Z,100.0,Charge 5
2024-06-08T11:48:06Z,101.0,Charge 5
2024-06-08T11:48:11Z,103.0,Charge 5
2024-06-08T11:48:16Z,99.0,Charge 5
2024-06-08T11:48:26Z,98.0,Charge 5
2024-06-08T11:48:31Z,100.0,Charge 5
2024-06-08T11:48:36Z,102.0,Charge 5
2024-06-08T11:48:41Z,104.0,Charge 5
2024-06-08T11:48:46Z,106.0,Charge 5
2024-06-08T11:48:56Z,105.0,Charge 5
2024-06-08T11:49:01Z,99.0,Charge 5
2024-06-08T11:49:06Z,96.0,Charge 5
2024-06-08T11:49:11Z,95.0,Charge 5
2024-06-08T11:49:16Z,93.0,Charge 5
2024-06-08T11:49:21Z,92.0,Charge 5
2024-06-08T11:49:26Z,91.0,Charge 5
2024-06-08T11:49:36Z,92.0,Charge 5
2024-06-08T11:49:51Z,93.0,Charge 5
2024-06-08T11:49:56Z,94.0,Charge 5
2024-06-08T11:50:11Z,94.0,Charge 5
2024-06-08T11:50:16Z,93.0,Charge 5
2024-06-08T11:50:31Z,93.0,Charge 5
2024-06-08T11:50:46Z,93.0,Charge 5
2024-06-08T11:51:01Z,93.0,Charge 5
2024-06-08T11:51:11Z,92.0,Charge 5
2024-06-08T11:51:26Z,92.0,Charge 5
2024-06-08T11:51:36Z,93.0,Charge 5
2024-06-08T11:51:51Z,93.0,Charge 5
2024-06-08T11:52:06Z,95.0,Charge 5
2024-06-08T11:52:11Z,95.0,Charge 5
2024-06-08T11:52:16Z,94.0,Charge 5
2024-06-08T11:52:21Z,93.0,Charge 5
2024-06-08T11:52:26Z,91.0,Charge 5
2024-06-08T11:52:41Z,91.0,Charge 5
2024-06-08T11:52:56Z,91.0,Charge 5
2024-06-08T11:53:01Z,92.0,Charge 5
2024-06-08T11:53:06Z,91.0,Charge 5
2024-06-08T11:53:21Z,90.0,Charge 5
2024-06-08T11:53:36Z,91.0,Charge 5
2024-06-08T11:53:46Z,90.0,Charge 5
2024-06-08T11:54:01Z,90.0,Charge 5
2024-06-08T11:54:16Z,90.0,Charge 5
2024-06-08T11:54:21Z,91.0,Charge 5
2024-06-08T11:54:36Z,91.0,Charge 5
2024-06-08T11:54:46Z,90.0,Charge 5
2024-06-08T11:55:01Z,90.0,Charge 5
2024-06-08T11:55:11Z,91.0,Charge 5
2024-06-08T11:55:21Z,90.0,Charge 5
2024-06-08T11:55:36Z,90.0,Charge 5
2024-06-08T11:55:46Z,91.0,Charge 5
2024-06-08T11:56:01Z,91.0,Charge 5
2024-06-08T11:56:06Z,92.0,Charge 5
2024-06-08T11:56:21Z,92.0,Charge 5
2024-06-08T11:56:36Z,91.0,Charge 5
2024-06-08T11:56:51Z,92.0,Charge 5
2024-06-08T11:57:06Z,92.0,Charge 5
2024-06-08T11:57:11Z,91.0,Charge 5
2024-06-08T11:57:16Z,90.0,Charge 5
2024-06-08T11:57:21Z,90.0,Charge 5
2024-06-08T11:57:36Z,90.0,Charge 5
2024-06-08T11:57:41Z,89.0,Charge 5
2024-06-08T11:57:56Z,91.0,Charge 5
2024-06-08T11:58:01Z,94.0,Charge 5
2024-06-08T11:58:06Z,95.0,Charge 5
2024-06-08T11:58:16Z,94.0,Charge 5
2024-06-08T11:58:21Z,93.0,Charge 5
2024-06-08T11:58:36Z,93.0,Charge 5
2024-06-08T11:58:46Z,92.0,Charge 5
2024-06-08T11:59:01Z,92.0,Charge 5
2024-06-08T11:59:16Z,92.0,Charge 5
2024-06-08T11:59:21Z,91.0,Charge 5
2024-06-08T11:59:26Z,91.0,Charge 5
2024-06-08T11:59:36Z,90.0,Charge 5
2024-06-08T11:59:46Z,90.0,Charge 5
2024-06-08T11:59:51Z,90.0,Charge 5
2024-06-08T12:00:01Z,89.0,Charge 5
2024-06-08T12:00:06Z,88.0,Charge 5
2024-06-08T12:00:11Z,85.0,Charge 5
2024-06-08T12:00:16Z,85.0,Charge 5
2024-06-08T12:00:31Z,86.0,Charge 5
2024-06-08T12:00:36Z,89.0,Charge 5
2024-06-08T12:00:41Z,95.0,Charge 5
2024-06-08T12:00:46Z,97.0,Charge 5
2024-06-08T12:00:51Z,97.0,Charge 5
2024-06-08T12:01:01Z,96.0,Charge 5
2024-06-08T12:01:06Z,95.0,Charge 5
2024-06-08T12:01:16Z,94.0,Charge 5
2024-06-08T12:01:21Z,93.0,Charge 5
2024-06-08T12:01:36Z,93.0,Charge 5
2024-06-08T12:01:41Z,94.0,Charge 5
2024-06-08T12:01:46Z,95.0,Charge 5
2024-06-08T12:02:01Z,95.0,Charge 5
2024-06-08T12:02:16Z,96.0,Charge 5
2024-06-08T12:02:31Z,95.0,Charge 5
2024-06-08T12:02:36Z,94.0,Charge 5
2024-06-08T12:02:51Z,96.0,Charge 5
2024-06-08T12:02:56Z,95.0,Charge 5
2024-06-08T12:03:01Z,95.0,Charge 5
2024-06-08T12:03:06Z,94.0,Charge 5
2024-06-08T12:03:21Z,94.0,Charge 5
2024-06-08T12:03:36Z,94.0,Charge 5
2024-06-08T12:03:41Z,94.0,Charge 5
2024-06-08T12:03:46Z,94.0,Charge 5
2024-06-08T12:03:51Z,95.0,Charge 5
2024-06-08T12:03:56Z,96.0,Charge 5
2024-06-08T12:04:01Z,97.0,Charge 5
2024-06-08T12:04:06Z,89.0,Charge 5
2024-06-08T12:04:11Z,77.0,Charge 5
2024-06-08T12:04:16Z,88.0,Charge 5
2024-06-08T12:04:21Z,92.0,Charge 5
2024-06-08T12:04:36Z,92.0,Charge 5
2024-06-08T12:04:51Z,92.0,Charge 5
2024-06-08T12:05:01Z,93.0,Charge 5
2024-06-08T12:05:06Z,92.0,Charge 5
2024-06-08T12:05:11Z,91.0,Charge 5
2024-06-08T12:05:16Z,92.0,Charge 5
2024-06-08T12:05:31Z,92.0,Charge 5
2024-06-08T12:05:46Z,92.0,Charge 5
2024-06-08T12:05:56Z,93.0,Charge 5
2024-06-08T12:06:01Z,94.0,Charge 5
2024-06-08T12:06:06Z,93.0,Charge 5
2024-06-08T12:06:16Z,94.0,Charge 5
2024-06-08T12:06:21Z,96.0,Charge 5
2024-06-08T12:06:26Z,97.0,Charge 5
2024-06-08T12:06:41Z,97.0,Charge 5
2024-06-08T12:06:46Z,96.0,Charge 5
2024-06-08T12:06:56Z,95.0,Charge 5
2024-06-08T12:07:01Z,93.0,Charge 5
2024-06-08T12:07:16Z,91.0,Charge 5
2024-06-08T12:07:21Z,90.0,Charge 5
2024-06-08T12:07:36Z,89.0,Charge 5
2024-06-08T12:07:46Z,90.0,Charge 5
2024-06-08T12:07:51Z,84.0,Charge 5
2024-06-08T12:07:56Z,74.0,Charge 5
2024-06-08T12:08:01Z,77.0,Charge 5
2024-06-08T12:08:06Z,85.0,Charge 5
2024-06-08T12:08:21Z,85.0,Charge 5
2024-06-08T12:08:26Z,86.0,Charge 5
2024-06-08T12:08:36Z,87.0,Charge 5
2024-06-08T12:08:41Z,86.0,Charge 5
2024-06-08T12:08:46Z,87.0,Charge 5
2024-06-08T12:08:51Z,88.0,Charge 5
2024-06-08T12:09:06Z,88.0,Charge 5
2024-06-08T12:09:21Z,89.0,Charge 5
2024-06-08T12:09:36Z,89.0,Charge 5
2024-06-08T12:09:51Z,89.0,Charge 5
2024-06-08T12:09:56Z,90.0,Charge 5
2024-06-08T12:10:01Z,91.0,Charge 5
2024-06-08T12:10:06Z,92.0,Charge 5
2024-06-08T12:10:11Z,91.0,Charge 5
2024-06-08T12:10:26Z,91.0,Charge 5
2024-06-08T12:10:36Z,92.0,Charge 5
2024-06-08T12:10:51Z,92.0,Charge 5
2024-06-08T12:10:56Z,93.0,Charge 5
2024-06-08T12:11:11Z,93.0,Charge 5
2024-06-08T12:11:16Z,95.0,Charge 5
2024-06-08T12:11:21Z,96.0,Charge 5
2024-06-08T12:11:26Z,96.0,Charge 5
2024-06-08T12:11:36Z,95.0,Charge 5
2024-06-08T12:11:46Z,92.0,Charge 5
2024-06-08T12:11:51Z,92.0,Charge 5
2024-06-08T12:11:56Z,91.0,Charge 5
2024-06-08T12:12:06Z,90.0,Charge 5
2024-06-08T12:12:21Z,91.0,Charge 5
2024-06-08T12:12:26Z,92.0,Charge 5
2024-06-08T12:12:36Z,93.0,Charge 5
2024-06-08T12:12:41Z,95.0,Charge 5
2024-06-08T12:12:46Z,95.0,Charge 5
2024-06-08T12:12:51Z,95.0,Charge 5
2024-06-08T12:12:56Z,94.0,Charge 5
2024-06-08T12:13:01Z,94.0,Charge 5
2024-06-08T12:13:06Z,95.0,Charge 5
2024-06-08T12:13:21Z,95.0,Charge 5
2024-06-08T12:13:26Z,94.0,Charge 5
2024-06-08T12:13:41Z,94.0,Charge 5
2024-06-08T12:13:46Z,93.0,Charge 5
2024-06-08T12:14:01Z,93.0,Charge 5
2024-06-08T12:14:16Z,93.0,Charge 5
2024-06-08T12:14:21Z,93.0,Charge 5
2024-06-08T12:14:36Z,92.0,Charge 5
2024-06-08T12:14:51Z,92.0,Charge 5
2024-06-08T12:14:56Z,91.0,Charge 5
2024-06-08T12:15:11Z,94.0,Charge 5
2024-06-08T12:15:16Z,96.0,Charge 5
2024-06-08T12:15:26Z,97.0,Charge 5
2024-06-08T12:15:41Z,95.0,Charge 5
2024-06-08T12:15:46Z,94.0,Charge 5
2024-06-08T12:15:51Z,94.0,Charge 5
2024-06-08T12:15:56Z,93.0,Charge 5
2024-06-08T12:16:01Z,92.0,Charge 5
2024-06-08T12:16:16Z,92.0,Charge 5
2024-06-08T12:16:21Z,91.0,Charge 5
2024-06-08T12:16:26Z,91.0,Charge 5
2024-06-08T12:16:41Z,91.0,Charge 5
2024-06-08T12:16:56Z,91.0,Charge 5
2024-06-08T12:17:11Z,91.0,Charge 5
2024-06-08T12:17:26Z,91.0,Charge 5
2024-06-08T12:17:36Z,92.0,Charge 5
2024-06-08T12:17:46Z,93.0,Charge 5
2024-06-08T12:18:01Z,93.0,Charge 5
2024-06-08T12:18:06Z,91.0,Charge 5
2024-06-08T12:18:11Z,89.0,Charge 5
2024-06-08T12:18:16Z,88.0,Charge 5
2024-06-08T12:18:26Z,87.0,Charge 5
2024-06-08T12:18:31Z,86.0,Charge 5
2024-06-08T12:18:36Z,85.0,Charge 5
2024-06-08T12:18:51Z,85.0,Charge 5
2024-06-08T12:18:56Z,86.0,Charge 5
2024-06-08T12:19:06Z,85.0,Charge 5
2024-06-08T12:19:11Z,86.0,Charge 5
2024-06-08T12:19:16Z,87.0,Charge 5
2024-06-08T12:19:21Z,88.0,Charge 5
2024-06-08T12:19:26Z,88.0,Charge 5
2024-06-08T12:19:31Z,88.0,Charge 5
2024-06-08T12:19:36Z,89.0,Charge 5
2024-06-08T12:19:46Z,91.0,Charge 5
2024-06-08T12:19:51Z,94.0,Charge 5
2024-06-08T12:19:56Z,93.0,Charge 5
2024-06-08T12:20:01Z,92.0,Charge 5
2024-06-08T12:20:06Z,91.0,Charge 5
2024-06-08T12:20:21Z,92.0,Charge 5
2024-06-08T12:20:26Z,93.0,Charge 5
2024-06-08T12:20:31Z,92.0,Charge 5
2024-06-08T12:20:46Z,91.0,Charge 5
2024-06-08T12:21:01Z,90.0,Charge 5
2024-06-08T12:21:06Z,89.0,Charge 5
2024-06-08T12:21:11Z,89.0,Charge 5
