timestamp,beats per minute,data source
2024-06-08T12:21:16Z,90.0,Charge 5
2024-06-08T12:21:31Z,90.0,Charge 5
2024-06-08T12:21:46Z,92.0,Charge 5
2024-06-08T12:22:01Z,91.0,Charge 5
2024-06-08T12:22:16Z,92.0,Charge 5
2024-06-08T12:22:26Z,91.0,Charge 5
2024-06-08T12:22:41Z,92.0,Charge 5
2024-06-08T12:22:51Z,94.0,Charge 5
2024-06-08T12:22:56Z,97.0,Charge 5
2024-06-08T12:23:01Z,98.0,Charge 5
2024-06-08T12:23:06Z,99.0,Charge 5
2024-06-08T12:23:11Z,100.0,Charge 5
2024-06-08T12:23:16Z,97.0,Charge 5
2024-06-08T12:23:21Z,95.0,Charge 5
2024-06-08T12:23:26Z,94.0,Charge 5
2024-06-08T12:23:31Z,93.0,Charge 5
2024-06-08T12:23:46Z,91.0,Charge 5
2024-06-08T12:23:51Z,88.0,Charge 5
2024-06-08T12:24:06Z,87.0,Charge 5
2024-06-08T12:24:21Z,88.0,Charge 5
2024-06-08T12:24:26Z,88.0,Charge 5
2024-06-08T12:24:41Z,88.0,Charge 5
2024-06-08T12:24:56Z,89.0,Charge 5
2024-06-08T12:25:11Z,89.0,Charge 5
2024-06-08T12:25:26Z,88.0,Charge 5
2024-06-08T12:25:36Z,89.0,Charge 5
2024-06-08T12:25:51Z,89.0,Charge 5
2024-06-08T12:26:06Z,90.0,Charge 5
2024-06-08T12:26:11Z,92.0,Charge 5
2024-06-08T12:26:26Z,93.0,Charge 5
2024-06-08T12:26:41Z,93.0,Charge 5
2024-06-08T12:26:56Z,92.0,Charge 5
2024-06-08T12:27:11Z,92.0,Charge 5
2024-06-08T12:27:26Z,91.0,Charge 5
2024-06-08T12:27:41Z,91.0,Charge 5
2024-06-08T12:27:56Z,91.0,Charge 5
2024-06-08T12:28:11Z,91.0,Charge 5
2024-06-08T12:28:16Z,90.0,Charge 5
2024-06-08T12:28:31Z,90.0,Charge 5
2024-06-08T12:28:36Z,89.0,Charge 5
2024-06-08T12:28:41Z,88.0,Charge 5
2024-06-08T12:28:46Z,87.0,Charge 5
2024-06-08T12:28:56Z,88.0,Charge 5
2024-06-08T12:29:01Z,89.0,Charge 5
2024-06-08T12:29:16Z,90.0,Charge 5
2024-06-08T12:29:31Z,89.0,Charge 5
2024-06-08T12:29:46Z,89.0,Charge 5
2024-06-08T12:30:01Z,89.0,Charge 5
2024-06-08T12:30:06Z,90.0,Charge 5
2024-06-08T12:30:21Z,90.0,Charge 5
2024-06-08T12:30:26Z,89.0,Charge 5
2024-06-08T12:30:31Z,90.0,Charge 5
2024-06-08T12:30:41Z,90.0,Charge 5
2024-06-08T12:30:56Z,90.0,Charge 5
2024-06-08T12:31:01Z,92.0,Charge 5
2024-06-08T12:31:06Z,94.0,Charge 5
2024-06-08T12:31:11Z,95.0,Charge 5
2024-06-08T12:31:16Z,95.0,Charge 5
2024-06-08T12:31:26Z,96.0,Charge 5
2024-06-08T12:31:31Z,97.0,Charge 5
2024-06-08T12:31:36Z,98.0,Charge 5
2024-06-08T12:31:41Z,99.0,Charge 5
2024-06-08T12:31:46Z,98.0,Charge 5
2024-06-08T12:31:51Z,96.0,Charge 5
2024-06-08T12:31:56Z,97.0,Charge 5
2024-06-08T12:32:01Z,98.0,Charge 5
2024-06-08T12:32:06Z,100.0,Charge 5
2024-06-08T12:32:11Z,102.0,Charge 5
2024-06-08T12:32:16Z,103.0,Charge 5
2024-06-08T12:32:21Z,102.0,Charge 5
2024-06-08T12:32:26Z,104.0,Charge 5
2024-06-08T12:32:36Z,105.0,Charge 5
2024-06-08T12:32:41Z,104.0,Charge 5
2024-06-08T12:32:46Z,105.0,Charge 5
2024-06-08T12:32:56Z,104.0,Charge 5
2024-06-08T12:33:01Z,103.0,Charge 5
2024-06-08T12:33:06Z,99.0,Charge 5
2024-06-08T12:33:11Z,101.0,Charge 5
2024-06-08T12:33:16Z,103.0,Charge 5
2024-06-08T12:33:21Z,104.0,Charge 5
2024-06-08T12:33:31Z,105.0,Charge 5
2024-06-08T12:33:41Z,106.0,Charge 5
2024-06-08T12:33:51Z,102.0,Charge 5
2024-06-08T12:33:56Z,101.0,Charge 5
2024-06-08T12:34:01Z,104.0,Charge 5
2024-06-08T12:34:06Z,106.0,Charge 5
2024-06-08T12:34:16Z,107.0,Charge 5
2024-06-08T12:34:26Z,105.0,Charge 5
2024-06-08T12:34:31Z,103.0,Charge 5
2024-06-08T12:34:41Z,104.0,Charge 5
2024-06-08T12:34:46Z,105.0,Charge 5
2024-06-08T12:34:51Z,106.0,Charge 5
2024-06-08T12:34:56Z,107.0,Charge 5
2024-06-08T12:35:01Z,109.0,Charge 5
2024-06-08T12:35:06Z,107.0,Charge 5
2024-06-08T12:35:11Z,107.0,Charge 5
2024-06-08T12:35:16Z,106.0,Charge 5
2024-06-08T12:35:26Z,109.0,Charge 5
2024-06-08T12:35:31Z,110.0,Charge 5
2024-06-08T12:35:36Z,112.0,Charge 5
2024-06-08T12:35:46Z,113.0,Charge 5
2024-06-08T12:35:51Z,114.0,Charge 5
2024-06-08T12:36:01Z,111.0,Charge 5
2024-06-08T12:36:06Z,108.0,Charge 5
2024-06-08T12:36:11Z,102.0,Charge 5
2024-06-08T12:36:21Z,101.0,Charge 5
2024-06-08T12:36:26Z,100.0,Charge 5
2024-06-08T12:36:31Z,99.0,Charge 5
2024-06-08T12:36:36Z,98.0,Charge 5
2024-06-08T12:36:46Z,97.0,Charge 5
2024-06-08T12:36:56Z,96.0,Charge 5
2024-06-08T12:37:01Z,97.0,Charge 5
2024-06-08T12:37:06Z,98.0,Charge 5
2024-06-08T12:37:11Z,96.0,Charge 5
2024-06-08T12:37:21Z,98.0,Charge 5
2024-06-08T12:37:26Z,92.0,Charge 5
2024-06-08T12:37:41Z,92.0,Charge 5
2024-06-08T12:37:56Z,92.0,Charge 5
2024-06-08T12:38:11Z,92.0,Charge 5
2024-06-08T12:38:26Z,93.0,Charge 5
2024-06-08T12:38:31Z,96.0,Charge 5
2024-06-08T12:38:46Z,98.0,Charge 5
2024-06-08T12:38:51Z,98.0,Charge 5
2024-06-08T12:38:56Z,97.0,Charge 5
2024-06-08T12:39:01Z,95.0,Charge 5
2024-06-08T12:39:16Z,95.0,Charge 5
2024-06-08T12:39:21Z,94.0,Charge 5
2024-06-08T12:39:36Z,94.0,Charge 5
2024-06-08T12:39:51Z,93.0,Charge 5
2024-06-08T12:39:56Z,92.0,Charge 5
2024-06-08T12:40:01Z,92.0,Charge 5
2024-06-08T12:40:06Z,92.0,Charge 5
2024-06-08T12:40:11Z,93.0,Charge 5
2024-06-08T12:40:16Z,92.0,Charge 5
2024-06-08T12:40:21Z,92.0,Charge 5
2024-06-08T12:40:26Z,93.0,Charge 5
2024-06-08T12:40:31Z,94.0,Charge 5
2024-06-08T12:40:46Z,92.0,Charge 5
2024-06-08T12:40:51Z,89.0,Charge 5
2024-06-08T12:40:56Z,88.0,Charge 5
2024-06-08T12:41:11Z,88.0,Charge 5
2024-06-08T12:41:26Z,88.0,Charge 5
2024-06-08T12:41:31Z,87.0,Charge 5
2024-06-08T12:41:46Z,87.0,Charge 5
2024-06-08T12:42:01Z,88.0,Charge 5
2024-06-08T12:42:16Z,88.0,Charge 5
2024-06-08T12:42:31Z,90.0,Charge 5
2024-06-08T12:42:36Z,91.0,Charge 5
2024-06-08T12:42:46Z,92.0,Charge 5
2024-06-08T12:42:51Z,94.0,Charge 5
2024-06-08T12:42:56Z,95.0,Charge 5
2024-06-08T12:43:01Z,95.0,Charge 5
2024-06-08T12:43:06Z,94.0,Charge 5
2024-06-08T12:43:16Z,93.0,Charge 5
2024-06-08T12:43:21Z,92.0,Charge 5
2024-06-08T12:43:36Z,92.0,Charge 5
2024-06-08T12:43:41Z,91.0,Charge 5
2024-06-08T12:43:51Z,92.0,Charge 5
2024-06-08T12:44:01Z,93.0,Charge 5
2024-06-08T12:44:06Z,94.0,Charge 5
2024-06-08T12:44:11Z,95.0,Charge 5
2024-06-08T12:44:21Z,94.0,Charge 5
2024-06-08T12:44:36Z,94.0,Charge 5
2024-06-08T12:44:41Z,93.0,Charge 5
2024-06-08T12:44:56Z,93.0,Charge 5
2024-06-08T12:45:06Z,94.0,Charge 5
2024-06-08T12:45:11Z,93.0,Charge 5
2024-06-08T12:45:21Z,92.0,Charge 5
2024-06-08T12:45:31Z,91.0,Charge 5
2024-06-08T12:45:36Z,91.0,Charge 5
2024-06-08T12:45:51Z,91.0,Charge 5
2024-06-08T12:46:06Z,90.0,Charge 5
2024-06-08T12:46:21Z,90.0,Charge 5
2024-06-08T12:46:26Z,91.0,Charge 5
2024-06-08T12:46:36Z,90.0,Charge 5
2024-06-08T12:46:41Z,92.0,Charge 5
2024-06-08T12:46:46Z,93.0,Charge 5
2024-06-08T12:46:56Z,94.0,Charge 5
2024-06-08T12:47:11Z,94.0,Charge 5
2024-06-08T12:47:26Z,93.0,Charge 5
2024-06-08T12:47:41Z,93.0,Charge 5
2024-06-08T12:47:56Z,93.0,Charge 5
2024-06-08T12:48:01Z,94.0,Charge 5
2024-06-08T12:48:16Z,94.0,Charge 5
2024-06-08T12:48:21Z,93.0,Charge 5
2024-06-08T12:48:26Z,92.0,Charge 5
2024-06-08T12:48:41Z,92.0,Charge 5
2024-06-08T12:48:46Z,91.0,Charge 5
2024-06-08T12:49:01Z,90.0,Charge 5
2024-06-08T12:49:06Z,91.0,Charge 5
2024-06-08T12:49:21Z,91.0,Charge 5
2024-06-08T12:49:36Z,91.0,Charge 5
2024-06-08T12:49:51Z,91.0,Charge 5
2024-06-08T12:50:06Z,91.0,Charge 5
2024-06-08T12:50:11Z,90.0,Charge 5
2024-06-08T12:50:16Z,89.0,Charge 5
2024-06-08T12:50:21Z,89.0,Charge 5
2024-06-08T12:50:36Z,89.0,Charge 5
2024-06-08T12:50:46Z,89.0,Charge 5
2024-06-08T12:50:56Z,90.0,Charge 5
2024-06-08T12:51:11Z,90.0,Charge 5
2024-06-08T12:51:16Z,91.0,Charge 5
2024-06-08T12:51:21Z,90.0,Charge 5
2024-06-08T12:51:26Z,90.0,Charge 5
2024-06-08T12:51:41Z,90.0,Charge 5
2024-06-08T12:51:46Z,90.0,Charge 5
2024-06-08T12:51:56Z,91.0,Charge 5
2024-06-08T12:52:01Z,91.0,Charge 5
2024-06-08T12:52:16Z,90.0,Charge 5
2024-06-08T12:52:31Z,90.0,Charge 5
2024-06-08T12:52:36Z,91.0,Charge 5
2024-06-08T12:52:51Z,92.0,Charge 5
2024-06-08T12:52:56Z,94.0,Charge 5
2024-06-08T12:53:01Z,90.0,Charge 5
2024-06-08T12:53:06Z,90.0,Charge 5
2024-06-08T12:53:11Z,91.0,Charge 5
2024-06-08T12:53:16Z,91.0,Charge 5
2024-06-08T12:53:26Z,92.0,Charge 5
2024-06-08T12:53:41Z,91.0,Charge 5
2024-06-08T12:53:46Z,91.0,Charge 5
2024-06-08T12:53:51Z,91.0,Charge 5
2024-06-08T12:54:06Z,91.0,Charge 5
2024-06-08T12:54:21Z,91.0,Charge 5
2024-06-08T12:54:36Z,91.0,Charge 5
2024-06-08T12:54:41Z,91.0,Charge 5
2024-06-08T12:54:51Z,91.0,Charge 5
2024-06-08T12:55:01Z,92.0,Charge 5
2024-06-08T12:55:06Z,93.0,Charge 5
2024-06-08T12:55:11Z,94.0,Charge 5
2024-06-08T12:55:21Z,93.0,Charge 5
2024-06-08T12:55:26Z,93.0,Charge 5
2024-06-08T12:55:36Z,92.0,Charge 5
2024-06-08T12:55:51Z,92.0,Charge 5
2024-06-08T12:55:56Z,91.0,Charge 5
2024-06-08T12:56:11Z,91.0,Charge 5
2024-06-08T12:56:21Z,92.0,Charge 5
2024-06-08T12:56:31Z,92.0,Charge 5
2024-06-08T12:56:41Z,93.0,Charge 5
2024-06-08T12:56:46Z,94.0,Charge 5
2024-06-08T12:56:56Z,93.0,Charge 5
2024-06-08T12:57:11Z,93.0,Charge 5
2024-06-08T12:57:16Z,92.0,Charge 5
2024-06-08T12:57:31Z,92.0,Charge 5
2024-06-08T12:57:46Z,96.0,Charge 5
2024-06-08T12:57:51Z,97.0,Charge 5
2024-06-08T12:57:56Z,96.0,Charge 5
2024-06-08T12:58:01Z,97.0,Charge 5
2024-06-08T12:58:11Z,95.0,Charge 5
2024-06-08T12:58:21Z,96.0,Charge 5
2024-06-08T12:58:36Z,95.0,Charge 5
2024-06-08T12:58:46Z,94.0,Charge 5
2024-06-08T12:58:56Z,93.0,Charge 5
2024-06-08T12:59:11Z,93.0,Charge 5
2024-06-08T12:59:26Z,93.0,Charge 5
2024-06-08T12:59:41Z,92.0,Charge 5
2024-06-08T12:59:51Z,91.0,Charge 5
2024-06-08T12:59:56Z,89.0,Charge 5
2024-06-08T13:00:01Z,89.0,Charge 5
2024-06-08T13:00:16Z,89.0,Charge 5
2024-06-08T13:00:26Z,90.0,Charge 5
2024-06-08T13:00:36Z,91.0,Charge 5
2024-06-08T13:00:41Z,90.0,Charge 5
2024-06-08T13:00:51Z,89.0,Charge 5
2024-06-08T13:01:06Z,89.0,Charge 5
2024-06-08T13:01:21Z,89.0,Charge 5
2024-06-08T13:01:36Z,89.0,Charge 5
2024-06-08T13:01:41Z,88.0,Charge 5
2024-06-08T13:01:51Z,89.0,Charge 5
2024-06-08T13:02:06Z,89.0,Charge 5
2024-06-08T13:02:11Z,88.0,Charge 5
2024-06-08T13:02:16Z,87.0,Charge 5
2024-06-08T13:02:26Z,86.0,Charge 5
2024-06-08T13:02:31Z,86.0,Charge 5
2024-06-08T13:02:46Z,87.0,Charge 5
2024-06-08T13:02:51Z,84.0,Charge 5
2024-06-08T13:03:06Z,84.0,Charge 5
2024-06-08T13:03:11Z,85.0,Charge 5
2024-06-08T13:03:21Z,86.0,Charge 5
2024-06-08T13:03:26Z,87.0,Charge 5
2024-06-08T13:03:31Z,88.0,Charge 5
2024-06-08T13:03:36Z,89.0,Charge 5
2024-06-08T13:03:51Z,90.0,Charge 5
2024-06-08T13:03:56Z,89.0,Charge 5
2024-06-08T13:04:06Z,92.0,Charge 5
2024-06-08T13:04:11Z,93.0,Charge 5
2024-06-08T13:04:16Z,95.0,Charge 5
2024-06-08T13:04:21Z,96.0,Charge 5
2024-06-08T13:04:26Z,97.0,Charge 5
2024-06-08T13:04:31Z,98.0,Charge 5
2024-06-08T13:04:36Z,100.0,Charge 5
2024-06-08T13:04:41Z,99.0,Charge 5
2024-06-08T13:04:51Z,100.0,Charge 5
2024-06-08T13:04:56Z,102.0,Charge 5
2024-06-08T13:05:11Z,104.0,Charge 5
2024-06-08T13:05:16Z,105.0,Charge 5
2024-06-08T13:05:21Z,103.0,Charge 5
2024-06-08T13:05:26Z,100.0,Charge 5
2024-06-08T13:05:36Z,105.0,Charge 5
2024-06-08T13:05:41Z,106.0,Charge 5
2024-06-08T13:05:46Z,103.0,Charge 5
2024-06-08T13:05:51Z,102.0,Charge 5
2024-06-08T13:05:56Z,100.0,Charge 5
2024-06-08T13:06:01Z,104.0,Charge 5
2024-06-08T13:06:06Z,108.0,Charge 5
2024-06-08T13:06:11Z,104.0,Charge 5
2024-06-08T13:06:16Z,100.0,Charge 5
2024-06-08T13:06:21Z,97.0,Charge 5
2024-06-08T13:06:36Z,96.0,Charge 5
2024-06-08T13:06:41Z,95.0,Charge 5
2024-06-08T13:06:46Z,96.0,Charge 5
2024-06-08T13:06:56Z,95.0,Charge 5
2024-06-08T13:07:01Z,96.0,Charge 5
2024-06-08T13:07:06Z,97.0,Charge 5
2024-06-08T13:07:16Z,98.0,Charge 5
2024-06-08T13:07:21Z,99.0,Charge 5
2024-06-08T13:07:26Z,96.0,Charge 5
2024-06-08T13:07:31Z,92.0,Charge 5
2024-06-08T13:07:36Z,92.0,Charge 5
2024-06-08T13:07:41Z,92.0,Charge 5
2024-06-08T13:07:46Z,91.0,Charge 5
2024-06-08T13:08:01Z,91.0,Charge 5
2024-06-08T13:08:16Z,92.0,Charge 5
2024-06-08T13:08:26Z,93.0,Charge 5
2024-06-08T13:08:31Z,92.0,Charge 5
2024-06-08T13:08:46Z,92.0,Charge 5
2024-06-08T13:08:51Z,92.0,Charge 5
2024-06-08T13:09:06Z,93.0,Charge 5
2024-06-08T13:09:11Z,94.0,Charge 5
2024-06-08T13:09:26Z,94.0,Charge 5
2024-06-08T13:09:36Z,96.0,Charge 5
2024-06-08T13:09:41Z,100.0,Charge 5
2024-06-08T13:09:46Z,102.0,Charge 5
2024-06-08T13:09:51Z,101.0,Charge 5
2024-06-08T13:09:56Z,98.0,Charge 5
2024-06-08T13:10:06Z,99.0,Charge 5
2024-06-08T13:10:16Z,98.0,Charge 5
2024-06-08T13:10:21Z,97.0,Charge 5
2024-06-08T13:10:26Z,96.0,Charge 5
2024-06-08T13:10:31Z,96.0,Charge 5
2024-06-08T13:10:36Z,95.0,Charge 5
2024-06-08T13:10:41Z,96.0,Charge 5
2024-06-08T13:10:56Z,95.0,Charge 5
2024-06-08T13:11:11Z,96.0,Charge 5
2024-06-08T13:11:26Z,94.0,Charge 5
2024-06-08T13:11:31Z,93.0,Charge 5
2024-06-08T13:11:46Z,93.0,Charge 5
2024-06-08T13:12:01Z,93.0,Charge 5
2024-06-08T13:12:06Z,91.0,Charge 5
2024-06-08T13:12:11Z,90.0,Charge 5
2024-06-08T13:12:16Z,92.0,Charge 5
2024-06-08T13:12:26Z,91.0,Charge 5
2024-06-08T13:12:41Z,91.0,Charge 5
2024-06-08T13:12:56Z,92.0,Charge 5
2024-06-08T13:13:06Z,91.0,Charge 5
2024-06-08T13:13:11Z,90.0,Charge 5
2024-06-08T13:13:21Z,91.0,Charge 5
2024-06-08T13:13:26Z,90.0,Charge 5
2024-06-08T13:13:31Z,90.0,Charge 5
2024-06-08T13:13:36Z,89.0,Charge 5
2024-06-08T13:13:41Z,90.0,Charge 5
2024-06-08T13:13:46Z,91.0,Charge 5
2024-06-08T13:13:51Z,90.0,Charge 5
2024-06-08T13:13:56Z,89.0,Charge 5
2024-06-08T13:14:01Z,88.0,Charge 5
2024-06-08T13:14:06Z,89.0,Charge 5
2024-06-08T13:14:11Z,94.0,Charge 5
2024-06-08T13:14:16Z,95.0,Charge 5
2024-06-08T13:14:21Z,94.0,Charge 5
2024-06-08T13:14:26Z,93.0,Charge 5
2024-06-08T13:14:31Z,91.0,Charge 5
2024-06-08T13:14:46Z,91.0,Charge 5
2024-06-08T13:14:56Z,92.0,Charge 5
2024-06-08T13:15:01Z,93.0,Charge 5
2024-06-08T13:15:06Z,95.0,Charge 5
2024-06-08T13:15:21Z,96.0,Charge 5
2024-06-08T13:15:26Z,97.0,Charge 5
2024-06-08T13:15:32Z,98.0,Charge 5
2024-06-08T13:15:42Z,100.0,Charge 5
2024-06-08T13:15:47Z,101.0,Charge 5
2024-06-08T13:15:52Z,103.0,Charge 5
2024-06-08T13:16:02Z,102.0,Charge 5
2024-06-08T13:16:12Z,97.0,Charge 5
2024-06-08T13:16:17Z,93.0,Charge 5
2024-06-08T13:16:22Z,91.0,Charge 5
2024-06-08T13:16:27Z,91.0,Charge 5
2024-06-08T13:16:32Z,88.0,Charge 5
2024-06-08T13:16:37Z,86.0,Charge 5
2024-06-08T13:16:42Z,85.0,Charge 5
2024-06-08T13:16:52Z,87.0,Charge 5
2024-06-08T13:16:57Z,88.0,Charge 5
2024-06-08T13:17:07Z,89.0,Charge 5
2024-06-08T13:17:22Z,88.0,Charge 5
2024-06-08T13:17:27Z,88.0,Charge 5
2024-06-08T13:17:32Z,88.0,Charge 5
2024-06-08T13:17:37Z,88.0,Charge 5
2024-06-08T13:17:47Z,88.0,Charge 5
2024-06-08T13:18:02Z,87.0,Charge 5
2024-06-08T13:18:17Z,87.0,Charge 5
2024-06-08T13:18:22Z,88.0,Charge 5
2024-06-08T13:18:37Z,88.0,Charge 5
2024-06-08T13:18:47Z,89.0,Charge 5
2024-06-08T13:18:52Z,88.0,Charge 5
2024-06-08T13:18:57Z,87.0,Charge 5
2024-06-08T13:19:02Z,87.0,Charge 5
2024-06-08T13:19:07Z,86.0,Charge 5
2024-06-08T13:19:12Z,86.0,Charge 5
2024-06-08T13:19:17Z,86.0,Charge 5
2024-06-08T13:19:22Z,86.0,Charge 5
2024-06-08T13:19:37Z,86.0,Charge 5
2024-06-08T13:19:42Z,87.0,Charge 5
2024-06-08T13:19:57Z,87.0,Charge 5
2024-06-08T13:20:02Z,88.0,Charge 5
2024-06-08T13:20:17Z,87.0,Charge 5
2024-06-08T13:20:22Z,86.0,Charge 5
2024-06-08T13:20:32Z,87.0,Charge 5
2024-06-08T13:20:37Z,86.0,Charge 5
2024-06-08T13:20:42Z,85.0,Charge 5
2024-06-08T13:20:47Z,86.0,Charge 5
2024-06-08T13:21:02Z,86.0,Charge 5
2024-06-08T13:21:17Z,86.0,Charge 5
2024-06-08T13:21:27Z,84.0,Charge 5
2024-06-08T13:21:32Z,83.0,Charge 5
2024-06-08T13:21:47Z,83.0,Charge 5
2024-06-08T13:21:57Z,87.0,Charge 5
2024-06-08T13:22:02Z,91.0,Charge 5
2024-06-08T13:22:07Z,92.0,Charge 5
2024-06-08T13:22:12Z,93.0,Charge 5
2024-06-08T13:22:17Z,93.0,Charge 5
2024-06-08T13:22:22Z,95.0,Charge 5
2024-06-08T13:22:27Z,98.0,Charge 5
2024-06-08T13:22:32Z,97.0,Charge 5
2024-06-08T13:22:47Z,98.0,Charge 5
2024-06-08T13:22:52Z,97.0,Charge 5
2024-06-08T13:22:57Z,96.0,Charge 5
2024-06-08T13:23:07Z,96.0,Charge 5
2024-06-08T13:23:22Z,96.0,Charge 5
2024-06-08T13:23:27Z,96.0,Charge 5
2024-06-08T13:23:32Z,95.0,Charge 5
2024-06-08T13:23:37Z,97.0,Charge 5
2024-06-08T13:23:52Z,97.0,Charge 5
2024-06-08T13:24:02Z,97.0,Charge 5
2024-06-08T13:24:17Z,97.0,Charge 5
2024-06-08T13:24:32Z,98.0,Charge 5
2024-06-08T13:24:47Z,98.0,Charge 5
2024-06-08T13:24:57Z,99.0,Charge 5
2024-06-08T13:25:07Z,98.0,Charge 5
2024-06-08T13:25:22Z,98.0,Charge 5
2024-06-08T13:25:32Z,97.0,Charge 5
2024-06-08T13:25:47Z,97.0,Charge 5
2024-06-08T13:25:52Z,98.0,Charge 5
2024-06-08T13:26:02Z,99.0,Charge 5
2024-06-08T13:26:07Z,97.0,Charge 5
2024-06-08T13:26:12Z,95.0,Charge 5
2024-06-08T13:26:17Z,93.0,Charge 5
2024-06-08T13:26:22Z,91.0,Charge 5
2024-06-08T13:26:32Z,90.0,Charge 5
2024-06-08T13:26:37Z,88.0,Charge 5
2024-06-08T13:26:42Z,84.0,Charge 5
2024-06-08T13:26:47Z,87.0,Charge 5
2024-06-08T13:26:52Z,90.0,Charge 5
2024-06-08T13:27:02Z,89.0,Charge 5
2024-06-08T13:27:07Z,88.0,Charge 5
2024-06-08T13:27:12Z,83.0,Charge 5
2024-06-08T13:27:17Z,82.0,Charge 5
2024-06-08T13:27:22Z,84.0,Charge 5
2024-06-08T13:27:27Z,85.0,Charge 5
2024-06-08T13:27:32Z,86.0,Charge 5
2024-06-08T13:27:37Z,87.0,Charge 5
2024-06-08T13:27:42Z,87.0,Charge 5
2024-06-08T13:27:47Z,88.0,Charge 5
2024-06-08T13:27:52Z,89.0,Charge 5
2024-06-08T13:28:02Z,88.0,Charge 5
2024-06-08T13:28:07Z,85.0,Charge 5
2024-06-08T13:28:12Z,84.0,Charge 5
2024-06-08T13:28:17Z,84.0,Charge 5
2024-06-08T13:28:22Z,85.0,Charge 5
2024-06-08T13:28:27Z,86.0,Charge 5
2024-06-08T13:28:32Z,87.0,Charge 5
2024-06-08T13:28:37Z,88.0,Charge 5
2024-06-08T13:28:52Z,88.0,Charge 5
2024-06-08T13:29:02Z,88.0,Charge 5
2024-06-08T13:29:17Z,88.0,Charge 5
2024-06-08T13:29:27Z,87.0,Charge 5
2024-06-08T13:29:32Z,86.0,Charge 5
2024-06-08T13:29:37Z,86.0,Charge 5
2024-06-08T13:29:42Z,85.0,Charge 5
2024-06-08T13:29:57Z,85.0,Charge 5
2024-06-08T13:30:02Z,86.0,Charge 5
2024-06-08T13:30:07Z,87.0,Charge 5
2024-06-08T13:30:12Z,88.0,Charge 5
2024-06-08T13:30:17Z,87.0,Charge 5
2024-06-08T13:30:27Z,87.0,Charge 5
2024-06-08T13:30:36Z,87.0,Charge 5
2024-06-08T13:30:41Z,88.0,Charge 5
2024-06-08T13:30:56Z,88.0,Charge 5
2024-06-08T13:31:11Z,88.0,Charge 5
2024-06-08T13:31:16Z,88.0,Charge 5
2024-06-08T13:31:26Z,88.0,Charge 5
2024-06-08T13:31:31Z,85.0,Charge 5
2024-06-08T13:31:36Z,83.0,Charge 5
2024-06-08T13:31:41Z,84.0,Charge 5
2024-06-08T13:31:46Z,85.0,Charge 5
2024-06-08T13:31:56Z,86.0,Charge 5
2024-06-08T13:32:11Z,87.0,Charge 5
2024-06-08T13:35:12Z,70.0,Charge 5
2024-06-08T13:35:22Z,74.0,Charge 5
2024-06-08T13:35:27Z,88.0,Charge 5
2024-06-08T13:35:32Z,89.0,Charge 5
2024-06-08T13:35:37Z,88.0,Charge 5
2024-06-08T13:35:42Z,86.0,Charge 5
2024-06-08T13:35:57Z,86.0,Charge 5
2024-06-08T13:36:02Z,84.0,Charge 5
2024-06-08T13:36:17Z,84.0,Charge 5
2024-06-08T13:36:32Z,85.0,Charge 5
2024-06-08T13:36:42Z,87.0,Charge 5
2024-06-08T13:36:57Z,87.0,Charge 5
2024-06-08T13:37:02Z,88.0,Charge 5
2024-06-08T13:37:12Z,87.0,Charge 5
2024-06-08T13:37:22Z,86.0,Charge 5
