timestamp,beats per minute,data source
2024-06-08T13:37:27Z,86.0,Charge 5
2024-06-08T13:37:32Z,87.0,Charge 5
2024-06-08T13:37:42Z,86.0,Charge 5
2024-06-08T13:37:47Z,85.0,Charge 5
2024-06-08T13:37:57Z,85.0,Charge 5
2024-06-08T13:38:12Z,87.0,Charge 5
2024-06-08T13:38:17Z,88.0,Charge 5
2024-06-08T13:38:27Z,87.0,Charge 5
2024-06-08T13:38:32Z,88.0,Charge 5
2024-06-08T13:38:37Z,89.0,Charge 5
2024-06-08T13:38:47Z,91.0,Charge 5
2024-06-08T13:38:52Z,96.0,Charge 5
2024-06-08T13:38:57Z,99.0,Charge 5
2024-06-08T13:39:02Z,100.0,Charge 5
2024-06-08T13:39:07Z,99.0,Charge 5
2024-06-08T13:39:12Z,98.0,Charge 5
2024-06-08T13:39:17Z,99.0,Charge 5
2024-06-08T13:39:22Z,98.0,Charge 5
2024-06-08T13:39:32Z,100.0,Charge 5
2024-06-08T13:39:37Z,102.0,Charge 5
2024-06-08T13:39:42Z,105.0,Charge 5
2024-06-08T13:39:47Z,107.0,Charge 5
2024-06-08T13:39:52Z,106.0,Charge 5
2024-06-08T13:39:57Z,104.0,Charge 5
2024-06-08T13:40:02Z,103.0,Charge 5
2024-06-08T13:40:07Z,102.0,Charge 5
2024-06-08T13:40:22Z,101.0,Charge 5
2024-06-08T13:40:27Z,100.0,Charge 5
2024-06-08T13:40:32Z,97.0,Charge 5
2024-06-08T13:40:37Z,100.0,Charge 5
2024-06-08T13:40:52Z,100.0,Charge 5
2024-06-08T13:40:57Z,99.0,Charge 5
2024-06-08T13:41:12Z,99.0,Charge 5
2024-06-08T13:41:17Z,101.0,Charge 5
2024-06-08T13:41:22Z,106.0,Charge 5
2024-06-08T13:41:27Z,109.0,Charge 5
2024-06-08T13:41:32Z,105.0,Charge 5
2024-06-08T13:41:37Z,106.0,Charge 5
2024-06-08T13:41:42Z,107.0,Charge 5
2024-06-08T13:41:47Z,104.0,Charge 5
2024-06-08T13:41:52Z,98.0,Charge 5
2024-06-08T13:41:57Z,94.0,Charge 5
2024-06-08T13:42:02Z,93.0,Charge 5
2024-06-08T13:42:07Z,92.0,Charge 5
2024-06-08T13:42:12Z,94.0,Charge 5
2024-06-08T13:42:17Z,95.0,Charge 5
2024-06-08T13:42:27Z,96.0,Charge 5
2024-06-08T13:42:32Z,98.0,Charge 5
2024-06-08T13:42:37Z,100.0,Charge 5
2024-06-08T13:42:42Z,98.0,Charge 5
2024-06-08T13:42:47Z,94.0,Charge 5
2024-06-08T13:42:52Z,93.0,Charge 5
2024-06-08T13:42:57Z,94.0,Charge 5
2024-06-08T13:43:02Z,98.0,Charge 5
2024-06-08T13:43:07Z,97.0,Charge 5
2024-06-08T13:43:12Z,95.0,Charge 5
2024-06-08T13:43:17Z,96.0,Charge 5
2024-06-08T13:43:22Z,101.0,Charge 5
2024-06-08T13:43:27Z,105.0,Charge 5
2024-06-08T13:43:32Z,103.0,Charge 5
2024-06-08T13:43:42Z,101.0,Charge 5
2024-06-08T13:43:47Z,100.0,Charge 5
2024-06-08T13:43:52Z,101.0,Charge 5
2024-06-08T13:43:57Z,102.0,Charge 5
2024-06-08T13:44:02Z,101.0,Charge 5
2024-06-08T13:44:07Z,100.0,Charge 5
2024-06-08T13:44:12Z,97.0,Charge 5
2024-06-08T13:44:17Z,93.0,Charge 5
2024-06-08T13:44:22Z,92.0,Charge 5
2024-06-08T13:44:27Z,91.0,Charge 5
2024-06-08T13:44:32Z,90.0,Charge 5
2024-06-08T13:44:37Z,89.0,Charge 5
2024-06-08T13:44:47Z,89.0,Charge 5
2024-06-08T13:44:52Z,89.0,Charge 5
2024-06-08T13:44:57Z,88.0,Charge 5
2024-06-08T13:45:07Z,88.0,Charge 5
2024-06-08T13:45:12Z,89.0,Charge 5
2024-06-08T13:45:17Z,90.0,Charge 5
2024-06-08T13:45:22Z,91.0,Charge 5
2024-06-08T13:45:32Z,90.0,Charge 5
2024-06-08T13:45:37Z,89.0,Charge 5
2024-06-08T13:45:43Z,87.0,Charge 5
2024-06-08T13:45:48Z,87.0,Charge 5
2024-06-08T13:46:03Z,87.0,Charge 5
2024-06-08T13:46:08Z,86.0,Charge 5
2024-06-08T13:46:23Z,86.0,Charge 5
2024-06-08T13:46:38Z,85.0,Charge 5
2024-06-08T13:46:48Z,84.0,Charge 5
2024-06-08T13:47:03Z,84.0,Charge 5
2024-06-08T13:47:08Z,84.0,Charge 5
2024-06-08T13:47:13Z,86.0,Charge 5
2024-06-08T13:47:28Z,86.0,Charge 5
2024-06-08T13:47:33Z,87.0,Charge 5
2024-06-08T13:47:38Z,86.0,Charge 5
2024-06-08T13:47:48Z,87.0,Charge 5
2024-06-08T13:47:53Z,89.0,Charge 5
2024-06-08T13:47:58Z,88.0,Charge 5
2024-06-08T13:48:03Z,86.0,Charge 5
2024-06-08T13:48:08Z,85.0,Charge 5
2024-06-08T13:48:23Z,85.0,Charge 5
2024-06-08T13:48:38Z,86.0,Charge 5
2024-06-08T13:48:48Z,87.0,Charge 5
2024-06-08T13:49:03Z,87.0,Charge 5
2024-06-08T13:49:13Z,87.0,Charge 5
2024-06-08T13:49:23Z,86.0,Charge 5
2024-06-08T13:49:28Z,87.0,Charge 5
2024-06-08T13:49:38Z,85.0,Charge 5
2024-06-08T13:49:43Z,84.0,Charge 5
2024-06-08T13:49:48Z,85.0,Charge 5
2024-06-08T13:49:58Z,86.0,Charge 5
2024-06-08T13:50:13Z,86.0,Charge 5
2024-06-08T13:50:28Z,86.0,Charge 5
2024-06-08T13:50:33Z,87.0,Charge 5
2024-06-08T13:50:43Z,86.0,Charge 5
2024-06-08T13:50:53Z,87.0,Charge 5
2024-06-08T13:51:08Z,87.0,Charge 5
2024-06-08T13:51:18Z,88.0,Charge 5
2024-06-08T13:51:23Z,87.0,Charge 5
2024-06-08T13:51:38Z,87.0,Charge 5
2024-06-08T13:51:53Z,87.0,Charge 5
2024-06-08T13:52:08Z,87.0,Charge 5
2024-06-08T13:52:23Z,86.0,Charge 5
2024-06-08T13:52:33Z,85.0,Charge 5
2024-06-08T13:52:48Z,85.0,Charge 5
2024-06-08T13:52:58Z,84.0,Charge 5
2024-06-08T13:53:08Z,85.0,Charge 5
2024-06-08T13:53:23Z,84.0,Charge 5
2024-06-08T13:53:28Z,83.0,Charge 5
2024-06-08T13:53:43Z,84.0,Charge 5
2024-06-08T13:53:53Z,85.0,Charge 5
2024-06-08T13:54:03Z,84.0,Charge 5
2024-06-08T13:54:08Z,83.0,Charge 5
2024-06-08T13:54:23Z,84.0,Charge 5
2024-06-08T13:54:38Z,85.0,Charge 5
2024-06-08T13:54:48Z,84.0,Charge 5
2024-06-08T13:54:53Z,84.0,Charge 5
2024-06-08T13:55:03Z,85.0,Charge 5
2024-06-08T13:55:08Z,88.0,Charge 5
2024-06-08T13:55:13Z,89.0,Charge 5
2024-06-08T13:55:18Z,87.0,Charge 5
2024-06-08T13:55:23Z,87.0,Charge 5
2024-06-08T13:55:38Z,86.0,Charge 5
2024-06-08T13:55:43Z,85.0,Charge 5
2024-06-08T13:55:58Z,85.0,Charge 5
2024-06-08T13:56:08Z,84.0,Charge 5
2024-06-08T13:56:18Z,85.0,Charge 5
2024-06-08T13:56:28Z,84.0,Charge 5
2024-06-08T13:56:33Z,84.0,Charge 5
2024-06-08T13:56:38Z,84.0,Charge 5
2024-06-08T13:56:48Z,83.0,Charge 5
2024-06-08T13:56:58Z,82.0,Charge 5
2024-06-08T13:57:03Z,83.0,Charge 5
2024-06-08T13:57:13Z,82.0,Charge 5
2024-06-08T13:57:18Z,81.0,Charge 5
2024-06-08T13:57:28Z,83.0,Charge 5
2024-06-08T13:57:33Z,84.0,Charge 5
2024-06-08T13:57:38Z,83.0,Charge 5
2024-06-08T13:57:48Z,80.0,Charge 5
2024-06-08T13:57:53Z,76.0,Charge 5
2024-06-08T13:57:58Z,79.0,Charge 5
2024-06-08T13:58:03Z,80.0,Charge 5
2024-06-08T13:58:13Z,82.0,Charge 5
2024-06-08T13:58:18Z,83.0,Charge 5
2024-06-08T13:58:23Z,84.0,Charge 5
2024-06-08T13:58:28Z,83.0,Charge 5
2024-06-08T13:58:43Z,83.0,Charge 5
2024-06-08T13:58:48Z,82.0,Charge 5
2024-06-08T13:58:58Z,83.0,Charge 5
2024-06-08T13:59:13Z,83.0,Charge 5
2024-06-08T13:59:18Z,82.0,Charge 5
2024-06-08T13:59:28Z,82.0,Charge 5
2024-06-08T13:59:43Z,83.0,Charge 5
2024-06-08T13:59:48Z,84.0,Charge 5
2024-06-08T13:59:53Z,86.0,Charge 5
2024-06-08T13:59:58Z,87.0,Charge 5
2024-06-08T14:00:13Z,87.0,Charge 5
2024-06-08T14:00:18Z,85.0,Charge 5
2024-06-08T14:00:23Z,83.0,Charge 5
2024-06-08T14:00:33Z,84.0,Charge 5
2024-06-08T14:00:47Z,84.0,Charge 5
2024-06-08T14:00:52Z,88.0,Charge 5
2024-06-08T14:00:57Z,90.0,Charge 5
2024-06-08T14:01:07Z,91.0,Charge 5
2024-06-08T14:01:12Z,90.0,Charge 5
2024-06-08T14:01:17Z,89.0,Charge 5
2024-06-08T14:01:22Z,88.0,Charge 5
2024-06-08T14:01:27Z,85.0,Charge 5
2024-06-08T14:01:32Z,82.0,Charge 5
2024-06-08T14:01:37Z,79.0,Charge 5
2024-06-08T14:01:47Z,80.0,Charge 5
2024-06-08T14:01:52Z,81.0,Charge 5
2024-06-08T14:01:57Z,81.0,Charge 5
2024-06-08T14:02:02Z,78.0,Charge 5
2024-06-08T14:02:07Z,77.0,Charge 5
2024-06-08T14:02:12Z,78.0,Charge 5
2024-06-08T14:02:17Z,80.0,Charge 5
2024-06-08T14:02:22Z,82.0,Charge 5
2024-06-08T14:02:27Z,83.0,Charge 5
2024-06-08T14:02:37Z,83.0,Charge 5
2024-06-08T14:02:42Z,86.0,Charge 5
2024-06-08T14:02:47Z,89.0,Charge 5
2024-06-08T14:02:52Z,88.0,Charge 5
2024-06-08T14:02:57Z,87.0,Charge 5
2024-06-08T14:03:02Z,85.0,Charge 5
2024-06-08T14:03:07Z,83.0,Charge 5
2024-06-08T14:03:22Z,83.0,Charge 5
2024-06-08T14:03:27Z,83.0,Charge 5
2024-06-08T14:03:32Z,82.0,Charge 5
2024-06-08T14:03:42Z,81.0,Charge 5
2024-06-08T14:03:47Z,80.0,Charge 5
2024-06-08T14:04:02Z,81.0,Charge 5
2024-06-08T14:04:12Z,82.0,Charge 5
2024-06-08T14:04:27Z,81.0,Charge 5
2024-06-08T14:04:42Z,81.0,Charge 5
2024-06-08T14:04:52Z,79.0,Charge 5
2024-06-08T14:04:57Z,78.0,Charge 5
2024-06-08T14:05:02Z,77.0,Charge 5
2024-06-08T14:05:07Z,76.0,Charge 5
2024-06-08T14:05:12Z,75.0,Charge 5
2024-06-08T14:05:22Z,76.0,Charge 5
2024-06-08T14:05:32Z,77.0,Charge 5
2024-06-08T14:05:37Z,78.0,Charge 5
2024-06-08T14:05:42Z,79.0,Charge 5
2024-06-08T14:05:47Z,81.0,Charge 5
2024-06-08T14:06:02Z,80.0,Charge 5
2024-06-08T14:06:17Z,80.0,Charge 5
2024-06-08T14:06:22Z,81.0,Charge 5
2024-06-08T14:06:27Z,82.0,Charge 5
2024-06-08T14:06:42Z,82.0,Charge 5
2024-06-08T14:06:47Z,81.0,Charge 5
2024-06-08T14:07:02Z,80.0,Charge 5
2024-06-08T14:07:07Z,79.0,Charge 5
2024-06-08T14:07:12Z,78.0,Charge 5
2024-06-08T14:07:17Z,78.0,Charge 5
2024-06-08T14:07:22Z,77.0,Charge 5
2024-06-08T14:07:37Z,77.0,Charge 5
2024-06-08T14:07:42Z,78.0,Charge 5
2024-06-08T14:07:47Z,80.0,Charge 5
2024-06-08T14:07:52Z,81.0,Charge 5
2024-06-08T14:08:02Z,80.0,Charge 5
2024-06-08T14:08:17Z,80.0,Charge 5
2024-06-08T14:08:33Z,80.0,Charge 5
2024-06-08T14:08:43Z,80.0,Charge 5
2024-06-08T14:08:53Z,81.0,Charge 5
2024-06-08T14:09:03Z,80.0,Charge 5
2024-06-08T14:09:18Z,81.0,Charge 5
2024-06-08T14:09:23Z,83.0,Charge 5
2024-06-08T14:09:33Z,81.0,Charge 5
2024-06-08T14:09:43Z,80.0,Charge 5
2024-06-08T14:09:53Z,79.0,Charge 5
2024-06-08T14:09:58Z,77.0,Charge 5
2024-06-08T14:10:03Z,75.0,Charge 5
2024-06-08T14:10:13Z,76.0,Charge 5
2024-06-08T14:10:18Z,77.0,Charge 5
2024-06-08T14:10:23Z,79.0,Charge 5
2024-06-08T14:10:28Z,81.0,Charge 5
2024-06-08T14:10:43Z,81.0,Charge 5
2024-06-08T14:10:48Z,82.0,Charge 5
2024-06-08T14:10:58Z,83.0,Charge 5
2024-06-08T14:11:13Z,82.0,Charge 5
2024-06-08T14:11:18Z,81.0,Charge 5
2024-06-08T14:11:23Z,80.0,Charge 5
2024-06-08T14:11:28Z,79.0,Charge 5
2024-06-08T14:11:33Z,81.0,Charge 5
2024-06-08T14:11:38Z,82.0,Charge 5
2024-06-08T14:11:48Z,83.0,Charge 5
2024-06-08T14:11:53Z,84.0,Charge 5
2024-06-08T14:12:08Z,84.0,Charge 5
2024-06-08T14:12:13Z,82.0,Charge 5
2024-06-08T14:12:18Z,79.0,Charge 5
2024-06-08T14:12:33Z,80.0,Charge 5
2024-06-08T14:12:38Z,82.0,Charge 5
2024-06-08T14:12:43Z,83.0,Charge 5
2024-06-08T14:12:48Z,82.0,Charge 5
2024-06-08T14:12:58Z,81.0,Charge 5
2024-06-08T14:13:03Z,79.0,Charge 5
2024-06-08T14:13:18Z,80.0,Charge 5
2024-06-08T14:13:23Z,81.0,Charge 5
2024-06-08T14:13:28Z,82.0,Charge 5
2024-06-08T14:13:43Z,81.0,Charge 5
2024-06-08T14:13:48Z,80.0,Charge 5
2024-06-08T14:13:58Z,79.0,Charge 5
2024-06-08T14:14:03Z,78.0,Charge 5
2024-06-08T14:14:08Z,77.0,Charge 5
2024-06-08T14:14:13Z,79.0,Charge 5
2024-06-08T14:14:18Z,80.0,Charge 5
2024-06-08T14:14:28Z,81.0,Charge 5
2024-06-08T14:14:38Z,79.0,Charge 5
2024-06-08T14:14:53Z,80.0,Charge 5
2024-06-08T14:14:58Z,82.0,Charge 5
2024-06-08T14:15:03Z,81.0,Charge 5
2024-06-08T14:15:13Z,82.0,Charge 5
2024-06-08T14:15:18Z,81.0,Charge 5
2024-06-08T14:15:33Z,80.0,Charge 5
2024-06-08T14:15:38Z,79.0,Charge 5
2024-06-08T14:15:43Z,79.0,Charge 5
2024-06-08T14:15:54Z,81.0,Charge 5
2024-06-08T14:15:59Z,83.0,Charge 5
2024-06-08T14:16:04Z,84.0,Charge 5
2024-06-08T14:16:19Z,83.0,Charge 5
2024-06-08T14:16:34Z,83.0,Charge 5
2024-06-08T14:16:39Z,82.0,Charge 5
2024-06-08T14:16:44Z,81.0,Charge 5
2024-06-08T14:16:49Z,80.0,Charge 5
2024-06-08T14:16:54Z,78.0,Charge 5
2024-06-08T14:17:09Z,79.0,Charge 5
2024-06-08T14:17:14Z,80.0,Charge 5
2024-06-08T14:17:19Z,83.0,Charge 5
2024-06-08T14:17:24Z,84.0,Charge 5
2024-06-08T14:17:29Z,86.0,Charge 5
2024-06-08T14:17:34Z,84.0,Charge 5
2024-06-08T14:17:39Z,83.0,Charge 5
2024-06-08T14:17:49Z,82.0,Charge 5
2024-06-08T14:17:54Z,80.0,Charge 5
2024-06-08T14:17:59Z,78.0,Charge 5
2024-06-08T14:18:09Z,81.0,Charge 5
2024-06-08T14:18:14Z,82.0,Charge 5
2024-06-08T14:18:24Z,81.0,Charge 5
2024-06-08T14:18:29Z,82.0,Charge 5
2024-06-08T14:18:34Z,81.0,Charge 5
2024-06-08T14:18:44Z,82.0,Charge 5
2024-06-08T14:18:49Z,83.0,Charge 5
2024-06-08T14:18:54Z,82.0,Charge 5
2024-06-08T14:18:59Z,81.0,Charge 5
2024-06-08T14:19:04Z,82.0,Charge 5
2024-06-08T14:19:09Z,81.0,Charge 5
2024-06-08T14:19:14Z,80.0,Charge 5
2024-06-08T14:19:19Z,79.0,Charge 5
2024-06-08T14:19:34Z,79.0,Charge 5
2024-06-08T14:19:39Z,82.0,Charge 5
2024-06-08T14:19:49Z,81.0,Charge 5
2024-06-08T14:19:54Z,80.0,Charge 5
2024-06-08T14:20:09Z,81.0,Charge 5
2024-06-08T14:20:14Z,82.0,Charge 5
2024-06-08T14:20:19Z,83.0,Charge 5
2024-06-08T14:20:24Z,81.0,Charge 5
2024-06-08T14:20:34Z,82.0,Charge 5
2024-06-08T14:20:39Z,83.0,Charge 5
2024-06-08T14:20:44Z,81.0,Charge 5
2024-06-08T14:20:49Z,79.0,Charge 5
2024-06-08T14:20:54Z,78.0,Charge 5
2024-06-08T14:21:09Z,79.0,Charge 5
2024-06-08T14:21:24Z,79.0,Charge 5
2024-06-08T14:21:29Z,81.0,Charge 5
2024-06-08T14:21:39Z,82.0,Charge 5
2024-06-08T14:21:44Z,83.0,Charge 5
2024-06-08T14:21:49Z,82.0,Charge 5
2024-06-08T14:21:54Z,81.0,Charge 5
2024-06-08T14:22:04Z,82.0,Charge 5
2024-06-08T14:22:09Z,83.0,Charge 5
2024-06-08T14:22:14Z,82.0,Charge 5
2024-06-08T14:22:19Z,80.0,Charge 5
2024-06-08T14:22:24Z,78.0,Charge 5
2024-06-08T14:22:29Z,79.0,Charge 5
2024-06-08T14:22:34Z,80.0,Charge 5
2024-06-08T14:22:44Z,78.0,Charge 5
2024-06-08T14:22:49Z,79.0,Charge 5
2024-06-08T14:22:54Z,82.0,Charge 5
2024-06-08T14:22:59Z,83.0,Charge 5
2024-06-08T14:23:04Z,81.0,Charge 5
2024-06-08T14:23:09Z,80.0,Charge 5
2024-06-08T14:23:14Z,79.0,Charge 5
2024-06-08T14:23:24Z,80.0,Charge 5
2024-06-08T14:23:29Z,82.0,Charge 5
2024-06-08T14:23:34Z,84.0,Charge 5
2024-06-08T14:23:39Z,85.0,Charge 5
2024-06-08T14:23:54Z,85.0,Charge 5
2024-06-08T14:23:59Z,83.0,Charge 5
2024-06-08T14:24:04Z,81.0,Charge 5
2024-06-08T14:24:09Z,80.0,Charge 5
2024-06-08T14:24:19Z,79.0,Charge 5
2024-06-08T14:24:34Z,80.0,Charge 5
2024-06-08T14:24:49Z,79.0,Charge 5
2024-06-08T14:24:54Z,80.0,Charge 5
2024-06-08T14:25:04Z,81.0,Charge 5
2024-06-08T14:25:09Z,82.0,Charge 5
2024-06-08T14:25:14Z,83.0,Charge 5
2024-06-08T14:25:19Z,83.0,Charge 5
2024-06-08T14:25:34Z,82.0,Charge 5
2024-06-08T14:25:49Z,82.0,Charge 5
2024-06-08T14:25:59Z,81.0,Charge 5
2024-06-08T14:26:09Z,80.0,Charge 5
2024-06-08T14:26:14Z,78.0,Charge 5
2024-06-08T14:26:24Z,79.0,Charge 5
2024-06-08T14:26:39Z,81.0,Charge 5
2024-06-08T14:26:44Z,82.0,Charge 5
2024-06-08T14:26:54Z,80.0,Charge 5
2024-06-08T14:27:04Z,79.0,Charge 5
2024-06-08T14:27:14Z,78.0,Charge 5
2024-06-08T14:27:24Z,79.0,Charge 5
2024-06-08T14:27:29Z,80.0,Charge 5
2024-06-08T14:27:34Z,81.0,Charge 5
2024-06-08T14:27:44Z,80.0,Charge 5
2024-06-08T14:27:49Z,79.0,Charge 5
2024-06-08T14:28:04Z,79.0,Charge 5
2024-06-08T14:28:09Z,80.0,Charge 5
2024-06-08T14:28:14Z,82.0,Charge 5
2024-06-08T14:28:19Z,81.0,Charge 5
2024-06-08T14:28:29Z,80.0,Charge 5
2024-06-08T14:28:34Z,79.0,Charge 5
2024-06-08T14:28:39Z,80.0,Charge 5
2024-06-08T14:28:54Z,80.0,Charge 5
2024-06-08T14:29:04Z,79.0,Charge 5
2024-06-08T14:29:09Z,80.0,Charge 5
2024-06-08T14:29:14Z,79.0,Charge 5
2024-06-08T14:29:19Z,78.0,Charge 5
2024-06-08T14:29:29Z,79.0,Charge 5
2024-06-08T14:29:34Z,84.0,Charge 5
2024-06-08T14:29:39Z,95.0,Charge 5
2024-06-08T14:29:44Z,101.0,Charge 5
2024-06-08T14:29:54Z,98.0,Charge 5
2024-06-08T14:29:59Z,95.0,Charge 5
2024-06-08T14:30:09Z,90.0,Charge 5
2024-06-08T14:30:14Z,88.0,Charge 5
2024-06-08T14:30:19Z,87.0,Charge 5
2024-06-08T14:30:29Z,88.0,Charge 5
2024-06-08T14:30:34Z,86.0,Charge 5
2024-06-08T14:30:39Z,84.0,Charge 5
2024-06-08T14:30:44Z,82.0,Charge 5
2024-06-08T14:30:49Z,80.0,Charge 5
2024-06-08T14:30:54Z,78.0,Charge 5
2024-06-08T14:30:59Z,76.0,Charge 5
2024-06-08T14:31:04Z,75.0,Charge 5
2024-06-08T14:31:19Z,74.0,Charge 5
2024-06-08T14:31:24Z,75.0,Charge 5
2024-06-08T14:31:34Z,76.0,Charge 5
2024-06-08T14:31:49Z,78.0,Charge 5
2024-06-08T14:31:54Z,79.0,Charge 5
2024-06-08T14:32:04Z,78.0,Charge 5
2024-06-08T14:32:19Z,78.0,Charge 5
2024-06-08T14:32:24Z,78.0,Charge 5
2024-06-08T14:32:29Z,79.0,Charge 5
2024-06-08T14:32:34Z,80.0,Charge 5
2024-06-08T14:32:44Z,80.0,Charge 5
2024-06-08T14:32:49Z,79.0,Charge 5
2024-06-08T14:32:54Z,78.0,Charge 5
2024-06-08T14:32:59Z,77.0,Charge 5
2024-06-08T14:33:09Z,78.0,Charge 5
2024-06-08T14:33:24Z,78.0,Charge 5
2024-06-08T14:33:29Z,79.0,Charge 5
2024-06-08T14:33:39Z,80.0,Charge 5
2024-06-08T14:33:44Z,79.0,Charge 5
2024-06-08T14:33:49Z,78.0,Charge 5
2024-06-08T14:34:04Z,77.0,Charge 5
2024-06-08T14:34:14Z,78.0,Charge 5
2024-06-08T14:34:24Z,77.0,Charge 5
2024-06-08T14:34:29Z,76.0,Charge 5
2024-06-08T14:34:39Z,77.0,Charge 5
2024-06-08T14:34:44Z,79.0,Charge 5
2024-06-08T14:34:49Z,80.0,Charge 5
2024-06-08T14:34:59Z,81.0,Charge 5
2024-06-08T14:35:09Z,80.0,Charge 5
2024-06-08T14:35:24Z,81.0,Charge 5
2024-06-08T14:35:29Z,80.0,Charge 5
2024-06-08T14:35:34Z,79.0,Charge 5
2024-06-08T14:35:39Z,78.0,Charge 5
2024-06-08T14:35:54Z,79.0,Charge 5
2024-06-08T14:35:59Z,79.0,Charge 5
2024-06-08T14:36:04Z,80.0,Charge 5
2024-06-08T14:36:09Z,79.0,Charge 5
2024-06-08T14:36:14Z,78.0,Charge 5
2024-06-08T14:36:29Z,79.0,Charge 5
2024-06-08T14:36:34Z,78.0,Charge 5
2024-06-08T14:36:39Z,76.0,Charge 5
2024-06-08T14:36:44Z,75.0,Charge 5
2024-06-08T14:36:54Z,76.0,Charge 5
2024-06-08T14:36:59Z,75.0,Charge 5
2024-06-08T14:37:09Z,77.0,Charge 5
2024-06-08T14:37:24Z,77.0,Charge 5
2024-06-08T14:37:29Z,79.0,Charge 5
2024-06-08T14:37:44Z,79.0,Charge 5
2024-06-08T14:37:49Z,77.0,Charge 5
2024-06-08T14:38:04Z,77.0,Charge 5
2024-06-08T14:38:19Z,77.0,Charge 5
2024-06-08T14:38:34Z,79.0,Charge 5
2024-06-08T14:38:39Z,76.0,Charge 5
2024-06-08T14:38:44Z,75.0,Charge 5
2024-06-08T14:38:49Z,77.0,Charge 5
2024-06-08T14:39:04Z,77.0,Charge 5
2024-06-08T14:39:14Z,78.0,Charge 5
2024-06-08T14:39:19Z,79.0,Charge 5
2024-06-08T14:39:24Z,80.0,Charge 5
2024-06-08T14:39:29Z,79.0,Charge 5
2024-06-08T14:39:34Z,77.0,Charge 5
2024-06-08T14:39:39Z,77.0,Charge 5
2024-06-08T14:39:44Z,78.0,Charge 5
2024-06-08T14:39:49Z,77.0,Charge 5
2024-06-08T14:39:54Z,76.0,Charge 5
2024-06-08T14:40:04Z,77.0,Charge 5
2024-06-08T14:40:09Z,78.0,Charge 5
2024-06-08T14:40:14Z,79.0,Charge 5
2024-06-08T14:40:19Z,81.0,Charge 5
2024-06-08T14:40:24Z,84.0,Charge 5
2024-06-08T14:40:29Z,92.0,Charge 5
2024-06-08T14:40:34Z,91.0,Charge 5
2024-06-08T14:40:39Z,89.0,Charge 5
2024-06-08T14:40:44Z,86.0,Charge 5
2024-06-08T14:40:49Z,83.0,Charge 5
2024-06-08T14:40:54Z,81.0,Charge 5
2024-06-08T14:40:59Z,79.0,Charge 5
2024-06-08T14:41:14Z,79.0,Charge 5
2024-06-08T14:41:24Z,80.0,Charge 5
2024-06-08T14:41:34Z,79.0,Charge 5
2024-06-08T14:41:39Z,80.0,Charge 5
2024-06-08T14:41:49Z,79.0,Charge 5
2024-06-08T14:41:54Z,78.0,Charge 5
2024-06-08T14:41:59Z,77.0,Charge 5
2024-06-08T14:42:04Z,76.0,Charge 5
2024-06-08T14:42:09Z,75.0,Charge 5
2024-06-08T14:42:24Z,76.0,Charge 5
2024-06-08T14:42:29Z,78.0,Charge 5
2024-06-08T14:42:34Z,80.0,Charge 5
2024-06-08T14:42:39Z,81.0,Charge 5
2024-06-08T14:42:44Z,80.0,Charge 5
2024-06-08T14:42:49Z,79.0,Charge 5
2024-06-08T14:42:54Z,77.0,Charge 5
2024-06-08T14:43:09Z,79.0,Charge 5
2024-06-08T14:43:14Z,80.0,Charge 5
2024-06-08T14:43:24Z,79.0,Charge 5
2024-06-08T14:43:39Z,77.0,Charge 5
