timestamp,beats per minute,data source
2024-06-08T14:43:44Z,75.0,Charge 5
2024-06-08T14:43:54Z,76.0,Charge 5
2024-06-08T14:43:59Z,75.0,Charge 5
2024-06-08T14:44:04Z,76.0,Charge 5
2024-06-08T14:44:09Z,78.0,Charge 5
2024-06-08T14:44:14Z,79.0,Charge 5
2024-06-08T14:44:19Z,80.0,Charge 5
2024-06-08T14:44:24Z,81.0,Charge 5
2024-06-08T14:44:39Z,83.0,Charge 5
2024-06-08T14:44:44Z,82.0,Charge 5
2024-06-08T14:44:49Z,79.0,Charge 5
2024-06-08T14:44:54Z,78.0,Charge 5
2024-06-08T14:45:04Z,77.0,Charge 5
2024-06-08T14:45:09Z,76.0,Charge 5
2024-06-08T14:45:14Z,74.0,Charge 5
2024-06-08T14:45:24Z,76.0,Charge 5
2024-06-08T14:45:34Z,77.0,Charge 5
2024-06-08T14:45:39Z,77.0,Charge 5
2024-06-08T14:45:44Z,78.0,Charge 5
2024-06-08T14:45:54Z,78.0,Charge 5
2024-06-08T14:46:04Z,80.0,Charge 5
2024-06-08T14:46:14Z,79.0,Charge 5
2024-06-08T14:46:29Z,80.0,Charge 5
2024-06-08T14:46:39Z,78.0,Charge 5
2024-06-08T14:46:44Z,77.0,Charge 5
2024-06-08T14:46:49Z,76.0,Charge 5
2024-06-08T14:47:04Z,77.0,Charge 5
2024-06-08T14:47:14Z,78.0,Charge 5
2024-06-08T14:47:19Z,81.0,Charge 5
2024-06-08T14:47:24Z,82.0,Charge 5
2024-06-08T14:47:29Z,83.0,Charge 5
2024-06-08T14:47:34Z,82.0,Charge 5
2024-06-08T14:47:44Z,83.0,Charge 5
2024-06-08T14:47:49Z,84.0,Charge 5
2024-06-08T14:47:54Z,85.0,Charge 5
2024-06-08T14:47:59Z,84.0,Charge 5
2024-06-08T14:48:04Z,83.0,Charge 5
2024-06-08T14:48:09Z,80.0,Charge 5
2024-06-08T14:48:19Z,79.0,Charge 5
2024-06-08T14:48:29Z,79.0,Charge 5
2024-06-08T14:48:39Z,82.0,Charge 5
2024-06-08T14:48:44Z,92.0,Charge 5
2024-06-08T14:48:49Z,96.0,Charge 5
2024-06-08T14:48:54Z,95.0,Charge 5
2024-06-08T14:48:59Z,91.0,Charge 5
2024-06-08T14:49:04Z,90.0,Charge 5
2024-06-08T14:49:09Z,91.0,Charge 5
2024-06-08T14:49:14Z,90.0,Charge 5
2024-06-08T14:49:19Z,88.0,Charge 5
2024-06-08T14:49:34Z,86.0,Charge 5
2024-06-08T14:49:39Z,83.0,Charge 5
2024-06-08T14:49:44Z,79.0,Charge 5
2024-06-08T14:49:49Z,76.0,Charge 5
2024-06-08T14:49:54Z,75.0,Charge 5
2024-06-08T14:50:04Z,77.0,Charge 5
2024-06-08T14:50:09Z,79.0,Charge 5
2024-06-08T14:50:19Z,78.0,Charge 5
2024-06-08T14:50:24Z,77.0,Charge 5
2024-06-08T14:50:34Z,80.0,Charge 5
2024-06-08T14:50:39Z,84.0,Charge 5
2024-06-08T14:50:44Z,85.0,Charge 5
2024-06-08T14:50:49Z,86.0,Charge 5
2024-06-08T14:50:59Z,85.0,Charge 5
2024-06-08T14:51:04Z,81.0,Charge 5
2024-06-08T14:51:14Z,82.0,Charge 5
2024-06-08T14:51:19Z,89.0,Charge 5
2024-06-08T14:51:24Z,92.0,Charge 5
2024-06-08T14:51:29Z,91.0,Charge 5
2024-06-08T14:51:44Z,88.0,Charge 5
2024-06-08T14:51:49Z,87.0,Charge 5
2024-06-08T14:51:54Z,88.0,Charge 5
2024-06-08T14:51:59Z,89.0,Charge 5
2024-06-08T14:52:04Z,87.0,Charge 5
2024-06-08T14:52:19Z,87.0,Charge 5
2024-06-08T14:52:29Z,88.0,Charge 5
2024-06-08T14:52:34Z,89.0,Charge 5
2024-06-08T14:52:44Z,87.0,Charge 5
2024-06-08T14:52:49Z,86.0,Charge 5
2024-06-08T14:52:59Z,88.0,Charge 5
2024-06-08T14:53:04Z,89.0,Charge 5
2024-06-08T14:53:09Z,89.0,Charge 5
2024-06-08T14:53:19Z,93.0,Charge 5
2024-06-08T14:53:24Z,94.0,Charge 5
2024-06-08T14:53:29Z,92.0,Charge 5
2024-06-08T14:53:34Z,91.0,Charge 5
2024-06-08T14:53:39Z,90.0,Charge 5
2024-06-08T14:53:44Z,89.0,Charge 5
2024-06-08T14:53:49Z,88.0,Charge 5
2024-06-08T14:53:59Z,86.0,Charge 5
2024-06-08T14:54:14Z,85.0,Charge 5
2024-06-08T14:54:19Z,85.0,Charge 5
2024-06-08T14:54:34Z,85.0,Charge 5
2024-06-08T14:54:39Z,86.0,Charge 5
2024-06-08T14:54:44Z,87.0,Charge 5
2024-06-08T14:54:49Z,91.0,Charge 5
2024-06-08T14:54:54Z,92.0,Charge 5
2024-06-08T14:54:59Z,90.0,Charge 5
2024-06-08T14:55:04Z,86.0,Charge 5
2024-06-08T14:55:09Z,84.0,Charge 5
2024-06-08T14:55:14Z,80.0,Charge 5
2024-06-08T14:55:19Z,78.0,Charge 5
2024-06-08T14:55:24Z,79.0,Charge 5
2024-06-08T14:55:29Z,78.0,Charge 5
2024-06-08T14:55:34Z,79.0,Charge 5
2024-06-08T14:55:39Z,80.0,Charge 5
2024-06-08T14:55:44Z,80.0,Charge 5
2024-06-08T14:55:49Z,83.0,Charge 5
2024-06-08T14:55:54Z,84.0,Charge 5
2024-06-08T14:55:59Z,85.0,Charge 5
2024-06-08T14:56:04Z,86.0,Charge 5
2024-06-08T14:56:09Z,88.0,Charge 5
2024-06-08T14:56:14Z,92.0,Charge 5
2024-06-08T14:56:19Z,94.0,Charge 5
2024-06-08T14:56:24Z,93.0,Charge 5
2024-06-08T14:56:34Z,91.0,Charge 5
2024-06-08T14:56:39Z,86.0,Charge 5
2024-06-08T14:56:44Z,83.0,Charge 5
2024-06-08T14:56:49Z,84.0,Charge 5
2024-06-08T14:56:59Z,86.0,Charge 5
2024-06-08T14:57:04Z,88.0,Charge 5
2024-06-08T14:57:09Z,88.0,Charge 5
2024-06-08T14:57:14Z,90.0,Charge 5
2024-06-08T14:57:24Z,89.0,Charge 5
2024-06-08T14:57:34Z,88.0,Charge 5
2024-06-08T14:57:39Z,87.0,Charge 5
2024-06-08T14:57:49Z,88.0,Charge 5
2024-06-08T14:57:54Z,89.0,Charge 5
2024-06-08T14:57:59Z,90.0,Charge 5
2024-06-08T14:58:04Z,91.0,Charge 5
2024-06-08T14:58:09Z,85.0,Charge 5
2024-06-08T14:58:19Z,83.0,Charge 5
2024-06-08T14:58:29Z,84.0,Charge 5
2024-06-08T14:58:34Z,86.0,Charge 5
2024-06-08T14:58:44Z,85.0,Charge 5
2024-06-08T14:58:49Z,86.0,Charge 5
2024-06-08T14:58:54Z,89.0,Charge 5
2024-06-08T14:58:59Z,90.0,Charge 5
2024-06-08T14:59:04Z,91.0,Charge 5
2024-06-08T14:59:09Z,90.0,Charge 5
2024-06-08T14:59:14Z,89.0,Charge 5
2024-06-08T14:59:24Z,87.0,Charge 5
2024-06-08T14:59:29Z,85.0,Charge 5
2024-06-08T14:59:44Z,85.0,Charge 5
2024-06-08T14:59:49Z,86.0,Charge 5
2024-06-08T14:59:54Z,87.0,Charge 5
2024-06-08T14:59:59Z,89.0,Charge 5
2024-06-08T15:00:04Z,90.0,Charge 5
2024-06-08T15:00:09Z,88.0,Charge 5
2024-06-08T15:00:14Z,87.0,Charge 5
2024-06-08T15:00:19Z,86.0,Charge 5
2024-06-08T15:00:24Z,85.0,Charge 5
2024-06-08T15:00:29Z,85.0,Charge 5
2024-06-08T15:00:39Z,86.0,Charge 5
2024-06-08T15:00:49Z,87.0,Charge 5
2024-06-08T15:00:54Z,87.0,Charge 5
2024-06-08T15:01:09Z,89.0,Charge 5
2024-06-08T15:01:14Z,90.0,Charge 5
2024-06-08T15:01:19Z,91.0,Charge 5
2024-06-08T15:01:29Z,92.0,Charge 5
2024-06-08T15:01:44Z,95.0,Charge 5
2024-06-08T15:01:49Z,94.0,Charge 5
2024-06-08T15:01:54Z,94.0,Charge 5
2024-06-08T15:02:09Z,94.0,Charge 5
2024-06-08T15:02:14Z,91.0,Charge 5
2024-06-08T15:02:19Z,88.0,Charge 5
2024-06-08T15:02:24Z,87.0,Charge 5
2024-06-08T15:02:29Z,88.0,Charge 5
2024-06-08T15:02:34Z,89.0,Charge 5
2024-06-08T15:02:39Z,90.0,Charge 5
2024-06-08T15:02:44Z,88.0,Charge 5
2024-06-08T15:02:49Z,87.0,Charge 5
2024-06-08T15:02:54Z,86.0,Charge 5
2024-06-08T15:03:04Z,85.0,Charge 5
2024-06-08T15:03:09Z,84.0,Charge 5
2024-06-08T15:03:24Z,83.0,Charge 5
2024-06-08T15:03:29Z,82.0,Charge 5
2024-06-08T15:03:34Z,82.0,Charge 5
2024-06-08T15:03:39Z,81.0,Charge 5
2024-06-08T15:03:44Z,81.0,Charge 5
2024-06-08T15:03:54Z,82.0,Charge 5
2024-06-08T15:04:04Z,83.0,Charge 5
2024-06-08T15:04:09Z,88.0,Charge 5
2024-06-08T15:04:14Z,90.0,Charge 5
2024-06-08T15:04:19Z,86.0,Charge 5
2024-06-08T15:04:24Z,82.0,Charge 5
2024-06-08T15:04:34Z,83.0,Charge 5
2024-06-08T15:04:39Z,81.0,Charge 5
2024-06-08T15:04:49Z,82.0,Charge 5
2024-06-08T15:04:54Z,83.0,Charge 5
2024-06-08T15:04:59Z,84.0,Charge 5
2024-06-08T15:05:09Z,83.0,Charge 5
2024-06-08T15:05:19Z,84.0,Charge 5
2024-06-08T15:05:24Z,85.0,Charge 5
2024-06-08T15:05:29Z,86.0,Charge 5
2024-06-08T15:05:39Z,86.0,Charge 5
2024-06-08T15:05:54Z,86.0,Charge 5
2024-06-08T15:05:59Z,85.0,Charge 5
2024-06-08T15:06:04Z,86.0,Charge 5
2024-06-08T15:06:09Z,87.0,Charge 5
2024-06-08T15:06:24Z,87.0,Charge 5
2024-06-08T15:06:29Z,88.0,Charge 5
2024-06-08T15:06:39Z,87.0,Charge 5
2024-06-08T15:06:44Z,85.0,Charge 5
2024-06-08T15:06:54Z,86.0,Charge 5
2024-06-08T15:06:59Z,88.0,Charge 5
2024-06-08T15:07:04Z,87.0,Charge 5
2024-06-08T15:07:09Z,86.0,Charge 5
2024-06-08T15:07:14Z,85.0,Charge 5
2024-06-08T15:07:19Z,84.0,Charge 5
2024-06-08T15:07:29Z,85.0,Charge 5
2024-06-08T15:07:34Z,86.0,Charge 5
2024-06-08T15:07:49Z,86.0,Charge 5
2024-06-08T15:07:59Z,86.0,Charge 5
2024-06-08T15:08:09Z,87.0,Charge 5
2024-06-08T15:08:14Z,88.0,Charge 5
2024-06-08T15:08:24Z,87.0,Charge 5
2024-06-08T15:08:39Z,87.0,Charge 5
2024-06-08T15:08:49Z,86.0,Charge 5
2024-06-08T15:08:59Z,86.0,Charge 5
2024-06-08T15:09:14Z,91.0,Charge 5
2024-06-08T15:09:19Z,95.0,Charge 5
2024-06-08T15:09:34Z,95.0,Charge 5
2024-06-08T15:09:39Z,96.0,Charge 5
2024-06-08T15:09:44Z,97.0,Charge 5
2024-06-08T15:09:59Z,100.0,Charge 5
2024-06-08T15:10:09Z,99.0,Charge 5
2024-06-08T15:10:14Z,96.0,Charge 5
2024-06-08T15:10:19Z,93.0,Charge 5
2024-06-08T15:10:24Z,90.0,Charge 5
2024-06-08T15:10:29Z,88.0,Charge 5
2024-06-08T15:10:39Z,89.0,Charge 5
2024-06-08T15:10:54Z,89.0,Charge 5
2024-06-08T15:10:59Z,89.0,Charge 5
2024-06-08T15:11:14Z,89.0,Charge 5
2024-06-08T15:11:19Z,91.0,Charge 5
2024-06-08T15:11:34Z,90.0,Charge 5
2024-06-08T15:11:39Z,89.0,Charge 5
2024-06-08T15:11:44Z,87.0,Charge 5
2024-06-08T15:11:49Z,86.0,Charge 5
2024-06-08T15:11:54Z,85.0,Charge 5
2024-06-08T15:12:09Z,86.0,Charge 5
2024-06-08T15:12:24Z,88.0,Charge 5
2024-06-08T15:12:39Z,88.0,Charge 5
2024-06-08T15:12:44Z,89.0,Charge 5
2024-06-08T15:12:49Z,92.0,Charge 5
2024-06-08T15:12:54Z,93.0,Charge 5
2024-06-08T15:12:59Z,93.0,Charge 5
2024-06-08T15:13:09Z,90.0,Charge 5
2024-06-08T15:13:14Z,87.0,Charge 5
2024-06-08T15:13:24Z,87.0,Charge 5
2024-06-08T15:13:29Z,87.0,Charge 5
2024-06-08T15:13:39Z,87.0,Charge 5
2024-06-08T15:13:44Z,87.0,Charge 5
2024-06-08T15:13:49Z,86.0,Charge 5
2024-06-08T15:14:04Z,86.0,Charge 5
2024-06-08T15:14:09Z,87.0,Charge 5
2024-06-08T15:14:14Z,86.0,Charge 5
2024-06-08T15:14:19Z,87.0,Charge 5
2024-06-08T15:14:24Z,89.0,Charge 5
2024-06-08T15:14:29Z,89.0,Charge 5
2024-06-08T15:14:44Z,89.0,Charge 5
2024-06-08T15:14:49Z,83.0,Charge 5
2024-06-08T15:14:54Z,81.0,Charge 5
2024-06-08T15:14:59Z,83.0,Charge 5
2024-06-08T15:15:04Z,84.0,Charge 5
2024-06-08T15:15:09Z,84.0,Charge 5
2024-06-08T15:15:24Z,84.0,Charge 5
2024-06-08T15:15:39Z,84.0,Charge 5
2024-06-08T15:15:44Z,84.0,Charge 5
2024-06-08T15:15:49Z,82.0,Charge 5
2024-06-08T15:15:54Z,83.0,Charge 5
2024-06-08T15:15:59Z,84.0,Charge 5
2024-06-08T15:16:09Z,85.0,Charge 5
2024-06-08T15:16:24Z,85.0,Charge 5
2024-06-08T15:16:39Z,85.0,Charge 5
2024-06-08T15:16:44Z,86.0,Charge 5
2024-06-08T15:16:59Z,86.0,Charge 5
2024-06-08T15:17:09Z,87.0,Charge 5
2024-06-08T15:17:24Z,86.0,Charge 5
2024-06-08T15:17:34Z,87.0,Charge 5
2024-06-08T15:17:39Z,87.0,Charge 5
2024-06-08T15:17:54Z,86.0,Charge 5
2024-06-08T15:17:59Z,86.0,Charge 5
2024-06-08T15:18:04Z,87.0,Charge 5
2024-06-08T15:18:09Z,87.0,Charge 5
2024-06-08T15:18:19Z,88.0,Charge 5
2024-06-08T15:18:24Z,88.0,Charge 5
2024-06-08T15:18:34Z,87.0,Charge 5
2024-06-08T15:18:39Z,86.0,Charge 5
2024-06-08T15:18:44Z,86.0,Charge 5
2024-06-08T15:18:54Z,87.0,Charge 5
2024-06-08T15:19:09Z,87.0,Charge 5
2024-06-08T15:19:14Z,86.0,Charge 5
2024-06-08T15:19:24Z,87.0,Charge 5
2024-06-08T15:19:34Z,85.0,Charge 5
2024-06-08T15:19:39Z,83.0,Charge 5
2024-06-08T15:19:49Z,84.0,Charge 5
2024-06-08T15:19:59Z,83.0,Charge 5
2024-06-08T15:20:04Z,84.0,Charge 5
2024-06-08T15:20:19Z,85.0,Charge 5
2024-06-08T15:20:34Z,85.0,Charge 5
2024-06-08T15:20:49Z,86.0,Charge 5
2024-06-08T15:20:54Z,85.0,Charge 5
2024-06-08T15:21:09Z,85.0,Charge 5
2024-06-08T15:21:19Z,86.0,Charge 5
2024-06-08T15:21:24Z,85.0,Charge 5
2024-06-08T15:21:29Z,86.0,Charge 5
2024-06-08T15:21:39Z,86.0,Charge 5
2024-06-08T15:21:54Z,86.0,Charge 5
2024-06-08T15:22:04Z,85.0,Charge 5
2024-06-08T15:22:09Z,85.0,Charge 5
2024-06-08T15:22:19Z,84.0,Charge 5
2024-06-08T15:22:29Z,85.0,Charge 5
2024-06-08T15:22:34Z,86.0,Charge 5
2024-06-08T15:22:39Z,87.0,Charge 5
2024-06-08T15:22:44Z,88.0,Charge 5
2024-06-08T15:22:49Z,89.0,Charge 5
2024-06-08T15:23:04Z,89.0,Charge 5
2024-06-08T15:23:14Z,89.0,Charge 5
2024-06-08T15:23:19Z,89.0,Charge 5
2024-06-08T15:23:24Z,87.0,Charge 5
2024-06-08T15:23:39Z,86.0,Charge 5
2024-06-08T15:23:49Z,87.0,Charge 5
2024-06-08T15:23:59Z,88.0,Charge 5
2024-06-08T15:24:09Z,89.0,Charge 5
2024-06-08T15:24:14Z,87.0,Charge 5
2024-06-08T15:24:19Z,86.0,Charge 5
2024-06-08T15:24:34Z,86.0,Charge 5
2024-06-08T15:24:49Z,86.0,Charge 5
2024-06-08T15:24:59Z,87.0,Charge 5
2024-06-08T15:25:04Z,87.0,Charge 5
2024-06-08T15:25:19Z,87.0,Charge 5
2024-06-08T15:25:34Z,87.0,Charge 5
2024-06-08T15:25:49Z,87.0,Charge 5
2024-06-08T15:25:54Z,88.0,Charge 5
2024-06-08T15:26:09Z,88.0,Charge 5
2024-06-08T15:26:19Z,89.0,Charge 5
2024-06-08T15:26:24Z,88.0,Charge 5
2024-06-08T15:26:39Z,88.0,Charge 5
2024-06-08T15:26:49Z,92.0,Charge 5
2024-06-08T15:26:54Z,94.0,Charge 5
2024-06-08T15:27:04Z,96.0,Charge 5
2024-06-08T15:27:09Z,93.0,Charge 5
2024-06-08T15:27:14Z,91.0,Charge 5
2024-06-08T15:27:19Z,89.0,Charge 5
2024-06-08T15:27:24Z,88.0,Charge 5
2024-06-08T15:27:39Z,88.0,Charge 5
2024-06-08T15:27:54Z,87.0,Charge 5
2024-06-08T15:27:59Z,87.0,Charge 5
2024-06-08T15:28:14Z,87.0,Charge 5
2024-06-08T15:28:19Z,88.0,Charge 5
2024-06-08T15:28:34Z,88.0,Charge 5
2024-06-08T15:28:39Z,86.0,Charge 5
2024-06-08T15:28:49Z,87.0,Charge 5
2024-06-08T15:28:54Z,87.0,Charge 5
2024-06-08T15:28:59Z,88.0,Charge 5
2024-06-08T15:29:04Z,89.0,Charge 5
2024-06-08T15:29:14Z,91.0,Charge 5
2024-06-08T15:29:19Z,92.0,Charge 5
2024-06-08T15:29:24Z,95.0,Charge 5
2024-06-08T15:29:34Z,91.0,Charge 5
2024-06-08T15:29:39Z,90.0,Charge 5
2024-06-08T15:29:49Z,89.0,Charge 5
2024-06-08T15:30:04Z,89.0,Charge 5
2024-06-08T15:30:19Z,89.0,Charge 5
2024-06-08T15:30:24Z,88.0,Charge 5
2024-06-08T15:30:34Z,88.0,Charge 5
2024-06-08T15:30:39Z,87.0,Charge 5
2024-06-08T15:30:44Z,86.0,Charge 5
2024-06-08T15:30:59Z,86.0,Charge 5
2024-06-08T15:31:04Z,87.0,Charge 5
2024-06-08T15:31:14Z,89.0,Charge 5
2024-06-08T15:31:18Z,89.0,Charge 5
2024-06-08T15:31:33Z,89.0,Charge 5
2024-06-08T15:31:48Z,88.0,Charge 5
2024-06-08T15:32:03Z,88.0,Charge 5
2024-06-08T15:32:08Z,87.0,Charge 5
2024-06-08T15:32:13Z,85.0,Charge 5
2024-06-08T15:32:28Z,85.0,Charge 5
2024-06-08T15:32:38Z,86.0,Charge 5
2024-06-08T15:32:43Z,85.0,Charge 5
2024-06-08T15:32:48Z,85.0,Charge 5
2024-06-08T15:32:53Z,85.0,Charge 5
2024-06-08T15:32:58Z,86.0,Charge 5
2024-06-08T15:33:08Z,87.0,Charge 5
2024-06-08T15:33:23Z,88.0,Charge 5
2024-06-08T15:33:33Z,88.0,Charge 5
2024-06-08T15:33:38Z,87.0,Charge 5
2024-06-08T15:33:48Z,87.0,Charge 5
2024-06-08T15:33:53Z,89.0,Charge 5
2024-06-08T15:33:58Z,93.0,Charge 5
2024-06-08T15:34:03Z,91.0,Charge 5
2024-06-08T15:34:13Z,90.0,Charge 5
2024-06-08T15:34:18Z,89.0,Charge 5
2024-06-08T15:34:23Z,92.0,Charge 5
2024-06-08T15:34:28Z,94.0,Charge 5
2024-06-08T15:34:33Z,95.0,Charge 5
2024-06-08T15:34:38Z,96.0,Charge 5
2024-06-08T15:34:53Z,96.0,Charge 5
2024-06-08T15:34:58Z,97.0,Charge 5
2024-06-08T15:35:08Z,98.0,Charge 5
2024-06-08T15:35:13Z,102.0,Charge 5
2024-06-08T15:35:23Z,99.0,Charge 5
2024-06-08T15:35:28Z,98.0,Charge 5
2024-06-08T15:35:38Z,99.0,Charge 5
2024-06-08T15:35:48Z,98.0,Charge 5
2024-06-08T15:36:03Z,98.0,Charge 5
2024-06-08T15:36:13Z,98.0,Charge 5
2024-06-08T15:36:28Z,98.0,Charge 5
2024-06-08T15:36:38Z,100.0,Charge 5
2024-06-08T15:36:43Z,102.0,Charge 5
2024-06-08T15:36:48Z,103.0,Charge 5
2024-06-08T15:37:03Z,103.0,Charge 5
2024-06-08T15:37:13Z,104.0,Charge 5
2024-06-08T15:37:28Z,104.0,Charge 5
2024-06-08T15:37:33Z,103.0,Charge 5
2024-06-08T15:37:38Z,102.0,Charge 5
2024-06-08T15:37:48Z,103.0,Charge 5
2024-06-08T15:37:53Z,105.0,Charge 5
2024-06-08T15:38:08Z,105.0,Charge 5
2024-06-08T15:38:13Z,104.0,Charge 5
2024-06-08T15:38:18Z,102.0,Charge 5
2024-06-08T15:38:23Z,101.0,Charge 5
2024-06-08T15:38:28Z,100.0,Charge 5
2024-06-08T15:38:38Z,101.0,Charge 5
2024-06-08T15:38:43Z,100.0,Charge 5
2024-06-08T15:38:48Z,100.0,Charge 5
2024-06-08T15:38:58Z,102.0,Charge 5
2024-06-08T15:39:03Z,106.0,Charge 5
2024-06-08T15:39:08Z,105.0,Charge 5
2024-06-08T15:39:13Z,99.0,Charge 5
2024-06-08T15:39:18Z,98.0,Charge 5
2024-06-08T15:39:23Z,99.0,Charge 5
2024-06-08T15:39:28Z,101.0,Charge 5
2024-06-08T15:39:33Z,105.0,Charge 5
2024-06-08T15:39:38Z,96.0,Charge 5
2024-06-08T15:39:43Z,97.0,Charge 5
2024-06-08T15:39:48Z,100.0,Charge 5
2024-06-08T15:39:53Z,100.0,Charge 5
2024-06-08T15:40:03Z,100.0,Charge 5
2024-06-08T15:40:08Z,101.0,Charge 5
2024-06-08T15:40:13Z,102.0,Charge 5
2024-06-08T15:40:23Z,103.0,Charge 5
2024-06-08T15:40:28Z,104.0,Charge 5
2024-06-08T15:40:33Z,99.0,Charge 5
2024-06-08T15:40:38Z,97.0,Charge 5
2024-06-08T15:40:43Z,99.0,Charge 5
2024-06-08T15:40:53Z,98.0,Charge 5
2024-06-08T15:40:58Z,99.0,Charge 5
2024-06-08T15:41:08Z,100.0,Charge 5
2024-06-08T15:41:13Z,99.0,Charge 5
2024-06-08T15:41:18Z,100.0,Charge 5
2024-06-08T15:41:23Z,100.0,Charge 5
2024-06-08T15:41:28Z,101.0,Charge 5
2024-06-08T15:41:43Z,99.0,Charge 5
2024-06-08T15:41:48Z,96.0,Charge 5
2024-06-08T15:41:58Z,99.0,Charge 5
2024-06-08T15:42:03Z,101.0,Charge 5
2024-06-08T15:42:08Z,100.0,Charge 5
2024-06-08T15:42:13Z,99.0,Charge 5
2024-06-08T15:42:18Z,100.0,Charge 5
2024-06-08T15:42:23Z,98.0,Charge 5
2024-06-08T15:42:28Z,101.0,Charge 5
2024-06-08T15:42:33Z,100.0,Charge 5
2024-06-08T15:42:38Z,99.0,Charge 5
2024-06-08T15:42:43Z,97.0,Charge 5
2024-06-08T15:42:48Z,100.0,Charge 5
2024-06-08T15:43:03Z,101.0,Charge 5
2024-06-08T15:43:13Z,102.0,Charge 5
2024-06-08T15:43:18Z,103.0,Charge 5
2024-06-08T15:43:28Z,105.0,Charge 5
2024-06-08T15:43:33Z,106.0,Charge 5
2024-06-08T15:43:38Z,108.0,Charge 5
2024-06-08T15:43:43Z,107.0,Charge 5
2024-06-08T15:43:48Z,105.0,Charge 5
2024-06-08T15:43:53Z,103.0,Charge 5
2024-06-08T15:43:58Z,102.0,Charge 5
2024-06-08T15:44:03Z,101.0,Charge 5
2024-06-08T15:44:08Z,100.0,Charge 5
2024-06-08T15:44:13Z,100.0,Charge 5
2024-06-08T15:44:18Z,100.0,Charge 5
2024-06-08T15:44:28Z,99.0,Charge 5
2024-06-08T15:45:04Z,70.0,Charge 5
2024-06-08T15:45:19Z,98.0,Charge 5
2024-06-08T15:45:24Z,132.0,Charge 5
2024-06-08T15:45:29Z,109.0,Charge 5
2024-06-08T15:45:34Z,97.0,Charge 5
2024-06-08T15:45:44Z,97.0,Charge 5
2024-06-08T15:45:49Z,96.0,Charge 5
2024-06-08T15:45:54Z,97.0,Charge 5
2024-06-08T15:45:59Z,96.0,Charge 5
2024-06-08T15:46:09Z,97.0,Charge 5
2024-06-08T15:46:14Z,95.0,Charge 5
2024-06-08T15:46:19Z,93.0,Charge 5
2024-06-08T15:46:25Z,93.0,Charge 5
2024-06-08T15:46:30Z,92.0,Charge 5
2024-06-08T15:46:35Z,90.0,Charge 5
2024-06-08T15:46:40Z,91.0,Charge 5
2024-06-08T15:46:45Z,92.0,Charge 5
2024-06-08T15:47:00Z,94.0,Charge 5
2024-06-08T15:47:05Z,95.0,Charge 5
2024-06-08T15:47:20Z,94.0,Charge 5
2024-06-08T15:47:25Z,93.0,Charge 5
2024-06-08T15:47:40Z,94.0,Charge 5
2024-06-08T15:47:45Z,95.0,Charge 5
2024-06-08T15:47:51Z,95.0,Charge 5
2024-06-08T15:47:56Z,97.0,Charge 5
2024-06-08T15:48:01Z,94.0,Charge 5
2024-06-08T15:48:06Z,93.0,Charge 5
2024-06-08T15:48:11Z,94.0,Charge 5
2024-06-08T15:48:21Z,93.0,Charge 5
2024-06-08T15:48:26Z,93.0,Charge 5
2024-06-08T15:48:31Z,93.0,Charge 5
2024-06-08T15:48:36Z,94.0,Charge 5
2024-06-08T15:48:41Z,93.0,Charge 5
2024-06-08T15:48:46Z,93.0,Charge 5
2024-06-08T15:48:51Z,92.0,Charge 5
2024-06-08T15:49:01Z,93.0,Charge 5
2024-06-08T15:49:06Z,92.0,Charge 5
