timestamp,beats per minute,data source
2024-06-08T15:49:21Z,93.0,Charge 5
2024-06-08T15:49:26Z,94.0,Charge 5
2024-06-08T15:49:31Z,92.0,Charge 5
2024-06-08T15:49:36Z,91.0,Charge 5
2024-06-08T15:49:46Z,90.0,Charge 5
2024-06-08T15:49:56Z,90.0,Charge 5
2024-06-08T15:50:01Z,89.0,Charge 5
2024-06-08T15:50:16Z,88.0,Charge 5
2024-06-08T15:50:26Z,88.0,Charge 5
2024-06-08T15:50:31Z,89.0,Charge 5
2024-06-08T15:50:36Z,89.0,Charge 5
2024-06-08T15:50:41Z,88.0,Charge 5
2024-06-08T15:50:46Z,88.0,Charge 5
2024-06-08T15:50:51Z,87.0,Charge 5
2024-06-08T15:51:01Z,87.0,Charge 5
2024-06-08T15:51:11Z,87.0,Charge 5
2024-06-08T15:51:16Z,88.0,Charge 5
2024-06-08T15:51:21Z,87.0,Charge 5
2024-06-08T15:51:26Z,88.0,Charge 5
2024-06-08T15:51:36Z,89.0,Charge 5
2024-06-08T15:51:41Z,89.0,Charge 5
2024-06-08T15:51:51Z,88.0,Charge 5
2024-06-08T15:51:56Z,88.0,Charge 5
2024-06-08T15:52:06Z,87.0,Charge 5
2024-06-08T15:52:11Z,86.0,Charge 5
2024-06-08T15:52:16Z,88.0,Charge 5
2024-06-08T15:52:26Z,91.0,Charge 5
2024-06-08T15:52:36Z,89.0,Charge 5
2024-06-08T15:52:46Z,88.0,Charge 5
2024-06-08T15:53:01Z,88.0,Charge 5
2024-06-08T15:53:11Z,90.0,Charge 5
2024-06-08T15:53:16Z,89.0,Charge 5
2024-06-08T15:53:31Z,89.0,Charge 5
2024-06-08T15:53:46Z,89.0,Charge 5
2024-06-08T15:54:01Z,91.0,Charge 5
2024-06-08T15:54:06Z,90.0,Charge 5
2024-06-08T15:54:11Z,88.0,Charge 5
2024-06-08T15:54:21Z,87.0,Charge 5
2024-06-08T15:54:31Z,86.0,Charge 5
2024-06-08T15:54:46Z,87.0,Charge 5
2024-06-08T15:54:51Z,89.0,Charge 5
2024-06-08T15:54:56Z,90.0,Charge 5
2024-06-08T15:55:11Z,88.0,Charge 5
2024-06-08T15:55:16Z,92.0,Charge 5
2024-06-08T15:55:21Z,93.0,Charge 5
2024-06-08T15:55:26Z,94.0,Charge 5
2024-06-08T15:55:31Z,95.0,Charge 5
2024-06-08T15:55:36Z,93.0,Charge 5
2024-06-08T15:55:51Z,93.0,Charge 5
2024-06-08T15:56:01Z,93.0,Charge 5
2024-06-08T15:56:06Z,91.0,Charge 5
2024-06-08T15:56:11Z,90.0,Charge 5
2024-06-08T15:56:16Z,91.0,Charge 5
2024-06-08T15:56:21Z,91.0,Charge 5
2024-06-08T15:56:31Z,90.0,Charge 5
2024-06-08T15:56:46Z,91.0,Charge 5
2024-06-08T15:56:56Z,91.0,Charge 5
2024-06-08T15:57:01Z,91.0,Charge 5
2024-06-08T15:57:11Z,92.0,Charge 5
2024-06-08T15:57:16Z,93.0,Charge 5
2024-06-08T15:57:21Z,92.0,Charge 5
2024-06-08T15:57:26Z,90.0,Charge 5
2024-06-08T15:57:31Z,90.0,Charge 5
2024-06-08T15:57:41Z,90.0,Charge 5
2024-06-08T15:57:56Z,90.0,Charge 5
2024-06-08T15:58:06Z,91.0,Charge 5
2024-06-08T15:58:11Z,92.0,Charge 5
2024-06-08T15:58:16Z,93.0,Charge 5
2024-06-08T15:58:26Z,92.0,Charge 5
2024-06-08T15:58:31Z,89.0,Charge 5
2024-06-08T15:58:41Z,88.0,Charge 5
2024-06-08T15:58:56Z,88.0,Charge 5
2024-06-08T15:59:06Z,89.0,Charge 5
2024-06-08T15:59:11Z,90.0,Charge 5
2024-06-08T15:59:16Z,92.0,Charge 5
2024-06-08T15:59:21Z,96.0,Charge 5
2024-06-08T15:59:26Z,94.0,Charge 5
2024-06-08T15:59:31Z,92.0,Charge 5
2024-06-08T15:59:36Z,93.0,Charge 5
2024-06-08T15:59:41Z,94.0,Charge 5
2024-06-08T15:59:46Z,95.0,Charge 5
2024-06-08T15:59:51Z,96.0,Charge 5
2024-06-08T16:00:06Z,95.0,Charge 5
2024-06-08T16:00:11Z,93.0,Charge 5
2024-06-08T16:00:16Z,92.0,Charge 5
2024-06-08T16:00:31Z,92.0,Charge 5
2024-06-08T16:00:46Z,93.0,Charge 5
2024-06-08T16:00:56Z,92.0,Charge 5
2024-06-08T16:01:11Z,92.0,Charge 5
2024-06-08T16:01:29Z,93.0,Charge 5
2024-06-08T16:01:44Z,94.0,Charge 5
2024-06-08T16:01:49Z,95.0,Charge 5
2024-06-08T16:02:04Z,95.0,Charge 5
2024-06-08T16:02:19Z,94.0,Charge 5
2024-06-08T16:02:34Z,95.0,Charge 5
2024-06-08T16:02:44Z,94.0,Charge 5
2024-06-08T16:02:59Z,93.0,Charge 5
2024-06-08T16:03:14Z,92.0,Charge 5
2024-06-08T16:03:29Z,92.0,Charge 5
2024-06-08T16:03:39Z,91.0,Charge 5
2024-06-08T16:03:44Z,90.0,Charge 5
2024-06-08T16:03:54Z,89.0,Charge 5
2024-06-08T16:04:09Z,89.0,Charge 5
2024-06-08T16:04:24Z,89.0,Charge 5
2024-06-08T16:04:34Z,91.0,Charge 5
2024-06-08T16:04:39Z,92.0,Charge 5
2024-06-08T16:04:44Z,93.0,Charge 5
2024-06-08T16:04:49Z,94.0,Charge 5
2024-06-08T16:04:54Z,95.0,Charge 5
2024-06-08T16:04:59Z,97.0,Charge 5
2024-06-08T16:05:09Z,98.0,Charge 5
2024-06-08T16:05:24Z,99.0,Charge 5
2024-06-08T16:05:29Z,100.0,Charge 5
2024-06-08T16:05:44Z,100.0,Charge 5
2024-06-08T16:05:54Z,97.0,Charge 5
2024-06-08T16:05:59Z,96.0,Charge 5
2024-06-08T16:06:04Z,98.0,Charge 5
2024-06-08T16:06:09Z,100.0,Charge 5
2024-06-08T16:06:19Z,104.0,Charge 5
2024-06-08T16:06:24Z,103.0,Charge 5
2024-06-08T16:06:29Z,102.0,Charge 5
2024-06-08T16:06:39Z,103.0,Charge 5
2024-06-08T16:06:49Z,102.0,Charge 5
2024-06-08T16:06:54Z,99.0,Charge 5
2024-06-08T16:06:59Z,98.0,Charge 5
2024-06-08T16:07:04Z,96.0,Charge 5
2024-06-08T16:07:09Z,94.0,Charge 5
2024-06-08T16:07:14Z,100.0,Charge 5
2024-06-08T16:07:24Z,98.0,Charge 5
2024-06-08T16:07:34Z,95.0,Charge 5
2024-06-08T16:07:39Z,93.0,Charge 5
2024-06-08T16:07:44Z,96.0,Charge 5
2024-06-08T16:07:59Z,98.0,Charge 5
2024-06-08T16:08:09Z,100.0,Charge 5
2024-06-08T16:08:14Z,105.0,Charge 5
2024-06-08T16:08:19Z,104.0,Charge 5
2024-06-08T16:08:24Z,100.0,Charge 5
2024-06-08T16:08:29Z,97.0,Charge 5
2024-06-08T16:08:34Z,93.0,Charge 5
2024-06-08T16:08:39Z,93.0,Charge 5
2024-06-08T16:08:49Z,91.0,Charge 5
2024-06-08T16:09:04Z,92.0,Charge 5
2024-06-08T16:09:09Z,91.0,Charge 5
2024-06-08T16:09:14Z,90.0,Charge 5
2024-06-08T16:09:19Z,90.0,Charge 5
2024-06-08T16:09:24Z,90.0,Charge 5
2024-06-08T16:09:39Z,90.0,Charge 5
2024-06-08T16:09:44Z,95.0,Charge 5
2024-06-08T16:09:49Z,96.0,Charge 5
2024-06-08T16:09:54Z,94.0,Charge 5
2024-06-08T16:09:59Z,92.0,Charge 5
2024-06-08T16:10:04Z,92.0,Charge 5
2024-06-08T16:10:09Z,92.0,Charge 5
2024-06-08T16:10:14Z,92.0,Charge 5
2024-06-08T16:10:19Z,91.0,Charge 5
2024-06-08T16:10:24Z,93.0,Charge 5
2024-06-08T16:10:29Z,94.0,Charge 5
2024-06-08T16:10:34Z,93.0,Charge 5
2024-06-08T16:10:39Z,92.0,Charge 5
2024-06-08T16:10:44Z,91.0,Charge 5
2024-06-08T16:10:49Z,90.0,Charge 5
2024-06-08T16:10:54Z,91.0,Charge 5
2024-06-08T16:10:59Z,90.0,Charge 5
2024-06-08T16:11:04Z,89.0,Charge 5
2024-06-08T16:11:09Z,89.0,Charge 5
2024-06-08T16:11:24Z,89.0,Charge 5
2024-06-08T16:11:39Z,92.0,Charge 5
2024-06-08T16:11:44Z,93.0,Charge 5
2024-06-08T16:11:49Z,92.0,Charge 5
2024-06-08T16:11:54Z,91.0,Charge 5
2024-06-08T16:11:59Z,90.0,Charge 5
2024-06-08T16:12:04Z,90.0,Charge 5
2024-06-08T16:12:14Z,90.0,Charge 5
2024-06-08T16:12:19Z,91.0,Charge 5
2024-06-08T16:12:29Z,93.0,Charge 5
2024-06-08T16:12:34Z,92.0,Charge 5
2024-06-08T16:12:39Z,91.0,Charge 5
2024-06-08T16:12:44Z,90.0,Charge 5
2024-06-08T16:12:49Z,89.0,Charge 5
2024-06-08T16:13:04Z,88.0,Charge 5
2024-06-08T16:13:09Z,87.0,Charge 5
2024-06-08T16:13:19Z,87.0,Charge 5
2024-06-08T16:13:29Z,89.0,Charge 5
2024-06-08T16:13:44Z,88.0,Charge 5
2024-06-08T16:13:49Z,87.0,Charge 5
2024-06-08T16:13:54Z,85.0,Charge 5
2024-06-08T16:14:04Z,86.0,Charge 5
2024-06-08T16:14:09Z,84.0,Charge 5
2024-06-08T16:14:14Z,84.0,Charge 5
2024-06-08T16:14:19Z,86.0,Charge 5
2024-06-08T16:14:24Z,86.0,Charge 5
2024-06-08T16:14:29Z,85.0,Charge 5
2024-06-08T16:14:34Z,88.0,Charge 5
2024-06-08T16:14:39Z,91.0,Charge 5
2024-06-08T16:14:44Z,93.0,Charge 5
2024-06-08T16:14:49Z,92.0,Charge 5
2024-06-08T16:14:54Z,91.0,Charge 5
2024-06-08T16:14:59Z,91.0,Charge 5
2024-06-08T16:15:04Z,92.0,Charge 5
2024-06-08T16:15:09Z,94.0,Charge 5
2024-06-08T16:15:14Z,93.0,Charge 5
2024-06-08T16:15:19Z,92.0,Charge 5
2024-06-08T16:15:29Z,91.0,Charge 5
2024-06-08T16:15:34Z,92.0,Charge 5
2024-06-08T16:15:49Z,95.0,Charge 5
2024-06-08T16:15:54Z,98.0,Charge 5
2024-06-08T16:15:59Z,94.0,Charge 5
2024-06-08T16:16:04Z,92.0,Charge 5
2024-06-08T16:16:09Z,91.0,Charge 5
2024-06-08T16:16:19Z,92.0,Charge 5
2024-06-08T16:16:24Z,93.0,Charge 5
2024-06-08T16:16:35Z,92.0,Charge 5
2024-06-08T16:16:45Z,93.0,Charge 5
2024-06-08T16:16:50Z,95.0,Charge 5
2024-06-08T16:16:55Z,94.0,Charge 5
2024-06-08T16:17:00Z,91.0,Charge 5
2024-06-08T16:17:05Z,90.0,Charge 5
2024-06-08T16:17:10Z,90.0,Charge 5
2024-06-08T16:17:20Z,89.0,Charge 5
2024-06-08T16:17:25Z,88.0,Charge 5
2024-06-08T16:17:30Z,87.0,Charge 5
2024-06-08T16:17:40Z,86.0,Charge 5
2024-06-08T16:17:45Z,87.0,Charge 5
2024-06-08T16:18:00Z,87.0,Charge 5
2024-06-08T16:18:10Z,88.0,Charge 5
2024-06-08T16:18:25Z,88.0,Charge 5
2024-06-08T16:18:40Z,88.0,Charge 5
2024-06-08T16:18:50Z,88.0,Charge 5
2024-06-08T16:19:00Z,87.0,Charge 5
2024-06-08T16:19:05Z,87.0,Charge 5
2024-06-08T16:19:10Z,87.0,Charge 5
2024-06-08T16:19:15Z,87.0,Charge 5
2024-06-08T16:19:20Z,88.0,Charge 5
2024-06-08T16:19:30Z,87.0,Charge 5
2024-06-08T16:19:45Z,87.0,Charge 5
2024-06-08T16:20:00Z,87.0,Charge 5
2024-06-08T16:20:05Z,88.0,Charge 5
2024-06-08T16:20:10Z,88.0,Charge 5
2024-06-08T16:20:15Z,88.0,Charge 5
2024-06-08T16:20:25Z,89.0,Charge 5
2024-06-08T16:20:30Z,89.0,Charge 5
2024-06-08T16:20:35Z,88.0,Charge 5
2024-06-08T16:20:40Z,87.0,Charge 5
2024-06-08T16:20:55Z,87.0,Charge 5
2024-06-08T16:21:10Z,87.0,Charge 5
2024-06-08T16:21:15Z,88.0,Charge 5
2024-06-08T16:21:20Z,87.0,Charge 5
2024-06-08T16:21:30Z,88.0,Charge 5
2024-06-08T16:21:45Z,89.0,Charge 5
2024-06-08T16:21:50Z,86.0,Charge 5
2024-06-08T16:21:55Z,87.0,Charge 5
2024-06-08T16:22:00Z,90.0,Charge 5
2024-06-08T16:22:05Z,96.0,Charge 5
2024-06-08T16:22:15Z,102.0,Charge 5
2024-06-08T16:22:20Z,103.0,Charge 5
2024-06-08T16:22:25Z,102.0,Charge 5
2024-06-08T16:22:30Z,102.0,Charge 5
2024-06-08T16:22:35Z,101.0,Charge 5
2024-06-08T16:22:40Z,99.0,Charge 5
2024-06-08T16:22:45Z,97.0,Charge 5
2024-06-08T16:22:50Z,99.0,Charge 5
2024-06-08T16:23:00Z,98.0,Charge 5
2024-06-08T16:23:10Z,96.0,Charge 5
2024-06-08T16:23:15Z,94.0,Charge 5
2024-06-08T16:23:20Z,95.0,Charge 5
2024-06-08T16:23:25Z,96.0,Charge 5
2024-06-08T16:23:35Z,96.0,Charge 5
2024-06-08T16:23:45Z,95.0,Charge 5
2024-06-08T16:24:00Z,95.0,Charge 5
2024-06-08T16:24:15Z,95.0,Charge 5
2024-06-08T16:24:25Z,96.0,Charge 5
2024-06-08T16:24:40Z,96.0,Charge 5
2024-06-08T16:24:55Z,97.0,Charge 5
2024-06-08T16:25:10Z,97.0,Charge 5
2024-06-08T16:25:25Z,97.0,Charge 5
2024-06-08T16:25:40Z,98.0,Charge 5
2024-06-08T16:25:45Z,99.0,Charge 5
2024-06-08T16:25:50Z,100.0,Charge 5
2024-06-08T16:25:55Z,102.0,Charge 5
2024-06-08T16:26:00Z,106.0,Charge 5
2024-06-08T16:26:05Z,110.0,Charge 5
2024-06-08T16:26:20Z,109.0,Charge 5
2024-06-08T16:26:25Z,107.0,Charge 5
2024-06-08T16:26:30Z,106.0,Charge 5
2024-06-08T16:26:35Z,104.0,Charge 5
2024-06-08T16:26:40Z,101.0,Charge 5
2024-06-08T16:26:45Z,99.0,Charge 5
2024-06-08T16:26:50Z,100.0,Charge 5
2024-06-08T16:26:55Z,105.0,Charge 5
2024-06-08T16:27:00Z,103.0,Charge 5
2024-06-08T16:27:10Z,104.0,Charge 5
2024-06-08T16:27:20Z,101.0,Charge 5
2024-06-08T16:27:25Z,101.0,Charge 5
2024-06-08T16:27:30Z,100.0,Charge 5
2024-06-08T16:27:35Z,99.0,Charge 5
2024-06-08T16:27:40Z,100.0,Charge 5
2024-06-08T16:27:45Z,96.0,Charge 5
2024-06-08T16:27:50Z,95.0,Charge 5
2024-06-08T16:27:55Z,96.0,Charge 5
2024-06-08T16:28:00Z,98.0,Charge 5
2024-06-08T16:28:05Z,100.0,Charge 5
2024-06-08T16:28:10Z,99.0,Charge 5
2024-06-08T16:28:15Z,100.0,Charge 5
2024-06-08T16:28:20Z,98.0,Charge 5
2024-06-08T16:28:25Z,97.0,Charge 5
2024-06-08T16:28:40Z,97.0,Charge 5
2024-06-08T16:28:55Z,97.0,Charge 5
2024-06-08T16:29:05Z,98.0,Charge 5
2024-06-08T16:29:15Z,96.0,Charge 5
2024-06-08T16:29:20Z,92.0,Charge 5
2024-06-08T16:29:30Z,91.0,Charge 5
2024-06-08T16:29:35Z,92.0,Charge 5
2024-06-08T16:29:40Z,94.0,Charge 5
2024-06-08T16:29:45Z,95.0,Charge 5
2024-06-08T16:29:50Z,94.0,Charge 5
2024-06-08T16:30:00Z,93.0,Charge 5
2024-06-08T16:30:15Z,94.0,Charge 5
2024-06-08T16:30:20Z,95.0,Charge 5
2024-06-08T16:30:25Z,97.0,Charge 5
2024-06-08T16:30:30Z,97.0,Charge 5
2024-06-08T16:30:40Z,96.0,Charge 5
2024-06-08T16:30:45Z,95.0,Charge 5
2024-06-08T16:30:50Z,96.0,Charge 5
2024-06-08T16:30:55Z,93.0,Charge 5
2024-06-08T16:31:10Z,93.0,Charge 5
2024-06-08T16:31:25Z,93.0,Charge 5
2024-06-08T16:31:30Z,92.0,Charge 5
2024-06-08T16:31:35Z,92.0,Charge 5
2024-06-08T16:31:39Z,92.0,Charge 5
2024-06-08T16:31:54Z,92.0,Charge 5
2024-06-08T16:31:59Z,91.0,Charge 5
2024-06-08T16:32:14Z,92.0,Charge 5
2024-06-08T16:32:19Z,88.0,Charge 5
2024-06-08T16:32:24Z,89.0,Charge 5
2024-06-08T16:32:39Z,89.0,Charge 5
2024-06-08T16:32:54Z,89.0,Charge 5
2024-06-08T16:32:59Z,90.0,Charge 5
2024-06-08T16:33:14Z,90.0,Charge 5
2024-06-08T16:33:19Z,91.0,Charge 5
2024-06-08T16:33:24Z,91.0,Charge 5
2024-06-08T16:33:29Z,92.0,Charge 5
2024-06-08T16:33:44Z,92.0,Charge 5
2024-06-08T16:33:59Z,92.0,Charge 5
2024-06-08T16:34:14Z,92.0,Charge 5
2024-06-08T16:34:29Z,91.0,Charge 5
2024-06-08T16:34:39Z,92.0,Charge 5
2024-06-08T16:34:49Z,93.0,Charge 5
2024-06-08T16:34:54Z,92.0,Charge 5
2024-06-08T16:35:04Z,93.0,Charge 5
2024-06-08T16:35:09Z,94.0,Charge 5
2024-06-08T16:35:24Z,94.0,Charge 5
2024-06-08T16:35:29Z,96.0,Charge 5
2024-06-08T16:35:34Z,97.0,Charge 5
2024-06-08T16:35:39Z,94.0,Charge 5
2024-06-08T16:35:54Z,94.0,Charge 5
2024-06-08T16:35:59Z,94.0,Charge 5
2024-06-08T16:36:09Z,95.0,Charge 5
2024-06-08T16:36:19Z,96.0,Charge 5
2024-06-08T16:36:24Z,96.0,Charge 5
2024-06-08T16:36:29Z,96.0,Charge 5
2024-06-08T16:36:39Z,96.0,Charge 5
2024-06-08T16:36:54Z,96.0,Charge 5
2024-06-08T16:36:59Z,97.0,Charge 5
2024-06-08T16:37:09Z,98.0,Charge 5
2024-06-08T16:37:24Z,98.0,Charge 5
2024-06-08T16:37:39Z,99.0,Charge 5
2024-06-08T16:37:54Z,99.0,Charge 5
2024-06-08T16:38:09Z,95.0,Charge 5
2024-06-08T16:38:19Z,96.0,Charge 5
2024-06-08T16:38:34Z,96.0,Charge 5
2024-06-08T16:38:39Z,97.0,Charge 5
2024-06-08T16:38:44Z,78.0,Charge 5
2024-06-08T16:38:49Z,79.0,Charge 5
2024-06-08T16:38:54Z,80.0,Charge 5
2024-06-08T16:38:59Z,83.0,Charge 5
2024-06-08T16:39:04Z,86.0,Charge 5
2024-06-08T16:39:09Z,87.0,Charge 5
2024-06-08T16:39:14Z,88.0,Charge 5
2024-06-08T16:39:24Z,90.0,Charge 5
2024-06-08T16:39:29Z,91.0,Charge 5
2024-06-08T16:39:34Z,91.0,Charge 5
2024-06-08T16:39:44Z,92.0,Charge 5
2024-06-08T16:39:49Z,91.0,Charge 5
2024-06-08T16:39:54Z,90.0,Charge 5
2024-06-08T16:39:59Z,89.0,Charge 5
2024-06-08T16:40:04Z,89.0,Charge 5
2024-06-08T16:40:19Z,89.0,Charge 5
2024-06-08T16:40:29Z,89.0,Charge 5
2024-06-08T16:40:34Z,89.0,Charge 5
2024-06-08T16:40:44Z,89.0,Charge 5
2024-06-08T16:40:54Z,88.0,Charge 5
2024-06-08T16:41:04Z,87.0,Charge 5
2024-06-08T16:41:14Z,88.0,Charge 5
2024-06-08T16:41:24Z,87.0,Charge 5
2024-06-08T16:41:29Z,86.0,Charge 5
2024-06-08T16:41:39Z,87.0,Charge 5
2024-06-08T16:41:44Z,86.0,Charge 5
2024-06-08T16:41:49Z,85.0,Charge 5
2024-06-08T16:41:54Z,85.0,Charge 5
2024-06-08T16:41:59Z,85.0,Charge 5
2024-06-08T16:42:04Z,86.0,Charge 5
2024-06-08T16:42:09Z,87.0,Charge 5
2024-06-08T16:42:14Z,88.0,Charge 5
2024-06-08T16:42:29Z,87.0,Charge 5
2024-06-08T16:42:34Z,86.0,Charge 5
2024-06-08T16:42:39Z,86.0,Charge 5
2024-06-08T16:42:44Z,86.0,Charge 5
2024-06-08T16:42:49Z,86.0,Charge 5
2024-06-08T16:42:54Z,87.0,Charge 5
2024-06-08T16:43:04Z,89.0,Charge 5
2024-06-08T16:43:09Z,90.0,Charge 5
2024-06-08T16:43:19Z,91.0,Charge 5
2024-06-08T16:43:24Z,92.0,Charge 5
2024-06-08T16:43:29Z,90.0,Charge 5
2024-06-08T16:43:39Z,89.0,Charge 5
2024-06-08T16:43:44Z,88.0,Charge 5
2024-06-08T16:43:54Z,89.0,Charge 5
2024-06-08T16:43:59Z,88.0,Charge 5
2024-06-08T16:44:04Z,86.0,Charge 5
2024-06-08T16:44:09Z,85.0,Charge 5
2024-06-08T16:44:14Z,86.0,Charge 5
2024-06-08T16:44:19Z,87.0,Charge 5
2024-06-08T16:44:24Z,86.0,Charge 5
2024-06-08T16:44:29Z,82.0,Charge 5
2024-06-08T16:44:34Z,81.0,Charge 5
2024-06-08T16:44:39Z,83.0,Charge 5
2024-06-08T16:44:44Z,85.0,Charge 5
2024-06-08T16:44:49Z,86.0,Charge 5
2024-06-08T16:44:54Z,87.0,Charge 5
2024-06-08T16:44:59Z,86.0,Charge 5
2024-06-08T16:45:09Z,87.0,Charge 5
2024-06-08T16:45:14Z,88.0,Charge 5
2024-06-08T16:45:24Z,87.0,Charge 5
2024-06-08T16:45:29Z,86.0,Charge 5
2024-06-08T16:45:34Z,86.0,Charge 5
2024-06-08T16:45:44Z,85.0,Charge 5
2024-06-08T16:45:54Z,84.0,Charge 5
2024-06-08T16:46:09Z,86.0,Charge 5
2024-06-08T16:46:14Z,87.0,Charge 5
2024-06-08T16:46:29Z,87.0,Charge 5
2024-06-08T16:46:34Z,86.0,Charge 5
2024-06-08T16:46:39Z,87.0,Charge 5
2024-06-08T16:46:45Z,87.0,Charge 5
2024-06-08T16:46:55Z,88.0,Charge 5
2024-06-08T16:47:00Z,87.0,Charge 5
2024-06-08T16:47:10Z,86.0,Charge 5
2024-06-08T16:47:20Z,85.0,Charge 5
2024-06-08T16:47:35Z,85.0,Charge 5
2024-06-08T16:47:40Z,86.0,Charge 5
2024-06-08T16:47:55Z,86.0,Charge 5
2024-06-08T16:48:10Z,86.0,Charge 5
2024-06-08T16:48:25Z,85.0,Charge 5
2024-06-08T16:48:40Z,86.0,Charge 5
2024-06-08T16:48:45Z,87.0,Charge 5
2024-06-08T16:48:50Z,86.0,Charge 5
2024-06-08T16:49:00Z,85.0,Charge 5
2024-06-08T16:49:05Z,85.0,Charge 5
2024-06-08T16:49:10Z,86.0,Charge 5
2024-06-08T16:49:20Z,90.0,Charge 5
2024-06-08T16:49:25Z,94.0,Charge 5
2024-06-08T16:49:30Z,95.0,Charge 5
2024-06-08T16:49:40Z,96.0,Charge 5
2024-06-08T16:49:45Z,95.0,Charge 5
2024-06-08T16:50:00Z,94.0,Charge 5
2024-06-08T16:50:15Z,93.0,Charge 5
2024-06-08T16:50:20Z,92.0,Charge 5
2024-06-08T16:50:25Z,97.0,Charge 5
2024-06-08T16:50:30Z,98.0,Charge 5
2024-06-08T16:50:35Z,95.0,Charge 5
2024-06-08T16:50:40Z,93.0,Charge 5
2024-06-08T16:50:55Z,93.0,Charge 5
2024-06-08T16:51:00Z,93.0,Charge 5
2024-06-08T16:51:10Z,92.0,Charge 5
2024-06-08T16:51:25Z,93.0,Charge 5
2024-06-08T16:51:30Z,95.0,Charge 5
2024-06-08T16:51:45Z,95.0,Charge 5
2024-06-08T16:51:50Z,94.0,Charge 5
2024-06-08T16:51:55Z,94.0,Charge 5
2024-06-08T16:52:00Z,96.0,Charge 5
2024-06-08T16:52:05Z,98.0,Charge 5
2024-06-08T16:52:20Z,98.0,Charge 5
2024-06-08T16:52:30Z,99.0,Charge 5
2024-06-08T16:52:45Z,99.0,Charge 5
2024-06-08T16:53:00Z,99.0,Charge 5
2024-06-08T16:53:05Z,100.0,Charge 5
2024-06-08T16:53:20Z,101.0,Charge 5
2024-06-08T16:53:25Z,102.0,Charge 5
2024-06-08T16:53:30Z,101.0,Charge 5
2024-06-08T16:53:45Z,101.0,Charge 5
2024-06-08T16:53:50Z,103.0,Charge 5
2024-06-08T16:53:55Z,103.0,Charge 5
2024-06-08T16:54:00Z,104.0,Charge 5
2024-06-08T16:54:05Z,103.0,Charge 5
2024-06-08T16:54:15Z,102.0,Charge 5
2024-06-08T16:54:20Z,100.0,Charge 5
2024-06-08T16:54:35Z,100.0,Charge 5
2024-06-08T16:54:40Z,100.0,Charge 5
2024-06-08T16:54:55Z,101.0,Charge 5
2024-06-08T16:55:00Z,102.0,Charge 5
2024-06-08T16:55:05Z,103.0,Charge 5
2024-06-08T16:55:15Z,102.0,Charge 5
2024-06-08T16:55:20Z,101.0,Charge 5
2024-06-08T16:55:25Z,103.0,Charge 5
2024-06-08T16:55:30Z,100.0,Charge 5
2024-06-08T16:55:35Z,98.0,Charge 5
2024-06-08T16:55:50Z,99.0,Charge 5
2024-06-08T16:55:55Z,100.0,Charge 5
2024-06-08T16:56:00Z,99.0,Charge 5
2024-06-08T16:56:05Z,98.0,Charge 5
2024-06-08T16:56:20Z,98.0,Charge 5
2024-06-08T16:56:25Z,99.0,Charge 5
2024-06-08T16:56:30Z,102.0,Charge 5
2024-06-08T16:56:35Z,99.0,Charge 5
2024-06-08T16:56:40Z,98.0,Charge 5
2024-06-08T16:56:55Z,98.0,Charge 5
2024-06-08T16:57:00Z,99.0,Charge 5
2024-06-08T16:57:15Z,95.0,Charge 5
2024-06-08T16:57:30Z,95.0,Charge 5
2024-06-08T16:57:35Z,94.0,Charge 5
