timestamp,beats per minute,data source
2024-06-08T16:57:45Z,95.0,Charge 5
2024-06-08T16:58:00Z,95.0,Charge 5
2024-06-08T16:58:05Z,94.0,Charge 5
2024-06-08T16:58:15Z,94.0,Charge 5
2024-06-08T16:58:20Z,94.0,Charge 5
2024-06-08T16:58:30Z,96.0,Charge 5
2024-06-08T16:58:35Z,97.0,Charge 5
2024-06-08T16:58:40Z,98.0,Charge 5
2024-06-08T16:58:45Z,97.0,Charge 5
2024-06-08T16:58:55Z,96.0,Charge 5
2024-06-08T16:59:10Z,96.0,Charge 5
2024-06-08T16:59:15Z,97.0,Charge 5
2024-06-08T16:59:20Z,94.0,Charge 5
2024-06-08T16:59:25Z,93.0,Charge 5
2024-06-08T16:59:30Z,92.0,Charge 5
2024-06-08T16:59:35Z,90.0,Charge 5
2024-06-08T16:59:40Z,90.0,Charge 5
2024-06-08T16:59:50Z,91.0,Charge 5
2024-06-08T16:59:55Z,92.0,Charge 5
2024-06-08T17:00:10Z,92.0,Charge 5
2024-06-08T17:00:20Z,93.0,Charge 5
2024-06-08T17:00:35Z,93.0,Charge 5
2024-06-08T17:00:50Z,97.0,Charge 5
2024-06-08T17:00:55Z,98.0,Charge 5
2024-06-08T17:01:00Z,98.0,Charge 5
2024-06-08T17:01:05Z,97.0,Charge 5
2024-06-08T17:01:10Z,94.0,Charge 5
2024-06-08T17:01:15Z,92.0,Charge 5
2024-06-08T17:01:20Z,92.0,Charge 5
2024-06-08T17:01:35Z,92.0,Charge 5
2024-06-08T17:01:50Z,92.0,Charge 5
2024-06-08T17:01:55Z,92.0,Charge 5
2024-06-08T17:02:10Z,94.0,Charge 5
2024-06-08T17:02:20Z,92.0,Charge 5
2024-06-08T17:02:25Z,91.0,Charge 5
2024-06-08T17:02:35Z,91.0,Charge 5
2024-06-08T17:02:45Z,92.0,Charge 5
2024-06-08T17:03:00Z,92.0,Charge 5
2024-06-08T17:03:10Z,91.0,Charge 5
2024-06-08T17:03:25Z,91.0,Charge 5
2024-06-08T17:03:40Z,89.0,Charge 5
2024-06-08T17:03:55Z,89.0,Charge 5
2024-06-08T17:04:00Z,91.0,Charge 5
2024-06-08T17:04:05Z,92.0,Charge 5
2024-06-08T17:04:10Z,94.0,Charge 5
2024-06-08T17:04:15Z,95.0,Charge 5
2024-06-08T17:04:20Z,94.0,Charge 5
2024-06-08T17:04:25Z,92.0,Charge 5
2024-06-08T17:04:30Z,92.0,Charge 5
2024-06-08T17:04:49Z,92.0,Charge 5
2024-06-08T17:04:59Z,93.0,Charge 5
2024-06-08T17:05:04Z,95.0,Charge 5
2024-06-08T17:05:19Z,95.0,Charge 5
2024-06-08T17:05:29Z,94.0,Charge 5
2024-06-08T17:05:44Z,94.0,Charge 5
2024-06-08T17:05:49Z,95.0,Charge 5
2024-06-08T17:05:54Z,98.0,Charge 5
2024-06-08T17:05:59Z,100.0,Charge 5
2024-06-08T17:06:09Z,99.0,Charge 5
2024-06-08T17:06:19Z,100.0,Charge 5
2024-06-08T17:06:24Z,99.0,Charge 5
2024-06-08T17:06:29Z,100.0,Charge 5
2024-06-08T17:06:39Z,98.0,Charge 5
2024-06-08T17:06:44Z,95.0,Charge 5
2024-06-08T17:06:49Z,93.0,Charge 5
2024-06-08T17:06:54Z,92.0,Charge 5
2024-06-08T17:07:04Z,93.0,Charge 5
2024-06-08T17:07:14Z,92.0,Charge 5
2024-06-08T17:07:19Z,90.0,Charge 5
2024-06-08T17:07:29Z,88.0,Charge 5
2024-06-08T17:07:34Z,86.0,Charge 5
2024-06-08T17:07:39Z,85.0,Charge 5
2024-06-08T17:07:44Z,85.0,Charge 5
2024-06-08T17:07:49Z,86.0,Charge 5
2024-06-08T17:07:54Z,87.0,Charge 5
2024-06-08T17:07:59Z,88.0,Charge 5
2024-06-08T17:08:04Z,89.0,Charge 5
2024-06-08T17:08:09Z,87.0,Charge 5
2024-06-08T17:08:14Z,85.0,Charge 5
2024-06-08T17:08:19Z,84.0,Charge 5
2024-06-08T17:08:24Z,84.0,Charge 5
2024-06-08T17:08:39Z,84.0,Charge 5
2024-06-08T17:08:44Z,86.0,Charge 5
2024-06-08T17:08:49Z,87.0,Charge 5
2024-06-08T17:08:54Z,89.0,Charge 5
2024-06-08T17:09:04Z,88.0,Charge 5
2024-06-08T17:09:09Z,87.0,Charge 5
2024-06-08T17:09:14Z,86.0,Charge 5
2024-06-08T17:09:19Z,85.0,Charge 5
2024-06-08T17:09:29Z,87.0,Charge 5
2024-06-08T17:09:34Z,88.0,Charge 5
2024-06-08T17:09:39Z,87.0,Charge 5
2024-06-08T17:09:49Z,85.0,Charge 5
2024-06-08T17:09:54Z,84.0,Charge 5
2024-06-08T17:09:59Z,86.0,Charge 5
2024-06-08T17:10:04Z,87.0,Charge 5
2024-06-08T17:10:19Z,86.0,Charge 5
2024-06-08T17:10:24Z,86.0,Charge 5
2024-06-08T17:10:34Z,86.0,Charge 5
2024-06-08T17:10:39Z,85.0,Charge 5
2024-06-08T17:10:49Z,87.0,Charge 5
2024-06-08T17:10:59Z,87.0,Charge 5
2024-06-08T17:11:04Z,86.0,Charge 5
2024-06-08T17:11:09Z,86.0,Charge 5
2024-06-08T17:11:14Z,87.0,Charge 5
2024-06-08T17:11:24Z,86.0,Charge 5
2024-06-08T17:11:29Z,83.0,Charge 5
2024-06-08T17:11:34Z,83.0,Charge 5
2024-06-08T17:11:39Z,85.0,Charge 5
2024-06-08T17:11:44Z,86.0,Charge 5
2024-06-08T17:11:49Z,85.0,Charge 5
2024-06-08T17:11:59Z,86.0,Charge 5
2024-06-08T17:12:04Z,87.0,Charge 5
2024-06-08T17:12:09Z,86.0,Charge 5
2024-06-08T17:12:14Z,85.0,Charge 5
2024-06-08T17:12:19Z,87.0,Charge 5
2024-06-08T17:12:24Z,93.0,Charge 5
2024-06-08T17:12:29Z,95.0,Charge 5
2024-06-08T17:12:44Z,94.0,Charge 5
2024-06-08T17:12:59Z,95.0,Charge 5
2024-06-08T17:13:04Z,97.0,Charge 5
2024-06-08T17:13:14Z,98.0,Charge 5
2024-06-08T17:13:19Z,97.0,Charge 5
2024-06-08T17:13:24Z,94.0,Charge 5
2024-06-08T17:13:29Z,91.0,Charge 5
2024-06-08T17:13:34Z,90.0,Charge 5
2024-06-08T17:13:39Z,89.0,Charge 5
2024-06-08T17:13:44Z,88.0,Charge 5
2024-06-08T17:13:59Z,88.0,Charge 5
2024-06-08T17:14:04Z,88.0,Charge 5
2024-06-08T17:14:09Z,87.0,Charge 5
2024-06-08T17:14:14Z,87.0,Charge 5
2024-06-08T17:14:24Z,89.0,Charge 5
2024-06-08T17:14:29Z,90.0,Charge 5
2024-06-08T17:14:34Z,89.0,Charge 5
2024-06-08T17:14:39Z,88.0,Charge 5
2024-06-08T17:14:44Z,86.0,Charge 5
2024-06-08T17:14:49Z,84.0,Charge 5
2024-06-08T17:14:54Z,85.0,Charge 5
2024-06-08T17:14:59Z,86.0,Charge 5
2024-06-08T17:15:04Z,87.0,Charge 5
2024-06-08T17:15:09Z,86.0,Charge 5
2024-06-08T17:15:14Z,87.0,Charge 5
2024-06-08T17:15:19Z,87.0,Charge 5
2024-06-08T17:15:29Z,86.0,Charge 5
2024-06-08T17:15:39Z,87.0,Charge 5
2024-06-08T17:15:49Z,91.0,Charge 5
2024-06-08T17:15:54Z,96.0,Charge 5
2024-06-08T17:15:59Z,102.0,Charge 5
2024-06-08T17:16:04Z,96.0,Charge 5
2024-06-08T17:16:09Z,88.0,Charge 5
2024-06-08T17:16:14Z,86.0,Charge 5
2024-06-08T17:16:19Z,83.0,Charge 5
2024-06-08T17:16:24Z,83.0,Charge 5
2024-06-08T17:16:34Z,85.0,Charge 5
2024-06-08T17:16:39Z,86.0,Charge 5
2024-06-08T17:16:54Z,85.0,Charge 5
2024-06-08T17:16:59Z,84.0,Charge 5
2024-06-08T17:17:14Z,84.0,Charge 5
2024-06-08T17:17:19Z,83.0,Charge 5
2024-06-08T17:17:24Z,82.0,Charge 5
2024-06-08T17:17:29Z,81.0,Charge 5
2024-06-08T17:17:34Z,80.0,Charge 5
2024-06-08T17:17:39Z,82.0,Charge 5
2024-06-08T17:17:44Z,83.0,Charge 5
2024-06-08T17:17:49Z,85.0,Charge 5
2024-06-08T17:18:04Z,85.0,Charge 5
2024-06-08T17:18:09Z,85.0,Charge 5
2024-06-08T17:18:14Z,86.0,Charge 5
2024-06-08T17:18:24Z,85.0,Charge 5
2024-06-08T17:18:34Z,86.0,Charge 5
2024-06-08T17:18:39Z,87.0,Charge 5
2024-06-08T17:18:54Z,87.0,Charge 5
2024-06-08T17:19:04Z,86.0,Charge 5
2024-06-08T17:19:19Z,86.0,Charge 5
2024-06-08T17:19:29Z,86.0,Charge 5
2024-06-08T17:19:39Z,84.0,Charge 5
2024-06-08T17:19:44Z,83.0,Charge 5
2024-06-08T17:19:49Z,84.0,Charge 5
2024-06-08T17:20:00Z,85.0,Charge 5
2024-06-08T17:20:05Z,85.0,Charge 5
2024-06-08T17:20:10Z,86.0,Charge 5
2024-06-08T17:20:15Z,88.0,Charge 5
2024-06-08T17:20:20Z,86.0,Charge 5
2024-06-08T17:20:25Z,84.0,Charge 5
2024-06-08T17:20:30Z,85.0,Charge 5
2024-06-08T17:20:35Z,86.0,Charge 5
2024-06-08T17:20:40Z,87.0,Charge 5
2024-06-08T17:20:45Z,88.0,Charge 5
2024-06-08T17:20:50Z,89.0,Charge 5
2024-06-08T17:20:55Z,90.0,Charge 5
2024-06-08T17:21:00Z,91.0,Charge 5
2024-06-08T17:21:05Z,93.0,Charge 5
2024-06-08T17:21:10Z,94.0,Charge 5
2024-06-08T17:21:15Z,98.0,Charge 5
2024-06-08T17:21:20Z,100.0,Charge 5
2024-06-08T17:21:25Z,101.0,Charge 5
2024-06-08T17:21:30Z,107.0,Charge 5
2024-06-08T17:21:35Z,107.0,Charge 5
2024-06-08T17:21:45Z,104.0,Charge 5
2024-06-08T17:21:50Z,105.0,Charge 5
2024-06-08T17:21:55Z,110.0,Charge 5
2024-06-08T17:22:00Z,108.0,Charge 5
2024-06-08T17:22:05Z,103.0,Charge 5
2024-06-08T17:22:15Z,105.0,Charge 5
2024-06-08T17:22:20Z,107.0,Charge 5
2024-06-08T17:22:25Z,107.0,Charge 5
2024-06-08T17:22:30Z,106.0,Charge 5
2024-06-08T17:22:40Z,110.0,Charge 5
2024-06-08T17:22:45Z,112.0,Charge 5
2024-06-08T17:22:50Z,111.0,Charge 5
2024-06-08T17:22:55Z,110.0,Charge 5
2024-06-08T17:23:00Z,108.0,Charge 5
2024-06-08T17:23:05Z,99.0,Charge 5
2024-06-08T17:23:15Z,101.0,Charge 5
2024-06-08T17:23:30Z,97.0,Charge 5
2024-06-08T17:23:35Z,90.0,Charge 5
2024-06-08T17:23:40Z,89.0,Charge 5
2024-06-08T17:23:45Z,92.0,Charge 5
2024-06-08T17:23:50Z,93.0,Charge 5
2024-06-08T17:23:55Z,88.0,Charge 5
2024-06-08T17:24:00Z,85.0,Charge 5
2024-06-08T17:24:05Z,83.0,Charge 5
2024-06-08T17:24:10Z,83.0,Charge 5
2024-06-08T17:24:20Z,83.0,Charge 5
2024-06-08T17:24:25Z,84.0,Charge 5
2024-06-08T17:24:30Z,85.0,Charge 5
2024-06-08T17:24:35Z,86.0,Charge 5
2024-06-08T17:24:40Z,90.0,Charge 5
2024-06-08T17:24:45Z,88.0,Charge 5
2024-06-08T17:24:55Z,87.0,Charge 5
2024-06-08T17:25:05Z,88.0,Charge 5
2024-06-08T17:25:10Z,90.0,Charge 5
2024-06-08T17:25:15Z,93.0,Charge 5
2024-06-08T17:25:20Z,88.0,Charge 5
2024-06-08T17:25:35Z,88.0,Charge 5
2024-06-08T17:25:45Z,89.0,Charge 5
2024-06-08T17:25:50Z,88.0,Charge 5
2024-06-08T17:25:55Z,84.0,Charge 5
2024-06-08T17:26:05Z,85.0,Charge 5
2024-06-08T17:26:10Z,86.0,Charge 5
2024-06-08T17:26:15Z,87.0,Charge 5
2024-06-08T17:26:20Z,88.0,Charge 5
2024-06-08T17:26:25Z,89.0,Charge 5
2024-06-08T17:26:35Z,90.0,Charge 5
2024-06-08T17:26:40Z,91.0,Charge 5
2024-06-08T17:26:45Z,93.0,Charge 5
2024-06-08T17:26:50Z,91.0,Charge 5
2024-06-08T17:26:55Z,89.0,Charge 5
2024-06-08T17:27:05Z,90.0,Charge 5
2024-06-08T17:27:10Z,91.0,Charge 5
2024-06-08T17:27:20Z,92.0,Charge 5
2024-06-08T17:27:25Z,92.0,Charge 5
2024-06-08T17:27:40Z,95.0,Charge 5
2024-06-08T17:27:45Z,103.0,Charge 5
2024-06-08T17:27:50Z,102.0,Charge 5
2024-06-08T17:27:55Z,99.0,Charge 5
2024-06-08T17:28:00Z,98.0,Charge 5
2024-06-08T17:28:05Z,97.0,Charge 5
2024-06-08T17:28:10Z,96.0,Charge 5
2024-06-08T17:28:20Z,95.0,Charge 5
2024-06-08T17:28:25Z,94.0,Charge 5
2024-06-08T17:28:30Z,92.0,Charge 5
2024-06-08T17:28:35Z,91.0,Charge 5
2024-06-08T17:28:45Z,90.0,Charge 5
2024-06-08T17:28:50Z,89.0,Charge 5
2024-06-08T17:29:05Z,89.0,Charge 5
2024-06-08T17:29:10Z,88.0,Charge 5
2024-06-08T17:29:20Z,89.0,Charge 5
2024-06-08T17:29:25Z,85.0,Charge 5
2024-06-08T17:29:30Z,83.0,Charge 5
2024-06-08T17:29:35Z,90.0,Charge 5
2024-06-08T17:29:40Z,94.0,Charge 5
2024-06-08T17:29:45Z,93.0,Charge 5
2024-06-08T17:29:50Z,88.0,Charge 5
2024-06-08T17:29:55Z,87.0,Charge 5
2024-06-08T17:30:05Z,88.0,Charge 5
2024-06-08T17:30:10Z,89.0,Charge 5
2024-06-08T17:30:15Z,89.0,Charge 5
2024-06-08T17:30:25Z,87.0,Charge 5
2024-06-08T17:30:30Z,86.0,Charge 5
2024-06-08T17:30:35Z,88.0,Charge 5
2024-06-08T17:30:40Z,86.0,Charge 5
2024-06-08T17:30:45Z,86.0,Charge 5
2024-06-08T17:30:50Z,88.0,Charge 5
2024-06-08T17:30:55Z,89.0,Charge 5
2024-06-08T17:31:05Z,88.0,Charge 5
2024-06-08T17:31:15Z,86.0,Charge 5
2024-06-08T17:31:20Z,84.0,Charge 5
2024-06-08T17:31:25Z,86.0,Charge 5
2024-06-08T17:31:30Z,86.0,Charge 5
2024-06-08T17:31:40Z,87.0,Charge 5
2024-06-08T17:31:45Z,85.0,Charge 5
2024-06-08T17:31:55Z,85.0,Charge 5
2024-06-08T17:32:00Z,83.0,Charge 5
2024-06-08T17:32:10Z,87.0,Charge 5
2024-06-08T17:32:15Z,92.0,Charge 5
2024-06-08T17:32:25Z,91.0,Charge 5
2024-06-08T17:32:30Z,91.0,Charge 5
2024-06-08T17:32:35Z,91.0,Charge 5
2024-06-08T17:32:45Z,92.0,Charge 5
2024-06-08T17:32:50Z,93.0,Charge 5
2024-06-08T17:32:55Z,94.0,Charge 5
2024-06-08T17:33:00Z,95.0,Charge 5
2024-06-08T17:33:05Z,94.0,Charge 5
2024-06-08T17:33:20Z,93.0,Charge 5
2024-06-08T17:33:25Z,92.0,Charge 5
2024-06-08T17:33:30Z,93.0,Charge 5
2024-06-08T17:33:40Z,94.0,Charge 5
2024-06-08T17:33:50Z,93.0,Charge 5
2024-06-08T17:34:00Z,94.0,Charge 5
2024-06-08T17:34:05Z,93.0,Charge 5
2024-06-08T17:34:10Z,93.0,Charge 5
2024-06-08T17:34:15Z,95.0,Charge 5
2024-06-08T17:34:20Z,94.0,Charge 5
2024-06-08T17:34:35Z,95.0,Charge 5
2024-06-08T17:34:40Z,97.0,Charge 5
2024-06-08T17:34:45Z,98.0,Charge 5
2024-06-08T17:34:50Z,97.0,Charge 5
2024-06-08T17:34:55Z,96.0,Charge 5
2024-06-08T17:35:00Z,95.0,Charge 5
2024-06-08T17:35:05Z,95.0,Charge 5
2024-06-08T17:35:15Z,96.0,Charge 5
2024-06-08T17:35:25Z,95.0,Charge 5
2024-06-08T17:35:30Z,93.0,Charge 5
2024-06-08T17:35:35Z,88.0,Charge 5
2024-06-08T17:35:40Z,89.0,Charge 5
2024-06-08T17:35:45Z,90.0,Charge 5
2024-06-08T17:35:55Z,91.0,Charge 5
2024-06-08T17:36:10Z,95.0,Charge 5
2024-06-08T17:36:15Z,96.0,Charge 5
2024-06-08T17:36:30Z,96.0,Charge 5
2024-06-08T17:36:45Z,96.0,Charge 5
2024-06-08T17:36:55Z,95.0,Charge 5
2024-06-08T17:37:00Z,94.0,Charge 5
2024-06-08T17:37:05Z,98.0,Charge 5
2024-06-08T17:37:10Z,99.0,Charge 5
2024-06-08T17:37:15Z,96.0,Charge 5
2024-06-08T17:37:20Z,95.0,Charge 5
2024-06-08T17:37:25Z,95.0,Charge 5
2024-06-08T17:37:30Z,96.0,Charge 5
2024-06-08T17:37:40Z,97.0,Charge 5
2024-06-08T17:37:45Z,98.0,Charge 5
2024-06-08T17:37:50Z,97.0,Charge 5
2024-06-08T17:38:05Z,97.0,Charge 5
2024-06-08T17:38:10Z,99.0,Charge 5
2024-06-08T17:38:25Z,99.0,Charge 5
2024-06-08T17:38:40Z,98.0,Charge 5
2024-06-08T17:38:45Z,99.0,Charge 5
2024-06-08T17:38:50Z,100.0,Charge 5
2024-06-08T17:39:05Z,100.0,Charge 5
2024-06-08T17:39:10Z,96.0,Charge 5
2024-06-08T17:39:15Z,95.0,Charge 5
2024-06-08T17:39:20Z,93.0,Charge 5
2024-06-08T17:39:25Z,94.0,Charge 5
2024-06-08T17:39:30Z,95.0,Charge 5
2024-06-08T17:39:35Z,96.0,Charge 5
2024-06-08T17:39:45Z,97.0,Charge 5
2024-06-08T17:40:00Z,96.0,Charge 5
2024-06-08T17:40:10Z,98.0,Charge 5
2024-06-08T17:40:20Z,97.0,Charge 5
2024-06-08T17:40:30Z,94.0,Charge 5
2024-06-08T17:40:40Z,93.0,Charge 5
2024-06-08T17:40:45Z,94.0,Charge 5
2024-06-08T17:40:55Z,96.0,Charge 5
2024-06-08T17:41:00Z,95.0,Charge 5
2024-06-08T17:41:05Z,94.0,Charge 5
2024-06-08T17:41:20Z,95.0,Charge 5
2024-06-08T17:41:35Z,95.0,Charge 5
2024-06-08T17:41:40Z,96.0,Charge 5
2024-06-08T17:41:55Z,96.0,Charge 5
2024-06-08T17:42:05Z,95.0,Charge 5
2024-06-08T17:42:10Z,96.0,Charge 5
2024-06-08T17:42:25Z,96.0,Charge 5
2024-06-08T17:42:30Z,94.0,Charge 5
2024-06-08T17:42:40Z,94.0,Charge 5
2024-06-08T17:42:45Z,93.0,Charge 5
2024-06-08T17:42:50Z,94.0,Charge 5
2024-06-08T17:43:05Z,94.0,Charge 5
2024-06-08T17:43:10Z,96.0,Charge 5
2024-06-08T17:43:15Z,97.0,Charge 5
2024-06-08T17:43:25Z,96.0,Charge 5
2024-06-08T17:43:30Z,97.0,Charge 5
2024-06-08T17:43:40Z,96.0,Charge 5
2024-06-08T17:43:45Z,97.0,Charge 5
2024-06-08T17:43:50Z,95.0,Charge 5
2024-06-08T17:43:55Z,98.0,Charge 5
2024-06-08T17:44:00Z,99.0,Charge 5
2024-06-08T17:44:10Z,97.0,Charge 5
2024-06-08T17:44:15Z,98.0,Charge 5
2024-06-08T17:44:20Z,102.0,Charge 5
2024-06-08T17:44:30Z,104.0,Charge 5
2024-06-08T17:44:35Z,105.0,Charge 5
2024-06-08T17:44:40Z,102.0,Charge 5
2024-06-08T17:44:45Z,95.0,Charge 5
2024-06-08T17:44:50Z,94.0,Charge 5
2024-06-08T17:45:00Z,93.0,Charge 5
2024-06-08T17:45:05Z,95.0,Charge 5
2024-06-08T17:45:10Z,96.0,Charge 5
2024-06-08T17:45:20Z,95.0,Charge 5
2024-06-08T17:45:25Z,94.0,Charge 5
2024-06-08T17:45:40Z,94.0,Charge 5
2024-06-08T17:45:55Z,94.0,Charge 5
2024-06-08T17:46:00Z,93.0,Charge 5
2024-06-08T17:46:05Z,93.0,Charge 5
2024-06-08T17:46:10Z,94.0,Charge 5
2024-06-08T17:46:25Z,95.0,Charge 5
2024-06-08T17:46:30Z,96.0,Charge 5
2024-06-08T17:46:35Z,98.0,Charge 5
2024-06-08T17:46:40Z,101.0,Charge 5
2024-06-08T17:46:55Z,103.0,Charge 5
2024-06-08T17:47:10Z,103.0,Charge 5
2024-06-08T17:47:15Z,102.0,Charge 5
2024-06-08T17:47:20Z,100.0,Charge 5
2024-06-08T17:47:25Z,99.0,Charge 5
2024-06-08T17:47:30Z,98.0,Charge 5
2024-06-08T17:47:35Z,97.0,Charge 5
2024-06-08T17:47:40Z,96.0,Charge 5
2024-06-08T17:47:45Z,97.0,Charge 5
2024-06-08T17:47:50Z,98.0,Charge 5
2024-06-08T17:47:55Z,98.0,Charge 5
2024-06-08T17:48:00Z,97.0,Charge 5
2024-06-08T17:48:10Z,96.0,Charge 5
2024-06-08T17:48:15Z,95.0,Charge 5
2024-06-08T17:48:20Z,94.0,Charge 5
2024-06-08T17:48:35Z,95.0,Charge 5
2024-06-08T17:48:45Z,96.0,Charge 5
2024-06-08T17:48:55Z,97.0,Charge 5
2024-06-08T17:49:00Z,96.0,Charge 5
2024-06-08T17:49:05Z,95.0,Charge 5
2024-06-08T17:49:15Z,94.0,Charge 5
2024-06-08T17:49:20Z,91.0,Charge 5
2024-06-08T17:49:25Z,93.0,Charge 5
2024-06-08T17:49:30Z,95.0,Charge 5
2024-06-08T17:49:45Z,94.0,Charge 5
2024-06-08T17:50:00Z,95.0,Charge 5
2024-06-08T17:50:05Z,97.0,Charge 5
2024-06-08T17:50:10Z,98.0,Charge 5
2024-06-08T17:50:15Z,97.0,Charge 5
2024-06-08T17:50:30Z,96.0,Charge 5
2024-06-08T17:50:35Z,94.0,Charge 5
2024-06-08T17:50:40Z,96.0,Charge 5
2024-06-08T17:50:50Z,97.0,Charge 5
2024-06-08T17:51:05Z,95.0,Charge 5
2024-06-08T17:51:20Z,95.0,Charge 5
2024-06-08T17:51:35Z,97.0,Charge 5
2024-06-08T17:51:40Z,98.0,Charge 5
2024-06-08T17:51:45Z,100.0,Charge 5
2024-06-08T17:51:50Z,102.0,Charge 5
2024-06-08T17:51:55Z,103.0,Charge 5
2024-06-08T17:52:05Z,101.0,Charge 5
2024-06-08T17:52:10Z,100.0,Charge 5
2024-06-08T17:52:15Z,99.0,Charge 5
2024-06-08T17:52:20Z,100.0,Charge 5
2024-06-08T17:52:25Z,101.0,Charge 5
2024-06-08T17:52:35Z,99.0,Charge 5
2024-06-08T17:52:40Z,98.0,Charge 5
2024-06-08T17:52:45Z,97.0,Charge 5
2024-06-08T17:52:50Z,96.0,Charge 5
2024-06-08T17:52:55Z,95.0,Charge 5
2024-06-08T17:53:00Z,96.0,Charge 5
2024-06-08T17:53:05Z,98.0,Charge 5
2024-06-08T17:53:15Z,101.0,Charge 5
2024-06-08T17:53:20Z,102.0,Charge 5
2024-06-08T17:53:25Z,103.0,Charge 5
2024-06-08T17:53:30Z,101.0,Charge 5
2024-06-08T17:53:35Z,94.0,Charge 5
2024-06-08T17:53:40Z,91.0,Charge 5
2024-06-08T17:53:45Z,92.0,Charge 5
2024-06-08T17:53:50Z,97.0,Charge 5
2024-06-08T17:53:55Z,103.0,Charge 5
2024-06-08T17:54:00Z,100.0,Charge 5
2024-06-08T17:54:05Z,101.0,Charge 5
2024-06-08T17:54:10Z,100.0,Charge 5
2024-06-08T17:54:15Z,98.0,Charge 5
2024-06-08T17:54:20Z,99.0,Charge 5
2024-06-08T17:54:25Z,100.0,Charge 5
2024-06-08T17:54:35Z,99.0,Charge 5
2024-06-08T17:54:40Z,97.0,Charge 5
2024-06-08T17:54:45Z,95.0,Charge 5
2024-06-08T17:54:55Z,94.0,Charge 5
2024-06-08T17:55:00Z,95.0,Charge 5
2024-06-08T17:55:10Z,96.0,Charge 5
2024-06-08T17:55:15Z,97.0,Charge 5
2024-06-08T17:55:25Z,98.0,Charge 5
2024-06-08T17:55:40Z,99.0,Charge 5
2024-06-08T17:55:45Z,98.0,Charge 5
2024-06-08T17:55:50Z,96.0,Charge 5
2024-06-08T17:55:55Z,95.0,Charge 5
2024-06-08T17:56:00Z,94.0,Charge 5
2024-06-08T17:56:10Z,95.0,Charge 5
2024-06-08T17:56:15Z,93.0,Charge 5
2024-06-08T17:56:20Z,92.0,Charge 5
2024-06-08T17:56:25Z,94.0,Charge 5
2024-06-08T17:56:30Z,96.0,Charge 5
2024-06-08T17:56:45Z,96.0,Charge 5
2024-06-08T17:56:55Z,97.0,Charge 5
2024-06-08T17:57:00Z,101.0,Charge 5
2024-06-08T17:57:05Z,106.0,Charge 5
2024-06-08T17:57:10Z,105.0,Charge 5
2024-06-08T17:57:15Z,103.0,Charge 5
2024-06-08T17:57:20Z,100.0,Charge 5
2024-06-08T17:57:25Z,97.0,Charge 5
2024-06-08T17:57:30Z,96.0,Charge 5
2024-06-08T17:57:45Z,96.0,Charge 5
2024-06-08T17:57:50Z,96.0,Charge 5
2024-06-08T17:57:55Z,95.0,Charge 5
2024-06-08T17:58:00Z,96.0,Charge 5
2024-06-08T17:58:15Z,96.0,Charge 5
2024-06-08T17:58:20Z,95.0,Charge 5
2024-06-08T17:58:35Z,95.0,Charge 5
2024-06-08T17:58:45Z,96.0,Charge 5
2024-06-08T17:58:50Z,95.0,Charge 5
2024-06-08T17:58:55Z,96.0,Charge 5
2024-06-08T17:59:05Z,95.0,Charge 5
2024-06-08T17:59:10Z,96.0,Charge 5
2024-06-08T17:59:15Z,101.0,Charge 5
2024-06-08T17:59:25Z,100.0,Charge 5
2024-06-08T17:59:35Z,101.0,Charge 5
