timestamp,beats per minute,data source
2024-06-08T17:59:40Z,102.0,Charge 5
2024-06-08T17:59:55Z,101.0,Charge 5
2024-06-08T18:00:00Z,102.0,Charge 5
2024-06-08T18:00:10Z,100.0,Charge 5
2024-06-08T18:00:15Z,101.0,Charge 5
2024-06-08T18:00:20Z,103.0,Charge 5
2024-06-08T18:00:25Z,102.0,Charge 5
2024-06-08T18:00:35Z,100.0,Charge 5
2024-06-08T18:00:45Z,98.0,Charge 5
2024-06-08T18:00:50Z,98.0,Charge 5
2024-06-08T18:00:55Z,100.0,Charge 5
2024-06-08T18:01:05Z,99.0,Charge 5
2024-06-08T18:01:10Z,94.0,Charge 5
2024-06-08T18:01:15Z,97.0,Charge 5
2024-06-08T18:01:20Z,99.0,Charge 5
2024-06-08T18:01:30Z,100.0,Charge 5
2024-06-08T18:01:35Z,101.0,Charge 5
2024-06-08T18:01:45Z,98.0,Charge 5
2024-06-08T18:01:50Z,97.0,Charge 5
2024-06-08T18:01:55Z,99.0,Charge 5
2024-06-08T18:02:05Z,100.0,Charge 5
2024-06-08T18:02:10Z,105.0,Charge 5
2024-06-08T18:02:20Z,104.0,Charge 5
2024-06-08T18:02:30Z,103.0,Charge 5
2024-06-08T18:02:35Z,104.0,Charge 5
2024-06-08T18:02:40Z,102.0,Charge 5
2024-06-08T18:02:45Z,100.0,Charge 5
2024-06-08T18:02:50Z,99.0,Charge 5
2024-06-08T18:02:55Z,101.0,Charge 5
2024-06-08T18:03:00Z,103.0,Charge 5
2024-06-08T18:03:05Z,105.0,Charge 5
2024-06-08T18:03:15Z,104.0,Charge 5
2024-06-08T18:03:20Z,101.0,Charge 5
2024-06-08T18:03:25Z,99.0,Charge 5
2024-06-08T18:03:30Z,96.0,Charge 5
2024-06-08T18:03:35Z,98.0,Charge 5
2024-06-08T18:03:40Z,102.0,Charge 5
2024-06-08T18:03:45Z,103.0,Charge 5
2024-06-08T18:03:50Z,100.0,Charge 5
2024-06-08T18:03:55Z,101.0,Charge 5
2024-06-08T18:04:10Z,97.0,Charge 5
2024-06-08T18:04:15Z,94.0,Charge 5
2024-06-08T18:04:20Z,100.0,Charge 5
2024-06-08T18:04:25Z,103.0,Charge 5
2024-06-08T18:04:30Z,105.0,Charge 5
2024-06-08T18:04:35Z,103.0,Charge 5
2024-06-08T18:04:45Z,100.0,Charge 5
2024-06-08T18:04:50Z,98.0,Charge 5
2024-06-08T18:05:00Z,96.0,Charge 5
2024-06-08T18:05:05Z,97.0,Charge 5
2024-06-08T18:05:10Z,94.0,Charge 5
2024-06-08T18:05:15Z,93.0,Charge 5
2024-06-08T18:05:25Z,92.0,Charge 5
2024-06-08T18:05:30Z,93.0,Charge 5
2024-06-08T18:05:40Z,92.0,Charge 5
2024-06-08T18:05:45Z,93.0,Charge 5
2024-06-08T18:05:50Z,94.0,Charge 5
2024-06-08T18:05:55Z,98.0,Charge 5
2024-06-08T18:06:00Z,96.0,Charge 5
2024-06-08T18:06:05Z,95.0,Charge 5
2024-06-08T18:06:10Z,94.0,Charge 5
2024-06-08T18:06:25Z,93.0,Charge 5
2024-06-08T18:06:40Z,93.0,Charge 5
2024-06-08T18:06:45Z,93.0,Charge 5
2024-06-08T18:06:50Z,92.0,Charge 5
2024-06-08T18:06:55Z,93.0,Charge 5
2024-06-08T18:07:00Z,95.0,Charge 5
2024-06-08T18:07:05Z,96.0,Charge 5
2024-06-08T18:07:10Z,95.0,Charge 5
2024-06-08T18:07:15Z,94.0,Charge 5
2024-06-08T18:07:20Z,93.0,Charge 5
2024-06-08T18:07:30Z,90.0,Charge 5
2024-06-08T18:07:35Z,89.0,Charge 5
2024-06-08T18:07:40Z,90.0,Charge 5
2024-06-08T18:07:45Z,91.0,Charge 5
2024-06-08T18:07:55Z,93.0,Charge 5
2024-06-08T18:08:00Z,96.0,Charge 5
2024-06-08T18:08:05Z,99.0,Charge 5
2024-06-08T18:08:10Z,96.0,Charge 5
2024-06-08T18:08:15Z,97.0,Charge 5
2024-06-08T18:08:20Z,98.0,Charge 5
2024-06-08T18:08:25Z,96.0,Charge 5
2024-06-08T18:08:30Z,95.0,Charge 5
2024-06-08T18:08:35Z,94.0,Charge 5
2024-06-08T18:08:45Z,93.0,Charge 5
2024-06-08T18:08:50Z,91.0,Charge 5
2024-06-08T18:09:05Z,91.0,Charge 5
2024-06-08T18:09:10Z,92.0,Charge 5
2024-06-08T18:09:15Z,91.0,Charge 5
2024-06-08T18:09:20Z,92.0,Charge 5
2024-06-08T18:09:25Z,92.0,Charge 5
2024-06-08T18:09:35Z,93.0,Charge 5
2024-06-08T18:09:45Z,94.0,Charge 5
2024-06-08T18:09:50Z,95.0,Charge 5
2024-06-08T18:09:55Z,97.0,Charge 5
2024-06-08T18:10:00Z,98.0,Charge 5
2024-06-08T18:10:10Z,97.0,Charge 5
2024-06-08T18:10:20Z,98.0,Charge 5
2024-06-08T18:10:30Z,99.0,Charge 5
2024-06-08T18:10:40Z,98.0,Charge 5
2024-06-08T18:10:50Z,100.0,Charge 5
2024-06-08T18:11:00Z,98.0,Charge 5
2024-06-08T18:11:05Z,96.0,Charge 5
2024-06-08T18:11:10Z,100.0,Charge 5
2024-06-08T18:11:15Z,101.0,Charge 5
2024-06-08T18:11:20Z,100.0,Charge 5
2024-06-08T18:11:30Z,98.0,Charge 5
2024-06-08T18:11:35Z,99.0,Charge 5
2024-06-08T18:11:40Z,97.0,Charge 5
2024-06-08T18:11:50Z,99.0,Charge 5
2024-06-08T18:12:00Z,102.0,Charge 5
2024-06-08T18:12:10Z,99.0,Charge 5
2024-06-08T18:12:15Z,96.0,Charge 5
2024-06-08T18:12:20Z,95.0,Charge 5
2024-06-08T18:12:25Z,96.0,Charge 5
2024-06-08T18:12:30Z,97.0,Charge 5
2024-06-08T18:12:35Z,99.0,Charge 5
2024-06-08T18:12:40Z,100.0,Charge 5
2024-06-08T18:12:45Z,101.0,Charge 5
2024-06-08T18:12:50Z,102.0,Charge 5
2024-06-08T18:12:55Z,101.0,Charge 5
2024-06-08T18:13:00Z,99.0,Charge 5
2024-06-08T18:13:10Z,101.0,Charge 5
2024-06-08T18:13:15Z,98.0,Charge 5
2024-06-08T18:13:20Z,93.0,Charge 5
2024-06-08T18:13:25Z,92.0,Charge 5
2024-06-08T18:13:30Z,94.0,Charge 5
2024-06-08T18:13:40Z,93.0,Charge 5
2024-06-08T18:13:45Z,92.0,Charge 5
2024-06-08T18:13:50Z,89.0,Charge 5
2024-06-08T18:13:55Z,88.0,Charge 5
2024-06-08T18:14:00Z,89.0,Charge 5
2024-06-08T18:14:05Z,90.0,Charge 5
2024-06-08T18:14:20Z,89.0,Charge 5
2024-06-08T18:14:30Z,92.0,Charge 5
2024-06-08T18:14:35Z,93.0,Charge 5
2024-06-08T18:14:40Z,94.0,Charge 5
2024-06-08T18:14:45Z,96.0,Charge 5
2024-06-08T18:14:50Z,97.0,Charge 5
2024-06-08T18:14:55Z,98.0,Charge 5
2024-06-08T18:15:00Z,99.0,Charge 5
2024-06-08T18:15:05Z,97.0,Charge 5
2024-06-08T18:15:10Z,95.0,Charge 5
2024-06-08T18:15:15Z,96.0,Charge 5
2024-06-08T18:15:20Z,97.0,Charge 5
2024-06-08T18:15:25Z,98.0,Charge 5
2024-06-08T18:15:30Z,99.0,Charge 5
2024-06-08T18:15:35Z,98.0,Charge 5
2024-06-08T18:15:45Z,100.0,Charge 5
2024-06-08T18:15:50Z,99.0,Charge 5
2024-06-08T18:15:55Z,103.0,Charge 5
2024-06-08T18:16:00Z,106.0,Charge 5
2024-06-08T18:16:05Z,105.0,Charge 5
2024-06-08T18:16:10Z,103.0,Charge 5
2024-06-08T18:16:15Z,100.0,Charge 5
2024-06-08T18:16:20Z,99.0,Charge 5
2024-06-08T18:16:30Z,103.0,Charge 5
2024-06-08T18:16:35Z,102.0,Charge 5
2024-06-08T18:16:40Z,101.0,Charge 5
2024-06-08T18:16:45Z,100.0,Charge 5
2024-06-08T18:16:50Z,98.0,Charge 5
2024-06-08T18:16:55Z,99.0,Charge 5
2024-06-08T18:17:05Z,97.0,Charge 5
2024-06-08T18:17:10Z,96.0,Charge 5
2024-06-08T18:17:15Z,95.0,Charge 5
2024-06-08T18:17:20Z,94.0,Charge 5
2024-06-08T18:17:25Z,92.0,Charge 5
2024-06-08T18:17:30Z,91.0,Charge 5
2024-06-08T18:17:35Z,93.0,Charge 5
2024-06-08T18:17:40Z,94.0,Charge 5
2024-06-08T18:17:45Z,95.0,Charge 5
2024-06-08T18:17:50Z,99.0,Charge 5
2024-06-08T18:17:55Z,101.0,Charge 5
2024-06-08T18:18:05Z,102.0,Charge 5
2024-06-08T18:18:10Z,101.0,Charge 5
2024-06-08T18:18:15Z,100.0,Charge 5
2024-06-08T18:18:25Z,98.0,Charge 5
2024-06-08T18:18:35Z,99.0,Charge 5
2024-06-08T18:18:45Z,96.0,Charge 5
2024-06-08T18:18:50Z,95.0,Charge 5
2024-06-08T18:18:55Z,96.0,Charge 5
2024-06-08T18:19:00Z,97.0,Charge 5
2024-06-08T18:19:05Z,95.0,Charge 5
2024-06-08T18:19:10Z,94.0,Charge 5
2024-06-08T18:19:15Z,93.0,Charge 5
2024-06-08T18:19:30Z,92.0,Charge 5
2024-06-08T18:19:40Z,91.0,Charge 5
2024-06-08T18:19:45Z,90.0,Charge 5
2024-06-08T18:19:50Z,89.0,Charge 5
2024-06-08T18:20:05Z,88.0,Charge 5
2024-06-08T18:20:10Z,87.0,Charge 5
2024-06-08T18:20:25Z,89.0,Charge 5
2024-06-08T18:20:30Z,92.0,Charge 5
2024-06-08T18:20:40Z,91.0,Charge 5
2024-06-08T18:20:45Z,89.0,Charge 5
2024-06-08T18:21:00Z,88.0,Charge 5
2024-06-08T18:21:05Z,89.0,Charge 5
2024-06-08T18:21:10Z,89.0,Charge 5
2024-06-08T18:21:15Z,90.0,Charge 5
2024-06-08T18:21:30Z,90.0,Charge 5
2024-06-08T18:21:40Z,91.0,Charge 5
2024-06-08T18:21:55Z,91.0,Charge 5
2024-06-08T18:22:05Z,92.0,Charge 5
2024-06-08T18:22:20Z,93.0,Charge 5
2024-06-08T18:22:35Z,93.0,Charge 5
2024-06-08T18:22:40Z,91.0,Charge 5
2024-06-08T18:22:55Z,90.0,Charge 5
2024-06-08T18:23:10Z,90.0,Charge 5
2024-06-08T18:23:15Z,91.0,Charge 5
2024-06-08T18:23:30Z,91.0,Charge 5
2024-06-08T18:23:35Z,90.0,Charge 5
2024-06-08T18:23:40Z,90.0,Charge 5
2024-06-08T18:23:45Z,91.0,Charge 5
2024-06-08T18:23:59Z,91.0,Charge 5
2024-06-08T18:24:14Z,90.0,Charge 5
2024-06-08T18:24:29Z,91.0,Charge 5
2024-06-08T18:24:34Z,91.0,Charge 5
2024-06-08T18:24:39Z,90.0,Charge 5
2024-06-08T18:24:54Z,88.0,Charge 5
2024-06-08T18:25:04Z,87.0,Charge 5
2024-06-08T18:25:09Z,86.0,Charge 5
2024-06-08T18:25:19Z,87.0,Charge 5
2024-06-08T18:25:29Z,89.0,Charge 5
2024-06-08T18:25:44Z,89.0,Charge 5
2024-06-08T18:25:59Z,89.0,Charge 5
2024-06-08T18:26:14Z,89.0,Charge 5
2024-06-08T18:26:19Z,89.0,Charge 5
2024-06-08T18:26:34Z,89.0,Charge 5
2024-06-08T18:26:49Z,89.0,Charge 5
2024-06-08T18:26:59Z,90.0,Charge 5
2024-06-08T18:27:14Z,90.0,Charge 5
2024-06-08T18:27:19Z,91.0,Charge 5
2024-06-08T18:27:24Z,90.0,Charge 5
2024-06-08T18:27:29Z,89.0,Charge 5
2024-06-08T18:27:44Z,89.0,Charge 5
2024-06-08T18:27:59Z,89.0,Charge 5
2024-06-08T18:28:14Z,89.0,Charge 5
2024-06-08T18:28:24Z,90.0,Charge 5
2024-06-08T18:28:39Z,89.0,Charge 5
2024-06-08T18:28:54Z,89.0,Charge 5
2024-06-08T18:28:59Z,89.0,Charge 5
2024-06-08T18:29:14Z,89.0,Charge 5
2024-06-08T18:29:19Z,89.0,Charge 5
2024-06-08T18:29:34Z,88.0,Charge 5
2024-06-08T18:29:39Z,88.0,Charge 5
2024-06-08T18:29:49Z,89.0,Charge 5
2024-06-08T18:29:54Z,88.0,Charge 5
2024-06-08T18:30:09Z,89.0,Charge 5
2024-06-08T18:30:24Z,89.0,Charge 5
2024-06-08T18:30:29Z,89.0,Charge 5
2024-06-08T18:30:44Z,89.0,Charge 5
2024-06-08T18:30:59Z,89.0,Charge 5
2024-06-08T18:31:14Z,89.0,Charge 5
2024-06-08T18:31:29Z,92.0,Charge 5
2024-06-08T18:31:34Z,96.0,Charge 5
2024-06-08T18:31:39Z,95.0,Charge 5
2024-06-08T18:31:44Z,93.0,Charge 5
2024-06-08T18:31:59Z,93.0,Charge 5
2024-06-08T18:32:14Z,93.0,Charge 5
2024-06-08T18:32:24Z,92.0,Charge 5
2024-06-08T18:32:39Z,91.0,Charge 5
2024-06-08T18:32:44Z,90.0,Charge 5
2024-06-08T18:32:59Z,90.0,Charge 5
2024-06-08T18:33:04Z,89.0,Charge 5
2024-06-08T18:33:19Z,89.0,Charge 5
2024-06-08T18:33:34Z,89.0,Charge 5
2024-06-08T18:33:49Z,89.0,Charge 5
2024-06-08T18:33:54Z,89.0,Charge 5
2024-06-08T18:34:09Z,89.0,Charge 5
2024-06-08T18:34:14Z,89.0,Charge 5
2024-06-08T18:34:29Z,89.0,Charge 5
2024-06-08T18:34:44Z,89.0,Charge 5
2024-06-08T18:34:49Z,90.0,Charge 5
2024-06-08T18:35:04Z,90.0,Charge 5
2024-06-08T18:35:19Z,90.0,Charge 5
2024-06-08T18:35:34Z,89.0,Charge 5
2024-06-08T18:35:49Z,89.0,Charge 5
2024-06-08T18:36:04Z,89.0,Charge 5
2024-06-08T18:36:19Z,89.0,Charge 5
2024-06-08T18:36:24Z,90.0,Charge 5
2024-06-08T18:36:34Z,90.0,Charge 5
2024-06-08T18:36:39Z,90.0,Charge 5
2024-06-08T18:36:54Z,89.0,Charge 5
2024-06-08T18:37:04Z,90.0,Charge 5
2024-06-08T18:37:14Z,89.0,Charge 5
2024-06-08T18:37:29Z,89.0,Charge 5
2024-06-08T18:37:39Z,88.0,Charge 5
2024-06-08T18:37:54Z,88.0,Charge 5
2024-06-08T18:38:09Z,89.0,Charge 5
2024-06-08T18:38:24Z,89.0,Charge 5
2024-06-08T18:38:34Z,88.0,Charge 5
2024-06-08T18:38:49Z,88.0,Charge 5
2024-06-08T18:38:59Z,89.0,Charge 5
2024-06-08T18:39:05Z,89.0,Charge 5
2024-06-08T18:39:20Z,88.0,Charge 5
2024-06-08T18:39:30Z,87.0,Charge 5
2024-06-08T18:39:40Z,86.0,Charge 5
2024-06-08T18:39:45Z,87.0,Charge 5
2024-06-08T18:39:50Z,86.0,Charge 5
2024-06-08T18:39:55Z,87.0,Charge 5
2024-06-08T18:40:10Z,87.0,Charge 5
2024-06-08T18:40:15Z,86.0,Charge 5
2024-06-08T18:40:25Z,87.0,Charge 5
2024-06-08T18:40:30Z,88.0,Charge 5
2024-06-08T18:40:35Z,89.0,Charge 5
2024-06-08T18:40:40Z,88.0,Charge 5
2024-06-08T18:40:55Z,87.0,Charge 5
2024-06-08T18:41:05Z,88.0,Charge 5
2024-06-08T18:41:10Z,89.0,Charge 5
2024-06-08T18:41:25Z,88.0,Charge 5
2024-06-08T18:41:40Z,89.0,Charge 5
2024-06-08T18:41:55Z,89.0,Charge 5
2024-06-08T18:42:10Z,88.0,Charge 5
2024-06-08T18:42:25Z,88.0,Charge 5
2024-06-08T18:42:40Z,88.0,Charge 5
2024-06-08T18:42:50Z,87.0,Charge 5
2024-06-08T18:43:00Z,87.0,Charge 5
2024-06-08T18:43:15Z,87.0,Charge 5
2024-06-08T18:43:30Z,87.0,Charge 5
2024-06-08T18:43:45Z,87.0,Charge 5
2024-06-08T18:43:50Z,87.0,Charge 5
2024-06-08T18:44:05Z,87.0,Charge 5
2024-06-08T18:44:15Z,86.0,Charge 5
2024-06-08T18:44:20Z,87.0,Charge 5
2024-06-08T18:44:35Z,88.0,Charge 5
2024-06-08T18:44:50Z,88.0,Charge 5
2024-06-08T18:45:05Z,88.0,Charge 5
2024-06-08T18:45:20Z,87.0,Charge 5
2024-06-08T18:45:35Z,87.0,Charge 5
2024-06-08T18:45:40Z,88.0,Charge 5
2024-06-08T18:45:55Z,88.0,Charge 5
2024-06-08T18:46:10Z,88.0,Charge 5
2024-06-08T18:46:25Z,88.0,Charge 5
2024-06-08T18:46:40Z,88.0,Charge 5
2024-06-08T18:46:50Z,90.0,Charge 5
2024-06-08T18:46:55Z,92.0,Charge 5
2024-06-08T18:47:00Z,90.0,Charge 5
2024-06-08T18:47:05Z,87.0,Charge 5
2024-06-08T18:47:20Z,88.0,Charge 5
2024-06-08T18:47:30Z,87.0,Charge 5
2024-06-08T18:47:40Z,88.0,Charge 5
2024-06-08T18:47:45Z,87.0,Charge 5
2024-06-08T18:47:50Z,89.0,Charge 5
2024-06-08T18:47:55Z,89.0,Charge 5
2024-06-08T18:48:00Z,88.0,Charge 5
2024-06-08T18:48:05Z,87.0,Charge 5
2024-06-08T18:48:10Z,88.0,Charge 5
2024-06-08T18:48:15Z,88.0,Charge 5
2024-06-08T18:48:25Z,89.0,Charge 5
2024-06-08T18:48:30Z,89.0,Charge 5
2024-06-08T18:48:45Z,89.0,Charge 5
2024-06-08T18:48:50Z,88.0,Charge 5
2024-06-08T18:48:55Z,87.0,Charge 5
2024-06-08T18:49:10Z,87.0,Charge 5
2024-06-08T18:49:15Z,90.0,Charge 5
2024-06-08T18:49:20Z,89.0,Charge 5
2024-06-08T18:49:25Z,88.0,Charge 5
2024-06-08T18:49:40Z,88.0,Charge 5
2024-06-08T18:49:55Z,86.0,Charge 5
2024-06-08T18:50:00Z,87.0,Charge 5
2024-06-08T18:50:05Z,88.0,Charge 5
2024-06-08T18:50:20Z,89.0,Charge 5
2024-06-08T18:50:35Z,89.0,Charge 5
2024-06-08T18:50:50Z,88.0,Charge 5
2024-06-08T18:51:05Z,88.0,Charge 5
2024-06-08T18:51:20Z,88.0,Charge 5
2024-06-08T18:51:35Z,88.0,Charge 5
2024-06-08T18:51:50Z,88.0,Charge 5
2024-06-08T18:51:55Z,88.0,Charge 5
2024-06-08T18:52:00Z,88.0,Charge 5
2024-06-08T18:52:15Z,88.0,Charge 5
2024-06-08T18:52:30Z,87.0,Charge 5
2024-06-08T18:52:45Z,87.0,Charge 5
2024-06-08T18:53:00Z,87.0,Charge 5
2024-06-08T18:53:05Z,87.0,Charge 5
2024-06-08T18:53:20Z,87.0,Charge 5
2024-06-08T18:53:30Z,87.0,Charge 5
2024-06-08T18:53:45Z,87.0,Charge 5
2024-06-08T18:53:55Z,87.0,Charge 5
2024-06-08T18:54:00Z,85.0,Charge 5
2024-06-08T18:54:15Z,83.0,Charge 5
2024-06-08T18:54:20Z,82.0,Charge 5
2024-06-08T18:54:25Z,80.0,Charge 5
2024-06-08T18:54:30Z,77.0,Charge 5
2024-06-08T18:54:35Z,75.0,Charge 5
2024-06-08T18:54:50Z,75.0,Charge 5
2024-06-08T18:55:00Z,75.0,Charge 5
2024-06-08T18:55:15Z,75.0,Charge 5
2024-06-08T18:55:30Z,75.0,Charge 5
2024-06-08T18:55:35Z,74.0,Charge 5
2024-06-08T18:55:40Z,74.0,Charge 5
2024-06-08T18:55:50Z,74.0,Charge 5
2024-06-08T18:56:00Z,74.0,Charge 5
2024-06-08T18:56:05Z,75.0,Charge 5
2024-06-08T18:56:20Z,75.0,Charge 5
2024-06-08T18:56:35Z,75.0,Charge 5
2024-06-08T18:56:50Z,76.0,Charge 5
2024-06-08T18:56:55Z,76.0,Charge 5
2024-06-08T18:57:00Z,76.0,Charge 5
2024-06-08T18:57:15Z,76.0,Charge 5
2024-06-08T18:57:30Z,76.0,Charge 5
2024-06-08T18:57:35Z,76.0,Charge 5
2024-06-08T18:57:50Z,76.0,Charge 5
2024-06-08T18:57:55Z,77.0,Charge 5
2024-06-08T18:58:00Z,80.0,Charge 5
2024-06-08T18:58:05Z,85.0,Charge 5
2024-06-08T18:58:10Z,86.0,Charge 5
2024-06-08T18:58:15Z,88.0,Charge 5
2024-06-08T18:58:30Z,89.0,Charge 5
2024-06-08T18:58:35Z,88.0,Charge 5
2024-06-08T18:58:40Z,87.0,Charge 5
2024-06-08T18:58:55Z,88.0,Charge 5
2024-06-08T18:59:10Z,88.0,Charge 5
2024-06-08T18:59:25Z,89.0,Charge 5
2024-06-08T18:59:40Z,89.0,Charge 5
2024-06-08T18:59:45Z,88.0,Charge 5
2024-06-08T18:59:50Z,86.0,Charge 5
2024-06-08T18:59:55Z,87.0,Charge 5
2024-06-08T19:00:00Z,80.0,Charge 5
2024-06-08T19:00:05Z,82.0,Charge 5
2024-06-08T19:00:10Z,84.0,Charge 5
2024-06-08T19:00:15Z,86.0,Charge 5
2024-06-08T19:00:20Z,87.0,Charge 5
2024-06-08T19:00:30Z,88.0,Charge 5
2024-06-08T19:00:40Z,88.0,Charge 5
2024-06-08T19:00:50Z,89.0,Charge 5
2024-06-08T19:00:55Z,91.0,Charge 5
2024-06-08T19:01:00Z,91.0,Charge 5
2024-06-08T19:01:05Z,89.0,Charge 5
2024-06-08T19:01:15Z,87.0,Charge 5
2024-06-08T19:01:20Z,86.0,Charge 5
2024-06-08T19:01:30Z,87.0,Charge 5
2024-06-08T19:01:35Z,88.0,Charge 5
2024-06-08T19:01:50Z,88.0,Charge 5
2024-06-08T19:02:05Z,88.0,Charge 5
2024-06-08T19:02:10Z,89.0,Charge 5
2024-06-08T19:02:15Z,88.0,Charge 5
2024-06-08T19:02:25Z,88.0,Charge 5
2024-06-08T19:02:40Z,88.0,Charge 5
2024-06-08T19:02:55Z,88.0,Charge 5
2024-06-08T19:03:10Z,87.0,Charge 5
2024-06-08T19:03:15Z,86.0,Charge 5
2024-06-08T19:03:30Z,86.0,Charge 5
2024-06-08T19:03:35Z,87.0,Charge 5
2024-06-08T19:03:45Z,85.0,Charge 5
2024-06-08T19:03:50Z,85.0,Charge 5
2024-06-08T19:03:55Z,86.0,Charge 5
2024-06-08T19:04:00Z,87.0,Charge 5
2024-06-08T19:04:10Z,87.0,Charge 5
2024-06-08T19:04:15Z,87.0,Charge 5
2024-06-08T19:04:30Z,87.0,Charge 5
2024-06-08T19:04:35Z,86.0,Charge 5
2024-06-08T19:04:45Z,87.0,Charge 5
2024-06-08T19:05:00Z,88.0,Charge 5
2024-06-08T19:05:05Z,89.0,Charge 5
2024-06-08T19:05:10Z,90.0,Charge 5
2024-06-08T19:05:15Z,91.0,Charge 5
2024-06-08T19:05:30Z,91.0,Charge 5
2024-06-08T19:05:45Z,91.0,Charge 5
2024-06-08T19:05:55Z,92.0,Charge 5
2024-06-08T19:06:00Z,93.0,Charge 5
2024-06-08T19:06:10Z,92.0,Charge 5
2024-06-08T19:06:15Z,91.0,Charge 5
2024-06-08T19:06:30Z,91.0,Charge 5
2024-06-08T19:06:35Z,90.0,Charge 5
2024-06-08T19:06:50Z,89.0,Charge 5
2024-06-08T19:07:05Z,89.0,Charge 5
2024-06-08T19:07:20Z,89.0,Charge 5
2024-06-08T19:07:25Z,89.0,Charge 5
2024-06-08T19:07:35Z,88.0,Charge 5
2024-06-08T19:07:40Z,88.0,Charge 5
2024-06-08T19:07:50Z,92.0,Charge 5
2024-06-08T19:07:55Z,92.0,Charge 5
2024-06-08T19:08:00Z,92.0,Charge 5
2024-06-08T19:08:05Z,91.0,Charge 5
2024-06-08T19:08:15Z,90.0,Charge 5
2024-06-08T19:08:30Z,91.0,Charge 5
2024-06-08T19:08:35Z,92.0,Charge 5
2024-06-08T19:08:40Z,94.0,Charge 5
2024-06-08T19:08:45Z,96.0,Charge 5
2024-06-08T19:08:50Z,98.0,Charge 5
2024-06-08T19:08:55Z,101.0,Charge 5
2024-06-08T19:09:00Z,102.0,Charge 5
2024-06-08T19:09:09Z,103.0,Charge 5
2024-06-08T19:09:14Z,102.0,Charge 5
2024-06-08T19:09:19Z,99.0,Charge 5
2024-06-08T19:09:29Z,100.0,Charge 5
2024-06-08T19:09:34Z,97.0,Charge 5
2024-06-08T19:09:39Z,96.0,Charge 5
2024-06-08T19:09:44Z,99.0,Charge 5
2024-06-08T19:09:49Z,100.0,Charge 5
2024-06-08T19:09:54Z,100.0,Charge 5
2024-06-08T19:10:09Z,100.0,Charge 5
2024-06-08T19:10:19Z,101.0,Charge 5
2024-06-08T19:10:29Z,101.0,Charge 5
2024-06-08T19:10:44Z,100.0,Charge 5
2024-06-08T19:10:54Z,101.0,Charge 5
2024-06-08T19:11:04Z,100.0,Charge 5
2024-06-08T19:11:09Z,97.0,Charge 5
2024-06-08T19:11:14Z,99.0,Charge 5
2024-06-08T19:11:19Z,106.0,Charge 5
2024-06-08T19:11:24Z,108.0,Charge 5
2024-06-08T19:11:39Z,108.0,Charge 5
2024-06-08T19:11:44Z,106.0,Charge 5
2024-06-08T19:11:49Z,106.0,Charge 5
2024-06-08T19:12:04Z,106.0,Charge 5
2024-06-08T19:12:19Z,106.0,Charge 5
2024-06-08T19:12:24Z,107.0,Charge 5
2024-06-08T19:12:29Z,105.0,Charge 5
2024-06-08T19:12:34Z,105.0,Charge 5
2024-06-08T19:12:39Z,105.0,Charge 5
2024-06-08T19:12:54Z,105.0,Charge 5
2024-06-08T19:12:59Z,103.0,Charge 5
2024-06-08T19:13:04Z,101.0,Charge 5
2024-06-08T19:13:19Z,101.0,Charge 5
2024-06-08T19:13:24Z,104.0,Charge 5
2024-06-08T19:13:29Z,103.0,Charge 5
2024-06-08T19:13:39Z,105.0,Charge 5
2024-06-08T19:13:44Z,106.0,Charge 5
