timestamp,beats per minute,data source
2024-06-08T19:13:49Z,104.0,Charge 5
2024-06-08T19:13:54Z,100.0,Charge 5
2024-06-08T19:13:59Z,99.0,Charge 5
2024-06-08T19:14:14Z,98.0,Charge 5
2024-06-08T19:14:29Z,100.0,Charge 5
2024-06-08T19:14:39Z,102.0,Charge 5
2024-06-08T19:14:44Z,105.0,Charge 5
2024-06-08T19:14:49Z,106.0,Charge 5
2024-06-08T19:14:59Z,104.0,Charge 5
2024-06-08T19:15:04Z,102.0,Charge 5
2024-06-08T19:15:09Z,101.0,Charge 5
2024-06-08T19:15:14Z,99.0,Charge 5
2024-06-08T19:15:19Z,101.0,Charge 5
2024-06-08T19:15:24Z,103.0,Charge 5
2024-06-08T19:15:34Z,104.0,Charge 5
2024-06-08T19:15:39Z,105.0,Charge 5
2024-06-08T19:15:49Z,93.0,Charge 5
2024-06-08T19:15:54Z,88.0,Charge 5
2024-06-08T19:15:59Z,90.0,Charge 5
2024-06-08T19:16:14Z,90.0,Charge 5
2024-06-08T19:16:24Z,90.0,Charge 5
2024-06-08T19:16:39Z,90.0,Charge 5
2024-06-08T19:16:49Z,90.0,Charge 5
2024-06-08T19:16:59Z,90.0,Charge 5
2024-06-08T19:17:14Z,90.0,Charge 5
2024-06-08T19:17:24Z,89.0,Charge 5
2024-06-08T19:17:39Z,89.0,Charge 5
2024-06-08T19:17:54Z,89.0,Charge 5
2024-06-08T19:17:59Z,89.0,Charge 5
2024-06-08T19:18:14Z,89.0,Charge 5
2024-06-08T19:18:24Z,88.0,Charge 5
2024-06-08T19:18:34Z,87.0,Charge 5
2024-06-08T19:18:44Z,88.0,Charge 5
2024-06-08T19:18:49Z,87.0,Charge 5
2024-06-08T19:18:54Z,85.0,Charge 5
2024-06-08T19:18:59Z,87.0,Charge 5
2024-06-08T19:19:09Z,86.0,Charge 5
2024-06-08T19:19:14Z,85.0,Charge 5
2024-06-08T19:19:19Z,86.0,Charge 5
2024-06-08T19:19:24Z,86.0,Charge 5
2024-06-08T19:19:34Z,89.0,Charge 5
2024-06-08T19:19:44Z,87.0,Charge 5
2024-06-08T19:19:49Z,87.0,Charge 5
2024-06-08T19:19:54Z,86.0,Charge 5
2024-06-08T19:19:59Z,86.0,Charge 5
2024-06-08T19:20:04Z,86.0,Charge 5
2024-06-08T19:20:14Z,87.0,Charge 5
2024-06-08T19:20:19Z,90.0,Charge 5
2024-06-08T19:20:24Z,89.0,Charge 5
2024-06-08T19:20:29Z,88.0,Charge 5
2024-06-08T19:20:34Z,87.0,Charge 5
2024-06-08T19:20:39Z,86.0,Charge 5
2024-06-08T19:20:49Z,88.0,Charge 5
2024-06-08T19:20:54Z,94.0,Charge 5
2024-06-08T19:20:59Z,95.0,Charge 5
2024-06-08T19:21:04Z,94.0,Charge 5
2024-06-08T19:21:09Z,93.0,Charge 5
2024-06-08T19:21:14Z,92.0,Charge 5
2024-06-08T19:21:24Z,91.0,Charge 5
2024-06-08T19:21:29Z,90.0,Charge 5
2024-06-08T19:21:39Z,88.0,Charge 5
2024-06-08T19:21:54Z,87.0,Charge 5
2024-06-08T19:22:09Z,87.0,Charge 5
2024-06-08T19:22:14Z,86.0,Charge 5
2024-06-08T19:22:29Z,86.0,Charge 5
2024-06-08T19:22:44Z,86.0,Charge 5
2024-06-08T19:22:49Z,86.0,Charge 5
2024-06-08T19:23:04Z,87.0,Charge 5
2024-06-08T19:23:09Z,87.0,Charge 5
2024-06-08T19:23:14Z,88.0,Charge 5
2024-06-08T19:23:24Z,87.0,Charge 5
2024-06-08T19:23:29Z,87.0,Charge 5
2024-06-08T19:23:34Z,88.0,Charge 5
2024-06-08T19:23:44Z,87.0,Charge 5
2024-06-08T19:23:49Z,87.0,Charge 5
2024-06-08T19:23:54Z,88.0,Charge 5
2024-06-08T19:24:04Z,87.0,Charge 5
2024-06-08T19:24:14Z,86.0,Charge 5
2024-06-08T19:24:20Z,86.0,Charge 5
2024-06-08T19:24:35Z,86.0,Charge 5
2024-06-08T19:24:40Z,87.0,Charge 5
2024-06-08T19:24:45Z,88.0,Charge 5
2024-06-08T19:24:55Z,89.0,Charge 5
2024-06-08T19:25:05Z,89.0,Charge 5
2024-06-08T19:25:10Z,88.0,Charge 5
2024-06-08T19:25:15Z,87.0,Charge 5
2024-06-08T19:25:30Z,87.0,Charge 5
2024-06-08T19:25:35Z,86.0,Charge 5
2024-06-08T19:25:40Z,86.0,Charge 5
2024-06-08T19:25:45Z,86.0,Charge 5
2024-06-08T19:25:50Z,82.0,Charge 5
2024-06-08T19:25:55Z,83.0,Charge 5
2024-06-08T19:26:00Z,85.0,Charge 5
2024-06-08T19:26:05Z,86.0,Charge 5
2024-06-08T19:26:20Z,86.0,Charge 5
2024-06-08T19:26:25Z,87.0,Charge 5
2024-06-08T19:26:30Z,86.0,Charge 5
2024-06-08T19:26:40Z,88.0,Charge 5
2024-06-08T19:26:55Z,89.0,Charge 5
2024-06-08T19:27:00Z,88.0,Charge 5
2024-06-08T19:27:10Z,87.0,Charge 5
2024-06-08T19:27:15Z,87.0,Charge 5
2024-06-08T19:27:25Z,88.0,Charge 5
2024-06-08T19:27:35Z,87.0,Charge 5
2024-06-08T19:27:45Z,86.0,Charge 5
2024-06-08T19:27:50Z,86.0,Charge 5
2024-06-08T19:28:05Z,86.0,Charge 5
2024-06-08T19:28:10Z,87.0,Charge 5
2024-06-08T19:28:15Z,86.0,Charge 5
2024-06-08T19:28:30Z,86.0,Charge 5
2024-06-08T19:28:45Z,86.0,Charge 5
2024-06-08T19:28:50Z,87.0,Charge 5
2024-06-08T19:29:05Z,88.0,Charge 5
2024-06-08T19:29:15Z,87.0,Charge 5
2024-06-08T19:29:20Z,88.0,Charge 5
2024-06-08T19:29:35Z,88.0,Charge 5
2024-06-08T19:29:40Z,89.0,Charge 5
2024-06-08T19:29:45Z,90.0,Charge 5
2024-06-08T19:29:50Z,88.0,Charge 5
2024-06-08T19:30:05Z,88.0,Charge 5
2024-06-08T19:30:15Z,88.0,Charge 5
2024-06-08T19:30:20Z,87.0,Charge 5
2024-06-08T19:30:30Z,86.0,Charge 5
2024-06-08T19:30:40Z,87.0,Charge 5
2024-06-08T19:30:45Z,87.0,Charge 5
2024-06-08T19:30:50Z,88.0,Charge 5
2024-06-08T19:31:05Z,87.0,Charge 5
2024-06-08T19:31:20Z,88.0,Charge 5
2024-06-08T19:31:25Z,88.0,Charge 5
2024-06-08T19:31:30Z,89.0,Charge 5
2024-06-08T19:31:35Z,90.0,Charge 5
2024-06-08T19:31:40Z,91.0,Charge 5
2024-06-08T19:31:45Z,91.0,Charge 5
2024-06-08T19:31:55Z,92.0,Charge 5
2024-06-08T19:32:00Z,90.0,Charge 5
2024-06-08T19:32:05Z,88.0,Charge 5
2024-06-08T19:32:10Z,89.0,Charge 5
2024-06-08T19:32:15Z,90.0,Charge 5
2024-06-08T19:32:20Z,90.0,Charge 5
2024-06-08T19:32:25Z,91.0,Charge 5
2024-06-08T19:32:30Z,89.0,Charge 5
2024-06-08T19:32:45Z,89.0,Charge 5
2024-06-08T19:33:00Z,89.0,Charge 5
2024-06-08T19:33:05Z,87.0,Charge 5
2024-06-08T19:33:20Z,87.0,Charge 5
2024-06-08T19:33:30Z,87.0,Charge 5
2024-06-08T19:33:40Z,88.0,Charge 5
2024-06-08T19:33:45Z,97.0,Charge 5
2024-06-08T19:33:50Z,98.0,Charge 5
2024-06-08T19:33:55Z,96.0,Charge 5
2024-06-08T19:34:00Z,94.0,Charge 5
2024-06-08T19:34:05Z,93.0,Charge 5
2024-06-08T19:34:10Z,94.0,Charge 5
2024-06-08T19:34:25Z,94.0,Charge 5
2024-06-08T19:34:35Z,93.0,Charge 5
2024-06-08T19:34:40Z,94.0,Charge 5
2024-06-08T19:34:45Z,95.0,Charge 5
2024-06-08T19:34:50Z,97.0,Charge 5
2024-06-08T19:34:55Z,97.0,Charge 5
2024-06-08T19:35:10Z,99.0,Charge 5
2024-06-08T19:35:25Z,99.0,Charge 5
2024-06-08T19:35:30Z,98.0,Charge 5
2024-06-08T19:35:45Z,98.0,Charge 5
2024-06-08T19:36:00Z,98.0,Charge 5
2024-06-08T19:36:15Z,99.0,Charge 5
2024-06-08T19:36:30Z,99.0,Charge 5
2024-06-08T19:36:35Z,98.0,Charge 5
2024-06-08T19:36:50Z,98.0,Charge 5
2024-06-08T19:37:05Z,98.0,Charge 5
2024-06-08T19:37:15Z,99.0,Charge 5
2024-06-08T19:37:25Z,98.0,Charge 5
2024-06-08T19:37:35Z,99.0,Charge 5
2024-06-08T19:37:50Z,98.0,Charge 5
2024-06-08T19:37:55Z,97.0,Charge 5
2024-06-08T19:38:10Z,96.0,Charge 5
2024-06-08T19:38:15Z,95.0,Charge 5
2024-06-08T19:38:20Z,96.0,Charge 5
2024-06-08T19:38:30Z,92.0,Charge 5
2024-06-08T19:38:35Z,88.0,Charge 5
2024-06-08T19:38:40Z,89.0,Charge 5
2024-06-08T19:38:45Z,91.0,Charge 5
2024-06-08T19:38:50Z,94.0,Charge 5
2024-06-08T19:39:05Z,94.0,Charge 5
2024-06-08T19:39:10Z,93.0,Charge 5
2024-06-08T19:39:15Z,91.0,Charge 5
2024-06-08T19:39:20Z,90.0,Charge 5
2024-06-08T19:39:27Z,90.0,Charge 5
2024-06-08T19:39:32Z,89.0,Charge 5
2024-06-08T19:39:37Z,90.0,Charge 5
2024-06-08T19:39:42Z,91.0,Charge 5
2024-06-08T19:39:47Z,92.0,Charge 5
2024-06-08T19:39:57Z,91.0,Charge 5
2024-06-08T19:40:02Z,92.0,Charge 5
2024-06-08T19:40:12Z,91.0,Charge 5
2024-06-08T19:40:17Z,89.0,Charge 5
2024-06-08T19:40:32Z,89.0,Charge 5
2024-06-08T19:40:37Z,88.0,Charge 5
2024-06-08T19:40:42Z,92.0,Charge 5
2024-06-08T19:40:47Z,99.0,Charge 5
2024-06-08T19:40:52Z,100.0,Charge 5
2024-06-08T19:40:57Z,98.0,Charge 5
2024-06-08T19:41:02Z,96.0,Charge 5
2024-06-08T19:41:07Z,92.0,Charge 5
2024-06-08T19:41:12Z,90.0,Charge 5
2024-06-08T19:41:17Z,92.0,Charge 5
2024-06-08T19:41:22Z,94.0,Charge 5
2024-06-08T19:41:32Z,93.0,Charge 5
2024-06-08T19:41:37Z,95.0,Charge 5
2024-06-08T19:41:42Z,98.0,Charge 5
2024-06-08T19:41:47Z,96.0,Charge 5
2024-06-08T19:41:52Z,94.0,Charge 5
2024-06-08T19:42:07Z,92.0,Charge 5
2024-06-08T19:42:12Z,91.0,Charge 5
2024-06-08T19:42:17Z,86.0,Charge 5
2024-06-08T19:42:22Z,88.0,Charge 5
2024-06-08T19:42:27Z,89.0,Charge 5
2024-06-08T19:42:32Z,91.0,Charge 5
2024-06-08T19:42:37Z,90.0,Charge 5
2024-06-08T19:42:52Z,91.0,Charge 5
2024-06-08T19:42:57Z,93.0,Charge 5
2024-06-08T19:43:02Z,92.0,Charge 5
2024-06-08T19:43:07Z,93.0,Charge 5
2024-06-08T19:43:12Z,94.0,Charge 5
2024-06-08T19:43:17Z,96.0,Charge 5
2024-06-08T19:43:22Z,97.0,Charge 5
2024-06-08T19:43:27Z,95.0,Charge 5
2024-06-08T19:43:32Z,94.0,Charge 5
2024-06-08T19:43:47Z,94.0,Charge 5
2024-06-08T19:44:02Z,93.0,Charge 5
2024-06-08T19:44:12Z,94.0,Charge 5
2024-06-08T19:44:17Z,92.0,Charge 5
2024-06-08T19:44:22Z,91.0,Charge 5
2024-06-08T19:44:32Z,92.0,Charge 5
2024-06-08T19:44:42Z,94.0,Charge 5
2024-06-08T19:44:47Z,93.0,Charge 5
2024-06-08T19:45:02Z,94.0,Charge 5
2024-06-08T19:45:17Z,95.0,Charge 5
2024-06-08T19:45:27Z,94.0,Charge 5
2024-06-08T19:45:32Z,93.0,Charge 5
2024-06-08T19:45:37Z,95.0,Charge 5
2024-06-08T19:45:42Z,95.0,Charge 5
2024-06-08T19:45:47Z,94.0,Charge 5
2024-06-08T19:45:52Z,93.0,Charge 5
2024-06-08T19:45:57Z,92.0,Charge 5
2024-06-08T19:46:02Z,91.0,Charge 5
2024-06-08T19:46:12Z,92.0,Charge 5
2024-06-08T19:46:27Z,92.0,Charge 5
2024-06-08T19:46:42Z,92.0,Charge 5
2024-06-08T19:46:47Z,93.0,Charge 5
2024-06-08T19:46:57Z,94.0,Charge 5
2024-06-08T19:47:07Z,95.0,Charge 5
2024-06-08T19:47:17Z,96.0,Charge 5
2024-06-08T19:47:22Z,95.0,Charge 5
2024-06-08T19:47:27Z,96.0,Charge 5
2024-06-08T19:47:32Z,97.0,Charge 5
2024-06-08T19:47:37Z,96.0,Charge 5
2024-06-08T19:47:47Z,95.0,Charge 5
2024-06-08T19:47:52Z,91.0,Charge 5
2024-06-08T19:47:57Z,91.0,Charge 5
2024-06-08T19:48:02Z,92.0,Charge 5
2024-06-08T19:48:07Z,94.0,Charge 5
2024-06-08T19:48:12Z,93.0,Charge 5
2024-06-08T19:48:27Z,93.0,Charge 5
2024-06-08T19:48:32Z,94.0,Charge 5
2024-06-08T19:48:37Z,97.0,Charge 5
2024-06-08T19:48:42Z,98.0,Charge 5
2024-06-08T19:48:52Z,97.0,Charge 5
2024-06-08T19:48:57Z,94.0,Charge 5
2024-06-08T19:49:02Z,93.0,Charge 5
2024-06-08T19:49:07Z,92.0,Charge 5
2024-06-08T19:49:12Z,91.0,Charge 5
2024-06-08T19:49:17Z,93.0,Charge 5
2024-06-08T19:49:22Z,92.0,Charge 5
2024-06-08T19:49:27Z,90.0,Charge 5
2024-06-08T19:49:32Z,92.0,Charge 5
2024-06-08T19:49:47Z,93.0,Charge 5
2024-06-08T19:50:02Z,93.0,Charge 5
2024-06-08T19:50:12Z,94.0,Charge 5
2024-06-08T19:50:22Z,93.0,Charge 5
2024-06-08T19:50:32Z,94.0,Charge 5
2024-06-08T19:50:37Z,95.0,Charge 5
2024-06-08T19:50:42Z,93.0,Charge 5
2024-06-08T19:50:57Z,93.0,Charge 5
2024-06-08T19:51:12Z,94.0,Charge 5
2024-06-08T19:51:17Z,96.0,Charge 5
2024-06-08T19:51:32Z,95.0,Charge 5
2024-06-08T19:51:42Z,96.0,Charge 5
2024-06-08T19:51:52Z,94.0,Charge 5
2024-06-08T19:51:57Z,92.0,Charge 5
2024-06-08T19:52:02Z,93.0,Charge 5
2024-06-08T19:52:17Z,94.0,Charge 5
2024-06-08T19:52:22Z,92.0,Charge 5
2024-06-08T19:52:37Z,92.0,Charge 5
2024-06-08T19:52:52Z,94.0,Charge 5
2024-06-08T19:52:57Z,94.0,Charge 5
2024-06-08T19:53:07Z,95.0,Charge 5
2024-06-08T19:53:12Z,96.0,Charge 5
2024-06-08T19:53:27Z,96.0,Charge 5
2024-06-08T19:53:32Z,97.0,Charge 5
2024-06-08T19:53:37Z,96.0,Charge 5
2024-06-08T19:53:52Z,96.0,Charge 5
2024-06-08T19:53:57Z,97.0,Charge 5
2024-06-08T19:54:12Z,96.0,Charge 5
2024-06-08T19:54:22Z,97.0,Charge 5
2024-06-08T19:54:29Z,98.0,Charge 5
2024-06-08T19:54:39Z,97.0,Charge 5
2024-06-08T19:54:44Z,96.0,Charge 5
2024-06-08T19:54:54Z,95.0,Charge 5
2024-06-08T19:55:09Z,97.0,Charge 5
2024-06-08T19:55:14Z,98.0,Charge 5
2024-06-08T19:55:19Z,97.0,Charge 5
2024-06-08T19:55:24Z,98.0,Charge 5
2024-06-08T19:55:29Z,97.0,Charge 5
2024-06-08T19:55:34Z,98.0,Charge 5
2024-06-08T19:55:39Z,97.0,Charge 5
2024-06-08T19:55:44Z,95.0,Charge 5
2024-06-08T19:55:54Z,94.0,Charge 5
2024-06-08T19:55:59Z,95.0,Charge 5
2024-06-08T19:56:04Z,94.0,Charge 5
2024-06-08T19:56:19Z,94.0,Charge 5
2024-06-08T19:56:34Z,96.0,Charge 5
2024-06-08T19:56:39Z,97.0,Charge 5
2024-06-08T19:56:54Z,97.0,Charge 5
2024-06-08T19:56:59Z,98.0,Charge 5
2024-06-08T19:57:14Z,98.0,Charge 5
2024-06-08T19:57:19Z,99.0,Charge 5
2024-06-08T19:57:29Z,97.0,Charge 5
2024-06-08T19:57:44Z,97.0,Charge 5
2024-06-08T19:57:49Z,96.0,Charge 5
2024-06-08T19:57:59Z,95.0,Charge 5
2024-06-08T19:58:04Z,94.0,Charge 5
2024-06-08T19:58:09Z,93.0,Charge 5
2024-06-08T19:58:19Z,94.0,Charge 5
2024-06-08T19:58:24Z,96.0,Charge 5
2024-06-08T19:58:29Z,97.0,Charge 5
2024-06-08T19:58:34Z,98.0,Charge 5
2024-06-08T19:58:39Z,99.0,Charge 5
2024-06-08T19:58:49Z,98.0,Charge 5
2024-06-08T19:58:54Z,99.0,Charge 5
2024-06-08T19:59:04Z,100.0,Charge 5
2024-06-08T19:59:19Z,100.0,Charge 5
2024-06-08T19:59:24Z,99.0,Charge 5
2024-06-08T19:59:29Z,96.0,Charge 5
2024-06-08T19:59:39Z,97.0,Charge 5
2024-06-08T19:59:44Z,95.0,Charge 5
2024-06-08T19:59:49Z,96.0,Charge 5
2024-06-08T19:59:54Z,98.0,Charge 5
2024-06-08T20:00:04Z,101.0,Charge 5
2024-06-08T20:00:09Z,106.0,Charge 5
2024-06-08T20:00:19Z,106.0,Charge 5
2024-06-08T20:00:24Z,104.0,Charge 5
2024-06-08T20:00:39Z,104.0,Charge 5
2024-06-08T20:00:49Z,105.0,Charge 5
2024-06-08T20:00:54Z,107.0,Charge 5
2024-06-08T20:01:04Z,101.0,Charge 5
2024-06-08T20:01:09Z,100.0,Charge 5
2024-06-08T20:01:24Z,99.0,Charge 5
2024-06-08T20:01:29Z,97.0,Charge 5
2024-06-08T20:01:34Z,96.0,Charge 5
2024-06-08T20:01:39Z,97.0,Charge 5
2024-06-08T20:01:44Z,98.0,Charge 5
2024-06-08T20:01:54Z,99.0,Charge 5
2024-06-08T20:01:59Z,100.0,Charge 5
2024-06-08T20:02:04Z,99.0,Charge 5
2024-06-08T20:02:09Z,98.0,Charge 5
2024-06-08T20:02:19Z,96.0,Charge 5
2024-06-08T20:02:24Z,95.0,Charge 5
2024-06-08T20:02:29Z,96.0,Charge 5
2024-06-08T20:02:34Z,97.0,Charge 5
2024-06-08T20:02:39Z,98.0,Charge 5
2024-06-08T20:02:49Z,99.0,Charge 5
2024-06-08T20:02:54Z,98.0,Charge 5
2024-06-08T20:03:04Z,100.0,Charge 5
2024-06-08T20:03:09Z,101.0,Charge 5
2024-06-08T20:03:14Z,104.0,Charge 5
2024-06-08T20:03:19Z,106.0,Charge 5
2024-06-08T20:03:24Z,107.0,Charge 5
2024-06-08T20:03:29Z,108.0,Charge 5
2024-06-08T20:03:34Z,100.0,Charge 5
2024-06-08T20:03:39Z,95.0,Charge 5
2024-06-08T20:03:44Z,94.0,Charge 5
2024-06-08T20:03:59Z,94.0,Charge 5
2024-06-08T20:04:04Z,93.0,Charge 5
2024-06-08T20:04:14Z,92.0,Charge 5
2024-06-08T20:04:19Z,90.0,Charge 5
2024-06-08T20:04:24Z,89.0,Charge 5
2024-06-08T20:04:39Z,90.0,Charge 5
2024-06-08T20:04:44Z,89.0,Charge 5
2024-06-08T20:04:49Z,88.0,Charge 5
2024-06-08T20:04:54Z,87.0,Charge 5
2024-06-08T20:04:59Z,86.0,Charge 5
2024-06-08T20:05:09Z,87.0,Charge 5
2024-06-08T20:05:24Z,86.0,Charge 5
2024-06-08T20:05:29Z,84.0,Charge 5
2024-06-08T20:05:34Z,83.0,Charge 5
2024-06-08T20:05:49Z,83.0,Charge 5
2024-06-08T20:05:54Z,83.0,Charge 5
2024-06-08T20:06:04Z,84.0,Charge 5
2024-06-08T20:06:09Z,84.0,Charge 5
2024-06-08T20:06:24Z,84.0,Charge 5
2024-06-08T20:06:29Z,85.0,Charge 5
2024-06-08T20:06:39Z,86.0,Charge 5
2024-06-08T20:06:54Z,86.0,Charge 5
2024-06-08T20:07:04Z,88.0,Charge 5
2024-06-08T20:07:09Z,84.0,Charge 5
2024-06-08T20:07:14Z,86.0,Charge 5
2024-06-08T20:07:24Z,86.0,Charge 5
2024-06-08T20:07:29Z,87.0,Charge 5
2024-06-08T20:07:34Z,86.0,Charge 5
2024-06-08T20:07:44Z,85.0,Charge 5
2024-06-08T20:07:49Z,84.0,Charge 5
2024-06-08T20:07:54Z,83.0,Charge 5
2024-06-08T20:07:59Z,83.0,Charge 5
2024-06-08T20:08:14Z,84.0,Charge 5
2024-06-08T20:08:19Z,85.0,Charge 5
2024-06-08T20:08:24Z,86.0,Charge 5
2024-06-08T20:08:29Z,85.0,Charge 5
2024-06-08T20:08:34Z,84.0,Charge 5
2024-06-08T20:08:39Z,85.0,Charge 5
2024-06-08T20:08:49Z,84.0,Charge 5
2024-06-08T20:08:54Z,81.0,Charge 5
2024-06-08T20:09:04Z,82.0,Charge 5
2024-06-08T20:09:19Z,82.0,Charge 5
2024-06-08T20:09:24Z,82.0,Charge 5
2024-06-08T20:09:29Z,81.0,Charge 5
2024-06-08T20:09:39Z,82.0,Charge 5
2024-06-08T20:09:44Z,81.0,Charge 5
2024-06-08T20:09:59Z,81.0,Charge 5
2024-06-08T20:10:14Z,81.0,Charge 5
2024-06-08T20:10:29Z,81.0,Charge 5
2024-06-08T20:10:39Z,79.0,Charge 5
2024-06-08T20:10:44Z,80.0,Charge 5
2024-06-08T20:10:49Z,83.0,Charge 5
2024-06-08T20:10:59Z,82.0,Charge 5
2024-06-08T20:11:09Z,84.0,Charge 5
2024-06-08T20:11:14Z,85.0,Charge 5
2024-06-08T20:11:19Z,85.0,Charge 5
2024-06-08T20:11:24Z,82.0,Charge 5
2024-06-08T20:11:34Z,85.0,Charge 5
2024-06-08T20:11:39Z,85.0,Charge 5
2024-06-08T20:11:44Z,86.0,Charge 5
2024-06-08T20:11:54Z,85.0,Charge 5
2024-06-08T20:12:04Z,86.0,Charge 5
2024-06-08T20:12:09Z,87.0,Charge 5
2024-06-08T20:12:14Z,88.0,Charge 5
2024-06-08T20:12:24Z,85.0,Charge 5
2024-06-08T20:12:29Z,79.0,Charge 5
2024-06-08T20:12:34Z,78.0,Charge 5
2024-06-08T20:12:39Z,79.0,Charge 5
2024-06-08T20:12:44Z,81.0,Charge 5
2024-06-08T20:12:49Z,82.0,Charge 5
2024-06-08T20:12:54Z,83.0,Charge 5
2024-06-08T20:12:59Z,84.0,Charge 5
2024-06-08T20:13:09Z,83.0,Charge 5
2024-06-08T20:13:14Z,83.0,Charge 5
2024-06-08T20:13:19Z,86.0,Charge 5
2024-06-08T20:13:24Z,88.0,Charge 5
2024-06-08T20:13:29Z,87.0,Charge 5
2024-06-08T20:13:39Z,86.0,Charge 5
2024-06-08T20:13:54Z,86.0,Charge 5
2024-06-08T20:13:59Z,86.0,Charge 5
2024-06-08T20:14:04Z,85.0,Charge 5
2024-06-08T20:14:09Z,84.0,Charge 5
2024-06-08T20:14:14Z,84.0,Charge 5
2024-06-08T20:14:29Z,85.0,Charge 5
2024-06-08T20:14:44Z,85.0,Charge 5
2024-06-08T20:14:49Z,85.0,Charge 5
2024-06-08T20:14:54Z,85.0,Charge 5
2024-06-08T20:14:59Z,86.0,Charge 5
2024-06-08T20:15:14Z,86.0,Charge 5
2024-06-08T20:15:29Z,86.0,Charge 5
2024-06-08T20:15:34Z,84.0,Charge 5
2024-06-08T20:15:49Z,83.0,Charge 5
2024-06-08T20:15:54Z,82.0,Charge 5
2024-06-08T20:15:59Z,81.0,Charge 5
2024-06-08T20:16:04Z,82.0,Charge 5
2024-06-08T20:16:09Z,83.0,Charge 5
2024-06-08T20:16:14Z,84.0,Charge 5
2024-06-08T20:16:19Z,85.0,Charge 5
2024-06-08T20:16:29Z,84.0,Charge 5
2024-06-08T20:16:34Z,85.0,Charge 5
2024-06-08T20:16:39Z,87.0,Charge 5
2024-06-08T20:16:49Z,86.0,Charge 5
2024-06-08T20:16:54Z,85.0,Charge 5
2024-06-08T20:16:59Z,84.0,Charge 5
2024-06-08T20:17:09Z,84.0,Charge 5
2024-06-08T20:17:19Z,86.0,Charge 5
2024-06-08T20:17:24Z,85.0,Charge 5
2024-06-08T20:17:29Z,85.0,Charge 5
2024-06-08T20:17:34Z,85.0,Charge 5
2024-06-08T20:17:39Z,84.0,Charge 5
2024-06-08T20:17:44Z,85.0,Charge 5
2024-06-08T20:17:59Z,84.0,Charge 5
2024-06-08T20:18:04Z,83.0,Charge 5
2024-06-08T20:18:09Z,81.0,Charge 5
2024-06-08T20:18:19Z,82.0,Charge 5
2024-06-08T20:18:24Z,84.0,Charge 5
2024-06-08T20:18:29Z,84.0,Charge 5
2024-06-08T20:18:34Z,85.0,Charge 5
2024-06-08T20:18:39Z,86.0,Charge 5
2024-06-08T20:18:44Z,87.0,Charge 5
2024-06-08T20:18:49Z,89.0,Charge 5
2024-06-08T20:18:54Z,88.0,Charge 5
2024-06-08T20:19:04Z,86.0,Charge 5
2024-06-08T20:19:09Z,84.0,Charge 5
2024-06-08T20:19:14Z,83.0,Charge 5
2024-06-08T20:19:19Z,83.0,Charge 5
2024-06-08T20:19:24Z,84.0,Charge 5
2024-06-08T20:19:29Z,85.0,Charge 5
2024-06-08T20:19:39Z,84.0,Charge 5
2024-06-08T20:19:44Z,83.0,Charge 5
2024-06-08T20:19:59Z,84.0,Charge 5
2024-06-08T20:20:04Z,85.0,Charge 5
2024-06-08T20:20:09Z,85.0,Charge 5
2024-06-08T20:20:14Z,86.0,Charge 5
2024-06-08T20:20:29Z,86.0,Charge 5
2024-06-08T20:20:34Z,85.0,Charge 5
2024-06-08T20:20:39Z,86.0,Charge 5
2024-06-08T20:20:44Z,87.0,Charge 5
2024-06-08T20:20:49Z,88.0,Charge 5
