timestamp,beats per minute,data source
2024-06-08T20:20:54Z,86.0,Charge 5
2024-06-08T20:20:59Z,85.0,Charge 5
2024-06-08T20:21:09Z,85.0,Charge 5
2024-06-08T20:21:14Z,86.0,Charge 5
2024-06-08T20:21:24Z,85.0,Charge 5
2024-06-08T20:21:29Z,84.0,Charge 5
2024-06-08T20:21:34Z,84.0,Charge 5
2024-06-08T20:21:39Z,85.0,Charge 5
2024-06-08T20:21:44Z,86.0,Charge 5
2024-06-08T20:21:49Z,87.0,Charge 5
2024-06-08T20:21:54Z,85.0,Charge 5
2024-06-08T20:21:59Z,83.0,Charge 5
2024-06-08T20:22:04Z,84.0,Charge 5
2024-06-08T20:22:14Z,85.0,Charge 5
2024-06-08T20:22:19Z,84.0,Charge 5
2024-06-08T20:22:24Z,82.0,Charge 5
2024-06-08T20:22:29Z,80.0,Charge 5
2024-06-08T20:22:39Z,81.0,Charge 5
2024-06-08T20:22:44Z,82.0,Charge 5
2024-06-08T20:22:49Z,82.0,Charge 5
2024-06-08T20:22:54Z,83.0,Charge 5
2024-06-08T20:23:09Z,83.0,Charge 5
2024-06-08T20:23:19Z,82.0,Charge 5
2024-06-08T20:23:29Z,81.0,Charge 5
2024-06-08T20:23:34Z,81.0,Charge 5
2024-06-08T20:23:39Z,82.0,Charge 5
2024-06-08T20:23:44Z,83.0,Charge 5
2024-06-08T20:23:49Z,83.0,Charge 5
2024-06-08T20:23:54Z,85.0,Charge 5
2024-06-08T20:23:59Z,86.0,Charge 5
2024-06-08T20:24:04Z,85.0,Charge 5
2024-06-08T20:24:09Z,83.0,Charge 5
2024-06-08T20:24:19Z,84.0,Charge 5
2024-06-08T20:24:24Z,85.0,Charge 5
2024-06-08T20:24:29Z,87.0,Charge 5
2024-06-08T20:24:34Z,86.0,Charge 5
2024-06-08T20:24:41Z,85.0,Charge 5
2024-06-08T20:24:46Z,86.0,Charge 5
2024-06-08T20:24:51Z,89.0,Charge 5
2024-06-08T20:25:06Z,87.0,Charge 5
2024-06-08T20:25:11Z,85.0,Charge 5
2024-06-08T20:25:21Z,85.0,Charge 5
2024-06-08T20:25:31Z,84.0,Charge 5
2024-06-08T20:25:46Z,83.0,Charge 5
2024-06-08T20:25:51Z,84.0,Charge 5
2024-06-08T20:26:06Z,84.0,Charge 5
2024-06-08T20:26:21Z,81.0,Charge 5
2024-06-08T20:26:26Z,80.0,Charge 5
2024-06-08T20:26:36Z,81.0,Charge 5
2024-06-08T20:26:41Z,84.0,Charge 5
2024-06-08T20:26:46Z,85.0,Charge 5
2024-06-08T20:26:56Z,84.0,Charge 5
2024-06-08T20:27:01Z,84.0,Charge 5
2024-06-08T20:27:11Z,87.0,Charge 5
2024-06-08T20:27:16Z,86.0,Charge 5
2024-06-08T20:27:21Z,84.0,Charge 5
2024-06-08T20:27:26Z,82.0,Charge 5
2024-06-08T20:27:31Z,80.0,Charge 5
2024-06-08T20:27:41Z,81.0,Charge 5
2024-06-08T20:27:46Z,82.0,Charge 5
2024-06-08T20:27:51Z,86.0,Charge 5
2024-06-08T20:27:56Z,87.0,Charge 5
2024-06-08T20:28:11Z,87.0,Charge 5
2024-06-08T20:28:16Z,86.0,Charge 5
2024-06-08T20:28:21Z,84.0,Charge 5
2024-06-08T20:28:26Z,82.0,Charge 5
2024-06-08T20:28:31Z,83.0,Charge 5
2024-06-08T20:28:36Z,85.0,Charge 5
2024-06-08T20:28:41Z,86.0,Charge 5
2024-06-08T20:28:46Z,86.0,Charge 5
2024-06-08T20:28:51Z,84.0,Charge 5
2024-06-08T20:29:01Z,86.0,Charge 5
2024-06-08T20:29:06Z,87.0,Charge 5
2024-06-08T20:29:11Z,86.0,Charge 5
2024-06-08T20:29:16Z,84.0,Charge 5
2024-06-08T20:29:21Z,84.0,Charge 5
2024-06-08T20:29:26Z,80.0,Charge 5
2024-06-08T20:29:31Z,81.0,Charge 5
2024-06-08T20:29:36Z,83.0,Charge 5
2024-06-08T20:29:41Z,84.0,Charge 5
2024-06-08T20:29:51Z,86.0,Charge 5
2024-06-08T20:29:56Z,85.0,Charge 5
2024-06-08T20:30:01Z,82.0,Charge 5
2024-06-08T20:30:06Z,80.0,Charge 5
2024-06-08T20:30:11Z,79.0,Charge 5
2024-06-08T20:30:26Z,79.0,Charge 5
2024-06-08T20:30:31Z,80.0,Charge 5
2024-06-08T20:30:41Z,81.0,Charge 5
2024-06-08T20:30:46Z,83.0,Charge 5
2024-06-08T20:31:01Z,83.0,Charge 5
2024-06-08T20:31:06Z,83.0,Charge 5
2024-06-08T20:31:11Z,90.0,Charge 5
2024-06-08T20:31:16Z,88.0,Charge 5
2024-06-08T20:31:21Z,86.0,Charge 5
2024-06-08T20:31:26Z,84.0,Charge 5
2024-06-08T20:31:31Z,83.0,Charge 5
2024-06-08T20:31:46Z,82.0,Charge 5
2024-06-08T20:31:51Z,81.0,Charge 5
2024-06-08T20:31:56Z,80.0,Charge 5
2024-06-08T20:32:11Z,81.0,Charge 5
2024-06-08T20:32:16Z,82.0,Charge 5
2024-06-08T20:32:31Z,83.0,Charge 5
2024-06-08T20:32:36Z,82.0,Charge 5
2024-06-08T20:32:51Z,81.0,Charge 5
2024-06-08T20:33:06Z,80.0,Charge 5
2024-06-08T20:33:21Z,78.0,Charge 5
2024-06-08T20:33:31Z,79.0,Charge 5
2024-06-08T20:33:36Z,80.0,Charge 5
2024-06-08T20:33:51Z,80.0,Charge 5
2024-06-08T20:33:56Z,79.0,Charge 5
2024-06-08T20:34:01Z,78.0,Charge 5
2024-06-08T20:34:16Z,78.0,Charge 5
2024-06-08T20:34:21Z,79.0,Charge 5
2024-06-08T20:34:36Z,81.0,Charge 5
2024-06-08T20:34:41Z,86.0,Charge 5
2024-06-08T20:34:46Z,87.0,Charge 5
2024-06-08T20:34:51Z,88.0,Charge 5
2024-06-08T20:34:56Z,92.0,Charge 5
2024-06-08T20:35:01Z,96.0,Charge 5
2024-06-08T20:35:06Z,97.0,Charge 5
2024-06-08T20:35:21Z,97.0,Charge 5
2024-06-08T20:35:36Z,97.0,Charge 5
2024-06-08T20:35:46Z,95.0,Charge 5
2024-06-08T20:35:56Z,94.0,Charge 5
2024-06-08T20:36:11Z,94.0,Charge 5
2024-06-08T20:36:16Z,91.0,Charge 5
2024-06-08T20:36:21Z,89.0,Charge 5
2024-06-08T20:36:26Z,88.0,Charge 5
2024-06-08T20:36:31Z,83.0,Charge 5
2024-06-08T20:36:46Z,83.0,Charge 5
2024-06-08T20:36:51Z,82.0,Charge 5
2024-06-08T20:37:06Z,82.0,Charge 5
2024-06-08T20:37:11Z,83.0,Charge 5
2024-06-08T20:37:16Z,82.0,Charge 5
2024-06-08T20:37:31Z,84.0,Charge 5
2024-06-08T20:37:46Z,85.0,Charge 5
2024-06-08T20:37:56Z,83.0,Charge 5
2024-06-08T20:38:01Z,80.0,Charge 5
2024-06-08T20:38:06Z,80.0,Charge 5
2024-06-08T20:38:11Z,80.0,Charge 5
2024-06-08T20:38:16Z,81.0,Charge 5
2024-06-08T20:38:31Z,81.0,Charge 5
2024-06-08T20:38:36Z,82.0,Charge 5
2024-06-08T20:38:41Z,83.0,Charge 5
2024-06-08T20:38:46Z,83.0,Charge 5
2024-06-08T20:39:01Z,83.0,Charge 5
2024-06-08T20:39:16Z,85.0,Charge 5
2024-06-08T20:39:21Z,86.0,Charge 5
2024-06-08T20:39:36Z,86.0,Charge 5
2024-06-08T20:39:41Z,85.0,Charge 5
2024-06-08T20:39:47Z,84.0,Charge 5
2024-06-08T20:39:57Z,83.0,Charge 5
2024-06-08T20:40:02Z,83.0,Charge 5
2024-06-08T20:40:12Z,82.0,Charge 5
2024-06-08T20:40:27Z,83.0,Charge 5
2024-06-08T20:40:32Z,84.0,Charge 5
2024-06-08T20:40:47Z,85.0,Charge 5
2024-06-08T20:40:57Z,84.0,Charge 5
2024-06-08T20:41:02Z,82.0,Charge 5
2024-06-08T20:41:07Z,77.0,Charge 5
2024-06-08T20:41:17Z,78.0,Charge 5
2024-06-08T20:41:22Z,79.0,Charge 5
2024-06-08T20:41:27Z,78.0,Charge 5
2024-06-08T20:41:42Z,78.0,Charge 5
2024-06-08T20:41:57Z,79.0,Charge 5
2024-06-08T20:42:02Z,81.0,Charge 5
2024-06-08T20:42:12Z,82.0,Charge 5
2024-06-08T20:42:22Z,83.0,Charge 5
2024-06-08T20:42:37Z,83.0,Charge 5
2024-06-08T20:42:52Z,83.0,Charge 5
2024-06-08T20:43:02Z,82.0,Charge 5
2024-06-08T20:43:17Z,83.0,Charge 5
2024-06-08T20:43:22Z,84.0,Charge 5
2024-06-08T20:43:27Z,85.0,Charge 5
2024-06-08T20:43:32Z,83.0,Charge 5
2024-06-08T20:43:37Z,82.0,Charge 5
2024-06-08T20:43:52Z,82.0,Charge 5
2024-06-08T20:43:57Z,82.0,Charge 5
2024-06-08T20:44:02Z,81.0,Charge 5
2024-06-08T20:44:07Z,80.0,Charge 5
2024-06-08T20:44:17Z,81.0,Charge 5
2024-06-08T20:44:22Z,82.0,Charge 5
2024-06-08T20:44:32Z,81.0,Charge 5
2024-06-08T20:44:37Z,80.0,Charge 5
2024-06-08T20:44:42Z,82.0,Charge 5
2024-06-08T20:44:57Z,83.0,Charge 5
2024-06-08T20:45:12Z,83.0,Charge 5
2024-06-08T20:45:17Z,83.0,Charge 5
2024-06-08T20:45:22Z,84.0,Charge 5
2024-06-08T20:45:32Z,85.0,Charge 5
2024-06-08T20:45:37Z,83.0,Charge 5
2024-06-08T20:45:52Z,83.0,Charge 5
2024-06-08T20:45:57Z,84.0,Charge 5
2024-06-08T20:46:12Z,84.0,Charge 5
2024-06-08T20:46:27Z,84.0,Charge 5
2024-06-08T20:46:37Z,85.0,Charge 5
2024-06-08T20:46:42Z,85.0,Charge 5
2024-06-08T20:46:47Z,84.0,Charge 5
2024-06-08T20:46:57Z,85.0,Charge 5
2024-06-08T20:47:02Z,89.0,Charge 5
2024-06-08T20:47:07Z,90.0,Charge 5
2024-06-08T20:47:17Z,90.0,Charge 5
2024-06-08T20:47:27Z,88.0,Charge 5
2024-06-08T20:47:37Z,87.0,Charge 5
2024-06-08T20:47:42Z,87.0,Charge 5
2024-06-08T20:47:47Z,86.0,Charge 5
2024-06-08T20:48:02Z,87.0,Charge 5
2024-06-08T20:48:07Z,88.0,Charge 5
2024-06-08T20:48:12Z,89.0,Charge 5
2024-06-08T20:48:17Z,87.0,Charge 5
2024-06-08T20:48:27Z,87.0,Charge 5
2024-06-08T20:48:42Z,87.0,Charge 5
2024-06-08T20:48:47Z,88.0,Charge 5
2024-06-08T20:48:52Z,87.0,Charge 5
2024-06-08T20:48:57Z,87.0,Charge 5
2024-06-08T20:49:02Z,87.0,Charge 5
2024-06-08T20:49:07Z,86.0,Charge 5
2024-06-08T20:49:12Z,84.0,Charge 5
2024-06-08T20:49:17Z,84.0,Charge 5
2024-06-08T20:49:22Z,83.0,Charge 5
2024-06-08T20:49:32Z,84.0,Charge 5
2024-06-08T20:49:37Z,85.0,Charge 5
2024-06-08T20:49:52Z,85.0,Charge 5
2024-06-08T20:49:57Z,86.0,Charge 5
2024-06-08T20:50:02Z,87.0,Charge 5
2024-06-08T20:50:07Z,86.0,Charge 5
2024-06-08T20:50:12Z,85.0,Charge 5
2024-06-08T20:50:17Z,84.0,Charge 5
2024-06-08T20:50:27Z,83.0,Charge 5
2024-06-08T20:50:32Z,82.0,Charge 5
2024-06-08T20:50:37Z,83.0,Charge 5
2024-06-08T20:50:42Z,83.0,Charge 5
2024-06-08T20:50:47Z,84.0,Charge 5
2024-06-08T20:51:02Z,84.0,Charge 5
2024-06-08T20:51:17Z,85.0,Charge 5
2024-06-08T20:51:27Z,86.0,Charge 5
2024-06-08T20:51:37Z,87.0,Charge 5
2024-06-08T20:51:47Z,88.0,Charge 5
2024-06-08T20:51:52Z,87.0,Charge 5
2024-06-08T20:51:57Z,88.0,Charge 5
2024-06-08T20:52:12Z,88.0,Charge 5
2024-06-08T20:52:17Z,86.0,Charge 5
2024-06-08T20:52:22Z,84.0,Charge 5
2024-06-08T20:52:27Z,83.0,Charge 5
2024-06-08T20:52:37Z,84.0,Charge 5
2024-06-08T20:52:42Z,85.0,Charge 5
2024-06-08T20:52:47Z,86.0,Charge 5
2024-06-08T20:52:52Z,85.0,Charge 5
2024-06-08T20:52:57Z,84.0,Charge 5
2024-06-08T20:53:02Z,80.0,Charge 5
2024-06-08T20:53:07Z,81.0,Charge 5
2024-06-08T20:53:12Z,82.0,Charge 5
2024-06-08T20:53:22Z,84.0,Charge 5
2024-06-08T20:53:32Z,85.0,Charge 5
2024-06-08T20:53:42Z,87.0,Charge 5
2024-06-08T20:53:47Z,88.0,Charge 5
2024-06-08T20:53:52Z,88.0,Charge 5
2024-06-08T20:53:57Z,88.0,Charge 5
2024-06-08T20:54:02Z,87.0,Charge 5
2024-06-08T20:54:12Z,87.0,Charge 5
2024-06-08T20:54:17Z,86.0,Charge 5
2024-06-08T20:54:27Z,86.0,Charge 5
2024-06-08T20:54:32Z,86.0,Charge 5
2024-06-08T20:54:37Z,86.0,Charge 5
2024-06-08T20:54:42Z,87.0,Charge 5
2024-06-08T20:54:50Z,87.0,Charge 5
2024-06-08T20:55:05Z,86.0,Charge 5
2024-06-08T20:55:15Z,85.0,Charge 5
2024-06-08T20:55:25Z,86.0,Charge 5
2024-06-08T20:55:40Z,86.0,Charge 5
2024-06-08T20:55:45Z,84.0,Charge 5
2024-06-08T20:55:55Z,83.0,Charge 5
2024-06-08T20:56:00Z,84.0,Charge 5
2024-06-08T20:56:15Z,84.0,Charge 5
2024-06-08T20:56:20Z,85.0,Charge 5
2024-06-08T20:56:25Z,86.0,Charge 5
2024-06-08T20:56:30Z,85.0,Charge 5
2024-06-08T20:56:35Z,84.0,Charge 5
2024-06-08T20:56:40Z,83.0,Charge 5
2024-06-08T20:56:45Z,81.0,Charge 5
2024-06-08T20:57:00Z,82.0,Charge 5
2024-06-08T20:57:05Z,82.0,Charge 5
2024-06-08T20:57:10Z,82.0,Charge 5
2024-06-08T20:57:15Z,83.0,Charge 5
2024-06-08T20:57:20Z,82.0,Charge 5
2024-06-08T20:57:30Z,83.0,Charge 5
2024-06-08T20:57:35Z,84.0,Charge 5
2024-06-08T20:57:40Z,85.0,Charge 5
2024-06-08T20:57:45Z,86.0,Charge 5
2024-06-08T20:57:50Z,85.0,Charge 5
2024-06-08T20:57:55Z,84.0,Charge 5
2024-06-08T20:58:10Z,84.0,Charge 5
2024-06-08T20:58:15Z,85.0,Charge 5
2024-06-08T20:58:25Z,86.0,Charge 5
2024-06-08T20:58:30Z,85.0,Charge 5
2024-06-08T20:58:45Z,85.0,Charge 5
2024-06-08T20:59:00Z,85.0,Charge 5
2024-06-08T20:59:05Z,83.0,Charge 5
2024-06-08T20:59:10Z,82.0,Charge 5
2024-06-08T20:59:25Z,82.0,Charge 5
2024-06-08T20:59:40Z,82.0,Charge 5
2024-06-08T20:59:45Z,83.0,Charge 5
2024-06-08T20:59:50Z,82.0,Charge 5
2024-06-08T21:00:00Z,83.0,Charge 5
2024-06-08T21:00:10Z,82.0,Charge 5
2024-06-08T21:00:20Z,83.0,Charge 5
2024-06-08T21:00:25Z,84.0,Charge 5
2024-06-08T21:00:40Z,84.0,Charge 5
2024-06-08T21:00:50Z,86.0,Charge 5
2024-06-08T21:00:55Z,86.0,Charge 5
2024-06-08T21:01:00Z,87.0,Charge 5
2024-06-08T21:01:05Z,88.0,Charge 5
2024-06-08T21:01:20Z,89.0,Charge 5
2024-06-08T21:01:35Z,89.0,Charge 5
2024-06-08T21:01:45Z,90.0,Charge 5
2024-06-08T21:02:00Z,91.0,Charge 5
2024-06-08T21:02:10Z,92.0,Charge 5
2024-06-08T21:02:15Z,91.0,Charge 5
2024-06-08T21:02:20Z,89.0,Charge 5
2024-06-08T21:02:25Z,88.0,Charge 5
2024-06-08T21:02:30Z,87.0,Charge 5
2024-06-08T21:02:35Z,85.0,Charge 5
2024-06-08T21:02:40Z,84.0,Charge 5
2024-06-08T21:02:45Z,83.0,Charge 5
2024-06-08T21:02:50Z,82.0,Charge 5
2024-06-08T21:03:05Z,83.0,Charge 5
2024-06-08T21:03:15Z,84.0,Charge 5
2024-06-08T21:03:25Z,86.0,Charge 5
2024-06-08T21:03:35Z,87.0,Charge 5
2024-06-08T21:03:40Z,86.0,Charge 5
2024-06-08T21:03:45Z,87.0,Charge 5
2024-06-08T21:04:00Z,85.0,Charge 5
2024-06-08T21:04:05Z,84.0,Charge 5
2024-06-08T21:04:10Z,86.0,Charge 5
2024-06-08T21:04:15Z,86.0,Charge 5
2024-06-08T21:04:20Z,86.0,Charge 5
2024-06-08T21:04:30Z,85.0,Charge 5
2024-06-08T21:04:40Z,85.0,Charge 5
2024-06-08T21:04:45Z,85.0,Charge 5
2024-06-08T21:04:50Z,84.0,Charge 5
2024-06-08T21:05:00Z,83.0,Charge 5
2024-06-08T21:05:15Z,84.0,Charge 5
2024-06-08T21:05:30Z,83.0,Charge 5
2024-06-08T21:05:40Z,82.0,Charge 5
2024-06-08T21:05:55Z,84.0,Charge 5
2024-06-08T21:06:10Z,84.0,Charge 5
2024-06-08T21:06:15Z,84.0,Charge 5
2024-06-08T21:06:25Z,84.0,Charge 5
2024-06-08T21:06:40Z,83.0,Charge 5
2024-06-08T21:06:50Z,84.0,Charge 5
2024-06-08T21:06:55Z,83.0,Charge 5
2024-06-08T21:07:10Z,83.0,Charge 5
2024-06-08T21:07:15Z,84.0,Charge 5
2024-06-08T21:07:25Z,83.0,Charge 5
2024-06-08T21:07:30Z,83.0,Charge 5
2024-06-08T21:07:35Z,84.0,Charge 5
2024-06-08T21:07:50Z,83.0,Charge 5
2024-06-08T21:07:55Z,84.0,Charge 5
2024-06-08T21:08:00Z,87.0,Charge 5
2024-06-08T21:08:05Z,88.0,Charge 5
2024-06-08T21:08:10Z,86.0,Charge 5
2024-06-08T21:08:15Z,84.0,Charge 5
2024-06-08T21:08:20Z,82.0,Charge 5
2024-06-08T21:08:25Z,84.0,Charge 5
2024-06-08T21:08:30Z,85.0,Charge 5
2024-06-08T21:08:40Z,84.0,Charge 5
2024-06-08T21:08:50Z,84.0,Charge 5
2024-06-08T21:09:00Z,85.0,Charge 5
2024-06-08T21:09:05Z,88.0,Charge 5
2024-06-08T21:09:10Z,89.0,Charge 5
2024-06-08T21:09:20Z,86.0,Charge 5
2024-06-08T21:09:25Z,84.0,Charge 5
2024-06-08T21:09:30Z,83.0,Charge 5
2024-06-08T21:09:35Z,83.0,Charge 5
2024-06-08T21:09:40Z,82.0,Charge 5
2024-06-08T21:09:45Z,82.0,Charge 5
2024-06-08T21:09:58Z,83.0,Charge 5
2024-06-08T21:10:13Z,83.0,Charge 5
2024-06-08T21:10:18Z,84.0,Charge 5
2024-06-08T21:10:23Z,85.0,Charge 5
2024-06-08T21:10:28Z,87.0,Charge 5
2024-06-08T21:10:33Z,89.0,Charge 5
2024-06-08T21:10:43Z,88.0,Charge 5
2024-06-08T21:10:48Z,87.0,Charge 5
2024-06-08T21:10:58Z,88.0,Charge 5
2024-06-08T21:11:03Z,87.0,Charge 5
2024-06-08T21:11:08Z,86.0,Charge 5
2024-06-08T21:11:18Z,85.0,Charge 5
2024-06-08T21:11:23Z,84.0,Charge 5
2024-06-08T21:11:33Z,83.0,Charge 5
2024-06-08T21:11:38Z,84.0,Charge 5
2024-06-08T21:11:43Z,85.0,Charge 5
2024-06-08T21:11:58Z,85.0,Charge 5
2024-06-08T21:12:03Z,87.0,Charge 5
2024-06-08T21:12:08Z,88.0,Charge 5
2024-06-08T21:12:13Z,88.0,Charge 5
2024-06-08T21:12:23Z,90.0,Charge 5
2024-06-08T21:12:28Z,89.0,Charge 5
2024-06-08T21:12:33Z,86.0,Charge 5
2024-06-08T21:12:43Z,87.0,Charge 5
2024-06-08T21:12:58Z,86.0,Charge 5
2024-06-08T21:13:03Z,85.0,Charge 5
2024-06-08T21:13:18Z,85.0,Charge 5
2024-06-08T21:13:23Z,86.0,Charge 5
2024-06-08T21:13:28Z,85.0,Charge 5
2024-06-08T21:13:38Z,84.0,Charge 5
2024-06-08T21:13:43Z,82.0,Charge 5
2024-06-08T21:13:48Z,83.0,Charge 5
2024-06-08T21:13:53Z,84.0,Charge 5
2024-06-08T21:13:58Z,81.0,Charge 5
2024-06-08T21:14:03Z,80.0,Charge 5
2024-06-08T21:14:18Z,81.0,Charge 5
2024-06-08T21:14:33Z,81.0,Charge 5
2024-06-08T21:14:38Z,81.0,Charge 5
2024-06-08T21:14:48Z,83.0,Charge 5
2024-06-08T21:14:53Z,87.0,Charge 5
2024-06-08T21:14:58Z,89.0,Charge 5
2024-06-08T21:15:03Z,90.0,Charge 5
2024-06-08T21:15:08Z,88.0,Charge 5
2024-06-08T21:15:13Z,87.0,Charge 5
2024-06-08T21:15:18Z,86.0,Charge 5
2024-06-08T21:15:28Z,87.0,Charge 5
2024-06-08T21:15:38Z,87.0,Charge 5
2024-06-08T21:15:48Z,86.0,Charge 5
2024-06-08T21:15:53Z,86.0,Charge 5
2024-06-08T21:16:03Z,85.0,Charge 5
2024-06-08T21:16:08Z,84.0,Charge 5
2024-06-08T21:16:23Z,85.0,Charge 5
2024-06-08T21:16:33Z,86.0,Charge 5
2024-06-08T21:16:38Z,85.0,Charge 5
2024-06-08T21:16:43Z,85.0,Charge 5
2024-06-08T21:16:48Z,86.0,Charge 5
2024-06-08T21:16:53Z,87.0,Charge 5
2024-06-08T21:17:08Z,87.0,Charge 5
2024-06-08T21:17:23Z,88.0,Charge 5
2024-06-08T21:17:38Z,88.0,Charge 5
2024-06-08T21:17:43Z,88.0,Charge 5
2024-06-08T21:17:48Z,88.0,Charge 5
2024-06-08T21:17:58Z,87.0,Charge 5
2024-06-08T21:18:13Z,85.0,Charge 5
2024-06-08T21:18:28Z,85.0,Charge 5
2024-06-08T21:18:43Z,87.0,Charge 5
2024-06-08T21:18:48Z,89.0,Charge 5
2024-06-08T21:19:03Z,89.0,Charge 5
2024-06-08T21:19:18Z,89.0,Charge 5
2024-06-08T21:19:33Z,89.0,Charge 5
2024-06-08T21:19:48Z,89.0,Charge 5
2024-06-08T21:20:03Z,89.0,Charge 5
2024-06-08T21:20:13Z,88.0,Charge 5
2024-06-08T21:20:18Z,86.0,Charge 5
2024-06-08T21:20:23Z,86.0,Charge 5
2024-06-08T21:20:33Z,85.0,Charge 5
2024-06-08T21:20:38Z,83.0,Charge 5
2024-06-08T21:20:53Z,83.0,Charge 5
2024-06-08T21:21:08Z,83.0,Charge 5
2024-06-08T21:21:23Z,83.0,Charge 5
2024-06-08T21:21:33Z,84.0,Charge 5
2024-06-08T21:21:38Z,84.0,Charge 5
2024-06-08T21:21:48Z,85.0,Charge 5
2024-06-08T21:21:58Z,86.0,Charge 5
2024-06-08T21:22:13Z,87.0,Charge 5
2024-06-08T21:22:23Z,87.0,Charge 5
2024-06-08T21:22:38Z,87.0,Charge 5
2024-06-08T21:22:53Z,87.0,Charge 5
2024-06-08T21:23:03Z,87.0,Charge 5
2024-06-08T21:23:18Z,87.0,Charge 5
2024-06-08T21:23:23Z,88.0,Charge 5
2024-06-08T21:23:38Z,88.0,Charge 5
2024-06-08T21:23:53Z,88.0,Charge 5
2024-06-08T21:23:58Z,80.0,Charge 5
2024-06-08T21:24:03Z,78.0,Charge 5
2024-06-08T21:24:08Z,80.0,Charge 5
2024-06-08T21:24:23Z,81.0,Charge 5
2024-06-08T21:24:33Z,82.0,Charge 5
2024-06-08T21:24:38Z,86.0,Charge 5
2024-06-08T21:24:53Z,86.0,Charge 5
2024-06-08T21:24:58Z,86.0,Charge 5
2024-06-08T21:25:02Z,86.0,Charge 5
2024-06-08T21:25:17Z,86.0,Charge 5
2024-06-08T21:25:32Z,86.0,Charge 5
2024-06-08T21:25:37Z,86.0,Charge 5
2024-06-08T21:25:52Z,86.0,Charge 5
2024-06-08T21:25:57Z,89.0,Charge 5
2024-06-08T21:26:02Z,89.0,Charge 5
2024-06-08T21:26:07Z,90.0,Charge 5
2024-06-08T21:26:22Z,90.0,Charge 5
2024-06-08T21:26:27Z,90.0,Charge 5
2024-06-08T21:26:42Z,89.0,Charge 5
2024-06-08T21:26:47Z,88.0,Charge 5
2024-06-08T21:27:02Z,88.0,Charge 5
2024-06-08T21:27:07Z,87.0,Charge 5
2024-06-08T21:27:22Z,88.0,Charge 5
2024-06-08T21:27:32Z,91.0,Charge 5
2024-06-08T21:27:37Z,95.0,Charge 5
2024-06-08T21:27:42Z,91.0,Charge 5
2024-06-08T21:27:47Z,90.0,Charge 5
2024-06-08T21:27:52Z,89.0,Charge 5
2024-06-08T21:28:02Z,90.0,Charge 5
2024-06-08T21:28:07Z,92.0,Charge 5
2024-06-08T21:28:12Z,93.0,Charge 5
2024-06-08T21:28:22Z,91.0,Charge 5
2024-06-08T21:28:27Z,89.0,Charge 5
2024-06-08T21:28:42Z,88.0,Charge 5
2024-06-08T21:28:52Z,88.0,Charge 5
2024-06-08T21:28:57Z,88.0,Charge 5
2024-06-08T21:29:07Z,89.0,Charge 5
2024-06-08T21:29:12Z,89.0,Charge 5
2024-06-08T21:29:17Z,88.0,Charge 5
2024-06-08T21:29:32Z,88.0,Charge 5
2024-06-08T21:29:47Z,88.0,Charge 5
2024-06-08T21:30:02Z,88.0,Charge 5
2024-06-08T21:30:17Z,89.0,Charge 5
2024-06-08T21:30:22Z,88.0,Charge 5
2024-06-08T21:30:37Z,87.0,Charge 5
2024-06-08T21:30:42Z,86.0,Charge 5
2024-06-08T21:30:52Z,85.0,Charge 5
2024-06-08T21:31:02Z,84.0,Charge 5
2024-06-08T21:31:12Z,85.0,Charge 5
2024-06-08T21:31:17Z,86.0,Charge 5
2024-06-08T21:31:22Z,85.0,Charge 5
2024-06-08T21:31:27Z,83.0,Charge 5
2024-06-08T21:31:42Z,83.0,Charge 5
