timestamp,beats per minute,data source
2024-06-08T21:31:57Z,83.0,Charge 5
2024-06-08T21:32:02Z,82.0,Charge 5
2024-06-08T21:32:07Z,81.0,Charge 5
2024-06-08T21:32:22Z,81.0,Charge 5
2024-06-08T21:32:37Z,82.0,Charge 5
2024-06-08T21:32:52Z,82.0,Charge 5
2024-06-08T21:33:07Z,82.0,Charge 5
2024-06-08T21:33:22Z,82.0,Charge 5
2024-06-08T21:33:37Z,82.0,Charge 5
2024-06-08T21:33:42Z,82.0,Charge 5
2024-06-08T21:33:47Z,83.0,Charge 5
2024-06-08T21:33:52Z,84.0,Charge 5
2024-06-08T21:33:57Z,86.0,Charge 5
2024-06-08T21:34:12Z,86.0,Charge 5
2024-06-08T21:34:27Z,86.0,Charge 5
2024-06-08T21:34:42Z,86.0,Charge 5
2024-06-08T21:34:57Z,86.0,Charge 5
2024-06-08T21:35:12Z,86.0,Charge 5
2024-06-08T21:35:17Z,86.0,Charge 5
2024-06-08T21:35:27Z,86.0,Charge 5
2024-06-08T21:35:37Z,85.0,Charge 5
2024-06-08T21:35:42Z,86.0,Charge 5
2024-06-08T21:35:57Z,86.0,Charge 5
2024-06-08T21:36:12Z,86.0,Charge 5
2024-06-08T21:36:22Z,87.0,Charge 5
2024-06-08T21:36:32Z,87.0,Charge 5
2024-06-08T21:36:37Z,85.0,Charge 5
2024-06-08T21:36:47Z,85.0,Charge 5
2024-06-08T21:36:52Z,84.0,Charge 5
2024-06-08T21:36:57Z,85.0,Charge 5
2024-06-08T21:37:12Z,85.0,Charge 5
2024-06-08T21:37:27Z,85.0,Charge 5
2024-06-08T21:37:42Z,85.0,Charge 5
2024-06-08T21:37:52Z,83.0,Charge 5
2024-06-08T21:37:57Z,82.0,Charge 5
2024-06-08T21:38:07Z,83.0,Charge 5
2024-06-08T21:38:12Z,83.0,Charge 5
2024-06-08T21:38:17Z,85.0,Charge 5
2024-06-08T21:38:22Z,86.0,Charge 5
2024-06-08T21:38:27Z,88.0,Charge 5
2024-06-08T21:38:32Z,88.0,Charge 5
2024-06-08T21:38:47Z,88.0,Charge 5
2024-06-08T21:39:02Z,88.0,Charge 5
2024-06-08T21:39:17Z,88.0,Charge 5
2024-06-08T21:39:22Z,89.0,Charge 5
2024-06-08T21:39:27Z,91.0,Charge 5
2024-06-08T21:39:37Z,90.0,Charge 5
2024-06-08T21:39:47Z,89.0,Charge 5
2024-06-08T21:40:03Z,89.0,Charge 5
2024-06-08T21:40:09Z,89.0,Charge 5
2024-06-08T21:40:19Z,88.0,Charge 5
2024-06-08T21:40:34Z,88.0,Charge 5
2024-06-08T21:40:49Z,88.0,Charge 5
2024-06-08T21:40:54Z,87.0,Charge 5
2024-06-08T21:40:59Z,87.0,Charge 5
2024-06-08T21:41:14Z,88.0,Charge 5
2024-06-08T21:41:24Z,87.0,Charge 5
2024-06-08T21:41:34Z,88.0,Charge 5
2024-06-08T21:41:49Z,88.0,Charge 5
2024-06-08T21:42:04Z,89.0,Charge 5
2024-06-08T21:42:09Z,91.0,Charge 5
2024-06-08T21:42:14Z,92.0,Charge 5
2024-06-08T21:42:24Z,91.0,Charge 5
2024-06-08T21:42:29Z,90.0,Charge 5
2024-06-08T21:42:44Z,92.0,Charge 5
2024-06-08T21:42:49Z,93.0,Charge 5
2024-06-08T21:42:54Z,95.0,Charge 5
2024-06-08T21:43:09Z,95.0,Charge 5
2024-06-08T21:43:19Z,94.0,Charge 5
2024-06-08T21:43:29Z,93.0,Charge 5
2024-06-08T21:43:44Z,93.0,Charge 5
2024-06-08T21:43:49Z,89.0,Charge 5
2024-06-08T21:43:54Z,86.0,Charge 5
2024-06-08T21:43:59Z,85.0,Charge 5
2024-06-08T21:44:14Z,86.0,Charge 5
2024-06-08T21:44:29Z,86.0,Charge 5
2024-06-08T21:44:34Z,87.0,Charge 5
2024-06-08T21:44:49Z,87.0,Charge 5
2024-06-08T21:44:59Z,88.0,Charge 5
2024-06-08T21:45:04Z,87.0,Charge 5
2024-06-08T21:45:19Z,86.0,Charge 5
2024-06-08T21:45:24Z,85.0,Charge 5
2024-06-08T21:45:39Z,85.0,Charge 5
2024-06-08T21:45:44Z,84.0,Charge 5
2024-06-08T21:45:49Z,83.0,Charge 5
2024-06-08T21:46:04Z,83.0,Charge 5
2024-06-08T21:46:19Z,84.0,Charge 5
2024-06-08T21:46:29Z,83.0,Charge 5
2024-06-08T21:46:44Z,83.0,Charge 5
2024-06-08T21:46:49Z,84.0,Charge 5
2024-06-08T21:47:04Z,84.0,Charge 5
2024-06-08T21:47:09Z,85.0,Charge 5
2024-06-08T21:47:24Z,85.0,Charge 5
2024-06-08T21:47:39Z,85.0,Charge 5
2024-06-08T21:47:54Z,85.0,Charge 5
2024-06-08T21:48:04Z,85.0,Charge 5
2024-06-08T21:48:09Z,85.0,Charge 5
2024-06-08T21:48:24Z,85.0,Charge 5
2024-06-08T21:48:34Z,85.0,Charge 5
2024-06-08T21:48:49Z,85.0,Charge 5
2024-06-08T21:49:04Z,85.0,Charge 5
2024-06-08T21:49:19Z,85.0,Charge 5
2024-06-08T21:49:34Z,85.0,Charge 5
2024-06-08T21:49:39Z,86.0,Charge 5
2024-06-08T21:49:54Z,86.0,Charge 5
2024-06-08T21:49:59Z,85.0,Charge 5
2024-06-08T21:50:14Z,85.0,Charge 5
2024-06-08T21:50:24Z,85.0,Charge 5
2024-06-08T21:50:29Z,85.0,Charge 5
2024-06-08T21:50:34Z,84.0,Charge 5
2024-06-08T21:50:44Z,84.0,Charge 5
2024-06-08T21:50:54Z,83.0,Charge 5
2024-06-08T21:51:04Z,85.0,Charge 5
2024-06-08T21:51:09Z,84.0,Charge 5
2024-06-08T21:51:24Z,83.0,Charge 5
2024-06-08T21:51:39Z,84.0,Charge 5
2024-06-08T21:51:49Z,84.0,Charge 5
2024-06-08T21:51:54Z,85.0,Charge 5
2024-06-08T21:52:04Z,85.0,Charge 5
2024-06-08T21:52:09Z,84.0,Charge 5
2024-06-08T21:52:19Z,84.0,Charge 5
2024-06-08T21:52:34Z,85.0,Charge 5
2024-06-08T21:52:44Z,87.0,Charge 5
2024-06-08T21:52:49Z,86.0,Charge 5
2024-06-08T21:52:54Z,85.0,Charge 5
2024-06-08T21:52:59Z,83.0,Charge 5
2024-06-08T21:53:04Z,83.0,Charge 5
2024-06-08T21:53:14Z,82.0,Charge 5
2024-06-08T21:53:19Z,83.0,Charge 5
2024-06-08T21:53:29Z,84.0,Charge 5
2024-06-08T21:53:34Z,83.0,Charge 5
2024-06-08T21:53:44Z,82.0,Charge 5
2024-06-08T21:53:49Z,82.0,Charge 5
2024-06-08T21:53:59Z,83.0,Charge 5
2024-06-08T21:54:04Z,84.0,Charge 5
2024-06-08T21:54:19Z,84.0,Charge 5
2024-06-08T21:54:29Z,85.0,Charge 5
2024-06-08T21:54:39Z,86.0,Charge 5
2024-06-08T21:54:54Z,86.0,Charge 5
2024-06-08T21:55:10Z,86.0,Charge 5
2024-06-08T21:55:15Z,86.0,Charge 5
2024-06-08T21:55:30Z,86.0,Charge 5
2024-06-08T21:55:45Z,86.0,Charge 5
2024-06-08T21:56:00Z,86.0,Charge 5
2024-06-08T21:56:10Z,87.0,Charge 5
2024-06-08T21:56:15Z,86.0,Charge 5
2024-06-08T21:56:25Z,87.0,Charge 5
2024-06-08T21:56:40Z,87.0,Charge 5
2024-06-08T21:56:55Z,87.0,Charge 5
2024-06-08T21:57:10Z,87.0,Charge 5
2024-06-08T21:57:25Z,86.0,Charge 5
2024-06-08T21:57:40Z,86.0,Charge 5
2024-06-08T21:57:55Z,86.0,Charge 5
2024-06-08T21:58:10Z,86.0,Charge 5
2024-06-08T21:58:25Z,85.0,Charge 5
2024-06-08T21:58:40Z,84.0,Charge 5
2024-06-08T21:58:45Z,84.0,Charge 5
2024-06-08T21:58:50Z,83.0,Charge 5
2024-06-08T21:59:00Z,83.0,Charge 5
2024-06-08T21:59:05Z,82.0,Charge 5
2024-06-08T21:59:10Z,81.0,Charge 5
2024-06-08T21:59:15Z,81.0,Charge 5
2024-06-08T21:59:25Z,83.0,Charge 5
2024-06-08T21:59:30Z,82.0,Charge 5
2024-06-08T21:59:35Z,82.0,Charge 5
2024-06-08T21:59:45Z,85.0,Charge 5
2024-06-08T21:59:50Z,86.0,Charge 5
2024-06-08T21:59:55Z,90.0,Charge 5
2024-06-08T22:00:00Z,91.0,Charge 5
2024-06-08T22:00:05Z,92.0,Charge 5
2024-06-08T22:00:20Z,92.0,Charge 5
2024-06-08T22:00:25Z,90.0,Charge 5
2024-06-08T22:00:30Z,89.0,Charge 5
2024-06-08T22:00:35Z,90.0,Charge 5
2024-06-08T22:00:45Z,89.0,Charge 5
2024-06-08T22:00:50Z,87.0,Charge 5
2024-06-08T22:00:55Z,87.0,Charge 5
2024-06-08T22:01:00Z,86.0,Charge 5
2024-06-08T22:01:10Z,85.0,Charge 5
2024-06-08T22:01:20Z,85.0,Charge 5
2024-06-08T22:01:25Z,83.0,Charge 5
2024-06-08T22:01:30Z,84.0,Charge 5
2024-06-08T22:01:35Z,82.0,Charge 5
2024-06-08T22:01:40Z,81.0,Charge 5
2024-06-08T22:01:45Z,80.0,Charge 5
2024-06-08T22:02:00Z,80.0,Charge 5
2024-06-08T22:02:05Z,81.0,Charge 5
2024-06-08T22:02:10Z,82.0,Charge 5
2024-06-08T22:02:20Z,82.0,Charge 5
2024-06-08T22:02:25Z,82.0,Charge 5
2024-06-08T22:02:30Z,83.0,Charge 5
2024-06-08T22:02:35Z,83.0,Charge 5
2024-06-08T22:02:40Z,83.0,Charge 5
2024-06-08T22:02:45Z,82.0,Charge 5
2024-06-08T22:02:50Z,83.0,Charge 5
2024-06-08T22:02:55Z,84.0,Charge 5
2024-06-08T22:03:00Z,85.0,Charge 5
2024-06-08T22:03:05Z,86.0,Charge 5
2024-06-08T22:03:10Z,85.0,Charge 5
2024-06-08T22:03:25Z,85.0,Charge 5
2024-06-08T22:03:30Z,84.0,Charge 5
2024-06-08T22:03:35Z,84.0,Charge 5
2024-06-08T22:03:50Z,84.0,Charge 5
2024-06-08T22:04:00Z,85.0,Charge 5
2024-06-08T22:04:05Z,85.0,Charge 5
2024-06-08T22:04:10Z,86.0,Charge 5
2024-06-08T22:04:25Z,87.0,Charge 5
2024-06-08T22:04:40Z,88.0,Charge 5
2024-06-08T22:04:50Z,88.0,Charge 5
2024-06-08T22:04:55Z,87.0,Charge 5
2024-06-08T22:05:00Z,86.0,Charge 5
2024-06-08T22:05:15Z,85.0,Charge 5
2024-06-08T22:05:20Z,84.0,Charge 5
2024-06-08T22:05:25Z,84.0,Charge 5
2024-06-08T22:05:40Z,84.0,Charge 5
2024-06-08T22:05:55Z,84.0,Charge 5
2024-06-08T22:06:05Z,83.0,Charge 5
2024-06-08T22:06:20Z,83.0,Charge 5
2024-06-08T22:06:35Z,83.0,Charge 5
2024-06-08T22:06:45Z,83.0,Charge 5
2024-06-08T22:06:50Z,83.0,Charge 5
2024-06-08T22:07:00Z,83.0,Charge 5
2024-06-08T22:07:05Z,84.0,Charge 5
2024-06-08T22:07:20Z,84.0,Charge 5
2024-06-08T22:07:25Z,83.0,Charge 5
2024-06-08T22:07:40Z,83.0,Charge 5
2024-06-08T22:07:50Z,81.0,Charge 5
2024-06-08T22:07:55Z,77.0,Charge 5
2024-06-08T22:08:05Z,78.0,Charge 5
2024-06-08T22:08:20Z,77.0,Charge 5
2024-06-08T22:08:25Z,76.0,Charge 5
2024-06-08T22:08:30Z,75.0,Charge 5
2024-06-08T22:08:45Z,75.0,Charge 5
2024-06-08T22:09:00Z,75.0,Charge 5
2024-06-08T22:09:05Z,74.0,Charge 5
2024-06-08T22:09:10Z,73.0,Charge 5
2024-06-08T22:09:25Z,73.0,Charge 5
2024-06-08T22:09:30Z,74.0,Charge 5
2024-06-08T22:09:35Z,73.0,Charge 5
2024-06-08T22:09:50Z,73.0,Charge 5
2024-06-08T22:10:05Z,73.0,Charge 5
2024-06-08T22:10:10Z,72.0,Charge 5
2024-06-08T22:10:18Z,71.0,Charge 5
2024-06-08T22:10:23Z,68.0,Charge 5
2024-06-08T22:10:28Z,67.0,Charge 5
2024-06-08T22:10:38Z,68.0,Charge 5
2024-06-08T22:10:43Z,67.0,Charge 5
2024-06-08T22:10:48Z,65.0,Charge 5
2024-06-08T22:10:53Z,64.0,Charge 5
2024-06-08T22:11:03Z,64.0,Charge 5
2024-06-08T22:11:18Z,64.0,Charge 5
2024-06-08T22:11:23Z,65.0,Charge 5
2024-06-08T22:11:28Z,66.0,Charge 5
2024-06-08T22:11:33Z,67.0,Charge 5
2024-06-08T22:11:38Z,68.0,Charge 5
2024-06-08T22:11:43Z,69.0,Charge 5
2024-06-08T22:11:58Z,69.0,Charge 5
2024-06-08T22:12:03Z,70.0,Charge 5
2024-06-08T22:12:08Z,71.0,Charge 5
2024-06-08T22:12:13Z,74.0,Charge 5
2024-06-08T22:12:18Z,81.0,Charge 5
2024-06-08T22:12:23Z,81.0,Charge 5
2024-06-08T22:12:33Z,80.0,Charge 5
2024-06-08T22:12:43Z,81.0,Charge 5
2024-06-08T22:12:48Z,79.0,Charge 5
2024-06-08T22:12:53Z,80.0,Charge 5
2024-06-08T22:12:58Z,81.0,Charge 5
2024-06-08T22:13:08Z,82.0,Charge 5
2024-06-08T22:13:13Z,83.0,Charge 5
2024-06-08T22:13:18Z,83.0,Charge 5
2024-06-08T22:13:23Z,84.0,Charge 5
2024-06-08T22:13:33Z,84.0,Charge 5
2024-06-08T22:13:38Z,83.0,Charge 5
2024-06-08T22:13:43Z,83.0,Charge 5
2024-06-08T22:13:53Z,84.0,Charge 5
2024-06-08T22:13:58Z,85.0,Charge 5
2024-06-08T22:14:08Z,85.0,Charge 5
2024-06-08T22:14:13Z,84.0,Charge 5
2024-06-08T22:14:23Z,83.0,Charge 5
2024-06-08T22:14:28Z,83.0,Charge 5
2024-06-08T22:14:33Z,82.0,Charge 5
2024-06-08T22:14:38Z,82.0,Charge 5
2024-06-08T22:14:43Z,82.0,Charge 5
2024-06-08T22:14:48Z,81.0,Charge 5
2024-06-08T22:14:53Z,81.0,Charge 5
2024-06-08T22:14:58Z,82.0,Charge 5
2024-06-08T22:15:08Z,83.0,Charge 5
2024-06-08T22:15:18Z,84.0,Charge 5
2024-06-08T22:15:23Z,83.0,Charge 5
2024-06-08T22:15:28Z,81.0,Charge 5
2024-06-08T22:15:33Z,80.0,Charge 5
2024-06-08T22:15:38Z,80.0,Charge 5
2024-06-08T22:15:43Z,81.0,Charge 5
2024-06-08T22:15:48Z,81.0,Charge 5
2024-06-08T22:15:58Z,83.0,Charge 5
2024-06-08T22:16:13Z,83.0,Charge 5
2024-06-08T22:16:18Z,83.0,Charge 5
2024-06-08T22:16:23Z,85.0,Charge 5
2024-06-08T22:16:28Z,88.0,Charge 5
2024-06-08T22:16:38Z,86.0,Charge 5
2024-06-08T22:16:43Z,85.0,Charge 5
2024-06-08T22:16:58Z,86.0,Charge 5
2024-06-08T22:17:13Z,85.0,Charge 5
2024-06-08T22:17:18Z,84.0,Charge 5
2024-06-08T22:17:23Z,84.0,Charge 5
2024-06-08T22:17:28Z,83.0,Charge 5
2024-06-08T22:17:33Z,82.0,Charge 5
2024-06-08T22:17:38Z,82.0,Charge 5
2024-06-08T22:17:43Z,82.0,Charge 5
2024-06-08T22:17:58Z,83.0,Charge 5
2024-06-08T22:18:03Z,84.0,Charge 5
2024-06-08T22:18:08Z,83.0,Charge 5
2024-06-08T22:18:13Z,82.0,Charge 5
2024-06-08T22:18:18Z,81.0,Charge 5
2024-06-08T22:18:33Z,80.0,Charge 5
2024-06-08T22:18:38Z,80.0,Charge 5
2024-06-08T22:18:43Z,81.0,Charge 5
2024-06-08T22:18:48Z,82.0,Charge 5
2024-06-08T22:18:58Z,83.0,Charge 5
2024-06-08T22:19:03Z,83.0,Charge 5
2024-06-08T22:19:08Z,83.0,Charge 5
2024-06-08T22:19:13Z,84.0,Charge 5
2024-06-08T22:19:23Z,84.0,Charge 5
2024-06-08T22:19:28Z,83.0,Charge 5
2024-06-08T22:19:43Z,83.0,Charge 5
2024-06-08T22:19:48Z,82.0,Charge 5
2024-06-08T22:19:53Z,82.0,Charge 5
2024-06-08T22:19:58Z,83.0,Charge 5
2024-06-08T22:20:03Z,84.0,Charge 5
2024-06-08T22:20:18Z,85.0,Charge 5
2024-06-08T22:20:23Z,87.0,Charge 5
2024-06-08T22:20:28Z,87.0,Charge 5
2024-06-08T22:20:43Z,83.0,Charge 5
2024-06-08T22:20:48Z,81.0,Charge 5
2024-06-08T22:21:03Z,82.0,Charge 5
2024-06-08T22:21:13Z,82.0,Charge 5
2024-06-08T22:21:28Z,83.0,Charge 5
2024-06-08T22:21:33Z,82.0,Charge 5
2024-06-08T22:21:38Z,82.0,Charge 5
2024-06-08T22:21:53Z,82.0,Charge 5
2024-06-08T22:22:08Z,83.0,Charge 5
2024-06-08T22:22:13Z,83.0,Charge 5
2024-06-08T22:22:23Z,83.0,Charge 5
2024-06-08T22:22:33Z,82.0,Charge 5
2024-06-08T22:22:43Z,82.0,Charge 5
2024-06-08T22:22:58Z,84.0,Charge 5
2024-06-08T22:23:13Z,84.0,Charge 5
2024-06-08T22:23:28Z,84.0,Charge 5
2024-06-08T22:23:43Z,84.0,Charge 5
2024-06-08T22:23:58Z,84.0,Charge 5
2024-06-08T22:24:03Z,84.0,Charge 5
2024-06-08T22:24:13Z,83.0,Charge 5
2024-06-08T22:24:28Z,83.0,Charge 5
2024-06-08T22:24:43Z,83.0,Charge 5
2024-06-08T22:24:58Z,84.0,Charge 5
2024-06-08T22:25:13Z,84.0,Charge 5
2024-06-08T22:25:18Z,85.0,Charge 5
2024-06-08T22:25:25Z,85.0,Charge 5
2024-06-08T22:25:40Z,85.0,Charge 5
2024-06-08T22:25:55Z,86.0,Charge 5
2024-06-08T22:26:05Z,87.0,Charge 5
2024-06-08T22:26:20Z,86.0,Charge 5
2024-06-08T22:26:30Z,85.0,Charge 5
2024-06-08T22:26:35Z,86.0,Charge 5
2024-06-08T22:26:40Z,87.0,Charge 5
2024-06-08T22:26:45Z,88.0,Charge 5
2024-06-08T22:26:55Z,87.0,Charge 5
2024-06-08T22:27:10Z,87.0,Charge 5
2024-06-08T22:27:15Z,86.0,Charge 5
2024-06-08T22:27:30Z,87.0,Charge 5
2024-06-08T22:27:35Z,86.0,Charge 5
2024-06-08T22:27:45Z,86.0,Charge 5
2024-06-08T22:27:55Z,86.0,Charge 5
2024-06-08T22:28:00Z,85.0,Charge 5
2024-06-08T22:28:10Z,84.0,Charge 5
2024-06-08T22:28:15Z,85.0,Charge 5
2024-06-08T22:28:20Z,84.0,Charge 5
2024-06-08T22:28:25Z,84.0,Charge 5
2024-06-08T22:28:30Z,84.0,Charge 5
2024-06-08T22:28:35Z,85.0,Charge 5
2024-06-08T22:28:40Z,85.0,Charge 5
2024-06-08T22:28:50Z,85.0,Charge 5
2024-06-08T22:28:55Z,86.0,Charge 5
2024-06-08T22:29:05Z,87.0,Charge 5
2024-06-08T22:29:10Z,87.0,Charge 5
2024-06-08T22:29:15Z,89.0,Charge 5
2024-06-08T22:29:20Z,89.0,Charge 5
2024-06-08T22:29:25Z,87.0,Charge 5
2024-06-08T22:29:30Z,86.0,Charge 5
2024-06-08T22:29:40Z,86.0,Charge 5
2024-06-08T22:29:55Z,86.0,Charge 5
2024-06-08T22:30:00Z,86.0,Charge 5
2024-06-08T22:30:15Z,85.0,Charge 5
2024-06-08T22:30:20Z,84.0,Charge 5
2024-06-08T22:30:25Z,83.0,Charge 5
2024-06-08T22:30:30Z,83.0,Charge 5
2024-06-08T22:30:35Z,84.0,Charge 5
2024-06-08T22:30:50Z,83.0,Charge 5
2024-06-08T22:31:05Z,83.0,Charge 5
2024-06-08T22:31:10Z,85.0,Charge 5
2024-06-08T22:31:15Z,86.0,Charge 5
2024-06-08T22:31:30Z,86.0,Charge 5
2024-06-08T22:31:35Z,86.0,Charge 5
2024-06-08T22:31:40Z,86.0,Charge 5
2024-06-08T22:31:45Z,87.0,Charge 5
2024-06-08T22:31:50Z,86.0,Charge 5
2024-06-08T22:31:55Z,87.0,Charge 5
2024-06-08T22:32:00Z,88.0,Charge 5
2024-06-08T22:32:15Z,88.0,Charge 5
2024-06-08T22:32:20Z,87.0,Charge 5
2024-06-08T22:32:25Z,85.0,Charge 5
2024-06-08T22:32:30Z,85.0,Charge 5
2024-06-08T22:32:45Z,85.0,Charge 5
2024-06-08T22:32:55Z,84.0,Charge 5
2024-06-08T22:33:10Z,85.0,Charge 5
2024-06-08T22:33:25Z,85.0,Charge 5
2024-06-08T22:33:30Z,86.0,Charge 5
2024-06-08T22:33:45Z,86.0,Charge 5
2024-06-08T22:33:55Z,85.0,Charge 5
2024-06-08T22:34:10Z,84.0,Charge 5
2024-06-08T22:34:25Z,84.0,Charge 5
2024-06-08T22:34:40Z,84.0,Charge 5
2024-06-08T22:34:45Z,86.0,Charge 5
2024-06-08T22:34:50Z,87.0,Charge 5
2024-06-08T22:34:55Z,88.0,Charge 5
2024-06-08T22:35:00Z,91.0,Charge 5
2024-06-08T22:35:15Z,91.0,Charge 5
2024-06-08T22:35:20Z,91.0,Charge 5
2024-06-08T22:35:25Z,90.0,Charge 5
2024-06-08T22:35:30Z,87.0,Charge 5
2024-06-08T22:35:35Z,85.0,Charge 5
2024-06-08T22:35:40Z,84.0,Charge 5
2024-06-08T22:35:55Z,84.0,Charge 5
2024-06-08T22:36:05Z,85.0,Charge 5
2024-06-08T22:36:20Z,84.0,Charge 5
2024-06-08T22:36:35Z,84.0,Charge 5
2024-06-08T22:36:50Z,84.0,Charge 5
2024-06-08T22:37:05Z,84.0,Charge 5
2024-06-08T22:37:10Z,86.0,Charge 5
2024-06-08T22:37:25Z,85.0,Charge 5
2024-06-08T22:37:30Z,86.0,Charge 5
2024-06-08T22:37:45Z,88.0,Charge 5
2024-06-08T22:37:50Z,93.0,Charge 5
2024-06-08T22:37:55Z,92.0,Charge 5
2024-06-08T22:38:00Z,90.0,Charge 5
2024-06-08T22:38:05Z,89.0,Charge 5
2024-06-08T22:38:10Z,88.0,Charge 5
2024-06-08T22:38:15Z,87.0,Charge 5
2024-06-08T22:38:20Z,85.0,Charge 5
2024-06-08T22:38:25Z,85.0,Charge 5
2024-06-08T22:38:40Z,85.0,Charge 5
2024-06-08T22:38:55Z,84.0,Charge 5
2024-06-08T22:39:00Z,85.0,Charge 5
2024-06-08T22:39:15Z,85.0,Charge 5
2024-06-08T22:39:30Z,84.0,Charge 5
2024-06-08T22:39:35Z,83.0,Charge 5
2024-06-08T22:39:50Z,83.0,Charge 5
2024-06-08T22:40:00Z,83.0,Charge 5
2024-06-08T22:40:10Z,84.0,Charge 5
2024-06-08T22:40:15Z,85.0,Charge 5
2024-06-08T22:40:26Z,85.0,Charge 5
2024-06-08T22:40:33Z,85.0,Charge 5
2024-06-08T22:40:38Z,85.0,Charge 5
2024-06-08T22:40:48Z,85.0,Charge 5
2024-06-08T22:41:03Z,85.0,Charge 5
2024-06-08T22:41:18Z,84.0,Charge 5
2024-06-08T22:41:28Z,85.0,Charge 5
2024-06-08T22:41:33Z,87.0,Charge 5
2024-06-08T22:41:43Z,86.0,Charge 5
2024-06-08T22:41:58Z,85.0,Charge 5
2024-06-08T22:42:03Z,84.0,Charge 5
2024-06-08T22:42:18Z,85.0,Charge 5
2024-06-08T22:42:33Z,86.0,Charge 5
2024-06-08T22:42:43Z,87.0,Charge 5
2024-06-08T22:42:48Z,87.0,Charge 5
2024-06-08T22:42:58Z,86.0,Charge 5
2024-06-08T22:43:03Z,88.0,Charge 5
2024-06-08T22:43:08Z,87.0,Charge 5
2024-06-08T22:43:23Z,86.0,Charge 5
2024-06-08T22:43:38Z,86.0,Charge 5
2024-06-08T22:43:43Z,87.0,Charge 5
2024-06-08T22:43:48Z,87.0,Charge 5
2024-06-08T22:43:58Z,88.0,Charge 5
2024-06-08T22:44:03Z,86.0,Charge 5
2024-06-08T22:44:18Z,86.0,Charge 5
2024-06-08T22:44:28Z,87.0,Charge 5
2024-06-08T22:44:33Z,85.0,Charge 5
2024-06-08T22:44:38Z,85.0,Charge 5
2024-06-08T22:44:43Z,85.0,Charge 5
2024-06-08T22:44:53Z,84.0,Charge 5
2024-06-08T22:45:03Z,85.0,Charge 5
2024-06-08T22:45:13Z,86.0,Charge 5
2024-06-08T22:45:18Z,87.0,Charge 5
2024-06-08T22:45:28Z,86.0,Charge 5
2024-06-08T22:45:38Z,87.0,Charge 5
2024-06-08T22:45:48Z,86.0,Charge 5
2024-06-08T22:45:53Z,85.0,Charge 5
2024-06-08T22:46:08Z,85.0,Charge 5
2024-06-08T22:46:23Z,85.0,Charge 5
2024-06-08T22:46:28Z,84.0,Charge 5
2024-06-08T22:46:38Z,84.0,Charge 5
2024-06-08T22:46:43Z,82.0,Charge 5
2024-06-08T22:46:48Z,81.0,Charge 5
2024-06-08T22:46:53Z,82.0,Charge 5
2024-06-08T22:47:03Z,85.0,Charge 5
2024-06-08T22:47:08Z,84.0,Charge 5
2024-06-08T22:47:13Z,84.0,Charge 5
2024-06-08T22:47:28Z,85.0,Charge 5
2024-06-08T22:47:43Z,85.0,Charge 5
2024-06-08T22:47:58Z,85.0,Charge 5
2024-06-08T22:48:13Z,85.0,Charge 5
2024-06-08T22:48:23Z,84.0,Charge 5
2024-06-08T22:48:28Z,81.0,Charge 5
2024-06-08T22:48:38Z,82.0,Charge 5
2024-06-08T22:48:53Z,82.0,Charge 5
2024-06-08T22:48:58Z,86.0,Charge 5
2024-06-08T22:49:03Z,87.0,Charge 5
2024-06-08T22:49:08Z,88.0,Charge 5
2024-06-08T22:49:13Z,87.0,Charge 5
2024-06-08T22:49:18Z,86.0,Charge 5
2024-06-08T22:49:23Z,84.0,Charge 5
2024-06-08T22:49:33Z,83.0,Charge 5
