timestamp,beats per minute,data source
2024-06-08T22:49:38Z,85.0,Charge 5
2024-06-08T22:49:43Z,86.0,Charge 5
2024-06-08T22:49:53Z,85.0,Charge 5
2024-06-08T22:49:58Z,84.0,Charge 5
2024-06-08T22:50:03Z,83.0,Charge 5
2024-06-08T22:50:08Z,82.0,Charge 5
2024-06-08T22:50:13Z,81.0,Charge 5
2024-06-08T22:50:23Z,80.0,Charge 5
2024-06-08T22:50:33Z,80.0,Charge 5
2024-06-08T22:50:38Z,81.0,Charge 5
2024-06-08T22:50:48Z,82.0,Charge 5
2024-06-08T22:50:58Z,82.0,Charge 5
2024-06-08T22:51:13Z,82.0,Charge 5
2024-06-08T22:51:18Z,82.0,Charge 5
2024-06-08T22:51:23Z,81.0,Charge 5
2024-06-08T22:51:38Z,81.0,Charge 5
2024-06-08T22:51:53Z,81.0,Charge 5
2024-06-08T22:52:08Z,81.0,Charge 5
2024-06-08T22:52:13Z,82.0,Charge 5
2024-06-08T22:52:28Z,80.0,Charge 5
2024-06-08T22:52:33Z,80.0,Charge 5
2024-06-08T22:52:48Z,80.0,Charge 5
2024-06-08T22:52:53Z,81.0,Charge 5
2024-06-08T22:53:08Z,81.0,Charge 5
2024-06-08T22:53:13Z,83.0,Charge 5
2024-06-08T22:53:18Z,88.0,Charge 5
2024-06-08T22:53:23Z,89.0,Charge 5
2024-06-08T22:53:33Z,88.0,Charge 5
2024-06-08T22:53:38Z,86.0,Charge 5
2024-06-08T22:53:43Z,84.0,Charge 5
2024-06-08T22:53:53Z,85.0,Charge 5
2024-06-08T22:54:03Z,86.0,Charge 5
2024-06-08T22:54:08Z,87.0,Charge 5
2024-06-08T22:54:13Z,89.0,Charge 5
2024-06-08T22:54:28Z,91.0,Charge 5
2024-06-08T22:54:33Z,94.0,Charge 5
2024-06-08T22:54:38Z,95.0,Charge 5
2024-06-08T22:54:43Z,97.0,Charge 5
2024-06-08T22:54:53Z,96.0,Charge 5
2024-06-08T22:55:03Z,95.0,Charge 5
2024-06-08T22:55:08Z,95.0,Charge 5
2024-06-08T22:55:18Z,94.0,Charge 5
2024-06-08T22:55:23Z,95.0,Charge 5
2024-06-08T22:55:28Z,96.0,Charge 5
2024-06-08T22:55:33Z,97.0,Charge 5
2024-06-08T22:55:39Z,96.0,Charge 5
2024-06-08T22:55:54Z,96.0,Charge 5
2024-06-08T22:55:59Z,97.0,Charge 5
2024-06-08T22:56:09Z,98.0,Charge 5
2024-06-08T22:56:19Z,97.0,Charge 5
2024-06-08T22:56:24Z,96.0,Charge 5
2024-06-08T22:56:39Z,96.0,Charge 5
2024-06-08T22:56:54Z,95.0,Charge 5
2024-06-08T22:57:09Z,96.0,Charge 5
2024-06-08T22:57:24Z,96.0,Charge 5
2024-06-08T22:57:34Z,97.0,Charge 5
2024-06-08T22:57:39Z,99.0,Charge 5
2024-06-08T22:57:44Z,98.0,Charge 5
2024-06-08T22:57:49Z,96.0,Charge 5
2024-06-08T22:58:04Z,96.0,Charge 5
2024-06-08T22:58:09Z,97.0,Charge 5
2024-06-08T22:58:14Z,98.0,Charge 5
2024-06-08T22:58:19Z,96.0,Charge 5
2024-06-08T22:58:24Z,98.0,Charge 5
2024-06-08T22:58:29Z,99.0,Charge 5
2024-06-08T22:58:44Z,99.0,Charge 5
2024-06-08T22:58:54Z,100.0,Charge 5
2024-06-08T22:58:59Z,101.0,Charge 5
2024-06-08T22:59:04Z,100.0,Charge 5
2024-06-08T22:59:14Z,102.0,Charge 5
2024-06-08T22:59:19Z,101.0,Charge 5
2024-06-08T22:59:24Z,96.0,Charge 5
2024-06-08T22:59:29Z,92.0,Charge 5
2024-06-08T22:59:34Z,93.0,Charge 5
2024-06-08T22:59:39Z,95.0,Charge 5
2024-06-08T22:59:49Z,94.0,Charge 5
2024-06-08T22:59:54Z,91.0,Charge 5
2024-06-08T22:59:59Z,90.0,Charge 5
2024-06-08T23:00:04Z,91.0,Charge 5
2024-06-08T23:00:09Z,90.0,Charge 5
2024-06-08T23:00:14Z,88.0,Charge 5
2024-06-08T23:00:19Z,86.0,Charge 5
2024-06-08T23:00:24Z,83.0,Charge 5
2024-06-08T23:00:34Z,87.0,Charge 5
2024-06-08T23:00:44Z,86.0,Charge 5
2024-06-08T23:00:54Z,86.0,Charge 5
2024-06-08T23:01:04Z,84.0,Charge 5
2024-06-08T23:01:09Z,82.0,Charge 5
2024-06-08T23:01:14Z,81.0,Charge 5
2024-06-08T23:01:24Z,82.0,Charge 5
2024-06-08T23:01:34Z,80.0,Charge 5
2024-06-08T23:01:39Z,79.0,Charge 5
2024-06-08T23:01:54Z,79.0,Charge 5
2024-06-08T23:01:59Z,78.0,Charge 5
2024-06-08T23:02:14Z,78.0,Charge 5
2024-06-08T23:02:19Z,77.0,Charge 5
2024-06-08T23:02:29Z,78.0,Charge 5
2024-06-08T23:02:44Z,78.0,Charge 5
2024-06-08T23:02:49Z,79.0,Charge 5
2024-06-08T23:02:54Z,81.0,Charge 5
2024-06-08T23:02:59Z,82.0,Charge 5
2024-06-08T23:03:09Z,83.0,Charge 5
2024-06-08T23:03:14Z,81.0,Charge 5
2024-06-08T23:03:19Z,80.0,Charge 5
2024-06-08T23:03:29Z,79.0,Charge 5
2024-06-08T23:03:44Z,78.0,Charge 5
2024-06-08T23:03:49Z,77.0,Charge 5
2024-06-08T23:03:54Z,76.0,Charge 5
2024-06-08T23:03:59Z,75.0,Charge 5
2024-06-08T23:04:04Z,74.0,Charge 5
2024-06-08T23:04:09Z,75.0,Charge 5
2024-06-08T23:04:19Z,76.0,Charge 5
2024-06-08T23:04:24Z,77.0,Charge 5
2024-06-08T23:04:29Z,76.0,Charge 5
2024-06-08T23:04:34Z,75.0,Charge 5
2024-06-08T23:04:49Z,75.0,Charge 5
2024-06-08T23:04:59Z,76.0,Charge 5
2024-06-08T23:05:14Z,75.0,Charge 5
2024-06-08T23:05:24Z,76.0,Charge 5
2024-06-08T23:05:39Z,75.0,Charge 5
2024-06-08T23:05:44Z,76.0,Charge 5
2024-06-08T23:05:54Z,77.0,Charge 5
2024-06-08T23:06:09Z,77.0,Charge 5
2024-06-08T23:06:19Z,76.0,Charge 5
2024-06-08T23:06:24Z,75.0,Charge 5
2024-06-08T23:06:29Z,74.0,Charge 5
2024-06-08T23:06:34Z,74.0,Charge 5
2024-06-08T23:06:44Z,75.0,Charge 5
2024-06-08T23:06:49Z,76.0,Charge 5
2024-06-08T23:06:54Z,77.0,Charge 5
2024-06-08T23:07:04Z,78.0,Charge 5
2024-06-08T23:07:09Z,77.0,Charge 5
2024-06-08T23:07:19Z,78.0,Charge 5
2024-06-08T23:07:24Z,77.0,Charge 5
2024-06-08T23:07:39Z,77.0,Charge 5
2024-06-08T23:07:49Z,76.0,Charge 5
2024-06-08T23:07:54Z,77.0,Charge 5
2024-06-08T23:08:09Z,77.0,Charge 5
2024-06-08T23:08:24Z,77.0,Charge 5
2024-06-08T23:08:39Z,77.0,Charge 5
2024-06-08T23:08:44Z,78.0,Charge 5
2024-06-08T23:08:54Z,76.0,Charge 5
2024-06-08T23:09:09Z,76.0,Charge 5
2024-06-08T23:09:24Z,77.0,Charge 5
2024-06-08T23:09:29Z,78.0,Charge 5
2024-06-08T23:09:39Z,79.0,Charge 5
2024-06-08T23:09:49Z,78.0,Charge 5
2024-06-08T23:09:54Z,77.0,Charge 5
2024-06-08T23:10:09Z,77.0,Charge 5
2024-06-08T23:10:24Z,78.0,Charge 5
2024-06-08T23:10:34Z,77.0,Charge 5
2024-06-08T23:10:42Z,76.0,Charge 5
2024-06-08T23:10:47Z,75.0,Charge 5
2024-06-08T23:10:57Z,76.0,Charge 5
2024-06-08T23:11:02Z,77.0,Charge 5
2024-06-08T23:11:12Z,76.0,Charge 5
2024-06-08T23:11:27Z,76.0,Charge 5
2024-06-08T23:11:32Z,75.0,Charge 5
2024-06-08T23:11:47Z,75.0,Charge 5
2024-06-08T23:11:52Z,76.0,Charge 5
2024-06-08T23:11:57Z,77.0,Charge 5
2024-06-08T23:12:03Z,78.0,Charge 5
2024-06-08T23:12:08Z,79.0,Charge 5
2024-06-08T23:12:23Z,79.0,Charge 5
2024-06-08T23:12:28Z,80.0,Charge 5
2024-06-08T23:12:33Z,79.0,Charge 5
2024-06-08T23:12:38Z,78.0,Charge 5
2024-06-08T23:12:43Z,77.0,Charge 5
2024-06-08T23:12:48Z,76.0,Charge 5
2024-06-08T23:12:53Z,75.0,Charge 5
2024-06-08T23:13:03Z,76.0,Charge 5
2024-06-08T23:13:13Z,77.0,Charge 5
2024-06-08T23:13:18Z,78.0,Charge 5
2024-06-08T23:13:23Z,79.0,Charge 5
2024-06-08T23:13:28Z,78.0,Charge 5
2024-06-08T23:13:33Z,77.0,Charge 5
2024-06-08T23:13:38Z,76.0,Charge 5
2024-06-08T23:13:48Z,77.0,Charge 5
2024-06-08T23:14:03Z,77.0,Charge 5
2024-06-08T23:14:08Z,76.0,Charge 5
2024-06-08T23:14:13Z,77.0,Charge 5
2024-06-08T23:14:18Z,76.0,Charge 5
2024-06-08T23:14:28Z,77.0,Charge 5
2024-06-08T23:14:38Z,78.0,Charge 5
2024-06-08T23:14:43Z,79.0,Charge 5
2024-06-08T23:14:48Z,78.0,Charge 5
2024-06-08T23:14:53Z,77.0,Charge 5
2024-06-08T23:14:58Z,78.0,Charge 5
2024-06-08T23:15:03Z,78.0,Charge 5
2024-06-08T23:15:08Z,79.0,Charge 5
2024-06-08T23:15:13Z,80.0,Charge 5
2024-06-08T23:15:18Z,79.0,Charge 5
2024-06-08T23:15:28Z,78.0,Charge 5
2024-06-08T23:15:33Z,77.0,Charge 5
2024-06-08T23:15:48Z,76.0,Charge 5
2024-06-08T23:15:58Z,77.0,Charge 5
2024-06-08T23:16:13Z,78.0,Charge 5
2024-06-08T23:16:18Z,77.0,Charge 5
2024-06-08T23:16:23Z,76.0,Charge 5
2024-06-08T23:16:33Z,77.0,Charge 5
2024-06-08T23:16:38Z,78.0,Charge 5
2024-06-08T23:16:43Z,79.0,Charge 5
2024-06-08T23:16:48Z,78.0,Charge 5
2024-06-08T23:16:58Z,77.0,Charge 5
2024-06-08T23:17:03Z,76.0,Charge 5
2024-06-08T23:17:13Z,77.0,Charge 5
2024-06-08T23:17:18Z,78.0,Charge 5
2024-06-08T23:17:23Z,77.0,Charge 5
2024-06-08T23:17:28Z,75.0,Charge 5
2024-06-08T23:17:38Z,76.0,Charge 5
2024-06-08T23:17:48Z,77.0,Charge 5
2024-06-08T23:17:53Z,78.0,Charge 5
2024-06-08T23:18:08Z,77.0,Charge 5
2024-06-08T23:18:13Z,78.0,Charge 5
2024-06-08T23:18:28Z,77.0,Charge 5
2024-06-08T23:18:33Z,77.0,Charge 5
2024-06-08T23:18:38Z,78.0,Charge 5
2024-06-08T23:18:43Z,79.0,Charge 5
2024-06-08T23:18:58Z,78.0,Charge 5
2024-06-08T23:19:03Z,77.0,Charge 5
2024-06-08T23:19:13Z,78.0,Charge 5
2024-06-08T23:19:23Z,77.0,Charge 5
2024-06-08T23:19:28Z,76.0,Charge 5
2024-06-08T23:19:43Z,76.0,Charge 5
2024-06-08T23:19:58Z,75.0,Charge 5
2024-06-08T23:20:08Z,74.0,Charge 5
2024-06-08T23:20:18Z,75.0,Charge 5
2024-06-08T23:20:23Z,76.0,Charge 5
2024-06-08T23:20:28Z,77.0,Charge 5
2024-06-08T23:20:38Z,78.0,Charge 5
2024-06-08T23:20:53Z,78.0,Charge 5
2024-06-08T23:20:58Z,79.0,Charge 5
2024-06-08T23:21:03Z,78.0,Charge 5
2024-06-08T23:21:08Z,77.0,Charge 5
2024-06-08T23:21:23Z,77.0,Charge 5
2024-06-08T23:21:28Z,78.0,Charge 5
2024-06-08T23:21:33Z,80.0,Charge 5
2024-06-08T23:21:38Z,79.0,Charge 5
2024-06-08T23:21:43Z,78.0,Charge 5
2024-06-08T23:21:48Z,77.0,Charge 5
2024-06-08T23:21:53Z,76.0,Charge 5
2024-06-08T23:21:58Z,75.0,Charge 5
2024-06-08T23:22:03Z,75.0,Charge 5
2024-06-08T23:22:08Z,76.0,Charge 5
2024-06-08T23:22:18Z,77.0,Charge 5
2024-06-08T23:22:23Z,78.0,Charge 5
2024-06-08T23:22:28Z,79.0,Charge 5
2024-06-08T23:22:33Z,78.0,Charge 5
2024-06-08T23:22:38Z,76.0,Charge 5
2024-06-08T23:22:53Z,76.0,Charge 5
2024-06-08T23:22:58Z,77.0,Charge 5
2024-06-08T23:23:03Z,78.0,Charge 5
2024-06-08T23:23:13Z,77.0,Charge 5
2024-06-08T23:23:18Z,75.0,Charge 5
2024-06-08T23:23:33Z,76.0,Charge 5
2024-06-08T23:23:43Z,77.0,Charge 5
2024-06-08T23:23:58Z,76.0,Charge 5
2024-06-08T23:24:03Z,75.0,Charge 5
2024-06-08T23:24:18Z,76.0,Charge 5
2024-06-08T23:24:23Z,77.0,Charge 5
2024-06-08T23:24:28Z,78.0,Charge 5
2024-06-08T23:24:43Z,77.0,Charge 5
2024-06-08T23:24:58Z,77.0,Charge 5
2024-06-08T23:25:03Z,76.0,Charge 5
2024-06-08T23:25:08Z,75.0,Charge 5
2024-06-08T23:25:18Z,76.0,Charge 5
2024-06-08T23:25:33Z,77.0,Charge 5
2024-06-08T23:25:44Z,76.0,Charge 5
2024-06-08T23:25:54Z,77.0,Charge 5
2024-06-08T23:26:09Z,77.0,Charge 5
2024-06-08T23:26:19Z,76.0,Charge 5
2024-06-08T23:26:34Z,76.0,Charge 5
2024-06-08T23:26:49Z,77.0,Charge 5
2024-06-08T23:26:54Z,76.0,Charge 5
2024-06-08T23:27:04Z,77.0,Charge 5
2024-06-08T23:27:09Z,78.0,Charge 5
2024-06-08T23:27:19Z,77.0,Charge 5
2024-06-08T23:27:34Z,78.0,Charge 5
2024-06-08T23:27:44Z,79.0,Charge 5
2024-06-08T23:27:49Z,78.0,Charge 5
2024-06-08T23:28:04Z,78.0,Charge 5
2024-06-08T23:28:14Z,79.0,Charge 5
2024-06-08T23:28:19Z,80.0,Charge 5
2024-06-08T23:28:24Z,79.0,Charge 5
2024-06-08T23:28:34Z,78.0,Charge 5
2024-06-08T23:28:39Z,76.0,Charge 5
2024-06-08T23:28:54Z,76.0,Charge 5
2024-06-08T23:29:04Z,77.0,Charge 5
2024-06-08T23:29:09Z,78.0,Charge 5
2024-06-08T23:29:14Z,77.0,Charge 5
2024-06-08T23:29:19Z,78.0,Charge 5
2024-06-08T23:29:24Z,79.0,Charge 5
2024-06-08T23:29:29Z,78.0,Charge 5
2024-06-08T23:29:44Z,76.0,Charge 5
2024-06-08T23:29:49Z,75.0,Charge 5
2024-06-08T23:29:59Z,76.0,Charge 5
2024-06-08T23:30:04Z,77.0,Charge 5
2024-06-08T23:30:09Z,75.0,Charge 5
2024-06-08T23:30:19Z,76.0,Charge 5
2024-06-08T23:30:24Z,77.0,Charge 5
2024-06-08T23:30:29Z,76.0,Charge 5
2024-06-08T23:30:34Z,77.0,Charge 5
2024-06-08T23:30:39Z,78.0,Charge 5
2024-06-08T23:30:49Z,77.0,Charge 5
2024-06-08T23:30:54Z,75.0,Charge 5
2024-06-08T23:31:09Z,76.0,Charge 5
2024-06-08T23:31:24Z,75.0,Charge 5
2024-06-08T23:31:39Z,76.0,Charge 5
2024-06-08T23:31:44Z,77.0,Charge 5
2024-06-08T23:31:49Z,76.0,Charge 5
2024-06-08T23:31:54Z,74.0,Charge 5
2024-06-08T23:32:04Z,75.0,Charge 5
2024-06-08T23:32:14Z,76.0,Charge 5
2024-06-08T23:32:29Z,75.0,Charge 5
2024-06-08T23:32:34Z,74.0,Charge 5
2024-06-08T23:32:44Z,76.0,Charge 5
2024-06-08T23:32:59Z,76.0,Charge 5
2024-06-08T23:33:04Z,75.0,Charge 5
2024-06-08T23:33:09Z,74.0,Charge 5
2024-06-08T23:33:24Z,74.0,Charge 5
2024-06-08T23:33:34Z,75.0,Charge 5
2024-06-08T23:33:39Z,75.0,Charge 5
2024-06-08T23:33:54Z,73.0,Charge 5
2024-06-08T23:33:59Z,74.0,Charge 5
2024-06-08T23:34:04Z,75.0,Charge 5
2024-06-08T23:34:09Z,76.0,Charge 5
2024-06-08T23:34:19Z,77.0,Charge 5
2024-06-08T23:34:34Z,75.0,Charge 5
2024-06-08T23:34:39Z,74.0,Charge 5
2024-06-08T23:34:49Z,73.0,Charge 5
2024-06-08T23:34:54Z,74.0,Charge 5
2024-06-08T23:34:59Z,75.0,Charge 5
2024-06-08T23:35:09Z,77.0,Charge 5
2024-06-08T23:35:14Z,78.0,Charge 5
2024-06-08T23:35:19Z,82.0,Charge 5
2024-06-08T23:35:24Z,94.0,Charge 5
2024-06-08T23:35:29Z,93.0,Charge 5
2024-06-08T23:35:34Z,86.0,Charge 5
2024-06-08T23:35:39Z,81.0,Charge 5
2024-06-08T23:35:44Z,76.0,Charge 5
2024-06-08T23:35:49Z,74.0,Charge 5
2024-06-08T23:35:54Z,73.0,Charge 5
2024-06-08T23:36:09Z,73.0,Charge 5
2024-06-08T23:36:14Z,74.0,Charge 5
2024-06-08T23:36:24Z,75.0,Charge 5
2024-06-08T23:36:34Z,77.0,Charge 5
2024-06-08T23:36:39Z,80.0,Charge 5
2024-06-08T23:36:44Z,80.0,Charge 5
2024-06-08T23:36:49Z,77.0,Charge 5
2024-06-08T23:36:54Z,76.0,Charge 5
2024-06-08T23:36:59Z,75.0,Charge 5
2024-06-08T23:37:04Z,74.0,Charge 5
2024-06-08T23:37:09Z,73.0,Charge 5
2024-06-08T23:37:14Z,72.0,Charge 5
2024-06-08T23:37:19Z,73.0,Charge 5
2024-06-08T23:37:29Z,74.0,Charge 5
2024-06-08T23:37:34Z,75.0,Charge 5
2024-06-08T23:37:49Z,77.0,Charge 5
2024-06-08T23:37:54Z,78.0,Charge 5
2024-06-08T23:37:59Z,80.0,Charge 5
2024-06-08T23:38:09Z,79.0,Charge 5
2024-06-08T23:38:14Z,78.0,Charge 5
2024-06-08T23:38:19Z,77.0,Charge 5
2024-06-08T23:38:29Z,76.0,Charge 5
2024-06-08T23:38:34Z,75.0,Charge 5
2024-06-08T23:38:44Z,74.0,Charge 5
2024-06-08T23:38:49Z,73.0,Charge 5
2024-06-08T23:38:59Z,74.0,Charge 5
2024-06-08T23:39:04Z,75.0,Charge 5
2024-06-08T23:39:19Z,75.0,Charge 5
2024-06-08T23:39:29Z,76.0,Charge 5
2024-06-08T23:39:44Z,77.0,Charge 5
2024-06-08T23:39:49Z,76.0,Charge 5
2024-06-08T23:39:59Z,77.0,Charge 5
2024-06-08T23:40:04Z,78.0,Charge 5
2024-06-08T23:40:09Z,79.0,Charge 5
2024-06-08T23:40:14Z,78.0,Charge 5
2024-06-08T23:40:19Z,77.0,Charge 5
2024-06-08T23:40:24Z,76.0,Charge 5
2024-06-08T23:40:29Z,75.0,Charge 5
2024-06-08T23:40:39Z,74.0,Charge 5
2024-06-08T23:40:51Z,73.0,Charge 5
2024-06-08T23:40:56Z,74.0,Charge 5
2024-06-08T23:41:01Z,75.0,Charge 5
2024-06-08T23:41:06Z,76.0,Charge 5
2024-06-08T23:41:11Z,77.0,Charge 5
2024-06-08T23:41:21Z,78.0,Charge 5
2024-06-08T23:41:26Z,77.0,Charge 5
2024-06-08T23:41:31Z,76.0,Charge 5
2024-06-08T23:41:41Z,75.0,Charge 5
2024-06-08T23:41:51Z,76.0,Charge 5
2024-06-08T23:42:01Z,77.0,Charge 5
2024-06-08T23:42:16Z,77.0,Charge 5
2024-06-08T23:42:21Z,78.0,Charge 5
2024-06-08T23:42:26Z,77.0,Charge 5
2024-06-08T23:42:41Z,78.0,Charge 5
2024-06-08T23:42:46Z,77.0,Charge 5
2024-06-08T23:42:56Z,76.0,Charge 5
2024-06-08T23:43:06Z,77.0,Charge 5
2024-06-08T23:43:21Z,77.0,Charge 5
2024-06-08T23:43:36Z,76.0,Charge 5
2024-06-08T23:43:51Z,76.0,Charge 5
2024-06-08T23:44:01Z,77.0,Charge 5
2024-06-08T23:44:06Z,78.0,Charge 5
2024-06-08T23:44:11Z,79.0,Charge 5
2024-06-08T23:44:21Z,78.0,Charge 5
2024-06-08T23:44:26Z,77.0,Charge 5
2024-06-08T23:44:31Z,76.0,Charge 5
2024-06-08T23:44:36Z,75.0,Charge 5
2024-06-08T23:44:51Z,76.0,Charge 5
2024-06-08T23:44:56Z,78.0,Charge 5
2024-06-08T23:45:06Z,77.0,Charge 5
2024-06-08T23:45:11Z,75.0,Charge 5
2024-06-08T23:45:21Z,76.0,Charge 5
2024-06-08T23:45:26Z,77.0,Charge 5
2024-06-08T23:45:31Z,78.0,Charge 5
2024-06-08T23:45:41Z,77.0,Charge 5
2024-06-08T23:45:51Z,76.0,Charge 5
2024-06-08T23:46:01Z,77.0,Charge 5
2024-06-08T23:46:06Z,76.0,Charge 5
2024-06-08T23:46:21Z,77.0,Charge 5
2024-06-08T23:46:36Z,77.0,Charge 5
2024-06-08T23:46:41Z,78.0,Charge 5
2024-06-08T23:46:51Z,79.0,Charge 5
2024-06-08T23:46:56Z,78.0,Charge 5
2024-06-08T23:47:01Z,76.0,Charge 5
2024-06-08T23:47:06Z,75.0,Charge 5
2024-06-08T23:47:16Z,76.0,Charge 5
2024-06-08T23:47:21Z,77.0,Charge 5
2024-06-08T23:47:36Z,77.0,Charge 5
2024-06-08T23:47:51Z,76.0,Charge 5
2024-06-08T23:47:56Z,75.0,Charge 5
2024-06-08T23:48:11Z,77.0,Charge 5
2024-06-08T23:48:16Z,78.0,Charge 5
2024-06-08T23:48:31Z,77.0,Charge 5
2024-06-08T23:48:36Z,77.0,Charge 5
2024-06-08T23:48:41Z,76.0,Charge 5
2024-06-08T23:48:56Z,77.0,Charge 5
2024-06-08T23:49:01Z,78.0,Charge 5
2024-06-08T23:49:06Z,77.0,Charge 5
2024-06-08T23:49:21Z,76.0,Charge 5
2024-06-08T23:49:26Z,75.0,Charge 5
2024-06-08T23:49:36Z,76.0,Charge 5
2024-06-08T23:49:51Z,77.0,Charge 5
2024-06-08T23:49:56Z,78.0,Charge 5
2024-06-08T23:50:06Z,77.0,Charge 5
2024-06-08T23:50:16Z,76.0,Charge 5
2024-06-08T23:50:31Z,76.0,Charge 5
2024-06-08T23:50:36Z,77.0,Charge 5
2024-06-08T23:50:51Z,77.0,Charge 5
2024-06-08T23:50:56Z,76.0,Charge 5
2024-06-08T23:51:01Z,77.0,Charge 5
2024-06-08T23:51:06Z,78.0,Charge 5
2024-06-08T23:51:11Z,77.0,Charge 5
2024-06-08T23:51:16Z,75.0,Charge 5
2024-06-08T23:51:26Z,76.0,Charge 5
2024-06-08T23:51:36Z,77.0,Charge 5
2024-06-08T23:51:51Z,77.0,Charge 5
2024-06-08T23:52:01Z,78.0,Charge 5
2024-06-08T23:52:16Z,80.0,Charge 5
2024-06-08T23:52:21Z,79.0,Charge 5
2024-06-08T23:52:36Z,77.0,Charge 5
2024-06-08T23:52:41Z,76.0,Charge 5
2024-06-08T23:52:51Z,77.0,Charge 5
2024-06-08T23:52:56Z,78.0,Charge 5
2024-06-08T23:53:01Z,76.0,Charge 5
2024-06-08T23:53:06Z,75.0,Charge 5
2024-06-08T23:53:16Z,76.0,Charge 5
2024-06-08T23:53:21Z,75.0,Charge 5
2024-06-08T23:53:31Z,76.0,Charge 5
2024-06-08T23:53:36Z,78.0,Charge 5
2024-06-08T23:53:46Z,76.0,Charge 5
2024-06-08T23:53:56Z,78.0,Charge 5
2024-06-08T23:54:01Z,79.0,Charge 5
2024-06-08T23:54:06Z,81.0,Charge 5
2024-06-08T23:54:11Z,84.0,Charge 5
2024-06-08T23:54:16Z,85.0,Charge 5
2024-06-08T23:54:21Z,84.0,Charge 5
2024-06-08T23:54:26Z,82.0,Charge 5
2024-06-08T23:54:31Z,80.0,Charge 5
2024-06-08T23:54:36Z,78.0,Charge 5
2024-06-08T23:54:41Z,77.0,Charge 5
2024-06-08T23:54:46Z,78.0,Charge 5
2024-06-08T23:54:56Z,79.0,Charge 5
2024-06-08T23:55:11Z,79.0,Charge 5
2024-06-08T23:55:16Z,77.0,Charge 5
2024-06-08T23:55:31Z,77.0,Charge 5
2024-06-08T23:55:36Z,76.0,Charge 5
2024-06-08T23:55:46Z,75.0,Charge 5
2024-06-08T23:55:51Z,75.0,Charge 5
2024-06-08T23:55:57Z,75.0,Charge 5
2024-06-08T23:56:02Z,76.0,Charge 5
2024-06-08T23:56:07Z,78.0,Charge 5
2024-06-08T23:56:12Z,79.0,Charge 5
2024-06-08T23:56:17Z,78.0,Charge 5
2024-06-08T23:56:27Z,77.0,Charge 5
2024-06-08T23:56:32Z,76.0,Charge 5
2024-06-08T23:56:42Z,77.0,Charge 5
2024-06-08T23:56:57Z,78.0,Charge 5
2024-06-08T23:57:12Z,77.0,Charge 5
2024-06-08T23:57:17Z,76.0,Charge 5
2024-06-08T23:57:27Z,75.0,Charge 5
2024-06-08T23:57:37Z,76.0,Charge 5
2024-06-08T23:57:42Z,75.0,Charge 5
2024-06-08T23:57:52Z,76.0,Charge 5
2024-06-08T23:57:57Z,77.0,Charge 5
2024-06-08T23:58:02Z,78.0,Charge 5
2024-06-08T23:58:12Z,77.0,Charge 5
2024-06-08T23:58:22Z,75.0,Charge 5
2024-06-08T23:58:27Z,74.0,Charge 5
2024-06-08T23:58:37Z,75.0,Charge 5
2024-06-08T23:58:42Z,77.0,Charge 5
2024-06-08T23:58:47Z,78.0,Charge 5
2024-06-08T23:58:52Z,79.0,Charge 5
2024-06-08T23:58:57Z,78.0,Charge 5
2024-06-08T23:59:12Z,79.0,Charge 5
2024-06-08T23:59:17Z,77.0,Charge 5
2024-06-08T23:59:22Z,77.0,Charge 5
2024-06-08T23:59:27Z,78.0,Charge 5
2024-06-08T23:59:32Z,79.0,Charge 5
2024-06-08T23:59:37Z,78.0,Charge 5
2024-06-08T23:59:52Z,79.0,Charge 5
